レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202602051801,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,01R,朝トク予選,1800,曇り,北東,2,2,逃げ,1,110,1,100,3,150,1-3,240,1,1-3,180,1,1-3,140,1,1-5,230,5,3-5,260,7,1-3-5,750,3,1-3-5,490,3,1,1,3713,伊 藤 誠 二,21,13,6.85,1,0.14,109.6,2,3,3661,柳 瀬 興 志,30,41,6.89,3,0.15,111.4,3,5,4303,牧 原 崇,66,38,6.92,5,0.19,112.5,4,4,4085,荻 野 裕 介,24,19,6.94,4,0.21,113.8,5,2,4615,板 倉 敦 史,73,35,6.89,2,0.14,,6,6,5372,上 岡 巧 汰,69,28,6.89,6,0.21,
202602051802,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,02R,狙いトク特選,1800,曇り,東,1,1,差し,4,2020,4,610,1,100,4-1,5760,14,1-4,870,3,1-4,290,3,4-6,910,10,1-6,1010,12,4-1-6,41990,62,1-4-6,4770,13,1,4,5081,篠 原 飛 翔,51,24,6.97,4,0.19,118.1,2,1,4989,石 原 翼,29,45,6.86,1,0.12,122.0,3,6,4978,山 田 和 佐,13,37,6.92,6,0.16,124.0,4,2,4425,大 井 清 貴,15,75,6.9,2,0.13,126.0,5,3,4544,松 田 大志郎,17,64,6.87,3,0.25,,,,,,,,,,,
202602051803,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,03R,決めトク予選,1800,曇り,北東,1,1,逃げ,1,130,1,100,3,170,1-3,260,1,1-3,310,2,1-3,180,2,1-6,580,9,3-6,1150,14,1-3-6,3870,14,1-3-6,1980,8,1,1,3703,鳥 飼 眞,28,54,6.91,1,0.18,111.6,2,3,3831,安 藤 裕 貴,16,34,6.94,3,0.12,112.4,3,6,4128,川 口 貴 久,65,20,6.95,6,0.12,113.4,4,4,4171,榎 幸 司,67,63,7.0,4,0.13,113.7,5,2,3461,渡 邊 哲 也,71,62,6.92,2,0.15,,6,5,3747,國 崎 良 春,18,74,6.94,5,0.09,
202602051804,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,04R,ガチトク予選,1800,晴,東,1,1,逃げ,1,100,1,110,3,320,1-3,380,2,1-3,320,2,1-3,180,3,1-2,150,1,2-3,180,2,1-3-2,670,2,1-2-3,260,1,1,1,5141,大 澤 風 葵,19,73,6.86,1,0.17,109.9,2,3,4158,木 場 雄二郎,62,51,6.98,3,0.18,111.7,3,2,4039,村 上 功 祐,55,68,6.96,2,0.19,113.3,4,4,4747,山 戸 信 二,58,26,6.93,4,0.23,114.1,5,6,4204,柴 田 大 輔,22,18,6.86,6,0.22,,6,5,3471,赤 峰 和 也,54,72,6.96,5,0.19,
202602051805,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,05R,買っトク特賞,1800,晴,南東,1,1,逃げ,1,150,1,100,6,190,1-6,850,3,1-6,640,3,1-6,160,2,1-3,140,1,3-6,230,5,1-6-3,2750,10,1-3-6,530,1,1,1,4691,水 原 慎,56,50,6.89,1,0.1,110.8,2,6,3918,深 井 利 寿,68,17,6.91,6,0.25,111.6,3,3,4979,中 野 夢 斗,63,58,7.01,3,0.08,111.7,4,5,3107,平 岡 重 典,20,49,6.93,5,0.12,114.2,5,4,4778,堤 啓 輔,23,46,6.97,4,0.15,,6,2,4866,橋 本 英 一,72,11,6.92,2,0.08,
202602051806,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,06R,予選,1800,曇り,南,1,1,,1,200,1,140,2,120,1-2,330,1,1-2,190,1,1-2,150,1,1-6,220,4,2-6,190,2,1-2-6,1010,2,1-2-6,400,2,1,1,4425,大 井 清 貴,15,75,6.93,1,0.17,110.7,2,2,4644,山 田 亮 太,74,15,6.96,2,0.19,111.6,3,6,5075,中 島 秀 治,14,12,6.85,6,0.11,113.1,4,3,4247,齊 藤 優,53,44,6.88,3,0.18,114.3,5,5,3928,林 恵 祐,11,29,6.96,5,0.13,,6,4,3577,向 所 浩 二,12,36,6.94,4,0.11,
202602051807,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,07R,予選,1800,曇り,南,2,2,,4,250,4,130,1,240,4-1,1290,4,1-4,700,4,1-4,280,6,2-4,170,1,1-2,240,3,4-1-2,3800,15,1-2-4,530,2,1,4,5066,鈴 木 孝 明,60,23,6.9,4,0.05,111.7,2,1,3544,豊 田 訓 靖,64,71,6.95,1,0.02,112.1,3,2,3747,國 崎 良 春,18,74,6.96,2,0.05,113.2,4,3,4558,宮 野 仁,61,70,6.99,3,0.04,113.3,5,6,4817,渡 邉 翼,52,40,6.99,5,0.13,,6,5,5372,上 岡 巧 汰,69,28,6.96,6,0.14,
202602051808,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,08R,予選,1800,晴,南,2,2,,5,470,5,250,2,150,5-2,1580,8,2-5,1050,5,2-5,200,2,1-5,210,3,1-2,360,6,5-2-1,7090,29,1-2-5,720,4,1,5,4305,金 子 拓 矢,31,43,7.02,5,0.1,110.6,2,2,4204,柴 田 大 輔,22,18,6.9,2,0.16,112.1,3,1,5206,梅 原 祥 平,26,42,6.9,1,0.07,113.7,4,6,4836,大 谷 健 太,75,53,7.0,6,0.08,115.3,5,4,3831,安 藤 裕 貴,16,34,7.03,4,0.1,,6,3,3713,伊 藤 誠 二,21,13,6.99,3,0.12,
202602051809,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,09R,狙いトク特賞,1800,晴,南,2,2,逃げ,1,130,1,100,2,140,1-2,220,1,1-2,190,1,1-2,140,1,1-5,410,8,2-5,240,4,1-2-5,610,2,1-2-5,410,2,1,1,4158,木 場 雄二郎,62,51,6.96,1,0.18,111.0,2,2,5081,篠 原 飛 翔,51,24,6.94,2,0.22,113.0,3,5,4691,水 原 慎,56,50,6.95,5,0.22,114.5,4,3,4615,板 倉 敦 史,73,35,6.99,3,0.25,114.8,5,6,4171,榎 幸 司,67,63,7.07,6,0.32,,6,4,5386,米玉利 大 悟,27,52,6.99,4,0.26,
202602051810,スポーツ報知杯争奪戦,第2日,2026/02/05,徳山,10R,予選,1800,晴,南,3,3,差し,4,490,4,130,2,100,4-2,900,4,2-4,250,1,2-4,150,1,4-6,320,6,2-6,260,4,4-2-6,2060,6,2-4-6,460,2,1,4,4989,石 原 翼,29,45,6.94,4,0.19,111.6,2,2,3918,深 井 利 寿,68,17,6.95,2,0.13,112.7,3,6,4672,守 屋 大 地,59,57,6.96,6,0.16,113.1,4,1,4747,山 戸 信 二,58,26,6.97,1,0.12,114.1,5,5,4085,荻 野 裕 介,24,19,6.98,5,0.22,,6,3,3461,渡 邊 哲 也,71,62,7.02,3,0.14,
