レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512262401,2025-12-26,24,01R,,,3,920,3,290,2,160,,,3-2,4580,15,2=3,1950,6,2=3,300,5,1=3,160,2,1=2,140,1,3-2-1,14160,43,1=2=3,370,1
202512262402,2025-12-26,24,02R,,,1,180,1,100,3,120,,,1-3,450,2,1=3,320,1,1=3,180,2,1=6,270,3,3=6,480,10,1-3-6,2100,6,1=3=6,1080,6
202512262403,2025-12-26,24,03R,,,1,220,1,160,2,100,,,1-2,560,2,1=2,270,1,1=2,140,1,1=4,220,4,2=4,190,2,1-2-4,1330,1,1=2=4,420,1
202512262404,2025-12-26,24,04R,,,1,190,1,110,2,260,,,1-2,500,2,1=2,460,2,1=2,210,3,1=5,340,5,2=5,590,11,1-2-5,2790,8,1=2=5,1340,5
202512262405,2025-12-26,24,05R,,,2,460,2,110,1,110,,,2-1,740,4,1=2,240,1,1=2,160,1,2=6,280,6,1=6,360,7,2-1-6,2130,7,1=2=6,520,3
202512262406,2025-12-26,24,06R,,,2,330,2,170,3,260,,,2-3,1260,4,2=3,990,4,2=3,240,4,1=2,170,1,1=3,170,2,2-3-1,3740,12,1=2=3,360,1
202512262407,2025-12-26,24,07R,,,2,550,2,420,4,610,,,2-4,4280,12,2=4,2420,9,2=4,380,7,2=3,210,3,3=4,320,5,2-4-3,9390,36,2=3=4,1400,6
202512262408,2025-12-26,24,08R,,,3,710,3,340,2,350,,,3-2,2570,10,2=3,1480,5,2=3,230,2,3=6,620,9,2=6,720,13,3-2-6,13400,49,2=3=6,4320,16
202512262409,2025-12-26,24,09R,,,1,160,1,100,2,120,,,1-2,410,1,1=2,290,1,1=2,160,1,1=5,420,8,2=5,660,10,1-2-5,2150,8,1=2=5,1020,5
202512262410,2025-12-26,24,10R,,,5,760,5,170,2,300,,,5-2,5210,21,2=5,2280,9,2=5,510,10,4=5,460,8,2=4,380,6,5-2-4,26980,84,2=4=5,3080,14
202512262411,2025-12-26,24,11R,,,1,180,1,130,6,330,,,1-6,2920,12,1=6,2910,11,1=6,320,5,1=4,270,2,4=6,680,13,1-6-4,12340,51,1=4=6,2320,11
202512262412,2025-12-26,24,12R,,,6,1790,6,1300,5,660,,,6-5,36660,30,5=6,7440,13,5=6,1530,15,1=6,730,11,1=5,310,4,6-5-1,201340,115,1=5=6,3720,14
202512262201,2025-12-26,22,01R,,,1,100,1,120,5,830,,,1-5,570,3,1=5,790,4,1=5,290,6,1=4,190,3,4=5,410,7,1-5-4,2400,10,1=4=5,870,5
202512262202,2025-12-26,22,02R,,,2,200,2,270,6,420,,,2-6,4200,16,2=6,1760,6,2=6,220,2,1=2,300,6,1=6,170,1,2-6-1,11220,45,1=2=6,920,5
202512262203,2025-12-26,22,03R,,,3,130,3,100,2,100,,,3-2,450,3,2=3,260,2,2=3,230,3,3=4,240,4,2=4,730,9,3-2-4,1780,8,2=3=4,740,6
202512262204,2025-12-26,22,04R,,,4,1390,4,150,1,160,,,4-1,760,4,1=4,460,2,1=4,120,1,2=4,140,2,1=2,160,3,4-1-2,1760,9,1=2=4,170,1
202512262205,2025-12-26,22,05R,,,5,170,5,130,4,100,,,5-4,910,3,4=5,560,4,4=5,130,1,3=5,190,3,3=4,310,7,5-4-3,2390,6,3=4=5,560,3
202512262206,2025-12-26,22,06R,,,2,250,2,170,1,230,,,2-1,1410,7,1=2,420,3,1=2,220,5,2=3,160,1,1=3,170,2,2-1-3,1390,6,1=2=3,220,1
202512262207,2025-12-26,22,07R,,,6,310,6,150,5,230,,,6-5,670,2,5=6,610,3,5=6,200,3,4=6,160,2,4=5,250,5,6-5-4,2100,4,4=5=6,550,1
202512262208,2025-12-26,22,08R,,,1,120,1,100,4,100,,,1-4,340,2,1=4,130,1,1=4,100,1,1=6,290,7,4=6,250,5,1-4-6,1380,6,1=4=6,400,3
202512262209,2025-12-26,22,09R,,,1,150,1,100,6,100,,,1-6,360,1,1=6,200,1,1=6,110,1,1=2,250,5,2=6,200,3,1-6-2,1080,2,1=2=6,400,2
202512262210,2025-12-26,22,10R,,,2,450,2,150,4,140,,,2-4,1480,7,2=4,1110,6,2=4,240,3,2=6,380,8,4=6,310,5,2-4-6,2780,8,2=4=6,580,4
202512262211,2025-12-26,22,11R,,,1,150,1,100,4,160,,,1-4,260,1,1=4,200,1,1=4,110,1,1=5,120,2,4=5,240,4,1-4-5,550,1,1=4=5,350,1
202512262212,2025-12-26,22,12R,,,3,450,3,220,1,100,,,3-1,790,4,1=3,210,1,1=3,130,1,3=6,700,11,1=6,300,5,3-1-6,5180,16,1=3=6,1520,7
202512261801,2025-12-26,18,01R,,,1,130,1,110,2,140,,,1-2,470,3,1=2,440,3,1=2,180,3,1=3,130,1,2=3,250,5,1-2-3,1020,2,1=2=3,430,2
202512261802,2025-12-26,18,02R,,,1,100,1,100,3,200,,,1-3,270,1,1=3,170,1,1=3,120,1,1=5,190,3,3=5,250,5,1-3-5,640,1,1=3=5,330,1
202512261803,2025-12-26,18,03R,,,1,130,1,140,2,690,,,1-2,1270,4,1=2,720,3,1=2,610,9,1=6,240,2,2=6,1600,15,1-2-6,11590,29,1=2=6,2830,7
202512261804,2025-12-26,18,04R,,,4,1080,4,300,1,100,,,4-1,6380,8,1=4,400,3,1=4,240,3,4=6,1510,13,1=6,400,7,4-1-6,43600,45,1=4=6,2730,9
202512261805,2025-12-26,18,05R,,,3,160,3,160,2,1000,,,3-2,5980,22,2=3,2520,11,2=3,890,12,3=4,330,6,2=4,1770,15,3-2-4,33060,79,2=3=4,7990,19
202512261806,2025-12-26,18,06R,,,4,250,4,170,2,180,,,4-2,1010,5,2=4,380,2,2=4,160,2,3=4,540,9,2=3,510,8,4-2-3,7430,28,2=3=4,1420,7
202512261807,2025-12-26,18,07R,,,4,630,4,240,6,180,,,4-6,1280,4,4=6,1050,5,4=6,310,5,2=4,260,4,2=6,490,9,4-6-2,4380,15,2=4=6,940,5
202512261808,2025-12-26,18,08R,,,3,560,3,730,1,990,,,3-1,2670,11,1=3,1370,6,1=3,340,8,2=3,160,1,1=2,210,4,3-1-2,10060,39,1=2=3,650,4
202512261809,2025-12-26,18,09R,,,3,190,3,150,4,190,,,3-4,500,2,3=4,540,3,3=4,240,3,3=6,840,11,4=6,1050,12,3-4-6,4210,15,3=4=6,1970,8
202512261810,2025-12-26,18,10R,,,4,280,4,240,6,580,,,4-6,1450,8,4=6,940,5,4=6,390,7,1=4,370,6,1=6,640,10,4-6-1,9810,42,1=4=6,1690,9
202512261811,2025-12-26,18,11R,,,5,200,5,110,2,110,,,5-2,440,1,2=5,300,1,2=5,140,1,4=5,350,6,2=4,300,5,5-2-4,1430,2,2=4=5,370,2
202512261812,2025-12-26,18,12R,,,1,130,1,100,3,240,,,1-3,680,2,1=3,470,3,1=3,280,4,1=2,150,1,2=3,390,7,1-3-2,1910,7,1=2=3,510,3
202512261501,2025-12-26,15,01R,,,1,100,不成立,,,,,,1-3,100,1,不成立,,,不成立,,,,,,,,,,,,,,
202512261502,2025-12-26,15,02R,,,4,280,4,220,3,430,,,4-3,1310,6,3=4,740,3,3=4,150,2,1=4,200,3,1=3,140,1,4-3-1,3560,13,1=3=4,350,1
202512261503,2025-12-26,15,03R,,,5,160,5,220,1,120,,,5-1,2290,11,1=5,780,4,1=5,280,4,2=5,300,6,1=2,190,2,5-1-2,6550,29,1=2=5,700,3
202512261504,2025-12-26,15,04R,,,1,200,1,100,3,100,,,1-3,350,1,1=3,270,1,1=3,100,1,1=6,160,2,3=6,170,3,1-3-6,690,1,1=3=6,280,1
202512261505,2025-12-26,15,05R,,,6,870,6,150,1,100,,,6-1,2450,6,1=6,580,2,1=6,170,2,5=6,1340,13,1=5,480,6,6-1-5,17240,38,1=5=6,1950,7
202512261506,2025-12-26,15,06R,,,3,3210,3,880,1,140,,,3-1,12740,19,1=3,1480,5,1=3,460,5,3=5,2990,14,1=5,1480,12,3-1-5,83000,88,1=3=5,4580,12
202512261507,2025-12-26,15,07R,,,1,190,1,260,3,290,,,1-3,1310,5,1=3,720,4,1=3,210,4,1=4,300,6,3=4,190,2,1-3-4,3350,15,1=3=4,800,4
202512261508,2025-12-26,15,08R,,,1,120,1,100,5,460,,,1-5,3190,8,1=5,2310,5,1=5,660,7,1=4,240,3,4=5,860,10,1-5-4,14120,29,1=4=5,2790,9
202512261509,2025-12-26,15,09R,,,1,180,1,130,3,160,,,1-3,430,2,1=3,300,2,1=3,210,2,1=6,450,5,3=6,680,10,1-3-6,2940,9,1=3=6,1100,6
202512261510,2025-12-26,15,10R,,,1,120,1,100,2,170,,,1-2,200,1,1=2,180,1,1=2,130,1,1=4,130,2,2=4,340,6,1-2-4,680,2,1=2=4,390,2
202512261511,2025-12-26,15,11R,,,3,390,3,210,1,110,,,3-1,800,3,1=3,200,1,1=3,160,2,3=4,410,7,1=4,240,4,3-1-4,3150,9,1=3=4,530,2
202512261512,2025-12-26,15,12R,,,1,120,1,130,2,280,,,1-2,560,3,1=2,620,3,1=2,200,3,1=6,460,6,2=6,1020,13,1-2-6,4300,12,1=2=6,2720,9
202512261301,2025-12-26,13,01R,,,3,390,3,100,1,120,,,3-1,740,3,1=3,360,1,1=3,160,1,3=4,230,4,1=4,280,6,3-1-4,3070,13,1=3=4,790,3
202512261302,2025-12-26,13,02R,,,1,190,1,100,3,110,,,1-3,320,1,1=3,230,1,1=3,170,1,1=4,170,2,3=4,510,9,1-3-4,1270,3,1=3=4,490,2
202512261303,2025-12-26,13,03R,,,1,310,1,120,3,100,,,1-3,470,1,1=3,200,1,1=3,140,1,1=2,260,4,2=3,170,2,1-3-2,1010,1,1=2=3,350,1
202512261304,2025-12-26,13,04R,,,4,830,4,250,2,120,,,4-2,3070,9,2=4,930,4,2=4,190,3,1=4,210,4,1=2,110,1,4-2-1,8490,26,1=2=4,320,1
202512261305,2025-12-26,13,05R,,,1,580,1,100,6,170,,,1-6,1200,5,1=6,1180,5,1=6,300,5,1=2,240,2,2=6,570,7,1-6-2,3070,9,1=2=6,660,3
202512261306,2025-12-26,13,06R,,,1,110,1,110,4,180,,,1-4,290,1,1=4,160,1,1=4,160,1,1=5,310,5,4=5,430,8,1-4-5,1280,4,1=4=5,420,2
202512261307,2025-12-26,13,07R,,,1,160,1,100,3,190,,,1-3,260,1,1=3,210,1,1=3,140,1,1=2,150,2,2=3,320,6,1-3-2,1050,3,1=2=3,380,3
202512261308,2025-12-26,13,08R,,,1,160,1,110,6,110,,,1-6,490,2,1=6,490,2,1=6,150,2,1=2,130,1,2=6,270,6,1-6-2,1190,2,1=2=6,330,1
202512261309,2025-12-26,13,09R,,,2,140,2,120,1,120,,,2-1,440,2,1=2,200,1,1=2,130,1,2=4,170,2,1=4,350,7,2-1-4,1630,6,1=2=4,500,3
202512261310,2025-12-26,13,10R,,,2,1070,2,480,5,140,,,2-5,4730,18,2=5,1860,7,2=5,670,9,2=3,930,10,3=5,480,7,2-5-3,17370,58,2=3=5,3260,11
202512261311,2025-12-26,13,11R,,,1,170,1,100,5,110,,,1-5,270,2,1=5,300,2,1=5,120,1,1=2,170,3,2=5,260,4,1-5-2,740,3,1=2=5,410,2
202512261312,2025-12-26,13,12R,,,1,100,1,110,2,280,,,1-2,450,3,1=2,750,4,1=2,240,4,1=5,530,7,2=5,2020,14,1-2-5,2910,12,1=2=5,1830,9
202512261201,2025-12-26,12,01R,,,1,150,1,110,3,100,,,1-3,300,2,1=3,260,2,1=3,130,1,1=2,150,2,2=3,160,3,1-3-2,620,2,1=2=3,160,1
202512261202,2025-12-26,12,02R,,,4,190,4,160,5,410,,,4-5,870,5,4=5,1140,4,4=5,190,2,1=4,220,3,1=5,400,7,4-5-1,2420,8,1=4=5,560,2
202512261203,2025-12-26,12,03R,,,3,210,3,120,1,100,,,3-1,860,3,1=3,380,2,1=3,160,1,3=6,740,8,1=6,2760,15,3-1-6,6280,28,1=3=6,1800,9
202512261204,2025-12-26,12,04R,,,1,230,1,220,3,190,,,1-3,960,4,1=3,400,2,1=3,230,4,1=4,180,1,3=4,430,7,1-3-4,2790,10,1=3=4,1140,6
202512261205,2025-12-26,12,05R,,,1,130,1,100,4,100,,,1-4,400,1,1=4,260,1,1=4,120,1,1=5,230,3,4=5,310,6,1-4-5,1420,2,1=4=5,620,3
202512261206,2025-12-26,12,06R,,,2,150,2,100,1,100,,,2-1,380,2,1=2,170,1,1=2,120,1,2=3,280,5,1=3,300,7,2-1-3,1250,6,1=2=3,420,3
202512261207,2025-12-26,12,07R,,,5,1500,5,130,3,160,,,5-3,3890,13,3=5,1190,5,3=5,220,5,1=5,180,3,1=3,150,1,5-3-1,9200,30,1=3=5,460,3
202512261208,2025-12-26,12,08R,,,4,300,4,100,1,180,,,4-1,500,1,1=4,310,1,1=4,130,1,3=4,190,4,1=3,180,3,4-1-3,1440,3,1=3=4,250,1
202512261209,2025-12-26,12,09R,,,2,730,2,270,4,190,,,2-4,4780,17,2=4,1810,9,2=4,700,8,2=5,950,13,4=5,510,6,2-4-5,20980,62,2=4=5,5510,14
202512261210,2025-12-26,12,10R,,,1,110,1,160,4,430,,,1-4,810,4,1=4,590,4,1=4,270,4,1=3,120,1,3=4,390,8,1-4-3,2320,11,1=3=4,610,3
202512261211,2025-12-26,12,11R,,,1,140,1,110,5,420,,,1-5,680,3,1=5,900,3,1=5,280,3,1=3,470,7,3=5,1140,15,1-5-3,4800,20,1=3=5,1390,6
202512261212,2025-12-26,12,12R,,,1,100,1,100,3,220,,,1-3,360,3,1=3,310,1,1=3,140,2,1=2,140,1,2=3,530,10,1-3-2,1670,9,1=2=3,460,1
202512261101,2025-12-26,11,01R,,,2,810,2,180,1,100,,,2-1,990,3,1=2,170,1,1=2,160,2,2=3,180,3,1=3,140,1,2-1-3,2230,7,1=2=3,280,1
202512261102,2025-12-26,11,02R,,,4,330,4,260,1,150,,,4-1,3980,14,1=4,1420,7,1=4,220,4,2=4,310,6,1=2,180,2,4-1-2,9960,36,1=2=4,800,3
202512261103,2025-12-26,11,03R,,,4,1020,4,330,2,160,,,4-2,3250,12,2=4,900,5,2=4,230,5,3=4,200,3,2=3,110,1,4-2-3,5150,21,2=3=4,400,2
202512261104,2025-12-26,11,04R,,,5,660,5,210,4,190,,,5-4,1630,8,4=5,500,1,4=5,190,1,5=6,300,6,4=6,400,9,5-4-6,3380,9,4=5=6,830,3
202512261105,2025-12-26,11,05R,,,1,130,1,100,5,120,,,1-5,400,1,1=5,320,2,1=5,160,2,1=4,300,6,4=5,390,7,1-5-4,940,3,1=4=5,310,2
202512261106,2025-12-26,11,06R,,,3,190,3,160,4,610,,,3-4,1080,4,3=4,630,3,3=4,140,2,1=3,110,1,1=4,270,6,3-4-1,2660,9,1=3=4,450,3
202512261107,2025-12-26,11,07R,,,1,440,1,480,5,390,,,1-5,3960,15,1=5,2410,9,1=5,580,10,1=2,500,9,2=5,480,8,1-5-2,18600,66,1=2=5,4350,15
202512261108,2025-12-26,11,08R,,,2,420,2,130,1,120,,,2-1,650,1,1=2,290,1,1=2,100,1,2=4,100,2,1=4,260,5,2-1-4,1900,3,1=2=4,650,3
202512261109,2025-12-26,11,09R,,,1,550,1,260,3,100,,,1-3,1240,7,1=3,360,1,1=3,200,3,1=2,220,5,2=3,180,2,1-3-2,2500,8,1=2=3,460,2
202512261110,2025-12-26,11,10R,,,1,120,1,100,5,150,,,1-5,660,3,1=5,640,3,1=5,330,5,1=6,750,10,5=6,750,10,1-5-6,5320,19,1=5=6,4660,12
202512261111,2025-12-26,11,11R,,,1,130,1,110,2,400,,,1-2,340,1,1=2,250,2,1=2,160,1,1=5,280,5,2=5,360,6,1-2-5,1080,4,1=2=5,370,2
202512261112,2025-12-26,11,12R,,,4,220,4,220,1,110,,,4-1,2110,5,1=4,650,2,1=4,190,2,4=6,570,9,1=6,210,3,4-1-6,6620,18,1=4=6,1060,4
202512261001,2025-12-26,10,01R,,,3,1660,3,490,6,290,,,3-6,7700,19,3=6,3520,11,3=6,570,10,2=3,490,7,2=6,430,6,3-6-2,31270,71,2=3=6,4000,12
202512261002,2025-12-26,10,02R,,,2,430,2,110,1,120,,,2-1,890,3,1=2,230,1,1=2,180,2,2=5,580,11,1=5,570,10,2-1-5,4990,17,1=2=5,1190,5
202512261003,2025-12-26,10,03R,,,1,190,1,110,3,130,,,1-3,280,1,1=3,190,1,1=3,120,1,1=4,400,7,3=4,290,6,1-3-4,1400,4,1=3=4,450,2
202512261004,2025-12-26,10,04R,,,1,240,1,220,4,450,,,1-4,1010,4,1=4,910,4,1=4,430,7,1=2,300,2,2=4,790,12,1-4-2,3490,14,1=2=4,1220,6
202512261005,2025-12-26,10,05R,,,1,190,1,120,5,240,,,1-5,1060,4,1=5,700,2,1=5,220,3,1=2,190,2,2=5,160,1,1-5-2,2520,6,1=2=5,390,1
202512261006,2025-12-26,10,06R,,,5,370,5,170,4,140,,,5-4,1180,8,4=5,420,2,4=5,200,3,2=5,180,2,2=4,240,5,5-4-2,2240,7,2=4=5,450,2
202512260901,2025-12-26,09,01R,,,1,100,1,100,4,310,,,1-4,750,4,1=4,770,5,1=4,300,5,1=2,280,4,2=4,930,11,1-4-2,3440,16,1=2=4,1610,8
202512260902,2025-12-26,09,02R,,,3,130,3,120,4,220,,,3-4,960,5,3=4,570,3,3=4,220,3,2=3,210,2,2=4,250,6,3-4-2,3450,15,2=3=4,680,3
202512260903,2025-12-26,09,03R,,,5,400,5,340,3,340,,,5-3,3670,18,3=5,1170,5,3=5,450,7,5=6,800,11,3=6,1050,14,5-3-6,13280,62,3=5=6,2450,13
202512260904,2025-12-26,09,04R,,,1,100,1,100,5,330,,,1-5,480,3,1=5,360,3,1=5,180,4,1=3,130,1,3=5,170,2,1-5-3,1050,5,1=3=5,310,3
202512260906,2025-12-26,09,06R,,,3,690,3,210,1,100,,,3-1,2590,6,1=3,450,2,1=3,120,2,3=4,520,6,1=4,190,3,3-1-4,9070,25,1=3=4,1000,4
202512260907,2025-12-26,09,07R,,,1,120,1,100,4,260,,,1-4,290,2,1=4,180,1,1=4,110,2,1=2,110,1,2=4,110,3,1-4-2,670,2,1=2=4,210,1
202512260908,2025-12-26,09,08R,,,4,540,4,200,2,180,,,4-2,1660,6,2=4,540,3,2=4,110,2,1=4,110,3,1=2,100,1,4-2-1,2700,9,1=2=4,120,1
202512260909,2025-12-26,09,09R,,,1,110,1,110,3,150,,,1-3,170,1,1=3,160,1,1=3,200,3,1=6,370,5,3=6,640,9,1-3-6,1210,4,1=3=6,560,3
202512260910,2025-12-26,09,10R,,,1,120,1,110,2,110,,,1-2,270,1,1=2,190,1,1=2,140,1,1=3,160,2,2=3,250,6,1-2-3,610,1,1=2=3,260,1
202512260911,2025-12-26,09,11R,,,1,130,1,120,5,210,,,1-5,610,3,1=5,490,3,1=5,260,3,1=6,910,10,5=6,1080,11,1-5-6,4650,14,1=5=6,3560,10
202512260912,2025-12-26,09,12R,,,2,390,2,240,1,200,,,2-1,1080,4,1=2,310,2,1=2,150,2,2=4,380,5,1=4,290,4,2-1-4,3050,10,1=2=4,620,3
202512260801,2025-12-26,08,01R,,,3,670,3,180,1,100,,,3-1,2410,6,1=3,460,2,1=3,390,2,2=3,490,5,1=2,390,3,3-1-2,9960,18,1=2=3,270,1
202512260802,2025-12-26,08,02R,,,4,1470,4,660,5,860,,,4-5,3730,12,4=5,2570,9,4=5,610,11,2=4,590,9,2=5,430,7,4-5-2,17840,56,2=4=5,5410,16
202512260803,2025-12-26,08,03R,,,4,430,4,320,2,170,,,4-2,1500,6,2=4,670,2,2=4,170,2,1=4,260,6,1=2,100,1,4-2-1,3870,15,1=2=4,440,1
202512260804,2025-12-26,08,04R,,,1,580,1,100,4,410,,,1-4,4360,15,1=4,2180,7,1=4,670,9,1=5,770,11,4=5,840,12,1-4-5,26640,83,1=4=5,7280,18
202512260805,2025-12-26,08,05R,,,2,320,2,170,1,240,,,2-1,1580,10,1=2,730,4,1=2,200,3,2=6,270,4,1=6,190,2,2-1-6,4380,16,1=2=6,500,2
202512260806,2025-12-26,08,06R,,,2,670,2,280,3,180,,,2-3,3350,10,2=3,1480,6,2=3,370,4,2=6,550,8,3=6,630,10,2-3-6,7970,28,2=3=6,2570,10
202512260807,2025-12-26,08,07R,,,1,240,1,160,6,200,,,1-6,710,4,1=6,500,3,1=6,240,6,1=3,130,1,3=6,170,2,1-6-3,1740,5,1=3=6,370,1
202512260808,2025-12-26,08,08R,,,1,140,1,110,5,400,,,1-5,3170,11,1=5,920,4,1=5,690,10,1=2,190,2,2=5,330,7,1-5-2,5100,17,1=2=5,710,4
202512260809,2025-12-26,08,09R,,,4,970,4,240,3,180,,,4-3,7730,21,3=4,4180,12,3=4,960,13,2=4,860,12,2=3,340,5,4-3-2,62900,97,2=3=4,4460,15
202512260810,2025-12-26,08,10R,,,1,120,1,100,2,250,,,1-2,650,3,1=2,840,4,1=2,220,3,1=4,250,4,2=4,590,10,1-2-4,3040,11,1=2=4,950,6
202512260811,2025-12-26,08,11R,,,1,100,1,100,4,120,,,1-4,430,3,1=4,340,2,1=4,140,2,1=3,180,3,3=4,320,5,1-4-3,970,2,1=3=4,390,1
202512260812,2025-12-26,08,12R,,,1,150,1,100,4,110,,,1-4,350,2,1=4,360,3,1=4,180,2,1=5,650,9,4=5,850,12,1-4-5,2540,9,1=4=5,1210,6
202512260701,2025-12-26,07,01R,,,1,150,1,100,2,170,,,1-2,370,1,1=2,160,1,1=2,180,1,1=4,370,7,2=4,570,10,1-2-4,1840,4,1=2=4,1020,6
202512260702,2025-12-26,07,02R,,,1,220,1,110,4,100,,,1-4,740,3,1=4,340,2,1=4,260,3,1=2,380,6,2=4,310,4,1-4-2,2250,8,1=2=4,630,2
202512260703,2025-12-26,07,03R,,,3,350,3,140,2,270,,,3-2,810,4,2=3,520,4,2=3,160,2,3=5,170,3,2=5,310,6,3-2-5,1540,4,2=3=5,520,3
202512260704,2025-12-26,07,04R,,,1,270,1,240,6,420,,,1-6,6000,19,1=6,4280,14,1=6,530,8,1=4,480,7,4=6,1160,14,1-6-4,24580,66,1=4=6,4870,15
202512260705,2025-12-26,07,05R,,,1,150,1,100,3,210,,,1-3,260,1,1=3,190,1,1=3,110,1,1=6,120,2,3=6,170,4,1-3-6,610,1,1=3=6,270,1
202512260706,2025-12-26,07,06R,,,6,410,6,260,2,550,,,6-2,1160,5,2=6,1530,4,2=6,170,4,1=6,110,1,1=2,120,2,6-2-1,2620,10,1=2=6,200,1
202512260707,2025-12-26,07,07R,,,1,110,1,100,2,150,,,1-2,260,1,1=2,310,1,1=2,140,1,1=4,230,4,2=4,370,8,1-2-4,690,2,1=2=4,390,2
202512260708,2025-12-26,07,08R,,,1,100,1,100,2,120,,,1-2,240,1,1=2,130,1,1=2,130,1,1=3,160,3,2=3,190,4,1-2-3,410,1,1=2=3,330,2
202512260709,2025-12-26,07,09R,,,4,680,4,280,1,100,,,4-1,3510,7,1=4,690,4,1=4,220,3,4=6,3110,15,1=6,1830,12,4-1-6,42700,66,1=4=6,5420,13
202512260710,2025-12-26,07,10R,,,1,100,1,100,2,160,,,1-2,210,1,1=2,240,2,1=2,150,2,1=3,170,3,2=3,230,5,1-2-3,450,1,1=2=3,200,1
202512260711,2025-12-26,07,11R,,,1,110,1,100,2,100,,,1-2,190,1,1=2,150,1,1=2,110,1,1=3,180,3,2=3,270,5,1-2-3,600,2,1=2=3,380,2
202512260712,2025-12-26,07,12R,,,1,120,1,110,5,490,,,1-5,2210,8,1=5,1530,5,1=5,280,5,1=2,200,2,2=5,840,13,1-5-2,6900,23,1=2=5,1500,8
202512260501,2025-12-26,05,01R,,,1,190,1,240,5,520,,,1-5,1370,7,1=5,970,4,1=5,350,8,1=2,300,5,2=5,730,11,1-5-2,8770,35,1=2=5,3280,10
202512260502,2025-12-26,05,02R,,,3,750,3,640,6,640,,,3-6,7710,22,3=6,11380,15,3=6,1140,13,2=3,340,5,2=6,300,4,3-6-2,25360,76,2=3=6,2370,10
202512260503,2025-12-26,05,03R,,,1,210,1,130,2,100,,,1-2,490,1,1=2,260,1,1=2,180,2,1=4,140,1,2=4,350,7,1-2-4,1130,2,1=2=4,390,2
202512260504,2025-12-26,05,04R,,,5,340,5,210,6,690,,,5-6,2250,9,5=6,2100,9,5=6,560,8,1=5,380,4,1=6,930,12,5-6-1,8450,36,1=5=6,2480,9
202512260505,2025-12-26,05,05R,,,1,480,1,150,2,130,,,1-2,660,4,1=2,270,1,1=2,190,2,1=4,520,8,2=4,250,4,1-2-4,3130,13,1=2=4,1190,6
202512260506,2025-12-26,05,06R,,,1,150,1,150,3,180,,,1-3,360,1,1=3,390,2,1=3,140,3,1=2,140,1,2=3,300,6,1-3-2,990,4,1=2=3,320,1
202512260507,2025-12-26,05,07R,,,1,220,1,290,2,1200,,,1-2,890,6,1=2,560,4,1=2,190,3,1=5,170,1,2=5,200,4,1-2-5,1670,5,1=2=5,390,2
202512260508,2025-12-26,05,08R,,,2,800,2,180,1,130,,,2-1,1020,4,1=2,240,1,1=2,140,2,2=5,250,6,1=5,130,1,2-1-5,1670,5,1=2=5,330,1
202512260509,2025-12-26,05,09R,,,1,160,1,160,2,190,,,1-2,560,2,1=2,340,2,1=2,150,2,1=4,110,1,2=4,190,4,1-2-4,720,2,1=2=4,220,1
202512260510,2025-12-26,05,10R,,,1,100,1,100,6,190,,,1-6,320,2,1=6,330,2,1=6,160,2,1=2,130,1,2=6,250,4,1-6-2,700,2,1=2=6,280,1
202512260511,2025-12-26,05,11R,,,1,100,1,100,2,200,,,1-2,480,3,1=2,360,3,1=2,150,1,1=4,150,2,2=4,300,5,1-2-4,1160,5,1=2=4,380,1
202512260512,2025-12-26,05,12R,,,1,100,1,100,2,120,,,1-2,190,1,1=2,130,1,1=2,150,1,1=4,180,3,2=4,430,8,1-2-4,530,2,1=2=4,350,2
202512260401,2025-12-26,04,01R,,,4,1500,4,250,3,140,,,4-3,3540,13,3=4,1120,6,3=4,370,7,1=4,330,6,1=3,100,1,4-3-1,10010,36,1=3=4,590,3
202512260402,2025-12-26,04,02R,,,2,350,2,150,3,360,,,2-3,1320,8,2=3,950,6,2=3,230,4,2=4,200,2,3=4,450,8,2-3-4,4910,22,2=3=4,1320,8
