レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512272401,2025-12-27,24,01R,,,3,150,3,110,2,150,,,3-2,610,1,2=3,300,1,2=3,220,1,3=4,310,5,2=4,420,9,3-2-4,2540,5,2=3=4,690,3
202512272402,2025-12-27,24,02R,,,1,250,1,130,5,230,,,1-5,1510,5,1=5,900,4,1=5,360,7,1=3,220,2,3=5,250,3,1-5-3,4370,12,1=3=5,820,3
202512272403,2025-12-27,24,03R,,,4,670,4,170,1,100,,,4-1,1600,5,1=4,480,2,1=4,200,1,2=4,230,4,1=2,210,2,4-1-2,5620,20,1=2=4,380,1
202512272404,2025-12-27,24,04R,,,2,730,2,310,1,130,,,2-1,1720,7,1=2,390,2,1=2,270,4,2=3,520,11,1=3,180,2,2-1-3,5800,22,1=2=3,690,3
202512272405,2025-12-27,24,05R,,,2,420,2,110,1,110,,,2-1,810,3,1=2,230,1,1=2,150,1,2=5,370,6,1=5,380,7,2-1-5,4330,14,1=2=5,930,6
202512272406,2025-12-27,24,06R,,,4,1040,4,340,5,550,,,4-5,7790,23,4=5,4480,15,4=5,1180,15,4=6,500,9,5=6,1170,14,4-5-6,19800,72,4=5=6,3110,15
202512272407,2025-12-27,24,07R,,,1,140,1,130,3,320,,,1-3,650,3,1=3,700,3,1=3,300,3,1=6,410,6,3=6,810,13,1-3-6,4040,13,1=3=6,2420,11
202512272408,2025-12-27,24,08R,,,1,130,1,110,2,260,,,1-2,410,2,1=2,410,2,1=2,210,3,1=3,130,1,2=3,420,9,1-2-3,1020,3,1=2=3,400,1
202512272409,2025-12-27,24,09R,,,3,1910,3,640,1,140,,,3-1,7390,17,1=3,1360,6,1=3,440,7,3=4,1260,14,1=4,210,3,3-1-4,31800,64,1=3=4,2260,9
202512272410,2025-12-27,24,10R,,,1,130,1,110,4,180,,,1-4,640,3,1=4,670,3,1=4,220,3,1=2,170,2,2=4,390,7,1-4-2,1890,7,1=2=4,620,3
202512272411,2025-12-27,24,11R,,,1,120,1,110,5,260,,,1-5,1170,4,1=5,880,4,1=5,420,6,1=6,400,5,5=6,850,12,1-5-6,3850,15,1=5=6,1900,9
202512272412,2025-12-27,24,12R,,,1,100,1,120,4,180,,,1-4,550,3,1=4,410,2,1=4,260,4,1=2,200,2,2=4,470,8,1-4-2,2490,11,1=2=4,690,3
