レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512072201,2025-12-07,22,01R,,,1,110,1,100,3,140,,,1-3,240,1,1=3,100,1,1=3,110,1,1=4,250,5,3=4,230,4,1-3-4,700,2,1=3=4,420,2
202512072202,2025-12-07,22,02R,,,2,270,2,160,6,180,,,2-6,750,3,2=6,470,2,2=6,190,3,2=4,240,4,4=6,290,5,2-6-4,2120,5,2=4=6,760,4
202512072203,2025-12-07,22,03R,,,1,230,1,100,3,100,,,1-3,260,1,1=3,160,1,1=3,120,1,1=6,160,2,3=6,180,3,1-3-6,660,2,1=3=6,310,2
202512072204,2025-12-07,22,04R,,,1,140,1,100,3,110,,,1-3,300,1,1=3,490,2,1=3,220,3,1=2,180,2,2=3,250,5,1-3-2,620,1,1=2=3,220,1
202512072205,2025-12-07,22,05R,,,1,160,1,100,2,300,,,1-2,720,3,1=2,480,2,1=2,290,5,1=4,400,8,2=4,290,5,1-2-4,2470,8,1=2=4,1200,6
202512072206,2025-12-07,22,06R,,,3,130,3,140,2,160,,,3-2,390,1,2=3,200,1,2=3,190,3,3=5,180,2,2=5,250,5,3-2-5,1410,5,2=3=5,550,3
202512072207,2025-12-07,22,07R,,,1,160,1,100,3,100,,,1-3,300,1,1=3,220,1,1=3,180,1,1=2,290,5,2=3,350,9,1-3-2,1160,3,1=2=3,470,2
202512072208,2025-12-07,22,08R,,,2,680,2,120,1,100,,,2-1,1310,5,1=2,290,1,1=2,100,1,2=5,180,4,1=5,120,2,2-1-5,2750,9,1=2=5,240,1
202512072209,2025-12-07,22,09R,,,1,200,1,110,3,290,,,1-3,210,1,1=3,200,1,1=3,120,3,1=2,100,1,2=3,100,2,1-3-2,480,1,1=2=3,150,1
202512072210,2025-12-07,22,10R,,,1,130,1,100,2,120,,,1-2,180,1,1=2,110,1,1=2,110,1,1=3,160,2,2=3,190,4,1-2-3,320,1,1=2=3,200,1
202512072211,2025-12-07,22,11R,,,1,100,1,100,2,200,,,1-2,310,2,1=2,280,1,1=2,180,2,1=6,170,1,2=6,770,11,1-2-6,1240,6,1=2=6,690,4
202512072212,2025-12-07,22,12R,,,1,140,1,100,3,210,,,1-3,360,2,1=3,300,2,1=3,120,2,1=2,110,1,2=3,180,4,1-3-2,670,2,1=2=3,210,1
