レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512102201,2025-12-10,22,01R,,,1,100,1,100,2,140,,,1-2,230,2,1=2,260,2,1=2,130,3,1=3,130,2,2=3,120,1,1-2-3,330,1,1=2=3,210,1
202512102202,2025-12-10,22,02R,,,2,950,2,160,1,100,,,2-1,850,4,1=2,220,1,1=2,100,1,2=4,240,5,1=4,170,2,2-1-4,1740,5,1=2=4,280,1
202512102203,2025-12-10,22,03R,,,1,140,1,140,2,630,,,1-2,300,1,1=2,250,2,1=2,140,3,1=3,100,1,2=3,110,2,1-2-3,400,1,1=2=3,200,1
202512102204,2025-12-10,22,04R,,,1,110,1,120,4,1650,,,1-4,700,4,1=4,570,4,1=4,220,3,1=5,170,2,4=5,520,8,1-4-5,1950,10,1=4=5,610,5
202512102205,2025-12-10,22,05R,,,1,160,1,100,5,280,,,1-5,480,2,1=5,370,2,1=5,290,6,1=2,160,1,2=5,510,8,1-5-2,2420,11,1=2=5,710,5
202512102206,2025-12-10,22,06R,,,5,1720,5,300,1,100,,,5-1,7160,7,1=5,580,3,1=5,200,6,2=5,120,1,1=2,140,2,5-1-2,14760,18,1=2=5,290,2
202512102207,2025-12-10,22,07R,,,1,100,1,100,5,200,,,1-5,510,3,1=5,310,2,1=5,190,3,1=2,140,1,2=5,180,2,1-5-2,1070,3,1=2=5,590,2
202512102208,2025-12-10,22,08R,,,1,100,1,100,5,150,,,1-5,450,2,1=5,500,4,1=5,240,4,1=3,260,5,3=5,420,9,1-5-3,2380,11,1=3=5,690,4
202512102209,2025-12-10,22,09R,,,1,150,1,120,2,290,,,1-2,320,1,1=2,190,1,1=2,110,1,1=4,140,3,2=4,320,5,1-2-4,870,1,1=2=4,500,3
202512102210,2025-12-10,22,10R,,,1,110,1,100,5,470,,,1-5,1250,5,1=5,1140,5,1=5,570,6,1=2,140,2,2=5,740,8,1-5-2,2950,11,1=2=5,500,2
202512102211,2025-12-10,22,11R,,,1,140,1,100,2,180,,,1-2,250,1,1=2,190,1,1=2,130,1,1=5,250,5,2=5,440,8,1-2-5,700,2,1=2=5,330,2
202512102212,2025-12-10,22,12R,,,2,630,2,450,1,140,,,2-1,960,4,1=2,230,1,1=2,120,1,2=3,370,7,1=3,170,3,2-1-3,3280,13,1=2=3,370,2
202512102101,2025-12-10,21,01R,,,1,200,1,110,5,360,,,1-5,840,5,1=5,600,4,1=5,280,5,1=2,100,1,2=5,590,10,1-5-2,3500,17,1=2=5,760,5
202512102102,2025-12-10,21,02R,,,1,140,1,100,4,100,,,1-4,280,1,1=4,240,1,1=4,110,1,1=3,160,3,3=4,150,2,1-4-3,810,1,1=3=4,270,1
202512102103,2025-12-10,21,03R,,,2,460,2,180,1,120,,,2-1,1770,10,1=2,530,3,1=2,250,3,2=5,280,4,1=5,330,7,2-1-5,4090,21,1=2=5,1100,6
202512102104,2025-12-10,21,04R,,,1,110,1,100,3,140,,,1-3,200,1,1=3,180,1,1=3,160,3,1=5,100,1,3=5,260,5,1-3-5,450,1,1=3=5,270,1
202512102105,2025-12-10,21,05R,,,6,2110,6,690,4,550,,,6-4,7480,12,4=6,2320,5,4=6,770,7,5=6,3840,13,4=5,4780,15,6-4-5,50650,59,4=5=6,32620,15
202512102106,2025-12-10,21,06R,,,2,920,2,270,5,120,,,2-5,1800,6,2=5,1140,5,2=5,250,4,2=3,220,3,3=5,390,7,2-5-3,7510,25,2=3=5,1480,7
202512102107,2025-12-10,21,07R,,,1,100,1,100,3,130,,,1-3,150,1,1=3,160,1,1=3,100,1,1=2,100,2,2=3,100,3,1-3-2,210,2,1=2=3,100,1
202512102108,2025-12-10,21,08R,,,1,140,1,110,2,120,,,1-2,300,1,1=2,360,2,1=2,140,2,1=4,160,3,2=4,200,4,1-2-4,720,1,1=2=4,320,2
202512102109,2025-12-10,21,09R,,,6,430,6,150,2,260,,,6-2,2570,12,2=6,1050,5,2=6,290,3,5=6,1130,13,2=5,1000,12,6-2-5,20650,79,2=5=6,3980,16
202512102110,2025-12-10,21,10R,,,1,100,1,100,3,400,,,1-3,300,1,1=3,360,3,1=3,100,1,1=2,160,2,2=3,640,10,1-3-2,1160,5,1=2=3,500,2
202512102111,2025-12-10,21,11R,,,1,120,1,100,2,140,,,1-2,230,1,1=2,250,2,1=2,160,1,1=4,220,3,2=4,390,9,1-2-4,1040,4,1=2=4,450,2
202512102112,2025-12-10,21,12R,,,2,1080,2,220,6,1000,,,2-6,15660,26,2=6,19660,15,2=6,2000,15,2=4,1290,12,4=6,1290,12,2-6-4,177600,114,2=4=6,19510,19
