レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512202301,2025-12-20,23,01R,,,1,120,1,100,4,190,,,1-4,390,3,1=4,390,3,1=4,170,2,1=5,270,5,4=5,600,10,1-4-5,1530,7,1=4=5,730,4
202512202302,2025-12-20,23,02R,,,1,120,1,110,2,100,,,1-2,220,1,1=2,180,1,1=2,100,1,1=3,150,3,2=3,130,2,1-2-3,420,1,1=2=3,210,1
202512202304,2025-12-20,23,04R,,,1,110,1,110,2,130,,,1-2,200,1,1=2,220,2,1=2,120,1,1=3,150,3,2=3,140,2,1-2-3,480,1,1=2=3,220,1
202512202305,2025-12-20,23,05R,,,1,170,1,100,3,260,,,1-3,910,3,1=3,970,4,1=3,770,7,1=6,510,3,3=6,3730,15,1-3-6,4500,17,1=3=6,2670,10
202512202306,2025-12-20,23,06R,,,1,230,1,170,5,190,,,1-5,540,2,1=5,250,2,1=5,150,1,1=2,190,4,2=5,190,3,1-5-2,1220,4,1=2=5,360,1
202512202307,2025-12-20,23,07R,,,6,1110,6,460,3,390,,,6-3,1670,11,3=6,500,2,3=6,140,1,2=6,200,5,2=3,170,3,6-3-2,3900,21,2=3=6,580,3
202512202309,2025-12-20,23,09R,,,3,890,3,300,4,380,,,3-4,9230,23,3=4,2810,9,3=4,1460,13,2=3,430,7,2=4,420,6,3-4-2,58640,90,2=3=4,5790,15
202512202310,2025-12-20,23,10R,,,6,580,6,400,5,1160,,,6-5,2700,12,5=6,1990,8,5=6,280,5,3=6,260,4,3=5,390,7,6-5-3,6830,28,3=5=6,1120,6
202512202311,2025-12-20,23,11R,,,1,340,1,240,3,190,,,1-3,430,2,1=3,330,1,1=3,110,1,1=2,150,2,2=3,160,3,1-3-2,780,1,1=2=3,240,1
202512202312,2025-12-20,23,12R,,,1,100,1,100,4,240,,,1-4,760,4,1=4,810,4,1=4,370,5,1=5,210,3,4=5,600,9,1-4-5,2460,12,1=4=5,1080,6
202512202201,2025-12-20,22,01R,,,1,100,1,100,3,280,,,1-3,300,2,1=3,250,2,1=3,140,1,1=4,150,3,3=4,270,6,1-3-4,530,1,1=3=4,260,1
202512202202,2025-12-20,22,02R,,,1,120,1,100,3,120,,,1-3,270,1,1=3,220,1,1=3,130,1,1=4,140,4,3=4,130,1,1-3-4,440,1,1=3=4,220,1
202512202203,2025-12-20,22,03R,,,1,120,1,180,2,580,,,1-2,350,2,1=2,410,2,1=2,160,4,1=3,100,1,2=3,100,2,1-2-3,760,3,1=2=3,200,1
202512202204,2025-12-20,22,04R,,,5,800,5,130,3,200,,,5-3,4540,20,3=5,2350,9,3=5,240,3,2=5,250,5,2=3,400,9,5-3-2,16730,59,2=3=5,1100,8
202512202205,2025-12-20,22,05R,,,1,280,1,120,5,130,,,1-5,530,3,1=5,260,1,1=5,150,2,1=3,100,1,3=5,200,3,1-5-3,1190,3,1=3=5,320,1
202512202206,2025-12-20,22,06R,,,1,230,1,180,5,270,,,1-5,1090,5,1=5,960,3,1=5,300,6,1=2,120,1,2=5,270,5,1-5-2,2330,7,1=2=5,590,4
202512202207,2025-12-20,22,07R,,,1,100,1,100,2,230,,,1-2,270,1,1=2,180,1,1=2,100,1,1=4,130,2,2=4,210,5,1-2-4,460,1,1=2=4,300,1
202512202208,2025-12-20,22,08R,,,3,590,3,230,2,200,,,3-2,2710,12,2=3,1480,7,2=3,480,8,3=6,800,12,2=6,760,10,3-2-6,7890,32,2=3=6,1870,10
202512202209,2025-12-20,22,09R,,,4,110,4,230,6,710,,,4-6,260,1,4=6,180,1,不成立,,,,,,,,,,,,,,
202512202210,2025-12-20,22,10R,,,4,2520,4,430,1,110,,,4-1,2440,8,1=4,760,4,1=4,140,1,2=4,370,9,1=2,150,2,4-1-2,9590,32,1=2=4,670,3
