レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512252201,2025-12-25,22,01R,,,1,120,1,100,2,350,,,1-2,320,2,1=2,320,2,1=2,270,4,1=4,190,2,2=4,300,6,1-2-4,960,5,1=2=4,400,3
202512252202,2025-12-25,22,02R,,,1,190,1,200,5,180,,,1-5,2580,8,1=5,2680,5,1=5,930,10,1=2,130,2,2=5,300,4,1-5-2,6560,21,1=2=5,940,3
202512252203,2025-12-25,22,03R,,,4,1440,4,140,3,100,,,4-3,1410,7,3=4,170,1,3=4,110,1,4=5,330,8,3=5,150,2,4-3-5,3200,12,3=4=5,370,2
202512252204,2025-12-25,22,04R,,,2,700,2,350,3,200,,,2-3,650,2,2=3,210,1,2=3,260,4,2=5,510,8,3=5,490,6,2-3-5,3180,12,2=3=5,1320,5
202512252205,2025-12-25,22,05R,,,1,260,1,160,2,100,,,1-2,390,2,1=2,170,1,1=2,140,1,1=4,220,4,2=4,160,2,1-2-4,980,1,1=2=4,360,1
202512252206,2025-12-25,22,06R,,,2,580,2,100,1,130,,,2-1,320,1,1=2,120,1,1=2,120,1,2=3,160,3,1=3,120,1,2-1-3,550,1,1=2=3,150,1
202512252207,2025-12-25,22,07R,,,2,850,2,340,4,960,,,2-4,9000,19,2=4,5370,10,2=4,1770,11,2=6,720,9,4=6,620,8,2-4-6,41430,62,2=4=6,2560,8
202512252208,2025-12-25,22,08R,,,1,100,1,100,6,1120,,,1-6,2920,6,1=6,3260,8,1=6,1010,10,1=4,290,4,4=6,1390,12,1-6-4,15570,28,1=4=6,2940,9
202512252209,2025-12-25,22,09R,,,1,120,1,100,2,200,,,1-2,480,2,1=2,420,2,1=2,110,1,1=4,160,2,2=4,200,3,1-2-4,910,2,1=2=4,230,1
202512252210,2025-12-25,22,10R,,,3,400,3,150,1,110,,,3-1,2250,6,1=3,590,3,1=3,230,3,3=5,690,9,1=5,500,7,3-1-5,6630,23,1=3=5,2450,8
202512252211,2025-12-25,22,11R,,,1,100,1,100,3,150,,,1-3,220,2,1=3,170,1,1=3,220,2,1=6,280,5,3=6,390,7,1-3-6,1160,5,1=3=6,790,4
202512252212,2025-12-25,22,12R,,,1,100,1,100,3,100,,,1-3,260,1,1=3,240,1,1=3,140,1,1=4,140,2,3=4,420,8,1-3-4,770,1,1=3=4,330,1
202512252001,2025-12-25,20,01R,,,1,490,1,130,4,150,,,1-4,1060,3,1=4,390,2,1=4,190,2,1=5,730,11,4=5,480,7,1-4-5,7320,36,1=4=5,2020,10
202512252002,2025-12-25,20,02R,,,2,280,2,260,3,280,,,2-3,1370,6,2=3,1050,4,2=3,330,4,2=5,350,6,3=5,330,4,2-3-5,4210,14,2=3=5,1400,6
202512252003,2025-12-25,20,03R,,,1,100,1,100,2,150,,,1-2,270,1,1=2,320,2,1=2,190,2,1=6,830,12,2=6,670,10,1-2-6,5570,17,1=2=6,3610,10
202512252004,2025-12-25,20,04R,,,1,160,1,210,3,960,,,1-3,630,3,1=3,670,3,1=3,290,4,1=2,130,1,2=3,370,7,1-3-2,2030,6,1=2=3,620,3
202512252005,2025-12-25,20,05R,,,1,120,1,150,2,110,,,1-2,250,1,1=2,210,1,1=2,110,1,1=4,160,4,2=4,140,2,1-2-4,440,1,1=2=4,210,1
202512252006,2025-12-25,20,06R,,,3,330,3,120,2,370,,,3-2,2300,7,2=3,2280,5,2=3,540,5,3=5,900,10,2=5,1630,13,3-2-5,19590,48,2=3=5,8250,17
202512252007,2025-12-25,20,07R,,,2,1500,2,520,3,520,,,2-3,16310,25,2=3,7460,12,2=3,1010,12,2=4,590,7,3=4,990,11,2-3-4,117210,99,2=3=4,10400,17
202512252008,2025-12-25,20,08R,,,1,100,1,100,3,160,,,1-3,210,1,1=3,210,1,1=3,120,1,1=2,260,5,2=3,450,10,1-3-2,870,3,1=2=3,460,2
202512252009,2025-12-25,20,09R,,,2,930,2,350,1,120,,,2-1,2910,12,1=2,640,2,1=2,250,5,2=3,220,3,1=3,170,1,2-1-3,6850,24,1=2=3,460,2
202512252010,2025-12-25,20,10R,,,1,120,1,100,3,110,,,1-3,250,1,1=3,210,1,1=3,120,1,1=2,150,2,2=3,370,7,1-3-2,900,2,1=2=3,370,2
202512252011,2025-12-25,20,11R,,,1,110,1,140,2,110,,,1-2,270,1,1=2,170,1,1=2,120,1,1=3,180,3,2=3,310,5,1-2-3,650,2,1=2=3,280,1
202512252012,2025-12-25,20,12R,,,1,120,1,100,3,180,,,1-3,350,2,1=3,330,2,1=3,180,2,1=4,210,3,3=4,340,6,1-3-4,1060,4,1=3=4,670,3
202512251801,2025-12-25,18,01R,,,5,670,5,530,6,530,,,5-6,8380,15,5=6,3110,8,5=6,910,12,1=5,350,4,1=6,380,5,5-6-1,17920,40,1=5=6,1150,9
202512251802,2025-12-25,18,02R,,,2,560,2,180,1,100,,,2-1,2420,8,1=2,580,3,1=2,180,2,2=3,230,4,1=3,130,1,2-1-3,8090,33,1=2=3,560,2
202512251803,2025-12-25,18,03R,,,1,140,1,100,2,160,,,1-2,270,1,1=2,220,1,1=2,140,2,1=5,100,1,2=5,170,3,1-2-5,490,1,1=2=5,240,1
202512251804,2025-12-25,18,04R,,,1,140,1,100,2,180,,,1-2,220,1,1=2,210,1,1=2,140,1,1=4,150,2,2=4,170,3,1-2-4,490,1,1=2=4,250,1
202512251805,2025-12-25,18,05R,,,6,300,6,210,3,220,,,6-3,1150,5,3=6,770,5,3=6,250,3,1=6,520,10,1=3,490,9,6-3-1,6390,30,1=3=6,1450,7
202512251806,2025-12-25,18,06R,,,1,150,1,180,6,250,,,1-6,1590,7,1=6,1390,6,1=6,190,4,1=3,140,2,3=6,130,1,1-6-3,3070,10,1=3=6,360,1
202512251807,2025-12-25,18,07R,,,2,260,2,260,1,350,,,2-1,1000,3,1=2,280,2,1=2,320,5,2=3,220,3,1=3,550,9,2-1-3,3880,14,1=2=3,640,3
202512251808,2025-12-25,18,08R,,,1,360,1,240,4,460,,,1-4,740,3,1=4,580,3,1=4,340,4,1=2,440,8,2=4,1490,15,1-4-2,7830,36,1=2=4,2800,11
202512251809,2025-12-25,18,09R,,,1,140,1,100,2,200,,,1-2,220,1,1=2,140,1,1=2,150,3,1=4,130,1,2=4,200,4,1-2-4,550,1,1=2=4,280,1
202512251810,2025-12-25,18,10R,,,4,970,4,170,6,170,,,4-6,1820,11,4=6,590,4,4=6,200,4,3=4,190,1,3=6,200,2,4-6-3,4210,11,3=4=6,330,1
202512251811,2025-12-25,18,11R,,,2,550,2,470,5,270,,,2-5,2210,10,2=5,1560,5,2=5,200,3,1=2,240,6,1=5,200,2,2-5-1,5100,20,1=2=5,510,2
202512251812,2025-12-25,18,12R,,,3,810,3,400,1,130,,,3-1,2690,9,1=3,370,3,1=3,290,5,3=5,1440,12,1=5,290,4,3-1-5,10680,33,1=3=5,1230,6
202512251701,2025-12-25,17,01R,,,5,2210,5,450,3,320,,,5-3,5270,10,3=5,3570,7,3=5,260,3,5=6,410,7,3=6,430,9,5-3-6,32460,51,3=5=6,3640,11
