レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512212301,2025-12-21,23,01R,,,1,160,1,110,5,540,,,1-5,2520,7,1=5,1950,7,1=5,230,4,1=3,150,1,3=5,270,7,1-5-3,5320,15,1=3=5,1320,4
202512212302,2025-12-21,23,02R,,,1,110,1,100,2,220,,,1-2,420,2,1=2,420,2,1=2,170,2,1=3,100,1,2=3,210,4,1-2-3,570,2,1=2=3,210,1
202512212304,2025-12-21,23,04R,,,1,100,1,100,3,180,,,1-3,500,2,1=3,330,2,1=3,240,2,1=6,250,3,3=6,450,6,1-3-6,1420,6,1=3=6,570,3
202512212305,2025-12-21,23,05R,,,1,150,1,100,3,100,,,1-3,210,1,1=3,150,1,1=3,140,2,1=6,210,3,3=6,370,5,1-3-6,400,1,1=3=6,200,1
202512212306,2025-12-21,23,06R,,,1,120,1,160,3,320,,,1-3,360,2,1=3,330,2,1=3,120,2,1=2,110,1,2=3,210,5,1-3-2,810,2,1=2=3,190,1
202512212307,2025-12-21,23,07R,,,4,510,4,200,1,100,,,4-1,1970,5,1=4,240,1,1=4,130,1,2=4,620,9,1=2,150,2,4-1-2,8840,22,1=2=4,440,2
202512212309,2025-12-21,23,09R,,,2,580,2,140,1,120,,,2-1,480,2,1=2,160,1,1=2,140,2,2=4,140,1,1=4,220,4,2-1-4,910,2,1=2=4,250,1
202512212310,2025-12-21,23,10R,,,1,160,1,110,3,1420,,,1-3,1700,5,1=3,890,4,1=3,460,8,1=5,110,1,3=5,1440,11,1-3-5,5620,18,1=3=5,1940,7
202512212311,2025-12-21,23,11R,,,2,120,2,100,4,220,,,2-4,790,4,2=4,1180,5,2=4,190,2,1=2,130,1,1=4,650,11,2-4-1,2770,9,1=2=4,370,1
202512212312,2025-12-21,23,12R,,,5,1210,5,600,1,120,,,5-1,4760,12,1=5,950,4,1=5,170,2,2=5,340,7,1=2,160,1,5-1-2,15750,37,1=2=5,760,4
202512212101,2025-12-21,21,01R,,,1,150,1,100,4,100,,,1-4,430,1,1=4,270,1,1=4,170,2,1=2,230,3,2=4,570,9,1-4-2,3000,11,1=2=4,1030,5
202512212102,2025-12-21,21,02R,,,1,120,1,100,4,100,,,1-4,220,1,1=4,200,1,1=4,100,1,1=2,170,2,2=4,210,4,1-4-2,660,2,1=2=4,370,2
202512212103,2025-12-21,21,03R,,,1,120,1,100,3,130,,,1-3,320,2,1=3,180,1,1=3,130,1,1=2,190,3,2=3,280,6,1-3-2,690,3,1=2=3,250,1
202512212104,2025-12-21,21,04R,,,2,380,2,100,1,100,,,2-1,940,4,1=2,180,1,1=2,120,1,2=4,130,4,1=4,120,2,2-1-4,2770,9,1=2=4,240,1
202512212105,2025-12-21,21,05R,,,3,960,3,100,1,100,,,3-1,1290,5,1=3,200,1,1=3,120,1,3=4,580,9,1=4,350,6,3-1-4,6920,16,1=3=4,840,4
202512212106,2025-12-21,21,06R,,,3,630,3,340,2,200,,,3-2,1520,8,2=3,760,5,2=3,160,2,3=5,170,4,2=5,160,1,3-2-5,2700,12,2=3=5,360,1
202512212107,2025-12-21,21,07R,,,4,100,4,100,6,110,,,4-6,280,2,4=6,210,2,不成立,,,,,,,,,,,,,,
202512212108,2025-12-21,21,08R,,,4,4030,4,420,2,120,,,4-2,3700,9,2=4,1260,4,2=4,250,2,3=4,570,9,2=3,510,7,4-2-3,22650,35,2=3=4,3280,8
202512212109,2025-12-21,21,09R,,,1,120,1,100,3,140,,,1-3,290,1,1=3,270,1,1=3,130,1,1=2,240,4,2=3,260,6,1-3-2,1120,3,1=2=3,530,2
202512212110,2025-12-21,21,10R,,,3,690,3,520,6,970,,,3-6,6930,21,3=6,2220,9,3=6,460,6,3=4,450,5,4=6,940,11,3-6-4,25760,71,3=4=6,3370,12
202512212111,2025-12-21,21,11R,,,1,140,1,100,2,110,,,1-2,280,1,1=2,160,1,1=2,110,1,1=3,230,4,2=3,260,5,1-2-3,570,1,1=2=3,300,1
202512212112,2025-12-21,21,12R,,,1,110,1,100,4,190,,,1-4,540,3,1=4,530,4,1=4,240,4,1=3,180,2,3=4,590,9,1-4-3,1700,8,1=3=4,650,3
202512212001,2025-12-21,20,01R,,,4,280,4,130,1,110,,,4-1,570,3,1=4,250,1,1=4,110,1,3=4,200,4,1=3,170,2,4-1-3,1720,6,1=3=4,150,1
202512212002,2025-12-21,20,02R,,,2,150,2,100,6,330,,,2-6,3520,10,2=6,2730,6,2=6,400,6,1=2,100,1,1=6,420,7,2-6-1,7890,21,1=2=6,580,3
202512212003,2025-12-21,20,03R,,,3,190,3,150,1,220,,,3-1,500,2,1=3,290,1,1=3,180,1,3=4,360,6,1=4,590,10,3-1-4,5310,22,1=3=4,1470,8
202512212004,2025-12-21,20,04R,,,1,300,1,150,3,310,,,1-3,1160,3,1=3,900,2,1=3,240,5,1=2,110,1,2=3,220,4,1-3-2,2330,8,1=2=3,420,2
