レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512132401,2025-12-13,24,01R,,,3,500,3,160,1,140,,,3-1,1290,4,1=3,380,2,1=3,230,1,3=5,770,14,1=5,570,12,3-1-5,5500,21,1=3=5,1270,5
202512132402,2025-12-13,24,02R,,,3,150,3,100,1,110,,,3-1,560,2,1=3,170,1,1=3,160,1,3=5,170,3,1=5,170,2,3-1-5,1210,3,1=3=5,220,1
202512132403,2025-12-13,24,03R,,,4,970,4,520,5,410,,,4-5,1390,6,4=5,1000,4,4=5,290,5,1=4,300,6,1=5,120,1,4-5-1,4220,16,1=4=5,860,4
202512132404,2025-12-13,24,04R,,,5,210,5,150,6,170,,,5-6,280,1,5=6,330,1,5=6,130,1,1=5,220,5,1=6,300,7,5-6-1,1060,2,1=5=6,330,1
202512132405,2025-12-13,24,05R,,,4,290,4,110,1,120,,,4-1,880,3,1=4,400,3,1=4,200,4,4=5,350,5,1=5,370,6,4-1-5,5740,23,1=4=5,1930,5
202512132406,2025-12-13,24,06R,,,2,420,2,260,1,150,,,2-1,1840,8,1=2,270,2,1=2,120,3,2=4,120,2,1=4,110,1,2-1-4,4190,17,1=2=4,210,1
202512132407,2025-12-13,24,07R,,,1,100,1,100,3,130,,,1-3,230,1,1=3,200,1,1=3,100,1,1=5,240,4,3=5,500,10,1-3-5,2070,8,1=3=5,1210,5
202512132408,2025-12-13,24,08R,,,1,120,1,100,3,130,,,1-3,190,1,1=3,180,1,1=3,130,1,1=2,150,2,2=3,500,7,1-3-2,840,2,1=2=3,570,2
202512132409,2025-12-13,24,09R,,,1,100,1,110,5,240,,,1-5,500,2,1=5,340,2,1=5,270,3,1=6,600,8,5=6,1360,11,1-5-6,2910,10,1=5=6,1880,7
202512132410,2025-12-13,24,10R,,,1,100,1,100,2,100,,,1-2,250,1,1=2,230,1,1=2,140,1,1=4,160,3,2=4,320,7,1-2-4,570,2,1=2=4,380,2
202512132411,2025-12-13,24,11R,,,1,120,1,110,5,320,,,1-5,740,3,1=5,460,3,1=5,240,3,1=3,300,6,3=5,680,9,1-5-3,2990,12,1=3=5,900,6
202512132412,2025-12-13,24,12R,,,1,120,1,100,2,120,,,1-2,300,1,1=2,220,1,1=2,160,2,1=3,150,1,2=3,230,4,1-2-3,680,1,1=2=3,400,1
202512132101,2025-12-13,21,01R,,,1,130,1,100,5,210,,,1-5,840,4,1=5,770,4,1=5,250,4,1=2,210,3,2=5,680,10,1-5-2,2560,11,1=2=5,890,6
202512132102,2025-12-13,21,02R,,,1,170,1,150,6,210,,,1-6,2730,10,1=6,780,3,1=6,440,7,1=3,280,4,3=6,380,5,1-6-3,8920,35,1=3=6,1520,7
202512132103,2025-12-13,21,03R,,,1,160,1,120,2,390,,,1-2,670,3,1=2,330,2,1=2,180,4,1=3,110,1,2=3,360,6,1-2-3,860,3,1=2=3,320,2
202512132104,2025-12-13,21,04R,,,1,100,1,100,3,140,,,1-3,190,1,1=3,190,1,1=3,150,2,1=6,190,4,3=6,410,6,1-3-6,720,3,1=3=6,400,2
