レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512082201,2025-12-08,22,01R,,,1,160,1,100,3,130,,,1-3,170,1,1=3,110,1,1=3,100,2,1=2,100,1,2=3,120,3,1-3-2,320,1,1=2=3,130,1
202512082202,2025-12-08,22,02R,,,4,290,4,130,5,210,,,4-5,860,3,4=5,600,3,4=5,200,2,2=4,390,8,2=5,500,9,4-5-2,3610,15,2=4=5,970,5
202512082203,2025-12-08,22,03R,,,3,210,3,160,1,170,,,3-1,690,3,1=3,180,1,1=3,160,1,3=6,200,3,1=6,370,6,3-1-6,1440,5,1=3=6,430,2
202512082204,2025-12-08,22,04R,,,3,810,3,600,5,330,,,3-5,6200,19,3=5,3100,9,3=5,490,8,1=3,250,4,1=5,370,5,3-5-1,18320,54,1=3=5,1030,6
202512082205,2025-12-08,22,05R,,,2,130,2,110,1,200,,,2-1,450,2,1=2,120,1,1=2,140,2,2=4,140,3,1=4,130,1,2-1-4,880,2,1=2=4,320,1
202512082206,2025-12-08,22,06R,,,1,3180,1,290,3,140,,,1-3,1490,6,1=3,400,2,1=3,100,1,1=2,180,3,2=3,110,2,1-3-2,1840,7,1=2=3,310,1
202512082207,2025-12-08,22,07R,,,4,100,4,120,1,100,,,4-1,320,1,1=4,160,1,1=4,140,1,2=4,640,9,1=2,550,7,4-1-2,2810,11,1=2=4,690,3
202512082208,2025-12-08,22,08R,,,1,150,1,210,5,370,,,1-5,960,4,1=5,520,2,1=5,350,5,1=4,320,3,4=5,430,7,1-5-4,4140,15,1=4=5,1870,8
202512082209,2025-12-08,22,09R,,,2,820,2,180,1,100,,,2-1,630,3,1=2,280,1,1=2,230,4,2=5,260,5,1=5,160,2,2-1-5,2940,16,1=2=5,440,3
202512082210,2025-12-08,22,10R,,,3,400,3,110,6,390,,,3-6,1830,8,3=6,1470,5,3=6,910,6,2=3,270,3,2=6,1750,9,3-6-2,3900,16,2=3=6,940,4
202512082211,2025-12-08,22,11R,,,1,240,1,120,3,250,,,1-3,430,2,1=3,510,3,1=3,300,4,1=2,180,2,2=3,320,5,1-3-2,2330,8,1=2=3,620,4
