レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512222101,2025-12-22,21,01R,,,1,100,1,100,3,100,,,1-3,260,1,1=3,160,1,1=3,110,1,1=5,250,5,3=5,410,7,1-3-5,720,2,1=3=5,450,3
202512222102,2025-12-22,21,02R,,,1,130,1,100,2,180,,,1-2,1740,7,1=2,2360,6,1=2,730,7,1=6,780,8,2=6,4190,15,1-2-6,29310,49,1=2=6,8380,14
202512222103,2025-12-22,21,03R,,,3,500,3,160,5,310,,,3-5,1720,5,3=5,1350,5,3=5,260,4,1=3,140,2,1=5,540,7,3-5-1,2890,10,1=3=5,280,1
202512222104,2025-12-22,21,04R,,,1,110,1,100,5,310,,,1-5,1620,6,1=5,2560,6,1=5,840,10,1=3,270,4,3=5,2310,15,1-5-3,9610,24,1=3=5,2220,10
202512222105,2025-12-22,21,05R,,,1,110,1,100,4,300,,,1-4,500,3,1=4,250,1,1=4,130,2,1=2,140,3,2=4,370,5,1-4-2,1310,6,1=2=4,530,3
202512222106,2025-12-22,21,06R,,,5,340,5,250,4,250,,,5-4,940,4,4=5,610,3,4=5,170,1,5=6,390,7,4=6,580,13,5-4-6,2480,4,4=5=6,740,3
202512222107,2025-12-22,21,07R,,,3,1840,3,390,1,100,,,3-1,2780,9,1=3,470,2,1=3,330,5,2=3,860,11,1=2,310,4,3-1-2,21340,45,1=2=3,1200,6
202512222108,2025-12-22,21,08R,,,2,160,2,100,6,1530,,,2-6,4470,14,2=6,3850,10,2=6,520,8,2=3,170,1,3=6,1050,14,2-6-3,11690,36,2=3=6,2380,8
202512222109,2025-12-22,21,09R,,,4,220,4,330,6,920,,,4-6,1960,7,4=6,1440,5,4=6,230,4,1=4,120,1,1=6,240,5,4-6-1,3930,14,1=4=6,500,3
202512222110,2025-12-22,21,10R,,,1,210,1,100,2,100,,,1-2,290,1,1=2,300,1,1=2,170,2,1=5,340,4,2=5,620,12,1-2-5,1850,5,1=2=5,930,4
202512222111,2025-12-22,21,11R,,,1,120,1,100,2,140,,,1-2,210,1,1=2,180,1,1=2,120,1,1=4,210,3,2=4,250,6,1-2-4,730,2,1=2=4,470,2
202512222112,2025-12-22,21,12R,,,1,110,1,100,5,500,,,1-5,950,4,1=5,830,4,1=5,400,5,1=6,740,8,5=6,1450,14,1-5-6,8530,21,1=5=6,3530,10
202512222001,2025-12-22,20,01R,,,3,540,3,170,1,120,,,3-1,1380,5,1=3,300,2,1=3,160,2,3=4,210,4,1=4,120,1,3-1-4,2070,7,1=3=4,260,1
202512222002,2025-12-22,20,02R,,,4,190,4,180,5,350,,,4-5,2370,11,4=5,2820,10,4=5,290,4,1=4,170,2,1=5,600,9,4-5-1,7280,27,1=4=5,1350,6
202512222003,2025-12-22,20,03R,,,4,170,4,150,2,130,,,4-2,950,4,2=4,580,3,2=4,160,3,1=4,150,2,1=2,190,4,4-2-1,2250,9,1=2=4,330,2
202512222004,2025-12-22,20,04R,,,1,110,1,120,6,200,,,1-6,590,2,1=6,600,4,1=6,160,1,1=2,350,7,2=6,380,9,1-6-2,2620,7,1=2=6,660,2
202512222005,2025-12-22,20,05R,,,1,110,1,100,2,130,,,1-2,220,1,1=2,290,2,1=2,140,2,1=4,150,4,2=4,210,5,1-2-4,530,2,1=2=4,280,2
202512222006,2025-12-22,20,06R,,,2,620,2,330,3,150,,,2-3,5380,14,2=3,3170,8,2=3,560,8,1=2,330,4,1=3,370,5,2-3-1,16940,43,1=2=3,1380,7
202512222007,2025-12-22,20,07R,,,2,410,2,110,1,100,,,2-1,590,2,1=2,130,1,1=2,100,1,2=4,140,2,1=4,160,3,2-1-4,970,3,1=2=4,220,1
202512222008,2025-12-22,20,08R,,,1,120,1,100,2,170,,,1-2,400,2,1=2,270,2,1=2,140,2,1=3,100,1,2=3,150,3,1-2-3,540,2,1=2=3,170,1
202512222009,2025-12-22,20,09R,,,1,130,1,100,3,130,,,1-3,310,1,1=3,340,2,1=3,340,5,1=6,210,3,3=6,980,11,1-3-6,1350,4,1=3=6,780,3
202512222010,2025-12-22,20,10R,,,1,120,1,110,4,410,,,1-4,980,4,1=4,980,3,1=4,250,5,1=2,100,1,2=4,240,4,1-4-2,2170,9,1=2=4,400,2
202512222011,2025-12-22,20,11R,,,1,130,1,100,4,220,,,1-4,410,2,1=4,370,3,1=4,130,1,1=6,420,6,4=6,1040,13,1-4-6,2090,10,1=4=6,1500,9
202512222012,2025-12-22,20,12R,,,1,120,1,100,4,190,,,1-4,270,1,1=4,280,1,1=4,130,1,1=2,220,3,2=4,640,7,1-4-2,1120,3,1=2=4,550,2
202512221901,2025-12-22,19,01R,,,4,380,4,160,2,180,,,4-2,2490,11,2=4,1260,6,2=4,150,2,1=4,110,1,1=2,200,3,4-2-1,5700,24,1=2=4,300,1
202512221902,2025-12-22,19,02R,,,1,170,1,220,4,200,,,1-4,890,3,1=4,620,3,1=4,360,6,1=5,170,2,4=5,960,12,1-4-5,3440,13,1=4=5,1730,8
202512221903,2025-12-22,19,03R,,,3,150,3,120,1,190,,,3-1,490,2,1=3,240,1,1=3,160,1,3=5,330,6,1=5,390,7,3-1-5,2200,8,1=3=5,490,2
202512221904,2025-12-22,19,04R,,,1,180,1,290,6,630,,,1-6,1830,6,1=6,1120,4,1=6,310,7,1=3,150,1,3=6,220,3,1-6-3,4020,16,1=3=6,540,3
202512221905,2025-12-22,19,05R,,,1,140,1,200,6,650,,,1-6,900,5,1=6,570,3,1=6,160,2,1=4,140,1,4=6,190,4,1-6-4,1980,7,1=4=6,210,1
202512221906,2025-12-22,19,06R,,,1,190,1,100,3,110,,,1-3,350,1,1=3,250,1,1=3,120,1,1=4,170,3,3=4,130,2,1-3-4,690,1,1=3=4,210,1
202512221907,2025-12-22,19,07R,,,3,420,3,160,1,100,,,3-1,670,4,1=3,120,1,1=3,120,1,3=4,250,6,1=4,200,4,3-1-4,1460,5,1=3=4,260,2
202512221908,2025-12-22,19,08R,,,1,120,1,120,4,310,,,1-4,360,2,1=4,300,2,1=4,140,3,1=2,130,2,2=4,100,1,1-4-2,880,4,1=2=4,320,1
202512221909,2025-12-22,19,09R,,,1,150,1,130,5,310,,,1-5,600,4,1=5,410,3,1=5,180,2,1=4,280,5,4=5,800,10,1-5-4,2620,12,1=4=5,890,6
202512221910,2025-12-22,19,10R,,,1,130,1,100,3,140,,,1-3,350,3,1=3,230,1,1=3,170,3,1=6,430,6,3=6,1000,12,1-3-6,1880,8,1=3=6,1460,8
202512221911,2025-12-22,19,11R,,,1,120,1,100,3,150,,,1-3,250,1,1=3,210,1,1=3,170,2,1=6,640,9,3=6,3130,14,1-3-6,3410,12,1=3=6,2510,7
202512221912,2025-12-22,19,12R,,,2,330,2,140,1,110,,,2-1,760,3,1=2,250,1,1=2,160,1,2=6,320,5,1=6,350,7,2-1-6,3730,12,1=2=6,1170,5
202512221701,2025-12-22,17,01R,,,1,100,1,100,2,100,,,1-2,170,1,1=2,150,1,1=2,120,1,1=6,480,8,2=6,570,10,1-2-6,2110,8,1=2=6,1590,7
202512221702,2025-12-22,17,02R,,,4,680,4,260,1,140,,,4-1,1490,6,1=4,390,2,1=4,240,2,2=4,370,7,1=2,340,5,4-1-2,10370,33,1=2=4,1030,6
202512221703,2025-12-22,17,03R,,,4,1160,4,670,2,140,,,4-2,2800,8,2=4,760,4,2=4,260,5,1=4,190,3,1=2,110,1,4-2-1,7920,22,1=2=4,210,1
202512221704,2025-12-22,17,04R,,,5,8580,5,840,4,110,,,5-4,20980,24,4=5,4030,9,4=5,1960,11,5=6,4490,15,4=6,260,3,5-4-6,127450,87,4=5=6,5100,10
202512221705,2025-12-22,17,05R,,,4,370,4,350,6,580,,,4-6,7030,17,4=6,3540,11,4=6,830,10,1=4,280,4,1=6,530,7,4-6-1,15540,49,1=4=6,1460,9
202512221706,2025-12-22,17,06R,,,1,190,1,180,6,100,,,1-6,1440,6,1=6,500,2,1=6,390,5,1=4,370,4,4=6,540,8,1-6-4,10440,39,1=4=6,2440,9
202512221707,2025-12-22,17,07R,,,1,320,1,150,2,190,,,1-2,590,3,1=2,160,1,1=2,100,1,1=6,500,9,2=6,410,6,1-2-6,3700,12,1=2=6,1040,3
202512221708,2025-12-22,17,08R,,,1,100,1,100,3,210,,,1-3,410,2,1=3,400,3,1=3,120,2,1=4,100,1,3=4,330,7,1-3-4,840,1,1=3=4,440,3
202512221709,2025-12-22,17,09R,,,1,230,1,150,5,160,,,1-5,980,3,1=5,500,2,1=5,190,2,1=2,220,5,2=5,200,3,1-5-2,2190,3,1=2=5,450,2
202512221710,2025-12-22,17,10R,,,1,170,1,200,3,130,,,1-3,530,2,1=3,430,2,1=3,150,2,1=2,140,1,2=3,230,5,1-3-2,1590,4,1=2=3,430,1
202512221711,2025-12-22,17,11R,,,3,220,3,120,1,100,,,3-1,820,4,1=3,190,1,1=3,110,1,2=3,190,5,1=2,170,2,3-1-2,2770,11,1=2=3,270,1
202512221712,2025-12-22,17,12R,,,3,780,3,390,5,960,,,3-5,10660,19,3=5,5960,13,3=5,1400,13,3=6,570,6,5=6,1660,14,3-5-6,32000,47,3=5=6,8770,17
202512221601,2025-12-22,16,01R,,,1,220,1,110,2,430,,,1-2,1500,8,1=2,590,2,1=2,270,5,1=6,670,9,2=6,1020,13,1-2-6,5140,25,1=2=6,1350,8
202512221602,2025-12-22,16,02R,,,1,200,1,160,2,180,,,1-2,650,3,1=2,510,3,1=2,280,4,1=3,160,1,2=3,210,3,1-2-3,950,3,1=2=3,330,1
202512221603,2025-12-22,16,03R,,,1,150,1,120,3,130,,,1-3,290,1,1=3,330,2,1=3,160,1,1=4,280,4,3=4,520,8,1-3-4,1620,5,1=3=4,710,4
202512221604,2025-12-22,16,04R,,,1,180,1,100,2,100,,,1-2,240,1,1=2,150,1,1=2,120,1,1=4,160,2,2=4,190,3,1-2-4,380,1,1=2=4,220,1
202512221605,2025-12-22,16,05R,,,4,200,4,190,6,1300,,,4-6,6130,15,4=6,5950,10,4=6,900,9,3=4,310,5,3=6,8640,15,4-6-3,35690,64,3=4=6,9510,15
202512221606,2025-12-22,16,06R,,,1,120,1,100,4,180,,,1-4,280,1,1=4,170,1,1=4,120,1,1=6,180,2,4=6,230,4,1-4-6,660,1,1=4=6,290,1
202512221607,2025-12-22,16,07R,,,2,650,2,160,1,120,,,2-1,780,3,1=2,180,1,1=2,100,1,2=6,200,3,1=6,150,2,2-1-6,1810,4,1=2=6,150,1
202512221608,2025-12-22,16,08R,,,1,120,1,100,3,100,,,1-3,310,1,1=3,130,1,1=3,100,1,1=6,130,3,3=6,120,2,1-3-6,470,1,1=3=6,190,1
202512221609,2025-12-22,16,09R,,,2,490,2,260,1,180,,,2-1,2200,8,1=2,500,3,1=2,420,7,2=3,260,4,1=3,210,3,2-1-3,8160,28,1=2=3,940,5
202512221610,2025-12-22,16,10R,,,3,1090,3,140,2,520,,,3-2,8110,20,2=3,5560,11,2=3,810,13,3=5,310,4,2=5,1150,15,3-2-5,47200,79,2=3=5,12650,20
202512221611,2025-12-22,16,11R,,,1,150,1,100,3,100,,,1-3,320,2,1=3,430,2,1=3,150,1,1=2,180,2,2=3,350,7,1-3-2,910,2,1=2=3,280,1
202512221612,2025-12-22,16,12R,,,2,680,2,160,1,100,,,2-1,1050,4,1=2,240,1,1=2,170,1,2=6,390,8,1=6,300,5,2-1-6,6010,19,1=2=6,1170,6
202512221501,2025-12-22,15,01R,,,1,230,1,110,3,130,,,1-3,270,1,1=3,220,1,1=3,110,1,1=2,140,2,2=3,170,3,1-3-2,450,2,1=2=3,170,1
202512221502,2025-12-22,15,02R,,,4,350,4,290,1,220,,,4-1,2380,16,1=4,1160,10,1=4,280,5,4=5,230,3,1=5,500,8,4-1-5,4760,22,1=4=5,830,5
202512221503,2025-12-22,15,03R,,,4,680,4,350,5,300,,,4-5,5050,20,4=5,3430,12,4=5,790,10,3=4,620,7,3=5,480,6,4-5-3,22070,79,3=4=5,2140,11
202512221504,2025-12-22,15,04R,,,5,1030,5,720,2,200,,,5-2,2230,7,2=5,860,4,2=5,240,6,1=5,200,5,1=2,110,1,5-2-1,4370,14,1=2=5,250,2
202512221505,2025-12-22,15,05R,,,5,480,5,280,6,870,,,5-6,8820,21,5=6,3270,10,5=6,1340,12,4=5,190,1,4=6,1270,11,5-6-4,31240,74,4=5=6,2790,11
202512221506,2025-12-22,15,06R,,,4,2850,4,730,1,120,,,4-1,5590,17,1=4,1030,5,1=4,510,9,4=6,750,12,1=6,290,4,4-1-6,22630,55,1=4=6,3000,11
202512221507,2025-12-22,15,07R,,,1,420,1,660,2,210,,,1-2,800,3,1=2,440,2,1=2,140,1,1=3,390,6,2=3,220,4,1-2-3,2830,9,1=2=3,740,2
202512221508,2025-12-22,15,08R,,,2,450,2,100,1,100,,,2-1,760,3,1=2,180,1,1=2,100,1,2=4,240,5,1=4,130,2,2-1-4,1420,5,1=2=4,220,1
202512221509,2025-12-22,15,09R,,,1,140,1,120,3,580,,,1-3,860,4,1=3,540,3,1=3,430,7,1=4,260,4,3=4,380,5,1-3-4,1730,7,1=3=4,680,3
202512221510,2025-12-22,15,10R,,,4,1950,4,2180,2,490,,,4-2,17530,24,2=4,3930,8,2=4,910,12,4=6,1640,14,2=6,470,8,4-2-6,107700,94,2=4=6,13490,18
202512221511,2025-12-22,15,11R,,,2,1120,2,120,1,100,,,2-1,2790,7,1=2,340,3,1=2,160,1,2=5,560,9,1=5,250,5,2-1-5,10680,24,1=2=5,900,6
202512221512,2025-12-22,15,12R,,,1,120,1,110,4,160,,,1-4,450,2,1=4,430,2,1=4,200,1,1=5,360,7,4=5,490,9,1-4-5,2080,9,1=4=5,860,5
202512221401,2025-12-22,14,01R,,,1,100,1,100,2,150,,,1-2,270,1,1=2,210,1,1=2,110,1,1=5,250,4,2=5,590,9,1-2-5,1050,4,1=2=5,650,5
202512221402,2025-12-22,14,02R,,,4,250,4,360,3,190,,,4-3,4250,11,3=4,1280,5,3=4,670,8,4=6,1130,10,3=6,1310,13,4-3-6,20220,45,3=4=6,6550,12
202512221403,2025-12-22,14,03R,,,1,100,1,100,3,170,,,1-3,420,2,1=3,390,2,1=3,240,3,1=2,200,2,2=3,420,5,1-3-2,1010,3,1=2=3,290,1
202512221404,2025-12-22,14,04R,,,1,130,1,150,4,1070,,,1-4,590,3,1=4,530,4,1=4,190,3,1=3,150,2,3=4,510,8,1-4-3,2350,10,1=3=4,600,5
202512221405,2025-12-22,14,05R,,,1,360,1,150,2,150,,,1-2,500,2,1=2,380,1,1=2,260,3,1=6,570,10,2=6,370,7,1-2-6,2390,6,1=2=6,970,6
202512221406,2025-12-22,14,06R,,,2,290,2,110,1,130,,,2-1,1190,4,1=2,370,1,1=2,310,4,2=6,390,6,1=6,400,8,2-1-6,4470,13,1=2=6,1090,6
202512221407,2025-12-22,14,07R,,,1,340,1,100,3,160,,,1-3,650,2,1=3,510,3,1=3,190,2,1=5,140,1,3=5,280,5,1-3-5,1450,1,1=3=5,490,1
202512221408,2025-12-22,14,08R,,,5,400,5,180,1,150,,,5-1,1300,5,1=5,440,1,1=5,220,2,2=5,270,5,1=2,370,8,5-1-2,5840,30,1=2=5,540,2
202512221409,2025-12-22,14,09R,,,5,430,5,160,1,140,,,5-1,840,4,1=5,510,2,1=5,160,2,3=5,190,3,1=3,150,1,5-1-3,2310,5,1=3=5,290,1
202512221410,2025-12-22,14,10R,,,1,430,1,430,3,340,,,1-3,1070,4,1=3,560,2,1=3,140,1,1=4,220,3,3=4,180,2,1-3-4,2150,3,1=3=4,490,1
202512221411,2025-12-22,14,11R,,,1,100,1,100,4,160,,,1-4,340,2,1=4,290,1,1=4,150,1,1=5,370,8,4=5,460,9,1-4-5,2030,10,1=4=5,1450,7
202512221412,2025-12-22,14,12R,,,1,110,1,100,5,420,,,1-5,1390,5,1=5,910,4,1=5,320,5,1=4,140,2,4=5,620,8,1-5-4,3460,13,1=4=5,820,4
202512220901,2025-12-22,09,01R,,,1,100,1,100,2,130,,,1-2,270,1,1=2,250,2,1=2,130,2,1=5,120,1,2=5,280,6,1-2-5,620,1,1=2=5,250,1
202512220902,2025-12-22,09,02R,,,2,330,2,100,1,350,,,2-1,1120,5,1=2,400,1,1=2,200,2,2=3,170,1,1=3,270,4,2-1-3,2260,4,1=2=3,430,1
202512220903,2025-12-22,09,03R,,,3,390,3,260,2,230,,,3-2,2400,15,2=3,1630,10,2=3,370,6,3=5,1300,12,2=5,9950,15,3-2-5,35620,64,2=3=5,9850,13
202512220904,2025-12-22,09,04R,,,1,300,1,1080,6,1760,,,1-6,5670,22,1=6,1450,10,1=6,500,10,1=2,300,5,2=6,200,2,1-6-2,11970,53,1=2=6,1350,6
202512220906,2025-12-22,09,06R,,,2,170,2,100,5,290,,,2-5,1150,5,2=5,380,1,2=5,120,1,2=6,130,2,5=6,200,4,2-5-6,1890,3,2=5=6,280,1
202512220907,2025-12-22,09,07R,,,2,150,2,210,4,300,,,2-4,1080,4,2=4,440,2,2=4,170,2,1=2,160,1,1=4,220,5,2-4-1,2630,11,1=2=4,380,2
202512220908,2025-12-22,09,08R,,,6,1020,6,310,1,110,,,6-1,2750,10,1=6,1180,5,1=6,200,3,3=6,220,4,1=3,150,2,6-1-3,8110,26,1=3=6,450,3
202512220909,2025-12-22,09,09R,,,1,180,1,110,3,140,,,1-3,310,1,1=3,160,1,1=3,110,1,1=4,200,4,3=4,150,3,1-3-4,750,1,1=3=4,210,1
202512220910,2025-12-22,09,10R,,,4,260,4,130,2,230,,,4-2,1820,6,2=4,1210,6,2=4,550,5,4=5,790,7,2=5,2240,10,4-2-5,6680,25,2=4=5,3580,8
202512220911,2025-12-22,09,11R,,,2,1320,2,140,1,130,,,2-1,1440,5,1=2,150,1,1=2,100,1,2=3,440,7,1=3,280,4,2-1-3,6400,24,1=2=3,470,3
202512220912,2025-12-22,09,12R,,,1,170,1,180,5,150,,,1-5,840,3,1=5,650,3,1=5,160,2,1=3,220,4,3=5,360,8,1-5-3,2950,12,1=3=5,670,3
202512220801,2025-12-22,08,01R,,,2,870,2,730,5,2060,,,2-5,21300,25,2=5,5490,13,2=5,1180,14,2=4,830,8,4=5,1460,15,2-5-4,127590,105,2=4=5,11990,18
202512220802,2025-12-22,08,02R,,,2,180,2,100,3,690,,,2-3,840,5,2=3,870,4,2=3,320,6,1=2,250,5,1=3,600,9,2-3-1,3520,17,1=2=3,860,4
202512220803,2025-12-22,08,03R,,,3,1060,3,190,1,250,,,3-1,4840,17,1=3,1690,8,1=3,610,10,3=6,1450,15,1=6,710,11,3-1-6,25360,77,1=3=6,5100,15
202512220804,2025-12-22,08,04R,,,2,220,2,120,1,120,,,2-1,330,2,1=2,200,1,1=2,120,1,2=5,160,3,1=5,770,10,2-1-5,2070,8,1=2=5,480,3
202512220805,2025-12-22,08,05R,,,1,220,1,140,3,280,,,1-3,800,2,1=3,1110,4,1=3,290,6,1=4,910,12,3=4,780,11,1-3-4,7420,29,1=3=4,2600,13
202512220806,2025-12-22,08,06R,,,5,1730,5,550,6,160,,,5-6,9410,25,5=6,3680,13,5=6,1490,12,2=5,450,8,2=6,1990,15,5-6-2,79510,106,2=5=6,11790,19
202512220807,2025-12-22,08,07R,,,6,280,6,120,1,100,,,6-1,1130,4,1=6,860,5,1=6,270,4,4=6,240,3,1=4,640,10,6-1-4,5720,26,1=4=6,1220,6
202512220808,2025-12-22,08,08R,,,5,130,5,130,3,270,,,5-3,530,3,3=5,260,2,3=5,130,2,5=6,130,1,3=6,470,9,5-3-6,1490,5,3=5=6,520,3
202512220809,2025-12-22,08,09R,,,1,200,1,100,3,100,,,1-3,320,1,1=3,250,1,1=3,120,1,1=4,160,3,3=4,280,5,1-3-4,920,1,1=3=4,360,1
202512220810,2025-12-22,08,10R,,,4,170,4,120,1,140,,,4-1,620,2,1=4,160,1,1=4,150,1,4=6,810,11,1=6,470,9,4-1-6,3980,15,1=4=6,1210,4
202512220811,2025-12-22,08,11R,,,1,110,1,110,5,370,,,1-5,610,3,1=5,400,3,1=5,190,2,1=6,200,3,5=6,560,10,1-5-6,1680,6,1=5=6,780,6
202512220812,2025-12-22,08,12R,,,3,1610,3,200,1,140,,,3-1,2810,7,1=3,380,2,1=3,200,3,2=3,710,10,1=2,170,2,3-1-2,11890,35,1=2=3,850,3
202512220701,2025-12-22,07,01R,,,4,400,4,370,3,100,,,4-3,1260,6,3=4,580,2,3=4,140,2,1=4,140,3,1=3,110,1,4-3-1,4110,16,1=3=4,270,1
202512220702,2025-12-22,07,02R,,,4,490,4,240,2,360,,,4-2,1250,7,2=4,440,2,2=4,170,3,1=4,150,2,1=2,130,1,4-2-1,3520,15,1=2=4,240,1
202512220703,2025-12-22,07,03R,,,1,160,1,140,3,150,,,1-3,320,1,1=3,320,1,1=3,180,2,1=4,560,8,3=4,350,5,1-3-4,2500,10,1=3=4,1200,6
202512220704,2025-12-22,07,04R,,,3,570,3,290,1,100,,,3-1,1910,6,1=3,360,2,1=3,240,5,2=3,220,4,1=2,120,1,3-1-2,4420,15,1=2=3,230,1
202512220705,2025-12-22,07,05R,,,1,210,1,130,3,540,,,1-3,1370,7,1=3,1060,6,1=3,450,6,1=2,150,2,2=3,690,9,1-3-2,2930,11,1=2=3,670,3
202512220706,2025-12-22,07,06R,,,1,110,1,100,2,140,,,1-2,250,1,1=2,160,1,1=2,120,1,1=6,150,2,2=6,240,5,1-2-6,510,1,1=2=6,270,1
202512220707,2025-12-22,07,07R,,,1,120,1,100,4,130,,,1-4,310,1,1=4,270,2,1=4,100,1,1=3,130,2,3=4,150,3,1-4-3,660,2,1=3=4,200,1
202512220708,2025-12-22,07,08R,,,1,280,1,190,4,180,,,1-4,1680,5,1=4,1120,4,1=4,270,4,1=5,1270,9,4=5,1340,11,1-4-5,12690,32,1=4=5,4660,12
202512220709,2025-12-22,07,09R,,,3,1160,3,190,5,180,,,3-5,2930,10,3=5,1540,5,3=5,170,4,1=3,150,2,1=5,110,1,3-5-1,4110,15,1=3=5,250,1
202512220710,2025-12-22,07,10R,,,1,140,1,100,4,220,,,1-4,860,3,1=4,460,3,1=4,160,2,1=3,130,1,3=4,260,5,1-4-3,1610,6,1=3=4,440,2
202512220711,2025-12-22,07,11R,,,2,540,2,230,4,100,,,2-4,2280,7,2=4,940,4,2=4,240,4,2=6,510,8,4=6,440,7,2-4-6,5930,21,2=4=6,1320,5
202512220712,2025-12-22,07,12R,,,1,110,1,100,2,290,,,1-2,630,3,1=2,480,3,1=2,260,5,1=4,160,2,2=4,480,7,1-2-4,1720,7,1=2=4,650,3
202512220601,2025-12-22,06,01R,,,5,840,5,380,6,1610,,,5-6,10430,26,5=6,7110,14,5=6,1330,15,1=5,700,11,1=6,490,7,5-6-1,34880,78,1=5=6,4880,17
202512220602,2025-12-22,06,02R,,,3,1900,3,260,5,300,,,3-5,16700,28,3=5,6110,14,3=5,1210,14,3=4,460,9,4=5,220,2,3-5-4,59210,93,3=4=5,4090,12
202512220603,2025-12-22,06,03R,,,2,160,2,100,3,100,,,2-3,310,1,2=3,250,1,2=3,100,1,2=5,120,2,3=5,190,4,2-3-5,720,1,2=3=5,350,2
202512220604,2025-12-22,06,04R,,,2,160,2,310,,,,,2-6,12640,24,2=6,4600,12,2=6,1750,12,1=2,510,7,1=6,3430,15,2-6-1,54280,87,1=2=6,6220,14
202512220605,2025-12-22,06,05R,,,3,280,3,380,5,1460,,,3-5,3110,11,3=5,2240,9,3=5,400,7,2=3,290,2,2=5,770,13,3-5-2,14340,48,2=3=5,2800,12
202512220606,2025-12-22,06,06R,,,1,100,1,100,2,120,,,1-2,200,1,1=2,140,1,1=2,140,1,1=3,310,5,2=3,690,12,1-2-3,2280,8,1=2=3,1720,7
202512220607,2025-12-22,06,07R,,,3,680,3,170,5,180,,,3-5,790,2,3=5,480,2,3=5,220,2,3=6,600,9,5=6,430,6,3-5-6,3540,14,3=5=6,1080,5
202512220608,2025-12-22,06,08R,,,4,210,4,150,1,110,,,4-1,740,3,1=4,310,1,1=4,120,1,3=4,150,2,1=3,180,3,4-1-3,1310,2,1=3=4,270,1
202512220609,2025-12-22,06,09R,,,1,200,1,140,2,110,,,1-2,230,1,1=2,220,1,1=2,130,1,1=5,140,2,2=5,190,3,1-2-5,820,1,1=2=5,270,1
202512220610,2025-12-22,06,10R,,,1,130,1,120,2,270,,,1-2,1620,5,1=2,880,3,1=2,350,6,1=4,110,1,2=4,440,8,1-2-4,3550,11,1=2=4,580,4
