レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512032401,2025-12-03,24,01R,,,6,2710,6,670,2,390,,,6-2,26110,30,2=6,4870,15,2=6,900,15,4=6,570,11,2=4,850,14,6-2-4,98270,115,2=4=6,4760,20
202512032402,2025-12-03,24,02R,,,2,630,2,180,4,170,,,2-4,1090,5,2=4,310,1,2=4,290,4,2=5,540,8,4=5,700,12,2-4-5,7260,31,2=4=5,1840,8
202512032403,2025-12-03,24,03R,,,1,220,1,140,6,340,,,1-6,3080,12,1=6,2930,8,1=6,350,5,1=2,750,11,2=6,3800,15,1-6-2,22880,63,1=2=6,5940,17
202512032404,2025-12-03,24,04R,,,3,300,3,190,2,120,,,3-2,910,3,2=3,610,3,2=3,230,3,3=5,880,11,2=5,1180,13,3-2-5,9650,39,2=3=5,3330,12
202512032405,2025-12-03,24,05R,,,3,380,3,780,6,780,,,3-6,1940,7,3=6,1160,5,3=6,260,3,2=3,290,4,2=6,340,8,3-6-2,8150,40,2=3=6,1570,11
202512032406,2025-12-03,24,06R,,,1,100,1,120,3,460,,,1-3,310,2,1=3,260,1,1=3,170,2,1=4,120,1,3=4,260,6,1-3-4,750,2,1=3=4,400,2
202512032407,2025-12-03,24,07R,,,1,100,1,100,3,270,,,1-3,660,4,1=3,280,1,1=3,260,4,1=5,270,5,3=5,900,12,1-3-5,2100,11,1=3=5,1040,6
202512032408,2025-12-03,24,08R,,,1,140,1,130,6,280,,,1-6,1140,4,1=6,800,4,1=6,250,4,1=4,520,8,4=6,1010,13,1-6-4,6290,25,1=4=6,2610,8
202512032409,2025-12-03,24,09R,,,1,140,1,120,3,190,,,1-3,350,2,1=3,300,2,1=3,150,1,1=5,200,3,3=5,280,6,1-3-5,1160,3,1=3=5,490,3
202512032410,2025-12-03,24,10R,,,1,110,1,100,2,110,,,1-2,240,1,1=2,240,1,1=2,150,1,1=3,260,5,2=3,250,4,1-2-3,860,1,1=2=3,430,1
202512032411,2025-12-03,24,11R,,,1,210,1,160,3,230,,,1-3,350,1,1=3,320,2,1=3,170,4,1=2,150,1,2=3,170,2,1-3-2,1160,2,1=2=3,270,1
202512032101,2025-12-03,21,01R,,,5,410,5,300,3,480,,,5-3,3390,8,3=5,1720,6,3=5,280,5,1=5,120,1,1=3,130,2,5-3-1,6990,20,1=3=5,280,1
202512032102,2025-12-03,21,02R,,,1,150,1,110,3,150,,,1-3,250,1,1=3,190,1,1=3,130,1,1=5,570,9,3=5,930,11,1-3-5,3170,11,1=3=5,2130,6
202512032103,2025-12-03,21,03R,,,6,670,6,190,1,110,,,6-1,1250,5,1=6,860,4,1=6,270,3,2=6,770,10,1=2,360,5,6-1-2,5020,17,1=2=6,1880,8
202512032104,2025-12-03,21,04R,,,1,130,1,100,2,160,,,1-2,660,4,1=2,360,2,1=2,260,3,1=5,490,7,2=5,560,10,1-2-5,6280,23,1=2=5,1640,6
202512032105,2025-12-03,21,05R,,,1,110,1,100,3,180,,,1-3,900,4,1=3,610,4,1=3,360,6,1=4,180,2,3=4,810,10,1-3-4,2800,10,1=3=4,1300,6
