レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512142401,2025-12-14,24,01R,,,4,440,4,110,1,100,,,4-1,1030,5,1=4,420,2,1=4,160,3,2=4,150,2,1=2,150,1,4-1-2,2630,11,1=2=4,280,1
202512142402,2025-12-14,24,02R,,,1,190,1,150,2,150,,,1-2,420,1,1=2,270,1,1=2,210,3,1=3,170,1,2=3,260,5,1-2-3,1420,5,1=2=3,410,3
202512142403,2025-12-14,24,03R,,,5,850,5,300,4,180,,,5-4,2470,13,4=5,770,4,4=5,200,4,3=5,180,2,3=4,140,1,5-4-3,4490,17,3=4=5,340,2
202512142404,2025-12-14,24,04R,,,1,350,1,200,2,120,,,1-2,730,1,1=2,530,2,1=2,210,1,1=3,400,9,2=3,220,2,1-2-3,2400,2,1=2=3,660,2
202512142405,2025-12-14,24,05R,,,1,150,1,130,4,410,,,1-4,420,2,1=4,280,2,1=4,100,1,1=3,150,3,3=4,170,4,1-4-3,910,4,1=3=4,180,1
202512142406,2025-12-14,24,06R,,,4,150,4,100,1,100,,,4-1,600,3,1=4,300,1,1=4,120,3,2=4,120,2,1=2,110,1,4-1-2,1410,4,1=2=4,160,1
202512142407,2025-12-14,24,07R,,,1,120,1,100,2,130,,,1-2,250,1,1=2,190,1,1=2,110,1,1=4,130,2,2=4,150,3,1-2-4,400,1,1=2=4,210,1
202512142408,2025-12-14,24,08R,,,1,100,1,100,6,110,,,1-6,160,1,1=6,120,1,1=6,100,1,1=5,240,4,5=6,380,6,1-6-5,810,3,1=5=6,420,2
202512142409,2025-12-14,24,09R,,,2,310,2,110,1,100,,,2-1,490,2,1=2,150,1,1=2,100,1,2=3,240,6,1=3,140,2,2-1-3,1260,4,1=2=3,270,2
202512142410,2025-12-14,24,10R,,,1,140,1,100,2,190,,,1-2,330,2,1=2,270,2,1=2,130,2,1=3,110,1,2=3,310,6,1-2-3,630,2,1=2=3,270,1
202512142411,2025-12-14,24,11R,,,1,110,1,100,3,110,,,1-3,180,1,1=3,150,1,1=3,120,1,1=5,240,5,3=5,310,6,1-3-5,970,4,1=3=5,550,3
202512142412,2025-12-14,24,12R,,,1,120,1,120,3,280,,,1-3,440,3,1=3,290,2,1=3,190,3,1=4,160,2,3=4,300,7,1-3-4,900,2,1=3=4,360,2
202512142301,2025-12-14,23,01R,,,1,110,1,100,4,240,,,1-4,310,2,1=4,310,3,1=4,160,2,1=2,190,4,2=4,210,5,1-4-2,1110,6,1=2=4,460,3
202512142302,2025-12-14,23,02R,,,1,100,1,120,4,320,,,1-4,1070,3,1=4,590,2,1=4,180,4,1=2,100,1,2=4,120,2,1-4-2,1560,5,1=2=4,210,1
202512142304,2025-12-14,23,04R,,,5,510,5,170,3,220,,,5-3,3320,19,3=5,1100,7,3=5,300,7,4=5,230,2,3=4,190,1,5-3-4,10170,56,3=4=5,780,3
