レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202512152401,2025-12-15,24,01R,,,3,390,3,170,1,120,,,3-1,1530,6,1=3,550,2,1=3,240,5,2=3,230,4,1=2,120,1,3-1-2,5810,18,1=2=3,350,1
202512152402,2025-12-15,24,02R,,,2,100,2,100,1,140,,,2-1,650,2,1=2,300,1,1=2,200,3,2=5,170,2,1=5,350,8,2-1-5,1260,4,1=2=5,230,1
202512152403,2025-12-15,24,03R,,,1,120,1,100,3,120,,,1-3,360,2,1=3,270,1,1=3,100,1,1=4,120,3,3=4,140,4,1-3-4,510,1,1=3=4,190,1
202512152404,2025-12-15,24,04R,,,1,140,1,100,2,200,,,1-2,280,1,1=2,300,2,1=2,180,2,1=3,190,3,2=3,450,8,1-2-3,1540,5,1=2=3,820,4
202512152405,2025-12-15,24,05R,,,6,330,6,160,1,130,,,6-1,2590,12,1=6,620,4,1=6,200,2,3=6,490,8,1=3,380,7,6-1-3,7970,41,1=3=6,810,6
202512152406,2025-12-15,24,06R,,,4,380,4,180,3,130,,,4-3,1000,4,3=4,350,2,3=4,180,2,2=4,630,11,2=3,280,5,4-3-2,5750,22,2=3=4,880,4
202512152407,2025-12-15,24,07R,,,1,210,1,100,2,120,,,1-2,190,1,1=2,150,1,1=2,120,1,1=3,190,5,2=3,180,4,1-2-3,610,2,1=2=3,400,2
202512152408,2025-12-15,24,08R,,,1,100,1,100,2,100,,,1-2,160,1,1=2,140,1,不成立,,,,,,,,,,,,,,
202512152409,2025-12-15,24,09R,,,2,370,2,160,1,120,,,2-1,740,3,1=2,370,2,1=2,150,3,2=4,150,2,1=4,140,1,2-1-4,1470,4,1=2=4,300,1
202512152410,2025-12-15,24,10R,,,1,100,1,100,3,570,,,1-3,520,3,1=3,470,3,1=3,270,5,1=4,820,10,3=4,2550,15,1-3-4,5320,17,1=3=4,3110,9
202512152411,2025-12-15,24,11R,,,3,1000,3,180,5,420,,,3-5,6610,18,3=5,3390,9,3=5,310,7,1=3,200,3,1=5,180,2,3-5-1,18930,47,1=3=5,1010,4
202512152412,2025-12-15,24,12R,,,1,100,1,100,3,250,,,1-3,590,3,1=3,480,2,1=3,190,3,1=2,150,1,2=3,410,7,1-3-2,1570,7,1=2=3,410,2
202512152301,2025-12-15,23,01R,,,1,130,1,100,2,120,,,1-2,260,1,1=2,190,1,1=2,120,1,1=6,120,2,2=6,280,5,1-2-6,640,1,1=2=6,400,2
202512152302,2025-12-15,23,02R,,,1,160,1,100,2,360,,,1-2,310,2,1=2,440,3,1=2,130,1,1=5,380,6,2=5,1510,11,1-2-5,3210,10,1=2=5,1580,6
202512152304,2025-12-15,23,04R,,,2,1410,2,130,1,100,,,2-1,1740,6,1=2,150,1,1=2,150,1,2=6,360,8,1=6,290,5,2-1-6,8290,20,1=2=6,440,2
202512152305,2025-12-15,23,05R,,,2,440,2,130,1,110,,,2-1,1200,4,1=2,210,1,1=2,220,2,2=4,400,6,1=4,650,8,2-1-4,3140,11,1=2=4,910,2
202512152306,2025-12-15,23,06R,,,2,220,2,130,3,180,,,2-3,880,4,2=3,470,2,2=3,140,2,1=2,110,1,1=3,160,3,2-3-1,1790,5,1=2=3,180,1
202512152307,2025-12-15,23,07R,,,2,600,2,280,1,110,,,2-1,2820,8,1=2,370,3,1=2,120,1,2=6,330,6,1=6,160,3,2-1-6,5670,19,1=2=6,510,3
202512152309,2025-12-15,23,09R,,,1,220,1,280,5,1390,,,1-5,3160,10,1=5,3430,5,1=5,870,8,1=4,850,7,4=5,1960,13,1-5-4,31460,55,1=4=5,6250,11
202512152310,2025-12-15,23,10R,,,3,240,3,190,2,330,,,3-2,2210,6,2=3,910,3,2=3,300,4,1=3,140,2,1=2,250,3,3-2-1,5100,16,1=2=3,270,1
202512152311,2025-12-15,23,11R,,,2,420,2,100,3,360,,,2-3,2130,9,2=3,1110,6,2=3,230,5,1=2,160,1,1=3,190,2,2-3-1,6440,24,1=2=3,430,2
202512152312,2025-12-15,23,12R,,,2,740,2,120,5,540,,,2-5,9600,17,2=5,4160,10,2=5,410,6,2=6,470,8,5=6,1150,15,2-5-6,45080,82,2=5=6,5300,17
202512152201,2025-12-15,22,01R,,,1,100,1,100,2,180,,,1-2,250,1,1=2,160,1,1=2,170,3,1=3,150,2,2=3,400,5,1-2-3,640,1,1=2=3,330,1
202512152202,2025-12-15,22,02R,,,1,100,1,100,3,170,,,1-3,230,1,1=3,260,1,1=3,110,1,1=5,110,2,3=5,240,6,1-3-5,650,2,1=3=5,460,3
202512152203,2025-12-15,22,03R,,,1,190,1,110,3,110,,,1-3,230,1,1=3,100,1,1=3,110,1,1=4,590,8,3=4,320,6,1-3-4,2420,8,1=3=4,1200,3
