レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608290101,2026-08-29,01,1R,daily,67.48,24.37,52.44,11.78,39.49,4.73,50.0,10.57,50.0,4.15,55.6,48.7,17.59,60.51,13.59,55.56,6.66,50.0,10.57,50.0,4.15,52.56,50.93,18.39,72.62,16.31,41.06,4.92,50.0,10.57,50.0,4.15,54.34,50.24,18.14,82.7,18.57,63.07,7.55,50.0,10.57,50.0,4.15,59.0,46.87,16.93,62.53,14.04,70.18,8.41,50.0,10.57,50.0,4.15,54.1,35.31,12.75,70.6,15.86,38.16,4.57,50.0,10.57,50.0,4.15,47.9
202608290102,2026-08-29,01,2R,daily,67.48,24.37,66.56,14.95,36.42,4.36,50.0,10.57,50.0,4.15,58.41,48.7,17.59,74.63,16.76,44.33,5.31,50.0,10.57,50.0,4.15,54.38,50.93,18.39,76.65,17.22,33.54,4.02,50.0,10.57,50.0,4.15,54.35,50.24,18.14,80.68,18.12,60.3,7.22,50.0,10.57,50.0,4.15,58.21,46.87,16.93,72.62,16.31,43.52,5.21,50.0,10.57,50.0,4.15,53.17,35.31,12.75,66.56,14.95,46.56,5.58,50.0,10.57,50.0,4.15,48.0
202608290103,2026-08-29,01,3R,daily,67.48,24.37,64.55,14.5,52.21,6.25,50.0,10.57,50.0,4.15,59.85,48.7,17.59,78.67,17.67,57.55,6.89,50.0,10.57,50.0,4.15,56.87,50.93,18.39,64.55,14.5,45.46,5.45,50.0,10.57,50.0,4.15,53.06,50.24,18.14,74.63,16.76,36.53,4.38,50.0,10.57,50.0,4.15,54.0,46.87,16.93,88.75,19.93,37.61,4.5,50.0,10.57,50.0,4.15,56.09,35.31,12.75,58.5,13.14,52.72,6.31,50.0,10.57,50.0,4.15,46.93
202608290104,2026-08-29,01,4R,daily,67.48,24.37,66.56,14.95,46.03,5.51,50.0,10.57,50.0,4.15,59.56,48.7,17.59,62.53,14.04,53.69,6.43,50.0,10.57,50.0,4.15,52.79,50.93,18.39,70.6,15.86,45.24,5.42,50.0,10.57,50.0,4.15,54.39,50.24,18.14,86.73,19.48,52.1,6.24,50.0,10.57,50.0,4.15,58.59,46.87,16.93,54.46,12.23,50.61,6.06,50.0,10.57,50.0,4.15,49.94,35.31,12.75,68.58,15.4,56.21,6.73,50.0,10.57,50.0,4.15,49.61
202608290105,2026-08-29,01,5R,daily,67.48,24.37,70.6,15.86,38.16,4.57,50.0,10.57,50.0,4.15,59.52,48.7,17.59,72.62,16.31,49.4,5.92,50.0,10.57,50.0,4.15,54.54,50.93,18.39,80.68,18.12,49.1,5.88,50.0,10.57,50.0,4.15,57.12,50.24,18.14,70.6,15.86,53.3,6.38,50.0,10.57,50.0,4.15,55.11,46.87,16.93,54.46,12.23,48.35,5.79,50.0,10.57,50.0,4.15,49.67,35.31,12.75,64.55,14.5,60.05,7.19,50.0,10.57,50.0,4.15,49.17
202608290106,2026-08-29,01,6R,daily,67.48,24.37,74.63,16.76,54.54,6.53,50.0,10.57,50.0,4.15,62.39,48.7,17.59,72.62,16.31,41.06,4.92,50.0,10.57,50.0,4.15,53.54,50.93,18.39,72.62,16.31,43.52,5.21,50.0,10.57,50.0,4.15,54.64,50.24,18.14,74.63,16.76,43.04,5.16,50.0,10.57,50.0,4.15,54.78,46.87,16.93,74.63,16.76,44.33,5.31,50.0,10.57,50.0,4.15,53.72,35.31,12.75,52.44,11.78,39.49,4.73,50.0,10.57,50.0,4.15,43.98
202608290107,2026-08-29,01,7R,daily,67.48,24.37,76.65,17.22,38.47,4.61,50.0,10.57,50.0,4.15,60.92,48.7,17.59,82.7,18.57,63.07,7.55,50.0,10.57,50.0,4.15,58.44,50.93,18.39,78.67,17.67,57.55,6.89,50.0,10.57,50.0,4.15,57.68,50.24,18.14,64.55,14.5,45.46,5.45,50.0,10.57,50.0,4.15,52.81,46.87,16.93,76.65,17.22,33.54,4.02,50.0,10.57,50.0,4.15,52.88,35.31,12.75,60.51,13.59,55.56,6.66,50.0,10.57,50.0,4.15,47.72
202608290108,2026-08-29,01,8R,daily,67.48,24.37,82.7,18.57,47.08,5.64,50.0,10.57,50.0,4.15,63.31,48.7,17.59,62.53,14.04,70.18,8.41,50.0,10.57,50.0,4.15,54.76,50.93,18.39,62.53,14.04,53.69,6.43,50.0,10.57,50.0,4.15,53.59,50.24,18.14,54.46,12.23,50.61,6.06,50.0,10.57,50.0,4.15,51.16,46.87,16.93,80.68,18.12,60.3,7.22,50.0,10.57,50.0,4.15,56.99,35.31,12.75,64.55,14.5,52.21,6.25,50.0,10.57,50.0,4.15,48.23
202608290109,2026-08-29,01,9R,daily,67.48,24.37,84.72,19.03,41.52,4.97,50.0,10.57,50.0,4.15,63.1,48.7,17.59,66.56,14.95,52.83,6.33,50.0,10.57,50.0,4.15,53.59,50.93,18.39,86.73,19.48,52.67,6.31,50.0,10.57,50.0,4.15,58.91,50.24,18.14,76.65,17.22,43.92,5.26,50.0,10.57,50.0,4.15,55.34,46.87,16.93,56.48,12.69,55.34,6.63,50.0,10.57,50.0,4.15,50.96,35.31,12.75,70.6,15.86,57.99,6.95,50.0,10.57,50.0,4.15,50.28
202608290109,2026-08-29,01,9R,realtime,67.48,24.37,84.72,19.03,41.52,4.97,49.41,10.45,66.9,5.55,64.37,48.7,17.59,66.56,14.95,52.83,6.33,53.32,11.28,48.93,4.06,54.2,50.93,18.39,86.73,19.48,52.67,6.31,54.35,11.49,46.94,3.89,59.57,50.24,18.14,76.65,17.22,43.92,5.26,58.87,12.45,43.07,3.57,56.64,46.87,16.93,56.48,12.69,55.34,6.63,53.1,11.23,59.8,4.96,52.43,35.31,12.75,70.6,15.86,57.99,6.95,30.91,6.54,34.33,2.85,44.94
