レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608210201,2026-08-21,02,1R,daily,67.93,19.08,46.78,12.47,38.32,4.91,50.0,11.48,50.0,4.74,52.68,53.36,14.99,46.78,12.47,43.38,5.56,50.0,11.48,50.0,4.74,49.23,50.3,14.13,42.8,11.41,40.79,5.23,50.0,11.48,50.0,4.74,46.99,49.65,13.94,42.8,11.41,29.53,3.79,50.0,11.48,50.0,4.74,45.36,44.78,12.58,36.85,9.82,28.42,3.65,50.0,11.48,50.0,4.74,42.26,33.35,9.37,46.78,12.47,45.77,5.87,50.0,11.48,50.0,4.74,43.92
202608210201,2026-08-21,02,1R,realtime,67.93,19.08,46.78,12.47,32.89,4.22,54.31,12.47,51.5,4.88,53.11,53.36,14.99,46.78,12.47,32.22,4.13,59.6,13.68,35.55,3.37,48.64,50.3,14.13,42.8,11.41,42.16,5.41,45.34,10.41,44.41,4.21,45.56,49.65,13.94,42.8,11.41,29.49,3.78,37.0,8.5,60.87,5.77,43.4,44.78,12.58,36.85,9.82,27.77,3.56,50.58,11.61,54.81,5.19,42.77,33.35,9.37,46.78,12.47,46.13,5.92,53.15,12.2,52.72,4.99,44.95
202608210202,2026-08-21,02,2R,daily,67.93,19.08,38.83,10.35,43.49,5.58,50.0,11.48,50.0,4.74,51.22,53.36,14.99,48.76,13.0,57.92,7.43,50.0,11.48,50.0,4.74,51.63,50.3,14.13,46.78,12.47,52.3,6.71,50.0,11.48,50.0,4.74,49.52,49.65,13.94,42.8,11.41,45.55,5.84,50.0,11.48,50.0,4.74,47.41,44.78,12.58,40.82,10.88,58.56,7.51,50.0,11.48,50.0,4.74,47.18,33.35,9.37,48.76,13.0,35.02,4.49,50.0,11.48,50.0,4.74,43.07
202608210202,2026-08-21,02,2R,realtime,67.93,19.08,38.83,10.35,43.49,5.58,48.32,11.09,50.2,4.76,50.85,53.36,14.99,48.76,13.0,58.64,7.52,60.65,13.92,50.25,4.76,54.19,50.3,14.13,46.78,12.47,53.06,6.81,69.42,15.94,49.86,4.72,54.06,49.65,13.94,42.8,11.41,33.37,4.28,35.76,8.21,49.53,4.69,42.54,44.78,12.58,40.82,10.88,50.0,6.41,43.19,9.92,49.04,4.65,44.43,33.35,9.37,48.76,13.0,35.02,4.49,42.66,9.79,50.97,4.83,41.48
202608210203,2026-08-21,02,3R,daily,67.93,19.08,44.79,11.94,47.71,6.12,50.0,11.48,50.0,4.74,53.35,53.36,14.99,46.78,12.47,58.63,7.52,50.0,11.48,50.0,4.74,51.19,50.3,14.13,50.75,13.53,50.0,6.41,50.0,11.48,50.0,4.74,50.28,49.65,13.94,44.79,11.94,38.33,4.92,50.0,11.48,50.0,4.74,47.02,44.78,12.58,32.87,8.76,60.74,7.79,50.0,11.48,50.0,4.74,45.35,33.35,9.37,48.76,13.0,69.39,8.9,50.0,11.48,50.0,4.74,47.48
202608210203,2026-08-21,02,3R,realtime,67.93,19.08,44.79,11.94,46.92,6.02,61.15,14.04,50.2,4.76,55.83,53.36,14.99,46.78,12.47,58.07,7.45,48.61,11.16,50.25,4.76,50.82,50.3,14.13,50.75,13.53,50.0,6.41,53.83,12.36,49.86,4.72,51.15,49.65,13.94,44.79,11.94,41.41,5.31,28.71,6.59,49.53,4.69,42.48,33.35,9.37,32.87,8.76,59.97,7.69,58.8,13.5,50.97,4.83,44.15,44.78,12.58,48.76,13.0,69.62,8.93,48.88,11.22,49.04,4.65,50.37
202608210204,2026-08-21,02,4R,daily,67.93,19.08,42.8,11.41,52.54,6.74,50.0,11.48,50.0,4.74,53.44,53.36,14.99,48.76,13.0,48.9,6.27,50.0,11.48,50.0,4.74,50.47,50.3,14.13,50.75,13.53,46.06,5.91,50.0,11.48,50.0,4.74,49.78,49.65,13.94,52.73,14.06,55.48,7.12,50.0,11.48,50.0,4.74,51.33,44.78,12.58,48.76,13.0,41.45,5.32,50.0,11.48,50.0,4.74,47.11,33.35,9.37,58.69,15.64,45.86,5.88,50.0,11.48,50.0,4.74,47.11
202608210204,2026-08-21,02,4R,realtime,67.93,19.08,42.8,11.41,53.28,6.83,50.22,11.53,51.14,4.85,53.7,53.36,14.99,48.76,13.0,49.29,6.32,72.46,16.64,49.71,4.71,55.65,50.3,14.13,50.75,13.53,46.66,5.98,31.72,7.28,50.21,4.76,45.68,49.65,13.94,52.73,14.06,55.95,7.18,37.33,8.57,49.26,4.67,48.41,44.78,12.58,48.76,13.0,41.08,5.27,57.25,13.14,49.76,4.71,48.7,33.35,9.37,58.69,15.64,50.0,6.41,51.0,11.71,49.77,4.72,47.85
202608210205,2026-08-21,02,5R,daily,67.93,19.08,50.75,13.53,38.54,4.94,50.0,11.48,50.0,4.74,53.76,53.36,14.99,46.78,12.47,18.72,2.4,50.0,11.48,50.0,4.74,46.07,50.3,14.13,46.78,12.47,45.77,5.87,50.0,11.48,50.0,4.74,48.68,49.65,13.94,48.76,13.0,60.98,7.82,50.0,11.48,50.0,4.74,50.98,44.78,12.58,36.85,9.82,34.83,4.47,50.0,11.48,50.0,4.74,43.08,33.35,9.37,48.76,13.0,72.13,9.25,50.0,11.48,50.0,4.74,47.83
202608210205,2026-08-21,02,5R,realtime,67.93,19.08,50.75,13.53,39.29,5.04,45.12,10.36,51.14,4.85,52.85,53.36,14.99,46.78,12.47,41.22,5.29,42.93,9.86,49.71,4.71,47.31,49.65,13.94,46.78,12.47,46.13,5.92,52.45,12.04,49.26,4.67,49.04,44.78,12.58,48.76,13.0,60.64,7.78,64.48,14.8,49.76,4.71,52.87,33.35,9.37,36.85,9.82,47.23,6.06,48.48,11.13,49.77,4.72,41.09,50.3,14.13,48.76,13.0,50.0,6.41,46.52,10.68,50.21,4.76,48.98
202608210206,2026-08-21,02,6R,daily,67.93,19.08,46.78,12.47,50.0,6.41,50.0,11.48,50.0,4.74,54.18,53.36,14.99,58.69,15.64,58.82,7.54,50.0,11.48,50.0,4.74,54.39,50.3,14.13,50.75,13.53,52.99,6.8,50.0,11.48,50.0,4.74,50.67,49.65,13.94,50.75,13.53,38.42,4.93,50.0,11.48,50.0,4.74,48.62,44.78,12.58,42.8,11.41,29.53,3.79,50.0,11.48,50.0,4.74,43.99,33.35,9.37,42.8,11.41,45.55,5.84,50.0,11.48,50.0,4.74,42.84
202608210206,2026-08-21,02,6R,realtime,67.93,19.08,46.78,12.47,50.0,6.41,60.97,14.0,52.08,4.94,56.89,53.36,14.99,58.69,15.64,58.75,7.54,61.49,14.12,35.42,3.36,55.64,50.3,14.13,50.75,13.53,53.15,6.82,43.97,10.09,44.53,4.22,48.79,49.65,13.94,50.75,13.53,48.9,6.27,49.12,11.28,60.51,5.73,50.75,44.78,12.58,42.8,11.41,29.49,3.78,42.51,9.76,54.7,5.18,42.71,33.35,9.37,42.8,11.41,33.37,4.28,41.93,9.63,52.62,4.99,39.67
202608210207,2026-08-21,02,7R,daily,67.93,19.08,50.75,13.53,60.33,7.74,50.0,11.48,50.0,4.74,56.56,53.36,14.99,38.83,10.35,43.49,5.58,50.0,11.48,50.0,4.74,47.13,50.3,14.13,42.8,11.41,52.07,6.68,50.0,11.48,50.0,4.74,48.43,49.65,13.94,42.8,11.41,40.79,5.23,50.0,11.48,50.0,4.74,46.8,44.78,12.58,42.8,11.41,46.73,5.99,50.0,11.48,50.0,4.74,46.2,33.35,9.37,32.87,8.76,60.74,7.79,50.0,11.48,50.0,4.74,42.14
202608210207,2026-08-21,02,7R,realtime,67.93,19.08,50.75,13.53,60.97,7.82,62.26,14.3,52.08,4.94,59.65,53.36,14.99,38.83,10.35,43.49,5.58,52.06,11.95,35.42,3.36,46.22,50.3,14.13,42.8,11.41,52.51,6.73,45.02,10.34,44.53,4.22,46.83,49.65,13.94,42.8,11.41,42.16,5.41,40.88,9.39,60.51,5.73,45.88,44.78,12.58,42.8,11.41,46.72,5.99,36.58,8.4,54.7,5.18,43.56,33.35,9.37,32.87,8.76,59.97,7.69,63.15,14.5,52.62,4.99,45.3
202608210208,2026-08-21,02,8R,daily,67.93,19.08,44.79,11.94,38.8,4.98,50.0,11.48,50.0,4.74,52.21,53.36,14.99,48.76,13.0,31.29,4.01,50.0,11.48,50.0,4.74,48.21,50.3,14.13,52.73,14.06,55.48,7.12,50.0,11.48,50.0,4.74,51.52,49.65,13.94,36.85,9.82,28.42,3.65,50.0,11.48,50.0,4.74,43.63,44.78,12.58,46.78,12.47,58.63,7.52,50.0,11.48,50.0,4.74,48.78,33.35,9.37,42.8,11.41,39.62,5.08,50.0,11.48,50.0,4.74,42.07
202608210208,2026-08-21,02,8R,realtime,67.93,19.08,44.79,11.94,38.77,4.97,46.1,10.58,50.13,4.75,51.32,53.36,14.99,48.76,13.0,31.8,4.08,30.73,7.06,50.91,4.82,43.94,50.3,14.13,52.73,14.06,55.95,7.18,50.03,11.49,48.1,4.56,51.4,49.65,13.94,36.85,9.82,27.77,3.56,59.26,13.6,47.82,4.53,45.46,44.78,12.58,46.78,12.47,58.07,7.45,63.36,14.55,51.53,4.88,51.92,33.35,9.37,42.8,11.41,43.3,5.55,50.5,11.59,51.36,4.87,42.79
202608210209,2026-08-21,02,9R,daily,67.93,19.08,50.75,13.53,46.06,5.91,50.0,11.48,50.0,4.74,54.73,53.36,14.99,50.75,13.53,50.0,6.41,50.0,11.48,50.0,4.74,51.14,50.3,14.13,40.82,10.88,58.56,7.51,50.0,11.48,50.0,4.74,48.74,49.65,13.94,46.78,12.47,43.38,5.56,50.0,11.48,50.0,4.74,48.19,44.78,12.58,44.79,11.94,60.52,7.76,50.0,11.48,50.0,4.74,48.49,33.35,9.37,48.76,13.0,60.98,7.82,50.0,11.48,50.0,4.74,46.4
202608210209,2026-08-21,02,9R,realtime,67.93,19.08,50.75,13.53,46.66,5.98,45.66,10.48,54.04,5.12,54.19,53.36,14.99,50.75,13.53,50.0,6.41,48.54,11.14,49.43,4.68,50.75,50.3,14.13,40.82,10.88,50.0,6.41,42.37,9.73,50.61,4.8,45.94,49.65,13.94,46.78,12.47,32.22,4.13,49.35,11.33,51.25,4.86,46.73,44.78,12.58,44.79,11.94,60.61,7.77,51.09,11.73,45.58,4.32,48.34,33.35,9.37,48.76,13.0,60.64,7.78,62.94,14.45,48.95,4.64,49.23
202608210210,2026-08-21,02,10R,daily,67.93,19.08,50.75,13.53,52.99,6.8,50.0,11.48,50.0,4.74,55.62,53.36,14.99,46.78,12.47,52.3,6.71,50.0,11.48,50.0,4.74,50.38,50.3,14.13,48.76,13.0,69.39,8.9,50.0,11.48,50.0,4.74,52.24,49.65,13.94,42.8,11.41,52.54,6.74,50.0,11.48,50.0,4.74,48.31,44.78,12.58,46.78,12.47,38.32,4.91,50.0,11.48,50.0,4.74,46.18,33.35,9.37,52.73,14.06,65.3,8.38,50.0,11.48,50.0,4.74,48.01
202608210210,2026-08-21,02,10R,realtime,67.93,19.08,50.75,13.53,53.15,6.82,50.0,11.48,53.81,5.1,56.0,67.93,19.08,46.78,12.47,53.06,6.81,53.2,12.21,53.81,5.1,55.66,53.36,14.99,48.76,13.0,69.62,8.93,44.37,10.19,49.15,4.66,51.76,50.3,14.13,42.8,11.41,53.28,6.83,45.26,10.39,50.72,4.81,47.57,49.65,13.94,46.78,12.47,32.89,4.22,47.96,11.01,51.7,4.9,46.54,44.78,12.58,52.73,14.06,48.42,6.21,59.18,13.59,46.52,4.41,50.84
202608210211,2026-08-21,02,11R,daily,67.93,19.08,50.75,13.53,38.42,4.93,50.0,11.48,50.0,4.74,53.75,53.36,14.99,44.79,11.94,47.71,6.12,50.0,11.48,50.0,4.74,49.26,50.3,14.13,46.78,12.47,52.55,6.74,50.0,11.48,50.0,4.74,49.55,49.65,13.94,36.85,9.82,34.83,4.47,50.0,11.48,50.0,4.74,44.45,44.78,12.58,58.69,15.64,45.86,5.88,50.0,11.48,50.0,4.74,50.32,33.35,9.37,48.76,13.0,57.92,7.43,50.0,11.48,50.0,4.74,46.01
202608210212,2026-08-21,02,12R,daily,67.93,19.08,58.69,15.64,58.82,7.54,50.0,11.48,50.0,4.74,58.48,53.36,14.99,44.79,11.94,38.33,4.92,50.0,11.48,50.0,4.74,48.06,50.3,14.13,50.75,13.53,60.33,7.74,50.0,11.48,50.0,4.74,51.61,49.65,13.94,48.76,13.0,48.9,6.27,50.0,11.48,50.0,4.74,49.43,44.78,12.58,50.75,13.53,54.79,7.03,50.0,11.48,50.0,4.74,49.35,33.35,9.37,48.76,13.0,31.29,4.01,50.0,11.48,50.0,4.74,42.59
202608210301,2026-08-21,03,1R,daily,67.07,32.18,41.66,10.08,57.1,6.12,50.0,2.73,50.0,5.83,56.93,55.65,26.7,41.66,10.08,41.48,4.44,50.0,2.73,50.0,5.83,49.78,50.23,24.1,39.37,9.52,31.69,3.39,50.0,2.73,50.0,5.83,45.58,48.2,23.12,39.37,9.52,42.27,4.53,50.0,2.73,50.0,5.83,45.73,42.87,20.57,43.95,10.63,46.96,5.03,50.0,2.73,50.0,5.83,44.79,34.76,16.68,48.54,11.74,43.14,4.62,50.0,2.73,50.0,5.83,41.6
202608210301,2026-08-21,03,1R,realtime,67.07,32.18,41.66,10.08,54.17,5.8,41.73,2.28,41.81,4.88,55.21,55.65,26.7,41.66,10.08,43.18,4.63,61.54,3.36,31.72,3.7,48.46,50.23,24.1,39.37,9.52,26.46,2.83,52.74,2.88,43.06,5.02,44.36,48.2,23.12,39.37,9.52,47.61,5.1,48.33,2.64,68.99,8.05,48.43,42.87,20.57,43.95,10.63,43.44,4.65,34.02,1.86,60.27,7.03,44.74,34.76,16.68,48.54,11.74,40.32,4.32,61.54,3.36,54.44,6.35,42.44
202608210302,2026-08-21,03,2R,daily,67.07,32.18,46.25,11.19,34.46,3.69,50.0,2.73,50.0,5.83,55.62,55.65,26.7,41.66,10.08,53.6,5.74,50.0,2.73,50.0,5.83,51.08,50.23,24.1,46.25,11.19,30.68,3.29,50.0,2.73,50.0,5.83,47.13,48.2,23.12,41.66,10.08,59.82,6.41,50.0,2.73,50.0,5.83,48.17,42.87,20.57,46.25,11.19,42.03,4.5,50.0,2.73,50.0,5.83,44.82,34.76,16.68,39.37,9.52,57.99,6.21,50.0,2.73,50.0,5.83,40.97
