レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608240301,2026-08-24,03,1R,daily,67.07,32.18,43.95,10.63,60.7,6.5,50.0,2.73,50.0,5.83,57.87,55.65,26.7,39.37,9.52,56.3,6.03,50.0,2.73,50.0,5.83,50.81,50.23,24.1,39.37,9.52,44.52,4.77,50.0,2.73,50.0,5.83,46.95,48.2,23.12,41.66,10.08,62.57,6.7,50.0,2.73,50.0,5.83,48.46,42.87,20.57,43.95,10.63,35.25,3.78,50.0,2.73,50.0,5.83,43.54,34.76,16.68,46.25,11.19,38.61,4.14,50.0,2.73,50.0,5.83,40.56
202608240301,2026-08-24,03,1R,realtime,67.07,32.18,43.95,10.63,60.7,6.5,54.88,2.99,43.04,5.02,57.33,55.65,26.7,39.37,9.52,56.3,6.03,45.09,2.46,40.27,4.7,49.41,50.23,24.1,39.37,9.52,44.52,4.77,29.73,1.62,45.69,5.33,45.34,48.2,23.12,41.66,10.08,62.57,6.7,54.88,2.99,62.48,7.29,50.19,42.87,20.57,43.95,10.63,35.25,3.78,57.67,3.14,56.97,6.65,44.77,34.76,16.68,46.25,11.19,38.61,4.14,57.67,3.14,51.85,6.05,41.19
202608240302,2026-08-24,03,2R,daily,67.07,32.18,50.83,12.3,37.04,3.97,50.0,2.73,50.0,5.83,57.0,55.65,26.7,43.95,10.63,55.98,6.0,50.0,2.73,50.0,5.83,51.89,50.23,24.1,48.54,11.74,64.12,6.87,50.0,2.73,50.0,5.83,51.27,48.2,23.12,48.54,11.74,59.2,6.34,50.0,2.73,50.0,5.83,49.77,42.87,20.57,37.08,8.97,44.44,4.76,50.0,2.73,50.0,5.83,42.86,34.76,16.68,41.66,10.08,55.17,5.91,50.0,2.73,50.0,5.83,41.22
202608240302,2026-08-24,03,2R,realtime,67.07,32.18,50.83,12.3,37.04,3.97,56.77,3.1,43.04,5.02,56.56,55.65,26.7,43.95,10.63,55.98,6.0,42.68,2.33,40.27,4.7,50.35,50.23,24.1,48.54,11.74,64.12,6.87,58.33,3.18,45.69,5.33,51.22,48.2,23.12,48.54,11.74,59.2,6.34,59.89,3.27,62.48,7.29,51.76,42.87,20.57,37.08,8.97,44.44,4.76,50.51,2.75,56.97,6.65,43.7,34.76,16.68,41.66,10.08,55.17,5.91,31.73,1.73,51.85,6.05,40.44
202608240303,2026-08-24,03,3R,daily,67.07,32.18,41.66,10.08,63.85,6.84,50.0,2.73,50.0,5.83,57.66,55.65,26.7,43.95,10.63,61.03,6.54,50.0,2.73,50.0,5.83,52.43,50.23,24.1,43.95,10.63,52.29,5.6,50.0,2.73,50.0,5.83,48.89,48.2,23.12,50.83,12.3,44.42,4.76,50.0,2.73,50.0,5.83,48.74,42.87,20.57,57.71,13.96,67.0,7.18,50.0,2.73,50.0,5.83,50.27,34.76,16.68,46.25,11.19,54.49,5.84,50.0,2.73,50.0,5.83,42.26
202608240303,2026-08-24,03,3R,realtime,67.07,32.18,41.66,10.08,63.85,6.84,46.03,2.51,38.54,4.5,56.1,55.65,26.7,43.95,10.63,61.03,6.54,59.58,3.25,30.74,3.59,50.7,50.23,24.1,43.95,10.63,52.29,5.6,59.58,3.25,44.55,5.2,48.78,48.2,23.12,50.83,12.3,44.42,4.76,51.68,2.82,71.08,8.29,51.29,42.87,20.57,57.71,13.96,67.0,7.18,30.24,1.65,62.88,7.34,50.69,34.76,16.68,46.25,11.19,54.49,5.84,52.81,2.88,52.51,6.13,42.71
202608240304,2026-08-24,03,4R,daily,67.07,32.18,39.37,9.52,45.34,4.86,50.0,2.73,50.0,5.83,55.12,55.65,26.7,64.59,15.62,43.34,4.64,50.0,2.73,50.0,5.83,55.53,50.23,24.1,43.95,10.63,50.59,5.42,50.0,2.73,50.0,5.83,48.71,48.2,23.12,41.66,10.08,55.7,5.97,50.0,2.73,50.0,5.83,47.73,42.87,20.57,50.83,12.3,54.98,5.89,50.0,2.73,50.0,5.83,47.32,34.76,16.68,37.08,8.97,32.34,3.46,50.0,2.73,50.0,5.83,37.67
202608240304,2026-08-24,03,4R,realtime,67.07,32.18,39.37,9.52,45.34,4.86,64.8,3.53,38.54,4.5,54.59,55.65,26.7,64.59,15.62,43.34,4.64,42.91,2.34,30.74,3.59,52.89,50.23,24.1,43.95,10.63,50.59,5.42,51.13,2.79,44.55,5.2,48.14,48.2,23.12,41.66,10.08,55.7,5.97,47.02,2.56,71.08,8.29,50.02,42.87,20.57,50.83,12.3,54.98,5.89,34.71,1.89,62.88,7.34,47.99,34.76,16.68,37.08,8.97,32.34,3.46,59.33,3.23,52.51,6.13,38.47
202608240305,2026-08-24,03,5R,daily,67.07,32.18,48.54,11.74,48.21,5.16,50.0,2.73,50.0,5.83,57.64,55.65,26.7,53.13,12.85,54.6,5.85,50.0,2.73,50.0,5.83,53.96,50.23,24.1,48.54,11.74,63.43,6.79,50.0,2.73,50.0,5.83,51.2,48.2,23.12,41.66,10.08,46.28,4.96,50.0,2.73,50.0,5.83,46.72,42.87,20.57,43.95,10.63,60.7,6.5,50.0,2.73,50.0,5.83,46.26,34.76,16.68,46.25,11.19,45.95,4.92,50.0,2.73,50.0,5.83,41.34
202608240305,2026-08-24,03,5R,realtime,67.07,32.18,48.54,11.74,48.21,5.16,29.54,1.61,37.44,4.37,55.06,55.65,26.7,53.13,12.85,54.6,5.85,57.47,3.13,30.41,3.55,52.08,50.23,24.1,48.54,11.74,63.43,6.79,55.47,3.02,45.05,5.26,50.92,48.2,23.12,41.66,10.08,46.28,4.96,59.46,3.24,71.77,8.37,49.77,42.87,20.57,43.95,10.63,60.7,6.5,47.49,2.59,63.75,7.44,47.73,34.76,16.68,46.25,11.19,45.95,4.92,50.49,2.75,51.87,6.05,41.59
202608240306,2026-08-24,03,6R,daily,67.07,32.18,43.95,10.63,35.25,3.78,50.0,2.73,50.0,5.83,55.15,55.65,26.7,48.54,11.74,48.11,5.15,50.0,2.73,50.0,5.83,52.16,50.23,24.1,55.42,13.41,66.22,7.09,50.0,2.73,50.0,5.83,53.16,48.2,23.12,41.66,10.08,55.17,5.91,50.0,2.73,50.0,5.83,47.67,42.87,20.57,46.25,11.19,31.15,3.34,50.0,2.73,50.0,5.83,43.65,34.76,16.68,43.95,10.63,61.71,6.61,50.0,2.73,50.0,5.83,42.48
202608240307,2026-08-24,03,7R,daily,67.07,32.18,50.83,12.3,49.45,5.3,50.0,2.73,50.0,5.83,58.33,55.65,26.7,48.54,11.74,64.12,6.87,50.0,2.73,50.0,5.83,53.87,50.23,24.1,39.37,9.52,50.58,5.42,50.0,2.73,50.0,5.83,47.6,48.2,23.12,39.37,9.52,56.3,6.03,50.0,2.73,50.0,5.83,47.24,42.87,20.57,41.66,10.08,35.57,3.81,50.0,2.73,50.0,5.83,43.02,34.76,16.68,43.95,10.63,52.29,5.6,50.0,2.73,50.0,5.83,41.47
