レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608200201,2026-08-20,02,1R,daily,67.93,19.08,42.8,11.41,46.74,5.99,50.0,11.48,50.0,4.74,52.7,53.36,14.99,42.8,11.41,45.55,5.84,50.0,11.48,50.0,4.74,48.45,50.3,14.13,44.79,11.94,38.8,4.98,50.0,11.48,50.0,4.74,47.26,49.65,13.94,46.78,12.47,18.77,2.41,50.0,11.48,50.0,4.74,45.04,44.78,12.58,38.83,10.35,43.48,5.58,50.0,11.48,50.0,4.74,44.72,33.35,9.37,44.79,11.94,60.47,7.76,50.0,11.48,50.0,4.74,45.28
202608200202,2026-08-20,02,2R,daily,67.93,19.08,42.8,11.41,52.11,6.68,50.0,11.48,50.0,4.74,53.39,53.36,14.99,50.75,13.53,54.78,7.03,50.0,11.48,50.0,4.74,51.75,50.3,14.13,50.75,13.53,38.45,4.93,50.0,11.48,50.0,4.74,48.8,49.65,13.94,48.76,13.0,41.42,5.31,50.0,11.48,50.0,4.74,48.47,44.78,12.58,52.73,14.06,65.25,8.37,50.0,11.48,50.0,4.74,51.22,33.35,9.37,36.85,9.82,28.48,3.65,50.0,11.48,50.0,4.74,39.06
202608200203,2026-08-20,02,3R,daily,67.93,19.08,48.76,13.0,48.9,6.27,50.0,11.48,50.0,4.74,54.56,53.36,14.99,46.78,12.47,45.74,5.87,50.0,11.48,50.0,4.74,49.54,50.3,14.13,42.8,11.41,39.58,5.08,50.0,11.48,50.0,4.74,46.83,49.65,13.94,58.69,15.64,45.84,5.88,50.0,11.48,50.0,4.74,51.68,44.78,12.58,50.75,13.53,50.0,6.41,50.0,11.48,50.0,4.74,48.73,33.35,9.37,58.69,15.64,58.84,7.55,50.0,11.48,50.0,4.74,48.77
202608200204,2026-08-20,02,4R,daily,67.93,19.08,48.76,13.0,72.09,9.25,50.0,11.48,50.0,4.74,57.54,53.36,14.99,52.73,14.06,55.51,7.12,50.0,11.48,50.0,4.74,52.38,50.3,14.13,46.78,12.47,38.25,4.91,50.0,11.48,50.0,4.74,47.72,49.65,13.94,46.78,12.47,52.62,6.75,50.0,11.48,50.0,4.74,49.38,44.78,12.58,48.76,13.0,35.1,4.5,50.0,11.48,50.0,4.74,46.29,33.35,9.37,32.87,8.76,60.73,7.79,50.0,11.48,50.0,4.74,42.14
202608200205,2026-08-20,02,5R,daily,67.93,19.08,46.78,12.47,58.58,7.51,50.0,11.48,50.0,4.74,55.28,53.36,14.99,46.78,12.47,50.0,6.41,50.0,11.48,50.0,4.74,50.08,50.3,14.13,42.8,11.41,52.56,6.74,50.0,11.48,50.0,4.74,48.5,49.65,13.94,50.75,13.53,60.29,7.73,50.0,11.48,50.0,4.74,51.42,44.78,12.58,46.78,12.47,43.33,5.56,50.0,11.48,50.0,4.74,46.82,33.35,9.37,44.79,11.94,28.8,3.69,50.0,11.48,50.0,4.74,41.22
202608200206,2026-08-20,02,6R,daily,67.93,19.08,46.78,12.47,52.3,6.71,50.0,11.48,50.0,4.74,54.47,53.36,14.99,48.76,13.0,60.94,7.82,50.0,11.48,50.0,4.74,52.02,50.3,14.13,48.76,13.0,31.25,4.01,50.0,11.48,50.0,4.74,47.35,49.65,13.94,42.8,11.41,46.74,5.99,50.0,11.48,50.0,4.74,47.56,44.78,12.58,44.79,11.94,47.71,6.12,50.0,11.48,50.0,4.74,46.85,33.35,9.37,42.8,11.41,29.62,3.8,50.0,11.48,50.0,4.74,40.79
202608200207,2026-08-20,02,7R,daily,67.93,19.08,48.76,13.0,69.37,8.9,50.0,11.48,50.0,4.74,57.19,53.36,14.99,48.76,13.0,41.42,5.31,50.0,11.48,50.0,4.74,49.51,50.3,14.13,42.8,11.41,45.55,5.84,50.0,11.48,50.0,4.74,47.6,49.65,13.94,40.82,10.88,58.54,7.51,50.0,11.48,50.0,4.74,48.55,44.78,12.58,42.8,11.41,40.93,5.25,50.0,11.48,50.0,4.74,45.45,33.35,9.37,36.85,9.82,34.87,4.47,50.0,11.48,50.0,4.74,39.88
202608200208,2026-08-20,02,8R,daily,67.93,19.08,46.78,12.47,18.77,2.41,50.0,11.48,50.0,4.74,50.17,53.36,14.99,42.8,11.41,39.58,5.08,50.0,11.48,50.0,4.74,47.69,50.3,14.13,48.76,13.0,57.9,7.43,50.0,11.48,50.0,4.74,50.77,49.65,13.94,42.8,11.41,52.11,6.68,50.0,11.48,50.0,4.74,48.25,44.78,12.58,44.79,11.94,38.42,4.93,50.0,11.48,50.0,4.74,45.66,33.35,9.37,50.75,13.53,46.01,5.9,50.0,11.48,50.0,4.74,45.01
202608200209,2026-08-20,02,9R,daily,67.93,19.08,46.78,12.47,52.62,6.75,50.0,11.48,50.0,4.74,54.51,53.36,14.99,50.75,13.53,38.45,4.93,50.0,11.48,50.0,4.74,49.66,50.3,14.13,38.83,10.35,43.48,5.58,50.0,11.48,50.0,4.74,46.27,49.65,13.94,46.78,12.47,58.58,7.51,50.0,11.48,50.0,4.74,50.14,44.78,12.58,48.76,13.0,48.9,6.27,50.0,11.48,50.0,4.74,48.06,33.35,9.37,50.75,13.53,52.98,6.79,50.0,11.48,50.0,4.74,45.9
202608200210,2026-08-20,02,10R,daily,67.93,19.08,50.75,13.53,50.0,6.41,50.0,11.48,50.0,4.74,55.23,53.36,14.99,44.79,11.94,38.8,4.98,50.0,11.48,50.0,4.74,48.12,50.3,14.13,44.79,11.94,28.8,3.69,50.0,11.48,50.0,4.74,45.98,49.65,13.94,48.76,13.0,72.09,9.25,50.0,11.48,50.0,4.74,52.4,44.78,12.58,50.75,13.53,38.55,4.94,50.0,11.48,50.0,4.74,47.27,33.35,9.37,50.75,13.53,54.78,7.03,50.0,11.48,50.0,4.74,46.14
