レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608050609,2026-08-05,06,9R,daily,71.46,26.0,46.37,9.43,42.36,4.01,50.0,12.28,50.0,4.62,56.35,47.48,17.27,44.35,9.02,48.52,4.6,50.0,12.28,50.0,4.62,47.79,48.71,17.72,56.47,11.49,47.97,4.55,50.0,12.28,50.0,4.62,50.65,46.26,16.83,44.35,9.02,56.68,5.37,50.0,12.28,50.0,4.62,48.12,44.12,16.05,52.43,10.67,49.15,4.66,50.0,12.28,50.0,4.62,48.28,41.85,15.22,52.43,10.67,46.53,4.41,50.0,12.28,50.0,4.62,47.2
202608050610,2026-08-05,06,10R,daily,75.26,27.38,50.41,10.26,62.76,5.95,50.0,12.28,50.0,4.62,60.48,46.11,16.78,56.47,11.49,55.02,5.21,50.0,12.28,50.0,4.62,50.38,47.35,17.23,50.41,10.26,68.45,6.49,50.0,12.28,50.0,4.62,50.87,45.17,16.43,46.37,9.43,67.46,6.39,50.0,12.28,50.0,4.62,49.16,43.58,15.86,56.47,11.49,45.37,4.3,50.0,12.28,50.0,4.62,48.54,42.41,15.43,56.47,11.49,43.61,4.13,50.0,12.28,50.0,4.62,47.95
202608050611,2026-08-05,06,11R,daily,78.34,28.5,54.45,11.08,68.32,6.47,50.0,12.28,50.0,4.62,62.95,46.11,16.78,44.35,9.02,63.83,6.05,50.0,12.28,50.0,4.62,48.75,45.67,16.61,46.37,9.43,70.6,6.69,50.0,12.28,50.0,4.62,49.64,43.49,15.82,72.63,14.78,61.25,5.8,50.0,12.28,50.0,4.62,53.3,44.43,16.16,58.49,11.9,67.88,6.43,50.0,12.28,50.0,4.62,51.39,41.85,15.23,50.41,10.26,58.6,5.55,50.0,12.28,50.0,4.62,47.93
202608050612,2026-08-05,06,12R,daily,76.48,27.82,70.61,14.37,64.53,6.12,50.0,12.28,50.0,4.62,65.2,45.81,16.67,54.45,11.08,45.73,4.33,50.0,12.28,50.0,4.62,48.98,47.04,17.11,54.45,11.08,38.86,3.68,50.0,12.28,50.0,4.62,48.77,44.59,16.22,58.49,11.9,60.93,5.77,50.0,12.28,50.0,4.62,50.8,44.12,16.05,52.43,10.67,54.52,5.17,50.0,12.28,50.0,4.62,48.79,41.85,15.22,48.39,9.85,42.13,3.99,50.0,12.28,50.0,4.62,45.96
202608050901,2026-08-05,09,1R,daily,77.49,30.21,46.14,9.55,66.64,5.39,50.0,11.98,50.0,4.14,61.26,47.72,18.6,49.95,10.34,47.02,3.8,50.0,11.98,50.0,4.14,48.86,45.5,17.74,42.33,8.76,69.27,5.6,50.0,11.98,50.0,4.14,48.22,43.61,17.0,34.71,7.18,61.61,4.98,50.0,11.98,50.0,4.14,45.29,43.61,17.0,46.14,9.55,40.36,3.26,50.0,11.98,50.0,4.14,45.93,41.92,16.34,48.05,9.94,53.98,4.37,50.0,11.98,50.0,4.14,46.77
202608050901,2026-08-05,09,1R,realtime,77.49,30.21,46.14,9.55,50.0,4.04,71.46,17.13,41.28,3.42,64.34,47.72,18.6,49.95,10.34,50.0,4.04,55.07,13.2,53.31,4.41,50.59,45.5,17.74,42.33,8.76,50.0,4.04,44.19,10.59,48.92,4.05,45.18,43.61,17.0,34.71,7.18,50.0,4.04,36.6,8.77,47.18,3.9,40.9,43.61,17.0,46.14,9.55,50.0,4.04,45.57,10.92,59.7,4.94,46.45,41.92,16.34,48.05,9.94,50.0,4.04,47.14,11.3,49.72,4.11,45.74
202608050902,2026-08-05,09,2R,daily,65.86,25.67,48.05,9.94,56.63,4.58,50.0,11.98,50.0,4.14,56.31,49.16,19.16,48.05,9.94,60.9,4.92,50.0,11.98,50.0,4.14,50.15,49.47,19.29,38.52,7.97,59.25,4.79,50.0,11.98,50.0,4.14,48.17,46.44,18.1,42.33,8.76,38.83,3.14,50.0,11.98,50.0,4.14,46.12,45.59,17.77,42.33,8.76,44.29,3.58,50.0,11.98,50.0,4.14,46.23,43.33,16.89,44.24,9.15,42.78,3.46,50.0,11.98,50.0,4.14,45.62
202608050902,2026-08-05,09,2R,realtime,65.86,25.67,48.05,9.94,50.0,4.04,64.47,15.45,41.28,3.42,58.52,49.16,19.16,48.05,9.94,50.0,4.04,52.03,12.47,53.31,4.41,50.03,49.47,19.29,38.52,7.97,50.0,4.04,48.48,11.62,48.92,4.05,46.97,46.44,18.1,42.33,8.76,50.0,4.04,30.95,7.42,47.18,3.9,42.23,45.59,17.77,42.33,8.76,50.0,4.04,54.17,12.98,59.7,4.94,48.5,43.33,16.89,44.24,9.15,50.0,4.04,49.93,11.97,49.72,4.11,46.17
202608050903,2026-08-05,09,3R,daily,67.12,26.17,42.33,8.76,41.98,3.39,50.0,11.98,50.0,4.14,54.44,49.12,19.15,57.57,11.91,43.44,3.51,50.0,11.98,50.0,4.14,50.69,48.02,18.72,36.62,7.58,47.33,3.83,50.0,11.98,50.0,4.14,46.24,48.94,19.08,46.14,9.55,57.33,4.64,50.0,11.98,50.0,4.14,49.38,44.45,17.33,49.95,10.34,60.18,4.87,50.0,11.98,50.0,4.14,48.65,42.2,16.45,42.33,8.76,46.75,3.78,50.0,11.98,50.0,4.14,45.11
202608050904,2026-08-05,09,4R,daily,62.92,24.53,46.14,9.55,29.41,2.38,50.0,11.98,50.0,4.14,52.57,51.93,20.24,46.14,9.55,39.83,3.22,50.0,11.98,50.0,4.14,49.13,47.74,18.61,49.95,10.34,50.97,4.12,50.0,11.98,50.0,4.14,49.19,48.1,18.75,40.43,8.37,46.52,3.76,50.0,11.98,50.0,4.14,47.0,46.41,18.09,48.05,9.94,46.11,3.73,50.0,11.98,50.0,4.14,47.88,42.76,16.67,48.05,9.94,51.77,4.19,50.0,11.98,50.0,4.14,46.92
202608050905,2026-08-05,09,5R,daily,79.66,31.05,48.05,9.94,58.71,4.75,50.0,11.98,50.0,4.14,61.86,45.22,17.63,48.05,9.94,43.53,3.52,50.0,11.98,50.0,4.14,47.21,45.81,17.86,40.43,8.37,34.25,2.77,50.0,11.98,50.0,4.14,45.11,43.9,17.11,44.24,9.15,45.01,3.64,50.0,11.98,50.0,4.14,46.03,43.34,16.89,42.33,8.76,44.04,3.56,50.0,11.98,50.0,4.14,45.33,41.92,16.34,46.14,9.55,50.48,4.08,50.0,11.98,50.0,4.14,46.09
202608050906,2026-08-05,09,6R,daily,67.41,26.28,40.43,8.37,57.89,4.68,50.0,11.98,50.0,4.14,55.44,50.25,19.59,48.05,9.94,51.99,4.2,50.0,11.98,50.0,4.14,49.85,48.86,19.05,48.05,9.94,32.61,2.64,50.0,11.98,50.0,4.14,47.75,46.97,18.31,46.14,9.55,57.95,4.69,50.0,11.98,50.0,4.14,48.66,44.45,17.33,38.52,7.97,58.73,4.75,50.0,11.98,50.0,4.14,46.17,41.92,16.34,63.28,13.09,40.89,3.31,50.0,11.98,50.0,4.14,48.86
202608050907,2026-08-05,09,7R,daily,65.69,25.61,49.95,10.34,47.02,3.8,50.0,11.98,50.0,4.14,55.87,49.29,19.22,44.24,9.15,50.73,4.1,50.0,11.98,50.0,4.14,48.59,46.46,18.11,44.24,9.15,42.78,3.46,50.0,11.98,50.0,4.14,46.84,48.24,18.81,55.66,11.52,56.16,4.54,50.0,11.98,50.0,4.14,50.99,47.09,18.36,61.38,12.7,39.0,3.15,50.0,11.98,50.0,4.14,50.33,43.08,16.79,32.81,6.79,48.31,3.91,50.0,11.98,50.0,4.14,43.61
202608050908,2026-08-05,09,8R,daily,67.55,26.33,42.33,8.76,44.29,3.58,50.0,11.98,50.0,4.14,54.79,48.88,19.06,36.62,7.58,47.33,3.83,50.0,11.98,50.0,4.14,46.58,48.34,18.85,48.05,9.94,43.51,3.52,50.0,11.98,50.0,4.14,48.42,47.29,18.43,53.76,11.12,42.15,3.41,50.0,11.98,50.0,4.14,49.08,44.74,17.44,46.14,9.55,39.83,3.22,50.0,11.98,50.0,4.14,46.33,43.05,16.78,34.71,7.18,61.61,4.98,50.0,11.98,50.0,4.14,45.07
202608050909,2026-08-05,09,9R,daily,74.39,29.0,46.14,9.55,43.76,3.54,50.0,11.98,50.0,4.14,58.2,46.97,18.31,48.05,9.94,53.98,4.37,50.0,11.98,50.0,4.14,48.74,47.0,18.32,46.14,9.55,57.33,4.64,50.0,11.98,50.0,4.14,48.62,45.36,17.68,53.76,11.12,67.35,5.45,50.0,11.98,50.0,4.14,50.37,43.64,17.01,48.05,9.94,56.63,4.58,50.0,11.98,50.0,4.14,47.65,42.5,16.57,40.43,8.37,46.52,3.76,50.0,11.98,50.0,4.14,44.81
202608050910,2026-08-05,09,10R,daily,74.1,28.89,49.95,10.34,60.18,4.87,50.0,11.98,50.0,4.14,60.21,48.11,18.75,42.33,8.76,38.83,3.14,50.0,11.98,50.0,4.14,46.77,46.43,18.1,53.76,11.12,61.23,4.95,50.0,11.98,50.0,4.14,50.29,45.92,17.9,46.14,9.55,50.48,4.08,50.0,11.98,50.0,4.14,47.65,43.64,17.01,48.05,9.94,51.99,4.2,50.0,11.98,50.0,4.14,47.28,41.65,16.23,42.33,8.76,69.27,5.6,50.0,11.98,50.0,4.14,46.72
202608050911,2026-08-05,09,11R,daily,74.66,29.1,48.05,9.94,32.61,2.64,50.0,11.98,50.0,4.14,57.8,46.2,18.01,42.33,8.76,46.75,3.78,50.0,11.98,50.0,4.14,46.67,46.8,18.24,48.05,9.94,46.11,3.73,50.0,11.98,50.0,4.14,48.03,47.16,18.39,48.05,9.94,45.98,3.72,50.0,11.98,50.0,4.14,48.16,43.39,16.91,46.14,9.55,66.64,5.39,50.0,11.98,50.0,4.14,47.97,41.65,16.23,40.43,8.37,34.25,2.77,50.0,11.98,50.0,4.14,43.49
202608050912,2026-08-05,09,12R,daily,77.24,30.11,53.76,11.12,42.15,3.41,50.0,11.98,50.0,4.14,60.76,45.55,17.76,61.38,12.7,39.0,3.15,50.0,11.98,50.0,4.14,49.73,46.71,18.21,63.28,13.09,40.89,3.31,50.0,11.98,50.0,4.14,50.73,45.92,17.9,48.05,9.94,58.71,4.75,50.0,11.98,50.0,4.14,48.71,42.5,16.57,49.95,10.34,50.97,4.12,50.0,11.98,50.0,4.14,47.15,41.93,16.35,57.57,11.91,43.44,3.51,50.0,11.98,50.0,4.14,47.89
202608051001,2026-08-05,10,1R,daily,80.79,29.5,58.48,15.66,29.55,2.62,50.0,8.47,50.0,5.46,61.71,45.76,16.71,47.48,12.72,48.57,4.3,50.0,8.47,50.0,5.46,47.65,45.8,16.73,39.23,10.5,52.13,4.61,50.0,8.47,50.0,5.46,45.77,44.66,16.31,44.73,11.98,32.57,2.88,50.0,8.47,50.0,5.46,45.1,42.3,15.45,39.23,10.5,50.38,4.46,50.0,8.47,50.0,5.46,44.34,40.66,14.85,44.73,11.98,50.82,4.5,50.0,8.47,50.0,5.46,45.25
202608051001,2026-08-05,10,1R,realtime,80.79,29.5,58.48,15.66,43.8,3.88,65.92,11.16,46.55,5.08,65.28,45.76,16.71,47.48,12.72,59.37,5.25,39.26,6.65,52.67,5.75,47.08,45.8,16.73,39.23,10.5,50.0,4.42,61.99,10.5,53.28,5.82,47.97,44.66,16.31,44.73,11.98,46.4,4.11,39.78,6.74,44.8,4.89,44.02,42.3,15.45,39.23,10.5,42.64,3.77,43.66,7.39,49.29,5.38,42.5,40.66,14.85,44.73,11.98,50.0,4.42,49.46,8.38,53.43,5.83,45.46
202608051002,2026-08-05,10,2R,daily,69.28,25.3,55.73,14.93,44.83,3.97,50.0,8.47,50.0,5.46,58.12,56.62,20.68,61.24,16.4,58.75,5.2,50.0,8.47,50.0,5.46,56.2,45.16,16.49,47.48,12.72,49.89,4.42,50.0,8.47,50.0,5.46,47.55,44.66,16.31,41.98,11.24,39.28,3.48,50.0,8.47,50.0,5.46,44.95,43.58,15.92,33.72,9.03,43.9,3.88,50.0,8.47,50.0,5.46,42.76,40.66,14.85,39.23,10.5,33.33,2.95,50.0,8.47,50.0,5.46,42.23
202608051002,2026-08-05,10,2R,realtime,69.28,25.3,55.73,14.93,50.0,4.42,67.35,11.4,47.71,5.21,61.26,56.62,20.68,61.24,16.4,50.0,4.42,60.67,10.27,51.4,5.61,57.39,45.16,16.49,47.48,12.72,50.0,4.42,37.63,6.37,50.79,5.55,45.55,44.66,16.31,41.98,11.24,42.01,3.72,47.12,7.98,48.04,5.25,44.49,43.58,15.92,33.72,9.03,46.99,4.16,35.03,5.93,50.16,5.48,40.51,40.66,14.85,39.23,10.5,48.91,4.33,52.27,8.85,51.93,5.67,44.2
202608051003,2026-08-05,10,3R,daily,76.76,28.03,55.73,14.93,43.59,3.86,50.0,8.47,50.0,5.46,60.74,45.09,16.47,44.73,11.98,37.07,3.28,50.0,8.47,50.0,5.46,45.65,49.59,18.11,47.48,12.72,62.43,5.53,50.0,8.47,50.0,5.46,50.27,44.32,16.19,39.23,10.5,57.48,5.09,50.0,8.47,50.0,5.46,45.7,42.61,15.56,50.23,13.45,30.33,2.68,50.0,8.47,50.0,5.46,45.62,41.61,15.2,41.98,11.24,57.75,5.11,50.0,8.47,50.0,5.46,45.47
202608051003,2026-08-05,10,3R,realtime,76.76,28.03,55.73,14.93,46.25,4.09,60.08,10.17,47.71,5.21,62.43,45.09,16.47,44.73,11.98,49.98,4.42,48.73,8.25,51.4,5.61,46.73,49.59,18.11,47.48,12.72,50.0,4.42,57.54,9.74,50.79,5.55,50.54,44.32,16.19,39.23,10.5,62.72,5.55,47.2,7.99,48.04,5.25,45.48,42.61,15.56,50.23,13.45,33.0,2.92,57.74,9.78,50.16,5.48,47.19,41.61,15.2,41.98,11.24,50.0,4.42,28.81,4.88,51.93,5.67,41.41
202608051004,2026-08-05,10,4R,daily,75.49,27.57,55.73,14.93,27.15,2.4,50.0,8.47,50.0,5.46,58.82,46.36,16.93,33.72,9.03,41.91,3.71,50.0,8.47,50.0,5.46,43.6,48.0,17.53,77.74,20.82,59.72,5.29,50.0,8.47,50.0,5.46,57.56,45.91,16.77,41.98,11.24,49.93,4.42,50.0,8.47,50.0,5.46,46.35,42.93,15.68,50.23,13.45,52.84,4.68,50.0,8.47,50.0,5.46,47.73,41.29,15.08,50.23,13.45,31.54,2.79,50.0,8.47,50.0,5.46,45.25
202608051004,2026-08-05,10,4R,realtime,75.49,27.57,55.73,14.93,50.0,4.42,67.74,11.47,51.19,5.59,63.98,46.36,16.93,33.72,9.03,52.07,4.61,51.57,8.73,55.38,6.05,45.35,48.0,17.53,77.74,20.82,48.98,4.33,44.12,7.47,41.62,4.54,54.7,45.91,16.77,41.98,11.24,48.49,4.29,40.69,6.89,47.12,5.14,44.33,42.93,15.68,50.23,13.45,48.22,4.27,59.34,10.05,54.13,5.91,49.36,41.29,15.08,50.23,13.45,30.22,2.67,36.58,6.19,50.57,5.52,42.92
202608051005,2026-08-05,10,5R,daily,66.58,24.32,55.73,14.93,60.36,5.34,50.0,8.47,50.0,5.46,58.51,49.54,18.09,44.73,11.98,44.18,3.91,50.0,8.47,50.0,5.46,47.9,50.22,18.34,44.73,11.98,71.1,6.29,50.0,8.47,50.0,5.46,50.54,48.46,17.7,36.47,9.77,50.87,4.5,50.0,8.47,50.0,5.46,45.89,44.84,16.37,72.24,19.35,47.39,4.19,50.0,8.47,50.0,5.46,53.84,40.34,14.73,50.23,13.45,38.52,3.41,50.0,8.47,50.0,5.46,45.52
202608051005,2026-08-05,10,5R,realtime,66.58,24.32,55.73,14.93,49.86,4.41,45.43,7.69,44.27,4.83,56.18,49.54,18.09,44.73,11.98,50.0,4.42,52.64,8.91,52.91,5.78,49.18,50.22,18.34,44.73,11.98,50.0,4.42,45.0,7.62,49.87,5.44,47.81,48.46,17.7,36.47,9.77,50.0,4.42,45.1,7.64,47.36,5.17,44.7,44.84,16.37,72.24,19.35,44.21,3.91,58.48,9.9,51.35,5.61,55.14,40.34,14.73,50.23,13.45,35.88,3.18,53.42,9.05,54.27,5.93,46.33
202608051006,2026-08-05,10,6R,daily,67.86,24.78,50.23,13.45,66.95,5.92,50.0,8.47,50.0,5.46,58.08,49.22,17.98,55.73,14.93,46.07,4.08,50.0,8.47,50.0,5.46,50.9,49.27,17.99,47.48,12.72,39.45,3.49,50.0,8.47,50.0,5.46,48.12,47.5,17.35,69.49,18.61,58.66,5.19,50.0,8.47,50.0,5.46,55.07,44.52,16.26,30.97,8.29,58.04,5.14,50.0,8.47,50.0,5.46,43.61,41.61,15.2,47.48,12.72,46.88,4.15,50.0,8.47,50.0,5.46,45.99
202608051006,2026-08-05,10,6R,realtime,67.86,24.78,50.23,13.45,67.74,5.99,68.63,11.62,41.98,4.58,60.43,49.22,17.98,55.73,14.93,51.78,4.58,44.9,7.6,54.3,5.93,51.01,49.27,17.99,47.48,12.72,39.03,3.45,48.89,8.28,50.65,5.53,47.97,47.5,17.35,69.49,18.61,50.0,4.42,65.69,11.12,45.39,4.96,56.46,44.52,16.26,30.97,8.29,48.24,4.27,35.23,5.97,51.5,5.62,40.41,41.61,15.2,47.48,12.72,41.66,3.69,36.74,6.22,56.19,6.14,43.95
202608051007,2026-08-05,10,7R,daily,64.95,23.72,50.23,13.45,30.33,2.68,50.0,8.47,50.0,5.46,53.78,48.04,17.54,61.24,16.4,49.92,4.42,50.0,8.47,50.0,5.46,52.29,50.33,18.38,33.72,9.03,43.9,3.88,50.0,8.47,50.0,5.46,45.22,50.15,18.32,50.23,13.45,38.15,3.38,50.0,8.47,50.0,5.46,49.07,44.24,16.16,47.48,12.72,48.57,4.3,50.0,8.47,50.0,5.46,47.1,42.27,15.44,80.49,21.56,43.3,3.83,50.0,8.47,50.0,5.46,54.75
202608051007,2026-08-05,10,7R,realtime,64.95,23.72,50.23,13.45,33.0,2.92,61.06,10.34,41.98,4.58,55.01,48.04,17.54,61.24,16.4,50.0,4.42,65.51,11.09,54.3,5.93,55.39,50.33,18.38,33.72,9.03,46.99,4.16,36.64,6.2,50.65,5.53,43.3,50.15,18.32,50.23,13.45,33.31,2.95,41.1,6.96,45.39,4.96,46.63,44.24,16.16,47.48,12.72,59.37,5.25,46.88,7.94,51.5,5.62,47.69,42.27,15.44,80.49,21.56,55.85,4.94,48.89,8.28,56.19,6.14,56.35
202608051008,2026-08-05,10,8R,daily,64.56,23.58,44.73,11.98,38.27,3.39,50.0,8.47,50.0,5.46,52.87,52.02,19.0,50.23,13.45,44.54,3.94,50.0,8.47,50.0,5.46,50.32,49.14,17.95,58.48,15.66,29.55,2.62,50.0,8.47,50.0,5.46,50.15,48.96,17.88,55.73,14.93,43.59,3.86,50.0,8.47,50.0,5.46,50.59,44.61,16.29,52.98,14.19,73.71,6.52,50.0,8.47,50.0,5.46,50.93,40.67,14.85,47.48,12.72,49.89,4.42,50.0,8.47,50.0,5.46,45.91
202608051009,2026-08-05,10,9R,daily,63.59,23.22,41.98,11.24,43.0,3.81,50.0,8.47,50.0,5.46,52.2,52.35,19.12,36.47,9.77,50.87,4.5,50.0,8.47,50.0,5.46,47.31,51.09,18.66,55.73,14.93,27.15,2.4,50.0,8.47,50.0,5.46,49.91,47.66,17.41,55.73,14.93,44.83,3.97,50.0,8.47,50.0,5.46,50.22,43.96,16.06,47.48,12.72,62.43,5.53,50.0,8.47,50.0,5.46,48.22,41.32,15.09,61.24,16.4,55.62,4.92,50.0,8.47,50.0,5.46,50.34
202608051010,2026-08-05,10,10R,daily,68.46,25.0,44.73,11.98,32.57,2.88,50.0,8.47,50.0,5.46,53.79,51.37,18.76,41.98,11.24,57.75,5.11,50.0,8.47,50.0,5.46,49.04,48.49,17.71,61.24,16.4,58.75,5.2,50.0,8.47,50.0,5.46,53.23,46.69,17.05,72.24,19.35,47.39,4.19,50.0,8.47,50.0,5.46,54.52,43.96,16.06,47.48,12.72,39.45,3.49,50.0,8.47,50.0,5.46,46.19,40.99,14.97,47.48,12.72,46.48,4.11,50.0,8.47,50.0,5.46,45.72
202608051011,2026-08-05,10,11R,daily,71.39,26.07,50.23,13.45,52.84,4.68,50.0,8.47,50.0,5.46,58.12,51.37,18.76,80.49,21.56,43.3,3.83,50.0,8.47,50.0,5.46,58.07,47.2,17.24,41.98,11.24,39.28,3.48,50.0,8.47,50.0,5.46,45.88,44.74,16.34,55.73,14.93,60.36,5.34,50.0,8.47,50.0,5.46,50.53,43.32,15.82,55.73,14.93,46.07,4.08,50.0,8.47,50.0,5.46,48.75,41.97,15.33,39.23,10.5,52.13,4.61,50.0,8.47,50.0,5.46,44.37
202608051012,2026-08-05,10,12R,daily,76.7,28.01,77.74,20.82,59.72,5.29,50.0,8.47,50.0,5.46,68.04,46.14,16.85,50.23,13.45,38.52,3.41,50.0,8.47,50.0,5.46,47.64,47.15,17.22,44.73,11.98,50.82,4.5,50.0,8.47,50.0,5.46,47.62,45.36,16.57,50.23,13.45,66.95,5.92,50.0,8.47,50.0,5.46,49.87,43.95,16.05,50.23,13.45,44.54,3.94,50.0,8.47,50.0,5.46,47.37,40.67,14.85,61.24,16.4,49.92,4.42,50.0,8.47,50.0,5.46,49.59
202608051201,2026-08-05,12,1R,daily,70.06,28.38,38.47,7.08,42.51,4.31,50.0,9.34,50.0,6.15,55.24,47.27,19.15,43.54,8.01,42.96,4.35,50.0,9.34,50.0,6.15,46.99,48.68,19.72,38.47,7.08,48.34,4.9,50.0,9.34,50.0,6.15,47.18,47.67,19.31,45.23,8.32,54.19,5.49,50.0,9.34,50.0,6.15,48.6,43.46,17.6,40.16,7.39,40.05,4.06,50.0,9.34,50.0,6.15,44.53,42.75,17.32,40.16,7.39,60.78,6.16,50.0,9.34,50.0,6.15,46.35
202608051202,2026-08-05,12,2R,daily,68.16,27.6,38.47,7.08,62.65,6.35,50.0,9.34,50.0,6.15,56.51,49.45,20.03,46.92,8.63,61.56,6.24,50.0,9.34,50.0,6.15,50.38,47.04,19.05,43.54,8.01,58.56,5.93,50.0,9.34,50.0,6.15,48.48,49.03,19.86,41.85,7.7,54.42,5.51,50.0,9.34,50.0,6.15,48.56,44.28,17.93,41.85,7.7,53.51,5.42,50.0,9.34,50.0,6.15,46.54,41.93,16.98,43.54,8.01,32.78,3.32,50.0,9.34,50.0,6.15,43.8
202608051203,2026-08-05,12,3R,daily,67.06,27.16,41.85,7.7,38.62,3.91,50.0,9.34,50.0,6.15,54.26,48.63,19.7,43.54,8.01,41.93,4.25,50.0,9.34,50.0,6.15,47.44,48.4,19.6,41.85,7.7,45.98,4.66,50.0,9.34,50.0,6.15,47.45,47.67,19.31,45.23,8.32,47.29,4.79,50.0,9.34,50.0,6.15,47.91,45.37,18.38,50.3,9.25,84.2,8.53,50.0,9.34,50.0,6.15,51.65,42.75,17.32,43.54,8.01,50.6,5.13,50.0,9.34,50.0,6.15,45.94
202608051204,2026-08-05,12,4R,daily,67.34,27.27,46.92,8.63,49.32,5.0,50.0,9.34,50.0,6.15,56.39,48.08,19.48,41.85,7.7,67.18,6.8,50.0,9.34,50.0,6.15,49.46,49.76,20.16,43.54,8.01,47.4,4.8,50.0,9.34,50.0,6.15,48.45,46.31,18.76,55.37,10.19,34.16,3.46,50.0,9.34,50.0,6.15,47.89,45.37,18.38,41.85,7.7,47.99,4.86,50.0,9.34,50.0,6.15,46.42,43.02,17.43,48.61,8.94,51.07,5.17,50.0,9.34,50.0,6.15,47.03
202608051205,2026-08-05,12,5R,daily,74.79,30.29,51.99,9.56,63.01,6.38,50.0,9.34,50.0,6.15,61.72,48.05,19.46,43.54,8.01,56.05,5.68,50.0,9.34,50.0,6.15,48.63,44.57,18.05,45.23,8.32,63.31,6.41,50.0,9.34,50.0,6.15,48.27,45.74,18.53,40.16,7.39,40.05,4.06,50.0,9.34,50.0,6.15,45.46,44.27,17.93,43.54,8.01,32.23,3.26,50.0,9.34,50.0,6.15,44.69,42.47,17.2,48.61,8.94,52.43,5.31,50.0,9.34,50.0,6.15,46.94
202608051206,2026-08-05,12,6R,daily,69.91,28.32,46.92,8.63,64.94,6.58,50.0,9.34,50.0,6.15,59.01,47.24,19.13,68.9,12.67,47.78,4.84,50.0,9.34,50.0,6.15,52.13,49.45,20.03,50.3,9.25,27.54,2.79,50.0,9.34,50.0,6.15,47.56,47.1,19.08,40.16,7.39,60.78,6.16,50.0,9.34,50.0,6.15,48.11,43.72,17.71,45.23,8.32,42.9,4.35,50.0,9.34,50.0,6.15,45.86,42.47,17.2,41.85,7.7,54.42,5.51,50.0,9.34,50.0,6.15,45.9
202608051207,2026-08-05,12,7R,daily,68.16,27.6,40.16,7.39,39.32,3.98,50.0,9.34,50.0,6.15,54.46,49.45,20.03,50.3,9.25,47.7,4.83,50.0,9.34,50.0,6.15,49.6,49.5,20.05,38.47,7.08,42.51,4.31,50.0,9.34,50.0,6.15,46.92,46.58,18.87,55.37,10.19,55.52,5.62,50.0,9.34,50.0,6.15,50.16,43.74,17.71,43.54,8.01,58.56,5.93,50.0,9.34,50.0,6.15,47.14,42.48,17.2,43.54,8.01,41.93,4.25,50.0,9.34,50.0,6.15,44.95
202608051208,2026-08-05,12,8R,daily,69.64,28.2,50.3,9.25,39.62,4.01,50.0,9.34,50.0,6.15,56.96,48.86,19.79,41.85,7.7,47.99,4.86,50.0,9.34,50.0,6.15,47.84,47.01,19.04,48.61,8.94,63.31,6.41,50.0,9.34,50.0,6.15,49.88,47.91,19.4,46.92,8.63,61.56,6.24,50.0,9.34,50.0,6.15,49.76,44.27,17.93,45.23,8.32,54.19,5.49,50.0,9.34,50.0,6.15,47.22,42.21,17.09,41.85,7.7,45.98,4.66,50.0,9.34,50.0,6.15,44.94
202608051209,2026-08-05,12,9R,daily,71.81,29.08,50.3,9.25,64.4,6.52,50.0,9.34,50.0,6.15,60.35,50.22,20.34,43.54,8.01,32.78,3.32,50.0,9.34,50.0,6.15,47.15,46.74,18.93,48.61,8.94,62.8,6.36,50.0,9.34,50.0,6.15,49.72,46.02,18.64,41.85,7.7,38.62,3.91,50.0,9.34,50.0,6.15,45.73,43.18,17.49,57.06,10.5,50.38,5.1,50.0,9.34,50.0,6.15,48.58,41.93,16.98,38.47,7.08,48.34,4.9,50.0,9.34,50.0,6.15,44.44
