レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608060206,2026-08-06,02,6R,daily,62.71,17.38,42.8,11.4,79.59,11.11,50.0,11.41,50.0,4.44,55.74,54.41,15.08,48.76,12.98,58.0,8.1,50.0,11.41,50.0,4.44,52.01,50.51,14.0,50.75,13.51,50.0,6.98,50.0,11.41,50.0,4.44,50.34,49.52,13.72,62.66,16.68,49.09,6.85,50.0,11.41,50.0,4.44,53.11,43.87,12.16,58.69,15.63,35.12,4.9,50.0,11.41,50.0,4.44,48.54,38.82,10.76,34.86,9.28,42.15,5.88,50.0,11.41,50.0,4.44,41.78
202608060206,2026-08-06,02,6R,realtime,62.71,17.38,42.8,11.4,50.0,6.98,48.36,11.04,49.62,4.41,51.2,54.41,15.08,48.76,12.98,50.0,6.98,60.29,13.76,50.38,4.47,53.28,50.51,14.0,50.75,13.51,50.0,6.98,35.76,8.16,49.75,4.42,47.07,49.52,13.72,62.66,16.68,50.0,6.98,60.19,13.74,49.88,4.43,55.55,43.87,12.16,58.69,15.63,50.0,6.98,48.09,10.98,49.15,4.37,50.1,38.82,10.76,34.86,9.28,50.0,6.98,47.28,10.79,51.08,4.54,42.35
202608060207,2026-08-06,02,7R,daily,80.81,22.39,52.73,14.04,57.96,8.09,50.0,11.41,50.0,4.44,60.38,46.52,12.89,42.8,11.4,37.48,5.23,50.0,11.41,50.0,4.44,45.37,46.99,13.02,42.8,11.4,61.66,8.61,50.0,11.41,50.0,4.44,48.88,44.38,12.3,42.8,11.4,41.87,5.84,50.0,11.41,50.0,4.44,45.39,41.5,11.5,34.86,9.28,45.12,6.3,50.0,11.41,50.0,4.44,42.93,39.63,10.98,40.82,10.87,31.4,4.38,50.0,11.41,50.0,4.44,42.09
202608060207,2026-08-06,02,7R,realtime,80.81,22.39,52.73,14.04,50.0,6.98,73.67,16.81,49.84,4.43,64.65,46.52,12.89,42.8,11.4,50.0,6.98,42.3,9.66,50.66,4.5,45.42,46.99,13.02,42.8,11.4,50.0,6.98,54.31,12.4,49.64,4.41,48.2,44.38,12.3,42.8,11.4,50.0,6.98,36.1,8.24,49.43,4.39,43.3,39.63,10.98,34.86,9.28,50.0,6.98,43.18,9.85,52.07,4.63,41.72,41.5,11.5,40.82,10.87,50.0,6.98,50.42,11.51,48.21,4.28,45.14
202608060208,2026-08-06,02,8R,daily,65.73,18.22,44.79,11.92,42.54,5.94,50.0,11.41,50.0,4.44,51.93,49.98,13.85,46.78,12.45,50.42,7.04,50.0,11.41,50.0,4.44,49.19,52.42,14.53,46.78,12.45,32.5,4.54,50.0,11.41,50.0,4.44,47.37,47.87,13.26,66.63,17.74,50.0,6.98,50.0,11.41,50.0,4.44,53.84,44.62,12.37,34.86,9.28,66.02,9.22,50.0,11.41,50.0,4.44,46.72,39.22,10.87,42.8,11.4,30.13,4.21,50.0,11.41,50.0,4.44,42.32
202608060208,2026-08-06,02,8R,realtime,65.73,18.22,44.79,11.92,50.0,6.98,46.89,10.7,49.84,4.43,52.25,49.98,13.85,46.78,12.45,50.0,6.98,55.17,12.59,50.66,4.5,50.37,52.42,14.53,46.78,12.45,50.0,6.98,45.73,10.44,49.64,4.41,48.81,47.87,13.26,66.63,17.74,50.0,6.98,59.58,13.6,49.43,4.39,55.97,44.62,12.37,34.86,9.28,50.0,6.98,46.59,10.63,48.21,4.28,43.54,39.22,10.87,42.8,11.4,50.0,6.98,46.04,10.51,52.07,4.63,44.38
202608060209,2026-08-06,02,9R,daily,67.87,18.81,42.8,11.4,39.22,5.48,50.0,11.41,50.0,4.44,51.53,48.85,13.54,48.76,12.98,50.0,6.98,50.0,11.41,50.0,4.44,49.35,54.09,14.99,46.78,12.45,59.1,8.25,50.0,11.41,50.0,4.44,51.55,46.34,12.84,44.79,11.92,30.07,4.2,50.0,11.41,50.0,4.44,44.82,43.47,12.05,70.61,18.8,39.51,5.52,50.0,11.41,50.0,4.44,52.21,39.22,10.87,48.76,12.98,39.5,5.51,50.0,11.41,50.0,4.44,45.22
202608060209,2026-08-06,02,9R,realtime,67.87,18.81,42.8,11.4,50.0,6.98,60.68,13.85,49.26,4.37,55.41,48.85,13.54,48.76,12.98,50.0,6.98,46.04,10.51,50.79,4.51,48.52,54.09,14.99,46.78,12.45,50.0,6.98,50.42,11.51,49.52,4.4,50.33,46.34,12.84,44.79,11.92,50.0,6.98,29.89,6.82,49.79,4.42,42.99,43.47,12.05,70.61,18.8,50.0,6.98,68.02,15.52,48.32,4.29,57.64,39.22,10.87,48.76,12.98,50.0,6.98,44.95,10.26,52.17,4.63,45.73
202608060210,2026-08-06,02,10R,daily,68.9,19.09,52.73,14.04,50.0,6.98,50.0,11.41,50.0,4.44,55.96,51.16,14.18,48.76,12.98,36.89,5.15,50.0,11.41,50.0,4.44,48.16,49.66,13.76,48.76,12.98,46.15,6.44,50.0,11.41,50.0,4.44,49.04,47.87,13.26,42.8,11.4,49.4,6.9,50.0,11.41,50.0,4.44,47.41,41.07,11.38,56.71,15.1,34.55,4.82,50.0,11.41,50.0,4.44,47.15,41.19,11.41,48.76,12.98,58.0,8.1,50.0,11.41,50.0,4.44,48.35
202608060210,2026-08-06,02,10R,realtime,68.9,19.09,52.73,14.04,50.0,6.98,66.92,15.27,55.13,4.9,60.28,51.16,14.18,48.76,12.98,50.0,6.98,58.32,13.31,4.3,0.38,47.83,49.66,13.76,48.76,12.98,50.0,6.98,41.61,9.5,38.82,3.45,46.67,47.87,13.26,42.8,11.4,50.0,6.98,37.37,8.53,87.85,7.8,47.97,41.07,11.38,56.71,15.1,50.0,6.98,44.87,10.24,57.83,5.14,48.84,41.19,11.41,48.76,12.98,50.0,6.98,50.9,11.62,55.93,4.97,47.96
202608060211,2026-08-06,02,11R,daily,79.56,22.05,50.75,13.51,24.54,3.43,50.0,11.41,50.0,4.44,54.84,45.24,12.54,52.73,14.04,30.97,4.32,50.0,11.41,50.0,4.44,46.75,46.89,12.99,48.76,12.98,58.06,8.1,50.0,11.41,50.0,4.44,49.93,44.32,12.28,46.78,12.45,35.27,4.92,50.0,11.41,50.0,4.44,45.51,45.02,12.48,62.66,16.68,49.09,6.85,50.0,11.41,50.0,4.44,51.87,38.81,10.76,46.78,12.45,39.48,5.51,50.0,11.41,50.0,4.44,44.57
202608060212,2026-08-06,02,12R,daily,77.01,21.34,80.54,21.44,31.5,4.4,50.0,11.41,50.0,4.44,63.03,45.68,12.66,58.69,15.63,35.12,4.9,50.0,11.41,50.0,4.44,49.04,48.13,13.34,76.56,20.38,48.62,6.79,50.0,11.41,50.0,4.44,56.36,43.56,12.07,52.73,14.04,57.96,8.09,50.0,11.41,50.0,4.44,50.05,46.25,12.82,66.63,17.74,46.16,6.44,50.0,11.41,50.0,4.44,52.85,39.22,10.87,66.63,17.74,50.0,6.98,50.0,11.41,50.0,4.44,51.44
202608060401,2026-08-06,04,1R,daily,62.71,19.04,49.93,14.43,60.38,7.59,50.0,10.67,50.0,3.41,55.15,49.52,15.04,47.53,13.74,51.21,6.44,50.0,10.67,50.0,3.41,49.29,50.96,15.48,42.74,12.35,53.07,6.67,50.0,10.67,50.0,3.41,48.58,50.3,15.28,45.13,13.04,54.68,6.88,50.0,10.67,50.0,3.41,49.27,45.42,13.79,45.13,13.04,44.77,5.63,50.0,10.67,50.0,3.41,46.54,41.13,12.49,42.74,12.35,31.53,3.96,50.0,10.67,50.0,3.41,42.88
202608060401,2026-08-06,04,1R,realtime,62.71,19.04,49.93,14.43,54.89,6.9,59.92,12.79,52.58,3.58,56.75,49.52,15.04,47.53,13.74,40.04,5.04,35.45,7.56,49.22,3.35,44.73,50.96,15.48,42.74,12.35,39.34,4.95,47.22,10.08,54.14,3.69,46.54,50.3,15.28,45.13,13.04,52.62,6.62,50.17,10.71,51.14,3.49,49.13,45.42,13.79,45.13,13.04,45.05,5.66,44.77,9.56,64.03,4.36,46.42,41.13,12.49,42.74,12.35,40.41,5.08,62.54,13.35,28.63,1.95,45.22
202608060402,2026-08-06,04,2R,daily,66.4,20.17,71.52,20.67,49.05,6.17,50.0,10.67,50.0,3.41,61.08,47.89,14.54,47.53,13.74,43.72,5.5,50.0,10.67,50.0,3.41,47.86,53.01,16.1,45.13,13.04,39.15,4.92,50.0,10.67,50.0,3.41,48.14,48.66,14.78,47.53,13.74,44.53,5.6,50.0,10.67,50.0,3.41,48.19,43.37,13.17,47.53,13.74,62.13,7.81,50.0,10.67,50.0,3.41,48.8,40.72,12.37,47.53,13.74,54.39,6.84,50.0,10.67,50.0,3.41,47.02
202608060402,2026-08-06,04,2R,realtime,66.4,20.17,71.52,20.67,31.89,4.01,75.93,16.2,55.53,3.79,64.83,47.89,14.54,47.53,13.74,35.72,4.49,59.4,12.68,41.29,2.81,48.26,53.01,16.1,45.13,13.04,56.59,7.12,49.11,10.48,53.57,3.65,50.39,48.66,14.78,47.53,13.74,41.55,5.22,38.59,8.24,52.15,3.56,45.53,43.37,13.17,47.53,13.74,53.87,6.77,34.36,7.33,64.43,4.39,45.41,40.72,12.37,47.53,13.74,52.76,6.64,42.69,9.11,32.77,2.23,44.08
202608060403,2026-08-06,04,3R,daily,61.07,18.55,45.13,13.04,41.89,5.27,50.0,10.67,50.0,3.41,50.94,51.58,15.66,42.74,12.35,56.4,7.09,50.0,10.67,50.0,3.41,49.18,53.01,16.1,49.93,14.43,55.31,6.96,50.0,10.67,50.0,3.41,51.56,49.07,14.9,47.53,13.74,47.85,6.02,50.0,10.67,50.0,3.41,48.74,45.01,13.67,47.53,13.74,36.52,4.59,50.0,10.67,50.0,3.41,46.08,40.31,12.24,49.93,14.43,48.95,6.16,50.0,10.67,50.0,3.41,46.91
202608060403,2026-08-06,04,3R,realtime,61.07,18.55,45.13,13.04,44.01,5.54,52.11,11.12,53.83,3.67,51.91,51.58,15.66,42.74,12.35,46.47,5.84,28.68,6.12,47.05,3.21,43.18,53.01,16.1,49.93,14.43,56.57,7.11,49.59,10.58,50.75,3.46,51.68,49.07,14.9,47.53,13.74,49.12,6.18,55.73,11.89,50.18,3.42,50.13,45.01,13.67,47.53,13.74,36.27,4.56,45.8,9.77,61.33,4.18,45.92,40.31,12.24,49.93,14.43,48.76,6.13,68.18,14.55,36.6,2.49,49.85
202608060404,2026-08-06,04,4R,daily,65.99,20.04,45.13,13.04,46.53,5.85,50.0,10.67,50.0,3.41,53.01,50.75,15.41,52.33,15.12,56.49,7.1,50.0,10.67,50.0,3.41,51.72,52.18,15.85,54.73,15.82,45.25,5.69,50.0,10.67,50.0,3.41,51.43,47.02,14.28,73.92,21.36,65.06,8.18,50.0,10.67,50.0,3.41,57.9,42.55,12.92,59.53,17.2,61.43,7.73,50.0,10.67,50.0,3.41,51.93,41.54,12.62,57.13,16.51,48.01,6.04,50.0,10.67,50.0,3.41,49.24
202608060404,2026-08-06,04,4R,realtime,65.99,20.04,45.13,13.04,47.34,5.95,41.14,8.78,53.83,3.67,51.49,50.75,15.41,52.33,15.12,56.73,7.13,35.27,7.53,47.05,3.21,48.41,52.18,15.85,54.73,15.82,32.3,4.06,50.17,10.71,50.75,3.46,49.89,47.02,14.28,73.92,21.36,60.85,7.65,60.13,12.83,50.18,3.42,59.55,42.55,12.92,59.53,17.2,65.88,8.28,51.95,11.09,61.33,4.18,53.68,41.54,12.62,57.13,16.51,47.98,6.03,61.41,13.11,36.6,2.49,50.76
202608060405,2026-08-06,04,5R,daily,78.05,23.7,45.13,13.04,54.65,6.87,50.0,10.67,50.0,3.41,57.7,46.2,14.03,59.53,17.2,61.45,7.73,50.0,10.67,50.0,3.41,53.04,46.0,13.97,52.33,15.12,64.73,8.14,50.0,10.67,50.0,3.41,51.31,49.01,14.88,49.93,14.43,41.04,5.16,50.0,10.67,50.0,3.41,48.55,40.89,12.42,49.93,14.43,53.94,6.78,50.0,10.67,50.0,3.41,47.71,39.89,12.12,45.13,13.04,49.48,6.22,50.0,10.67,50.0,3.41,45.46
202608060405,2026-08-06,04,5R,realtime,78.05,23.7,45.13,13.04,49.88,6.27,61.52,13.13,55.75,3.8,59.95,46.2,14.03,59.53,17.2,51.8,6.51,32.23,6.88,44.62,3.04,47.67,46.0,13.97,52.33,15.12,46.69,5.87,52.1,11.12,52.32,3.57,49.65,49.01,14.88,49.93,14.43,50.67,6.37,47.76,10.19,52.13,3.55,49.43,40.89,12.42,49.93,14.43,42.64,5.36,52.88,11.29,64.84,4.42,47.92,39.89,12.12,45.13,13.04,43.79,5.51,53.59,11.44,30.07,2.05,44.15
202608060406,2026-08-06,04,6R,daily,67.04,20.36,49.93,14.43,73.22,9.21,50.0,10.67,50.0,3.41,58.08,50.28,15.27,54.73,15.82,90.02,11.32,50.0,10.67,50.0,3.41,56.48,50.07,15.21,59.53,17.2,65.46,8.23,50.0,10.67,50.0,3.41,54.72,47.38,14.39,47.53,13.74,39.03,4.91,50.0,10.67,50.0,3.41,47.11,44.97,13.66,66.72,19.28,67.12,8.44,50.0,10.67,50.0,3.41,55.46,40.3,12.24,42.74,12.35,53.07,6.67,50.0,10.67,50.0,3.41,45.34
202608060406,2026-08-06,04,6R,realtime,67.04,20.36,49.93,14.43,62.81,7.9,52.0,11.1,52.58,3.58,57.37,50.28,15.27,54.73,15.82,36.53,4.59,58.5,12.49,49.22,3.35,51.52,50.07,15.21,59.53,17.2,43.51,5.47,33.88,7.23,54.14,3.69,48.8,47.38,14.39,47.53,13.74,50.37,6.33,52.44,11.19,51.14,3.49,49.14,44.97,13.66,66.72,19.28,54.33,6.83,61.03,13.02,64.03,4.36,57.16,40.3,12.24,42.74,12.35,39.34,4.95,42.22,9.01,28.63,1.95,40.5
202608060407,2026-08-06,04,7R,daily,61.34,18.63,47.53,13.74,52.81,6.64,50.0,10.67,50.0,3.41,53.09,53.94,16.38,47.53,13.74,44.53,5.6,50.0,10.67,50.0,3.41,49.8,51.29,15.58,57.13,16.51,50.2,6.31,50.0,10.67,50.0,3.41,52.48,46.97,14.26,49.93,14.43,50.37,6.33,50.0,10.67,50.0,3.41,49.11,46.19,14.03,61.93,17.89,49.63,6.24,50.0,10.67,50.0,3.41,52.24,40.3,12.24,47.53,13.74,51.21,6.44,50.0,10.67,50.0,3.41,46.49
202608060407,2026-08-06,04,7R,realtime,61.34,18.63,47.53,13.74,45.75,5.75,50.25,10.72,52.58,3.58,52.43,53.94,16.38,47.53,13.74,41.55,5.22,51.04,10.89,49.22,3.35,49.59,51.29,15.58,57.13,16.51,58.73,7.39,65.87,14.06,54.14,3.69,57.22,46.97,14.26,49.93,14.43,51.01,6.41,40.75,8.7,51.14,3.49,47.29,46.19,14.03,61.93,17.89,53.25,6.7,61.99,13.23,64.03,4.36,56.21,40.3,12.24,47.53,13.74,40.04,5.04,30.19,6.44,28.63,1.95,39.41
202608060408,2026-08-06,04,8R,daily,70.49,21.41,49.93,14.43,55.31,6.96,50.0,10.67,50.0,3.41,56.87,45.83,13.92,42.74,12.35,31.53,3.96,50.0,10.67,50.0,3.41,44.31,48.5,14.73,47.53,13.74,40.44,5.09,50.0,10.67,50.0,3.41,47.63,53.17,16.15,71.52,20.67,35.64,4.48,50.0,10.67,50.0,3.41,55.38,41.73,12.67,45.13,13.04,46.53,5.85,50.0,10.67,50.0,3.41,45.64,40.31,12.24,47.53,13.74,59.42,7.47,50.0,10.67,50.0,3.41,47.53
202608060408,2026-08-06,04,8R,realtime,70.49,21.41,49.93,14.43,56.57,7.11,68.59,14.64,54.8,3.74,61.32,45.83,13.92,42.74,12.35,40.41,5.08,55.65,11.88,46.98,3.2,46.43,48.5,14.73,47.53,13.74,51.74,6.51,33.5,7.15,50.98,3.48,45.6,53.17,16.15,71.52,20.67,41.26,5.19,43.73,9.33,50.32,3.43,54.77,41.73,12.67,45.13,13.04,47.34,5.95,38.51,8.22,60.33,4.11,44.0,40.31,12.24,47.53,13.74,64.49,8.11,60.08,12.82,36.33,2.48,49.39
202608060409,2026-08-06,04,9R,daily,73.16,22.22,47.53,13.74,47.85,6.02,50.0,10.67,50.0,3.41,56.05,49.18,14.94,54.73,15.82,45.25,5.69,50.0,10.67,50.0,3.41,50.52,48.15,14.62,52.33,15.12,72.91,9.17,50.0,10.67,50.0,3.41,52.99,45.83,13.92,49.93,14.43,53.94,6.78,50.0,10.67,50.0,3.41,49.21,43.81,13.3,49.93,14.43,60.38,7.59,50.0,10.67,50.0,3.41,49.4,39.91,12.12,47.53,13.74,43.72,5.5,50.0,10.67,50.0,3.41,45.43
202608060410,2026-08-06,04,10R,daily,73.57,22.34,59.53,17.2,65.46,8.23,50.0,10.67,50.0,3.41,61.86,50.0,15.19,64.33,18.59,53.76,6.76,50.0,10.67,50.0,3.41,54.61,50.21,15.25,57.13,16.51,48.01,6.04,50.0,10.67,50.0,3.41,51.87,44.6,13.55,47.53,13.74,62.13,7.81,50.0,10.67,50.0,3.41,49.17,42.16,12.8,52.33,15.12,64.73,8.14,50.0,10.67,50.0,3.41,50.14,39.5,11.99,47.53,13.74,36.52,4.59,50.0,10.67,50.0,3.41,44.4
202608060411,2026-08-06,04,11R,daily,77.7,23.6,59.53,17.2,61.43,7.73,50.0,10.67,50.0,3.41,62.6,47.53,14.43,49.93,14.43,48.95,6.16,50.0,10.67,50.0,3.41,49.1,47.32,14.37,49.93,14.43,41.04,5.16,50.0,10.67,50.0,3.41,48.04,44.6,13.55,71.52,20.67,49.05,6.17,50.0,10.67,50.0,3.41,54.46,43.4,13.18,45.13,13.04,54.68,6.88,50.0,10.67,50.0,3.41,47.18,39.5,11.99,54.73,15.82,90.02,11.32,50.0,10.67,50.0,3.41,53.21
202608060412,2026-08-06,04,12R,daily,80.74,24.52,73.92,21.36,65.06,8.18,50.0,10.67,50.0,3.41,68.14,46.24,14.04,66.72,19.28,67.12,8.44,50.0,10.67,50.0,3.41,55.84,46.45,14.11,45.13,13.04,41.89,5.27,50.0,10.67,50.0,3.41,46.5,44.16,13.41,45.13,13.04,44.77,5.63,50.0,10.67,50.0,3.41,46.16,43.37,13.17,59.53,17.2,61.45,7.73,50.0,10.67,50.0,3.41,52.18,39.08,11.87,57.13,16.51,50.2,6.31,50.0,10.67,50.0,3.41,48.77
202608060901,2026-08-06,09,1R,daily,77.49,30.21,53.76,11.12,61.24,4.95,50.0,11.98,50.0,4.14,62.4,47.72,18.6,48.05,9.94,51.78,4.19,50.0,11.98,50.0,4.14,48.85,45.5,17.74,42.33,8.76,41.94,3.39,50.0,11.98,50.0,4.14,46.01,43.61,17.0,36.62,7.58,47.3,3.82,50.0,11.98,50.0,4.14,44.52,43.61,17.0,48.05,9.94,60.56,4.9,50.0,11.98,50.0,4.14,47.96,41.92,16.34,32.81,6.79,48.28,3.9,50.0,11.98,50.0,4.14,43.15
