レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608040106,2026-08-04,01,6R,realtime,80.52,29.06,50.43,10.72,48.97,6.54,62.89,13.79,37.34,2.76,62.86,43.43,15.67,52.44,11.15,45.24,6.04,57.62,12.63,48.4,3.57,49.07,43.97,15.87,44.38,9.43,46.5,6.21,50.4,11.05,46.13,3.4,45.96,45.97,16.59,42.36,9.01,43.6,5.82,38.76,8.5,56.85,4.2,44.11,44.23,15.96,38.32,8.15,62.83,8.39,44.65,9.79,52.9,3.9,46.19,41.78,15.08,38.32,8.15,50.21,6.7,45.66,10.01,58.41,4.31,44.25
202608040107,2026-08-04,01,7R,daily,77.63,28.02,46.39,9.86,39.36,5.25,50.0,10.96,50.0,3.69,57.78,43.76,15.79,42.36,9.01,58.37,7.79,50.0,10.96,50.0,3.69,47.24,50.58,18.25,54.46,11.58,48.55,6.48,50.0,10.96,50.0,3.69,50.97,44.83,16.18,42.36,9.01,52.72,7.04,50.0,10.96,50.0,3.69,46.87,42.79,15.44,46.39,9.86,57.53,7.68,50.0,10.96,50.0,3.69,47.64,40.31,14.55,36.31,7.72,45.63,6.09,50.0,10.96,50.0,3.69,43.01
202608040107,2026-08-04,01,7R,realtime,77.63,28.02,46.39,9.86,48.03,6.41,62.83,13.77,37.34,2.76,60.82,43.76,15.79,42.36,9.01,54.0,7.21,63.96,14.02,48.4,3.57,49.6,50.58,18.25,54.46,11.58,65.2,8.7,43.25,9.48,46.13,3.4,51.42,44.83,16.18,42.36,9.01,52.91,7.06,32.12,7.04,56.85,4.2,43.48,42.79,15.44,46.39,9.86,58.24,7.77,53.97,11.83,52.9,3.9,48.81,40.31,14.55,36.31,7.72,40.4,5.39,43.85,9.61,58.41,4.31,41.58
202608040108,2026-08-04,01,8R,daily,70.61,25.48,48.41,10.29,41.64,5.56,50.0,10.96,50.0,3.69,55.98,43.49,15.69,44.38,9.43,46.2,6.17,50.0,10.96,50.0,3.69,45.95,46.14,16.65,50.43,10.72,49.05,6.55,50.0,10.96,50.0,3.69,48.57,47.26,17.05,46.39,9.86,49.05,6.55,50.0,10.96,50.0,3.69,48.12,50.9,18.37,44.38,9.43,69.14,9.23,50.0,10.96,50.0,3.69,51.69,41.51,14.98,40.34,8.58,46.62,6.22,50.0,10.96,50.0,3.69,44.43
202608040108,2026-08-04,01,8R,realtime,70.61,25.48,48.41,10.29,35.94,4.8,61.63,13.51,37.34,2.76,56.84,43.49,15.69,44.38,9.43,46.58,6.22,33.79,7.41,48.4,3.57,42.33,46.14,16.65,50.43,10.72,51.76,6.91,49.82,10.92,46.13,3.4,48.61,47.26,17.05,46.39,9.86,47.58,6.35,55.97,12.27,56.85,4.2,49.73,50.9,18.37,44.38,9.43,61.82,8.25,62.35,13.67,52.9,3.9,53.63,41.51,14.98,40.34,8.58,44.81,5.98,36.42,7.99,58.41,4.31,41.84
202608040109,2026-08-04,01,9R,daily,70.77,25.54,56.48,12.01,47.88,6.39,50.0,10.96,50.0,3.69,58.59,47.43,17.12,48.41,10.29,50.64,6.76,50.0,10.96,50.0,3.69,48.82,47.98,17.31,44.38,9.43,62.72,8.37,50.0,10.96,50.0,3.69,49.77,47.29,17.07,52.44,11.15,51.1,6.82,50.0,10.96,50.0,3.69,49.69,45.22,16.32,42.36,9.01,59.42,7.93,50.0,10.96,50.0,3.69,47.91,41.22,14.87,44.38,9.43,51.7,6.9,50.0,10.96,50.0,3.69,45.86
202608040109,2026-08-04,01,9R,realtime,70.77,25.54,56.48,12.01,50.96,6.8,60.32,13.23,37.34,2.76,60.33,47.43,17.12,48.41,10.29,48.78,6.51,37.5,8.22,48.4,3.57,45.71,47.98,17.31,44.38,9.43,58.11,7.76,53.81,11.8,46.13,3.4,49.71,47.29,17.07,52.44,11.15,56.71,7.57,57.42,12.59,56.85,4.2,52.57,45.22,16.32,42.36,9.01,56.21,7.5,50.91,11.16,52.9,3.9,47.89,41.22,14.87,44.38,9.43,57.19,7.63,40.02,8.77,58.41,4.31,45.03
202608040110,2026-08-04,01,10R,daily,76.08,27.46,44.38,9.43,67.98,9.07,50.0,10.96,50.0,3.69,60.62,46.85,16.91,48.41,10.29,49.83,6.65,50.0,10.96,50.0,3.69,48.5,44.98,16.23,46.39,9.86,47.28,6.31,50.0,10.96,50.0,3.69,47.06,47.34,17.08,50.43,10.72,45.87,6.12,50.0,10.96,50.0,3.69,48.58,43.74,15.78,46.39,9.86,56.39,7.53,50.0,10.96,50.0,3.69,47.83,40.92,14.77,42.36,9.01,54.99,7.34,50.0,10.96,50.0,3.69,45.77
202608040110,2026-08-04,01,10R,realtime,76.08,27.46,44.38,9.43,58.58,7.82,49.36,10.82,37.34,2.76,58.29,46.85,16.91,48.41,10.29,47.97,6.4,56.77,12.45,48.4,3.57,49.62,44.98,16.23,46.39,9.86,65.83,8.79,59.53,13.05,46.13,3.4,51.34,47.34,17.08,50.43,10.72,48.97,6.54,54.46,11.94,56.85,4.2,50.48,43.74,15.78,46.39,9.86,60.59,8.09,47.19,10.35,52.9,3.9,47.99,40.92,14.77,42.36,9.01,55.75,7.44,32.64,7.16,58.41,4.31,42.68
202608040111,2026-08-04,01,11R,daily,78.51,28.33,54.46,11.58,48.55,6.48,50.0,10.96,50.0,3.69,61.04,45.95,16.58,48.41,10.29,54.1,7.22,50.0,10.96,50.0,3.69,48.75,45.28,16.34,52.44,11.15,61.2,8.17,50.0,10.96,50.0,3.69,50.31,46.73,16.86,42.36,9.01,52.41,7.0,50.0,10.96,50.0,3.69,47.52,42.53,15.35,46.39,9.86,39.36,5.25,50.0,10.96,50.0,3.69,45.12,40.92,14.77,40.34,8.58,52.14,6.96,50.0,10.96,50.0,3.69,44.96
202608040111,2026-08-04,01,11R,realtime,78.51,28.33,54.46,11.58,65.2,8.7,50.04,10.97,44.41,3.28,62.86,45.95,16.58,48.41,10.29,62.59,8.35,49.66,10.89,47.48,3.5,49.62,45.28,16.34,52.44,11.15,61.26,8.18,28.57,6.27,36.96,2.73,44.66,46.73,16.86,42.36,9.01,60.62,8.09,65.95,14.46,60.79,4.49,52.9,42.53,15.35,46.39,9.86,48.03,6.41,57.36,12.58,51.73,3.82,48.01,40.92,14.77,40.34,8.58,52.66,7.03,48.39,10.61,58.66,4.33,45.31
202608040112,2026-08-04,01,12R,daily,78.81,28.44,44.38,9.43,51.46,6.87,50.0,10.96,50.0,3.69,59.39,45.04,16.25,42.36,9.01,52.72,7.04,50.0,10.96,50.0,3.69,46.95,46.2,16.67,46.39,9.86,57.53,7.68,50.0,10.96,50.0,3.69,48.87,44.91,16.21,40.34,8.58,40.18,5.36,50.0,10.96,50.0,3.69,44.8,44.34,16.0,44.38,9.43,47.23,6.3,50.0,10.96,50.0,3.69,46.39,40.62,14.66,50.43,10.72,49.05,6.55,50.0,10.96,50.0,3.69,46.58
202608040401,2026-08-04,04,1R,daily,62.71,19.04,42.74,12.35,34.24,4.31,50.0,10.67,50.0,3.41,49.78,49.52,15.04,45.13,13.04,47.48,5.97,50.0,10.67,50.0,3.41,48.13,50.96,15.48,49.93,14.43,68.66,8.63,50.0,10.67,50.0,3.41,52.62,50.3,15.28,42.74,12.35,58.54,7.36,50.0,10.67,50.0,3.41,49.07,45.42,13.79,45.13,13.04,43.55,5.48,50.0,10.67,50.0,3.41,46.39,41.13,12.49,52.33,15.12,79.23,9.96,50.0,10.67,50.0,3.41,51.66
202608040401,2026-08-04,04,1R,realtime,62.71,19.04,42.74,12.35,50.0,6.29,51.56,11.0,47.46,3.23,51.92,49.52,15.04,45.13,13.04,50.0,6.29,49.85,10.64,51.65,3.52,48.53,50.96,15.48,49.93,14.43,50.0,6.29,52.96,11.3,56.62,3.86,51.36,50.3,15.28,42.74,12.35,50.0,6.29,54.56,11.64,51.54,3.51,49.07,45.42,13.79,45.13,13.04,50.0,6.29,29.15,6.22,70.73,4.82,44.17,41.13,12.49,52.33,15.12,50.0,6.29,61.99,13.23,21.74,1.48,48.61
202608040402,2026-08-04,04,2R,daily,66.4,20.17,69.12,19.97,48.04,6.04,50.0,10.67,50.0,3.41,60.26,47.89,14.54,47.53,13.74,61.47,7.73,50.0,10.67,50.0,3.41,50.09,53.01,16.1,47.53,13.74,37.11,4.67,50.0,10.67,50.0,3.41,48.58,48.66,14.78,49.93,14.43,58.03,7.3,50.0,10.67,50.0,3.41,50.58,43.37,13.17,47.53,13.74,48.83,6.14,50.0,10.67,50.0,3.41,47.13,40.72,12.37,45.13,13.04,51.97,6.54,50.0,10.67,50.0,3.41,46.02
202608040402,2026-08-04,04,2R,realtime,66.4,20.17,69.12,19.97,50.0,6.29,59.36,12.67,50.93,3.47,62.57,47.89,14.54,47.53,13.74,50.0,6.29,51.95,11.09,47.24,3.22,48.87,53.01,16.1,47.53,13.74,50.0,6.29,61.93,13.22,50.07,3.41,52.75,43.37,13.17,49.93,14.43,50.0,6.29,43.1,9.2,64.32,4.38,47.47,48.66,14.78,47.53,13.74,50.0,6.29,34.55,7.37,49.77,3.39,45.57,40.72,12.37,45.13,13.04,50.0,6.29,49.18,10.49,37.41,2.55,44.74
202608040403,2026-08-04,04,3R,daily,61.07,18.55,42.74,12.35,58.68,7.38,50.0,10.67,50.0,3.41,52.35,51.58,15.66,45.13,13.04,55.02,6.92,50.0,10.67,50.0,3.41,49.7,53.01,16.1,49.93,14.43,52.21,6.57,50.0,10.67,50.0,3.41,51.17,49.07,14.9,47.53,13.74,52.49,6.6,50.0,10.67,50.0,3.41,49.32,45.01,13.67,54.73,15.82,99.74,12.54,50.0,10.67,50.0,3.41,56.11,40.31,12.24,59.53,17.2,69.61,8.75,50.0,10.67,50.0,3.41,52.28
202608040403,2026-08-04,04,3R,realtime,61.07,18.55,42.74,12.35,50.0,6.29,30.4,6.49,50.93,3.47,47.14,51.58,15.66,45.13,13.04,50.0,6.29,58.82,12.55,47.24,3.22,50.77,53.01,16.1,49.93,14.43,50.0,6.29,49.6,10.59,50.07,3.41,50.81,49.07,14.9,47.53,13.74,50.0,6.29,44.39,9.47,49.77,3.39,47.79,45.01,13.67,54.73,15.82,50.0,6.29,72.64,15.5,64.32,4.38,55.66,40.31,12.24,59.53,17.2,50.0,6.29,44.25,9.44,37.41,2.55,47.73
202608040404,2026-08-04,04,4R,daily,65.99,20.04,47.53,13.74,41.59,5.23,50.0,10.67,50.0,3.41,53.09,50.75,15.41,59.53,17.2,61.4,7.72,50.0,10.67,50.0,3.41,54.42,52.18,15.85,45.13,13.04,53.39,6.71,50.0,10.67,50.0,3.41,49.68,47.02,14.28,61.93,17.89,46.83,5.89,50.0,10.67,50.0,3.41,52.14,42.55,12.92,47.53,13.74,47.6,5.99,50.0,10.67,50.0,3.41,46.72,41.54,12.62,45.13,13.04,34.36,4.32,50.0,10.67,50.0,3.41,44.06
202608040404,2026-08-04,04,4R,realtime,65.99,20.04,47.53,13.74,50.0,6.29,49.7,10.61,50.93,3.47,54.14,50.75,15.41,59.53,17.2,50.0,6.29,43.13,9.21,47.24,3.22,51.33,52.18,15.85,45.13,13.04,50.0,6.29,39.61,8.45,50.07,3.41,47.05,47.02,14.28,61.93,17.89,50.0,6.29,52.51,11.21,49.77,3.39,53.06,42.55,12.92,47.53,13.74,50.0,6.29,73.86,15.76,64.32,4.38,53.09,41.54,12.62,45.13,13.04,50.0,6.29,41.27,8.81,37.41,2.55,43.3
202608040405,2026-08-04,04,5R,daily,78.05,23.7,49.93,14.43,48.93,6.15,50.0,10.67,50.0,3.41,58.36,46.2,14.03,64.33,18.59,51.96,6.53,50.0,10.67,50.0,3.41,53.23,46.0,13.97,49.93,14.43,61.03,7.67,50.0,10.67,50.0,3.41,50.15,49.01,14.88,47.53,13.74,50.27,6.32,50.0,10.67,50.0,3.41,49.02,40.89,12.42,47.53,13.74,55.94,7.04,50.0,10.67,50.0,3.41,47.27,39.89,12.12,59.53,17.2,54.99,6.91,50.0,10.67,50.0,3.41,50.31
202608040405,2026-08-04,04,5R,realtime,78.05,23.7,49.93,14.43,50.0,6.29,46.13,9.84,51.27,3.49,57.76,46.2,14.03,64.33,18.59,50.0,6.29,61.52,13.13,48.26,3.29,55.33,46.0,13.97,49.93,14.43,50.0,6.29,51.4,10.97,51.99,3.54,49.2,49.01,14.88,47.53,13.74,50.0,6.29,55.55,11.86,50.38,3.43,50.2,40.89,12.42,47.53,13.74,50.0,6.29,40.21,8.58,64.68,4.41,45.43,39.89,12.12,59.53,17.2,50.0,6.29,45.26,9.66,33.15,2.26,47.52
202608040406,2026-08-04,04,6R,daily,67.04,20.36,52.33,15.12,53.15,6.68,50.0,10.67,50.0,3.41,56.25,50.28,15.27,57.13,16.51,41.2,5.18,50.0,10.67,50.0,3.41,51.04,50.07,15.21,71.52,20.67,37.93,4.77,50.0,10.67,50.0,3.41,54.72,47.38,14.39,45.13,13.04,47.48,5.97,50.0,10.67,50.0,3.41,47.48,44.97,13.66,57.13,16.51,47.95,6.03,50.0,10.67,50.0,3.41,50.27,40.3,12.24,49.93,14.43,48.89,6.15,50.0,10.67,50.0,3.41,46.9
202608040406,2026-08-04,04,6R,realtime,67.04,20.36,52.33,15.12,50.0,6.29,57.32,12.23,49.68,3.39,57.39,50.28,15.27,57.13,16.51,50.0,6.29,60.33,12.88,49.41,3.37,54.31,47.38,14.39,71.52,20.67,50.0,6.29,39.6,8.45,50.72,3.46,53.25,44.97,13.66,45.13,13.04,50.0,6.29,39.82,8.5,67.03,4.57,46.05,40.3,12.24,57.13,16.51,50.0,6.29,61.11,13.04,29.44,2.01,50.08,50.07,15.21,49.93,14.43,50.0,6.29,41.9,8.94,53.46,3.64,48.51
202608040407,2026-08-04,04,7R,daily,61.34,18.63,47.53,13.74,61.47,7.73,50.0,10.67,50.0,3.41,54.17,53.94,16.38,45.13,13.04,47.45,5.97,50.0,10.67,50.0,3.41,49.47,51.29,15.58,54.73,15.82,53.66,6.75,50.0,10.67,50.0,3.41,52.22,46.97,14.26,52.33,15.12,79.23,9.96,50.0,10.67,50.0,3.41,53.43,46.19,14.03,47.53,13.74,52.63,6.62,50.0,10.67,50.0,3.41,48.46,40.3,12.24,71.52,20.67,59.01,7.42,50.0,10.67,50.0,3.41,54.41
202608040407,2026-08-04,04,7R,realtime,61.34,18.63,47.53,13.74,50.0,6.29,51.12,10.91,51.27,3.49,53.06,53.94,16.38,45.13,13.04,50.0,6.29,41.68,8.9,48.26,3.29,47.9,51.29,15.58,54.73,15.82,50.0,6.29,56.8,12.12,51.99,3.54,53.34,46.97,14.26,52.33,15.12,50.0,6.29,39.0,8.32,50.38,3.43,47.43,46.19,14.03,47.53,13.74,50.0,6.29,45.44,9.7,64.68,4.41,48.16,40.3,12.24,71.52,20.67,50.0,6.29,66.03,14.09,33.15,2.26,55.55
202608040408,2026-08-04,04,8R,daily,70.49,21.41,52.33,15.12,67.36,8.47,50.0,10.67,50.0,3.41,59.08,45.83,13.92,45.13,13.04,43.55,5.48,50.0,10.67,50.0,3.41,46.52,48.5,14.73,47.53,13.74,48.83,6.14,50.0,10.67,50.0,3.41,48.68,53.17,16.15,73.92,21.36,61.15,7.69,50.0,10.67,50.0,3.41,59.28,41.73,12.67,45.13,13.04,55.02,6.92,50.0,10.67,50.0,3.41,46.71,40.31,12.24,47.53,13.74,54.75,6.89,50.0,10.67,50.0,3.41,46.94
202608040408,2026-08-04,04,8R,realtime,70.49,21.41,52.33,15.12,50.0,6.29,61.22,13.06,50.3,3.43,59.31,45.83,13.92,45.13,13.04,50.0,6.29,38.35,8.18,48.33,3.29,44.73,48.5,14.73,47.53,13.74,50.0,6.29,38.14,8.14,51.76,3.53,46.42,53.17,16.15,73.92,21.36,50.0,6.29,67.67,14.44,50.25,3.43,61.66,41.73,12.67,45.13,13.04,50.0,6.29,46.16,9.85,65.67,4.48,46.33,40.31,12.24,47.53,13.74,50.0,6.29,48.53,10.36,33.42,2.28,44.9
202608040409,2026-08-04,04,9R,daily,73.16,22.22,45.13,13.04,53.39,6.71,50.0,10.67,50.0,3.41,56.05,49.18,14.94,59.53,17.2,69.61,8.75,50.0,10.67,50.0,3.41,54.97,48.15,14.62,69.12,19.97,48.04,6.04,50.0,10.67,50.0,3.41,54.72,45.83,13.92,42.74,12.35,34.24,4.31,50.0,10.67,50.0,3.41,44.65,43.81,13.3,47.53,13.74,36.84,4.63,50.0,10.67,50.0,3.41,45.75,39.91,12.12,54.73,15.82,46.45,5.84,50.0,10.67,50.0,3.41,47.85
202608040409,2026-08-04,04,9R,realtime,73.16,22.22,45.13,13.04,50.0,6.29,66.88,14.27,49.68,3.39,59.21,49.18,14.94,59.53,17.2,50.0,6.29,49.07,10.47,49.41,3.37,52.26,48.15,14.62,69.12,19.97,50.0,6.29,51.69,11.03,53.46,3.64,55.56,45.83,13.92,42.74,12.35,50.0,6.29,41.0,8.75,50.72,3.46,44.76,43.81,13.3,47.53,13.74,50.0,6.29,41.44,8.84,67.03,4.57,46.74,39.91,12.12,54.73,15.82,50.0,6.29,50.0,10.67,29.44,2.01,46.9
202608040410,2026-08-04,04,10R,daily,73.57,22.34,66.72,19.28,66.36,8.35,50.0,10.67,50.0,3.41,64.05,50.0,15.19,45.13,13.04,51.97,6.54,50.0,10.67,50.0,3.41,48.84,50.21,15.25,54.73,15.82,99.74,12.54,50.0,10.67,50.0,3.41,57.69,44.6,13.55,49.93,14.43,68.66,8.63,50.0,10.67,50.0,3.41,50.69,42.16,12.8,64.33,18.59,51.96,6.53,50.0,10.67,50.0,3.41,52.01,39.5,11.99,49.93,14.43,37.28,4.69,50.0,10.67,50.0,3.41,45.19
202608040410,2026-08-04,04,10R,realtime,73.57,22.34,66.72,19.28,50.0,6.29,64.34,13.73,49.68,3.39,65.03,50.0,15.19,45.13,13.04,50.0,6.29,50.08,10.69,49.41,3.37,48.57,50.21,15.25,54.73,15.82,50.0,6.29,44.96,9.6,53.46,3.64,50.59,44.6,13.55,49.93,14.43,50.0,6.29,34.97,7.46,50.72,3.46,45.18,42.16,12.8,64.33,18.59,50.0,6.29,56.14,11.98,67.03,4.57,54.23,39.5,11.99,49.93,14.43,50.0,6.29,49.6,10.59,29.44,2.01,45.3
