レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608010804,2026-08-01,08,4R,daily,64.85,24.54,46.5,9.25,44.74,2.89,50.0,11.58,50.0,6.32,54.58,50.42,19.08,48.47,9.64,56.96,3.68,50.0,11.58,50.0,6.32,50.3,46.82,17.72,38.65,7.69,54.0,3.48,50.0,11.58,50.0,6.32,46.8,49.02,18.55,36.69,7.3,38.92,2.51,50.0,11.58,50.0,6.32,46.26,46.02,17.41,50.43,10.03,46.77,3.02,50.0,11.58,50.0,6.32,48.37,42.8,16.2,46.5,9.25,41.91,2.7,50.0,11.58,50.0,6.32,46.06
202608010805,2026-08-01,08,5R,daily,69.45,26.28,36.69,7.3,58.53,3.78,50.0,11.58,50.0,6.32,55.26,49.97,18.91,44.54,8.86,38.16,2.46,50.0,11.58,50.0,6.32,48.14,46.35,17.54,58.28,11.6,46.17,2.98,50.0,11.58,50.0,6.32,50.02,47.31,17.9,50.43,10.03,47.03,3.03,50.0,11.58,50.0,6.32,48.88,44.55,16.86,46.5,9.25,52.32,3.38,50.0,11.58,50.0,6.32,47.39,42.31,16.01,44.54,8.86,37.2,2.4,50.0,11.58,50.0,6.32,45.18
202608010806,2026-08-01,08,6R,daily,73.29,27.73,46.5,9.25,47.18,3.04,50.0,11.58,50.0,6.32,57.94,46.45,17.58,44.54,8.86,42.19,2.72,50.0,11.58,50.0,6.32,47.07,46.58,17.62,44.54,8.86,46.82,3.02,50.0,11.58,50.0,6.32,47.41,46.29,17.52,48.47,9.64,37.29,2.41,50.0,11.58,50.0,6.32,47.47,44.28,16.76,56.32,11.21,51.26,3.31,50.0,11.58,50.0,6.32,49.17,43.05,16.29,46.5,9.25,41.69,2.69,50.0,11.58,50.0,6.32,46.14
202608010807,2026-08-01,08,7R,daily,69.47,26.29,38.65,7.69,52.63,3.4,50.0,11.58,50.0,6.32,55.28,50.3,19.03,44.54,8.86,52.29,3.37,50.0,11.58,50.0,6.32,49.17,46.91,17.75,48.47,9.64,49.94,3.22,50.0,11.58,50.0,6.32,48.52,45.61,17.26,48.47,9.64,45.42,2.93,50.0,11.58,50.0,6.32,47.74,45.08,17.06,40.61,8.08,56.23,3.63,50.0,11.58,50.0,6.32,46.67,42.58,16.11,46.5,9.25,59.35,3.83,50.0,11.58,50.0,6.32,47.1
202608010808,2026-08-01,08,8R,daily,68.58,25.95,52.39,10.42,45.26,2.92,50.0,11.58,50.0,6.32,57.2,49.67,18.8,48.47,9.64,52.33,3.38,50.0,11.58,50.0,6.32,49.72,46.58,17.62,48.47,9.64,56.96,3.68,50.0,11.58,50.0,6.32,48.85,47.28,17.89,40.61,8.08,47.29,3.05,50.0,11.58,50.0,6.32,46.93,44.53,16.85,36.69,7.3,54.93,3.54,50.0,11.58,50.0,6.32,45.6,43.3,16.38,48.47,9.64,44.0,2.84,50.0,11.58,50.0,6.32,46.77
202608010809,2026-08-01,08,9R,daily,70.95,26.85,46.5,9.25,52.64,3.4,50.0,11.58,50.0,6.32,57.4,47.97,18.15,38.65,7.69,54.0,3.48,50.0,11.58,50.0,6.32,47.23,47.85,18.11,50.43,10.03,47.03,3.03,50.0,11.58,50.0,6.32,49.08,46.81,17.71,48.47,9.64,38.25,2.47,50.0,11.58,50.0,6.32,47.73,43.8,16.57,34.73,6.91,44.85,2.89,50.0,11.58,50.0,6.32,44.28,42.56,16.1,52.39,10.42,47.99,3.1,50.0,11.58,50.0,6.32,47.53
202608010810,2026-08-01,08,10R,daily,72.55,27.45,58.28,11.6,46.17,2.98,50.0,11.58,50.0,6.32,59.93,48.68,18.42,46.5,9.25,56.46,3.64,50.0,11.58,50.0,6.32,49.22,46.08,17.44,56.32,11.21,51.26,3.31,50.0,11.58,50.0,6.32,49.85,46.04,17.42,36.69,7.3,61.88,3.99,50.0,11.58,50.0,6.32,46.62,44.28,16.76,50.43,10.03,49.14,3.17,50.0,11.58,50.0,6.32,47.87,42.31,16.01,36.69,7.3,48.58,3.13,50.0,11.58,50.0,6.32,44.35
202608010811,2026-08-01,08,11R,daily,75.27,28.48,46.5,9.25,52.32,3.38,50.0,11.58,50.0,6.32,59.02,46.95,17.76,46.5,9.25,41.69,2.69,50.0,11.58,50.0,6.32,47.61,46.33,17.53,44.54,8.86,39.5,2.55,50.0,11.58,50.0,6.32,46.85,45.79,17.33,50.43,10.03,49.11,3.17,50.0,11.58,50.0,6.32,48.43,43.54,16.48,48.47,9.64,48.24,3.11,50.0,11.58,50.0,6.32,47.14,42.06,15.91,50.43,10.03,39.66,2.56,50.0,11.58,50.0,6.32,46.41
202608010812,2026-08-01,08,12R,daily,80.49,30.46,48.47,9.64,49.94,3.22,50.0,11.58,50.0,6.32,61.23,45.95,17.39,48.47,9.64,44.0,2.84,50.0,11.58,50.0,6.32,47.78,44.09,16.68,50.43,10.03,46.77,3.02,50.0,11.58,50.0,6.32,47.64,44.8,16.95,44.54,8.86,38.16,2.46,50.0,11.58,50.0,6.32,46.18,42.79,16.19,44.54,8.86,42.19,2.72,50.0,11.58,50.0,6.32,45.68,41.81,15.82,48.47,9.64,41.68,2.69,50.0,11.58,50.0,6.32,46.06
202608011001,2026-08-01,10,1R,daily,80.79,29.5,52.98,14.19,47.25,4.18,50.0,8.47,50.0,5.46,61.8,45.76,16.71,41.98,11.24,44.88,3.97,50.0,8.47,50.0,5.46,45.85,45.8,16.73,41.98,11.24,56.98,5.04,50.0,8.47,50.0,5.46,46.94,44.66,16.31,41.98,11.24,56.1,4.96,50.0,8.47,50.0,5.46,46.44,42.3,15.45,44.73,11.98,47.15,4.17,50.0,8.47,50.0,5.46,45.53,40.66,14.85,50.23,13.45,43.84,3.88,50.0,8.47,50.0,5.46,46.11
202608011001,2026-08-01,10,1R,realtime,80.79,29.5,52.98,14.19,50.0,4.42,61.61,10.43,43.63,4.76,63.31,45.76,16.71,41.98,11.24,50.0,4.42,53.84,9.12,47.79,5.22,46.71,45.8,16.73,41.98,11.24,50.0,4.42,46.21,7.82,69.38,7.58,47.79,44.66,16.31,41.98,11.24,50.0,4.42,54.38,9.21,55.99,6.11,47.3,42.3,15.45,44.73,11.98,50.0,4.42,54.71,9.26,43.15,4.71,45.83,40.66,14.85,50.23,13.45,50.0,4.42,29.34,4.97,40.1,4.38,42.07
202608011002,2026-08-01,10,2R,daily,69.28,25.3,44.73,11.98,43.7,3.87,50.0,8.47,50.0,5.46,55.07,56.62,20.68,47.48,12.72,36.15,3.2,50.0,8.47,50.0,5.46,50.52,45.16,16.49,52.98,14.19,51.08,4.52,50.0,8.47,50.0,5.46,49.13,44.66,16.31,44.73,11.98,49.55,4.39,50.0,8.47,50.0,5.46,46.6,43.58,15.92,44.73,11.98,54.15,4.79,50.0,8.47,50.0,5.46,46.61,40.66,14.85,41.98,11.24,47.42,4.2,50.0,8.47,50.0,5.46,44.21
202608011002,2026-08-01,10,2R,realtime,69.28,25.3,44.73,11.98,50.0,4.42,47.54,8.05,43.63,4.76,54.52,56.62,20.68,47.48,12.72,50.0,4.42,27.14,4.6,47.79,5.22,47.63,45.16,16.49,52.98,14.19,50.0,4.42,53.15,9.0,69.38,7.58,51.68,44.66,16.31,44.73,11.98,50.0,4.42,49.48,8.38,55.99,6.11,47.2,43.58,15.92,44.73,11.98,50.0,4.42,61.37,10.39,43.15,4.71,47.42,40.66,14.85,41.98,11.24,50.0,4.42,61.41,10.4,40.1,4.38,45.29
202608011003,2026-08-01,10,3R,daily,76.76,28.03,58.48,15.66,43.3,3.83,50.0,8.47,50.0,5.46,61.45,45.09,16.47,39.23,10.5,32.69,2.89,50.0,8.47,50.0,5.46,43.79,49.59,18.11,44.73,11.98,51.55,4.56,50.0,8.47,50.0,5.46,48.57,44.32,16.19,47.48,12.72,30.68,2.72,50.0,8.47,50.0,5.46,45.54,42.61,15.56,44.73,11.98,53.65,4.75,50.0,8.47,50.0,5.46,46.21,41.61,15.2,28.22,7.56,39.38,3.49,50.0,8.47,50.0,5.46,40.16
202608011003,2026-08-01,10,3R,realtime,76.76,28.03,58.48,15.66,50.0,4.42,62.26,10.54,44.79,4.89,63.55,45.09,16.47,39.23,10.5,50.0,4.42,39.05,6.61,46.51,5.08,43.09,49.59,18.11,44.73,11.98,50.0,4.42,53.48,9.06,66.89,7.3,50.87,44.32,16.19,47.48,12.72,50.0,4.42,46.46,7.87,59.23,6.47,47.66,42.61,15.56,44.73,11.98,50.0,4.42,60.28,10.21,44.02,4.81,46.98,41.61,15.2,28.22,7.56,50.0,4.42,38.53,6.52,38.59,4.21,37.92
202608011004,2026-08-01,10,4R,daily,75.49,27.57,55.73,14.93,55.24,4.89,50.0,8.47,50.0,5.46,61.31,46.36,16.93,47.48,12.72,49.27,4.36,50.0,8.47,50.0,5.46,47.93,48.0,17.53,41.98,11.24,44.8,3.96,50.0,8.47,50.0,5.46,46.66,45.91,16.77,44.73,11.98,65.54,5.8,50.0,8.47,50.0,5.46,48.47,42.93,15.68,58.48,15.66,42.89,3.8,50.0,8.47,50.0,5.46,49.06,41.29,15.08,55.73,14.93,46.18,4.09,50.0,8.47,50.0,5.46,48.02
202608011004,2026-08-01,10,4R,realtime,75.49,27.57,55.73,14.93,50.0,4.42,50.91,8.62,44.79,4.89,60.43,46.36,16.93,47.48,12.72,50.0,4.42,44.07,7.46,46.51,5.08,46.61,48.0,17.53,41.98,11.24,50.0,4.42,51.3,8.69,66.89,7.3,49.18,45.91,16.77,44.73,11.98,50.0,4.42,57.52,9.74,59.23,6.47,49.38,42.93,15.68,58.48,15.66,50.0,4.42,47.27,8.0,44.02,4.81,48.57,41.29,15.08,55.73,14.93,50.0,4.42,49.0,8.3,38.59,4.21,46.94
202608011005,2026-08-01,10,5R,daily,66.58,24.32,55.73,14.93,40.55,3.59,50.0,8.47,50.0,5.46,56.76,49.54,18.09,44.73,11.98,56.1,4.97,50.0,8.47,50.0,5.46,48.96,50.22,18.34,44.73,11.98,49.23,4.36,50.0,8.47,50.0,5.46,48.6,48.46,17.7,55.73,14.93,44.36,3.93,50.0,8.47,50.0,5.46,50.47,44.84,16.37,44.73,11.98,52.0,4.6,50.0,8.47,50.0,5.46,46.88,40.34,14.73,52.98,14.19,51.25,4.54,50.0,8.47,50.0,5.46,47.38
202608011005,2026-08-01,10,5R,realtime,66.58,24.32,55.73,14.93,50.0,4.42,64.83,10.98,50.59,5.52,60.17,49.54,18.09,44.73,11.98,50.0,4.42,50.69,8.58,55.75,6.09,49.16,50.22,18.34,44.73,11.98,50.0,4.42,33.31,5.64,51.03,5.57,45.96,44.84,16.37,55.73,14.93,50.0,4.42,46.23,7.83,51.09,5.58,49.13,40.34,14.73,44.73,11.98,50.0,4.42,48.77,8.26,37.39,4.08,43.47,48.46,17.7,52.98,14.19,50.0,4.42,56.22,9.52,54.14,5.91,51.74
202608011006,2026-08-01,10,6R,daily,67.86,24.78,52.98,14.19,33.89,3.0,50.0,8.47,50.0,5.46,55.89,49.22,17.98,50.23,13.45,57.62,5.1,50.0,8.47,50.0,5.46,50.45,49.27,17.99,41.98,11.24,56.1,4.96,50.0,8.47,50.0,5.46,48.12,47.5,17.35,50.23,13.45,41.17,3.64,50.0,8.47,50.0,5.46,48.37,44.52,16.26,41.98,11.24,33.11,2.93,50.0,8.47,50.0,5.46,44.36,41.61,15.2,44.73,11.98,43.7,3.87,50.0,8.47,50.0,5.46,44.97
202608011006,2026-08-01,10,6R,realtime,67.86,24.78,52.98,14.19,50.0,4.42,61.35,10.39,41.35,4.51,58.3,49.22,17.98,50.23,13.45,50.0,4.42,55.34,9.37,48.02,5.24,50.47,49.27,17.99,41.98,11.24,50.0,4.42,42.4,7.18,65.97,7.2,48.04,47.5,17.35,50.23,13.45,50.0,4.42,42.05,7.12,58.54,6.39,48.74,44.52,16.26,41.98,11.24,50.0,4.42,52.24,8.84,45.21,4.94,45.71,41.61,15.2,44.73,11.98,50.0,4.42,46.69,7.91,40.94,4.47,43.97
202608011007,2026-08-01,10,7R,daily,64.95,23.72,41.98,11.24,42.89,3.8,50.0,8.47,50.0,5.46,52.68,48.04,17.54,44.73,11.98,47.15,4.17,50.0,8.47,50.0,5.46,47.62,50.33,18.38,44.73,11.98,37.28,3.3,50.0,8.47,50.0,5.46,47.58,50.15,18.32,44.73,11.98,51.55,4.56,50.0,8.47,50.0,5.46,48.78,44.24,16.16,47.48,12.72,36.15,3.2,50.0,8.47,50.0,5.46,46.0,42.27,15.44,52.98,14.19,61.17,5.41,50.0,8.47,50.0,5.46,48.96
202608011007,2026-08-01,10,7R,realtime,64.95,23.72,41.98,11.24,50.0,4.42,53.45,9.05,50.05,5.46,53.9,48.04,17.54,44.73,11.98,50.0,4.42,53.54,9.06,55.5,6.06,49.07,50.33,18.38,44.73,11.98,50.0,4.42,48.83,8.27,39.91,4.36,47.41,50.15,18.32,44.73,11.98,50.0,4.42,53.45,9.05,48.4,5.28,49.05,44.24,16.16,47.48,12.72,50.0,4.42,36.4,6.16,55.16,6.02,45.48,42.27,15.44,52.98,14.19,50.0,4.42,54.42,9.21,50.99,5.57,48.83
202608011008,2026-08-01,10,8R,daily,64.56,23.58,50.23,13.45,43.84,3.88,50.0,8.47,50.0,5.46,54.84,52.02,19.0,44.73,11.98,53.65,4.75,50.0,8.47,50.0,5.46,49.65,49.14,17.95,41.98,11.24,52.33,4.63,50.0,8.47,50.0,5.46,47.75,48.96,17.88,52.98,14.19,51.08,4.52,50.0,8.47,50.0,5.46,50.52,44.61,16.29,47.48,12.72,49.27,4.36,50.0,8.47,50.0,5.46,47.29,40.67,14.85,39.23,10.5,76.38,6.76,50.0,8.47,50.0,5.46,46.04
202608011008,2026-08-01,10,8R,realtime,64.56,23.58,50.23,13.45,50.0,4.42,53.67,9.09,50.05,5.46,56.01,52.02,19.0,44.73,11.98,50.0,4.42,53.41,9.04,55.5,6.06,50.5,49.14,17.95,41.98,11.24,50.0,4.42,43.42,7.35,39.91,4.36,45.32,48.96,17.88,52.98,14.19,50.0,4.42,57.84,9.79,48.4,5.28,51.57,44.61,16.29,47.48,12.72,50.0,4.42,33.44,5.66,55.16,6.02,45.12,40.67,14.85,39.23,10.5,50.0,4.42,58.28,9.87,50.99,5.57,45.22
202608011009,2026-08-01,10,9R,daily,63.59,23.22,44.73,11.98,52.0,4.6,50.0,8.47,50.0,5.46,53.73,52.35,19.12,44.73,11.98,54.15,4.79,50.0,8.47,50.0,5.46,49.81,51.09,18.66,55.73,14.93,46.18,4.09,50.0,8.47,50.0,5.46,51.6,47.66,17.41,41.98,11.24,56.98,5.04,50.0,8.47,50.0,5.46,47.62,43.96,16.06,52.98,14.19,47.25,4.18,50.0,8.47,50.0,5.46,48.35,41.32,15.09,58.48,15.66,43.3,3.83,50.0,8.47,50.0,5.46,48.51
202608011010,2026-08-01,10,10R,daily,68.46,25.0,58.48,15.66,42.89,3.8,50.0,8.47,50.0,5.46,58.38,51.37,18.76,44.73,11.98,49.55,4.39,50.0,8.47,50.0,5.46,49.05,48.49,17.71,55.73,14.93,44.36,3.93,50.0,8.47,50.0,5.46,50.49,46.69,17.05,55.73,14.93,55.24,4.89,50.0,8.47,50.0,5.46,50.79,43.96,16.06,50.23,13.45,57.62,5.1,50.0,8.47,50.0,5.46,48.53,40.99,14.97,41.98,11.24,44.88,3.97,50.0,8.47,50.0,5.46,44.11
202608011011,2026-08-01,10,11R,daily,71.39,26.07,52.98,14.19,61.17,5.41,50.0,8.47,50.0,5.46,59.6,51.37,18.76,41.98,11.24,47.42,4.2,50.0,8.47,50.0,5.46,48.12,47.2,17.24,44.73,11.98,65.54,5.8,50.0,8.47,50.0,5.46,48.94,44.74,16.34,55.73,14.93,40.55,3.59,50.0,8.47,50.0,5.46,48.78,43.32,15.82,41.98,11.24,42.89,3.8,50.0,8.47,50.0,5.46,44.78,41.97,15.33,52.98,14.19,33.89,3.0,50.0,8.47,50.0,5.46,46.44
202608011012,2026-08-01,10,12R,daily,76.7,28.01,94.25,25.24,56.41,4.99,50.0,8.47,50.0,5.46,72.17,46.14,16.85,44.73,11.98,67.34,5.96,50.0,8.47,50.0,5.46,48.71,47.15,17.22,55.73,14.93,47.02,4.16,50.0,8.47,50.0,5.46,50.23,45.36,16.57,58.48,15.66,39.52,3.5,50.0,8.47,50.0,5.46,49.65,43.95,16.05,50.23,13.45,60.75,5.38,50.0,8.47,50.0,5.46,48.8,40.67,14.85,58.48,15.66,32.51,2.88,50.0,8.47,50.0,5.46,47.32
202608011101,2026-08-01,11,1R,daily,72.83,28.03,70.95,14.57,46.07,4.28,50.0,9.34,50.0,6.5,62.73,49.68,19.12,70.95,14.57,52.26,4.85,50.0,9.34,50.0,6.5,54.39,46.73,17.98,75.38,15.48,38.86,3.61,50.0,9.34,50.0,6.5,52.92,45.06,17.35,55.45,11.39,47.36,4.4,50.0,9.34,50.0,6.5,48.97,43.95,16.92,62.09,12.75,59.91,5.56,50.0,9.34,50.0,6.5,51.07,41.61,16.02,79.81,16.39,59.2,5.49,50.0,9.34,50.0,6.5,53.75
202608011101,2026-08-01,11,1R,realtime,72.83,28.03,70.95,14.57,50.0,4.64,73.23,13.68,48.92,6.36,67.29,49.68,19.12,70.95,14.57,50.0,4.64,49.09,9.17,48.53,6.31,53.82,46.73,17.98,75.38,15.48,50.0,4.64,46.92,8.77,59.98,7.8,54.68,45.06,17.35,55.45,11.39,50.0,4.64,46.43,8.67,50.17,6.53,48.58,43.95,16.92,62.09,12.75,50.0,4.64,35.55,6.64,48.22,6.27,47.22,41.61,16.02,79.81,16.39,50.0,4.64,48.8,9.12,44.12,5.74,51.9
202608011102,2026-08-01,11,2R,daily,70.64,27.19,82.03,16.85,57.83,5.37,50.0,9.34,50.0,6.5,65.25,46.87,18.04,59.88,12.3,43.49,4.04,50.0,9.34,50.0,6.5,50.22,49.85,19.19,70.95,14.57,33.73,3.13,50.0,9.34,50.0,6.5,52.73,46.0,17.71,59.88,12.3,48.5,4.5,50.0,9.34,50.0,6.5,50.35,45.2,17.4,70.95,14.57,48.48,4.5,50.0,9.34,50.0,6.5,52.32,41.29,15.89,79.81,16.39,48.29,4.48,50.0,9.34,50.0,6.5,52.61
202608011102,2026-08-01,11,2R,realtime,70.64,27.19,82.03,16.85,50.0,4.64,53.66,10.03,48.22,6.27,64.97,46.87,18.04,59.88,12.3,50.0,4.64,48.47,9.06,63.09,8.21,52.24,49.85,19.19,70.95,14.57,50.0,4.64,54.94,10.26,58.54,7.61,56.28,46.0,17.71,59.88,12.3,50.0,4.64,45.14,8.43,60.97,7.93,51.01,45.2,17.4,70.95,14.57,50.0,4.64,44.13,8.24,41.36,5.38,50.24,41.29,15.89,79.81,16.39,50.0,4.64,53.68,10.03,27.79,3.61,50.57
202608011103,2026-08-01,11,3R,daily,66.41,25.56,59.88,12.3,40.57,3.77,50.0,9.34,50.0,6.5,57.47,49.42,19.02,64.31,13.21,45.95,4.26,50.0,9.34,50.0,6.5,52.34,49.9,19.21,70.95,14.57,43.94,4.08,50.0,9.34,50.0,6.5,53.7,46.97,18.08,75.38,15.48,45.42,4.22,50.0,9.34,50.0,6.5,53.62,44.92,17.29,79.81,16.39,34.17,3.17,50.0,9.34,50.0,6.5,52.7,42.24,16.26,88.67,18.21,33.8,3.14,50.0,9.34,50.0,6.5,53.45
202608011103,2026-08-01,11,3R,realtime,66.41,25.56,59.88,12.3,50.0,4.64,40.5,7.57,48.73,6.34,56.41,49.42,19.02,64.31,13.21,50.0,4.64,44.98,8.4,58.87,7.66,52.93,49.9,19.21,70.95,14.57,50.0,4.64,49.43,9.23,56.72,7.38,55.03,46.97,18.08,75.38,15.48,50.0,4.64,65.84,12.3,58.31,7.58,58.09,44.92,17.29,79.81,16.39,50.0,4.64,51.55,9.63,43.89,5.71,53.66,42.24,16.26,88.67,18.21,50.0,4.64,47.72,8.92,33.43,4.35,52.38
202608011104,2026-08-01,11,4R,daily,68.61,26.41,86.46,17.76,42.53,3.95,50.0,9.34,50.0,6.5,63.96,48.48,18.66,70.95,14.57,35.5,3.3,50.0,9.34,50.0,6.5,52.37,50.84,19.57,93.1,19.12,45.22,4.2,50.0,9.34,50.0,6.5,58.73,45.4,17.48,68.74,14.12,30.12,2.8,50.0,9.34,50.0,6.5,50.23,44.28,17.04,79.81,16.39,27.6,2.56,50.0,9.34,50.0,6.5,51.84,42.24,16.26,84.24,17.3,43.97,4.08,50.0,9.34,50.0,6.5,53.49
202608011105,2026-08-01,11,5R,daily,70.81,27.25,68.74,14.12,45.99,4.27,50.0,9.34,50.0,6.5,61.49,46.28,17.81,73.17,15.03,52.35,4.86,50.0,9.34,50.0,6.5,53.54,48.33,18.6,62.09,12.75,59.91,5.56,50.0,9.34,50.0,6.5,52.76,46.66,17.96,79.81,16.39,41.88,3.89,50.0,9.34,50.0,6.5,54.08,46.48,17.89,66.52,13.66,40.84,3.79,50.0,9.34,50.0,6.5,51.19,41.3,15.9,75.38,15.48,35.31,3.28,50.0,9.34,50.0,6.5,50.5
202608011106,2026-08-01,11,6R,daily,68.3,26.29,84.24,17.3,36.85,3.42,50.0,9.34,50.0,6.5,62.85,48.79,18.78,55.45,11.39,47.36,4.4,50.0,9.34,50.0,6.5,50.41,49.59,19.09,70.95,14.57,46.07,4.28,50.0,9.34,50.0,6.5,53.78,46.35,17.84,68.74,14.12,41.79,3.88,50.0,9.34,50.0,6.5,51.68,45.86,17.65,75.38,15.48,60.96,5.66,50.0,9.34,50.0,6.5,54.64,40.98,15.77,59.88,12.3,43.49,4.04,50.0,9.34,50.0,6.5,47.95
202608011107,2026-08-01,11,7R,daily,66.41,25.56,88.67,18.21,33.8,3.14,50.0,9.34,50.0,6.5,62.76,51.3,19.75,90.88,18.67,32.98,3.06,50.0,9.34,50.0,6.5,57.32,48.96,18.84,59.88,12.3,48.5,4.5,50.0,9.34,50.0,6.5,51.49,47.61,18.32,75.38,15.48,38.86,3.61,50.0,9.34,50.0,6.5,53.26,44.28,17.04,64.31,13.21,45.95,4.26,50.0,9.34,50.0,6.5,50.36,41.3,15.9,70.95,14.57,33.73,3.13,50.0,9.34,50.0,6.5,49.45
202608011108,2026-08-01,11,8R,daily,68.77,26.47,79.81,16.39,59.2,5.49,50.0,9.34,50.0,6.5,64.2,48.43,18.64,70.95,14.57,48.48,4.5,50.0,9.34,50.0,6.5,53.56,49.85,19.19,79.81,16.39,34.17,3.17,50.0,9.34,50.0,6.5,54.59,46.63,17.95,70.95,14.57,35.5,3.3,50.0,9.34,50.0,6.5,51.66,44.27,17.04,70.95,14.57,52.26,4.85,50.0,9.34,50.0,6.5,52.31,41.92,16.14,59.88,12.3,40.57,3.77,50.0,9.34,50.0,6.5,48.04
202608011109,2026-08-01,11,9R,daily,72.52,27.91,79.81,16.39,48.29,4.48,50.0,9.34,50.0,6.5,64.63,48.74,18.76,79.81,16.39,27.6,2.56,50.0,9.34,50.0,6.5,53.56,47.97,18.46,75.38,15.48,35.31,3.28,50.0,9.34,50.0,6.5,53.07,45.69,17.59,70.95,14.57,43.94,4.08,50.0,9.34,50.0,6.5,52.08,44.27,17.04,75.38,15.48,45.42,4.22,50.0,9.34,50.0,6.5,52.58,40.67,15.66,93.1,19.12,45.22,4.2,50.0,9.34,50.0,6.5,54.82
202608011110,2026-08-01,11,10R,daily,73.19,28.17,93.1,19.12,50.03,4.64,50.0,9.34,50.0,6.5,67.78,47.58,18.31,79.81,16.39,81.33,7.55,50.0,9.34,50.0,6.5,58.1,48.06,18.5,86.46,17.76,55.81,5.18,50.0,9.34,50.0,6.5,57.28,46.7,17.97,84.24,17.3,74.27,6.89,50.0,9.34,50.0,6.5,58.01,43.36,16.69,79.81,16.39,49.0,4.55,50.0,9.34,50.0,6.5,53.47,40.99,15.78,82.03,16.85,49.24,4.57,50.0,9.34,50.0,6.5,53.04
202608011111,2026-08-01,11,11R,daily,77.4,29.79,73.17,15.03,56.04,5.2,50.0,9.34,50.0,6.5,65.87,45.96,17.69,88.67,18.21,52.54,4.88,50.0,9.34,50.0,6.5,56.62,48.01,18.48,59.88,12.3,58.97,5.47,50.0,9.34,50.0,6.5,52.1,45.4,17.48,70.95,14.57,61.81,5.74,50.0,9.34,50.0,6.5,53.63,41.77,16.08,73.17,15.03,38.62,3.58,50.0,9.34,50.0,6.5,50.53,41.3,15.9,64.31,13.21,60.9,5.65,50.0,9.34,50.0,6.5,50.6
202608011112,2026-08-01,11,12R,daily,78.97,30.4,86.46,17.76,40.0,3.71,50.0,9.34,50.0,6.5,67.71,45.96,17.69,82.03,16.85,49.78,4.62,50.0,9.34,50.0,6.5,55.0,46.76,18.0,75.38,15.48,56.11,5.21,50.0,9.34,50.0,6.5,54.53,44.46,17.11,75.38,15.48,56.9,5.28,50.0,9.34,50.0,6.5,53.72,42.71,16.44,75.38,15.48,47.03,4.37,50.0,9.34,50.0,6.5,52.13,40.98,15.77,82.03,16.85,51.23,4.75,50.0,9.34,50.0,6.5,53.22
202608011301,2026-08-01,13,1R,daily,67.46,27.42,44.02,9.48,32.44,3.97,50.0,12.79,50.0,0.01,53.66,46.6,18.94,34.64,7.46,46.86,5.73,50.0,12.79,50.0,0.01,44.93,53.37,21.69,53.4,11.5,52.44,6.41,50.0,12.79,50.0,0.01,52.4,46.37,18.85,44.02,9.48,39.03,4.77,50.0,12.79,50.0,0.01,45.9,43.83,17.81,42.14,9.07,39.99,4.89,50.0,12.79,50.0,0.01,44.58,42.17,17.14,47.77,10.28,51.59,6.31,50.0,12.79,50.0,0.01,46.53
202608011301,2026-08-01,13,1R,realtime,67.46,27.42,44.02,9.48,50.0,6.11,65.85,16.85,52.26,0.01,59.87,46.6,18.94,34.64,7.46,50.0,6.11,55.73,14.26,50.35,0.01,46.78,53.37,21.69,53.4,11.5,50.0,6.11,53.72,13.74,48.02,0.01,53.05,42.17,17.14,44.02,9.48,50.0,6.11,43.06,11.02,49.71,0.01,43.75,46.37,18.85,42.14,9.07,50.0,6.11,32.35,8.28,49.28,0.01,42.32,43.83,17.81,47.77,10.28,50.0,6.11,49.28,12.61,50.36,0.01,46.83
