レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608020605,2026-08-02,06,5R,daily,69.24,25.19,44.35,9.02,65.31,6.19,50.0,12.28,50.0,4.62,57.3,49.43,17.98,72.63,14.78,55.44,5.25,50.0,12.28,50.0,4.62,54.91,49.82,18.13,56.47,11.49,50.92,4.83,50.0,12.28,50.0,4.62,51.34,45.43,16.53,44.35,9.02,44.74,4.24,50.0,12.28,50.0,4.62,46.69,44.4,16.15,44.35,9.02,47.36,4.49,50.0,12.28,50.0,4.62,46.56,41.57,15.12,58.49,11.9,54.65,5.18,50.0,12.28,50.0,4.62,49.1
202608020606,2026-08-02,06,6R,daily,70.91,25.8,44.35,9.02,46.71,4.43,50.0,12.28,50.0,4.62,56.14,48.03,17.48,48.39,9.85,41.5,3.93,50.0,12.28,50.0,4.62,48.15,49.26,17.92,50.41,10.26,53.21,5.04,50.0,12.28,50.0,4.62,50.12,46.54,16.93,46.37,9.43,51.98,4.93,50.0,12.28,50.0,4.62,48.19,43.57,15.85,50.41,10.26,49.79,4.72,50.0,12.28,50.0,4.62,47.72,41.57,15.12,52.43,10.67,47.74,4.52,50.0,12.28,50.0,4.62,47.21
202608020607,2026-08-02,06,7R,daily,69.52,25.29,44.35,9.02,56.6,5.36,50.0,12.28,50.0,4.62,56.58,48.59,17.68,56.47,11.49,48.58,4.6,50.0,12.28,50.0,4.62,50.67,48.99,17.82,48.39,9.85,44.24,4.19,50.0,12.28,50.0,4.62,48.76,45.71,16.63,46.37,9.43,61.88,5.86,50.0,12.28,50.0,4.62,48.83,44.96,16.36,70.61,14.37,62.07,5.88,50.0,12.28,50.0,4.62,53.5,42.13,15.33,48.39,9.85,47.65,4.52,50.0,12.28,50.0,4.62,46.58
202608020608,2026-08-02,06,8R,daily,70.63,25.7,54.45,11.08,42.28,4.01,50.0,12.28,50.0,4.62,57.68,45.53,16.56,46.37,9.43,34.84,3.3,50.0,12.28,50.0,4.62,46.2,48.15,17.52,46.37,9.43,49.28,4.67,50.0,12.28,50.0,4.62,48.52,49.33,17.95,56.47,11.49,47.09,4.46,50.0,12.28,50.0,4.62,50.8,44.68,16.26,48.39,9.85,37.91,3.59,50.0,12.28,50.0,4.62,46.59,41.57,15.12,44.35,9.02,63.94,6.06,50.0,12.28,50.0,4.62,47.1
202608020609,2026-08-02,06,9R,daily,71.46,26.0,56.47,11.49,48.14,4.56,50.0,12.28,50.0,4.62,58.95,47.48,17.27,54.45,11.08,73.31,6.95,50.0,12.28,50.0,4.62,52.2,48.71,17.72,44.35,9.02,53.53,5.07,50.0,12.28,50.0,4.62,48.71,46.26,16.83,50.41,10.26,65.46,6.2,50.0,12.28,50.0,4.62,50.19,44.12,16.05,56.47,11.49,63.0,5.97,50.0,12.28,50.0,4.62,50.41,41.85,15.22,44.35,9.02,47.36,4.49,50.0,12.28,50.0,4.62,45.63
202608020610,2026-08-02,06,10R,daily,75.26,27.38,58.49,11.9,65.84,6.24,50.0,12.28,50.0,4.62,62.42,46.11,16.78,52.43,10.67,52.58,4.98,50.0,12.28,50.0,4.62,49.32,47.35,17.23,46.37,9.43,66.83,6.33,50.0,12.28,50.0,4.62,49.89,45.17,16.43,58.49,11.9,54.65,5.18,50.0,12.28,50.0,4.62,50.41,43.58,15.86,52.43,10.67,51.95,4.92,50.0,12.28,50.0,4.62,48.35,42.41,15.43,44.35,9.02,49.61,4.7,50.0,12.28,50.0,4.62,46.05
202608020611,2026-08-02,06,11R,daily,78.34,28.5,54.45,11.08,40.62,3.85,50.0,12.28,50.0,4.62,60.33,46.11,16.78,56.47,11.49,50.92,4.83,50.0,12.28,50.0,4.62,49.99,45.67,16.61,46.37,9.43,57.97,5.49,50.0,12.28,50.0,4.62,48.44,43.49,15.82,44.35,9.02,60.59,5.74,50.0,12.28,50.0,4.62,47.49,44.43,16.16,50.41,10.26,58.81,5.57,50.0,12.28,50.0,4.62,48.89,41.85,15.23,46.37,9.43,51.98,4.93,50.0,12.28,50.0,4.62,46.49
202608020612,2026-08-02,06,12R,daily,76.48,27.82,70.61,14.37,62.07,5.88,50.0,12.28,50.0,4.62,64.97,45.81,16.67,44.35,9.02,66.82,6.33,50.0,12.28,50.0,4.62,48.92,47.04,17.11,56.47,11.49,47.09,4.46,50.0,12.28,50.0,4.62,49.96,44.59,16.22,54.45,11.08,38.94,3.69,50.0,12.28,50.0,4.62,47.89,44.12,16.05,48.39,9.85,41.5,3.93,50.0,12.28,50.0,4.62,46.73,41.85,15.22,46.37,9.43,68.97,6.54,50.0,12.28,50.0,4.62,48.09
202608020801,2026-08-02,08,1R,daily,77.83,29.45,50.43,10.03,40.88,2.64,50.0,11.58,50.0,6.32,60.03,44.7,16.91,44.54,8.86,49.87,3.22,50.0,11.58,50.0,6.32,46.9,46.3,17.52,46.5,9.25,47.61,3.07,50.0,11.58,50.0,6.32,47.75,45.77,17.32,44.54,8.86,53.27,3.44,50.0,11.58,50.0,6.32,47.52,43.53,16.47,44.54,8.86,41.42,2.67,50.0,11.58,50.0,6.32,45.91,41.81,15.82,36.69,7.3,49.54,3.2,50.0,11.58,50.0,6.32,44.22
202608020802,2026-08-02,08,2R,daily,67.21,25.43,36.69,7.3,58.77,3.79,50.0,11.58,50.0,6.32,54.43,49.64,18.78,50.43,10.03,50.03,3.23,50.0,11.58,50.0,6.32,49.95,48.53,18.36,46.5,9.25,61.32,3.96,50.0,11.58,50.0,6.32,49.48,47.26,17.88,46.5,9.25,52.82,3.41,50.0,11.58,50.0,6.32,48.45,45.25,17.12,48.47,9.64,56.28,3.63,50.0,11.58,50.0,6.32,48.3,42.05,15.91,38.65,7.69,52.11,3.36,50.0,11.58,50.0,6.32,44.87
202608020803,2026-08-02,08,3R,daily,66.96,25.34,46.5,9.25,52.75,3.4,50.0,11.58,50.0,6.32,55.9,49.21,18.62,36.69,7.3,37.44,2.42,50.0,11.58,50.0,6.32,46.24,48.84,18.48,48.47,9.64,44.08,2.84,50.0,11.58,50.0,6.32,48.88,47.31,17.9,40.61,8.08,52.86,3.41,50.0,11.58,50.0,6.32,47.3,45.54,17.23,56.32,11.21,50.62,3.27,50.0,11.58,50.0,6.32,49.61,42.06,15.92,46.5,9.25,37.94,2.45,50.0,11.58,50.0,6.32,45.52
202608020804,2026-08-02,08,4R,daily,64.85,24.54,52.39,10.42,50.11,3.23,50.0,11.58,50.0,6.32,56.1,50.42,19.08,58.28,11.6,46.01,2.97,50.0,11.58,50.0,6.32,51.55,46.82,17.72,46.5,9.25,50.0,3.23,50.0,11.58,50.0,6.32,48.1,49.02,18.55,46.5,9.25,40.57,2.62,50.0,11.58,50.0,6.32,48.32,46.02,17.41,46.5,9.25,40.67,2.62,50.0,11.58,50.0,6.32,47.2,42.8,16.2,44.54,8.86,37.68,2.43,50.0,11.58,50.0,6.32,45.4
202608020805,2026-08-02,08,5R,daily,69.45,26.28,48.47,9.64,39.77,2.57,50.0,11.58,50.0,6.32,56.4,49.97,18.91,50.43,10.03,48.59,3.14,50.0,11.58,50.0,6.32,49.98,46.35,17.54,48.47,9.64,46.86,3.02,50.0,11.58,50.0,6.32,48.11,47.31,17.9,48.47,9.64,43.77,2.82,50.0,11.58,50.0,6.32,48.28,44.55,16.86,48.47,9.64,37.07,2.39,50.0,11.58,50.0,6.32,46.8,42.31,16.01,36.69,7.3,59.57,3.84,50.0,11.58,50.0,6.32,45.06
202608020806,2026-08-02,08,6R,daily,73.29,27.73,44.54,8.86,40.81,2.63,50.0,11.58,50.0,6.32,57.13,46.45,17.58,50.43,10.03,51.11,3.3,50.0,11.58,50.0,6.32,48.81,46.58,17.62,44.54,8.86,41.42,2.67,50.0,11.58,50.0,6.32,47.06,46.29,17.52,48.47,9.64,53.22,3.43,50.0,11.58,50.0,6.32,48.5,44.28,16.76,36.69,7.3,58.77,3.79,50.0,11.58,50.0,6.32,45.75,43.05,16.29,46.5,9.25,50.51,3.26,50.0,11.58,50.0,6.32,46.71
202608020807,2026-08-02,08,7R,daily,69.47,26.29,40.61,8.08,41.77,2.7,50.0,11.58,50.0,6.32,54.97,50.3,19.03,46.5,9.25,47.61,3.07,50.0,11.58,50.0,6.32,49.26,46.91,17.75,48.47,9.64,41.96,2.71,50.0,11.58,50.0,6.32,48.0,45.61,17.26,34.73,6.91,41.18,2.66,50.0,11.58,50.0,6.32,44.73,45.08,17.06,48.47,9.64,47.45,3.06,50.0,11.58,50.0,6.32,47.67,42.58,16.11,40.61,8.08,52.86,3.41,50.0,11.58,50.0,6.32,45.51
202608020808,2026-08-02,08,8R,daily,68.58,25.95,50.43,10.03,51.52,3.32,50.0,11.58,50.0,6.32,57.21,49.67,18.8,38.65,7.69,52.11,3.36,50.0,11.58,50.0,6.32,47.75,46.58,17.62,36.69,7.3,37.44,2.42,50.0,11.58,50.0,6.32,45.25,47.28,17.89,46.5,9.25,40.67,2.62,50.0,11.58,50.0,6.32,47.67,44.53,16.85,44.54,8.86,40.08,2.59,50.0,11.58,50.0,6.32,46.2,43.3,16.38,36.69,7.3,53.52,3.45,50.0,11.58,50.0,6.32,45.04
