レースコード,レース日,レース場コード,レース回,状態,1枠_コースpt,1枠_寄与_コースpt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_コースpt,2枠_寄与_コースpt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_コースpt,3枠_寄与_コースpt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_コースpt,4枠_寄与_コースpt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_コースpt,5枠_寄与_コースpt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_コースpt,6枠_寄与_コースpt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202608080412,2026-08-08,04,12R,daily,80.74,24.52,59.53,17.2,63.83,8.03,50.0,10.67,50.0,3.41,63.83,46.24,14.04,73.92,21.36,66.64,8.38,50.0,10.67,50.0,3.41,57.86,46.45,14.11,59.53,17.2,60.31,7.58,50.0,10.67,50.0,3.41,52.97,44.16,13.41,61.93,17.89,55.38,6.96,50.0,10.67,50.0,3.41,52.35,43.37,13.17,71.52,20.67,50.46,6.35,50.0,10.67,50.0,3.41,54.26,39.08,11.87,47.53,13.74,65.54,8.24,50.0,10.67,50.0,3.41,47.92
202608080501,2026-08-08,05,1R,daily,68.38,24.19,41.97,9.57,62.53,5.28,50.0,9.54,50.0,7.14,55.73,48.89,17.3,46.72,10.65,40.02,3.38,50.0,9.54,50.0,7.14,48.02,48.63,17.21,51.46,11.74,41.19,3.48,50.0,9.54,50.0,7.14,49.1,46.16,16.33,41.97,9.57,56.38,4.76,50.0,9.54,50.0,7.14,47.35,45.98,16.27,51.46,11.74,58.94,4.97,50.0,9.54,50.0,7.14,49.67,41.8,14.79,44.34,10.11,32.51,2.74,50.0,9.54,50.0,7.14,44.33
202608080501,2026-08-08,05,1R,realtime,68.38,24.19,41.97,9.57,64.21,5.42,54.54,10.41,44.42,6.35,55.94,48.89,17.3,46.72,10.65,44.79,3.78,54.78,10.45,67.83,9.69,51.88,48.63,17.21,51.46,11.74,50.0,4.22,60.78,11.6,55.03,7.86,52.62,46.16,16.33,41.97,9.57,41.93,3.54,35.3,6.74,53.06,7.58,43.76,45.98,16.27,51.46,11.74,45.67,3.85,54.45,10.39,40.12,5.73,47.98,41.8,14.79,44.34,10.11,44.07,3.72,40.09,7.65,39.43,5.63,41.91
202608080502,2026-08-08,05,2R,daily,70.46,24.93,51.46,11.74,57.39,4.84,50.0,9.54,50.0,7.14,58.2,49.49,17.51,53.83,12.28,52.17,4.4,50.0,9.54,50.0,7.14,50.88,47.73,16.89,41.97,9.57,49.56,4.18,50.0,9.54,50.0,7.14,47.33,45.86,16.23,46.72,10.65,46.01,3.88,50.0,9.54,50.0,7.14,47.45,44.19,15.64,51.46,11.74,42.1,3.55,50.0,9.54,50.0,7.14,47.61,42.1,14.9,46.72,10.65,50.81,4.29,50.0,9.54,50.0,7.14,46.52
202608080502,2026-08-08,05,2R,realtime,70.46,24.93,51.46,11.74,68.32,5.76,47.01,8.97,45.94,6.56,57.97,49.49,17.51,53.83,12.28,50.0,4.22,52.6,10.04,65.73,9.39,53.44,47.73,16.89,41.97,9.57,52.01,4.39,45.44,8.67,55.61,7.95,47.47,45.86,16.23,46.72,10.65,44.64,3.77,46.42,8.86,52.59,7.52,47.02,44.19,15.64,51.46,11.74,48.1,4.06,70.0,13.36,37.97,5.43,50.21,42.1,14.9,46.72,10.65,59.73,5.04,38.47,7.34,42.04,6.01,43.94
202608080503,2026-08-08,05,3R,daily,67.18,23.77,41.97,9.57,41.14,3.47,50.0,9.54,50.0,7.14,53.5,50.98,18.04,37.23,8.49,41.42,3.49,50.0,9.54,50.0,7.14,46.71,46.53,16.47,46.72,10.65,41.08,3.47,50.0,9.54,50.0,7.14,47.27,49.14,17.39,37.23,8.49,29.0,2.45,50.0,9.54,50.0,7.14,45.01,43.59,15.42,41.97,9.57,63.1,5.32,50.0,9.54,50.0,7.14,47.01,42.39,15.0,39.6,9.03,46.24,3.9,50.0,9.54,50.0,7.14,44.62
202608080503,2026-08-08,05,3R,realtime,67.18,23.77,41.97,9.57,51.5,4.34,43.36,8.27,44.52,6.36,52.32,50.98,18.04,37.23,8.49,50.0,4.22,66.21,12.63,68.41,9.78,53.16,46.53,16.47,46.72,10.65,50.0,4.22,54.16,10.34,55.2,7.89,49.56,49.14,17.39,37.23,8.49,52.22,4.41,39.9,7.61,52.7,7.53,45.43,43.59,15.42,41.97,9.57,50.0,4.22,61.43,11.72,40.02,5.72,46.66,42.39,15.0,39.6,9.03,58.8,4.96,34.86,6.65,39.02,5.58,41.22
202608080504,2026-08-08,05,4R,daily,63.59,22.5,41.97,9.57,45.09,3.8,50.0,9.54,50.0,7.14,52.56,51.28,18.14,51.46,11.74,43.41,3.66,50.0,9.54,50.0,7.14,50.23,49.52,17.52,49.09,11.2,41.1,3.47,50.0,9.54,50.0,7.14,48.87,47.65,16.86,41.97,9.57,43.75,3.69,50.0,9.54,50.0,7.14,46.81,45.68,16.16,39.6,9.03,48.97,4.13,50.0,9.54,50.0,7.14,46.01,42.1,14.9,65.69,14.98,48.33,4.08,50.0,9.54,50.0,7.14,50.64
202608080504,2026-08-08,05,4R,realtime,63.59,22.5,41.97,9.57,50.0,4.22,60.05,11.46,48.78,6.97,54.72,51.28,18.14,51.46,11.74,59.58,5.03,52.6,10.04,60.36,8.63,53.57,49.52,17.52,49.09,11.2,50.0,4.22,53.49,10.21,56.42,8.06,51.21,47.65,16.86,41.97,9.57,50.0,4.22,31.67,6.04,52.37,7.48,44.18,42.1,14.9,39.6,9.03,50.0,4.22,49.65,9.48,48.1,6.87,44.49,45.68,16.16,65.69,14.98,50.0,4.22,52.45,10.01,33.86,4.84,50.21
202608080505,2026-08-08,05,5R,daily,65.95,23.34,46.72,10.65,52.57,4.44,50.0,9.54,50.0,7.14,55.11,51.09,18.08,37.23,8.49,46.38,3.91,50.0,9.54,50.0,7.14,47.17,49.01,17.34,51.46,11.74,40.63,3.43,50.0,9.54,50.0,7.14,49.19,48.33,17.1,46.72,10.65,57.23,4.83,50.0,9.54,50.0,7.14,49.27,43.63,15.44,96.53,22.01,44.35,3.74,50.0,9.54,50.0,7.14,57.88,41.81,14.79,51.46,11.74,46.46,3.92,50.0,9.54,50.0,7.14,47.14
202608080505,2026-08-08,05,5R,realtime,65.95,23.34,46.72,10.65,50.0,4.22,54.52,10.4,44.52,6.36,54.98,51.09,18.08,37.23,8.49,44.4,3.75,41.12,7.85,68.41,9.78,47.94,49.01,17.34,51.46,11.74,31.04,2.62,47.43,9.05,55.2,7.89,48.64,48.33,17.1,46.72,10.65,50.0,4.22,46.71,8.91,52.7,7.53,48.42,43.63,15.44,96.53,22.01,33.22,2.8,62.73,11.97,40.02,5.72,57.95,41.81,14.79,51.46,11.74,50.0,4.22,47.39,9.04,39.02,5.58,45.37
202608080506,2026-08-08,05,6R,daily,69.42,24.56,46.72,10.65,41.61,3.51,50.0,9.54,50.0,7.14,55.41,45.87,16.23,65.69,14.98,45.86,3.87,50.0,9.54,50.0,7.14,51.77,47.99,16.98,60.95,13.9,60.7,5.12,50.0,9.54,50.0,7.14,52.69,50.29,17.79,49.09,11.2,51.73,4.36,50.0,9.54,50.0,7.14,50.04,44.77,15.84,41.97,9.57,56.38,4.76,50.0,9.54,50.0,7.14,46.86,41.49,14.68,53.83,12.28,48.87,4.12,50.0,9.54,50.0,7.14,47.77
202608080506,2026-08-08,05,6R,realtime,69.42,24.56,46.72,10.65,39.28,3.31,55.13,10.52,44.52,6.36,55.42,45.87,16.23,65.69,14.98,39.58,3.34,49.9,9.52,68.41,9.78,53.85,47.99,16.98,60.95,13.9,58.27,4.92,64.07,12.23,55.2,7.89,55.91,50.29,17.79,49.09,11.2,54.86,4.63,45.03,8.59,52.7,7.53,49.74,44.77,15.84,41.97,9.57,41.93,3.54,45.14,8.61,40.02,5.72,43.28,41.49,14.68,53.83,12.28,52.77,4.45,40.64,7.76,39.02,5.58,44.74
202608080507,2026-08-08,05,7R,daily,70.17,24.83,51.46,11.74,58.94,4.97,50.0,9.54,50.0,7.14,58.22,46.79,16.56,46.72,10.65,59.2,4.99,50.0,9.54,50.0,7.14,48.89,47.13,16.68,46.72,10.65,47.68,4.02,50.0,9.54,50.0,7.14,48.04,48.54,17.18,41.97,9.57,49.56,4.18,50.0,9.54,50.0,7.14,47.62,44.79,15.85,34.86,7.95,47.86,4.04,50.0,9.54,50.0,7.14,44.52,42.39,15.0,91.79,20.93,40.0,3.37,50.0,9.54,50.0,7.14,56.0
202608080507,2026-08-08,05,7R,realtime,70.17,24.83,51.46,11.74,45.67,3.85,53.44,10.2,44.52,6.36,56.98,46.79,16.56,46.72,10.65,50.0,4.22,50.13,9.57,68.41,9.78,50.77,47.13,16.68,46.72,10.65,48.38,4.08,40.66,7.76,55.2,7.89,47.06,48.54,17.18,41.97,9.57,52.01,4.39,51.77,9.88,52.7,7.53,48.55,44.79,15.85,34.86,7.95,50.0,4.22,49.76,9.5,40.02,5.72,43.23,42.39,15.0,91.79,20.93,53.14,4.48,54.18,10.34,39.02,5.58,56.33
202608080508,2026-08-08,05,8R,daily,73.45,25.99,53.83,12.28,52.17,4.4,50.0,9.54,50.0,7.14,59.36,48.89,17.3,39.6,9.03,45.66,3.85,50.0,9.54,50.0,7.14,46.87,46.23,16.36,72.81,16.6,64.11,5.41,50.0,9.54,50.0,7.14,55.06,44.96,15.91,39.6,9.03,46.24,3.9,50.0,9.54,50.0,7.14,45.53,43.29,15.32,39.6,9.03,54.26,4.58,50.0,9.54,50.0,7.14,45.61,42.99,15.21,46.72,10.65,40.02,3.38,50.0,9.54,50.0,7.14,45.93
202608080508,2026-08-08,05,8R,realtime,73.45,25.99,53.83,12.28,50.0,4.22,57.64,11.0,47.36,6.77,60.25,48.89,17.3,39.6,9.03,59.61,5.03,46.41,8.86,63.05,9.01,49.22,46.23,16.36,72.81,16.6,66.61,5.62,66.54,12.7,56.01,8.0,59.29,44.96,15.91,39.6,9.03,58.8,4.96,49.09,9.37,52.48,7.5,46.77,43.29,15.32,39.6,9.03,50.0,4.22,34.7,6.62,35.92,5.13,40.32,42.99,15.21,46.72,10.65,44.79,3.78,45.54,8.69,45.07,6.44,44.78
202608080509,2026-08-08,05,9R,daily,73.75,26.1,51.46,11.74,40.63,3.43,50.0,9.54,50.0,7.14,57.95,47.99,16.98,41.97,9.57,41.14,3.47,50.0,9.54,50.0,7.14,46.71,46.83,16.57,46.72,10.65,66.99,5.65,50.0,9.54,50.0,7.14,49.56,46.75,16.54,44.34,10.11,32.51,2.74,50.0,9.54,50.0,7.14,46.09,43.29,15.32,49.09,11.2,41.1,3.47,50.0,9.54,50.0,7.14,46.67,41.2,14.58,46.72,10.65,46.01,3.88,50.0,9.54,50.0,7.14,45.8
202608080509,2026-08-08,05,9R,realtime,73.75,26.1,51.46,11.74,31.04,2.62,66.17,12.63,47.36,6.77,59.85,47.99,16.98,41.97,9.57,51.5,4.34,42.4,8.09,63.05,9.01,48.0,46.83,16.57,46.72,10.65,50.0,4.22,41.22,7.87,56.01,8.0,47.31,46.75,16.54,44.34,10.11,44.07,3.72,51.13,9.76,52.48,7.5,47.63,43.29,15.32,49.09,11.2,50.0,4.22,46.95,8.96,35.92,5.13,44.83,41.2,14.58,46.72,10.65,44.64,3.77,52.01,9.93,45.07,6.44,45.36
202608080510,2026-08-08,05,10R,daily,76.33,27.01,65.69,14.98,45.86,3.87,50.0,9.54,50.0,7.14,62.55,46.83,16.57,46.72,10.65,50.81,4.29,50.0,9.54,50.0,7.14,48.2,46.27,16.37,51.46,11.74,46.46,3.92,50.0,9.54,50.0,7.14,48.71,45.59,16.13,39.6,9.03,48.97,4.13,50.0,9.54,50.0,7.14,45.98,43.61,15.43,46.72,10.65,41.08,3.47,50.0,9.54,50.0,7.14,46.24,41.2,14.58,51.46,11.74,41.19,3.48,50.0,9.54,50.0,7.14,46.48
202608080510,2026-08-08,05,10R,realtime,76.33,27.01,65.69,14.98,39.58,3.34,58.82,11.23,47.26,6.75,63.31,46.83,16.57,46.72,10.65,59.73,5.04,55.8,10.65,62.46,8.93,51.84,46.27,16.37,51.46,11.74,50.0,4.22,47.96,9.15,55.83,7.98,49.46,45.59,16.13,39.6,9.03,50.0,4.22,43.94,8.39,52.84,7.55,45.32,43.61,15.43,46.72,10.65,50.0,4.22,32.11,6.13,36.01,5.15,41.58,41.2,14.58,51.46,11.74,50.0,4.22,61.29,11.7,45.48,6.5,48.73
202608080511,2026-08-08,05,11R,daily,78.83,27.89,60.95,13.9,60.7,5.12,50.0,9.54,50.0,7.14,63.6,45.9,16.24,41.97,9.57,62.53,5.28,50.0,9.54,50.0,7.14,47.78,45.64,16.15,51.46,11.74,45.83,3.87,50.0,9.54,50.0,7.14,48.44,44.37,15.7,51.46,11.74,57.39,4.84,50.0,9.54,50.0,7.14,48.96,43.29,15.32,46.72,10.65,52.57,4.44,50.0,9.54,50.0,7.14,47.09,41.8,14.79,51.46,11.74,43.41,3.66,50.0,9.54,50.0,7.14,46.87
202608080512,2026-08-08,05,12R,daily,76.44,27.05,96.53,22.01,44.35,3.74,50.0,9.54,50.0,7.14,69.49,45.9,16.24,65.69,14.98,48.33,4.08,50.0,9.54,50.0,7.14,51.99,46.53,16.47,91.79,20.93,40.0,3.37,50.0,9.54,50.0,7.14,57.46,46.75,16.54,53.83,12.28,48.87,4.12,50.0,9.54,50.0,7.14,49.63,43.29,15.32,72.81,16.6,64.11,5.41,50.0,9.54,50.0,7.14,54.02,40.9,14.47,51.46,11.74,42.1,3.55,50.0,9.54,50.0,7.14,46.45
202608080901,2026-08-08,09,1R,daily,77.49,30.21,48.05,9.94,40.27,3.26,50.0,11.98,50.0,4.14,59.53,47.72,18.6,46.14,9.55,49.96,4.04,50.0,11.98,50.0,4.14,48.31,45.5,17.74,42.33,8.76,39.18,3.17,50.0,11.98,50.0,4.14,45.79,43.61,17.0,48.05,9.94,49.46,4.0,50.0,11.98,50.0,4.14,47.06,43.61,17.0,38.52,7.97,65.17,5.27,50.0,11.98,50.0,4.14,46.36,41.92,16.34,48.05,9.94,54.46,4.4,50.0,11.98,50.0,4.14,46.81
202608080901,2026-08-08,09,1R,realtime,77.49,30.21,48.05,9.94,42.23,3.41,54.54,13.07,33.27,2.75,59.39,47.72,18.6,46.14,9.55,49.16,3.98,49.23,11.8,53.8,4.45,48.38,45.5,17.74,42.33,8.76,42.09,3.4,42.7,10.23,49.55,4.1,44.23,43.61,17.0,48.05,9.94,47.07,3.81,58.6,14.04,47.26,3.91,48.7,43.61,17.0,38.52,7.97,61.9,5.01,49.22,11.8,65.59,5.43,47.2,41.92,16.34,48.05,9.94,48.24,3.9,45.72,10.96,50.65,4.19,45.33
202608080902,2026-08-08,09,2R,daily,65.86,25.67,42.33,8.76,68.01,5.5,50.0,11.98,50.0,4.14,56.05,49.16,19.16,38.52,7.97,52.77,4.27,50.0,11.98,50.0,4.14,47.52,49.47,19.29,44.24,9.15,44.8,3.62,50.0,11.98,50.0,4.14,48.18,46.44,18.1,42.33,8.76,37.76,3.05,50.0,11.98,50.0,4.14,46.04,45.59,17.77,49.95,10.34,45.11,3.65,50.0,11.98,50.0,4.14,47.88,43.33,16.89,32.81,6.79,45.16,3.65,50.0,11.98,50.0,4.14,43.45
202608080902,2026-08-08,09,2R,realtime,65.86,25.67,42.33,8.76,53.42,4.32,62.39,14.95,33.27,2.75,56.46,49.16,19.16,38.52,7.97,43.07,3.48,43.85,10.51,53.8,4.45,45.58,49.47,19.29,44.24,9.15,48.59,3.93,29.09,6.97,49.55,4.1,43.44,46.44,18.1,42.33,8.76,40.43,3.27,53.11,12.73,47.26,3.91,46.77,45.59,17.77,49.95,10.34,46.45,3.76,49.66,11.9,65.59,5.43,49.19,43.33,16.89,32.81,6.79,44.17,3.57,61.92,14.84,50.65,4.19,46.28
202608080903,2026-08-08,09,3R,daily,67.12,26.17,40.43,8.37,39.61,3.2,50.0,11.98,50.0,4.14,53.85,49.12,19.15,46.14,9.55,65.07,5.26,50.0,11.98,50.0,4.14,50.08,48.02,18.72,48.05,9.94,61.55,4.98,50.0,11.98,50.0,4.14,49.76,48.94,19.08,57.57,11.91,47.42,3.83,50.0,11.98,50.0,4.14,50.94,44.45,17.33,42.33,8.76,34.03,2.75,50.0,11.98,50.0,4.14,44.96,42.2,16.45,46.14,9.55,43.0,3.48,50.0,11.98,50.0,4.14,45.59
202608080903,2026-08-08,09,3R,realtime,67.12,26.17,40.43,8.37,38.65,3.13,63.89,15.31,33.27,2.75,55.72,49.12,19.15,46.14,9.55,53.08,4.29,53.06,12.72,53.8,4.45,50.16,48.02,18.72,48.05,9.94,64.73,5.23,45.57,10.92,49.55,4.1,48.92,48.94,19.08,57.57,11.91,55.68,4.5,57.97,13.89,47.26,3.91,53.3,44.45,17.33,42.33,8.76,38.49,3.11,27.78,6.66,65.59,5.43,41.28,42.2,16.45,46.14,9.55,52.49,4.24,51.78,12.41,50.65,4.19,46.84
202608080904,2026-08-08,09,4R,daily,62.92,24.53,46.14,9.55,54.21,4.38,50.0,11.98,50.0,4.14,54.58,51.93,20.24,44.24,9.15,35.25,2.85,50.0,11.98,50.0,4.14,48.37,47.74,18.61,48.05,9.94,56.85,4.6,50.0,11.98,50.0,4.14,49.27,48.1,18.75,49.95,10.34,54.76,4.43,50.0,11.98,50.0,4.14,49.63,46.41,18.09,53.76,11.12,66.3,5.36,50.0,11.98,50.0,4.14,50.7,42.76,16.67,40.43,8.37,57.63,4.66,50.0,11.98,50.0,4.14,45.81
202608080904,2026-08-08,09,4R,realtime,62.92,24.53,46.14,9.55,45.37,3.67,28.96,6.94,36.02,2.98,47.67,51.93,20.24,44.24,9.15,38.64,3.12,48.75,11.68,55.82,4.62,48.82,47.74,18.61,48.05,9.94,59.18,4.79,53.45,12.81,45.53,3.77,49.92,48.1,18.75,49.95,10.34,55.98,4.53,67.43,16.16,47.05,3.89,53.66,46.41,18.09,53.76,11.12,51.69,4.18,56.23,13.48,64.56,5.34,52.21,42.76,16.67,40.43,8.37,52.79,4.27,45.22,10.84,51.16,4.23,44.37
202608080905,2026-08-08,09,5R,daily,79.66,31.05,61.38,12.7,40.64,3.29,50.0,11.98,50.0,4.14,63.16,45.22,17.63,40.43,8.37,34.84,2.82,50.0,11.98,50.0,4.14,44.93,45.81,17.86,46.14,9.55,28.76,2.33,50.0,11.98,50.0,4.14,45.85,43.9,17.11,34.71,7.18,55.76,4.51,50.0,11.98,50.0,4.14,44.93,43.34,16.89,48.05,9.94,49.98,4.04,50.0,11.98,50.0,4.14,47.0,41.92,16.34,48.05,9.94,69.56,5.63,50.0,11.98,50.0,4.14,48.03
202608080905,2026-08-08,09,5R,realtime,79.66,31.05,61.38,12.7,48.73,3.94,64.34,15.42,32.55,2.69,65.81,45.22,17.63,40.43,8.37,48.01,3.88,65.04,15.59,56.6,4.68,50.15,45.81,17.86,46.14,9.55,43.69,3.53,48.82,11.7,47.81,3.96,46.59,43.9,17.11,34.71,7.18,42.93,3.47,49.9,11.96,44.35,3.67,43.4,43.34,16.89,48.05,9.94,62.19,5.03,26.27,6.3,69.39,5.74,43.9,41.92,16.34,48.05,9.94,63.66,5.15,45.66,10.94,49.42,4.09,46.47
202608080906,2026-08-08,09,6R,daily,67.41,26.28,48.05,9.94,49.46,4.0,50.0,11.98,50.0,4.14,56.34,50.25,19.59,48.05,9.94,46.27,3.74,50.0,11.98,50.0,4.14,49.39,48.86,19.05,55.66,11.52,57.89,4.68,50.0,11.98,50.0,4.14,51.37,46.97,18.31,42.33,8.76,46.43,3.75,50.0,11.98,50.0,4.14,46.94,44.45,17.33,32.81,6.79,45.16,3.65,50.0,11.98,50.0,4.14,43.89,41.92,16.34,53.76,11.12,65.47,5.29,50.0,11.98,50.0,4.14,48.88
202608080906,2026-08-08,09,6R,realtime,67.41,26.28,48.05,9.94,47.07,3.81,48.44,11.61,32.55,2.69,54.33,50.25,19.59,48.05,9.94,49.52,4.0,39.58,9.49,56.6,4.68,47.7,48.86,19.05,55.66,11.52,53.76,4.35,52.18,12.5,47.81,3.96,51.37,46.97,18.31,42.33,8.76,53.06,4.29,49.47,11.86,44.35,3.67,46.88,41.92,16.34,32.81,6.79,44.17,3.57,59.14,14.17,49.42,4.09,44.96,44.45,17.33,53.76,11.12,59.05,4.78,51.23,12.28,69.39,5.74,51.24
202608080907,2026-08-08,09,7R,daily,65.69,25.61,36.62,7.58,47.82,3.87,50.0,11.98,50.0,4.14,53.17,49.29,19.22,48.05,9.94,36.0,2.91,50.0,11.98,50.0,4.14,48.19,46.46,18.11,38.52,7.97,52.77,4.27,50.0,11.98,50.0,4.14,46.47,48.24,18.81,48.05,9.94,61.55,4.98,50.0,11.98,50.0,4.14,49.85,47.09,18.36,63.28,13.09,45.32,3.67,50.0,11.98,50.0,4.14,51.24,43.08,16.79,48.05,9.94,41.82,3.38,50.0,11.98,50.0,4.14,46.24
202608080907,2026-08-08,09,7R,realtime,65.69,25.61,36.62,7.58,49.76,4.02,47.35,11.35,35.29,2.92,51.48,49.29,19.22,48.05,9.94,50.49,4.08,51.33,12.3,58.62,4.85,50.39,46.46,18.11,38.52,7.97,43.07,3.48,41.91,10.05,43.79,3.62,43.23,48.24,18.81,48.05,9.94,64.73,5.23,49.9,11.96,44.13,3.65,49.59,47.09,18.36,63.28,13.09,55.78,4.51,60.57,14.52,68.36,5.66,56.13,43.08,16.79,48.05,9.94,40.42,3.27,48.98,11.74,49.94,4.13,45.87
202608080908,2026-08-08,09,8R,daily,67.55,26.33,44.24,9.15,44.8,3.62,50.0,11.98,50.0,4.14,55.23,48.88,19.06,46.14,9.55,37.31,3.02,50.0,11.98,50.0,4.14,47.74,48.34,18.85,46.14,9.55,65.07,5.26,50.0,11.98,50.0,4.14,49.77,47.29,18.43,46.14,9.55,54.21,4.38,50.0,11.98,50.0,4.14,48.48,44.74,17.44,53.76,11.12,45.6,3.69,50.0,11.98,50.0,4.14,48.37,43.05,16.78,42.33,8.76,39.18,3.17,50.0,11.98,50.0,4.14,44.83
202608080908,2026-08-08,09,8R,realtime,67.55,26.33,44.24,9.15,48.59,3.93,44.59,10.69,27.28,2.26,52.36,48.88,19.06,46.14,9.55,43.42,3.51,46.7,11.19,59.11,4.89,48.2,48.34,18.85,46.14,9.55,53.08,4.29,61.58,14.76,44.43,3.68,51.12,47.29,18.43,46.14,9.55,45.37,3.67,33.97,8.14,44.21,3.66,43.45,44.74,17.44,53.76,11.12,53.34,4.31,62.98,15.09,74.25,6.14,54.12,43.05,16.78,42.33,8.76,42.09,3.4,50.2,12.03,50.86,4.21,45.18
202608080909,2026-08-08,09,9R,daily,74.39,29.0,48.05,9.94,56.85,4.6,50.0,11.98,50.0,4.14,59.66,46.97,18.31,57.57,11.91,47.42,3.83,50.0,11.98,50.0,4.14,50.18,47.0,18.32,48.05,9.94,54.46,4.4,50.0,11.98,50.0,4.14,48.79,45.36,17.68,48.05,9.94,69.56,5.63,50.0,11.98,50.0,4.14,49.37,43.64,17.01,42.33,8.76,37.76,3.05,50.0,11.98,50.0,4.14,44.94,42.5,16.57,48.05,9.94,57.09,4.62,50.0,11.98,50.0,4.14,47.24
202608080909,2026-08-08,09,9R,realtime,74.39,29.0,48.05,9.94,59.18,4.79,62.28,14.93,27.28,2.26,60.91,46.97,18.31,57.57,11.91,55.68,4.5,52.5,12.58,59.11,4.89,52.2,47.0,18.32,48.05,9.94,48.24,3.9,54.63,13.09,44.43,3.68,48.93,45.36,17.68,48.05,9.94,63.66,5.15,26.41,6.33,44.21,3.66,42.76,43.64,17.01,42.33,8.76,40.43,3.27,47.4,11.36,74.25,6.14,46.54,42.5,16.57,48.05,9.94,49.45,4.0,56.81,13.61,50.86,4.21,48.33
202608080910,2026-08-08,09,10R,daily,74.1,28.89,46.14,9.55,50.18,4.06,50.0,11.98,50.0,4.14,58.61,48.11,18.75,53.76,11.12,66.3,5.36,50.0,11.98,50.0,4.14,51.36,46.43,18.1,61.38,12.7,40.64,3.29,50.0,11.98,50.0,4.14,50.2,45.92,17.9,42.33,8.76,52.82,4.27,50.0,11.98,50.0,4.14,47.05,43.64,17.01,40.43,8.37,39.61,3.2,50.0,11.98,50.0,4.14,44.7,41.65,16.23,48.05,9.94,46.27,3.74,50.0,11.98,50.0,4.14,46.04
202608080910,2026-08-08,09,10R,realtime,74.1,28.89,46.14,9.55,40.99,3.31,43.92,10.53,30.9,2.56,54.83,48.11,18.75,53.76,11.12,51.69,4.18,55.91,13.4,45.1,3.73,51.19,46.43,18.1,61.38,12.7,48.73,3.94,57.58,13.8,53.13,4.4,52.93,45.92,17.9,42.33,8.76,56.41,4.56,42.34,10.15,58.79,4.86,46.24,43.64,17.01,40.43,8.37,38.65,3.13,58.96,14.13,55.24,4.57,47.2,41.65,16.23,48.05,9.94,49.52,4.0,41.3,9.9,56.98,4.71,44.79
202608080911,2026-08-08,09,11R,daily,74.66,29.1,63.28,13.09,45.32,3.67,50.0,11.98,50.0,4.14,61.98,46.2,18.01,53.76,11.12,65.47,5.29,50.0,11.98,50.0,4.14,50.55,46.8,18.24,46.14,9.55,43.0,3.48,50.0,11.98,50.0,4.14,47.39,47.16,18.39,44.24,9.15,50.77,4.11,50.0,11.98,50.0,4.14,47.76,43.39,16.91,48.05,9.94,40.27,3.26,50.0,11.98,50.0,4.14,46.23,41.65,16.23,46.14,9.55,28.76,2.33,50.0,11.98,50.0,4.14,44.23
202608080911,2026-08-08,09,11R,realtime,74.66,29.1,63.28,13.09,55.78,4.51,56.84,13.62,30.9,2.56,62.89,46.2,18.01,53.76,11.12,59.05,4.78,70.67,16.94,45.1,3.73,54.58,46.8,18.24,46.14,9.55,52.49,4.24,56.66,13.58,53.13,4.4,50.01,47.16,18.39,44.24,9.15,50.46,4.08,45.29,10.85,58.79,4.86,47.34,43.39,16.91,48.05,9.94,42.23,3.41,42.65,10.22,55.24,4.57,45.06,41.65,16.23,46.14,9.55,43.69,3.53,27.94,6.7,56.98,4.71,40.73
202608080912,2026-08-08,09,12R,daily,77.24,30.11,49.95,10.34,54.76,4.43,50.0,11.98,50.0,4.14,60.99,45.55,17.76,53.76,11.12,45.6,3.69,50.0,11.98,50.0,4.14,48.69,46.71,18.21,49.95,10.34,63.1,5.1,50.0,11.98,50.0,4.14,49.77,45.92,17.9,48.05,9.94,49.98,4.04,50.0,11.98,50.0,4.14,48.01,42.5,16.57,48.05,9.94,41.82,3.38,50.0,11.98,50.0,4.14,46.01,41.93,16.35,55.66,11.52,57.89,4.68,50.0,11.98,50.0,4.14,48.66
