レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604220101,2026-04-22,01,01R,,backfill-from-daily,1,0.13,2,0.11,3,0.11,4,0.04,5,0.15,6,0.1
202604220102,2026-04-22,01,02R,,backfill-from-daily,1,0.08,2,0.11,3,-0.04,5,0.03,6,-0.06,4,0.04
202604220103,2026-04-22,01,03R,,backfill-from-daily,1,0.06,2,0.2,3,0.09,4,0.18,5,0.31,6,0.13
202604220104,2026-04-22,01,04R,,backfill-from-daily,1,0.34,2,0.26,3,0.09,4,-0.04,5,0.11,6,0.23
202604220105,2026-04-22,01,05R,,backfill-from-daily,1,0.09,3,0.03,5,0.11,6,0.19,4,0.23,2,-0.05
202604220106,2026-04-22,01,06R,,backfill-from-daily,1,0.17,2,0.22,3,0.21,4,0.02,5,-0.03,6,0.05
202604220107,2026-04-22,01,07R,,backfill-from-daily,1,-0.12,2,-0.11,3,-0.14,6,0.12,4,0.11,5,0.18
202604220108,2026-04-22,01,08R,,backfill-from-daily,1,0.16,2,0.06,3,0.07,4,0.07,5,0.12,6,0.07
202604220109,2026-04-22,01,09R,,backfill-from-daily,1,0.21,2,0.04,4,0.24,3,-0.03,5,-0.08,6,0.09
202604220110,2026-04-22,01,10R,,backfill-from-daily,1,0.09,2,0.07,3,0.11,5,0.01,4,-0.04,6,0.08
202604220111,2026-04-22,01,11R,,backfill-from-daily,1,0.02,2,0.05,3,0.15,4,-0.13,5,-0.09,6,0.03
202604220112,2026-04-22,01,12R,,backfill-from-daily,1,0.08,2,0.11,3,-0.01,4,0.01,5,-0.01,6,-0.11
202604220501,2026-04-22,05,01R,,backfill-from-daily,1,0.07,2,0.17,3,0.03,6,0.12,4,0.09,5,0.24
202604220502,2026-04-22,05,02R,,backfill-from-daily,1,-0.03,2,0.01,3,0.08,4,-0.04,5,0.06,6,-0.02
202604220503,2026-04-22,05,03R,,backfill-from-daily,1,0.17,2,0.04,3,0.04,4,0.04,5,0.05,6,0.04
202604220504,2026-04-22,05,04R,,backfill-from-daily,1,0.19,2,0.17,3,0.17,6,0.14,4,0.21,5,0.25
202604220505,2026-04-22,05,05R,,backfill-from-daily,1,0.18,2,0.13,3,0.04,4,-0.04,5,0.04,6,0.13
202604220506,2026-04-22,05,06R,,backfill-from-daily,1,0.05,2,-0.01,3,-0.01,4,0.08,5,-0.03,6,0.01
202604220507,2026-04-22,05,07R,,backfill-from-daily,1,0.01,2,0.11,3,0.11,4,0.09,5,0.21,6,0.25
202604220508,2026-04-22,05,08R,,backfill-from-daily,1,0.16,2,0.13,3,0.13,4,0.07,5,0.01,6,0.04
202604220509,2026-04-22,05,09R,,backfill-from-daily,1,0.14,2,0.26,4,0.36,5,0.17,3,0.25,6,0.31
202604220510,2026-04-22,05,10R,,backfill-from-daily,1,0.16,2,0.07,3,0.15,4,0.12,5,0.11,6,0.15
202604220511,2026-04-22,05,11R,,backfill-from-daily,1,-0.01,2,-0.01,3,-0.03,4,0.03,5,0.09,6,0.03
202604220512,2026-04-22,05,12R,,backfill-from-daily,1,0.08,2,0.09,3,0.06,4,0.09,5,0.14,6,0.12
202604221101,2026-04-22,11,01R,,backfill-from-daily,1,0.06,2,0.04,3,0.23,4,0.24,5,0.07,6,0.06
202604221102,2026-04-22,11,02R,,backfill-from-daily,1,0.11,2,0.18,3,0.18,4,0.24,5,0.03,6,0.15
202604221103,2026-04-22,11,03R,,backfill-from-daily,1,-0.03,2,0.03,3,-0.02,4,0.18,5,0.17,6,0.08
202604221104,2026-04-22,11,04R,,backfill-from-daily,1,0.01,2,0.1,3,0.06,4,0.22,5,0.02,6,0.0
202604221105,2026-04-22,11,05R,,backfill-from-daily,1,0.42,2,0.23,4,0.14,3,0.13,5,0.11,6,0.29
202604221106,2026-04-22,11,06R,,backfill-from-daily,1,-0.03,2,-0.02,3,-0.03,4,0.26,,,5,-0.02
202604221107,2026-04-22,11,07R,,backfill-from-daily,1,0.1,2,-0.08,3,-0.03,4,0.11,5,-0.04,6,0.08
202604221108,2026-04-22,11,08R,,backfill-from-daily,1,0.0,2,0.08,3,0.01,4,0.0,5,0.2,6,0.1
202604221109,2026-04-22,11,09R,,backfill-from-daily,1,0.12,2,0.04,3,0.07,4,0.17,5,0.18,6,0.23
202604221110,2026-04-22,11,10R,,backfill-from-daily,1,0.02,2,0.14,3,0.09,4,0.13,5,0.1,6,0.07
202604221111,2026-04-22,11,11R,,backfill-from-daily,1,-0.02,,,2,0.06,3,-0.04,4,0.02,5,0.05
202604221112,2026-04-22,11,12R,,backfill-from-daily,1,0.06,,,2,-0.04,3,-0.07,4,0.08,5,-0.08
202604221401,2026-04-22,14,01R,,backfill-from-daily,1,0.05,2,0.1,3,0.01,4,0.12,5,0.17,6,0.19
202604221402,2026-04-22,14,02R,,backfill-from-daily,1,0.1,2,0.17,3,0.08,4,0.08,5,0.04,6,0.08
202604221403,2026-04-22,14,03R,,backfill-from-daily,1,0.05,2,0.18,3,0.07,4,0.15,5,0.15,6,0.22
202604221404,2026-04-22,14,04R,,backfill-from-daily,1,0.13,2,0.08,3,0.13,4,0.29,5,0.19,6,0.11
202604221405,2026-04-22,14,05R,,backfill-from-daily,1,0.08,2,0.11,3,0.11,4,0.0,5,0.12,6,0.1
202604221406,2026-04-22,14,06R,,backfill-from-daily,1,0.02,2,0.06,3,0.08,4,0.18,6,-0.03,5,0.1
202604221407,2026-04-22,14,07R,,backfill-from-daily,1,0.08,2,0.13,3,0.24,4,0.2,5,0.07,6,0.08
202604221408,2026-04-22,14,08R,,backfill-from-daily,1,0.17,2,0.05,3,0.15,4,-0.14,5,-0.12,6,-0.2
202604221409,2026-04-22,14,09R,,backfill-from-daily,1,0.19,2,0.15,3,0.07,4,0.04,5,0.07,6,0.07
202604221410,2026-04-22,14,10R,,backfill-from-daily,1,-0.01,2,0.05,3,-0.09,5,0.01,6,0.12,4,-0.2
202604221411,2026-04-22,14,11R,,backfill-from-daily,1,0.02,2,-0.08,3,-0.02,4,-0.04,5,0.01,6,0.04
202604221412,2026-04-22,14,12R,,backfill-from-daily,1,0.07,2,0.11,3,0.02,4,0.04,5,0.06,6,0.17
202604221701,2026-04-22,17,01R,,backfill-from-daily,1,-0.08,2,0.03,3,0.1,4,0.09,5,0.01,6,-0.02
202604221702,2026-04-22,17,02R,,backfill-from-daily,1,0.27,2,0.23,3,0.25,5,-0.01,4,0.27,6,0.03
202604221703,2026-04-22,17,03R,,backfill-from-daily,1,-0.02,2,-0.02,3,0.06,4,0.01,5,-0.03,6,-0.03
202604221704,2026-04-22,17,04R,,backfill-from-daily,1,0.09,2,0.06,3,0.11,4,0.03,5,0.01,6,0.01
202604221705,2026-04-22,17,05R,,backfill-from-daily,1,0.11,3,0.11,2,0.15,4,0.03,5,-0.02,6,0.05
202604221706,2026-04-22,17,06R,,backfill-from-daily,1,0.04,2,0.05,3,0.0,4,0.15,5,0.02,6,0.03
202604221707,2026-04-22,17,07R,,backfill-from-daily,1,0.1,2,0.15,3,0.15,4,0.04,5,0.13,6,0.11
202604221708,2026-04-22,17,08R,,backfill-from-daily,1,0.16,2,0.17,3,0.15,4,0.13,5,0.12,6,0.08
202604221709,2026-04-22,17,09R,,backfill-from-daily,1,0.07,2,-0.01,3,0.14,4,-0.01,5,-0.01,6,-0.04
202604221710,2026-04-22,17,10R,,backfill-from-daily,1,0.08,2,0.05,3,-0.01,4,-0.04,6,0.04,5,0.04
202604221711,2026-04-22,17,11R,,backfill-from-daily,1,-0.02,2,0.04,3,-0.14,4,0.01,5,0.12,6,0.17
202604221712,2026-04-22,17,12R,,backfill-from-daily,1,0.09,2,0.12,3,0.14,4,0.24,5,0.01,6,0.01
202604221801,2026-04-22,18,01R,,backfill-from-daily,1,0.12,2,0.13,3,0.02,4,0.01,6,0.11,5,0.15
202604221802,2026-04-22,18,02R,,backfill-from-daily,1,0.07,2,0.09,3,0.09,4,0.1,5,0.23,6,0.21
202604221803,2026-04-22,18,03R,,backfill-from-daily,1,0.11,2,0.13,3,0.11,4,0.08,5,0.23,6,0.12
202604221804,2026-04-22,18,04R,,backfill-from-daily,1,0.03,2,0.16,3,0.12,4,-0.02,5,-0.08,6,0.25
202604221805,2026-04-22,18,05R,,backfill-from-daily,1,0.06,3,0.18,4,0.11,5,0.04,6,0.01,2,0.04
202604221806,2026-04-22,18,06R,,backfill-from-daily,1,0.05,2,0.11,3,0.08,4,0.01,5,0.02,6,0.07
202604221807,2026-04-22,18,07R,,backfill-from-daily,1,-0.01,2,0.03,3,0.09,4,0.24,5,0.12,6,0.19
202604221808,2026-04-22,18,08R,,backfill-from-daily,1,0.16,2,0.31,3,0.06,4,0.07,5,-0.06,6,-0.06
202604221809,2026-04-22,18,09R,,backfill-from-daily,1,0.07,2,0.11,3,0.09,4,0.15,5,0.09,6,-0.02
202604221810,2026-04-22,18,10R,,backfill-from-daily,1,-0.03,3,0.14,4,0.02,5,0.01,2,0.03,6,0.09
202604221811,2026-04-22,18,11R,,backfill-from-daily,1,-0.03,2,0.24,3,-0.01,4,0.01,5,0.05,6,0.17
