レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604070201,2026-04-07,02,01R,,backfill-from-daily,1,0.18,2,-0.11,3,0.01,4,0.01,5,-0.07,6,-0.11
202604070202,2026-04-07,02,02R,,backfill-from-daily,1,0.04,2,0.14,3,0.14,4,-0.02,5,-0.01,6,0.08
202604070203,2026-04-07,02,03R,,backfill-from-daily,1,0.19,2,0.14,3,0.11,4,0.25,5,0.14,6,0.03
202604070204,2026-04-07,02,04R,,backfill-from-daily,1,0.12,2,0.05,3,0.06,4,0.01,5,-0.02,6,0.04
202604070205,2026-04-07,02,05R,,backfill-from-daily,1,0.01,2,0.09,3,0.11,4,0.18,5,0.26,6,0.24
202604070206,2026-04-07,02,06R,,backfill-from-daily,2,0.16,3,0.04,1,0.03,4,0.15,5,0.13,6,0.08
202604070207,2026-04-07,02,07R,,backfill-from-daily,1,-0.01,2,0.04,3,0.15,4,0.04,5,0.09,6,0.15
202604070208,2026-04-07,02,08R,,backfill-from-daily,1,0.12,2,0.11,3,0.01,4,0.05,5,0.02,6,-0.01
202604070209,2026-04-07,02,09R,,backfill-from-daily,1,-0.02,2,0.13,3,0.29,4,0.09,5,-0.03,6,-0.01
202604070210,2026-04-07,02,10R,,backfill-from-daily,1,0.15,2,0.06,3,-0.03,4,0.07,5,0.03,6,0.01
202604070211,2026-04-07,02,11R,,backfill-from-daily,1,0.23,2,0.27,3,0.38,4,-0.01,5,0.04,6,-0.04
202604070212,2026-04-07,02,12R,,backfill-from-daily,1,-0.01,2,0.01,3,-0.04,4,0.05,5,0.16,6,0.07
202604070401,2026-04-07,04,01R,,backfill-from-daily,1,-0.01,2,0.15,3,0.12,4,0.15,5,0.16,6,0.17
202604070402,2026-04-07,04,02R,,backfill-from-daily,1,-0.08,2,0.09,3,0.05,4,-0.02,5,-0.01,6,-0.01
202604070403,2026-04-07,04,03R,,backfill-from-daily,1,-0.17,3,-0.09,2,-0.12,4,-0.1,5,-0.06,6,-0.01
202604070404,2026-04-07,04,04R,,backfill-from-daily,1,0.03,2,0.1,3,0.07,4,0.03,6,0.07,5,0.1
202604070405,2026-04-07,04,05R,,backfill-from-daily,1,0.1,2,0.05,3,0.01,4,-0.02,5,-0.03,6,0.06
202604070406,2026-04-07,04,06R,,backfill-from-daily,1,0.08,2,0.23,3,0.08,4,0.04,5,0.08,6,0.1
202604070407,2026-04-07,04,07R,,backfill-from-daily,1,0.27,2,0.22,3,0.18,4,0.22,5,0.31,6,0.19
202604070408,2026-04-07,04,08R,,backfill-from-daily,1,0.03,2,-0.06,3,-0.04,4,-0.06,5,0.2,6,0.1
202604070409,2026-04-07,04,09R,,backfill-from-daily,1,0.09,2,0.01,3,0.08,4,0.04,6,0.05,5,0.05
202604070410,2026-04-07,04,10R,,backfill-from-daily,1,0.27,2,0.13,3,0.05,4,0.13,5,0.18,6,0.02
202604070411,2026-04-07,04,11R,,backfill-from-daily,1,0.09,2,0.09,3,0.04,4,0.17,5,-0.01,6,0.1
202604070412,2026-04-07,04,12R,,backfill-from-daily,1,0.13,2,0.1,3,0.12,,,4,-0.09,5,-0.11
202604070701,2026-04-07,07,01R,,backfill-from-daily,1,0.02,2,-0.08,3,0.01,4,0.09,5,0.09,6,0.19
202604070702,2026-04-07,07,02R,,backfill-from-daily,1,0.68,2,0.03,3,-0.01,4,-0.05,5,-0.03,6,-0.06
202604070703,2026-04-07,07,03R,,backfill-from-daily,1,-0.05,2,-0.09,3,-0.07,4,-0.04,5,0.04,6,-0.05
202604070704,2026-04-07,07,04R,,backfill-from-daily,1,-0.21,2,0.03,3,0.11,4,0.07,5,0.05,6,0.0
202604070705,2026-04-07,07,05R,,backfill-from-daily,1,0.06,2,0.27,3,0.13,4,-0.03,5,-0.06,6,0.06
202604070706,2026-04-07,07,06R,,backfill-from-daily,1,0.08,2,0.12,3,0.08,4,0.11,5,0.08,6,0.12
202604070707,2026-04-07,07,07R,,backfill-from-daily,1,-0.06,2,-0.05,3,-0.05,4,-0.01,5,0.0,6,-0.01
202604070708,2026-04-07,07,08R,,backfill-from-daily,1,-0.03,2,0.03,3,-0.05,4,-0.09,5,0.1,6,0.05
202604070709,2026-04-07,07,09R,,backfill-from-daily,1,0.1,2,0.12,3,-0.01,4,-0.11,5,-0.02,6,-0.08
202604070710,2026-04-07,07,10R,,backfill-from-daily,1,0.03,2,0.19,3,0.14,4,0.0,5,-0.07,6,-0.14
202604070711,2026-04-07,07,11R,,backfill-from-daily,1,0.06,2,0.34,3,0.06,4,-0.01,5,-0.04,6,-0.06
202604070712,2026-04-07,07,12R,,backfill-from-daily,1,0.07,2,0.03,3,0.07,4,-0.05,5,-0.02,6,-0.04
202604070801,2026-04-07,08,01R,,backfill-from-daily,1,0.07,2,0.07,5,0.1,6,0.11,3,-0.01,4,0.02
202604070802,2026-04-07,08,02R,,backfill-from-daily,1,0.12,2,0.14,3,0.13,4,-0.03,5,-0.03,6,-0.02
202604070803,2026-04-07,08,03R,,backfill-from-daily,1,0.02,2,0.03,3,0.15,4,0.13,5,0.01,6,-0.03
202604070804,2026-04-07,08,04R,,backfill-from-daily,1,0.14,2,0.14,3,0.14,4,-0.16,5,-0.17,6,0.01
202604070805,2026-04-07,08,05R,,backfill-from-daily,1,-0.08,2,0.01,3,-0.02,4,0.08,5,0.13,6,0.16
202604070806,2026-04-07,08,06R,,backfill-from-daily,1,0.12,2,0.2,3,0.13,4,0.16,5,0.21,6,0.08
202604070807,2026-04-07,08,07R,,backfill-from-daily,1,0.06,2,0.15,3,0.08,4,-0.03,5,0.04,6,0.16
202604070808,2026-04-07,08,08R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.24,4,-0.03,5,0.02,6,0.29
202604070809,2026-04-07,08,09R,,backfill-from-daily,1,-0.14,2,-0.12,3,-0.07,4,-0.04,5,-0.04,6,-0.04
202604070810,2026-04-07,08,10R,,backfill-from-daily,1,0.04,2,-0.06,3,-0.03,4,0.01,5,0.1,6,0.02
202604070811,2026-04-07,08,11R,,backfill-from-daily,1,0.09,2,0.06,3,0.06,4,0.27,5,0.07,6,0.09
202604070812,2026-04-07,08,12R,,backfill-from-daily,1,-0.15,2,-0.08,3,0.08,4,-0.18,5,-0.05,6,0.07
202604071001,2026-04-07,10,01R,,backfill-from-daily,1,0.13,2,-0.11,3,-0.09,4,0.09,6,0.06,5,0.03
202604071002,2026-04-07,10,02R,,backfill-from-daily,1,-0.17,2,-0.01,3,0.05,4,0.39,5,0.17,6,0.12
202604071003,2026-04-07,10,03R,,backfill-from-daily,1,0.04,2,-0.01,3,0.01,4,0.06,5,-0.01,6,-0.2
202604071004,2026-04-07,10,04R,,backfill-from-daily,1,0.14,2,0.15,3,0.11,4,0.06,5,-0.01,6,0.23
202604071005,2026-04-07,10,05R,,backfill-from-daily,1,0.03,2,0.08,3,-0.01,6,-0.05,4,0.09,5,0.03
202604071006,2026-04-07,10,06R,,backfill-from-daily,1,-0.13,2,-0.08,3,0.07,6,-0.08,4,0.22,5,0.07
202604071007,2026-04-07,10,07R,,backfill-from-daily,1,0.06,2,0.01,3,0.25,4,0.21,5,0.22,6,0.03
202604071008,2026-04-07,10,08R,,backfill-from-daily,1,0.03,2,0.07,3,0.08,4,0.05,6,0.13,5,0.08
202604071009,2026-04-07,10,09R,,backfill-from-daily,1,0.25,2,0.18,3,0.06,4,0.13,5,0.04,6,0.01
202604071010,2026-04-07,10,10R,,backfill-from-daily,1,-0.01,2,-0.09,3,-0.08,5,-0.1,4,-0.12,6,0.04
202604071011,2026-04-07,10,11R,,backfill-from-daily,1,-0.08,2,-0.09,3,-0.02,4,0.07,5,0.11,6,0.14
