レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604010101,2026-04-01,01,01R,,backfill-from-daily,1,0.19,2,0.08,3,0.11,4,0.09,5,0.07,6,0.03
202604010102,2026-04-01,01,02R,,backfill-from-daily,1,0.05,2,0.09,3,0.15,4,0.08,5,0.02,6,-0.01
202604010103,2026-04-01,01,03R,,backfill-from-daily,1,0.02,2,0.05,4,0.1,5,0.07,6,0.08,3,0.17
202604010104,2026-04-01,01,04R,,backfill-from-daily,1,0.21,2,0.09,3,0.31,4,0.01,5,-0.06,6,0.14
202604010105,2026-04-01,01,05R,,backfill-from-daily,1,0.09,3,0.11,4,0.02,5,0.07,6,0.07,2,-0.01
202604010106,2026-04-01,01,06R,,backfill-from-daily,1,0.13,2,0.17,3,0.1,4,0.11,5,0.15,6,0.08
202604010107,2026-04-01,01,07R,,backfill-from-daily,1,0.11,3,0.02,2,0.0,4,0.11,5,0.01,6,-0.01
202604010108,2026-04-01,01,08R,,backfill-from-daily,1,0.19,2,0.16,3,0.03,4,0.02,5,0.03,6,0.32
202604010109,2026-04-01,01,09R,,backfill-from-daily,1,0.01,2,-0.04,3,-0.03,4,0.04,5,-0.01,6,0.07
202604010110,2026-04-01,01,10R,,backfill-from-daily,1,0.18,2,0.14,3,-0.03,4,0.02,5,0.17,6,-0.1
202604010111,2026-04-01,01,11R,,backfill-from-daily,1,-0.12,2,-0.02,3,-0.02,4,0.03,5,0.09,6,0.06
202604010112,2026-04-01,01,12R,,backfill-from-daily,1,0.09,2,0.08,3,0.13,4,0.09,5,-0.03,6,-0.03
202604010201,2026-04-01,02,01R,,backfill-from-daily,1,0.18,2,0.15,3,0.13,4,0.03,5,0.22,6,0.11
202604010202,2026-04-01,02,02R,,backfill-from-daily,1,0.02,2,0.12,3,0.09,4,0.04,5,-0.01,6,0.01
202604010203,2026-04-01,02,03R,,backfill-from-daily,1,0.08,2,0.04,3,0.11,4,-0.06,5,-0.07,6,0.07
202604010204,2026-04-01,02,04R,,backfill-from-daily,1,0.14,2,0.16,3,0.02,4,0.13,5,0.11,6,0.21
202604010205,2026-04-01,02,05R,,backfill-from-daily,1,0.05,2,0.05,3,0.08,4,0.02,5,0.28,6,0.08
202604010206,2026-04-01,02,06R,,backfill-from-daily,1,0.04,2,0.07,3,0.02,4,-0.06,5,0.23,6,-0.02
202604010207,2026-04-01,02,07R,,backfill-from-daily,1,-0.13,2,-0.07,3,0.09,4,0.18,5,0.02,6,0.11
202604010208,2026-04-01,02,08R,,backfill-from-daily,1,-0.11,2,-0.01,3,0.13,4,-0.13,5,0.09,6,0.07
