レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604160101,2026-04-16,01,01R,,backfill-from-daily,1,0.05,2,0.03,3,-0.03,4,-0.08,5,0.01,6,-0.01
202604160102,2026-04-16,01,02R,,backfill-from-daily,1,-0.01,3,0.05,2,0.01,4,0.06,5,0.11,6,0.04
202604160103,2026-04-16,01,03R,,backfill-from-daily,1,0.18,2,0.33,3,0.24,4,0.27,5,-0.01,6,0.07
202604160104,2026-04-16,01,04R,,backfill-from-daily,1,0.09,2,0.19,5,0.19,4,0.27,3,0.25,6,0.07
202604160105,2026-04-16,01,05R,,backfill-from-daily,1,0.16,2,0.06,3,0.07,4,0.03,5,0.21,6,0.13
202604160106,2026-04-16,01,06R,,backfill-from-daily,1,-0.05,2,0.11,3,0.12,4,0.11,5,0.13,6,0.14
202604160107,2026-04-16,01,07R,,backfill-from-daily,1,0.06,2,0.06,3,-0.02,4,-0.01,5,0.01,6,-0.06
202604160108,2026-04-16,01,08R,,backfill-from-daily,1,0.05,2,0.05,3,0.01,4,-0.1,5,-0.05,6,-0.04
202604160109,2026-04-16,01,09R,,backfill-from-daily,1,0.03,2,0.02,3,0.01,4,-0.08,5,-0.06,6,-0.06
202604160110,2026-04-16,01,10R,,backfill-from-daily,2,0.29,1,0.07,3,0.12,4,-0.03,5,0.15,6,0.14
202604160111,2026-04-16,01,11R,,backfill-from-daily,1,-0.12,2,-0.03,3,-0.01,4,0.05,5,-0.05,6,0.0
202604160112,2026-04-16,01,12R,,backfill-from-daily,1,0.12,2,0.17,3,0.04,4,0.09,5,0.14,6,0.07
202604160201,2026-04-16,02,01R,,backfill-from-daily,1,0.23,2,0.15,3,0.19,4,0.17,5,0.25,6,0.18
202604160202,2026-04-16,02,02R,,backfill-from-daily,1,-0.1,2,-0.16,4,0.07,5,0.09,6,0.09,3,-0.02
202604160203,2026-04-16,02,03R,,backfill-from-daily,2,-0.01,1,0.15,3,0.02,4,0.02,5,0.08,6,-0.01
202604160204,2026-04-16,02,04R,,backfill-from-daily,1,0.08,2,0.08,3,0.12,4,0.02,5,0.03,6,0.04
202604160205,2026-04-16,02,05R,,backfill-from-daily,2,0.22,3,0.19,4,0.17,5,0.22,1,0.09,6,0.19
202604160206,2026-04-16,02,06R,,backfill-from-daily,1,0.31,3,0.21,4,0.07,5,0.02,2,0.22,6,0.19
202604160207,2026-04-16,02,07R,,backfill-from-daily,1,0.19,2,0.26,3,0.18,5,0.27,6,0.27,4,0.17
202604160208,2026-04-16,02,08R,,backfill-from-daily,1,0.27,2,-0.02,3,0.13,4,0.08,5,0.36,6,0.17
202604160209,2026-04-16,02,09R,,backfill-from-daily,1,0.07,2,0.19,3,0.23,4,0.09,5,0.09,6,0.21
202604160210,2026-04-16,02,10R,,backfill-from-daily,1,0.39,2,0.13,3,0.07,4,0.07,5,0.04,6,0.06
202604160211,2026-04-16,02,11R,,backfill-from-daily,1,0.32,2,0.05,3,0.06,4,0.27,5,-0.04,6,-0.03
202604160212,2026-04-16,02,12R,,backfill-from-daily,1,0.25,2,0.19,3,0.17,4,0.14,5,0.19,6,0.11
202604160301,2026-04-16,03,01R,,backfill-from-daily,1,0.05,2,0.05,3,-0.07,4,-0.02,5,0.09,6,0.18
202604160302,2026-04-16,03,02R,,backfill-from-daily,1,-0.11,2,0.04,3,-0.03,4,0.26,5,0.22,6,0.09
202604160303,2026-04-16,03,03R,,backfill-from-daily,1,0.38,2,0.15,3,0.16,4,0.06,5,0.03,6,0.07
202604160304,2026-04-16,03,04R,,backfill-from-daily,1,0.19,2,0.16,3,0.25,4,0.36,5,0.35,6,0.36
202604160305,2026-04-16,03,05R,,backfill-from-daily,1,0.18,2,0.25,3,0.31,4,0.25,5,0.35,6,0.21
202604160306,2026-04-16,03,06R,,backfill-from-daily,1,-0.08,2,0.03,3,-0.03,4,-0.01,5,0.24,6,0.15
202604160307,2026-04-16,03,07R,,backfill-from-daily,1,0.21,2,0.21,3,0.01,4,0.14,5,0.51,6,0.25
202604160308,2026-04-16,03,08R,,backfill-from-daily,1,0.44,2,0.21,3,0.23,4,0.23,5,0.24,6,0.09
202604160309,2026-04-16,03,09R,,backfill-from-daily,1,0.06,2,0.19,3,0.33,4,0.09,5,0.19,6,0.18
202604160310,2026-04-16,03,10R,,backfill-from-daily,1,0.16,2,0.32,3,0.16,4,0.42,5,0.31,6,0.23
202604160311,2026-04-16,03,11R,,backfill-from-daily,1,0.12,2,0.25,3,0.21,4,0.1,5,0.16,6,0.1
202604160312,2026-04-16,03,12R,,backfill-from-daily,1,0.08,2,0.12,3,0.21,4,0.15,5,0.16,6,0.09
202604160801,2026-04-16,08,01R,,backfill-from-daily,1,0.12,2,0.11,3,0.18,4,0.24,5,0.1,6,0.1
202604160802,2026-04-16,08,02R,,backfill-from-daily,1,-0.01,2,0.11,3,0.07,4,0.13,5,-0.01,6,0.12
202604160803,2026-04-16,08,03R,,backfill-from-daily,1,0.24,2,0.32,3,0.2,4,0.08,5,0.09,6,0.09
202604160804,2026-04-16,08,04R,,backfill-from-daily,1,0.01,2,0.12,3,0.04,6,-0.11,4,-0.05,5,-0.05
202604160805,2026-04-16,08,05R,,backfill-from-daily,1,0.04,2,0.03,3,-0.01,4,0.04,5,0.15,6,0.14
202604160806,2026-04-16,08,06R,,backfill-from-daily,1,0.17,2,0.22,3,0.21,4,0.05,5,-0.02,6,0.16
202604160807,2026-04-16,08,07R,,backfill-from-daily,1,0.14,2,0.05,3,-0.04,4,0.08,5,0.04,6,0.05
202604160808,2026-04-16,08,08R,,backfill-from-daily,1,0.14,3,0.15,4,0.04,5,0.09,6,0.23,2,0.26
202604160809,2026-04-16,08,09R,,backfill-from-daily,1,0.05,2,0.18,3,0.11,4,0.18,5,0.17,6,0.4
202604160810,2026-04-16,08,10R,,backfill-from-daily,1,0.11,2,0.12,3,0.16,4,0.13,5,0.23,6,0.2
202604160811,2026-04-16,08,11R,,backfill-from-daily,1,0.15,2,0.13,3,0.12,4,0.13,5,0.12,6,0.25
202604160812,2026-04-16,08,12R,,backfill-from-daily,1,0.07,2,0.05,3,0.12,4,0.07,5,-0.02,6,-0.07
202604160901,2026-04-16,09,01R,,backfill-from-daily,1,0.2,2,0.05,3,-0.01,4,0.04,5,0.03,6,0.02
202604160902,2026-04-16,09,02R,,backfill-from-daily,1,0.15,2,0.2,3,0.17,4,0.3,5,0.21,6,0.24
202604160903,2026-04-16,09,03R,,backfill-from-daily,1,-0.1,2,-0.16,3,-0.07,4,0.14,5,0.1,6,-0.01
202604160904,2026-04-16,09,04R,,backfill-from-daily,1,0.06,2,0.08,3,0.01,4,-0.08,5,0.04,6,0.01
202604160905,2026-04-16,09,05R,,backfill-from-daily,1,0.18,2,0.08,3,0.12,4,0.31,5,0.27,6,0.19
202604160906,2026-04-16,09,06R,,backfill-from-daily,1,0.11,2,0.11,3,0.17,4,0.18,6,0.14,5,0.1
202604160907,2026-04-16,09,07R,,backfill-from-daily,1,-0.07,2,0.06,3,0.11,4,0.14,5,0.1,6,-0.03
202604160908,2026-04-16,09,08R,,backfill-from-daily,1,0.18,2,-0.07,3,0.06,4,0.15,5,0.08,6,0.1
202604160909,2026-04-16,09,09R,,backfill-from-daily,1,0.02,2,0.12,3,0.11,4,0.04,5,0.0,6,0.23
202604160910,2026-04-16,09,10R,,backfill-from-daily,1,0.15,2,0.13,3,0.06,4,0.22,5,0.61,6,0.19
202604160911,2026-04-16,09,11R,,backfill-from-daily,1,0.04,2,0.06,3,0.17,4,0.01,5,0.0,6,-0.01
202604160912,2026-04-16,09,12R,,backfill-from-daily,1,-0.14,2,0.21,3,0.44,4,0.08,5,0.05,6,0.01
202604161001,2026-04-16,10,01R,,backfill-from-daily,1,0.17,2,0.07,3,0.15,4,0.08,5,0.11,6,0.32
202604161002,2026-04-16,10,02R,,backfill-from-daily,1,0.01,2,0.06,3,0.06,4,0.26,5,0.13,6,0.11
202604161003,2026-04-16,10,03R,,backfill-from-daily,1,0.27,2,0.31,3,0.1,4,0.04,5,-0.1,6,-0.14
202604161004,2026-04-16,10,04R,,backfill-from-daily,1,0.12,2,0.13,3,0.24,4,0.51,5,0.11,6,0.1
202604161005,2026-04-16,10,05R,,backfill-from-daily,1,0.1,2,0.1,3,0.19,4,0.16,5,0.08,6,0.02
202604161006,2026-04-16,10,06R,,backfill-from-daily,1,0.19,2,0.21,3,-0.04,4,0.43,5,0.11,6,0.16
202604161007,2026-04-16,10,07R,,backfill-from-daily,1,0.07,2,0.01,3,0.07,4,0.04,5,0.03,6,0.09
202604161008,2026-04-16,10,08R,,backfill-from-daily,1,0.01,2,-0.02,3,-0.05,4,0.07,5,0.07,6,0.11
202604161009,2026-04-16,10,09R,,backfill-from-daily,,,,,,,,,,,,
202604161010,2026-04-16,10,10R,,backfill-from-daily,,,,,,,,,,,,
202604161011,2026-04-16,10,11R,,backfill-from-daily,,,,,,,,,,,,
202604161012,2026-04-16,10,12R,,backfill-from-daily,,,,,,,,,,,,
202604161201,2026-04-16,12,01R,,backfill-from-daily,1,-0.05,2,-0.11,3,-0.1,4,0.01,5,-0.04,6,-0.07
202604161202,2026-04-16,12,02R,,backfill-from-daily,1,0.11,2,0.23,3,0.05,4,0.08,5,0.1,6,0.06
202604161203,2026-04-16,12,03R,,backfill-from-daily,1,-0.04,2,0.04,3,0.02,4,-0.07,5,-0.02,6,-0.04
202604161204,2026-04-16,12,04R,,backfill-from-daily,1,0.04,3,0.05,4,0.14,5,0.17,6,0.03,2,0.06
202604161205,2026-04-16,12,05R,,backfill-from-daily,1,0.13,2,0.22,3,0.27,4,0.16,5,0.01,6,0.12
202604161206,2026-04-16,12,06R,,backfill-from-daily,1,0.09,2,0.08,3,0.12,4,0.11,5,0.04,6,0.16
202604161207,2026-04-16,12,07R,,backfill-from-daily,1,0.04,2,0.19,3,0.17,4,0.17,5,0.04,6,0.27
202604161208,2026-04-16,12,08R,,backfill-from-daily,1,0.04,2,0.07,3,0.15,4,0.03,5,0.13,6,0.34
202604161209,2026-04-16,12,09R,,backfill-from-daily,1,-0.01,2,0.19,3,0.24,4,0.1,5,0.16,6,0.11
202604161210,2026-04-16,12,10R,,backfill-from-daily,1,-0.02,2,0.17,3,0.09,4,-0.07,5,0.12,6,0.09
202604161211,2026-04-16,12,11R,,backfill-from-daily,1,0.08,2,0.08,3,0.18,4,0.02,5,0.01,6,0.02
202604161212,2026-04-16,12,12R,,backfill-from-daily,1,-0.1,2,0.14,3,-0.14,4,0.08,5,0.06,6,0.17
202604161601,2026-04-16,16,01R,,backfill-from-daily,1,0.14,2,0.21,3,0.15,4,0.31,5,0.01,6,0.05
202604161602,2026-04-16,16,02R,,backfill-from-daily,1,0.14,2,0.22,3,0.06,4,0.37,5,0.07,6,0.11
202604161603,2026-04-16,16,03R,,backfill-from-daily,1,0.17,2,0.08,3,-0.03,4,0.03,5,0.21,6,0.12
202604161604,2026-04-16,16,04R,,backfill-from-daily,1,0.19,2,0.02,3,0.27,4,0.04,5,0.04,6,0.08
202604161605,2026-04-16,16,05R,,backfill-from-daily,1,0.03,2,0.11,3,0.05,4,0.15,5,0.13,6,0.08
202604161606,2026-04-16,16,06R,,backfill-from-daily,1,0.28,3,0.07,4,0.01,2,-0.06,5,0.16,6,0.18
202604161607,2026-04-16,16,07R,,backfill-from-daily,1,0.06,2,0.18,3,0.09,4,0.13,5,0.07,6,0.01
202604161608,2026-04-16,16,08R,,backfill-from-daily,1,0.04,2,0.05,3,0.07,4,0.09,5,0.13,6,0.27
202604161609,2026-04-16,16,09R,,backfill-from-daily,1,0.13,2,-0.01,3,0.22,4,-0.01,5,-0.06,6,0.03
202604161610,2026-04-16,16,10R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.0,4,-0.07,5,-0.14,6,0.03
202604161611,2026-04-16,16,11R,,backfill-from-daily,1,-0.09,3,0.06,2,-0.08,4,0.06,5,0.05,6,0.07
202604161612,2026-04-16,16,12R,,backfill-from-daily,1,0.09,2,0.04,3,0.02,4,0.05,5,0.09,6,0.05
202604162001,2026-04-16,20,01R,,backfill-from-daily,1,-0.01,2,0.09,3,-0.02,5,-0.19,6,0.01,4,-0.01
202604162002,2026-04-16,20,02R,,backfill-from-daily,1,-0.01,2,0.04,3,-0.02,4,0.08,5,0.07,6,0.24
202604162003,2026-04-16,20,03R,,backfill-from-daily,1,-0.07,2,0.05,3,0.01,4,-0.06,6,0.02,5,-0.02
