レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604110401,2026-04-11,04,01R,,backfill-from-daily,1,0.04,2,0.28,3,0.11,4,0.06,5,0.13,6,0.13
202604110402,2026-04-11,04,02R,,backfill-from-daily,1,0.18,2,0.13,3,0.13,4,-0.02,5,0.01,6,-0.06
202604110403,2026-04-11,04,03R,,backfill-from-daily,1,-0.01,2,0.22,3,0.12,4,0.05,5,0.06,6,0.08
202604110404,2026-04-11,04,04R,,backfill-from-daily,1,0.23,2,0.33,3,0.05,4,-0.01,5,0.08,6,0.17
202604110405,2026-04-11,04,05R,,backfill-from-daily,1,0.15,2,0.11,3,0.19,4,0.02,5,0.07,6,-0.02
202604110406,2026-04-11,04,06R,,backfill-from-daily,1,0.09,2,0.06,3,0.23,4,0.09,5,0.04,6,0.05
202604110407,2026-04-11,04,07R,,backfill-from-daily,1,0.08,3,0.03,4,0.04,6,0.11,5,0.18,2,0.23
202604110408,2026-04-11,04,08R,,backfill-from-daily,1,0.02,2,0.04,6,0.04,3,0.04,4,0.11,5,0.02
202604110409,2026-04-11,04,09R,,backfill-from-daily,1,0.08,2,0.12,3,-0.03,4,0.04,5,0.14,6,0.29
202604110410,2026-04-11,04,10R,,backfill-from-daily,1,0.09,2,0.0,3,0.14,4,0.05,5,0.11,6,0.01
202604110411,2026-04-11,04,11R,,backfill-from-daily,1,-0.07,2,0.1,3,0.02,4,0.07,5,0.1,6,0.19
202604110412,2026-04-11,04,12R,,backfill-from-daily,1,0.01,2,0.15,3,0.16,4,-0.02,5,-0.03,6,0.01
202604110601,2026-04-11,06,01R,,backfill-from-daily,1,0.16,2,0.1,3,0.03,4,0.27,5,0.26,6,0.09
202604110602,2026-04-11,06,02R,,backfill-from-daily,1,0.18,2,0.31,3,0.23,4,0.08,6,-0.01,5,0.04
202604110603,2026-04-11,06,03R,,backfill-from-daily,1,-0.22,2,-0.17,3,-0.03,4,0.15,5,0.34,6,0.09
202604110604,2026-04-11,06,04R,,backfill-from-daily,1,-0.05,2,0.21,3,0.17,4,-0.06,5,-0.12,6,0.22
202604110605,2026-04-11,06,05R,,backfill-from-daily,1,0.35,2,0.28,3,0.47,4,0.24,5,0.15,6,0.1
202604110606,2026-04-11,06,06R,,backfill-from-daily,1,0.07,2,0.18,3,0.09,4,-0.01,6,0.1,5,0.18
202604110607,2026-04-11,06,07R,,backfill-from-daily,1,0.09,2,0.15,3,0.2,4,-0.01,5,0.07,6,0.21
202604110608,2026-04-11,06,08R,,backfill-from-daily,1,0.19,2,0.27,3,0.25,4,0.13,5,0.05,6,0.16
202604110609,2026-04-11,06,09R,,backfill-from-daily,1,-0.02,2,0.27,3,0.32,4,0.13,5,-0.04,6,-0.03
202604110610,2026-04-11,06,10R,,backfill-from-daily,1,0.05,2,0.22,3,0.03,4,0.1,5,0.08,6,0.02
202604110611,2026-04-11,06,11R,,backfill-from-daily,1,-0.04,2,0.02,3,-0.01,4,-0.02,5,-0.03,6,0.01
202604110612,2026-04-11,06,12R,,backfill-from-daily,1,0.06,2,0.02,3,0.05,4,0.07,5,0.01,6,0.08
202604111101,2026-04-11,11,01R,,backfill-from-daily,1,0.04,2,0.42,3,0.13,4,0.18,5,0.13,6,0.04
202604111102,2026-04-11,11,02R,,backfill-from-daily,1,-0.12,2,0.0,3,-0.06,4,0.11,5,0.07,6,0.08
202604111103,2026-04-11,11,03R,,backfill-from-daily,1,-0.05,2,-0.01,3,0.11,4,0.15,5,0.05,6,0.01
202604111104,2026-04-11,11,04R,,backfill-from-daily,1,0.12,2,0.06,3,0.09,4,0.11,5,0.05,6,0.14
202604111105,2026-04-11,11,05R,,backfill-from-daily,1,0.14,2,0.03,3,0.03,4,0.09,5,-0.01,6,0.1
202604111106,2026-04-11,11,06R,,backfill-from-daily,1,0.12,2,0.02,3,0.17,4,0.17,5,0.04,6,-0.05
202604111107,2026-04-11,11,07R,,backfill-from-daily,1,0.09,2,-0.04,3,-0.16,4,-0.05,5,0.12,6,0.01
202604111108,2026-04-11,11,08R,,backfill-from-daily,1,0.01,2,0.0,3,0.07,4,0.07,5,0.04,6,0.11
