レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604140101,2026-04-14,01,01R,,backfill-from-daily,1,0.17,2,0.15,3,0.02,4,0.05,5,0.02,6,0.11
202604140102,2026-04-14,01,02R,,backfill-from-daily,1,0.18,2,0.15,3,0.11,4,0.07,5,0.15,6,0.14
202604140103,2026-04-14,01,03R,,backfill-from-daily,1,-0.01,2,0.09,3,0.05,4,0.08,5,0.06,6,0.07
202604140104,2026-04-14,01,04R,,backfill-from-daily,1,0.03,2,0.04,3,0.01,4,0.15,5,0.05,6,0.07
202604140105,2026-04-14,01,05R,,backfill-from-daily,1,0.06,2,0.22,3,0.05,4,-0.01,5,0.05,6,0.07
202604140106,2026-04-14,01,06R,,backfill-from-daily,1,-0.09,2,-0.01,3,0.13,4,-0.03,5,0.06,6,-0.03
202604140107,2026-04-14,01,07R,,backfill-from-daily,1,0.11,2,0.13,3,0.08,4,0.09,5,0.13,6,0.14
202604140108,2026-04-14,01,08R,,backfill-from-daily,1,0.07,2,0.12,3,0.19,4,0.13,5,0.03,6,-0.01
202604140109,2026-04-14,01,09R,,backfill-from-daily,1,0.04,2,0.09,3,0.17,4,0.03,5,0.18,6,0.07
202604140110,2026-04-14,01,10R,,backfill-from-daily,3,0.05,4,-0.05,1,0.04,5,-0.03,6,-0.08,2,0.06
202604140111,2026-04-14,01,11R,,backfill-from-daily,1,-0.03,2,0.16,3,0.07,4,0.03,5,-0.03,6,0.01
202604140112,2026-04-14,01,12R,,backfill-from-daily,1,0.02,2,0.05,3,0.03,4,0.03,5,-0.03,6,0.13
202604140201,2026-04-14,02,01R,,backfill-from-daily,1,0.19,2,0.06,3,0.06,4,0.04,5,0.02,6,0.03
202604140202,2026-04-14,02,02R,,backfill-from-daily,1,-0.02,2,0.18,3,-0.13,4,-0.03,5,-0.01,6,-0.05
202604140203,2026-04-14,02,03R,,backfill-from-daily,1,0.02,2,0.17,3,0.07,4,0.02,5,0.34,6,0.11
202604140204,2026-04-14,02,04R,,backfill-from-daily,1,-0.03,2,0.04,3,0.08,4,-0.05,6,0.19,5,0.08
202604140205,2026-04-14,02,05R,,backfill-from-daily,1,0.07,2,0.14,3,0.04,4,-0.02,5,0.12,6,0.24
202604140206,2026-04-14,02,06R,,backfill-from-daily,1,0.03,3,0.03,2,0.11,4,0.08,6,0.05,5,0.07
202604140207,2026-04-14,02,07R,,backfill-from-daily,1,0.34,2,0.49,3,0.37,4,0.47,5,0.27,6,0.25
202604140208,2026-04-14,02,08R,,backfill-from-daily,1,-0.02,2,0.07,3,0.06,4,0.06,5,0.05,6,0.16
202604140209,2026-04-14,02,09R,,backfill-from-daily,1,0.05,2,0.14,3,0.21,4,0.12,5,0.03,6,0.18
202604140210,2026-04-14,02,10R,,backfill-from-daily,1,0.23,2,0.04,3,0.05,4,-0.01,5,-0.04,6,0.01
202604140211,2026-04-14,02,11R,,backfill-from-daily,1,-0.04,2,-0.01,3,0.04,4,0.09,5,0.19,6,0.14
202604140212,2026-04-14,02,12R,,backfill-from-daily,1,0.08,2,0.31,3,0.24,4,0.05,5,0.11,6,0.33
202604140301,2026-04-14,03,01R,,backfill-from-daily,1,0.21,2,0.26,3,0.15,4,0.05,5,0.08,6,0.22
