レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604180201,2026-04-18,02,01R,,backfill-from-daily,1,0.11,2,0.13,3,0.15,4,0.15,6,0.04,5,0.12
202604180202,2026-04-18,02,02R,,backfill-from-daily,1,-0.01,2,0.12,3,0.03,4,0.02,5,0.01,6,0.09
202604180203,2026-04-18,02,03R,,backfill-from-daily,1,-0.04,2,0.01,3,0.08,4,-0.08,5,0.09,6,-0.04
202604180204,2026-04-18,02,04R,,backfill-from-daily,1,0.01,2,0.13,3,0.26,4,0.03,5,0.02,6,0.05
202604180205,2026-04-18,02,05R,,backfill-from-daily,1,0.03,2,0.01,3,0.03,4,0.14,5,0.01,6,0.25
202604180206,2026-04-18,02,06R,,backfill-from-daily,1,0.13,3,-0.11,4,0.05,5,0.02,2,0.09,6,0.04
202604180207,2026-04-18,02,07R,,backfill-from-daily,1,0.32,2,0.29,3,0.19,4,0.22,5,0.21,6,0.23
202604180208,2026-04-18,02,08R,,backfill-from-daily,1,0.01,2,-0.03,3,0.21,4,0.14,5,0.09,6,0.37
202604180209,2026-04-18,02,09R,,backfill-from-daily,1,-0.12,2,-0.07,3,0.01,4,-0.01,5,-0.03,6,0.06
202604180210,2026-04-18,02,10R,,backfill-from-daily,1,0.24,2,0.11,3,0.17,4,0.06,5,0.19,6,0.08
202604180211,2026-04-18,02,11R,,backfill-from-daily,1,0.06,2,-0.02,3,0.03,4,-0.02,5,0.01,6,-0.01
202604180212,2026-04-18,02,12R,,backfill-from-daily,1,0.17,3,-0.01,4,0.02,5,-0.01,6,-0.04,2,0.16
202604180501,2026-04-18,05,01R,,backfill-from-daily,1,0.1,2,0.02,3,0.12,4,0.01,5,0.06,6,0.13
202604180502,2026-04-18,05,02R,,backfill-from-daily,1,-0.03,2,0.19,3,0.21,4,0.08,5,0.14,6,0.14
202604180503,2026-04-18,05,03R,,backfill-from-daily,1,0.17,2,0.13,3,0.01,4,0.02,5,0.12,6,0.12
202604180504,2026-04-18,05,04R,,backfill-from-daily,1,-0.03,2,0.04,3,0.01,4,0.11,5,0.09,6,-0.03
