レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604090201,2026-04-09,02,01R,,backfill-from-daily,1,-0.12,2,0.04,3,0.09,4,0.07,5,-0.07,6,0.12
202604090202,2026-04-09,02,02R,,backfill-from-daily,1,0.09,2,0.09,3,0.05,4,-0.1,5,-0.13,6,-0.16
202604090203,2026-04-09,02,03R,,backfill-from-daily,1,0.13,2,0.16,3,0.11,4,0.02,5,0.06,6,0.18
202604090204,2026-04-09,02,04R,,backfill-from-daily,1,-0.03,2,0.02,3,-0.08,4,-0.05,5,-0.04,6,-0.04
202604090205,2026-04-09,02,05R,,backfill-from-daily,1,-0.01,2,-0.02,3,-0.06,4,-0.05,6,0.02,5,-0.09
202604090206,2026-04-09,02,06R,,backfill-from-daily,1,0.24,2,0.06,3,-0.01,4,-0.03,5,-0.03,6,0.11
202604090207,2026-04-09,02,07R,,backfill-from-daily,1,0.09,2,0.19,3,0.39,4,0.06,5,0.09,6,0.14
202604090208,2026-04-09,02,08R,,backfill-from-daily,1,0.03,2,0.11,3,-0.01,5,0.12,6,0.01,4,-0.02
202604090209,2026-04-09,02,09R,,backfill-from-daily,1,-0.05,2,0.27,3,0.03,4,0.04,5,0.08,6,0.07
202604090210,2026-04-09,02,10R,,backfill-from-daily,1,0.11,2,-0.01,3,0.04,4,0.01,5,0.07,6,0.16
202604090211,2026-04-09,02,11R,,backfill-from-daily,1,0.12,2,0.07,3,0.09,4,0.09,5,-0.03,6,0.02
202604090212,2026-04-09,02,12R,,backfill-from-daily,1,0.01,2,0.18,3,0.08,4,0.34,5,0.11,6,0.14
202604090601,2026-04-09,06,01R,,backfill-from-daily,1,0.1,2,0.1,3,0.2,4,0.28,5,0.21,6,0.17
