レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202604290301,2026-04-29,03,01R,,backfill-from-daily,1,0.24,2,0.35,3,0.29,4,0.44,5,0.36,6,0.13
202604290302,2026-04-29,03,02R,,backfill-from-daily,1,0.21,2,0.09,3,0.13,4,0.13,5,0.09,6,0.33
202604290303,2026-04-29,03,03R,,backfill-from-daily,1,0.18,2,0.17,3,0.06,4,0.01,5,0.19,6,0.15
202604290304,2026-04-29,03,04R,,backfill-from-daily,1,0.27,2,0.39,3,0.29,4,0.29,5,0.25,6,0.31
202604290305,2026-04-29,03,05R,,backfill-from-daily,1,0.19,2,0.23,3,0.15,4,-0.22,5,-0.17,6,0.14
202604290306,2026-04-29,03,06R,,backfill-from-daily,1,0.29,2,-0.01,3,0.19,4,-0.02,5,0.07,6,0.31
202604290307,2026-04-29,03,07R,,backfill-from-daily,1,0.24,2,0.05,3,0.01,4,0.15,5,0.04,6,0.18
202604290308,2026-04-29,03,08R,,backfill-from-daily,1,0.25,2,0.25,3,0.26,4,0.27,5,0.36,6,0.21
202604290309,2026-04-29,03,09R,,backfill-from-daily,1,0.26,2,0.05,3,0.1,4,0.08,5,0.06,6,0.21
202604290310,2026-04-29,03,10R,,backfill-from-daily,1,0.15,2,0.06,3,0.1,4,0.06,5,0.01,6,0.07
202604290311,2026-04-29,03,11R,,backfill-from-daily,1,0.18,2,0.29,3,0.21,4,0.11,5,0.26,6,0.1
202604290312,2026-04-29,03,12R,,backfill-from-daily,1,0.21,2,0.24,3,0.13,4,0.31,5,0.07,6,0.17
202604290501,2026-04-29,05,01R,,backfill-from-daily,1,0.08,2,0.09,3,0.06,4,0.37,5,0.19,6,0.15
202604290502,2026-04-29,05,02R,,backfill-from-daily,1,0.09,2,0.08,3,0.04,4,0.04,5,0.05,6,0.11
202604290503,2026-04-29,05,03R,,backfill-from-daily,1,0.05,2,0.16,3,0.13,4,-0.03,5,-0.05,6,0.09
202604290504,2026-04-29,05,04R,,backfill-from-daily,1,-0.23,2,0.07,4,0.0,5,0.14,3,0.04,6,0.18
202604290505,2026-04-29,05,05R,,backfill-from-daily,1,0.22,2,0.03,3,0.01,4,0.01,5,0.05,6,0.15
202604290506,2026-04-29,05,06R,,backfill-from-daily,1,0.05,2,0.21,3,0.15,4,0.18,5,0.08,6,0.09
202604290507,2026-04-29,05,07R,,backfill-from-daily,1,0.05,2,0.05,3,-0.05,4,-0.04,6,0.07,5,0.01
202604290508,2026-04-29,05,08R,,backfill-from-daily,1,-0.01,2,-0.04,3,0.08,4,0.19,5,0.07,6,0.08
202604290509,2026-04-29,05,09R,,backfill-from-daily,1,-0.02,2,-0.05,3,0.03,4,-0.03,5,-0.06,6,0.01
202604290510,2026-04-29,05,10R,,backfill-from-daily,1,0.06,2,0.04,3,0.11,4,0.09,5,0.16,6,0.15
202604290511,2026-04-29,05,11R,,backfill-from-daily,1,-0.02,2,0.06,3,0.04,4,0.11,5,0.08,6,0.08
202604290512,2026-04-29,05,12R,,backfill-from-daily,1,0.01,3,0.06,2,0.03,4,0.03,5,0.06,6,-0.01
202604290601,2026-04-29,06,01R,,backfill-from-daily,1,-0.08,2,-0.09,3,0.13,4,0.08,6,-0.03,5,0.19
202604290602,2026-04-29,06,02R,,backfill-from-daily,1,0.13,2,0.15,3,0.11,4,-0.08,5,0.02,6,-0.04
202604290603,2026-04-29,06,03R,,backfill-from-daily,1,-0.09,2,-0.07,3,-0.03,4,0.01,5,-0.03,6,0.06
202604290604,2026-04-29,06,04R,,backfill-from-daily,1,-0.08,2,0.04,3,-0.04,4,0.07,5,0.17,6,0.1
202604290605,2026-04-29,06,05R,,backfill-from-daily,1,0.09,2,0.02,3,0.06,4,0.05,5,0.03,6,-0.04
202604290606,2026-04-29,06,06R,,backfill-from-daily,1,0.01,2,0.09,5,0.01,3,-0.03,6,-0.09,4,-0.09
202604290607,2026-04-29,06,07R,,backfill-from-daily,1,0.1,2,0.04,3,0.16,5,0.12,6,0.05,4,0.05
202604290608,2026-04-29,06,08R,,backfill-from-daily,1,0.06,2,0.13,3,0.12,4,0.08,5,0.16,6,0.04
202604290609,2026-04-29,06,09R,,backfill-from-daily,1,-0.04,2,0.06,3,0.08,4,0.12,5,0.11,6,0.13
202604290610,2026-04-29,06,10R,,backfill-from-daily,1,0.09,2,0.12,3,0.06,4,-0.05,5,0.0,6,0.07
202604290611,2026-04-29,06,11R,,backfill-from-daily,1,0.07,2,0.08,3,0.01,4,0.01,5,-0.01,6,-0.05
202604290612,2026-04-29,06,12R,,backfill-from-daily,1,-0.01,2,0.14,3,0.07,4,0.05,5,0.04,6,0.09
202604291301,2026-04-29,13,01R,,backfill-from-daily,1,0.02,2,0.03,3,0.01,4,-0.03,5,0.13,6,-0.01
202604291302,2026-04-29,13,02R,,backfill-from-daily,1,-0.01,2,0.04,3,0.21,4,-0.06,5,-0.07,6,-0.05
202604291303,2026-04-29,13,03R,,backfill-from-daily,1,0.01,2,-0.01,3,-0.06,4,0.02,5,-0.03,6,0.06
202604291304,2026-04-29,13,04R,,backfill-from-daily,1,0.11,2,0.07,3,0.06,4,0.01,5,0.02,6,-0.03
202604291305,2026-04-29,13,05R,,backfill-from-daily,1,0.27,2,0.08,3,0.08,4,0.03,5,0.06,6,-0.11
202604291306,2026-04-29,13,06R,,backfill-from-daily,1,0.08,2,0.05,3,0.13,4,0.08,5,0.1,6,0.15
202604291307,2026-04-29,13,07R,,backfill-from-daily,1,-0.02,2,0.1,3,0.14,4,0.06,5,0.03,6,0.09
202604291308,2026-04-29,13,08R,,backfill-from-daily,1,-0.06,2,0.02,3,0.06,4,0.01,5,0.01,6,0.03
202604291309,2026-04-29,13,09R,,backfill-from-daily,1,0.24,2,0.12,3,0.01,4,0.02,6,0.26,5,-0.01
202604291310,2026-04-29,13,10R,,backfill-from-daily,1,0.11,2,-0.01,3,0.06,4,0.02,5,0.01,6,0.02
202604291311,2026-04-29,13,11R,,backfill-from-daily,1,0.06,2,0.13,3,0.07,4,0.1,5,-0.04,6,0.03
202604291312,2026-04-29,13,12R,,backfill-from-daily,1,-0.01,2,0.14,3,0.06,4,0.06,5,0.16,6,0.02
202604291401,2026-04-29,14,01R,,backfill-from-daily,1,0.13,2,0.26,3,0.19,4,0.09,5,0.1,6,0.12
202604291402,2026-04-29,14,02R,,backfill-from-daily,1,0.09,2,0.11,3,0.02,4,-0.03,5,0.08,6,-0.06
202604291403,2026-04-29,14,03R,,backfill-from-daily,1,-0.06,2,-0.1,3,0.02,4,-0.04,5,-0.08,6,0.01
202604291404,2026-04-29,14,04R,,backfill-from-daily,1,-0.04,2,0.04,3,0.02,4,0.12,5,0.11,6,0.01
202604291405,2026-04-29,14,05R,,backfill-from-daily,1,0.23,2,0.06,3,0.02,4,-0.03,5,-0.02,6,0.03
202604291406,2026-04-29,14,06R,,backfill-from-daily,1,0.08,2,0.11,3,0.12,4,-0.02,5,0.03,6,0.09
202604291407,2026-04-29,14,07R,,backfill-from-daily,1,0.05,2,-0.06,3,0.06,4,0.12,5,0.22,6,0.13
202604291408,2026-04-29,14,08R,,backfill-from-daily,1,0.05,2,0.07,3,0.07,4,0.01,5,-0.05,6,-0.05
202604291409,2026-04-29,14,09R,,backfill-from-daily,1,-0.01,2,0.06,3,-0.03,4,0.06,5,0.14,6,0.24
202604291410,2026-04-29,14,10R,,backfill-from-daily,1,0.09,2,0.11,3,0.17,4,0.11,5,0.13,6,0.09
202604291411,2026-04-29,14,11R,,backfill-from-daily,1,0.19,2,0.23,3,0.23,4,-0.01,5,0.04,6,0.15
202604291412,2026-04-29,14,12R,,backfill-from-daily,1,0.21,2,0.11,3,-0.04,4,-0.07,5,-0.08,6,-0.01
202604291501,2026-04-29,15,01R,,backfill-from-daily,1,-0.1,2,-0.02,3,0.01,4,0.07,5,0.06,6,0.06
