レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606230209,2026-06-23,02,9R,daily,67.28,19.66,49.82,14.36,38.71,4.94,50.0,9.54,50.0,3.9,50.0,1.16,53.56,53.19,15.54,37.41,10.78,51.26,6.54,50.0,9.54,50.0,3.9,50.0,1.16,47.46,50.23,14.67,32.45,9.35,30.21,3.86,50.0,9.54,50.0,3.9,50.0,1.16,42.48,49.6,14.49,34.93,10.07,30.12,3.84,50.0,9.54,50.0,3.9,50.0,1.16,43.0,44.89,13.11,44.86,12.93,50.1,6.39,50.0,9.54,50.0,3.9,50.0,1.16,47.04,33.82,9.88,47.34,13.64,30.63,3.91,50.0,9.54,50.0,3.9,50.0,1.16,42.04
202606230209,2026-06-23,02,9R,realtime,67.28,19.66,49.82,14.36,38.71,4.94,66.42,12.67,46.72,3.65,49.92,1.16,56.43,53.19,15.54,37.41,10.78,51.26,6.54,50.96,9.73,52.87,4.13,49.92,1.16,47.87,50.23,14.67,32.45,9.35,30.21,3.86,46.13,8.8,45.9,3.58,49.92,1.16,41.42,49.6,14.49,34.93,10.07,30.12,3.84,49.97,9.54,48.03,3.75,49.92,1.16,42.84,44.89,13.11,44.86,12.93,50.1,6.39,44.41,8.47,51.72,4.04,49.92,1.16,46.1,33.82,9.88,47.34,13.64,30.63,3.91,42.14,8.04,54.6,4.26,49.92,1.16,40.89
202606230210,2026-06-23,02,10R,daily,67.28,19.66,42.38,12.21,52.97,6.76,50.0,9.54,50.0,3.9,50.0,1.16,53.23,53.19,15.54,52.3,15.07,64.26,8.2,50.0,9.54,50.0,3.9,50.0,1.16,53.41,50.23,14.67,44.86,12.93,66.4,8.47,50.0,9.54,50.0,3.9,50.0,1.16,50.68,49.6,14.49,52.3,15.07,69.65,8.89,50.0,9.54,50.0,3.9,50.0,1.16,53.05,44.89,13.11,37.41,10.78,70.0,8.93,50.0,9.54,50.0,3.9,50.0,1.16,47.43,33.82,9.88,44.86,12.93,61.68,7.87,50.0,9.54,50.0,3.9,50.0,1.16,45.28
202606230210,2026-06-23,02,10R,realtime,67.28,19.66,42.38,12.21,52.97,6.76,61.54,11.74,46.72,3.65,49.92,1.16,55.18,53.19,15.54,52.3,15.07,64.26,8.2,59.42,11.34,52.87,4.13,49.92,1.16,55.44,50.23,14.67,44.86,12.93,66.4,8.47,59.88,11.43,45.9,3.58,49.92,1.16,52.24,49.6,14.49,52.3,15.07,69.65,8.89,46.29,8.83,48.03,3.75,49.92,1.16,52.19,44.89,13.11,37.41,10.78,70.0,8.93,34.99,6.68,51.72,4.04,49.92,1.16,44.7,33.82,9.88,44.86,12.93,61.68,7.87,37.9,7.23,54.6,4.26,49.92,1.16,43.33
202606230211,2026-06-23,02,11R,daily,67.28,19.66,52.3,15.07,49.2,6.28,50.0,9.54,50.0,3.9,50.0,1.16,55.61,53.19,15.54,52.3,15.07,57.13,7.29,50.0,9.54,50.0,3.9,50.0,1.16,52.5,50.23,14.67,44.86,12.93,63.36,8.09,50.0,9.54,50.0,3.9,50.0,1.16,50.29,49.6,14.49,49.82,14.36,72.06,9.2,50.0,9.54,50.0,3.9,50.0,1.16,52.65,44.89,13.11,42.38,12.21,53.48,6.83,50.0,9.54,50.0,3.9,50.0,1.16,46.75,33.82,9.88,67.2,19.36,38.9,4.96,50.0,9.54,50.0,3.9,50.0,1.16,48.81
202606230211,2026-06-23,02,11R,realtime,67.28,19.66,52.3,15.07,49.2,6.28,63.99,12.21,46.13,3.6,49.92,1.16,57.98,53.19,15.54,52.3,15.07,57.13,7.29,45.43,8.67,53.55,4.18,49.92,1.16,51.91,50.23,14.67,44.86,12.93,63.36,8.09,50.44,9.63,45.52,3.55,49.92,1.16,50.02,49.6,14.49,49.82,14.36,72.06,9.2,26.56,5.07,47.87,3.74,49.92,1.16,48.0,44.89,13.11,42.38,12.21,53.48,6.83,60.2,11.49,50.35,3.93,49.92,1.16,48.73,33.82,9.88,67.2,19.36,38.9,4.96,53.39,10.19,56.43,4.4,49.92,1.16,49.96
202606230212,2026-06-23,02,12R,daily,67.28,19.66,62.23,17.93,59.64,7.61,50.0,9.54,50.0,3.9,50.0,1.16,59.81,53.19,15.54,69.68,20.08,59.6,7.61,50.0,9.54,50.0,3.9,50.0,1.16,57.83,50.23,14.67,57.27,16.5,50.69,6.47,50.0,9.54,50.0,3.9,50.0,1.16,52.25,49.6,14.49,59.75,17.22,53.07,6.77,50.0,9.54,50.0,3.9,50.0,1.16,53.08,44.89,13.11,54.79,15.79,55.51,7.08,50.0,9.54,50.0,3.9,50.0,1.16,50.59,33.82,9.88,49.82,14.36,64.72,8.26,50.0,9.54,50.0,3.9,50.0,1.16,47.1
202606230212,2026-06-23,02,12R,realtime,67.28,19.66,62.23,17.93,59.64,7.61,67.15,12.81,45.16,3.53,49.92,1.16,62.7,53.19,15.54,69.68,20.08,59.6,7.61,56.22,10.73,53.77,4.2,49.92,1.16,59.31,50.23,14.67,57.27,16.5,50.69,6.47,42.45,8.1,45.33,3.54,49.92,1.16,50.44,49.6,14.49,59.75,17.22,53.07,6.77,38.6,7.37,48.47,3.78,49.92,1.16,50.79,44.89,13.11,54.79,15.79,55.51,7.08,45.11,8.61,50.53,3.94,49.92,1.16,49.69,33.82,9.88,49.82,14.36,64.72,8.26,50.49,9.64,56.59,4.42,49.92,1.16,47.71
202606230601,2026-06-23,06,1R,daily,64.91,25.68,50.57,9.21,31.63,3.18,50.0,10.91,50.0,3.69,50.0,1.49,54.16,51.67,20.44,32.37,5.9,39.01,3.92,50.0,10.91,50.0,3.69,50.0,1.49,46.35,52.81,20.9,48.54,8.84,41.79,4.19,50.0,10.91,50.0,3.69,50.0,1.49,50.02,49.6,19.62,46.52,8.47,63.08,6.33,50.0,10.91,50.0,3.69,50.0,1.49,50.52,44.69,17.68,34.39,6.26,54.53,5.47,50.0,10.91,50.0,3.69,50.0,1.49,45.51,35.14,13.9,44.5,8.1,47.4,4.76,50.0,10.91,50.0,3.69,50.0,1.49,42.86
202606230601,2026-06-23,06,1R,realtime,64.91,25.68,50.57,9.21,31.63,3.18,50.98,11.12,47.02,3.47,49.87,1.49,54.15,51.67,20.44,32.37,5.9,39.01,3.92,49.72,10.84,54.03,3.99,49.87,1.49,46.58,52.81,20.9,48.54,8.84,41.79,4.19,50.23,10.96,44.46,3.28,49.87,1.49,49.66,49.6,19.62,46.52,8.47,63.08,6.33,58.97,12.86,53.38,3.94,49.87,1.49,52.72,35.14,13.9,34.39,6.26,54.53,5.47,47.36,10.33,52.05,3.85,14.08,0.42,40.24,44.69,17.68,44.5,8.1,47.4,4.76,42.81,9.34,49.18,3.63,85.67,2.56,46.07
202606230602,2026-06-23,06,2R,daily,64.91,25.68,40.46,7.37,30.21,3.03,50.0,10.91,50.0,3.69,50.0,1.49,52.17,51.67,20.44,44.5,8.1,53.68,5.39,50.0,10.91,50.0,3.69,50.0,1.49,50.03,52.81,20.9,48.54,8.84,50.0,5.02,50.0,10.91,50.0,3.69,50.0,1.49,50.85,49.6,19.62,58.65,10.68,44.04,4.42,50.0,10.91,50.0,3.69,50.0,1.49,50.82,44.69,17.68,52.59,9.58,42.15,4.23,50.0,10.91,50.0,3.69,50.0,1.49,47.58,35.14,13.9,44.5,8.1,53.16,5.34,50.0,10.91,50.0,3.69,50.0,1.49,43.44
202606230602,2026-06-23,06,2R,realtime,64.91,25.68,40.46,7.37,30.21,3.03,39.83,8.69,43.36,3.2,49.87,1.49,49.46,51.67,20.44,44.5,8.1,53.68,5.39,62.26,13.58,54.53,4.03,49.87,1.49,53.03,52.81,20.9,48.54,8.84,50.0,5.02,43.89,9.57,43.09,3.18,49.87,1.49,49.0,49.6,19.62,58.65,10.68,44.04,4.42,47.33,10.32,57.87,4.28,49.87,1.49,50.81,35.14,13.9,52.59,9.58,42.15,4.23,37.31,8.14,53.7,3.97,14.08,0.42,40.24,44.69,17.68,44.5,8.1,53.16,5.34,69.46,15.15,47.58,3.51,85.67,2.56,52.34
202606230603,2026-06-23,06,3R,daily,64.91,25.68,42.48,7.74,32.94,3.31,50.0,10.91,50.0,3.69,50.0,1.49,52.82,51.67,20.44,70.78,12.89,53.19,5.34,50.0,10.91,50.0,3.69,50.0,1.49,54.77,52.81,20.9,50.57,9.21,38.63,3.88,50.0,10.91,50.0,3.69,50.0,1.49,50.07,49.6,19.62,46.52,8.47,54.81,5.5,50.0,10.91,50.0,3.69,50.0,1.49,49.69,44.69,17.68,44.5,8.1,43.05,4.32,50.0,10.91,50.0,3.69,50.0,1.49,46.2,35.14,13.9,48.54,8.84,50.94,5.11,50.0,10.91,50.0,3.69,50.0,1.49,43.95
202606230603,2026-06-23,06,3R,realtime,64.91,25.68,42.48,7.74,32.94,3.31,38.31,8.36,43.36,3.2,49.87,1.49,49.77,51.67,20.44,70.78,12.89,53.19,5.34,62.59,13.65,54.53,4.03,49.87,1.49,57.84,52.81,20.9,50.57,9.21,38.63,3.88,48.05,10.48,43.09,3.18,49.87,1.49,49.13,49.6,19.62,46.52,8.47,54.81,5.5,48.26,10.53,57.87,4.28,49.87,1.49,49.89,44.69,17.68,44.5,8.1,43.05,4.32,60.84,13.27,47.58,3.51,49.87,1.49,48.38,35.14,13.9,48.54,8.84,50.94,5.11,42.06,9.17,53.7,3.97,49.87,1.49,42.49
202606230604,2026-06-23,06,4R,daily,64.91,25.68,60.68,11.05,45.98,4.62,50.0,10.91,50.0,3.69,50.0,1.49,57.44,51.67,20.44,44.5,8.1,59.39,5.96,50.0,10.91,50.0,3.69,50.0,1.49,50.6,52.81,20.9,44.5,8.1,69.32,6.96,50.0,10.91,50.0,3.69,50.0,1.49,52.05,49.6,19.62,42.48,7.74,45.24,4.54,50.0,10.91,50.0,3.69,50.0,1.49,47.99,44.69,17.68,42.48,7.74,44.44,4.46,50.0,10.91,50.0,3.69,50.0,1.49,45.97,35.14,13.9,48.54,8.84,58.05,5.83,50.0,10.91,50.0,3.69,50.0,1.49,44.66
202606230604,2026-06-23,06,4R,realtime,64.91,25.68,60.68,11.05,45.98,4.62,58.1,12.67,43.36,3.2,49.87,1.49,58.71,51.67,20.44,44.5,8.1,59.39,5.96,65.91,14.38,54.53,4.03,49.87,1.49,54.4,52.81,20.9,44.5,8.1,69.32,6.96,41.94,9.15,43.09,3.18,49.87,1.49,49.78,49.6,19.62,42.48,7.74,45.24,4.54,46.22,10.08,57.87,4.28,49.87,1.49,47.75,44.69,17.68,42.48,7.74,44.44,4.46,35.49,7.74,47.58,3.51,49.87,1.49,42.62,35.14,13.9,48.54,8.84,58.05,5.83,52.42,11.43,53.7,3.97,49.87,1.49,45.46
202606230605,2026-06-23,06,5R,daily,64.91,25.68,46.52,8.47,42.64,4.28,50.0,10.91,50.0,3.69,50.0,1.49,54.53,51.67,20.44,52.59,9.58,43.73,4.39,50.0,10.91,50.0,3.69,50.0,1.49,50.5,52.81,20.9,50.57,9.21,29.61,2.97,50.0,10.91,50.0,3.69,50.0,1.49,49.17,49.6,19.62,32.37,5.9,39.01,3.92,50.0,10.91,50.0,3.69,50.0,1.49,45.53,44.69,17.68,50.57,9.21,51.58,5.18,50.0,10.91,50.0,3.69,50.0,1.49,48.16,35.14,13.9,46.52,8.47,41.96,4.21,50.0,10.91,50.0,3.69,50.0,1.49,42.68
202606230605,2026-06-23,06,5R,realtime,64.91,25.68,46.52,8.47,42.64,4.28,51.8,11.3,43.36,3.2,49.87,1.49,54.42,51.67,20.44,52.59,9.58,43.73,4.39,39.91,8.71,54.53,4.03,49.87,1.49,48.63,52.81,20.9,50.57,9.21,29.61,2.97,45.46,9.92,43.09,3.18,49.87,1.49,47.66,49.6,19.62,32.37,5.9,39.01,3.92,46.41,10.12,57.87,4.28,49.87,1.49,45.32,44.69,17.68,50.57,9.21,51.58,5.18,51.7,11.28,47.58,3.51,49.87,1.49,48.35,35.14,13.9,46.52,8.47,41.96,4.21,64.81,14.14,53.7,3.97,49.87,1.49,46.18
202606230606,2026-06-23,06,6R,daily,64.91,25.68,48.54,8.84,51.54,5.17,50.0,10.91,50.0,3.69,50.0,1.49,55.79,51.67,20.44,52.59,9.58,42.15,4.23,50.0,10.91,50.0,3.69,50.0,1.49,50.34,52.81,20.9,50.57,9.21,53.57,5.38,50.0,10.91,50.0,3.69,50.0,1.49,51.57,49.6,19.62,50.57,9.21,47.97,4.81,50.0,10.91,50.0,3.69,50.0,1.49,49.74,44.69,17.68,68.76,12.52,56.87,5.71,50.0,10.91,50.0,3.69,50.0,1.49,52.0,35.14,13.9,34.39,6.26,54.53,5.47,50.0,10.91,50.0,3.69,50.0,1.49,41.73
202606230606,2026-06-23,06,6R,realtime,64.91,25.68,48.54,8.84,51.54,5.17,58.87,12.84,43.36,3.2,49.87,1.49,57.23,51.67,20.44,52.59,9.58,42.15,4.23,50.26,10.96,54.53,4.03,49.87,1.49,50.73,52.81,20.9,50.57,9.21,53.57,5.38,49.85,10.87,43.09,3.18,49.87,1.49,51.03,44.69,17.68,50.57,9.21,47.97,4.81,50.39,10.99,47.58,3.51,31.47,0.94,47.15,49.6,19.62,68.76,12.52,56.87,5.71,41.76,9.11,57.87,4.28,68.28,2.04,53.28,35.14,13.9,34.39,6.26,54.53,5.47,48.97,10.68,53.7,3.97,49.87,1.49,41.78
