レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606240306,2026-06-24,03,6R,daily,66.91,29.69,51.47,11.65,51.35,5.59,50.0,4.43,50.0,4.78,50.0,1.84,57.98,55.5,24.62,58.39,13.22,49.44,5.38,50.0,4.43,50.0,4.78,50.0,1.84,54.28,50.08,22.22,46.85,10.61,32.43,3.53,50.0,4.43,50.0,4.78,50.0,1.84,47.41,48.05,21.32,49.16,11.13,59.93,6.52,50.0,4.43,50.0,4.78,50.0,1.84,50.02,42.73,18.96,49.16,11.13,67.71,7.37,50.0,4.43,50.0,4.78,50.0,1.84,48.51,34.62,15.36,44.54,10.09,46.57,5.07,50.0,4.43,50.0,4.78,50.0,1.84,41.57
202606240306,2026-06-24,03,6R,realtime,66.91,29.69,51.47,11.65,51.35,5.59,48.52,4.3,51.66,4.94,49.19,1.81,57.98,55.5,24.62,58.39,13.22,49.44,5.38,30.62,2.71,47.48,4.54,49.19,1.81,52.29,50.08,22.22,46.85,10.61,32.43,3.53,46.72,4.14,46.56,4.45,49.19,1.81,46.76,48.05,21.32,49.16,11.13,59.93,6.52,57.47,5.09,43.61,4.17,49.19,1.81,50.04,42.73,18.96,49.16,11.13,67.71,7.37,61.05,5.41,57.34,5.48,49.19,1.81,50.16,34.62,15.36,44.54,10.09,46.57,5.07,55.67,4.93,53.53,5.12,49.19,1.81,42.38
202606240307,2026-06-24,03,7R,daily,66.91,29.69,53.77,12.18,51.41,5.59,50.0,4.43,50.0,4.78,50.0,1.84,58.51,55.5,24.62,56.08,12.7,53.43,5.81,50.0,4.43,50.0,4.78,50.0,1.84,54.19,50.08,22.22,46.85,10.61,44.65,4.86,50.0,4.43,50.0,4.78,50.0,1.84,48.74,48.05,21.32,44.54,10.09,60.86,6.62,50.0,4.43,50.0,4.78,50.0,1.84,49.08,42.73,18.96,35.31,8.0,45.16,4.91,50.0,4.43,50.0,4.78,50.0,1.84,42.92,34.62,15.36,44.54,10.09,44.97,4.89,50.0,4.43,50.0,4.78,50.0,1.84,41.39
202606240307,2026-06-24,03,7R,realtime,66.91,29.69,53.77,12.18,51.41,5.59,44.52,3.94,51.66,4.94,49.19,1.81,58.15,55.5,24.62,56.08,12.7,53.43,5.81,67.55,5.99,47.48,4.54,49.19,1.81,55.47,50.08,22.22,46.85,10.61,44.65,4.86,54.4,4.82,46.56,4.45,49.19,1.81,48.77,48.05,21.32,44.54,10.09,60.86,6.62,51.11,4.53,43.61,4.17,49.19,1.81,48.54,42.73,18.96,35.31,8.0,45.16,4.91,34.65,3.07,57.34,5.48,49.19,1.81,42.23,34.62,15.36,44.54,10.09,44.97,4.89,47.81,4.24,53.53,5.12,49.19,1.81,41.5
202606240308,2026-06-24,03,8R,daily,66.91,29.69,49.16,11.13,42.99,4.68,50.0,4.43,50.0,4.78,50.0,1.84,56.55,55.5,24.62,46.85,10.61,57.77,6.28,50.0,4.43,50.0,4.78,50.0,1.84,52.57,50.08,22.22,46.85,10.61,54.75,5.95,50.0,4.43,50.0,4.78,50.0,1.84,49.84,48.05,21.32,42.23,9.56,46.23,5.03,50.0,4.43,50.0,4.78,50.0,1.84,46.97,42.73,18.96,35.31,8.0,27.82,3.03,50.0,4.43,50.0,4.78,50.0,1.84,41.04,34.62,15.36,46.85,10.61,57.42,6.25,50.0,4.43,50.0,4.78,50.0,1.84,43.27
202606240308,2026-06-24,03,8R,realtime,66.91,29.69,49.16,11.13,42.99,4.68,50.0,4.43,51.66,4.94,49.19,1.81,56.68,55.5,24.62,46.85,10.61,57.77,6.28,50.0,4.43,47.48,4.54,49.19,1.81,52.3,50.08,22.22,46.85,10.61,54.75,5.95,50.0,4.43,46.56,4.45,49.19,1.81,49.48,48.05,21.32,42.23,9.56,46.23,5.03,50.0,4.43,43.61,4.17,49.19,1.81,46.32,42.73,18.96,35.31,8.0,27.82,3.03,50.0,4.43,57.34,5.48,49.19,1.81,41.71,34.62,15.36,46.85,10.61,57.42,6.25,50.0,4.43,53.53,5.12,49.19,1.81,43.57
202606240309,2026-06-24,03,9R,daily,66.91,29.69,51.47,11.65,56.15,6.11,50.0,4.43,50.0,4.78,50.0,1.84,58.5,55.5,24.62,44.54,10.09,57.4,6.24,50.0,4.43,50.0,4.78,50.0,1.84,52.01,50.08,22.22,49.16,11.13,53.58,5.83,50.0,4.43,50.0,4.78,50.0,1.84,50.23,48.05,21.32,49.16,11.13,49.01,5.33,50.0,4.43,50.0,4.78,50.0,1.84,48.84,42.73,18.96,42.23,9.56,67.26,7.32,50.0,4.43,50.0,4.78,50.0,1.84,46.89,34.62,15.36,49.16,11.13,40.71,4.43,50.0,4.43,50.0,4.78,50.0,1.84,41.97
202606240309,2026-06-24,03,9R,realtime,66.91,29.69,51.47,11.65,56.15,6.11,52.11,4.62,51.66,4.94,49.19,1.81,58.82,55.5,24.62,44.54,10.09,57.4,6.24,55.53,4.92,47.48,4.54,49.19,1.81,52.23,50.08,22.22,49.16,11.13,53.58,5.83,68.1,6.03,46.56,4.45,49.19,1.81,51.48,48.05,21.32,49.16,11.13,49.01,5.33,38.39,3.4,43.61,4.17,49.19,1.81,47.17,42.73,18.96,42.23,9.56,67.26,7.32,41.82,3.7,57.34,5.48,49.19,1.81,46.84,34.62,15.36,49.16,11.13,40.71,4.43,44.11,3.91,53.53,5.12,49.19,1.81,41.76
202606240310,2026-06-24,03,10R,daily,66.91,29.69,56.08,12.7,43.84,4.77,50.0,4.43,50.0,4.78,50.0,1.84,58.21,55.5,24.62,39.93,9.04,34.34,3.74,50.0,4.43,50.0,4.78,50.0,1.84,48.45,50.08,22.22,51.47,11.65,51.35,5.59,50.0,4.43,50.0,4.78,50.0,1.84,50.51,48.05,21.32,49.16,11.13,54.76,5.96,50.0,4.43,50.0,4.78,50.0,1.84,49.46,42.73,18.96,49.16,11.13,46.29,5.03,50.0,4.43,50.0,4.78,50.0,1.84,46.18,34.62,15.36,44.54,10.09,53.05,5.77,50.0,4.43,50.0,4.78,50.0,1.84,42.27
202606240310,2026-06-24,03,10R,realtime,66.91,29.69,56.08,12.7,43.84,4.77,50.01,4.43,51.66,4.94,49.19,1.81,58.34,55.5,24.62,39.93,9.04,34.34,3.74,51.84,4.59,47.48,4.54,49.19,1.81,48.35,50.08,22.22,51.47,11.65,51.35,5.59,35.41,3.14,46.56,4.45,49.19,1.81,48.86,48.05,21.32,49.16,11.13,54.76,5.96,66.42,5.89,43.61,4.17,49.19,1.81,50.27,42.73,18.96,49.16,11.13,46.29,5.03,55.48,4.92,57.34,5.48,49.19,1.81,47.34,34.62,15.36,44.54,10.09,53.05,5.77,40.89,3.62,53.53,5.12,49.19,1.81,41.77
202606240311,2026-06-24,03,11R,daily,66.91,29.69,49.16,11.13,65.1,7.08,50.0,4.43,50.0,4.78,50.0,1.84,58.96,55.5,24.62,56.08,12.7,43.54,4.74,50.0,4.43,50.0,4.78,50.0,1.84,53.11,50.08,22.22,51.47,11.65,62.21,6.77,50.0,4.43,50.0,4.78,50.0,1.84,51.69,48.05,21.32,46.85,10.61,40.11,4.36,50.0,4.43,50.0,4.78,50.0,1.84,47.34,42.73,18.96,49.16,11.13,59.93,6.52,50.0,4.43,50.0,4.78,50.0,1.84,47.66,34.62,15.36,51.47,11.65,47.26,5.14,50.0,4.43,50.0,4.78,50.0,1.84,43.21
202606240311,2026-06-24,03,11R,realtime,66.91,29.69,49.16,11.13,65.1,7.08,50.4,4.47,51.66,4.94,49.19,1.81,59.12,55.5,24.62,56.08,12.7,43.54,4.74,64.35,5.7,47.48,4.54,49.19,1.81,54.11,50.08,22.22,51.47,11.65,62.21,6.77,41.1,3.64,46.56,4.45,49.19,1.81,50.55,48.05,21.32,46.85,10.61,40.11,4.36,43.43,3.85,43.61,4.17,49.19,1.81,46.12,42.73,18.96,49.16,11.13,59.93,6.52,38.77,3.43,57.34,5.48,49.19,1.81,47.34,34.62,15.36,51.47,11.65,47.26,5.14,62.02,5.49,53.53,5.12,49.19,1.81,44.58
202606240312,2026-06-24,03,12R,daily,66.91,29.69,81.47,18.45,57.77,6.28,50.0,4.43,50.0,4.78,50.0,1.84,65.47,55.5,24.62,58.39,13.22,50.0,5.44,50.0,4.43,50.0,4.78,50.0,1.84,54.34,50.08,22.22,58.39,13.22,49.44,5.38,50.0,4.43,50.0,4.78,50.0,1.84,51.87,48.05,21.32,56.08,12.7,53.43,5.81,50.0,4.43,50.0,4.78,50.0,1.84,50.88,42.73,18.96,56.08,12.7,56.99,6.2,50.0,4.43,50.0,4.78,50.0,1.84,48.91,34.62,15.36,51.47,11.65,28.24,3.07,50.0,4.43,50.0,4.78,50.0,1.84,41.14
202606240312,2026-06-24,03,12R,realtime,66.91,29.69,81.47,18.45,57.77,6.28,38.69,3.43,52.92,5.06,49.19,1.81,64.72,55.5,24.62,58.39,13.22,50.0,5.44,45.26,4.01,47.85,4.57,49.19,1.81,53.68,50.08,22.22,58.39,13.22,49.44,5.38,58.4,5.17,45.99,4.4,49.19,1.81,52.2,48.05,21.32,56.08,12.7,53.43,5.81,67.16,5.95,42.81,4.09,49.19,1.81,51.69,42.73,18.96,56.08,12.7,56.99,6.2,40.89,3.62,56.34,5.39,49.19,1.81,48.68,34.62,15.36,51.47,11.65,28.24,3.07,49.64,4.4,54.27,5.19,49.19,1.81,41.48
202606240401,2026-06-24,04,1R,daily,67.86,20.92,44.84,12.67,35.11,4.16,50.0,10.43,50.0,2.82,50.0,1.28,52.29,53.81,16.59,49.66,14.03,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,51.08,51.51,15.88,47.25,13.35,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,49.69,50.37,15.53,42.43,11.99,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,47.98,41.94,12.93,49.66,14.03,57.74,6.84,50.0,10.43,50.0,2.82,50.0,1.28,48.34,34.0,10.48,30.4,8.59,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,39.53
202606240401,2026-06-24,04,1R,realtime,67.86,20.92,44.84,12.67,35.11,4.16,51.17,10.68,52.01,2.93,49.86,1.28,52.64,53.81,16.59,49.66,14.03,50.0,5.92,27.73,5.79,42.6,2.4,49.86,1.28,46.01,51.51,15.88,47.25,13.35,50.0,5.92,51.88,10.82,54.58,3.08,49.86,1.28,50.33,50.37,15.53,42.43,11.99,50.0,5.92,47.26,9.86,52.22,2.95,49.86,1.28,47.53,41.94,12.93,49.66,14.03,57.74,6.84,73.65,15.37,68.75,3.88,49.86,1.28,54.33,34.0,10.48,30.4,8.59,50.0,5.92,48.38,10.09,29.64,1.67,49.86,1.28,38.04
202606240402,2026-06-24,04,2R,daily,67.86,20.92,59.29,16.75,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,58.13,53.81,16.59,47.25,13.35,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,50.4,51.51,15.88,37.62,10.63,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,46.97,50.37,15.53,47.25,13.35,55.98,6.63,50.0,10.43,50.0,2.82,50.0,1.28,50.05,41.94,12.93,42.43,11.99,56.97,6.75,50.0,10.43,50.0,2.82,50.0,1.28,46.2,34.0,10.48,49.66,14.03,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,44.97
202606240402,2026-06-24,04,2R,realtime,67.86,20.92,59.29,16.75,50.0,5.92,73.69,15.38,53.6,3.02,49.86,1.28,63.27,53.81,16.59,47.25,13.35,50.0,5.92,45.76,9.55,41.45,2.34,49.86,1.28,49.02,51.51,15.88,37.62,10.63,50.0,5.92,43.46,9.07,53.12,3.0,49.86,1.28,45.77,50.37,15.53,47.25,13.35,55.98,6.63,44.91,9.37,51.88,2.93,49.86,1.28,49.09,41.94,12.93,42.43,11.99,56.97,6.75,52.85,11.03,66.4,3.75,49.86,1.28,47.72,34.0,10.48,49.66,14.03,50.0,5.92,39.41,8.22,33.35,1.88,49.86,1.28,41.82
202606240403,2026-06-24,04,3R,daily,67.86,20.92,40.03,11.31,57.22,6.78,50.0,10.43,50.0,2.82,50.0,1.28,53.54,53.81,16.59,44.84,12.67,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,49.72,51.51,15.88,52.06,14.71,49.74,5.89,50.0,10.43,50.0,2.82,50.0,1.28,51.02,50.37,15.53,42.43,11.99,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,47.98,41.94,12.93,49.66,14.03,40.99,4.85,50.0,10.43,50.0,2.82,50.0,1.28,46.35,34.0,10.48,47.25,13.35,44.83,5.31,50.0,10.43,50.0,2.82,50.0,1.28,43.68
202606240403,2026-06-24,04,3R,realtime,67.86,20.92,40.03,11.31,57.22,6.78,54.5,11.37,53.6,3.02,49.86,1.28,54.68,51.51,15.88,44.84,12.67,50.0,5.92,39.71,8.29,53.12,3.0,38.81,1.0,46.75,50.37,15.53,52.06,14.71,49.74,5.89,51.14,10.67,51.88,2.93,44.41,1.14,50.87,53.81,16.59,42.43,11.99,50.0,5.92,42.73,8.92,41.45,2.34,66.37,1.7,47.46,41.94,12.93,49.66,14.03,40.99,4.85,53.84,11.23,66.4,3.75,49.86,1.28,48.07,34.0,10.48,47.25,13.35,44.83,5.31,58.14,12.13,33.35,1.88,49.86,1.28,44.43
202606240404,2026-06-24,04,4R,daily,67.86,20.92,47.25,13.35,37.17,4.4,50.0,10.43,50.0,2.82,50.0,1.28,53.21,53.81,16.59,54.47,15.39,59.03,6.99,50.0,10.43,50.0,2.82,50.0,1.28,53.51,51.51,15.88,47.25,13.35,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,49.69,50.37,15.53,49.66,14.03,41.66,4.93,50.0,10.43,50.0,2.82,50.0,1.28,49.03,41.94,12.93,42.43,11.99,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,45.38,34.0,10.48,49.66,14.03,29.08,3.44,50.0,10.43,50.0,2.82,50.0,1.28,42.49
202606240404,2026-06-24,04,4R,realtime,67.86,20.92,47.25,13.35,37.17,4.4,50.59,10.56,54.56,3.08,49.86,1.28,53.59,53.81,16.59,54.47,15.39,59.03,6.99,71.97,15.02,41.38,2.33,49.86,1.28,57.6,51.51,15.88,47.25,13.35,50.0,5.92,43.76,9.13,53.34,3.01,49.86,1.28,48.57,50.37,15.53,49.66,14.03,41.66,4.93,52.73,11.0,52.02,2.93,49.86,1.28,49.71,41.94,12.93,42.43,11.99,50.0,5.92,39.95,8.34,65.4,3.69,49.86,1.28,44.15,34.0,10.48,49.66,14.03,29.08,3.44,41.08,8.57,33.08,1.87,49.86,1.28,39.67
202606240405,2026-06-24,04,5R,daily,67.86,20.92,42.43,11.99,56.24,6.66,50.0,10.43,50.0,2.82,50.0,1.28,54.11,53.81,16.59,49.66,14.03,39.53,4.68,50.0,10.43,50.0,2.82,50.0,1.28,49.84,51.51,15.88,42.43,11.99,47.47,5.62,50.0,10.43,50.0,2.82,50.0,1.28,48.03,50.37,15.53,52.06,14.71,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,50.7,41.94,12.93,47.25,13.35,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,46.74,34.0,10.48,68.92,19.47,43.89,5.2,50.0,10.43,50.0,2.82,50.0,1.28,49.69
202606240405,2026-06-24,04,5R,realtime,67.86,20.92,42.43,11.99,56.24,6.66,51.09,10.66,54.56,3.08,49.86,1.28,54.59,53.81,16.59,49.66,14.03,39.53,4.68,53.61,11.19,41.38,2.33,49.86,1.28,50.1,51.51,15.88,42.43,11.99,47.47,5.62,45.32,9.46,53.34,3.01,49.86,1.28,47.23,50.37,15.53,52.06,14.71,50.0,5.92,44.75,9.34,52.02,2.93,49.86,1.28,49.71,41.94,12.93,47.25,13.35,50.0,5.92,48.74,10.17,65.4,3.69,49.86,1.28,47.34,34.0,10.48,68.92,19.47,43.89,5.2,56.56,11.8,33.08,1.87,49.86,1.28,50.1
202606240406,2026-06-24,04,6R,daily,67.86,20.92,47.25,13.35,47.1,5.58,50.0,10.43,50.0,2.82,50.0,1.28,54.39,53.81,16.59,49.66,14.03,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,51.08,51.51,15.88,42.43,11.99,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,48.33,50.37,15.53,37.62,10.63,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,46.62,41.94,12.93,30.4,8.59,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,41.98,34.0,10.48,54.47,15.39,50.0,5.92,50.0,10.43,50.0,2.82,50.0,1.28,46.33
202606240406,2026-06-24,04,6R,realtime,67.86,20.92,47.25,13.35,47.1,5.58,66.39,13.85,54.56,3.08,49.86,1.28,58.06,53.81,16.59,49.66,14.03,50.0,5.92,49.98,10.43,41.38,2.33,49.86,1.28,50.58,51.51,15.88,42.43,11.99,50.0,5.92,46.23,9.65,53.34,3.01,49.86,1.28,47.72,41.94,12.93,37.62,10.63,50.0,5.92,37.91,7.91,65.4,3.69,9.33,0.24,41.32,34.0,10.48,30.4,8.59,50.0,5.92,52.37,10.93,33.08,1.87,11.69,0.3,38.09,50.37,15.53,54.47,15.39,50.0,5.92,47.18,9.85,52.02,2.93,128.57,3.3,52.92
