レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606290111,2026-06-29,01,11R,daily,66.9,23.42,54.34,11.9,73.81,8.09,50.0,10.06,50.0,4.94,50.0,1.06,59.48,48.67,17.04,71.94,15.75,48.71,5.34,50.0,10.06,50.0,4.94,50.0,1.06,54.2,50.83,17.8,52.38,11.47,41.65,4.57,50.0,10.06,50.0,4.94,50.0,1.06,49.9,50.16,17.56,58.25,12.75,51.49,5.65,50.0,10.06,50.0,4.94,50.0,1.06,52.03,46.89,16.42,64.12,14.04,40.16,4.4,50.0,10.06,50.0,4.94,50.0,1.06,50.92,35.67,12.49,73.9,16.18,28.14,3.09,50.0,10.06,50.0,4.94,50.0,1.06,47.82
202606290112,2026-06-29,01,12R,daily,66.9,23.42,48.47,10.61,55.14,6.05,50.0,10.06,50.0,4.94,50.0,1.06,56.15,48.67,17.04,44.56,9.76,62.6,6.86,50.0,10.06,50.0,4.94,50.0,1.06,49.72,50.83,17.8,44.56,9.76,38.96,4.27,50.0,10.06,50.0,4.94,50.0,1.06,47.89,50.16,17.56,50.43,11.04,46.63,5.11,50.0,10.06,50.0,4.94,50.0,1.06,49.78,46.89,16.42,46.52,10.19,64.03,7.02,50.0,10.06,50.0,4.94,50.0,1.06,49.69,35.67,12.49,52.38,11.47,72.75,7.98,50.0,10.06,50.0,4.94,50.0,1.06,48.0
202606290201,2026-06-29,02,1R,daily,67.28,19.66,37.41,10.78,30.12,3.84,50.0,9.54,50.0,3.9,50.0,1.16,48.88,53.19,15.54,49.82,14.36,21.83,2.79,50.0,9.54,50.0,3.9,50.0,1.16,47.28,50.23,14.67,47.34,13.64,56.58,7.22,50.0,9.54,50.0,3.9,50.0,1.16,50.14,49.6,14.49,39.89,11.5,60.17,7.68,50.0,9.54,50.0,3.9,50.0,1.16,48.27,44.89,13.11,44.86,12.93,59.68,7.62,50.0,9.54,50.0,3.9,50.0,1.16,48.26,33.82,9.88,44.86,12.93,57.0,7.27,50.0,9.54,50.0,3.9,50.0,1.16,44.69
202606290201,2026-06-29,02,1R,realtime,67.28,19.66,37.41,10.78,30.12,3.84,67.62,12.9,48.89,3.82,49.92,1.16,52.16,53.19,15.54,49.82,14.36,21.83,2.79,59.67,11.39,51.3,4.0,49.92,1.16,49.23,44.89,13.11,47.34,13.64,56.58,7.22,55.34,10.56,54.29,4.24,28.43,0.66,49.43,49.6,14.49,39.89,11.5,60.17,7.68,35.04,6.69,47.74,3.73,49.92,1.16,45.23,50.23,14.67,44.86,12.93,59.68,7.62,41.84,7.98,46.85,3.66,71.41,1.66,48.51,33.82,9.88,44.86,12.93,57.0,7.27,40.52,7.73,50.79,3.96,49.92,1.16,42.94
202606290202,2026-06-29,02,2R,daily,67.28,19.66,42.38,12.21,32.5,4.15,50.0,9.54,50.0,3.9,50.0,1.16,50.62,53.19,15.54,49.82,14.36,50.65,6.46,50.0,9.54,50.0,3.9,50.0,1.16,50.96,50.23,14.67,44.86,12.93,56.89,7.26,50.0,9.54,50.0,3.9,50.0,1.16,49.46,49.6,14.49,54.79,15.79,37.33,4.76,50.0,9.54,50.0,3.9,50.0,1.16,49.65,44.89,13.11,44.86,12.93,70.54,9.0,50.0,9.54,50.0,3.9,50.0,1.16,49.65,33.82,9.88,54.79,15.79,51.13,6.53,50.0,9.54,50.0,3.9,50.0,1.16,46.8
202606290203,2026-06-29,02,3R,daily,67.28,19.66,42.38,12.21,38.92,4.97,50.0,9.54,50.0,3.9,50.0,1.16,51.44,53.19,15.54,47.34,13.64,50.54,6.45,50.0,9.54,50.0,3.9,50.0,1.16,50.23,50.23,14.67,54.79,15.79,58.0,7.4,50.0,9.54,50.0,3.9,50.0,1.16,52.47,49.6,14.49,59.75,17.22,48.22,6.15,50.0,9.54,50.0,3.9,50.0,1.16,52.46,44.89,13.11,49.82,14.36,61.15,7.8,50.0,9.54,50.0,3.9,50.0,1.16,49.88,33.82,9.88,47.34,13.64,50.28,6.42,50.0,9.54,50.0,3.9,50.0,1.16,44.54
202606290204,2026-06-29,02,4R,daily,67.28,19.66,44.86,12.93,55.62,7.1,50.0,9.54,50.0,3.9,50.0,1.16,54.28,53.19,15.54,47.34,13.64,62.38,7.96,50.0,9.54,50.0,3.9,50.0,1.16,51.74,50.23,14.67,52.3,15.07,49.57,6.33,50.0,9.54,50.0,3.9,50.0,1.16,50.68,49.6,14.49,59.75,17.22,65.24,8.33,50.0,9.54,50.0,3.9,50.0,1.16,54.64,44.89,13.11,59.75,17.22,48.49,6.19,50.0,9.54,50.0,3.9,50.0,1.16,51.12,33.82,9.88,37.41,10.78,42.09,5.37,50.0,9.54,50.0,3.9,50.0,1.16,40.64
202606290205,2026-06-29,02,5R,daily,67.28,19.66,47.34,13.64,56.88,7.26,50.0,9.54,50.0,3.9,50.0,1.16,55.16,53.19,15.54,47.34,13.64,55.97,7.14,50.0,9.54,50.0,3.9,50.0,1.16,50.93,50.23,14.67,39.89,11.5,41.64,5.31,50.0,9.54,50.0,3.9,50.0,1.16,46.09,49.6,14.49,67.2,19.36,42.11,5.37,50.0,9.54,50.0,3.9,50.0,1.16,53.83,44.89,13.11,47.34,13.64,51.23,6.54,50.0,9.54,50.0,3.9,50.0,1.16,47.9,33.82,9.88,34.93,10.07,50.1,6.39,50.0,9.54,50.0,3.9,50.0,1.16,40.94
202606290206,2026-06-29,02,6R,daily,67.28,19.66,39.89,11.5,30.36,3.87,50.0,9.54,50.0,3.9,50.0,1.16,49.63,53.19,15.54,44.86,12.93,70.54,9.0,50.0,9.54,50.0,3.9,50.0,1.16,52.07,50.23,14.67,49.82,14.36,48.97,6.25,50.0,9.54,50.0,3.9,50.0,1.16,49.88,49.6,14.49,57.27,16.5,50.75,6.48,50.0,9.54,50.0,3.9,50.0,1.16,52.07,44.89,13.11,52.3,15.07,49.22,6.28,50.0,9.54,50.0,3.9,50.0,1.16,49.07,33.82,9.88,32.45,9.35,50.32,6.42,50.0,9.54,50.0,3.9,50.0,1.16,40.26
202606290207,2026-06-29,02,7R,daily,67.28,19.66,59.75,17.22,48.22,6.15,50.0,9.54,50.0,3.9,50.0,1.16,57.63,53.19,15.54,44.86,12.93,57.53,7.34,50.0,9.54,50.0,3.9,50.0,1.16,50.41,50.23,14.67,44.86,12.93,34.8,4.44,50.0,9.54,50.0,3.9,50.0,1.16,46.65,49.6,14.49,44.86,12.93,59.68,7.62,50.0,9.54,50.0,3.9,50.0,1.16,49.64,44.89,13.11,44.86,12.93,65.12,8.31,50.0,9.54,50.0,3.9,50.0,1.16,48.95,33.82,9.88,54.79,15.79,58.14,7.42,50.0,9.54,50.0,3.9,50.0,1.16,47.69
202606290208,2026-06-29,02,8R,daily,67.28,19.66,47.34,13.64,62.38,7.96,50.0,9.54,50.0,3.9,50.0,1.16,55.86,53.19,15.54,82.09,23.65,37.44,4.78,50.0,9.54,50.0,3.9,50.0,1.16,58.57,50.23,14.67,47.34,13.64,50.28,6.42,50.0,9.54,50.0,3.9,50.0,1.16,49.34,49.6,14.49,54.79,15.79,51.13,6.53,50.0,9.54,50.0,3.9,50.0,1.16,51.41,44.89,13.11,42.38,12.21,32.5,4.15,50.0,9.54,50.0,3.9,50.0,1.16,44.08,33.82,9.88,29.97,8.64,52.94,6.76,50.0,9.54,50.0,3.9,50.0,1.16,39.88
202606290209,2026-06-29,02,9R,daily,67.28,19.66,52.3,15.07,49.57,6.33,50.0,9.54,50.0,3.9,50.0,1.16,55.66,53.19,15.54,44.86,12.93,50.1,6.39,50.0,9.54,50.0,3.9,50.0,1.16,49.46,50.23,14.67,54.79,15.79,37.33,4.76,50.0,9.54,50.0,3.9,50.0,1.16,49.83,49.6,14.49,47.34,13.64,56.58,7.22,50.0,9.54,50.0,3.9,50.0,1.16,49.96,44.89,13.11,47.34,13.64,55.97,7.14,50.0,9.54,50.0,3.9,50.0,1.16,48.5,33.82,9.88,52.3,15.07,50.17,6.4,50.0,9.54,50.0,3.9,50.0,1.16,45.96
202606290210,2026-06-29,02,10R,daily,67.28,19.66,49.82,14.36,61.15,7.8,50.0,9.54,50.0,3.9,50.0,1.16,56.42,53.19,15.54,59.75,17.22,48.49,6.19,50.0,9.54,50.0,3.9,50.0,1.16,53.55,50.23,14.67,44.86,12.93,57.0,7.27,50.0,9.54,50.0,3.9,50.0,1.16,49.48,49.6,14.49,49.82,14.36,48.97,6.25,50.0,9.54,50.0,3.9,50.0,1.16,49.7,44.89,13.11,47.34,13.64,56.88,7.26,50.0,9.54,50.0,3.9,50.0,1.16,48.62,33.82,9.88,44.86,12.93,56.89,7.26,50.0,9.54,50.0,3.9,50.0,1.16,44.67
202606290211,2026-06-29,02,11R,daily,67.28,19.66,59.75,17.22,65.24,8.33,50.0,9.54,50.0,3.9,50.0,1.16,59.8,53.19,15.54,52.3,15.07,47.31,6.04,50.0,9.54,50.0,3.9,50.0,1.16,51.25,50.23,14.67,57.27,16.5,50.75,6.48,50.0,9.54,50.0,3.9,50.0,1.16,52.26,49.6,14.49,47.34,13.64,51.23,6.54,50.0,9.54,50.0,3.9,50.0,1.16,49.27,44.89,13.11,49.82,14.36,50.65,6.46,50.0,9.54,50.0,3.9,50.0,1.16,48.54,33.82,9.88,47.34,13.64,50.54,6.45,50.0,9.54,50.0,3.9,50.0,1.16,44.58
202606290212,2026-06-29,02,12R,daily,67.28,19.66,67.2,19.36,42.11,5.37,50.0,9.54,50.0,3.9,50.0,1.16,59.0,53.19,15.54,54.79,15.79,58.0,7.4,50.0,9.54,50.0,3.9,50.0,1.16,53.33,50.23,14.67,39.89,11.5,60.17,7.68,50.0,9.54,50.0,3.9,50.0,1.16,48.45,49.6,14.49,54.79,15.79,58.14,7.42,50.0,9.54,50.0,3.9,50.0,1.16,52.3,44.89,13.11,82.09,23.65,37.44,4.78,50.0,9.54,50.0,3.9,50.0,1.16,56.15,33.82,9.88,52.3,15.07,49.22,6.28,50.0,9.54,50.0,3.9,50.0,1.16,45.84
202606290301,2026-06-29,03,1R,daily,66.91,29.69,42.23,9.56,54.19,5.89,50.0,4.43,50.0,4.78,50.0,1.84,56.2,55.5,24.62,44.54,10.09,48.46,5.27,50.0,4.43,50.0,4.78,50.0,1.84,51.04,50.08,22.22,42.23,9.56,63.94,6.96,50.0,4.43,50.0,4.78,50.0,1.84,49.79,48.05,21.32,53.77,12.18,48.8,5.31,50.0,4.43,50.0,4.78,50.0,1.84,49.86,42.73,18.96,49.16,11.13,54.25,5.9,50.0,4.43,50.0,4.78,50.0,1.84,47.04,34.62,15.36,35.31,8.0,28.1,3.06,50.0,4.43,50.0,4.78,50.0,1.84,37.47
202606290302,2026-06-29,03,2R,daily,66.91,29.69,44.54,10.09,48.24,5.25,50.0,4.43,50.0,4.78,50.0,1.84,56.08,55.5,24.62,46.85,10.61,32.15,3.5,50.0,4.43,50.0,4.78,50.0,1.84,49.78,50.08,22.22,44.54,10.09,64.46,7.01,50.0,4.43,50.0,4.78,50.0,1.84,50.37,48.05,21.32,51.47,11.65,32.8,3.57,50.0,4.43,50.0,4.78,50.0,1.84,47.59,42.73,18.96,51.47,11.65,50.33,5.47,50.0,4.43,50.0,4.78,50.0,1.84,47.14,34.62,15.36,46.85,10.61,41.45,4.51,50.0,4.43,50.0,4.78,50.0,1.84,41.53
202606290303,2026-06-29,03,3R,daily,66.91,29.69,42.23,9.56,42.55,4.63,50.0,4.43,50.0,4.78,50.0,1.84,54.93,55.5,24.62,49.16,11.13,56.65,6.16,50.0,4.43,50.0,4.78,50.0,1.84,52.97,50.08,22.22,49.16,11.13,40.97,4.46,50.0,4.43,50.0,4.78,50.0,1.84,48.86,48.05,21.32,44.54,10.09,47.33,5.15,50.0,4.43,50.0,4.78,50.0,1.84,47.61,42.73,18.96,56.08,12.7,66.23,7.2,50.0,4.43,50.0,4.78,50.0,1.84,49.92,34.62,15.36,44.54,10.09,73.87,8.03,50.0,4.43,50.0,4.78,50.0,1.84,44.53
202606290304,2026-06-29,03,4R,daily,66.91,29.69,49.16,11.13,62.57,6.81,50.0,4.43,50.0,4.78,50.0,1.84,58.68,55.5,24.62,49.16,11.13,58.85,6.4,50.0,4.43,50.0,4.78,50.0,1.84,53.21,50.08,22.22,42.23,9.56,63.96,6.96,50.0,4.43,50.0,4.78,50.0,1.84,49.79,48.05,21.32,51.47,11.65,53.73,5.84,50.0,4.43,50.0,4.78,50.0,1.84,49.87,42.73,18.96,46.85,10.61,49.81,5.42,50.0,4.43,50.0,4.78,50.0,1.84,46.04,34.62,15.36,56.08,12.7,66.49,7.23,50.0,4.43,50.0,4.78,50.0,1.84,46.34
202606290305,2026-06-29,03,5R,daily,66.91,29.69,46.85,10.61,51.82,5.64,50.0,4.43,50.0,4.78,50.0,1.84,56.99,55.5,24.62,46.85,10.61,51.28,5.58,50.0,4.43,50.0,4.78,50.0,1.84,51.86,50.08,22.22,49.16,11.13,62.32,6.78,50.0,4.43,50.0,4.78,50.0,1.84,51.18,48.05,21.32,42.23,9.56,63.94,6.96,50.0,4.43,50.0,4.78,50.0,1.84,48.89,42.73,18.96,42.23,9.56,52.4,5.7,50.0,4.43,50.0,4.78,50.0,1.84,45.28,34.62,15.36,81.47,18.45,63.59,6.92,50.0,4.43,50.0,4.78,50.0,1.84,51.78
202606290306,2026-06-29,03,6R,daily,66.91,29.69,53.77,12.18,48.8,5.31,50.0,4.43,50.0,4.78,50.0,1.84,58.23,55.5,24.62,46.85,10.61,41.46,4.51,50.0,4.43,50.0,4.78,50.0,1.84,50.8,50.08,22.22,44.54,10.09,48.32,5.26,50.0,4.43,50.0,4.78,50.0,1.84,48.62,48.05,21.32,46.85,10.61,61.16,6.65,50.0,4.43,50.0,4.78,50.0,1.84,49.63,42.73,18.96,56.08,12.7,57.04,6.2,50.0,4.43,50.0,4.78,50.0,1.84,48.92,34.62,15.36,51.47,11.65,51.49,5.6,50.0,4.43,50.0,4.78,50.0,1.84,43.67
202606290307,2026-06-29,03,7R,daily,66.91,29.69,44.54,10.09,46.68,5.08,50.0,4.43,50.0,4.78,50.0,1.84,55.91,55.5,24.62,58.39,13.22,34.49,3.75,50.0,4.43,50.0,4.78,50.0,1.84,52.65,50.08,22.22,49.16,11.13,54.25,5.9,50.0,4.43,50.0,4.78,50.0,1.84,50.31,48.05,21.32,49.16,11.13,40.97,4.46,50.0,4.43,50.0,4.78,50.0,1.84,47.96,42.73,18.96,35.31,8.0,31.49,3.43,50.0,4.43,50.0,4.78,50.0,1.84,41.43,34.62,15.36,51.47,11.65,50.33,5.47,50.0,4.43,50.0,4.78,50.0,1.84,43.54
202606290308,2026-06-29,03,8R,daily,66.91,29.69,46.85,10.61,41.45,4.51,50.0,4.43,50.0,4.78,50.0,1.84,55.86,55.5,24.62,39.93,9.04,36.24,3.94,50.0,4.43,50.0,4.78,50.0,1.84,48.66,50.08,22.22,46.85,10.61,49.81,5.42,50.0,4.43,50.0,4.78,50.0,1.84,49.3,48.05,21.32,42.23,9.56,42.55,4.63,50.0,4.43,50.0,4.78,50.0,1.84,46.56,42.73,18.96,35.31,8.0,28.1,3.06,50.0,4.43,50.0,4.78,50.0,1.84,41.07,34.62,15.36,51.47,11.65,53.27,5.79,50.0,4.43,50.0,4.78,50.0,1.84,43.86
202606290309,2026-06-29,03,9R,daily,66.91,29.69,46.85,10.61,32.15,3.5,50.0,4.43,50.0,4.78,50.0,1.84,54.85,55.5,24.62,46.85,10.61,51.82,5.64,50.0,4.43,50.0,4.78,50.0,1.84,51.92,50.08,22.22,44.54,10.09,48.46,5.27,50.0,4.43,50.0,4.78,50.0,1.84,48.63,48.05,21.32,49.16,11.13,58.85,6.4,50.0,4.43,50.0,4.78,50.0,1.84,49.9,42.73,18.96,44.54,10.09,73.87,8.03,50.0,4.43,50.0,4.78,50.0,1.84,48.13,34.62,15.36,49.16,11.13,39.69,4.32,50.0,4.43,50.0,4.78,50.0,1.84,41.86
202606290310,2026-06-29,03,10R,daily,66.91,29.69,56.08,12.7,66.49,7.23,50.0,4.43,50.0,4.78,50.0,1.84,60.67,55.5,24.62,56.08,12.7,57.04,6.2,50.0,4.43,50.0,4.78,50.0,1.84,54.58,50.08,22.22,51.47,11.65,32.8,3.57,50.0,4.43,50.0,4.78,50.0,1.84,48.5,48.05,21.32,49.16,11.13,62.32,6.78,50.0,4.43,50.0,4.78,50.0,1.84,50.28,42.73,18.96,49.16,11.13,56.65,6.16,50.0,4.43,50.0,4.78,50.0,1.84,47.31,34.62,15.36,42.23,9.56,54.19,5.89,50.0,4.43,50.0,4.78,50.0,1.84,41.87
202606290311,2026-06-29,03,11R,daily,66.91,29.69,81.47,18.45,63.59,6.92,50.0,4.43,50.0,4.78,50.0,1.84,66.11,55.5,24.62,56.08,12.7,66.23,7.2,50.0,4.43,50.0,4.78,50.0,1.84,55.58,50.08,22.22,46.85,10.61,61.16,6.65,50.0,4.43,50.0,4.78,50.0,1.84,50.54,48.05,21.32,44.54,10.09,64.46,7.01,50.0,4.43,50.0,4.78,50.0,1.84,49.47,42.73,18.96,58.39,13.22,34.49,3.75,50.0,4.43,50.0,4.78,50.0,1.84,46.99,34.62,15.36,49.16,11.13,62.57,6.81,50.0,4.43,50.0,4.78,50.0,1.84,44.35
