レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606270112,2026-06-27,01,12R,daily,66.9,23.42,58.25,12.75,45.07,4.94,50.0,10.06,50.0,4.94,50.0,1.06,57.18,48.67,17.04,56.3,12.33,10.24,1.12,50.0,10.06,50.0,4.94,50.0,1.06,46.55,50.83,17.8,50.43,11.04,61.19,6.71,50.0,10.06,50.0,4.94,50.0,1.06,51.61,50.16,17.56,46.52,10.19,55.41,6.07,50.0,10.06,50.0,4.94,50.0,1.06,49.89,46.89,16.42,52.38,11.47,77.09,8.45,50.0,10.06,50.0,4.94,50.0,1.06,52.4,35.67,12.49,48.47,10.61,44.05,4.83,50.0,10.06,50.0,4.94,50.0,1.06,44.0
202606270201,2026-06-27,02,1R,daily,67.28,19.66,47.34,13.64,42.1,5.37,50.0,9.54,50.0,3.9,50.0,1.16,53.27,53.19,15.54,44.86,12.93,54.42,6.95,50.0,9.54,50.0,3.9,50.0,1.16,50.01,50.23,14.67,42.38,12.21,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,47.87,49.6,14.49,44.86,12.93,58.03,7.41,50.0,9.54,50.0,3.9,50.0,1.16,49.43,44.89,13.11,47.34,13.64,54.28,6.93,50.0,9.54,50.0,3.9,50.0,1.16,48.29,33.82,9.88,29.97,8.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,39.5
202606270201,2026-06-27,02,1R,realtime,67.28,19.66,47.34,13.64,42.1,5.37,65.41,12.48,46.35,3.62,49.92,1.16,55.93,53.19,15.54,44.86,12.93,54.42,6.95,50.07,9.55,52.42,4.09,49.92,1.16,50.21,50.23,14.67,42.38,12.21,50.0,6.38,29.99,5.72,46.08,3.6,49.92,1.16,43.74,49.6,14.49,44.86,12.93,58.03,7.41,47.07,8.98,48.77,3.81,49.92,1.16,48.77,44.89,13.11,47.34,13.64,54.28,6.93,64.03,12.22,53.27,4.16,49.92,1.16,51.22,33.82,9.88,29.97,8.64,50.0,6.38,43.45,8.29,52.95,4.13,49.92,1.16,38.48
202606270202,2026-06-27,02,2R,daily,67.28,19.66,49.82,14.36,28.08,3.58,50.0,9.54,50.0,3.9,50.0,1.16,52.2,53.19,15.54,49.82,14.36,55.55,7.09,50.0,9.54,50.0,3.9,50.0,1.16,51.59,50.23,14.67,39.89,11.5,61.33,7.83,50.0,9.54,50.0,3.9,50.0,1.16,48.6,49.6,14.49,57.27,16.5,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,51.98,44.89,13.11,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,47.74,33.82,9.88,52.3,15.07,44.47,5.68,50.0,9.54,50.0,3.9,50.0,1.16,45.23
202606270202,2026-06-27,02,2R,realtime,67.28,19.66,49.82,14.36,28.08,3.58,64.45,12.3,46.35,3.62,49.92,1.16,54.67,50.23,14.67,49.82,14.36,55.55,7.09,61.39,11.72,46.08,3.6,38.03,0.88,52.31,49.6,14.49,39.89,11.5,61.33,7.83,47.07,8.98,48.77,3.81,47.38,1.1,47.7,44.89,13.11,57.27,16.5,50.0,6.38,52.64,10.05,53.27,4.16,30.98,0.72,50.92,53.19,15.54,47.34,13.64,50.0,6.38,44.75,8.54,52.42,4.09,83.3,1.93,50.12,33.82,9.88,52.3,15.07,44.47,5.68,29.7,5.67,52.95,4.13,49.92,1.16,41.59
202606270203,2026-06-27,02,3R,daily,67.28,19.66,54.79,15.79,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,56.43,53.19,15.54,44.86,12.93,55.88,7.13,50.0,9.54,50.0,3.9,50.0,1.16,50.2,50.23,14.67,47.34,13.64,53.79,6.87,50.0,9.54,50.0,3.9,50.0,1.16,49.78,49.6,14.49,39.89,11.5,34.19,4.36,50.0,9.54,50.0,3.9,50.0,1.16,44.95,44.89,13.11,54.79,15.79,55.33,7.06,50.0,9.54,50.0,3.9,50.0,1.16,50.57,33.82,9.88,59.75,17.22,57.65,7.36,50.0,9.54,50.0,3.9,50.0,1.16,49.06
202606270203,2026-06-27,02,3R,realtime,67.28,19.66,54.79,15.79,50.0,6.38,67.57,12.9,61.86,4.83,49.92,1.16,60.71,53.19,15.54,44.86,12.93,55.88,7.13,53.6,10.23,-2.59,-0.2,49.92,1.16,46.78,50.23,14.67,47.34,13.64,53.79,6.87,50.05,9.55,39.19,3.06,49.92,1.16,48.95,49.6,14.49,39.89,11.5,34.19,4.36,38.06,7.26,95.52,7.46,49.92,1.16,46.23,44.89,13.11,54.79,15.79,55.33,7.06,44.23,8.44,54.93,4.29,49.92,1.16,49.85,33.82,9.88,59.75,17.22,57.65,7.36,46.5,8.87,50.93,3.98,49.92,1.16,48.46
202606270204,2026-06-27,02,4R,daily,67.28,19.66,44.86,12.93,70.62,9.01,50.0,9.54,50.0,3.9,50.0,1.16,56.2,53.19,15.54,57.27,16.5,47.41,6.05,50.0,9.54,50.0,3.9,50.0,1.16,52.69,50.23,14.67,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,49.3,49.6,14.49,52.3,15.07,52.25,6.67,50.0,9.54,50.0,3.9,50.0,1.16,50.83,44.89,13.11,59.75,17.22,68.48,8.74,50.0,9.54,50.0,3.9,50.0,1.16,53.68,33.82,9.88,32.45,9.35,52.63,6.72,50.0,9.54,50.0,3.9,50.0,1.16,40.55
202606270204,2026-06-27,02,4R,realtime,67.28,19.66,44.86,12.93,70.62,9.01,46.11,8.8,55.37,4.32,49.92,1.16,55.87,53.19,15.54,57.27,16.5,47.41,6.05,56.17,10.72,48.83,3.81,49.92,1.16,53.78,50.23,14.67,47.34,13.64,50.0,6.38,45.58,8.7,51.02,3.98,49.92,1.16,48.53,49.6,14.49,52.3,15.07,52.25,6.67,44.18,8.43,53.43,4.17,49.92,1.16,49.99,44.89,13.11,59.75,17.22,68.48,8.74,52.2,9.96,44.41,3.47,49.92,1.16,53.66,33.82,9.88,32.45,9.35,52.63,6.72,55.78,10.64,46.78,3.65,49.92,1.16,41.4
202606270205,2026-06-27,02,5R,daily,67.28,19.66,54.79,15.79,49.32,6.29,50.0,9.54,50.0,3.9,50.0,1.16,56.34,53.19,15.54,42.38,12.21,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,48.73,50.23,14.67,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,49.3,49.6,14.49,82.09,23.65,37.93,4.84,50.0,9.54,50.0,3.9,50.0,1.16,57.59,44.89,13.11,44.86,12.93,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,47.02,33.82,9.88,34.93,10.07,51.83,6.61,50.0,9.54,50.0,3.9,50.0,1.16,41.16
202606270205,2026-06-27,02,5R,realtime,67.28,19.66,54.79,15.79,49.32,6.29,64.51,12.31,46.95,3.66,49.92,1.16,58.87,53.19,15.54,42.38,12.21,50.0,6.38,24.61,4.7,51.74,4.04,49.92,1.16,44.02,50.23,14.67,47.34,13.64,50.0,6.38,53.19,10.15,46.46,3.63,49.92,1.16,49.63,49.6,14.49,82.09,23.65,37.93,4.84,67.49,12.88,48.93,3.82,49.92,1.16,60.84,44.89,13.11,44.86,12.93,50.0,6.38,45.35,8.65,54.64,4.27,49.92,1.16,46.5,33.82,9.88,34.93,10.07,51.83,6.61,44.88,8.56,51.12,3.99,49.92,1.16,40.27
202606270206,2026-06-27,02,6R,daily,67.28,19.66,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,54.28,53.19,15.54,37.41,10.78,45.51,5.81,50.0,9.54,50.0,3.9,50.0,1.16,46.73,50.23,14.67,52.3,15.07,52.37,6.68,50.0,9.54,50.0,3.9,50.0,1.16,51.03,49.6,14.49,44.86,12.93,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,48.4,44.89,13.11,29.97,8.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,42.73,33.82,9.88,54.79,15.79,33.31,4.25,50.0,9.54,50.0,3.9,50.0,1.16,44.52
202606270206,2026-06-27,02,6R,realtime,67.28,19.66,47.34,13.64,50.0,6.38,60.66,11.58,55.97,4.37,49.92,1.16,56.78,50.23,14.67,37.41,10.78,45.51,5.81,55.84,10.66,51.4,4.01,38.03,0.88,46.81,49.6,14.49,52.3,15.07,52.37,6.68,54.77,10.45,53.58,4.18,47.38,1.1,51.98,44.89,13.11,44.86,12.93,50.0,6.38,44.88,8.56,45.79,3.57,30.98,0.72,45.28,33.82,9.88,29.97,8.64,50.0,6.38,36.79,7.02,44.96,3.51,5.42,0.13,35.55,53.19,15.54,54.79,15.79,33.31,4.25,47.07,8.98,48.15,3.76,127.8,2.96,51.28
202606270207,2026-06-27,02,7R,daily,67.28,19.66,59.75,17.22,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,57.86,53.19,15.54,39.89,11.5,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,48.02,50.23,14.67,44.86,12.93,54.42,6.95,50.0,9.54,50.0,3.9,50.0,1.16,49.15,49.6,14.49,37.41,10.78,35.05,4.47,50.0,9.54,50.0,3.9,50.0,1.16,44.35,44.89,13.11,44.86,12.93,55.88,7.13,50.0,9.54,50.0,3.9,50.0,1.16,47.77,33.82,9.88,47.34,13.64,61.33,7.83,50.0,9.54,50.0,3.9,50.0,1.16,45.95
202606270207,2026-06-27,02,7R,realtime,67.28,19.66,59.75,17.22,50.0,6.38,69.67,13.3,55.37,4.32,49.92,1.16,62.03,53.19,15.54,39.89,11.5,50.0,6.38,60.01,11.45,48.83,3.81,49.92,1.16,49.83,50.23,14.67,44.86,12.93,54.42,6.95,44.78,8.55,51.02,3.98,49.92,1.16,48.23,49.6,14.49,37.41,10.78,35.05,4.47,57.4,10.96,53.43,4.17,49.92,1.16,46.03,44.89,13.11,44.86,12.93,55.88,7.13,37.04,7.07,44.41,3.47,49.92,1.16,44.86,33.82,9.88,47.34,13.64,61.33,7.83,31.1,5.93,46.78,3.65,49.92,1.16,42.09
202606270208,2026-06-27,02,8R,daily,67.28,19.66,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,54.28,53.19,15.54,47.34,13.64,53.79,6.87,50.0,9.54,50.0,3.9,50.0,1.16,50.65,50.23,14.67,67.2,19.36,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,55.02,49.6,14.49,49.82,14.36,28.08,3.58,50.0,9.54,50.0,3.9,50.0,1.16,47.03,44.89,13.11,52.3,15.07,53.0,6.76,50.0,9.54,50.0,3.9,50.0,1.16,49.55,33.82,9.88,44.86,12.93,67.5,8.62,50.0,9.54,50.0,3.9,50.0,1.16,46.03
202606270209,2026-06-27,02,9R,daily,67.28,19.66,54.79,15.79,55.33,7.06,50.0,9.54,50.0,3.9,50.0,1.16,57.11,53.19,15.54,44.86,12.93,30.41,3.88,50.0,9.54,50.0,3.9,50.0,1.16,46.95,50.23,14.67,44.86,12.93,70.62,9.01,50.0,9.54,50.0,3.9,50.0,1.16,51.22,49.6,14.49,52.3,15.07,44.47,5.68,50.0,9.54,50.0,3.9,50.0,1.16,49.84,44.89,13.11,49.82,14.36,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,48.46,33.82,9.88,47.34,13.64,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,44.51
202606270210,2026-06-27,02,10R,daily,67.28,19.66,52.3,15.07,52.37,6.68,50.0,9.54,50.0,3.9,50.0,1.16,56.02,53.19,15.54,52.3,15.07,52.25,6.67,50.0,9.54,50.0,3.9,50.0,1.16,51.88,50.23,14.67,47.34,13.64,42.1,5.37,50.0,9.54,50.0,3.9,50.0,1.16,48.29,49.6,14.49,49.82,14.36,55.55,7.09,50.0,9.54,50.0,3.9,50.0,1.16,50.54,44.89,13.11,54.79,15.79,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,49.89,33.82,9.88,42.38,12.21,34.89,4.45,50.0,9.54,50.0,3.9,50.0,1.16,41.15
202606270211,2026-06-27,02,11R,daily,67.28,19.66,57.27,16.5,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,57.14,53.19,15.54,59.75,17.22,68.48,8.74,50.0,9.54,50.0,3.9,50.0,1.16,56.1,50.23,14.67,54.79,15.79,49.32,6.29,50.0,9.54,50.0,3.9,50.0,1.16,51.36,49.6,14.49,44.86,12.93,58.03,7.41,50.0,9.54,50.0,3.9,50.0,1.16,49.43,44.89,13.11,37.41,10.78,35.05,4.47,50.0,9.54,50.0,3.9,50.0,1.16,42.97,33.82,9.88,49.82,14.36,50.35,6.43,50.0,9.54,50.0,3.9,50.0,1.16,45.27
202606270212,2026-06-27,02,12R,daily,67.28,19.66,82.09,23.65,37.93,4.84,50.0,9.54,50.0,3.9,50.0,1.16,62.76,53.19,15.54,54.79,15.79,33.31,4.25,50.0,9.54,50.0,3.9,50.0,1.16,50.18,50.23,14.67,59.75,17.22,57.65,7.36,50.0,9.54,50.0,3.9,50.0,1.16,53.85,49.6,14.49,59.75,17.22,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,52.69,44.89,13.11,57.27,16.5,47.41,6.05,50.0,9.54,50.0,3.9,50.0,1.16,50.27,33.82,9.88,67.2,19.36,50.0,6.38,50.0,9.54,50.0,3.9,50.0,1.16,50.23
202606270301,2026-06-27,03,1R,daily,66.91,29.69,46.85,10.61,45.96,5.0,50.0,4.43,50.0,4.78,50.0,1.84,56.35,55.5,24.62,44.54,10.09,55.68,6.06,50.0,4.43,50.0,4.78,50.0,1.84,51.82,50.08,22.22,46.85,10.61,57.51,6.26,50.0,4.43,50.0,4.78,50.0,1.84,50.14,48.05,21.32,42.23,9.56,68.87,7.49,50.0,4.43,50.0,4.78,50.0,1.84,49.43,42.73,18.96,35.31,8.0,20.68,2.25,50.0,4.43,50.0,4.78,50.0,1.84,40.26,34.62,15.36,51.47,11.65,49.16,5.35,50.0,4.43,50.0,4.78,50.0,1.84,43.41
202606270301,2026-06-27,03,1R,realtime,66.91,29.69,46.85,10.61,45.96,5.0,28.02,2.48,44.61,4.26,49.19,1.81,53.86,55.5,24.62,44.54,10.09,55.68,6.06,56.47,5.0,23.54,2.25,49.19,1.81,49.84,50.08,22.22,46.85,10.61,57.51,6.26,53.89,4.77,64.4,6.16,49.19,1.81,51.83,48.05,21.32,42.23,9.56,68.87,7.49,56.47,5.0,66.67,6.37,49.19,1.81,51.56,42.73,18.96,35.31,8.0,20.68,2.25,51.3,4.54,56.27,5.38,49.19,1.81,40.94,34.62,15.36,51.47,11.65,49.16,5.35,53.89,4.77,44.68,4.27,49.19,1.81,43.22
202606270302,2026-06-27,03,2R,daily,66.91,29.69,49.16,11.13,68.74,7.48,50.0,4.43,50.0,4.78,50.0,1.84,59.35,55.5,24.62,49.16,11.13,49.62,5.4,50.0,4.43,50.0,4.78,50.0,1.84,52.21,50.08,22.22,49.16,11.13,62.31,6.78,50.0,4.43,50.0,4.78,50.0,1.84,51.18,48.05,21.32,44.54,10.09,70.94,7.72,50.0,4.43,50.0,4.78,50.0,1.84,50.18,42.73,18.96,51.47,11.65,61.49,6.69,50.0,4.43,50.0,4.78,50.0,1.84,48.36,34.62,15.36,49.16,11.13,64.39,7.0,50.0,4.43,50.0,4.78,50.0,1.84,44.55
202606270302,2026-06-27,03,2R,realtime,66.91,29.69,49.16,11.13,68.74,7.48,62.79,5.56,44.61,4.26,49.19,1.81,59.94,55.5,24.62,49.16,11.13,49.62,5.4,46.44,4.11,23.54,2.25,49.19,1.81,49.33,50.08,22.22,49.16,11.13,62.31,6.78,62.79,5.56,64.4,6.16,49.19,1.81,53.66,48.05,21.32,44.54,10.09,70.94,7.72,43.94,3.89,66.67,6.37,49.19,1.81,51.2,42.73,18.96,51.47,11.65,61.49,6.69,48.96,4.34,56.27,5.38,49.19,1.81,48.83,34.62,15.36,49.16,11.13,64.39,7.0,35.13,3.11,44.68,4.27,49.19,1.81,42.69
202606270303,2026-06-27,03,3R,daily,66.91,29.69,42.23,9.56,50.89,5.54,50.0,4.43,50.0,4.78,50.0,1.84,55.84,55.5,24.62,44.54,10.09,45.65,4.97,50.0,4.43,50.0,4.78,50.0,1.84,50.73,50.08,22.22,81.47,18.45,61.95,6.74,50.0,4.43,50.0,4.78,50.0,1.84,58.46,48.05,21.32,53.77,12.18,48.86,5.31,50.0,4.43,50.0,4.78,50.0,1.84,49.86,42.73,18.96,44.54,10.09,53.51,5.82,50.0,4.43,50.0,4.78,50.0,1.84,45.92,34.62,15.36,42.23,9.56,42.26,4.6,50.0,4.43,50.0,4.78,50.0,1.84,40.57
