レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606210211,2026-06-21,02,11R,realtime,67.28,19.66,69.68,20.08,55.76,7.12,59.32,11.32,49.26,3.85,49.92,1.16,63.17,53.19,15.54,52.3,15.07,64.26,8.2,54.93,10.48,51.75,4.04,49.92,1.16,54.49,50.23,14.67,42.38,12.21,46.91,5.99,63.81,12.18,46.66,3.64,49.92,1.16,49.85,49.6,14.49,29.97,8.64,50.18,6.4,45.67,8.72,46.99,3.67,49.92,1.16,43.07,44.89,13.11,44.86,12.93,41.12,5.25,44.02,8.4,52.74,4.12,49.92,1.16,44.96,33.82,9.88,47.34,13.64,44.22,5.64,32.24,6.15,52.45,4.09,49.92,1.16,40.57
202606210212,2026-06-21,02,12R,realtime,67.28,19.66,59.75,17.22,57.7,7.36,62.53,11.93,49.26,3.85,49.92,1.16,61.17,53.19,15.54,52.3,15.07,45.66,5.83,61.91,11.82,51.75,4.04,49.92,1.16,53.45,50.23,14.67,37.41,10.78,71.34,9.1,37.33,7.12,46.66,3.64,49.92,1.16,46.48,49.6,14.49,47.34,13.64,45.89,5.86,31.85,6.08,46.99,3.67,49.92,1.16,44.89,44.89,13.11,52.3,15.07,44.12,5.63,56.88,10.86,52.74,4.12,49.92,1.16,49.95,33.82,9.88,49.82,14.36,63.93,8.16,49.51,9.45,52.45,4.09,49.92,1.16,47.1
202606210401,2026-06-21,04,1R,realtime,67.86,20.92,49.66,14.03,41.0,4.86,58.46,12.2,53.31,3.01,49.86,1.28,56.29,53.81,16.59,44.84,12.67,46.95,5.56,69.57,14.52,43.55,2.46,49.86,1.28,53.07,51.51,15.88,44.84,12.67,40.01,4.74,44.7,9.33,56.73,3.2,49.86,1.28,47.09,50.37,15.53,49.66,14.03,30.26,3.58,49.92,10.42,52.98,2.99,49.86,1.28,47.83,41.94,12.93,42.43,11.99,40.67,4.82,49.34,10.29,68.11,3.84,49.86,1.28,45.15,34.0,10.48,40.03,11.31,42.45,5.03,28.06,5.86,25.13,1.42,49.86,1.28,35.37
202606210402,2026-06-21,04,2R,realtime,67.86,20.92,44.84,12.67,43.75,5.18,66.78,13.93,56.49,3.19,49.86,1.28,57.17,53.81,16.59,52.06,14.71,45.01,5.33,45.99,9.6,49.88,2.81,49.86,1.28,50.32,51.51,15.88,44.84,12.67,41.55,4.92,50.21,10.48,41.65,2.35,49.86,1.28,47.58,50.37,15.53,49.66,14.03,48.85,5.79,48.46,10.11,53.72,3.03,49.86,1.28,49.77,41.94,12.93,44.84,12.67,32.93,3.9,56.54,11.8,64.28,3.63,49.86,1.28,46.2,34.0,10.48,40.03,11.31,47.1,5.58,32.08,6.69,33.78,1.91,49.86,1.28,37.25
202606210403,2026-06-21,04,3R,realtime,67.86,20.92,49.66,14.03,47.93,5.68,54.14,11.3,53.31,3.01,49.86,1.28,56.21,53.81,16.59,42.43,11.99,45.85,5.43,44.67,9.32,43.55,2.46,49.86,1.28,47.07,51.51,15.88,47.25,13.35,37.28,4.42,60.22,12.56,56.73,3.2,49.86,1.28,50.69,50.37,15.53,35.21,9.95,49.6,5.87,51.58,10.76,52.98,2.99,49.86,1.28,46.38,41.94,12.93,49.66,14.03,60.36,7.15,52.41,10.94,68.11,3.84,49.86,1.28,50.17,34.0,10.48,40.03,11.31,53.23,6.31,37.03,7.73,25.13,1.42,49.86,1.28,38.52
202606210404,2026-06-21,04,4R,realtime,67.86,20.92,47.25,13.35,40.68,4.82,53.24,11.11,55.53,3.13,49.86,1.28,54.61,53.81,16.59,47.25,13.35,49.51,5.86,51.94,10.84,41.32,2.33,49.86,1.28,50.25,51.51,15.88,47.25,13.35,48.23,5.71,45.74,9.54,53.57,3.02,49.86,1.28,48.79,50.37,15.53,52.06,14.71,47.84,5.67,51.85,10.82,52.16,2.94,49.86,1.28,50.95,41.94,12.93,47.25,13.35,59.05,6.99,44.44,9.27,64.41,3.63,49.86,1.28,47.46,34.0,10.48,52.06,14.71,51.0,6.04,52.87,11.03,32.82,1.85,49.86,1.28,45.39
202606210405,2026-06-21,04,5R,realtime,67.86,20.92,47.25,13.35,52.68,6.24,57.66,12.03,55.53,3.13,49.86,1.28,56.95,53.81,16.59,42.43,11.99,40.67,4.82,53.34,11.13,41.32,2.33,49.86,1.28,48.13,51.51,15.88,56.88,16.07,39.05,4.63,53.94,11.25,53.57,3.02,49.86,1.28,52.13,50.37,15.53,44.84,12.67,50.27,5.95,36.81,7.68,52.16,2.94,49.86,1.28,46.05,41.94,12.93,49.66,14.03,53.58,6.35,63.39,13.23,64.41,3.63,49.86,1.28,51.45,34.0,10.48,42.43,11.99,34.15,4.05,34.92,7.29,32.82,1.85,49.86,1.28,36.93
202606210406,2026-06-21,04,6R,realtime,67.86,20.92,47.25,13.35,41.17,4.88,41.5,8.66,52.59,2.97,49.86,1.28,52.05,53.81,16.59,42.43,11.99,38.39,4.55,57.7,12.04,49.23,2.78,49.86,1.28,49.22,51.51,15.88,49.66,14.03,57.67,6.83,42.03,8.77,54.14,3.05,49.86,1.28,49.84,50.37,15.53,44.84,12.67,41.55,4.92,49.54,10.34,51.15,2.89,49.86,1.28,47.62,41.94,12.93,49.66,14.03,41.0,4.86,47.09,9.83,64.01,3.61,49.86,1.28,46.53,34.0,10.48,52.06,14.71,56.18,6.65,62.18,12.97,28.69,1.62,49.86,1.28,47.72
202606210407,2026-06-21,04,7R,realtime,67.86,20.92,40.03,11.31,47.1,5.58,43.97,9.17,54.8,3.09,49.86,1.28,51.35,53.81,16.59,52.06,14.71,58.57,6.94,56.05,11.7,47.0,2.65,49.86,1.28,53.86,51.51,15.88,49.66,14.03,30.26,3.58,43.97,9.17,50.99,2.88,49.86,1.28,46.82,50.37,15.53,44.84,12.67,40.01,4.74,45.24,9.44,50.33,2.84,49.86,1.28,46.5,41.94,12.93,44.84,12.67,43.75,5.18,55.4,11.56,60.32,3.4,49.86,1.28,47.02,34.0,10.48,35.21,9.95,49.6,5.87,55.43,11.57,36.37,2.05,49.86,1.28,41.2
202606210408,2026-06-21,04,8R,realtime,67.86,20.92,44.84,12.67,32.17,3.81,63.18,13.18,55.87,3.15,49.86,1.28,55.02,53.81,16.59,44.84,12.67,32.93,3.9,47.34,9.88,42.34,2.39,49.86,1.28,46.7,51.51,15.88,52.06,14.71,45.01,5.33,41.56,8.67,55.49,3.13,49.86,1.28,49.0,50.37,15.53,47.25,13.35,37.28,4.42,48.3,10.08,52.77,2.98,49.86,1.28,47.63,41.94,12.93,44.84,12.67,46.95,5.56,62.81,13.11,64.76,3.65,49.86,1.28,49.2,34.0,10.48,44.84,12.67,55.36,6.56,36.85,7.69,28.57,1.61,49.86,1.28,40.29
202606210409,2026-06-21,04,9R,realtime,67.86,20.92,61.69,17.43,51.95,6.15,61.13,12.75,57.46,3.24,49.86,1.28,61.78,53.81,16.59,47.25,13.35,59.05,6.99,59.98,12.52,41.19,2.32,49.86,1.28,53.05,51.51,15.88,44.84,12.67,50.27,5.95,44.0,9.18,54.03,3.05,49.86,1.28,48.01,50.37,15.53,47.25,13.35,48.23,5.71,42.19,8.8,52.43,2.96,49.86,1.28,47.63,41.94,12.93,42.43,11.99,45.85,5.43,50.67,10.57,62.42,3.52,49.86,1.28,45.72,34.0,10.48,47.25,13.35,52.68,6.24,42.08,8.78,32.28,1.82,49.86,1.28,41.95
202606210410,2026-06-21,04,10R,realtime,67.86,20.92,52.06,14.71,51.0,6.04,55.02,11.48,57.46,3.24,49.86,1.28,57.67,53.81,16.59,49.66,14.03,60.36,7.15,44.23,9.23,41.19,2.32,49.86,1.28,50.6,51.51,15.88,49.66,14.03,48.85,5.79,50.72,10.58,54.03,3.05,49.86,1.28,50.6,50.37,15.53,56.88,16.07,39.05,4.63,53.5,11.16,52.43,2.96,49.86,1.28,51.63,41.94,12.93,47.25,13.35,49.51,5.86,53.42,11.15,62.42,3.52,49.86,1.28,48.09,34.0,10.48,47.25,13.35,41.17,4.88,43.2,9.01,32.28,1.82,49.86,1.28,40.82
202606210411,2026-06-21,04,11R,realtime,67.86,20.92,52.06,14.71,56.18,6.65,69.01,14.4,56.5,3.19,49.86,1.28,61.15,53.81,16.59,49.66,14.03,53.58,6.35,53.76,11.22,41.25,2.33,49.86,1.28,51.79,51.51,15.88,52.06,14.71,47.84,5.67,53.51,11.17,53.8,3.04,49.86,1.28,51.74,50.37,15.53,49.66,14.03,57.67,6.83,38.69,8.07,52.3,2.95,49.86,1.28,48.69,41.94,12.93,52.06,14.71,58.57,6.94,50.8,10.6,63.41,3.58,49.86,1.28,50.03,34.0,10.48,49.66,14.03,47.93,5.68,34.29,7.16,32.55,1.84,49.86,1.28,40.46
202606210412,2026-06-21,04,12R,realtime,67.86,20.92,64.1,18.11,54.99,6.51,62.57,13.06,56.5,3.19,49.86,1.28,63.07,53.81,16.59,64.1,18.11,55.43,6.56,61.52,12.84,41.25,2.33,49.86,1.28,57.71,51.51,15.88,66.51,18.79,48.92,5.79,50.76,10.59,53.8,3.04,49.86,1.28,55.37,50.37,15.53,49.66,14.03,49.4,5.85,46.93,9.79,52.3,2.95,49.86,1.28,49.43,41.94,12.93,56.88,16.07,57.93,6.86,46.59,9.72,63.41,3.58,49.86,1.28,50.44,34.0,10.48,73.73,20.83,51.89,6.15,31.69,6.61,32.55,1.84,49.86,1.28,47.19
202606210501,2026-06-21,05,1R,realtime,68.06,23.06,46.69,10.49,50.52,6.25,71.72,14.71,40.05,3.25,49.91,1.33,59.08,52.27,17.71,44.39,9.97,36.15,4.47,41.83,8.58,62.15,5.04,49.91,1.33,47.11,51.62,17.49,44.39,9.97,45.64,5.64,57.8,11.85,65.27,5.3,49.91,1.33,51.59,48.06,16.28,32.88,7.39,40.01,4.95,43.62,8.94,49.49,4.02,49.91,1.33,42.91,44.11,14.95,42.09,9.45,41.18,5.09,44.17,9.06,42.55,3.45,49.91,1.33,43.34,35.52,12.03,42.09,9.45,44.11,5.46,40.73,8.35,40.36,3.28,49.91,1.33,39.9
202606210502,2026-06-21,05,2R,realtime,68.06,23.06,49.0,11.01,44.13,5.46,56.7,11.62,40.15,3.26,49.91,1.33,55.74,52.27,17.71,39.79,8.94,52.14,6.45,57.82,11.86,62.75,5.09,49.91,1.33,51.37,51.62,17.49,44.39,9.97,48.44,5.99,49.44,10.14,65.45,5.31,49.91,1.33,50.23,48.06,16.28,44.39,9.97,57.31,7.09,43.66,8.95,49.12,3.99,49.91,1.33,47.61,44.11,14.95,25.97,5.83,49.89,6.17,36.58,7.5,42.46,3.45,49.91,1.33,39.23,35.52,12.03,67.42,15.14,61.11,7.56,55.68,11.42,39.93,3.24,49.91,1.33,50.72
202606210503,2026-06-21,05,3R,realtime,68.06,23.06,46.69,10.49,55.05,6.81,49.94,10.24,40.26,3.27,49.91,1.33,55.2,52.27,17.71,46.69,10.49,42.05,5.2,59.27,12.15,63.35,5.14,49.91,1.33,52.02,51.62,17.49,49.0,11.01,52.31,6.47,46.71,9.58,65.64,5.33,49.91,1.33,51.2,48.06,16.28,51.3,11.52,55.8,6.9,56.16,11.51,48.75,3.96,49.91,1.33,51.51,44.11,14.95,44.39,9.97,55.67,6.88,33.71,6.91,42.36,3.44,49.91,1.33,43.48,35.52,12.03,44.39,9.97,38.09,4.71,54.09,11.09,39.51,3.21,49.91,1.33,42.34
202606210504,2026-06-21,05,4R,realtime,68.06,23.06,46.69,10.49,55.41,6.85,53.16,10.9,40.26,3.27,49.91,1.33,55.9,52.27,17.71,39.79,8.94,50.21,6.21,53.71,11.01,63.35,5.14,49.91,1.33,50.34,51.62,17.49,42.09,9.45,53.72,6.64,45.83,9.4,65.64,5.33,49.91,1.33,49.65,48.06,16.28,60.51,13.59,54.92,6.79,48.51,9.95,48.75,3.96,49.91,1.33,51.9,44.11,14.95,51.3,11.52,46.72,5.78,45.0,9.23,42.36,3.44,49.91,1.33,46.24,35.52,12.03,44.39,9.97,37.59,4.65,53.62,10.99,39.51,3.21,49.91,1.33,42.19
202606210505,2026-06-21,05,5R,realtime,68.06,23.06,46.69,10.49,51.01,6.31,56.25,11.53,40.26,3.27,49.91,1.33,55.99,52.27,17.71,55.9,12.56,53.38,6.6,58.2,11.93,63.35,5.14,49.91,1.33,55.27,51.62,17.49,44.39,9.97,44.97,5.56,34.12,7.0,65.64,5.33,49.91,1.33,46.68,48.06,16.28,49.0,11.01,52.78,6.53,59.23,12.14,48.75,3.96,49.91,1.33,51.25,44.11,14.95,62.81,14.11,67.36,8.33,62.25,12.76,42.36,3.44,49.91,1.33,54.92,35.52,12.03,42.09,9.45,43.9,5.43,29.81,6.11,39.51,3.21,49.91,1.33,37.57
202606210506,2026-06-21,05,6R,realtime,68.06,23.06,51.3,11.52,51.56,6.38,54.73,11.22,44.15,3.58,49.91,1.33,57.1,52.27,17.71,49.0,11.01,63.29,7.83,51.57,10.57,67.73,5.5,49.91,1.33,53.94,51.62,17.49,49.0,11.01,44.68,5.53,51.53,10.57,54.98,4.46,49.91,1.33,50.38,48.06,16.28,49.0,11.01,44.13,5.46,35.38,7.26,53.52,4.34,49.91,1.33,45.68,44.11,14.95,39.79,8.94,51.69,6.39,49.18,10.08,39.93,3.24,49.91,1.33,44.93,35.52,12.03,51.3,11.52,61.01,7.54,57.48,11.79,39.55,3.21,49.91,1.33,47.43
202606210507,2026-06-21,05,7R,realtime,68.06,23.06,46.69,10.49,47.55,5.88,29.78,6.11,48.28,3.92,49.91,1.33,50.78,52.27,17.71,49.0,11.01,50.17,6.2,49.39,10.13,64.63,5.24,49.91,1.33,51.62,51.62,17.49,53.6,12.04,52.36,6.48,43.91,9.0,57.76,4.69,49.91,1.33,51.03,48.06,16.28,46.69,10.49,50.52,6.25,61.41,12.59,50.11,4.07,49.91,1.33,51.01,44.11,14.95,46.69,10.49,42.05,5.2,46.03,9.44,37.6,3.05,49.91,1.33,44.46,35.52,12.03,72.02,16.18,59.38,7.34,69.34,14.22,41.5,3.37,49.91,1.33,54.47
202606210508,2026-06-21,05,8R,realtime,68.06,23.06,44.39,9.97,45.64,5.64,64.75,13.28,40.48,3.28,49.91,1.33,56.57,52.27,17.71,44.39,9.97,57.31,7.09,40.33,8.27,64.55,5.24,49.91,1.33,49.61,51.62,17.49,46.69,10.49,38.12,4.71,49.3,10.11,66.01,5.36,49.91,1.33,49.49,48.06,16.28,46.69,10.49,55.05,6.81,50.89,10.43,48.01,3.9,49.91,1.33,49.24,44.11,14.95,37.48,8.42,35.5,4.39,34.67,7.11,42.16,3.42,49.91,1.33,39.62,35.52,12.03,62.81,14.11,50.45,6.24,59.91,12.28,38.66,3.14,49.91,1.33,49.14
202606210509,2026-06-21,05,9R,realtime,68.06,23.06,49.0,11.01,55.99,6.92,70.86,14.53,40.48,3.28,49.91,1.33,60.14,52.27,17.71,44.39,9.97,55.67,6.88,56.57,11.6,64.55,5.24,49.91,1.33,52.74,51.62,17.49,49.0,11.01,48.38,5.98,40.1,8.22,66.01,5.36,49.91,1.33,49.39,48.06,16.28,46.69,10.49,55.41,6.85,43.67,8.95,48.01,3.9,49.91,1.33,47.81,44.11,14.95,39.79,8.94,52.14,6.45,52.94,10.86,42.16,3.42,49.91,1.33,45.94,35.52,12.03,46.69,10.49,43.13,5.33,35.72,7.32,38.66,3.14,49.91,1.33,39.65
202606210510,2026-06-21,05,10R,realtime,68.06,23.06,51.3,11.52,61.01,7.54,55.25,11.33,40.48,3.28,49.91,1.33,58.07,52.27,17.71,51.3,11.52,46.72,5.78,40.98,8.4,64.55,5.24,49.91,1.33,49.98,51.62,17.49,51.3,11.52,55.8,6.9,59.66,12.23,66.01,5.36,49.91,1.33,54.84,48.06,16.28,49.0,11.01,52.31,6.47,52.78,10.82,48.01,3.9,49.91,1.33,49.81,44.11,14.95,49.0,11.01,63.29,7.83,51.64,10.59,42.16,3.42,49.91,1.33,49.12,35.52,12.03,46.69,10.49,51.01,6.31,39.56,8.11,38.66,3.14,49.91,1.33,41.41
202606210511,2026-06-21,05,11R,realtime,68.06,23.06,67.42,15.14,61.11,7.56,62.39,12.79,40.48,3.28,49.91,1.33,63.17,52.27,17.71,62.81,14.11,67.36,8.33,60.79,12.46,64.55,5.24,49.91,1.33,59.18,51.62,17.49,49.0,11.01,52.78,6.53,50.53,10.36,66.01,5.36,49.91,1.33,52.07,48.06,16.28,49.0,11.01,44.68,5.53,52.5,10.76,48.01,3.9,49.91,1.33,48.81,44.11,14.95,49.0,11.01,50.17,6.2,47.16,9.67,42.16,3.42,49.91,1.33,46.58,35.52,12.03,46.69,10.49,47.55,5.88,26.51,5.43,38.66,3.14,49.91,1.33,38.31
202606210512,2026-06-21,05,12R,realtime,68.06,23.06,72.02,16.18,59.38,7.34,63.34,12.99,44.5,3.61,49.91,1.33,64.51,52.27,17.71,62.81,14.11,50.45,6.24,49.03,10.05,60.85,4.94,49.91,1.33,54.38,51.62,17.49,60.51,13.59,54.92,6.79,52.32,10.73,68.6,5.57,49.91,1.33,55.5,48.06,16.28,53.6,12.04,52.36,6.48,40.78,8.36,44.98,3.65,49.91,1.33,48.14,44.11,14.95,55.9,12.56,53.38,6.6,53.25,10.92,39.92,3.24,49.91,1.33,49.6,35.52,12.03,51.3,11.52,51.56,6.38,41.14,8.43,41.03,3.33,49.91,1.33,43.03
