レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606220207,2026-06-22,02,7R,daily,67.28,19.66,44.86,12.93,59.36,7.58,50.0,9.54,50.0,3.9,50.0,1.16,54.76,53.19,15.54,42.38,12.21,52.93,6.75,50.0,9.54,50.0,3.9,50.0,1.16,49.11,50.23,14.67,44.86,12.93,65.25,8.33,50.0,9.54,50.0,3.9,50.0,1.16,50.53,49.6,14.49,49.82,14.36,39.97,5.1,50.0,9.54,50.0,3.9,50.0,1.16,48.55,44.89,13.11,54.79,15.79,52.4,6.69,50.0,9.54,50.0,3.9,50.0,1.16,50.19,33.82,9.88,44.86,12.93,58.79,7.5,50.0,9.54,50.0,3.9,50.0,1.16,44.91
202606220208,2026-06-22,02,8R,daily,67.28,19.66,67.2,19.36,42.21,5.39,50.0,9.54,50.0,3.9,50.0,1.16,59.01,53.19,15.54,44.86,12.93,49.2,6.28,50.0,9.54,50.0,3.9,50.0,1.16,49.35,50.23,14.67,47.34,13.64,53.22,6.79,50.0,9.54,50.0,3.9,50.0,1.16,49.71,49.6,14.49,52.3,15.07,53.2,6.79,50.0,9.54,50.0,3.9,50.0,1.16,50.96,44.89,13.11,34.93,10.07,27.75,3.54,50.0,9.54,50.0,3.9,50.0,1.16,41.32,33.82,9.88,47.34,13.64,58.13,7.42,50.0,9.54,50.0,3.9,50.0,1.16,45.55
202606220209,2026-06-22,02,9R,daily,67.28,19.66,54.79,15.79,51.37,6.56,50.0,9.54,50.0,3.9,50.0,1.16,56.6,53.19,15.54,42.38,12.21,48.06,6.13,50.0,9.54,50.0,3.9,50.0,1.16,48.49,50.23,14.67,47.34,13.64,31.72,4.05,50.0,9.54,50.0,3.9,50.0,1.16,46.97,49.6,14.49,47.34,13.64,55.55,7.09,50.0,9.54,50.0,3.9,50.0,1.16,49.82,44.89,13.11,49.82,14.36,37.51,4.79,50.0,9.54,50.0,3.9,50.0,1.16,46.86,33.82,9.88,44.86,12.93,40.49,5.17,50.0,9.54,50.0,3.9,50.0,1.16,42.58
202606220210,2026-06-22,02,10R,daily,67.28,19.66,52.3,15.07,66.66,8.51,50.0,9.54,50.0,3.9,50.0,1.16,57.84,53.19,15.54,57.27,16.5,52.34,6.68,50.0,9.54,50.0,3.9,50.0,1.16,53.32,50.23,14.67,52.3,15.07,51.49,6.57,50.0,9.54,50.0,3.9,50.0,1.16,50.92,49.6,14.49,49.82,14.36,66.69,8.51,50.0,9.54,50.0,3.9,50.0,1.16,51.96,44.89,13.11,52.3,15.07,61.1,7.8,50.0,9.54,50.0,3.9,50.0,1.16,50.59,33.82,9.88,44.86,12.93,58.35,7.45,50.0,9.54,50.0,3.9,50.0,1.16,44.86
202606220211,2026-06-22,02,11R,daily,67.28,19.66,69.68,20.08,54.4,6.94,50.0,9.54,50.0,3.9,50.0,1.16,61.28,53.19,15.54,59.75,17.22,57.86,7.39,50.0,9.54,50.0,3.9,50.0,1.16,54.74,50.23,14.67,52.3,15.07,45.42,5.8,50.0,9.54,50.0,3.9,50.0,1.16,50.15,49.6,14.49,44.86,12.93,65.25,8.33,50.0,9.54,50.0,3.9,50.0,1.16,50.35,44.89,13.11,42.38,12.21,52.93,6.75,50.0,9.54,50.0,3.9,50.0,1.16,46.68,33.82,9.88,37.41,10.78,72.51,9.25,50.0,9.54,50.0,3.9,50.0,1.16,44.52
202606220212,2026-06-22,02,12R,daily,67.28,19.66,62.23,17.93,58.23,7.43,50.0,9.54,50.0,3.9,50.0,1.16,59.62,53.19,15.54,54.79,15.79,52.4,6.69,50.0,9.54,50.0,3.9,50.0,1.16,52.62,50.23,14.67,42.38,12.21,46.97,5.99,50.0,9.54,50.0,3.9,50.0,1.16,47.48,49.6,14.49,49.82,14.36,64.99,8.29,50.0,9.54,50.0,3.9,50.0,1.16,51.74,44.89,13.11,44.86,12.93,60.41,7.71,50.0,9.54,50.0,3.9,50.0,1.16,48.35,33.82,9.88,67.2,19.36,42.21,5.39,50.0,9.54,50.0,3.9,50.0,1.16,49.24
202606220501,2026-06-22,05,1R,daily,68.06,23.06,44.39,9.97,46.42,5.74,50.0,10.25,50.0,4.06,50.0,1.33,54.42,52.27,17.71,39.79,8.94,51.37,6.35,50.0,10.25,50.0,4.06,50.0,1.33,48.64,51.62,17.49,32.88,7.39,38.87,4.81,50.0,10.25,50.0,4.06,50.0,1.33,45.33,48.06,16.28,44.39,9.97,46.05,5.7,50.0,10.25,50.0,4.06,50.0,1.33,47.59,44.11,14.95,49.0,11.01,48.76,6.03,50.0,10.25,50.0,4.06,50.0,1.33,47.63,35.52,12.03,42.09,9.45,36.08,4.46,50.0,10.25,50.0,4.06,50.0,1.33,41.59
202606220501,2026-06-22,05,1R,realtime,68.06,23.06,44.39,9.97,46.42,5.74,57.29,11.75,48.38,3.93,49.91,1.33,55.78,52.27,17.71,39.79,8.94,51.37,6.35,62.22,12.76,65.23,5.29,49.91,1.33,52.38,51.62,17.49,32.88,7.39,38.87,4.81,51.3,10.52,57.94,4.7,49.91,1.33,46.24,48.06,16.28,44.39,9.97,46.05,5.7,59.27,12.15,49.74,4.04,49.91,1.33,49.47,44.11,14.95,49.0,11.01,48.76,6.03,35.72,7.32,37.5,3.04,49.91,1.33,43.68,35.52,12.03,42.09,9.45,36.08,4.46,34.08,6.99,41.07,3.33,49.91,1.33,37.6
202606220502,2026-06-22,05,2R,daily,68.06,23.06,42.09,9.45,42.08,5.2,50.0,10.25,50.0,4.06,50.0,1.33,53.36,52.27,17.71,49.0,11.01,66.15,8.18,50.0,10.25,50.0,4.06,50.0,1.33,52.54,51.62,17.49,46.69,10.49,52.3,6.47,50.0,10.25,50.0,4.06,50.0,1.33,50.09,48.06,16.28,44.39,9.97,36.41,4.5,50.0,10.25,50.0,4.06,50.0,1.33,46.4,44.11,14.95,49.0,11.01,51.83,6.41,50.0,10.25,50.0,4.06,50.0,1.33,48.01,35.52,12.03,46.69,10.49,57.25,7.08,50.0,10.25,50.0,4.06,50.0,1.33,45.25
202606220502,2026-06-22,05,2R,realtime,68.06,23.06,42.09,9.45,42.08,5.2,57.29,11.75,40.69,3.3,49.91,1.33,54.1,52.27,17.71,49.0,11.01,66.15,8.18,53.82,11.04,65.75,5.34,49.91,1.33,54.6,51.62,17.49,46.69,10.49,52.3,6.47,46.5,9.53,66.38,5.39,49.91,1.33,50.7,48.06,16.28,44.39,9.97,36.41,4.5,47.53,9.75,47.28,3.84,49.91,1.33,45.67,44.11,14.95,49.0,11.01,51.83,6.41,45.48,9.32,41.97,3.41,49.91,1.33,46.42,35.52,12.03,46.69,10.49,57.25,7.08,49.26,10.1,37.81,3.07,49.91,1.33,44.1
202606220503,2026-06-22,05,3R,daily,68.06,23.06,42.09,9.45,40.69,5.03,50.0,10.25,50.0,4.06,50.0,1.33,53.19,52.27,17.71,44.39,9.97,33.95,4.2,50.0,10.25,50.0,4.06,50.0,1.33,47.52,51.62,17.49,44.39,9.97,57.66,7.13,50.0,10.25,50.0,4.06,50.0,1.33,50.24,48.06,16.28,51.3,11.52,51.75,6.4,50.0,10.25,50.0,4.06,50.0,1.33,49.85,44.11,14.95,42.09,9.45,54.47,6.74,50.0,10.25,50.0,4.06,50.0,1.33,46.78,35.52,12.03,44.39,9.97,45.86,5.67,50.0,10.25,50.0,4.06,50.0,1.33,43.32
202606220503,2026-06-22,05,3R,realtime,68.06,23.06,42.09,9.45,40.69,5.03,54.95,11.27,44.71,3.63,49.91,1.33,53.77,52.27,17.71,44.39,9.97,33.95,4.2,35.74,7.33,62.05,5.04,49.91,1.33,45.58,51.62,17.49,44.39,9.97,57.66,7.13,43.69,8.96,68.97,5.6,49.91,1.33,50.48,48.06,16.28,51.3,11.52,51.75,6.4,49.12,10.07,44.24,3.59,49.91,1.33,49.2,44.11,14.95,42.09,9.45,54.47,6.74,44.83,9.19,39.73,3.22,49.91,1.33,44.89,35.52,12.03,44.39,9.97,45.86,5.67,71.54,14.67,40.17,3.26,49.91,1.33,46.94
202606220504,2026-06-22,05,4R,daily,68.06,23.06,46.69,10.49,51.52,6.37,50.0,10.25,50.0,4.06,50.0,1.33,55.56,52.27,17.71,46.69,10.49,37.21,4.6,50.0,10.25,50.0,4.06,50.0,1.33,48.44,51.62,17.49,60.51,13.59,57.06,7.06,50.0,10.25,50.0,4.06,50.0,1.33,53.78,48.06,16.28,44.39,9.97,33.31,4.12,50.0,10.25,50.0,4.06,50.0,1.33,46.02,44.11,14.95,46.69,10.49,49.48,6.12,50.0,10.25,50.0,4.06,50.0,1.33,47.2,35.52,12.03,49.0,11.01,55.55,6.87,50.0,10.25,50.0,4.06,50.0,1.33,45.55
202606220505,2026-06-22,05,5R,daily,68.06,23.06,46.69,10.49,43.37,5.36,50.0,10.25,50.0,4.06,50.0,1.33,54.56,52.27,17.71,67.42,15.14,60.27,7.45,50.0,10.25,50.0,4.06,50.0,1.33,55.95,51.62,17.49,49.0,11.01,44.52,5.51,50.0,10.25,50.0,4.06,50.0,1.33,49.65,48.06,16.28,46.69,10.49,47.44,5.87,50.0,10.25,50.0,4.06,50.0,1.33,48.28,44.11,14.95,51.3,11.52,48.34,5.98,50.0,10.25,50.0,4.06,50.0,1.33,48.09,35.52,12.03,46.69,10.49,55.41,6.85,50.0,10.25,50.0,4.06,50.0,1.33,45.02
202606220506,2026-06-22,05,6R,daily,68.06,23.06,44.39,9.97,36.41,4.5,50.0,10.25,50.0,4.06,50.0,1.33,53.18,52.27,17.71,39.79,8.94,54.78,6.77,50.0,10.25,50.0,4.06,50.0,1.33,49.07,51.62,17.49,62.81,14.11,67.03,8.29,50.0,10.25,50.0,4.06,50.0,1.33,55.53,48.06,16.28,44.39,9.97,56.64,7.0,50.0,10.25,50.0,4.06,50.0,1.33,48.9,44.11,14.95,39.79,8.94,51.37,6.35,50.0,10.25,50.0,4.06,50.0,1.33,45.88,35.52,12.03,55.9,12.56,53.58,6.63,50.0,10.25,50.0,4.06,50.0,1.33,46.86
202606220507,2026-06-22,05,7R,daily,68.06,23.06,53.6,12.04,51.86,6.41,50.0,10.25,50.0,4.06,50.0,1.33,57.16,52.27,17.71,42.09,9.45,54.47,6.74,50.0,10.25,50.0,4.06,50.0,1.33,49.54,51.62,17.49,37.48,8.42,33.97,4.2,50.0,10.25,50.0,4.06,50.0,1.33,45.76,48.06,16.28,42.09,9.45,42.08,5.2,50.0,10.25,50.0,4.06,50.0,1.33,46.59,44.11,14.95,39.79,8.94,50.55,6.25,50.0,10.25,50.0,4.06,50.0,1.33,45.78,35.52,12.03,49.0,11.01,51.75,6.4,50.0,10.25,50.0,4.06,50.0,1.33,45.08
202606220508,2026-06-22,05,8R,daily,68.06,23.06,44.39,9.97,33.31,4.12,50.0,10.25,50.0,4.06,50.0,1.33,52.8,52.27,17.71,49.0,11.01,48.76,6.03,50.0,10.25,50.0,4.06,50.0,1.33,50.39,51.62,17.49,44.39,9.97,46.05,5.7,50.0,10.25,50.0,4.06,50.0,1.33,48.8,48.06,16.28,44.39,9.97,33.95,4.2,50.0,10.25,50.0,4.06,50.0,1.33,46.1,44.11,14.95,46.69,10.49,37.21,4.6,50.0,10.25,50.0,4.06,50.0,1.33,45.68,35.52,12.03,25.97,5.83,46.57,5.76,50.0,10.25,50.0,4.06,50.0,1.33,39.27
202606220509,2026-06-22,05,9R,daily,68.06,23.06,49.0,11.01,55.55,6.87,50.0,10.25,50.0,4.06,50.0,1.33,56.58,52.27,17.71,46.69,10.49,57.25,7.08,50.0,10.25,50.0,4.06,50.0,1.33,50.92,51.62,17.49,44.39,9.97,45.86,5.67,50.0,10.25,50.0,4.06,50.0,1.33,48.78,48.06,16.28,46.69,10.49,55.41,6.85,50.0,10.25,50.0,4.06,50.0,1.33,49.27,44.11,14.95,49.0,11.01,44.52,5.51,50.0,10.25,50.0,4.06,50.0,1.33,47.1,35.52,12.03,46.69,10.49,52.3,6.47,50.0,10.25,50.0,4.06,50.0,1.33,44.64
202606220510,2026-06-22,05,10R,daily,68.06,23.06,55.9,12.56,53.58,6.63,50.0,10.25,50.0,4.06,50.0,1.33,57.89,52.27,17.71,51.3,11.52,48.34,5.98,50.0,10.25,50.0,4.06,50.0,1.33,50.85,51.62,17.49,51.3,11.52,51.75,6.4,50.0,10.25,50.0,4.06,50.0,1.33,51.06,48.06,16.28,60.51,13.59,57.06,7.06,50.0,10.25,50.0,4.06,50.0,1.33,52.58,44.11,14.95,67.42,15.14,60.27,7.45,50.0,10.25,50.0,4.06,50.0,1.33,53.19,35.52,12.03,46.69,10.49,51.52,6.37,50.0,10.25,50.0,4.06,50.0,1.33,44.54
202606220511,2026-06-22,05,11R,daily,68.06,23.06,49.0,11.01,51.75,6.4,50.0,10.25,50.0,4.06,50.0,1.33,56.11,52.27,17.71,49.0,11.01,51.83,6.41,50.0,10.25,50.0,4.06,50.0,1.33,50.77,51.62,17.49,46.69,10.49,49.48,6.12,50.0,10.25,50.0,4.06,50.0,1.33,49.74,48.06,16.28,62.81,14.11,67.03,8.29,50.0,10.25,50.0,4.06,50.0,1.33,54.33,44.11,14.95,49.0,11.01,66.15,8.18,50.0,10.25,50.0,4.06,50.0,1.33,49.78,35.52,12.03,53.6,12.04,51.86,6.41,50.0,10.25,50.0,4.06,50.0,1.33,46.13
202606220512,2026-06-22,05,12R,daily,68.06,23.06,72.02,16.18,59.85,7.4,50.0,10.25,50.0,4.06,50.0,1.33,62.28,52.27,17.71,51.3,11.52,64.6,7.99,50.0,10.25,50.0,4.06,50.0,1.33,52.87,51.62,17.49,49.0,11.01,57.08,7.06,50.0,10.25,50.0,4.06,50.0,1.33,51.2,48.06,16.28,62.81,14.11,53.6,6.63,50.0,10.25,50.0,4.06,50.0,1.33,52.67,44.11,14.95,51.3,11.52,53.78,6.65,50.0,10.25,50.0,4.06,50.0,1.33,48.76,35.52,12.03,49.0,11.01,45.37,5.61,50.0,10.25,50.0,4.06,50.0,1.33,44.29
202606220601,2026-06-22,06,1R,daily,64.91,25.68,46.52,8.47,44.26,4.44,50.0,10.91,50.0,3.69,50.0,1.49,54.69,51.67,20.44,46.52,8.47,57.69,5.79,50.0,10.91,50.0,3.69,50.0,1.49,50.8,52.81,20.9,44.5,8.1,50.77,5.1,50.0,10.91,50.0,3.69,50.0,1.49,50.19,49.6,19.62,32.37,5.9,45.73,4.59,50.0,10.91,50.0,3.69,50.0,1.49,46.2,44.69,17.68,48.54,8.84,51.54,5.17,50.0,10.91,50.0,3.69,50.0,1.49,47.79,35.14,13.9,42.48,7.74,34.2,3.43,50.0,10.91,50.0,3.69,50.0,1.49,41.16
202606220601,2026-06-22,06,1R,realtime,64.91,25.68,46.52,8.47,44.26,4.44,67.24,14.67,35.7,2.64,49.87,1.49,57.39,51.67,20.44,46.52,8.47,57.69,5.79,49.44,10.78,50.94,3.76,49.87,1.49,50.74,52.81,20.9,44.5,8.1,50.77,5.1,36.31,7.92,43.87,3.24,49.87,1.49,46.75,49.6,19.62,32.37,5.9,45.73,4.59,51.78,11.29,69.98,5.17,49.87,1.49,48.06,44.69,17.68,48.54,8.84,51.54,5.17,57.15,12.47,42.03,3.1,49.87,1.49,48.76,35.14,13.9,42.48,7.74,34.2,3.43,38.18,8.33,57.63,4.26,49.87,1.49,39.15
202606220602,2026-06-22,06,2R,daily,64.91,25.68,42.48,7.74,48.03,4.82,50.0,10.91,50.0,3.69,50.0,1.49,54.33,51.67,20.44,50.57,9.21,47.18,4.74,50.0,10.91,50.0,3.69,50.0,1.49,50.48,52.81,20.9,50.57,9.21,64.53,6.48,50.0,10.91,50.0,3.69,50.0,1.49,52.67,49.6,19.62,58.65,10.68,46.86,4.7,50.0,10.91,50.0,3.69,50.0,1.49,51.1,44.69,17.68,46.52,8.47,61.4,6.16,50.0,10.91,50.0,3.69,50.0,1.49,48.41,35.14,13.9,44.5,8.1,73.22,7.35,50.0,10.91,50.0,3.69,50.0,1.49,45.45
202606220602,2026-06-22,06,2R,realtime,64.91,25.68,42.48,7.74,48.03,4.82,51.52,11.24,44.01,3.25,49.87,1.49,54.22,51.67,20.44,50.57,9.21,47.18,4.74,65.19,14.22,52.37,3.87,49.87,1.49,53.96,52.81,20.9,50.57,9.21,64.53,6.48,55.34,12.07,41.8,3.09,49.87,1.49,53.23,49.6,19.62,58.65,10.68,46.86,4.7,50.6,11.04,61.84,4.57,49.87,1.49,52.1,44.69,17.68,46.52,8.47,61.4,6.16,36.65,7.99,44.38,3.28,49.87,1.49,45.08,35.14,13.9,44.5,8.1,73.22,7.35,40.78,8.89,55.75,4.12,49.87,1.49,43.86
202606220603,2026-06-22,06,3R,daily,64.91,25.68,32.37,5.9,40.28,4.04,50.0,10.91,50.0,3.69,50.0,1.49,51.71,51.67,20.44,72.81,13.26,68.56,6.88,50.0,10.91,50.0,3.69,50.0,1.49,56.68,52.81,20.9,50.57,9.21,28.93,2.9,50.0,10.91,50.0,3.69,50.0,1.49,49.1,49.6,19.62,42.48,7.74,61.81,6.2,50.0,10.91,50.0,3.69,50.0,1.49,49.66,44.69,17.68,52.59,9.58,40.01,4.02,50.0,10.91,50.0,3.69,50.0,1.49,47.37,35.14,13.9,46.52,8.47,53.21,5.34,50.0,10.91,50.0,3.69,50.0,1.49,43.81
