レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_展開優位pt,1枠_寄与_展開優位pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_展開優位pt,2枠_寄与_展開優位pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_展開優位pt,3枠_寄与_展開優位pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_展開優位pt,4枠_寄与_展開優位pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_展開優位pt,5枠_寄与_展開優位pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_展開優位pt,6枠_寄与_展開優位pt,6枠_強さpt
202606260107,2026-06-26,01,7R,daily,66.9,23.42,48.47,10.61,40.3,4.42,50.0,10.06,50.0,4.94,50.0,1.06,54.52,48.67,17.04,48.47,10.61,54.31,5.95,50.0,10.06,50.0,4.94,50.0,1.06,49.67,50.83,17.8,58.25,12.75,50.86,5.58,50.0,10.06,50.0,4.94,50.0,1.06,52.19,50.16,17.56,48.47,10.61,51.99,5.7,50.0,10.06,50.0,4.94,50.0,1.06,49.94,46.89,16.42,50.43,11.04,60.47,6.63,50.0,10.06,50.0,4.94,50.0,1.06,50.15,35.67,12.49,44.56,9.76,53.65,5.88,50.0,10.06,50.0,4.94,50.0,1.06,44.19
202606260108,2026-06-26,01,8R,daily,66.9,23.42,52.38,11.47,59.08,6.48,50.0,10.06,50.0,4.94,50.0,1.06,57.43,48.67,17.04,46.52,10.19,47.4,5.2,50.0,10.06,50.0,4.94,50.0,1.06,48.49,50.83,17.8,46.52,10.19,69.68,7.64,50.0,10.06,50.0,4.94,50.0,1.06,51.69,50.16,17.56,44.56,9.76,64.1,7.03,50.0,10.06,50.0,4.94,50.0,1.06,50.41,46.89,16.42,58.25,12.75,46.97,5.15,50.0,10.06,50.0,4.94,50.0,1.06,50.39,35.67,12.49,44.56,9.76,52.57,5.76,50.0,10.06,50.0,4.94,50.0,1.06,44.07
202606260109,2026-06-26,01,9R,daily,66.9,23.42,46.52,10.19,66.13,7.25,50.0,10.06,50.0,4.94,50.0,1.06,56.92,48.67,17.04,50.43,11.04,49.0,5.37,50.0,10.06,50.0,4.94,50.0,1.06,49.52,50.83,17.8,46.52,10.19,50.0,5.48,50.0,10.06,50.0,4.94,50.0,1.06,49.53,50.16,17.56,73.9,16.18,28.79,3.16,50.0,10.06,50.0,4.94,50.0,1.06,52.96,46.89,16.42,54.34,11.9,58.26,6.39,50.0,10.06,50.0,4.94,50.0,1.06,50.77,35.67,12.49,56.3,12.33,9.0,0.99,50.0,10.06,50.0,4.94,50.0,1.06,41.87
202606260110,2026-06-26,01,10R,daily,66.9,23.42,48.47,10.61,60.62,6.65,50.0,10.06,50.0,4.94,50.0,1.06,56.75,48.67,17.04,71.94,15.75,48.33,5.3,50.0,10.06,50.0,4.94,50.0,1.06,54.15,50.83,17.8,64.12,14.04,47.86,5.25,50.0,10.06,50.0,4.94,50.0,1.06,53.15,50.16,17.56,48.47,10.61,44.45,4.87,50.0,10.06,50.0,4.94,50.0,1.06,49.11,46.89,16.42,52.38,11.47,60.97,6.69,50.0,10.06,50.0,4.94,50.0,1.06,50.64,35.67,12.49,46.52,10.19,56.81,6.23,50.0,10.06,50.0,4.94,50.0,1.06,44.97
202606260111,2026-06-26,01,11R,daily,66.9,23.42,58.25,12.75,60.22,6.6,50.0,10.06,50.0,4.94,50.0,1.06,58.84,48.67,17.04,54.34,11.9,74.48,8.17,50.0,10.06,50.0,4.94,50.0,1.06,53.17,50.83,17.8,48.47,10.61,40.3,4.42,50.0,10.06,50.0,4.94,50.0,1.06,48.89,50.16,17.56,46.52,10.19,52.04,5.71,50.0,10.06,50.0,4.94,50.0,1.06,49.52,46.89,16.42,46.52,10.19,65.04,7.13,50.0,10.06,50.0,4.94,50.0,1.06,49.8,35.67,12.49,48.47,10.61,42.68,4.68,50.0,10.06,50.0,4.94,50.0,1.06,43.85
202606260112,2026-06-26,01,12R,daily,66.9,23.42,54.34,11.9,53.87,5.91,50.0,10.06,50.0,4.94,50.0,1.06,57.29,48.67,17.04,62.16,13.61,56.09,6.15,50.0,10.06,50.0,4.94,50.0,1.06,52.86,50.83,17.8,46.52,10.19,47.4,5.2,50.0,10.06,50.0,4.94,50.0,1.06,49.24,50.16,17.56,50.43,11.04,67.64,7.42,50.0,10.06,50.0,4.94,50.0,1.06,52.08,46.89,16.42,48.47,10.61,54.31,5.95,50.0,10.06,50.0,4.94,50.0,1.06,49.05,35.67,12.49,52.38,11.47,33.24,3.64,50.0,10.06,50.0,4.94,50.0,1.06,43.67
202606260301,2026-06-26,03,1R,daily,66.91,29.69,44.54,10.09,48.86,5.32,50.0,4.43,50.0,4.78,50.0,1.84,56.14,55.5,24.62,46.85,10.61,35.44,3.86,50.0,4.43,50.0,4.78,50.0,1.84,50.14,50.08,22.22,44.54,10.09,54.34,5.91,50.0,4.43,50.0,4.78,50.0,1.84,49.27,48.05,21.32,35.31,8.0,25.66,2.79,50.0,4.43,50.0,4.78,50.0,1.84,43.16,42.73,18.96,42.23,9.56,43.45,4.73,50.0,4.43,50.0,4.78,50.0,1.84,44.3,34.62,15.36,44.54,10.09,50.52,5.49,50.0,4.43,50.0,4.78,50.0,1.84,41.99
202606260301,2026-06-26,03,1R,realtime,66.91,29.69,44.54,10.09,48.86,5.32,52.45,4.65,54.65,5.22,49.19,1.81,56.78,55.5,24.62,46.85,10.61,35.44,3.86,34.17,3.03,45.09,4.31,49.19,1.81,48.24,50.08,22.22,44.54,10.09,54.34,5.91,61.58,5.46,46.72,4.47,49.19,1.81,49.95,48.05,21.32,35.31,8.0,25.66,2.79,52.45,4.65,40.98,3.92,49.19,1.81,42.48,42.73,18.96,42.23,9.56,43.45,4.73,39.65,3.51,54.93,5.25,49.19,1.81,43.83,34.62,15.36,44.54,10.09,50.52,5.49,59.76,5.29,57.82,5.53,49.19,1.81,43.58
202606260302,2026-06-26,03,2R,daily,66.91,29.69,42.23,9.56,62.81,6.83,50.0,4.43,50.0,4.78,50.0,1.84,57.14,55.5,24.62,49.16,11.13,53.38,5.81,50.0,4.43,50.0,4.78,50.0,1.84,52.62,50.08,22.22,49.16,11.13,36.29,3.95,50.0,4.43,50.0,4.78,50.0,1.84,48.35,48.05,21.32,46.85,10.61,49.16,5.35,50.0,4.43,50.0,4.78,50.0,1.84,48.33,42.73,18.96,56.08,12.7,54.94,5.98,50.0,4.43,50.0,4.78,50.0,1.84,48.69,34.62,15.36,51.47,11.65,47.66,5.18,50.0,4.43,50.0,4.78,50.0,1.84,43.25
202606260302,2026-06-26,03,2R,realtime,66.91,29.69,42.23,9.56,62.81,6.83,53.68,4.76,54.65,5.22,49.19,1.81,57.88,55.5,24.62,49.16,11.13,53.38,5.81,28.95,2.56,45.09,4.31,49.19,1.81,50.25,50.08,22.22,49.16,11.13,36.29,3.95,48.18,4.27,46.72,4.47,49.19,1.81,47.85,48.05,21.32,46.85,10.61,49.16,5.35,56.42,5.0,40.98,3.92,49.19,1.81,48.0,42.73,18.96,56.08,12.7,54.94,5.98,59.17,5.24,54.93,5.25,49.19,1.81,49.94,34.62,15.36,51.47,11.65,47.66,5.18,53.68,4.76,57.82,5.53,49.19,1.81,44.29
202606260303,2026-06-26,03,3R,daily,66.91,29.69,51.47,11.65,55.98,6.09,50.0,4.43,50.0,4.78,50.0,1.84,58.49,55.5,24.62,42.23,9.56,44.15,4.8,50.0,4.43,50.0,4.78,50.0,1.84,50.04,50.08,22.22,39.93,9.04,36.73,4.0,50.0,4.43,50.0,4.78,50.0,1.84,46.31,48.05,21.32,44.54,10.09,46.51,5.06,50.0,4.43,50.0,4.78,50.0,1.84,47.52,42.73,18.96,49.16,11.13,35.79,3.89,50.0,4.43,50.0,4.78,50.0,1.84,45.04,34.62,15.36,46.85,10.61,54.09,5.88,50.0,4.43,50.0,4.78,50.0,1.84,42.91
202606260303,2026-06-26,03,3R,realtime,66.91,29.69,51.47,11.65,55.98,6.09,61.86,5.48,54.65,5.22,49.19,1.81,59.95,55.5,24.62,42.23,9.56,44.15,4.8,44.09,3.91,45.09,4.31,49.19,1.81,49.02,50.08,22.22,39.93,9.04,36.73,4.0,56.78,5.03,46.72,4.47,49.19,1.81,46.57,48.05,21.32,44.54,10.09,46.51,5.06,55.51,4.92,40.98,3.92,49.19,1.81,47.11,42.73,18.96,49.16,11.13,35.79,3.89,31.39,2.78,54.93,5.25,49.19,1.81,43.83,34.62,15.36,46.85,10.61,54.09,5.88,50.43,4.47,57.82,5.53,49.19,1.81,43.66
202606260304,2026-06-26,03,4R,daily,66.91,29.69,44.54,10.09,67.04,7.29,50.0,4.43,50.0,4.78,50.0,1.84,58.12,55.5,24.62,49.16,11.13,60.46,6.58,50.0,4.43,50.0,4.78,50.0,1.84,53.39,50.08,22.22,42.23,9.56,67.33,7.32,50.0,4.43,50.0,4.78,50.0,1.84,50.16,48.05,21.32,81.47,18.45,57.38,6.24,50.0,4.43,50.0,4.78,50.0,1.84,57.06,42.73,18.96,35.31,8.0,23.4,2.55,50.0,4.43,50.0,4.78,50.0,1.84,40.55,34.62,15.36,46.85,10.61,32.3,3.51,50.0,4.43,50.0,4.78,50.0,1.84,40.54
202606260304,2026-06-26,03,4R,realtime,66.91,29.69,44.54,10.09,67.04,7.29,57.66,5.11,44.0,4.21,49.19,1.81,58.2,55.5,24.62,49.16,11.13,60.46,6.58,51.33,4.55,23.04,2.2,49.19,1.81,50.9,50.08,22.22,42.23,9.56,67.33,7.32,64.0,5.67,70.16,6.71,49.19,1.81,53.3,48.05,21.32,81.47,18.45,57.38,6.24,37.08,3.29,61.21,5.85,49.19,1.81,56.96,42.73,18.96,35.31,8.0,23.4,2.55,52.92,4.69,54.93,5.25,49.19,1.81,41.25,34.62,15.36,46.85,10.61,32.3,3.51,37.08,3.29,46.82,4.48,49.19,1.81,39.06
202606260305,2026-06-26,03,5R,daily,66.91,29.69,44.54,10.09,52.71,5.73,50.0,4.43,50.0,4.78,50.0,1.84,56.56,55.5,24.62,49.16,11.13,44.12,4.8,50.0,4.43,50.0,4.78,50.0,1.84,51.61,50.08,22.22,56.08,12.7,53.44,5.81,50.0,4.43,50.0,4.78,50.0,1.84,51.79,48.05,21.32,49.16,11.13,66.99,7.29,50.0,4.43,50.0,4.78,50.0,1.84,50.79,42.73,18.96,51.47,11.65,53.13,5.78,50.0,4.43,50.0,4.78,50.0,1.84,47.45,34.62,15.36,35.31,8.0,25.66,2.79,50.0,4.43,50.0,4.78,50.0,1.84,37.2
202606260305,2026-06-26,03,5R,realtime,66.91,29.69,44.54,10.09,52.71,5.73,56.82,5.03,53.87,5.15,49.19,1.81,57.51,55.5,24.62,49.16,11.13,44.12,4.8,67.33,5.97,41.57,3.97,49.19,1.81,52.31,50.08,22.22,56.08,12.7,53.44,5.81,43.98,3.9,48.6,4.65,49.19,1.81,51.09,48.05,21.32,49.16,11.13,66.99,7.29,52.15,4.62,40.73,3.89,49.19,1.81,50.07,42.73,18.96,51.47,11.65,53.13,5.78,41.64,3.69,55.52,5.31,49.19,1.81,47.2,34.62,15.36,35.31,8.0,25.66,2.79,38.13,3.38,59.88,5.72,49.19,1.81,37.06
202606260306,2026-06-26,03,6R,daily,66.91,29.69,46.85,10.61,62.7,6.82,50.0,4.43,50.0,4.78,50.0,1.84,58.17,55.5,24.62,49.16,11.13,54.76,5.96,50.0,4.43,50.0,4.78,50.0,1.84,52.77,50.08,22.22,42.23,9.56,62.81,6.83,50.0,4.43,50.0,4.78,50.0,1.84,49.67,48.05,21.32,58.39,13.22,56.6,6.16,50.0,4.43,50.0,4.78,50.0,1.84,51.75,42.73,18.96,44.54,10.09,48.86,5.32,50.0,4.43,50.0,4.78,50.0,1.84,45.41,34.62,15.36,51.47,11.65,62.59,6.81,50.0,4.43,50.0,4.78,50.0,1.84,44.88
202606260306,2026-06-26,03,6R,realtime,66.91,29.69,46.85,10.61,62.7,6.82,45.34,4.02,44.77,4.28,49.19,1.81,57.23,55.5,24.62,49.16,11.13,54.76,5.96,59.35,5.26,26.56,2.54,49.19,1.81,51.32,50.08,22.22,42.23,9.56,62.81,6.83,64.45,5.71,68.28,6.53,49.19,1.81,52.67,48.05,21.32,58.39,13.22,56.6,6.16,42.8,3.79,61.45,5.87,49.19,1.81,52.18,42.73,18.96,44.54,10.09,48.86,5.32,52.98,4.69,54.34,5.19,49.19,1.81,46.06,34.62,15.36,51.47,11.65,62.59,6.81,35.15,3.11,44.76,4.28,49.19,1.81,43.03
202606260307,2026-06-26,03,7R,daily,66.91,29.69,44.54,10.09,54.34,5.91,50.0,4.43,50.0,4.78,50.0,1.84,56.74,55.5,24.62,42.23,9.56,48.5,5.28,50.0,4.43,50.0,4.78,50.0,1.84,50.52,50.08,22.22,51.47,11.65,28.12,3.06,50.0,4.43,50.0,4.78,50.0,1.84,47.99,48.05,21.32,46.85,10.61,54.09,5.88,50.0,4.43,50.0,4.78,50.0,1.84,48.87,42.73,18.96,44.54,10.09,61.77,6.72,50.0,4.43,50.0,4.78,50.0,1.84,46.82,34.62,15.36,56.08,12.7,49.27,5.36,50.0,4.43,50.0,4.78,50.0,1.84,44.47
202606260307,2026-06-26,03,7R,realtime,66.91,29.69,44.54,10.09,54.34,5.91,52.49,4.65,44.77,4.28,49.19,1.81,56.43,55.5,24.62,42.23,9.56,48.5,5.28,50.36,4.46,26.56,2.54,49.19,1.81,48.28,50.08,22.22,51.47,11.65,28.12,3.06,58.86,5.21,68.28,6.53,49.19,1.81,50.49,48.05,21.32,46.85,10.61,54.09,5.88,33.38,2.96,61.45,5.87,49.19,1.81,48.46,42.73,18.96,44.54,10.09,61.77,6.72,63.11,5.59,54.34,5.19,49.19,1.81,48.36,34.62,15.36,56.08,12.7,49.27,5.36,41.87,3.71,44.76,4.28,49.19,1.81,43.22
202606260308,2026-06-26,03,8R,daily,66.91,29.69,46.85,10.61,26.83,2.92,50.0,4.43,50.0,4.78,50.0,1.84,54.27,55.5,24.62,44.54,10.09,50.52,5.49,50.0,4.43,50.0,4.78,50.0,1.84,51.26,50.08,22.22,53.77,12.18,55.18,6.0,50.0,4.43,50.0,4.78,50.0,1.84,51.45,48.05,21.32,35.31,8.0,23.4,2.55,50.0,4.43,50.0,4.78,50.0,1.84,42.91,42.73,18.96,39.93,9.04,36.73,4.0,50.0,4.43,50.0,4.78,50.0,1.84,43.05,34.62,15.36,58.39,13.22,38.26,4.16,50.0,4.43,50.0,4.78,50.0,1.84,43.8
202606260308,2026-06-26,03,8R,realtime,66.91,29.69,46.85,10.61,26.83,2.92,50.0,4.43,44.0,4.21,49.19,1.81,53.67,55.5,24.62,44.54,10.09,50.52,5.49,50.0,4.43,23.04,2.2,49.19,1.81,48.65,50.08,22.22,53.77,12.18,55.18,6.0,50.0,4.43,70.16,6.71,49.19,1.81,53.35,48.05,21.32,35.31,8.0,23.4,2.55,50.0,4.43,61.21,5.85,49.19,1.81,43.96,42.73,18.96,39.93,9.04,36.73,4.0,50.0,4.43,54.93,5.25,49.19,1.81,43.49,34.62,15.36,58.39,13.22,38.26,4.16,50.0,4.43,46.82,4.48,49.19,1.81,43.46
202606260309,2026-06-26,03,9R,daily,66.91,29.69,49.16,11.13,35.79,3.89,50.0,4.43,50.0,4.78,50.0,1.84,55.77,55.5,24.62,81.47,18.45,57.38,6.24,50.0,4.43,50.0,4.78,50.0,1.84,60.37,50.08,22.22,51.47,11.65,53.13,5.78,50.0,4.43,50.0,4.78,50.0,1.84,50.71,48.05,21.32,56.08,12.7,54.07,5.88,50.0,4.43,50.0,4.78,50.0,1.84,50.95,42.73,18.96,51.47,11.65,47.66,5.18,50.0,4.43,50.0,4.78,50.0,1.84,46.85,34.62,15.36,46.85,10.61,35.44,3.86,50.0,4.43,50.0,4.78,50.0,1.84,40.88
202606260309,2026-06-26,03,9R,realtime,66.91,29.69,49.16,11.13,35.79,3.89,58.8,5.21,33.51,3.2,49.19,1.81,54.94,55.5,24.62,81.47,18.45,57.38,6.24,32.42,2.87,4.57,0.44,49.19,1.81,54.44,50.08,22.22,51.47,11.65,53.13,5.78,40.54,3.59,63.38,6.06,49.19,1.81,51.12,48.05,21.32,56.08,12.7,54.07,5.88,54.75,4.85,84.69,8.1,49.19,1.81,54.66,42.73,18.96,51.47,11.65,47.66,5.18,58.8,5.21,69.55,6.65,49.19,1.81,49.47,34.62,15.36,46.85,10.61,35.44,3.86,54.75,4.85,44.47,4.25,49.19,1.81,40.74
202606260310,2026-06-26,03,10R,daily,66.91,29.69,58.39,13.22,56.6,6.16,50.0,4.43,50.0,4.78,50.0,1.84,60.12,55.5,24.62,46.85,10.61,49.16,5.35,50.0,4.43,50.0,4.78,50.0,1.84,51.63,50.08,22.22,49.16,11.13,60.46,6.58,50.0,4.43,50.0,4.78,50.0,1.84,50.98,48.05,21.32,49.16,11.13,58.17,6.33,50.0,4.43,50.0,4.78,50.0,1.84,49.83,42.73,18.96,56.08,12.7,43.88,4.77,50.0,4.43,50.0,4.78,50.0,1.84,47.48,34.62,15.36,42.23,9.56,56.82,6.18,50.0,4.43,50.0,4.78,50.0,1.84,42.16
202606260310,2026-06-26,03,10R,realtime,66.91,29.69,58.39,13.22,56.6,6.16,45.29,4.01,46.35,4.43,49.19,1.81,59.33,55.5,24.62,46.85,10.61,49.16,5.35,33.18,2.94,27.12,2.59,49.19,1.81,47.93,50.08,22.22,49.16,11.13,60.46,6.58,51.36,4.55,41.67,3.98,49.19,1.81,50.28,48.05,21.32,49.16,11.13,58.17,6.33,66.5,5.89,60.13,5.75,49.19,1.81,52.23,42.73,18.96,56.08,12.7,43.88,4.77,54.39,4.82,66.89,6.39,49.19,1.81,49.46,34.62,15.36,42.23,9.56,56.82,6.18,49.34,4.37,58.01,5.55,49.19,1.81,42.84
