レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202504040101,第１８回ドラキリュウカップ　ヴィーナスＳ第１戦,2025-04-04,1,01R,4.0,2,3.0,1,8.0,12.0,1,1,49.0,0.0,7.16,0.0,-0.29,2,2,45.5,1.5,7.16,0.0,-0.14,3,3,49.6,0.0,7.15,0.0,-0.15,4,4,46.0,1.0,7.13,-0.5,0.01,5,5,46.0,1.0,7.16,-0.5,0.1,6,6,46.5,0.5,7.21,0.0,0.21
202504040112,第１８回ドラキリュウカップ　ヴィーナスＳ第１戦,2025-04-04,1,12R,5.0,2,4.0,1,8.0,12.0,1,1,46.0,1.0,7.07,0.0,0.09,2,2,47.0,0.0,6.98,0.0,0.07,3,3,49.0,0.0,6.94,-0.5,0.07,4,4,46.5,0.5,7.03,0.0,-0.03,5,5,47.4,0.0,7.06,0.0,0.12,6,6,47.2,0.0,7.01,-0.5,0.05
202504040201,サンスポＺＢＡＴ！杯,2025-04-04,2,01R,9.0,,5.0,1,13.0,13.0,1,1,47.6,0.0,6.76,0.0,0.03,2,4,54.4,0.0,6.91,-0.5,0.06,3,2,51.5,0.5,6.85,-0.5,0.03,4,3,55.8,0.0,6.88,-0.5,0.11,5,5,52.1,0.0,6.92,0.0,0.01,6,6,52.0,0.0,6.89,0.0,-0.01
202504040202,サンスポＺＢＡＴ！杯,2025-04-04,2,02R,3.0,,3.0,1,12.0,12.0,1,1,53.7,0.0,6.99,-0.5,0.15,2,2,49.2,0.0,7.03,-0.5,0.07,3,3,54.7,0.0,7.06,-0.5,0.14,4,4,46.0,1.0,6.85,0.5,-0.04,5,5,54.0,0.0,7.05,0.0,-0.07,6,6,49.6,0.0,6.97,0.0,-0.06
202504040203,サンスポＺＢＡＴ！杯,2025-04-04,2,03R,5.0,,3.0,1,12.0,12.0,1,1,53.8,0.0,7.04,-0.5,0.07,2,2,52.0,0.0,6.92,-0.5,0.08,3,3,44.0,3.0,6.93,-0.5,0.06,4,4,54.8,0.0,6.91,-0.5,0.07,5,6,53.6,0.0,6.87,0.0,0.01,6,5,52.4,0.0,7.05,-0.5,0.26
202504040204,サンスポＺＢＡＴ！杯,2025-04-04,2,04R,5.0,,4.0,1,12.0,12.0,1,1,52.1,0.0,7.0,-0.5,-0.01,2,2,53.3,0.0,6.81,0.0,0.03,3,3,52.0,0.0,6.77,0.0,0.01,4,4,54.6,0.0,6.99,-0.5,0.06,5,5,52.9,0.0,7.01,-0.5,0.05,6,6,50.2,0.0,7.04,0.0,0.14
202504040205,サンスポＺＢＡＴ！杯,2025-04-04,2,05R,6.0,,4.0,1,12.0,12.0,1,1,52.2,0.0,6.97,-0.5,0.06,2,2,52.0,0.0,6.9,-0.5,0.03,3,3,55.8,0.0,7.01,-0.5,0.01,4,4,55.9,0.0,6.98,-0.5,-0.02,5,5,52.8,0.0,6.97,-0.5,0.18,6,6,51.5,0.5,6.98,-0.5,0.07
202504040206,サンスポＺＢＡＴ！杯,2025-04-04,2,06R,5.0,,3.0,1,12.0,13.0,1,1,53.2,0.0,6.88,-0.5,0.07,2,2,52.9,0.0,6.79,-0.5,0.12,3,3,54.4,0.0,6.95,-0.5,0.19,4,4,51.5,0.5,6.82,-0.5,0.17,5,5,52.0,0.0,6.8,0.0,0.37,6,6,53.1,0.0,6.86,-0.5,0.45
202504040207,サンスポＺＢＡＴ！杯,2025-04-04,2,07R,4.0,,3.0,1,13.0,13.0,1,1,47.0,0.0,6.94,0.0,0.17,2,2,44.0,3.0,6.9,0.0,0.38,3,3,49.6,0.0,6.94,0.0,0.16,4,4,47.6,0.0,6.96,0.0,0.17,5,5,49.2,0.0,6.96,0.0,0.25,6,6,53.6,0.0,6.91,0.0,0.23
202504040208,サンスポＺＢＡＴ！杯,2025-04-04,2,08R,6.0,,4.0,1,14.0,13.0,1,1,51.5,0.5,7.1,0.0,0.06,2,2,54.7,0.0,6.94,0.0,0.19,3,3,54.6,0.0,7.1,0.0,-0.03,4,4,52.4,0.0,6.96,0.0,-0.14,5,5,58.5,0.0,6.95,0.0,-0.08,6,6,54.4,0.0,7.04,-0.5,-0.2
