レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201610070201,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,01R,1.0,,0.0,1,21.0,23.0,1,1,51.0,0.0,6.6,-0.5,-0.07,2,2,58.6,0.0,6.67,-0.5,0.28,3,3,51.0,0.0,6.75,0.0,0.03,4,4,51.8,0.0,6.73,-0.5,0.07,5,5,52.4,0.0,6.67,-0.5,-0.04,6,6,51.5,0.0,6.63,-0.5,-0.01
201610070202,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,02R,2.0,1,1.0,1,21.0,23.0,1,1,47.0,0.0,6.53,-0.5,0.07,2,2,45.5,1.5,6.7,-0.5,0.24,3,3,47.4,0.0,6.71,-0.5,0.14,4,4,49.3,0.0,6.75,-0.5,0.19,5,6,47.0,0.0,6.72,0.0,0.21,6,5,44.5,2.5,6.78,-0.5,0.12
201610070203,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,03R,0.0,1,0.0,1,22.0,23.0,1,1,53.3,0.0,6.68,-0.5,-0.01,2,2,54.4,0.0,6.69,-0.5,-0.02,3,3,52.9,0.0,6.71,-0.5,-0.02,4,5,51.0,0.0,6.72,-0.5,0.18,5,6,56.9,0.0,6.69,-0.5,-0.03,6,4,52.9,0.0,6.63,-0.5,0.22
201610070204,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,04R,0.0,1,0.0,1,22.0,23.0,1,1,48.1,0.0,6.67,-0.5,0.08,2,5,49.1,0.0,6.81,-0.5,0.05,3,2,48.9,0.0,6.71,-0.5,0.21,4,4,48.2,0.0,6.66,-0.5,0.17,5,6,46.5,0.5,6.77,-0.5,0.04,6,3,47.3,0.0,6.8,-0.5,0.17
201610070205,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,05R,2.0,1,1.0,1,22.0,23.0,1,1,51.0,0.0,6.67,-0.5,0.03,2,2,51.8,0.0,6.7,-0.5,0.07,3,3,52.8,0.0,6.75,-0.5,0.01,4,4,53.6,0.0,6.71,-0.5,-0.07,5,5,51.5,0.0,6.56,-0.5,-0.09,6,6,51.0,0.0,6.72,-0.5,-0.01
201610070206,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,06R,1.0,1,1.0,1,22.0,23.0,1,1,46.0,1.0,6.79,-0.5,0.09,2,2,43.5,3.5,6.66,-0.5,0.15,3,3,46.5,0.5,6.65,-0.5,0.28,4,4,46.5,0.5,6.69,-0.5,0.18,5,5,49.3,0.0,6.79,-0.5,0.02,6,6,47.7,0.0,6.73,-0.5,0.24
201610070207,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,07R,1.0,,1.0,1,23.0,23.0,1,1,54.4,0.0,6.72,-0.5,0.19,2,2,52.6,0.0,6.67,-0.5,0.19,3,3,51.0,0.0,6.72,-0.5,0.69,4,4,52.3,0.0,6.8,-0.5,0.03,5,5,50.5,0.5,6.76,-0.5,0.04,6,6,53.0,0.0,6.77,-0.5,0.23
201610070208,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,08R,0.0,1,0.0,1,23.0,24.0,1,1,50.4,0.0,6.62,-0.5,-0.04,2,2,46.0,1.0,6.66,-0.5,-0.06,3,3,47.5,0.0,6.65,-0.5,0.19,4,4,46.5,0.5,6.76,-0.5,0.36,5,5,46.0,1.0,6.79,-0.5,0.27,6,6,47.0,0.0,6.72,0.0,0.27
201610070209,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,09R,2.0,1,1.0,1,24.0,24.0,1,1,54.6,0.0,6.65,-0.5,0.03,2,2,51.0,0.0,6.68,-0.5,0.05,3,3,51.5,0.0,6.58,-0.5,-0.02,4,4,51.0,0.0,6.65,-0.5,-0.07,5,5,52.0,0.0,6.72,-0.5,0.07,6,6,52.8,0.0,6.76,-0.5,0.1
201610070210,男女Ｗ優勝戦・第４９回東京中日スポーツ杯,2016-10-07,2,10R,2.0,1,1.0,1,24.0,24.0,1,1,47.4,0.0,6.7,-0.5,0.09,2,2,45.0,2.0,6.72,-0.5,-0.05,3,3,49.1,0.0,6.73,-0.5,0.03,4,4,43.5,3.5,6.78,-0.5,0.09,5,5,45.5,1.5,6.61,-0.5,-0.04,6,6,46.5,0.5,6.72,-0.5,-0.04
