レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202412130201,2024-12-13,2,01R,1,3,一周,まわり足,直線,楠 将太郎,36.64,5.16,6.97,松本 真広,36.98,5.39,7.03,佐竹 太一,37.19,5.59,7.03,松井 貫太,37.34,5.3,7.02,菊地 敬介,37.06,5.23,7.1,中村 楓,37.37,5.8,7.0
202412130202,2024-12-13,2,02R,1,3,一周,まわり足,直線,小松 卓司,37.5,6.07,6.81,佐藤 大佑,37.11,5.83,7.01,花田 和明,37.71,6.29,6.9,向後 龍一,37.43,5.57,7.0,浜先 真範,37.01,5.96,7.08,半田 尚也,38.41,5.74,7.11
202412130203,2024-12-13,2,03R,1,3,一周,まわり足,直線,山口 隆史,37.45,5.56,7.07,小坂 尚哉,36.82,5.43,6.87,浦上 拓也,37.43,5.73,6.93,星野 政彦,37.22,5.75,7.0,亀山 雅幸,38.38,5.66,6.9,村上 宗太郎,37.9,5.72,7.02
202412130204,2024-12-13,2,04R,1,3,一周,まわり足,直線,浦野 海,37.41,5.42,6.9,津久井 拓也,37.08,5.46,6.97,新田 泰章,37.13,5.47,7.07,田中 孝明,37.98,5.96,7.0,明石 正之,37.61,5.74,6.9,菅沼 佳昭,37.62,5.55,7.02
202412130205,2024-12-13,2,05R,1,3,一周,まわり足,直線,小坂 宗司,37.88,5.43,6.93,山下 流心,37.29,5.43,7.05,瀬川 公則,38.24,5.68,7.1,渡邉 雄朗,38.37,5.63,7.07,切田 潤二,37.66,5.56,7.06,金子 怜央,37.37,5.83,7.03
202412130206,2024-12-13,2,06R,1,3,一周,まわり足,直線,佐竹 太一,36.53,5.66,6.83,間嶋 仁志,37.69,5.67,7.07,江口 晃生,36.9,5.7,7.03,稗田 聖也,37.32,5.66,7.05,富永 夏哉人,37.83,5.9,6.93,花田 和明,38.17,5.9,7.0
202412130207,2024-12-13,2,07R,1,3,一周,まわり足,直線,金田 諭,36.54,5.56,6.9,星野 政彦,37.22,5.57,7.11,倉田 茂将,37.27,5.3,6.97,松本 真広,37.03,5.8,6.9,高山 弘斗,37.16,5.67,6.93,鳥居塚 嶺王,37.27,5.63,6.97
202412130208,2024-12-13,2,08R,1,3,一周,まわり足,直線,浦上 拓也,37.44,5.95,6.88,黄金井 力良,37.43,5.5,6.97,浦野 海,37.67,5.47,7.02,笹木 香吾,36.93,5.6,7.04,山田 哲也,37.03,5.54,7.0,菊地 敬介,37.3,5.3,7.08
202412130209,2024-12-13,2,09R,1,3,一周,まわり足,直線,向後 龍一,36.89,5.71,6.9,田中 孝明,37.37,5.73,7.0,坂本 雄紀,37.96,5.57,7.0,小坂 宗司,37.7,5.57,7.03,山口 隆史,38.0,5.31,7.13,松江 秀徳,37.77,5.43,7.1
202412130210,2024-12-13,2,10R,1,3,一周,まわり足,直線,明石 正之,36.98,5.94,6.94,稗田 聖也,37.11,5.69,7.08,村上 宗太郎,37.84,5.65,7.06,松田 淳平,37.27,5.4,7.03,佐藤 大佑,37.93,5.5,7.12,山下 流心,37.38,5.53,7.05
