レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202412300201,2024-12-30,2,01R,1,3,一周,まわり足,直線,武田 正紀,37.17,5.6,7.0,上田 紗奈,36.76,5.37,6.9,森 智哉,36.93,5.53,7.1,吉田 彩乃,37.2,5.8,6.97,近藤 友宝,37.97,5.89,7.07,渡辺 千草,37.5,6.03,6.93
202412300202,2024-12-30,2,02R,1,3,一周,まわり足,直線,倉田 茂将,36.65,5.64,6.87,外崎 悟,37.36,5.57,6.93,白石 有美,37.09,5.92,6.97,根岸 真優,37.65,6.17,7.03,佐口 達也,38.22,5.57,7.17,吉島 祥之,37.23,5.73,7.07
202412300203,2024-12-30,2,03R,1,3,一周,まわり足,直線,中村 守成,37.13,5.46,6.98,青木 蓮,36.99,5.53,6.9,中山 将,36.79,5.25,6.92,一瀬 明,37.03,5.63,6.94,畑 和宏,37.6,5.58,7.1,鈴木 猛,37.62,6.03,6.96
202412300204,2024-12-30,2,04R,1,3,一周,まわり足,直線,片岡 大地,36.78,5.82,7.0,福島 勇樹,36.78,5.45,7.06,村松 遥輝,36.94,5.5,6.9,喜多 那由夏,37.78,5.88,7.07,宮迫 暢彦,37.61,5.83,7.03,加藤 綾,37.2,5.44,7.07
202412300205,2024-12-30,2,05R,1,3,一周,まわり足,直線,鈴木 雅希,36.8,5.39,6.93,岡部 貴司,37.22,5.4,7.01,高山 弘斗,37.3,5.47,6.97,重野 哲之,37.0,5.4,6.9,清水 沙樹,37.37,5.8,7.02,鈴木 唯央,36.79,5.38,6.97
202412300206,2024-12-30,2,06R,1,3,一周,まわり足,直線,森 智哉,36.74,5.33,6.99,籾山 佳岳,36.88,5.34,6.92,浅井 翼,37.34,5.37,6.93,若林 麗,37.94,5.81,6.93,赤岩 善生,37.51,5.69,7.07,西田 靖,37.43,5.67,7.04
202412300207,2024-12-30,2,07R,1,3,一周,まわり足,直線,大澤 普司,37.11,5.44,7.01,近藤 友宝,37.25,5.93,7.0,畑 和宏,37.61,5.42,7.11,武田 正紀,38.11,5.8,7.0,東 潤樹,38.18,5.65,7.12,佐口 達也,38.27,5.6,7.13
202412300208,2024-12-30,2,08R,1,3,一周,まわり足,直線,川島 拓郎,37.21,5.42,7.07,村松 遥輝,36.91,5.85,6.92,渡辺 千草,37.95,6.02,7.07,青木 蓮,37.43,5.7,6.93,白石 有美,37.5,5.53,7.11,喜多須 杏奈,37.34,5.49,7.03
202412300209,2024-12-30,2,09R,1,3,一周,まわり足,直線,喜多 那由夏,36.95,5.7,6.9,中山 将,36.8,5.67,6.9,外崎 悟,37.2,5.5,7.04,高山 弘斗,37.3,5.73,6.91,森 貴洋,37.03,5.47,7.0,岡部 貴司,37.57,5.53,7.0
202412300210,2024-12-30,2,10R,1,3,一周,まわり足,直線,清水 沙樹,37.17,6.0,6.77,吉島 祥之,37.4,5.73,7.0,福島 勇樹,36.6,5.8,6.93,滝沢 崚,37.4,5.83,7.07,中村 守成,37.33,5.77,6.93,浅井 翼,37.17,5.27,6.97
