レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202412090201,2024-12-09,02,01R,1,3,一周,まわり足,直線,山崎 小葉音,36.65,5.43,7.07,泉 啓文,36.4,5.16,7.13,花本 剛,36.97,5.37,7.17,野末 智一,36.93,5.81,6.91,田村 慶,37.03,5.3,7.02,松尾 怜実,37.06,5.38,7.21
202412090202,2024-12-09,02,02R,1,3,一周,まわり足,直線,村上 彰一,38.13,5.7,7.03,渡部 悟,37.63,6.5,6.87,飯島 誠,37.87,5.93,7.03,渡邉 俊介,37.37,5.5,7.13,高山 秀雄,37.67,5.57,7.23,尾嶋 一広,37.43,5.37,7.06
202412090203,2024-12-09,02,03R,1,3,一周,まわり足,直線,渥美 卓郎,37.12,5.76,7.1,島川 海輝,37.63,5.9,7.14,白石 有美,37.7,5.71,7.1,外崎 悟,37.8,5.7,7.17,喜井 つかさ,38.05,5.88,7.13,山本 浩次,38.17,5.69,7.27
202412090204,2024-12-09,02,04R,1,3,一周,まわり足,直線,田路 朋史,37.8,5.47,7.23,佐藤 謙史朗,37.21,5.4,7.31,長岡 良也,37.17,5.44,7.13,金子 和之,37.31,5.69,7.12,三宅 潤,37.74,5.47,7.17,國分 将太郎,37.63,5.33,7.15
202412090205,2024-12-09,02,05R,1,3,一周,まわり足,直線,興津 藍,38.13,5.16,7.19,野末 智一,37.43,5.33,7.14,吉武 真也,38.27,5.8,7.34,鈴木 勝博,38.37,5.9,7.23,寺島 美里,38.47,6.0,7.15,片岡 秀樹,37.72,5.54,7.24
202412090206,2024-12-09,02,06R,1,3,一周,まわり足,直線,田村 慶,36.59,4.93,7.17,福来 剛,36.73,5.5,7.16,井上 大輔,37.44,5.26,7.27,羽野 諒,37.53,5.4,7.12,竹田 吉行,38.27,6.1,7.2,高橋 涼夏,38.21,5.83,7.27
202412090207,2024-12-09,02,07R,1,3,一周,まわり足,直線,仲道 大輔,37.66,5.47,7.13,間庭 菜摘,37.19,5.63,7.1,村上 彰一,37.93,5.4,7.22,白石 有美,37.89,5.48,7.43,平岡 重典,37.99,5.68,7.4,花本 剛,37.39,5.32,7.3
202412090208,2024-12-09,02,08R,1,3,一周,まわり足,直線,島川 海輝,36.96,5.38,7.33,飯島 誠,37.37,5.53,7.33,浜崎 準也,36.93,5.37,7.2,泉 啓文,37.17,5.13,7.28,角谷 健吾,37.53,5.43,7.27,長岡 良也,37.4,5.27,7.33
202412090209,2024-12-09,02,09R,1,3,一周,まわり足,直線,佐藤 謙史朗,37.34,5.56,7.14,興津 藍,36.87,5.43,7.23,尾嶋 一広,37.37,5.37,7.33,山本 浩次,,,,山崎 小葉音,38.17,5.9,7.28,梶野 学志,37.37,5.57,7.17
202412090210,2024-12-09,02,10R,1,3,一周,まわり足,直線,竹田 吉行,37.6,5.51,7.22,喜井 つかさ,37.72,5.51,7.2,渡邉 俊介,37.2,5.57,7.2,吉武 真也,37.73,5.66,7.27,松尾 怜実,37.97,5.77,7.13,三宅 潤,37.5,5.8,7.24
202412090211,2024-12-09,02,11R,1,3,一周,まわり足,直線,渡部 悟,36.8,5.56,7.04,國分 将太郎,37.17,5.64,7.14,外崎 悟,37.5,5.53,7.16,仲道 大輔,37.53,5.47,7.27,羽野 諒,37.39,5.6,7.17,金児 隆太,36.82,5.23,7.17
