レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202202062201,第６８回九州地区選手権,第1日,2022/02/06,福岡,01R,予選,1800,晴,北西,4,4,まくり,3,440,3,110,1,110,3-1,770,4,1-3,180,1,1-3,160,1,3-5,280,6,1-5,370,7,3-1-5,2240,8,1-3-5,420,2,1,3,4614,石 倉 洋 行,24,144,6.73,3,0.11,106.8,2,1,4136,江 夏 満,21,170,6.75,1,0.07,109.5,3,5,4932,新 開 航,16,113,6.83,5,0.13,110.5,4,2,4336,松 田 竜 馬,23,158,6.82,2,0.11,111.1,5,4,3944,山 口 裕 二,75,146,6.77,4,0.13,113.8,6,6,4590,渡 邉 優 美,49,138,6.83,6,0.07,114.9
202202062202,第６８回九州地区選手権,第1日,2022/02/06,福岡,02R,予選,1800,晴,北,4,4,差し,3,570,3,740,2,500,3-2,2250,8,2-3,840,5,2-3,160,1,1-3,170,2,1-2,190,3,3-2-1,6910,25,1-2-3,450,1,1,3,4451,松 崎 祐太郎,57,111,6.78,4,0.15,109.4,2,2,4522,古 澤 光 紀,18,123,6.74,2,0.19,110.6,3,1,4802,中 田 達 也,28,135,6.76,1,0.45,111.7,4,5,4352,下 條 雄太郎,25,104,6.8,5,0.13,112.4,5,6,3779,原 田 幸 哉,64,122,6.85,6,0.11,112.9,6,4,3473,石 川 真 二,29,136,6.85,3,0.18,113.6
202202062203,第６８回九州地区選手権,第1日,2022/02/06,福岡,03R,予選,1800,晴,北,4,4,,3,460,3,160,6,190,3-6,3760,19,3-6,1710,9,3-6,470,9,3-4,340,6,4-6,660,11,3-6-4,12690,59,3-4-6,2410,11,1,3,3623,深 川 真 二,32,118,6.88,2,0.17,108.7,2,6,3265,今 村 暢 孝,52,172,6.88,3,0.14,110.0,3,4,4566,塩 田 北 斗,42,121,6.75,5,0.16,111.0,4,5,5008,羽 野 諒,59,137,6.85,6,0.15,112.0,5,2,4848,仲 谷 颯 仁,56,140,6.83,4,0.15,112.6,6,1,4330,奈 須 啓 太,68,163,6.76,1,0.19,116.8
202202062204,第６８回九州地区選手権,第1日,2022/02/06,福岡,04R,予選,1800,晴,北,4,4,差し,2,510,2,260,1,130,2-1,1780,6,1-2,460,2,1-2,170,2,2-3,300,7,1-3,140,1,2-1-3,4050,16,1-2-3,420,2,1,2,4892,柴 田 直 哉,69,143,6.77,2,0.14,108.4,2,1,4364,池 永 太,14,173,6.81,1,0.18,110.2,3,3,4504,前 田 将 太,45,147,6.8,3,0.18,110.8,4,4,4256,渡 辺 浩 司,17,116,6.89,4,0.16,112.9,5,5,4545,岡 村 慶 太,40,109,6.81,5,0.16,114.3,6,6,4773,中 川 り な,41,153,6.85,6,0.19,114.6
202202062205,第６８回九州地区選手権,第1日,2022/02/06,福岡,05R,予選,1800,晴,北,4,4,逃げ,1,160,1,110,3,280,1-3,520,2,1-3,530,2,1-3,170,2,1-4,190,3,3-4,370,6,1-3-4,1460,5,1-3-4,550,3,1,1,4351,里 岡 右 貴,60,131,6.76,1,0.21,108.6,2,3,3944,山 口 裕 二,75,146,6.81,3,0.23,109.9,3,4,4530,小 野 生 奈,73,160,6.85,4,0.25,111.6,4,2,4497,桑 原 悠,70,112,6.84,2,0.19,113.0,5,6,4102,益 田 啓 司,30,132,6.81,6,0.29,113.9,6,5,5142,常 住 蓮,44,152,6.85,5,0.27,114.5
202202062206,第６８回九州地区選手権,第1日,2022/02/06,福岡,06R,予選,1800,晴,北,4,4,逃げ,1,190,1,100,2,130,1-2,540,2,1-2,340,2,1-2,260,2,1-5,430,5,2-5,670,12,1-2-5,3590,14,1-2-5,1670,8,1,1,4288,永 田 啓 二,39,134,6.86,1,0.17,109.5,2,2,4424,松 尾 昂 明,46,142,6.77,2,0.14,111.9,3,5,4522,古 澤 光 紀,18,123,6.83,6,0.18,113.1,4,4,4549,小 林 文 彦,35,169,6.78,4,0.15,114.2,5,3,4590,渡 邉 優 美,49,138,6.8,3,0.13,115.4,6,6,4320,峰 竜 太,67,168,6.73,5,0.11,115.7
202202062207,第６８回九州地区選手権,第1日,2022/02/06,福岡,07R,予選,1800,晴,北,4,4,逃げ,1,190,1,120,6,200,1-6,1680,6,1-6,980,5,1-6,340,5,1-5,170,2,5-6,440,8,1-6-5,3200,10,1-5-6,780,3,1,1,4352,下 條 雄太郎,25,104,6.83,1,0.06,108.5,2,6,4614,石 倉 洋 行,24,144,6.8,6,0.08,109.5,3,5,4371,西 山 貴 浩,50,159,6.86,5,0.14,111.8,4,3,3265,今 村 暢 孝,52,172,6.9,2,0.11,113.2,5,4,3574,大 神 康 司,58,151,6.89,3,0.21,114.1,6,2,5029,中 亮 太,61,128,6.79,4,0.19,115.0
202202062208,第６８回九州地区選手権,第1日,2022/02/06,福岡,08R,予選,1800,晴,北,4,4,まくり,2,520,2,130,4,170,2-4,1380,5,2-4,750,4,2-4,260,3,2-5,330,7,4-5,540,9,2-4-5,4750,18,2-4-5,1470,7,1,2,4155,長 野 壮志郎,27,171,6.72,2,0.04,108.8,2,4,4072,森 永 淳,74,139,6.75,4,0.11,109.8,3,5,4624,高 田 明,12,133,6.77,5,0.12,112.3,4,6,4504,前 田 将 太,45,147,6.8,6,0.09,113.9,5,3,4189,川 上 剛,37,110,6.84,3,0.09,116.0,6,1,3473,石 川 真 二,29,136,6.8,1,0.04,117.2
202202062209,第６８回九州地区選手権,第1日,2022/02/06,福岡,09R,予選,1800,晴,北西,4,4,まくり,2,610,2,240,4,370,2-4,4020,13,2-4,1560,6,2-4,630,10,2-3,470,5,3-4,600,8,2-4-3,17050,49,2-3-4,2310,9,1,2,4402,乙 藤 智 史,62,164,6.79,2,0.09,108.4,2,4,3514,山 一 鉄 也,19,161,6.79,4,0.14,109.5,3,3,3779,原 田 幸 哉,64,122,6.8,3,0.08,110.2,4,1,4256,渡 辺 浩 司,17,116,6.85,1,0.14,111.9,5,6,3898,平 田 忠 則,72,155,6.73,6,0.15,112.3,6,5,4193,郷 原 章 平,55,150,6.8,5,0.17,115.4
202202062210,第６８回九州地区選手権,第1日,2022/02/06,福岡,10R,予選,1800,晴,北西,4,4,差し,2,640,2,260,1,110,2-1,1290,5,1-2,240,1,1-2,170,2,2-4,460,10,1-4,170,1,2-1-4,3690,15,1-2-4,500,2,1,2,4545,岡 村 慶 太,40,109,6.82,2,0.05,108.0,2,1,3623,深 川 真 二,32,118,6.8,1,0.06,109.0,3,4,4288,永 田 啓 二,39,134,6.84,4,0.16,111.0,4,3,4136,江 夏 満,21,170,6.81,3,0.04,112.3,5,5,4497,桑 原 悠,70,112,6.83,5,0.21,112.8,6,6,4451,松 崎 祐太郎,57,111,6.8,6,0.27,115.0
