レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202202022401,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,01R,予選,1800,曇り,北西,1,1,逃げ,1,190,1,150,3,170,1-3,490,2,1-3,460,1,1-3,210,1,1-6,350,7,3-6,400,10,1-3-6,2380,6,1-3-6,870,3,1,1,3025,山 口 哲 治,76,40,6.89,1,0.23,109.9,2,3,3741,松 尾 基 成,55,26,6.89,3,0.22,110.9,3,6,2903,山 崎 毅,15,67,7.04,2,0.22,112.4,4,4,5086,本 村 大,45,54,6.79,6,0.38,112.5,5,2,4557,松 尾 光 広,75,33,6.83,5,0.27,,6,5,3177,宮 本 紀 美,49,13,6.83,4,0.29,
202202022402,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,02R,予選,1800,曇り,北西,2,1,差し,3,250,3,100,1,100,3-1,570,3,1-3,240,2,1-3,130,1,3-4,310,7,1-4,300,6,3-1-4,2110,8,1-3-4,780,3,1,3,4983,前 田 篤 哉,17,23,6.86,3,0.15,108.4,2,1,3501,川 上 昇 平,50,56,6.78,1,0.07,109.6,3,4,3989,熊 本 英 一,31,41,6.89,4,0.21,111.6,4,2,4021,吉 田 健太郎,32,51,6.83,2,0.11,113.5,5,5,5019,柴 田 百 恵,28,45,6.78,5,0.18,,6,6,5202,宮 崎 つぐみ,18,15,6.89,6,0.17,
202202022403,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,03R,予選,1800,曇り,北西,1,1,逃げ,1,100,1,100,3,380,1-3,970,4,1-3,910,4,1-3,350,5,1-2,170,3,2-3,780,10,1-3-2,3320,12,1-2-3,820,4,1,1,3804,中 渡 修 作,26,74,6.84,1,0.07,108.1,2,3,4367,山 口 修 路,70,38,6.85,3,0.06,108.9,3,2,4969,町 田 洸 希,56,72,6.8,2,0.11,110.7,4,4,4710,福 田 宗 平,34,49,6.83,4,0.13,111.4,5,5,3995,重 野 哲 之,14,16,6.84,5,0.15,,6,6,3151,落 合 敬 一,36,17,6.83,6,0.21,
202202022404,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,04R,予選,1800,曇り,北西,2,1,逃げ,1,160,1,120,2,170,1-2,330,2,1-2,390,3,1-2,350,7,1-3,210,3,2-3,440,8,1-2-3,1070,4,1-2-3,540,4,1,1,4241,大 串 重 幸,44,68,6.84,1,0.33,109.6,2,2,5111,三 村 岳 人,69,30,6.8,2,0.34,110.3,3,3,4004,山 本 浩 輔,68,28,6.81,3,0.27,111.8,4,5,5163,清 水 愛 海,21,43,6.87,5,0.37,112.5,5,6,4051,清 水 敦 揮,67,62,6.9,6,0.37,,6,4,4292,麻 生 慎 介,23,18,6.98,4,0.26,
202202022405,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,05R,予選,1800,曇り,北西,3,2,逃げ,1,120,1,100,4,100,1-4,400,2,1-4,210,1,1-4,130,1,1-6,260,3,4-6,460,9,1-4-6,1570,7,1-4-6,810,4,1,1,4039,村 上 功 祐,20,44,6.87,1,0.17,108.4,2,4,4080,山 崎 哲 司,27,21,6.89,4,0.19,109.3,3,6,3906,飯 山 晃 三,52,71,6.84,6,0.23,111.5,4,2,3993,永 井 聖 美,58,52,6.89,2,0.21,112.5,5,3,3986,沖 島 広 和,43,14,6.88,3,0.23,,6,5,3243,佐 野 隆 仁,72,29,6.89,5,0.22,
202202022406,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,06R,予選,1800,曇り,西,3,2,逃げ,1,160,1,120,5,180,1-5,250,1,1-5,210,1,1-5,120,1,1-2,190,3,2-5,300,6,1-5-2,1130,3,1-2-5,410,3,1,1,3303,渡 辺 豊,65,47,6.9,1,0.14,108.6,2,5,3349,吉 田 一 郎,53,60,6.87,4,0.16,109.8,3,2,3741,松 尾 基 成,55,26,6.9,2,0.14,111.7,4,6,3430,角 浜 修,24,22,6.86,5,0.16,112.0,5,3,4560,庄 司 樹良々,30,65,6.92,3,0.09,,6,4,5144,中 尾 彩 香,39,61,6.9,6,0.18,
202202022407,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,07R,予選  進入固定,1800,曇り,北西,3,2,逃げ,1,110,1,100,4,110,1-4,240,1,1-4,200,1,1-4,110,1,1-3,230,5,3-4,340,7,1-4-3,1030,4,1-3-4,510,3,1,1,3746,岡 瀬 正 人,38,50,6.84,1,0.19,108.5,2,4,3997,北 村 征 嗣,73,55,6.84,4,0.16,110.0,3,3,3989,熊 本 英 一,31,41,6.93,3,0.17,111.0,4,2,3025,山 口 哲 治,76,40,6.88,2,0.19,112.6,5,6,5174,川 井 萌,66,31,6.83,6,0.13,,6,5,4969,町 田 洸 希,56,72,6.86,5,0.41,
202202022408,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,08R,予選,1800,曇り,北西,2,1,差し,6,1900,6,560,2,530,6-2,17200,20,2-6,6140,9,2-6,750,9,1-6,540,6,1-2,280,3,6-2-1,58760,57,1-2-6,1600,6,1,6,3932,池 田 浩 美,71,66,6.81,5,0.23,109.3,2,2,3377,塚 田 修 二,74,73,6.9,2,0.24,109.8,3,1,4292,麻 生 慎 介,23,18,6.92,1,0.23,111.7,4,4,3974,深 山 祐 二,16,59,6.87,4,0.19,112.9,5,3,3804,中 渡 修 作,26,74,6.88,3,0.26,,6,5,5202,宮 崎 つぐみ,18,15,6.94,6,0.43,
202202022409,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,09R,予選特賞,1800,曇り,北西,2,1,,1,100,1,100,5,100,1-5,120,1,1-5,110,1,不成立,,,,,,,,,,,,,,,1,1,4983,前 田 篤 哉,17,23,6.83,1,0.02,108.9,2,5,4259,真 庭 明 志,19,70,6.9,4,0.07,110.1,3,3,3243,佐 野 隆 仁,72,29,6.89,3,0.02,113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202202022410,ＢＴＳ鹿島開設６周年記念〜肥前鹿島干潟杯〜,第2日,2022/02/02,大村,10R,予選特選,1800,曇り,北,2,1,逃げ,1,100,1,100,6,800,1-6,2000,5,1-6,2380,5,1-6,390,6,1-2,130,1,2-6,980,10,1-6-2,5730,14,1-2-6,790,4,1,1,4080,山 崎 哲 司,27,21,6.83,1,0.2,107.0,2,6,4004,山 本 浩 輔,68,28,6.78,4,0.25,109.2,3,2,3995,重 野 哲 之,14,16,6.84,2,0.21,110.4,4,3,3430,角 浜 修,24,22,6.88,3,0.25,112.2,5,5,5086,本 村 大,45,54,6.77,6,0.32,,6,4,3747,國 崎 良 春,51,12,6.79,5,0.46,
