レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202202232301,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,01R,朝１戦一般,1800,曇り,南西,3,3,逃げ,1,100,1,100,2,150,1-2,190,1,1-2,210,1,1-2,140,2,1-5,160,3,2-5,420,6,1-2-5,720,2,1-2-5,540,3,1,1,4494,河 合 佑 樹,41,44,6.62,1,0.18,113.1,2,2,5026,安河内 健,48,74,6.59,2,0.17,115.7,3,5,5002,上 田 健 太,72,65,6.79,5,0.21,119.9,4,3,4957,竹之内 極,22,54,6.65,3,0.18,121.5,5,6,4966,田 川 大 貴,44,49,6.79,6,0.24,125.8,,,,,,,,,,
202202232302,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,02R,３ライズ戦一,1800,曇り,西,1,1,逃げ,1,100,1,100,2,120,1-2,150,1,1-2,160,1,1-2,120,1,1-3,150,2,2-3,240,5,1-2-3,340,1,1-2-3,240,1,1,1,4296,岡 崎 恭 裕,32,35,6.61,1,0.22,108.2,2,2,4498,宮 本 夏 樹,58,76,6.59,2,0.2,109.8,3,3,3246,星 野 政 彦,24,36,6.64,3,0.21,111.6,4,5,5040,木 村 颯,63,47,6.67,5,0.19,111.8,5,6,4780,マイケル 田 代,12,89,6.63,6,0.18,113.1,6,4,5048,眞 鳥 康 太,37,53,6.69,4,0.47,116.4
202202232304,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,04R,おは４戦一般,1800,曇り,北,1,1,逃げ,1,200,1,170,5,160,1-5,1060,6,1-5,570,3,1-5,320,5,1-2,340,6,2-5,790,11,1-5-2,6600,23,1-2-5,2250,9,1,1,4299,中 島 浩 哉,51,81,6.64,1,0.08,108.0,2,5,4500,山 田 康 二,71,79,6.7,5,0.13,109.7,3,2,4390,松 本 弓 雄,65,85,6.72,2,0.13,110.2,4,3,5071,野見山 拓 己,18,56,6.6,3,0.06,110.2,5,4,3422,服 部 幸 男,30,59,6.62,4,0.12,112.7,6,6,4131,原 豊 土,40,42,6.62,6,0.16,114.0
202202232305,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,05R,一般,1800,曇り,北,2,2,,3,300,3,140,5,120,3-5,340,3,3-5,140,1,不成立,,,,,,,,,,,,,,,1,3,4966,田 川 大 貴,44,49,6.64,5,0.06,109.1,2,5,4460,後 藤 翔 之,57,67,6.66,2,0.01,110.3,3,6,4957,竹之内 極,22,54,6.68,6,0.03,113.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202202232306,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,06R,一般,1800,曇り,北,4,4,差し,4,270,4,100,2,290,4-2,1170,5,2-4,550,2,2-4,150,1,4-5,160,2,2-5,190,3,4-2-5,2010,4,2-4-5,470,1,1,4,5026,安河内 健,48,74,6.6,4,0.11,107.3,2,2,4780,マイケル 田 代,12,89,6.68,2,0.12,108.8,3,5,3811,石 田 章 央,31,58,6.66,5,0.11,110.3,4,1,5040,木 村 颯,63,47,6.73,1,0.01,111.5,5,3,5002,上 田 健 太,72,65,6.67,3,0.09,113.1,6,6,5219,森 口 和 紀,70,72,6.64,6,0.27,115.0
202202232307,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,07R,一般,1800,曇り,北東,4,4,差し,2,400,2,190,4,120,2-4,1330,5,2-4,560,2,2-4,200,3,2-3,340,7,3-4,150,1,2-4-3,5800,28,2-3-4,570,3,1,2,3602,奥 平 拓 也,19,63,6.82,2,0.07,116.4,2,4,5084,末 永 和 也,29,86,6.73,4,0.12,119.5,3,3,4902,山 川 雄 大,38,37,6.73,3,0.11,122.8,4,6,5083,柳 瀬 幹 太,53,31,6.7,5,0.19,126.2,5,5,5154,村 松 栄 太,50,84,6.78,6,0.14,131.3,,,,,,,,,,
202202232308,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,08R,一般,1800,曇り,北東,5,5,差し,3,1710,3,300,2,200,3-2,10500,17,2-3,2290,6,2-3,310,7,3-4,210,3,2-4,160,2,3-2-4,20970,43,2-3-4,540,3,1,3,4390,松 本 弓 雄,65,85,6.81,5,0.18,108.3,2,2,4948,木 場 悠 介,45,60,6.77,3,0.27,109.4,3,4,4350,篠 崎 元 志,67,78,6.66,2,0.29,112.0,4,1,5071,野見山 拓 己,18,56,6.75,1,0.24,114.0,5,6,5082,一 色 凌 雅,15,40,6.7,6,0.23,115.3,6,5,4222,山 口 高 志,21,80,6.71,4,0.17,117.0
202202232309,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,09R,準優進出戦,1800,曇り,北東,5,5,まくり,2,210,2,130,4,190,2-4,1300,6,2-4,680,3,2-4,210,4,2-3,170,1,3-4,280,6,2-4-3,1980,6,2-3-4,460,3,1,2,4500,山 田 康 二,71,79,6.67,2,0.13,107.2,2,4,4099,吉 永 則 雄,20,33,6.66,4,0.11,108.3,3,3,4460,後 藤 翔 之,57,67,6.71,3,0.17,110.1,4,1,5121,定 松 勇 樹,60,73,6.69,1,0.19,111.3,5,5,3615,横 田 茂,35,57,6.63,5,0.13,111.5,6,6,3702,貞 兼 淳 二,61,46,6.7,6,0.16,111.7
202202232310,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,10R,準優進出戦,1800,曇り,北,5,5,差し,2,170,2,130,1,150,2-1,740,4,1-2,200,1,1-2,140,1,2-4,190,4,1-4,160,3,2-1-4,1550,5,1-2-4,270,1,1,2,4131,原 豊 土,40,42,6.63,2,0.09,107.7,2,1,3422,服 部 幸 男,30,59,6.65,1,0.14,109.1,3,4,4294,古 賀 繁 輝,13,64,6.73,4,0.24,110.8,4,5,5060,数 原 魁,34,34,6.64,5,0.24,111.4,5,3,3811,石 田 章 央,31,58,6.73,3,0.11,111.8,6,6,4911,片 岡 大 地,14,77,6.6,6,0.16,115.4
202202232311,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,11R,準優進出戦,1800,曇り,北東,5,5,差し,2,180,2,120,1,110,2-1,460,2,1-2,230,1,1-2,100,1,2-3,150,3,1-3,130,2,2-1-3,640,2,1-2-3,160,1,1,2,4494,河 合 佑 樹,41,44,6.64,2,0.18,106.4,2,1,5084,末 永 和 也,29,86,6.75,1,0.24,108.7,3,3,4524,深 谷 知 博,69,38,6.74,3,0.18,109.6,4,5,4498,宮 本 夏 樹,58,76,6.72,5,0.16,112.6,5,6,3631,田 添 康 介,75,61,6.69,6,0.17,114.4,6,4,5014,梶 山 涼 斗,36,71,6.69,4,0.15,116.8
202202232312,佐賀新聞社杯〜私のイケメン選手権〜,第4日,2022/02/23,唐津,12R,準優進出戦,1800,曇り,北東,4,4,逃げ,1,100,1,100,2,120,1-2,160,1,1-2,140,1,1-2,100,1,1-3,140,2,2-3,200,5,1-2-3,290,1,1-2-3,200,1,1,1,4350,篠 崎 元 志,67,41,6.61,1,0.03,107.3,2,2,4296,岡 崎 恭 裕,32,35,6.67,2,0.08,108.8,3,3,4710,福 田 宗 平,26,82,6.72,3,0.16,110.0,4,5,4299,中 島 浩 哉,51,81,6.76,6,0.15,111.5,5,4,4706,三 浦 洋次朗,62,50,6.79,4,0.16,112.0,6,6,3809,吉 田 光,43,39,6.76,5,0.13,115.4
202202232101,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,01R,予選,1800,晴,北西,2,2,逃げ,1,100,1,100,2,150,1-2,240,1,1-2,290,1,1-2,160,2,1-5,360,6,2-5,870,13,1-2-5,1970,9,1-2-5,1290,7,1,1,5017,澤 田 尚 也,23,68,6.74,1,0.18,105.1,2,2,4489,岩 川 仁 士,37,27,6.74,2,0.16,108.3,3,5,4336,松 田 竜 馬,46,12,6.83,5,0.14,109.6,4,6,4166,吉 田 拡 郎,31,24,6.73,6,0.12,110.7,5,4,3929,杢 野 誓 良,35,19,6.77,4,0.14,,6,3,4248,岡 本 大,43,22,6.8,3,0.18,
202202232102,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,02R,予選,1800,晴,北西,2,2,逃げ,1,130,1,110,4,140,1-4,260,1,1-4,220,1,1-4,120,1,1-2,130,2,2-4,170,3,1-4-2,660,1,1-2-4,280,1,1,1,4067,永 井 源,60,14,6.73,1,0.25,105.8,2,4,4287,今 井 貴 士,50,44,6.76,4,0.21,108.4,3,2,3742,宮 地 秀 祈,22,46,6.74,2,0.22,109.9,4,3,4047,吉 永 浩 則,4,32,6.77,3,0.23,112.4,5,5,3584,佐々木 英 樹,64,36,6.83,6,0.25,,6,6,4004,山 本 浩 輔,51,73,6.75,5,0.33,
202202232103,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,03R,予選,1800,曇り,西,2,2,逃げ,1,180,1,100,3,100,1-3,270,1,1-3,140,1,1-3,120,1,1-4,430,9,3-4,310,8,1-3-4,1550,8,1-3-4,560,4,1,1,3708,岡 部 貴 司,24,15,6.73,1,0.11,107.7,2,3,3897,白 井 英 治,39,62,6.77,3,0.06,108.2,3,4,4346,前 田 健太郎,58,11,6.77,4,0.11,111.8,4,6,4340,土 性 雅 也,55,51,6.76,6,0.21,112.3,5,5,3842,星 野 太 郎,12,35,6.8,5,0.21,,6,2,4866,橋 本 英 一,33,23,6.76,2,0.07,
202202232104,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,04R,予選  進入固定,1800,曇り,西,2,2,逃げ,1,100,1,110,2,140,1-2,280,1,1-2,210,1,1-2,160,1,1-5,360,6,2-5,660,9,1-2-5,1610,8,1-2-5,910,5,1,1,4886,入 海 馨,41,31,6.76,1,0.12,106.8,2,2,4420,津久井 拓 也,59,58,6.79,2,0.14,108.3,3,5,4973,栗 原 直 也,48,60,6.69,5,0.11,110.7,4,4,4259,真 庭 明 志,9,49,6.79,4,0.14,111.3,5,3,5112,砂 長 知 輝,44,21,6.77,3,0.14,,6,6,4158,木 場 雄二郎,3,63,6.86,6,0.14,
202202232105,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,05R,予選,1800,曇り,北西,1,1,逃げ,1,200,1,100,2,100,1-2,200,1,1-2,130,1,1-2,150,1,1-3,550,10,2-3,470,8,1-2-3,1330,4,1-2-3,670,4,1,1,4445,宮 地 元 輝,26,33,6.7,1,0.13,105.7,2,2,4137,君 島 秀 三,10,57,6.73,2,0.11,108.7,3,3,4181,花 本 夏 樹,6,42,6.76,3,0.19,109.5,4,4,4336,松 田 竜 馬,46,12,6.78,4,0.17,111.1,5,5,3712,淺 香 文 武,42,47,6.73,5,0.15,,6,6,4140,梶 野 学 志,1,43,6.76,6,0.17,
202202232106,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,06R,予選,1800,曇り,北西,2,2,差し,2,180,2,150,6,250,2-6,1130,5,2-6,690,4,2-6,300,6,2-4,140,2,4-6,450,7,2-6-4,2960,12,2-4-6,720,4,1,2,4066,東 本 勝 利,16,45,6.71,3,0.22,106.5,2,6,3362,間 嶋 仁 志,15,37,6.79,2,0.23,108.0,3,4,4506,稗 田 聖 也,32,52,6.75,5,0.18,109.5,4,3,4669,井 上 茂,53,25,6.76,4,0.22,110.0,5,5,4822,百 武 翔,57,26,6.76,6,0.26,,6,1,3273,石 田 豪,14,67,6.76,1,0.31,
202202232107,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,07R,予選  進入固定,1800,曇り,北西,2,2,逃げ,1,130,1,100,2,120,1-2,280,1,1-2,200,1,1-2,120,1,1-3,150,2,2-3,220,5,1-2-3,590,1,1-2-3,230,1,1,1,3427,大 賀 広 幸,30,71,6.69,1,0.1,106.8,2,2,4166,吉 田 拡 郎,31,24,6.7,2,0.11,108.1,3,3,4340,土 性 雅 也,55,51,6.72,3,0.13,109.5,4,4,4551,三 川 昂 暁,27,56,6.72,4,0.19,109.7,5,5,4661,中 島 昂 章,18,41,6.69,5,0.24,,6,6,4047,吉 永 浩 則,4,32,6.79,6,0.21,
202202232108,第１７回アサヒビールカップ,第2日,2022/02/23,芦屋,08R,予選,1800,曇り,北西,2,2,逃げ,1,110,1,100,6,140,1-6,180,1,1-6,140,1,1-6,100,1,1-3,170,2,3-6,320,7,1-6-3,670,2,1-3-6,370,2,1,1,3713,伊 藤 誠 二,25,70,6.68,1,0.2,106.1,2,6,3582,吉 川 昭 男,62,16,6.69,2,0.23,107.7,3,3,4679,植 田 太 一,28,40,6.67,4,0.25,110.0,4,4,3584,佐々木 英 樹,64,36,6.81,5,0.26,111.2,5,5,4866,橋 本 英 一,33,23,6.7,6,0.19,,6,2,5112,砂 長 知 輝,44,21,6.77,3,0.27,
