レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201807260101,第４０回デイリースポーツ杯,2018-07-26,1,01R,3.0,1,2.0,2,25.0,33.0,1,1,51.0,0.0,6.8,0.0,0.19,2,3,51.9,0.0,6.68,-0.5,0.3,3,5,52.2,0.0,6.64,-0.5,0.16,4,2,51.9,0.0,6.76,-0.5,-0.01,5,4,51.0,0.0,6.76,-0.5,0.13,6,6,52.8,0.0,6.63,-0.5,0.02
201807260102,第４０回デイリースポーツ杯,2018-07-26,1,02R,1.0,,1.0,1,28.0,32.0,1,1,51.0,0.0,6.71,-0.5,0.08,2,2,51.0,0.0,6.78,-0.5,0.09,3,3,51.4,0.0,6.86,-0.5,-0.01,4,4,51.2,0.0,6.83,-0.5,-0.03,5,5,50.5,0.5,6.79,-0.5,0.02,6,6,51.0,0.0,6.85,-0.5,-0.06
201807260103,第４０回デイリースポーツ杯,2018-07-26,1,03R,1.0,,1.0,1,28.0,32.0,1,1,56.7,0.0,6.81,-0.5,-0.01,2,2,52.7,0.0,6.71,-0.5,-0.09,3,3,51.2,0.0,6.81,-0.5,0.01,4,4,52.7,0.0,6.79,-0.5,0.17,5,6,51.7,0.0,6.71,-0.5,0.14,6,5,51.7,0.0,6.72,-0.5,0.15
201807260104,第４０回デイリースポーツ杯,2018-07-26,1,04R,1.0,,1.0,1,28.0,32.0,1,1,52.9,0.0,6.78,-0.5,0.09,2,2,51.0,0.0,6.75,-0.5,-0.01,3,3,51.4,0.0,6.63,-0.5,0.01,4,4,54.5,0.0,6.76,-0.5,0.1,5,5,51.0,0.0,6.68,-0.5,0.08,6,6,53.6,0.0,6.8,-0.5,0.06
201807260105,第４０回デイリースポーツ杯,2018-07-26,1,05R,1.0,,1.0,1,28.0,33.0,1,1,51.0,0.0,6.76,-0.5,0.02,2,2,51.4,0.0,6.68,-0.5,-0.07,3,3,51.9,0.0,6.79,-0.5,-0.06,4,4,53.6,0.0,6.67,-0.5,-0.18,5,5,53.2,0.0,6.75,-0.5,-0.07,6,6,54.2,0.0,6.75,-0.5,-0.01
201807260107,第４０回デイリースポーツ杯,2018-07-26,1,07R,1.0,,1.0,2,28.0,33.0,1,1,52.2,0.0,6.79,-0.5,0.02,2,2,51.3,0.0,6.61,-0.5,0.06,3,3,51.7,0.0,6.66,-0.5,0.04,4,4,51.0,0.0,6.67,-0.5,0.03,5,5,51.0,0.0,6.71,-0.5,0.05,6,6,53.2,0.0,6.82,-0.5,-0.03
201807260108,第４０回デイリースポーツ杯,2018-07-26,1,08R,3.0,1,2.0,2,27.0,33.0,1,1,51.0,0.0,6.73,-0.5,0.14,2,2,54.5,0.0,6.72,-0.5,0.11,3,3,48.5,2.5,6.7,-0.5,0.03,4,5,58.8,0.0,6.84,-0.5,0.1,5,4,51.0,0.0,6.77,-0.5,0.05,6,6,51.4,0.0,6.75,-0.5,0.01
201807260109,第４０回デイリースポーツ杯,2018-07-26,1,09R,2.0,,1.0,2,27.0,33.0,1,1,54.2,0.0,6.68,-0.5,-0.02,2,2,51.0,0.0,6.78,-0.5,0.18,3,3,51.2,0.0,6.81,-0.5,-0.01,4,4,52.7,0.0,6.73,-0.5,0.05,5,5,51.0,0.0,6.72,-0.5,0.16,6,6,51.0,0.0,6.77,-0.5,0.11
201807260110,第４０回デイリースポーツ杯,2018-07-26,1,10R,2.0,,1.0,2,27.0,33.0,1,1,53.6,0.0,6.67,-0.5,-0.11,2,2,51.4,0.0,6.65,-0.5,0.12,3,4,51.4,0.0,6.67,-0.5,-0.03,4,6,51.2,0.0,6.78,-0.5,0.08,5,3,51.3,0.0,6.64,-0.5,0.08,6,5,51.0,0.0,6.7,-0.5,-0.07
201807260111,第４０回デイリースポーツ杯,2018-07-26,1,11R,4.0,1,3.0,2,26.0,33.0,1,1,51.7,0.0,6.58,-0.5,-0.09,2,2,51.0,0.0,6.61,-0.5,0.03,3,3,54.2,0.0,6.69,-0.5,0.17,4,4,51.0,0.0,6.66,-0.5,0.05,5,5,52.2,0.0,6.66,-0.5,0.05,6,6,52.9,0.0,6.69,-0.5,0.05
201807260112,第４０回デイリースポーツ杯,2018-07-26,1,12R,2.0,,1.0,2,26.0,33.0,1,1,52.7,0.0,6.68,-0.5,-0.05,2,2,50.5,0.5,6.66,-0.5,-0.01,3,3,53.2,0.0,6.74,-0.5,0.04,4,4,51.0,0.0,6.74,-0.5,0.03,5,5,51.0,0.0,6.67,-0.5,-0.06,6,6,51.8,0.0,6.68,-0.5,0.07
201807260201,アサヒスーパードライカップ,2018-07-26,2,01R,1.0,,1.0,1,29.0,29.0,1,1,52.2,0.0,6.76,-0.5,0.07,2,2,52.9,0.0,6.71,-0.5,0.06,3,3,56.0,0.0,6.68,-0.5,0.17,4,4,56.7,0.0,6.72,-0.5,0.11,5,5,51.3,0.0,6.75,-0.5,0.08,6,6,48.0,3.0,6.82,-0.5,0.14
201807260202,アサヒスーパードライカップ,2018-07-26,2,02R,3.0,1,1.0,2,27.0,29.0,1,1,52.7,0.0,6.64,-0.5,0.11,2,2,52.9,0.0,6.68,-0.5,0.11,3,3,53.1,0.0,6.77,-0.5,0.14,4,4,51.1,0.0,6.81,-0.5,0.08,5,5,49.5,1.5,6.75,-0.5,0.09,6,6,51.8,0.0,6.7,0.0,0.06
201807260203,アサヒスーパードライカップ,2018-07-26,2,03R,3.0,1,1.0,2,27.0,29.0,1,1,51.8,0.0,6.73,-0.5,0.15,2,2,51.6,0.0,6.88,-0.5,0.07,3,3,52.7,0.0,6.81,-0.5,0.28,4,4,53.3,0.0,6.77,-0.5,0.11,5,5,51.6,0.0,6.87,-0.5,-0.01,6,6,54.6,0.0,6.67,-0.5,-0.06
201807260204,アサヒスーパードライカップ,2018-07-26,2,04R,2.0,,1.0,2,27.0,29.0,1,1,51.2,0.0,6.66,-0.5,0.08,2,2,52.1,0.0,6.79,-0.5,0.04,3,3,54.6,0.0,6.77,-0.5,0.09,4,4,52.1,0.0,6.77,-0.5,0.01,5,5,51.0,0.0,6.72,-0.5,-0.02,6,6,54.7,0.0,6.75,-0.5,-0.03
