レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608140108,2026-08-14,01,08R,daily,0.3767,0.002769,0.001493,0.000387,0.000193,0.000198,0.000534,0.010727,0.036045,0.054658,0.026489,0.005954,0.031614,0.026695,0.056674,0.013756,0.025553,0.007806,0.009648,0.004827,0.002719,0.026902,0.004290,0.005898,0.003848,0.008063,0.001437,0.000866,0.001270,0.001010,0.001127,0.623331,0.003218
202608140109,2026-08-14,01,09R,daily,0.6390,0.006500,0.003507,0.000972,0.000337,0.000381,0.001325,0.032994,0.059308,0.097284,0.031202,0.004646,0.049972,0.050595,0.066810,0.020681,0.052483,0.014946,0.025519,0.009335,0.010424,0.019315,0.006927,0.017009,0.020140,0.010065,0.005960,0.002033,0.002323,0.001427,0.003167,0.361032,0.011380
202608140110,2026-08-14,01,10R,daily,0.6774,0.005574,0.001751,0.000972,0.000285,0.000272,0.001067,0.077596,0.092670,0.051623,0.009833,0.003742,0.079255,0.023623,0.017150,0.007235,0.148222,0.036004,0.018454,0.002473,0.002019,0.013819,0.022372,0.017771,0.007736,0.003677,0.002104,0.001953,0.002714,0.001555,0.002670,0.322575,0.021236
202608140111,2026-08-14,01,11R,daily,0.3024,0.002472,0.000877,0.000393,0.000170,0.000148,0.000638,0.028968,0.011488,0.032466,0.006414,0.003809,0.008996,0.013641,0.013232,0.008955,0.106582,0.003554,0.004833,0.001262,0.001442,0.017524,0.011056,0.002341,0.003145,0.002331,0.001155,0.001353,0.001208,0.000984,0.001373,0.697601,0.009589
202608140112,2026-08-14,01,12R,daily,0.3346,0.004077,0.000929,0.000513,0.000137,0.000146,0.000537,0.032185,0.026764,0.014458,0.007665,0.002300,0.033776,0.006352,0.019632,0.004855,0.103419,0.010010,0.004387,0.001568,0.000990,0.019386,0.009578,0.005489,0.001306,0.003025,0.000806,0.001604,0.001874,0.001023,0.001432,0.665406,0.014372
202608140201,2026-08-14,02,01R,daily,0.8888,0.002177,0.000957,0.000913,0.000305,0.000203,0.000517,0.285072,0.099593,0.031929,0.016277,0.023356,0.036113,0.017099,0.009038,0.012338,0.217074,0.025160,0.019064,0.004729,0.002300,0.006020,0.033727,0.012903,0.005749,0.006657,0.006788,0.002720,0.000886,0.000844,0.001607,0.111185,0.006699
202608140201,2026-08-14,02,01R,realtime,0.8919,0.000516,0.000636,0.000478,0.000264,0.000213,0.000507,0.247281,0.105228,0.027491,0.008275,0.019812,0.043694,0.014761,0.009296,0.011880,0.266833,0.025448,0.020157,0.004178,0.002023,0.005751,0.032045,0.017955,0.005213,0.005570,0.006236,0.001613,0.000904,0.000783,0.001335,0.108076,0.005547
202608140202,2026-08-14,02,02R,daily,0.9358,0.002732,0.001104,0.000897,0.000472,0.000329,0.000837,0.098872,0.186398,0.062896,0.092632,0.019827,0.041230,0.028816,0.056819,0.023767,0.100946,0.042583,0.024895,0.016693,0.009448,0.007834,0.026060,0.035630,0.009533,0.016612,0.013454,0.002318,0.000414,0.000677,0.002867,0.064214,0.008191
202608140202,2026-08-14,02,02R,realtime,0.9346,0.000585,0.000307,0.000438,0.000354,0.000328,0.000705,0.079933,0.224294,0.062921,0.060604,0.011947,0.047933,0.027403,0.073133,0.022239,0.117626,0.038822,0.025100,0.013549,0.009047,0.007667,0.031048,0.031782,0.011060,0.016558,0.011198,0.001537,0.000469,0.000534,0.001787,0.065422,0.003670
202608140203,2026-08-14,02,03R,daily,0.7297,0.002197,0.000860,0.000402,0.000249,0.000196,0.000692,0.015362,0.167694,0.126815,0.016627,0.001605,0.101681,0.040524,0.045411,0.002508,0.030009,0.028323,0.051664,0.003146,0.001931,0.014327,0.007445,0.042396,0.009637,0.005463,0.001353,0.001127,0.001139,0.001375,0.001444,0.270310,0.006089
202608140203,2026-08-14,02,03R,realtime,0.7398,0.001109,0.000305,0.000421,0.000243,0.000214,0.000520,0.027837,0.170141,0.095971,0.007437,0.000939,0.103956,0.031100,0.046973,0.001996,0.054207,0.044880,0.051016,0.003079,0.001793,0.016567,0.012581,0.041869,0.006365,0.009029,0.000802,0.000676,0.001249,0.001113,0.001068,0.260201,0.004344
202608140204,2026-08-14,02,04R,daily,0.8679,0.002645,0.000772,0.000745,0.000344,0.000187,0.000397,0.152227,0.127848,0.093096,0.014941,0.005524,0.040019,0.044470,0.042752,0.006324,0.162938,0.022388,0.043637,0.006738,0.001520,0.005900,0.027274,0.017247,0.022197,0.005129,0.003734,0.001800,0.002305,0.001350,0.000987,0.132121,0.010446
202608140204,2026-08-14,02,04R,realtime,0.8825,0.001524,0.000363,0.000572,0.000320,0.000232,0.000382,0.142969,0.164217,0.116552,0.010884,0.004766,0.056432,0.036914,0.035487,0.005127,0.147682,0.017691,0.036726,0.007419,0.001261,0.004389,0.022877,0.018275,0.027306,0.004617,0.004864,0.002948,0.002056,0.001475,0.001008,0.117494,0.005171
202608140205,2026-08-14,02,05R,daily,0.5080,0.001446,0.000408,0.000190,0.000251,0.000122,0.000375,0.009609,0.036000,0.150319,0.016236,0.006972,0.018826,0.089182,0.039511,0.006168,0.034237,0.004264,0.024432,0.004490,0.001329,0.016219,0.004396,0.008103,0.022519,0.003551,0.002991,0.002325,0.000906,0.001247,0.000616,0.492002,0.000758
202608140205,2026-08-14,02,05R,realtime,0.5314,0.001831,0.000095,0.000176,0.000198,0.000137,0.000305,0.005602,0.024627,0.223791,0.008733,0.003966,0.017463,0.086782,0.034849,0.005585,0.028496,0.002214,0.021739,0.003271,0.001049,0.013903,0.003870,0.006641,0.025647,0.002547,0.003296,0.001711,0.001052,0.000932,0.000319,0.468639,0.000535
202608140206,2026-08-14,02,06R,daily,0.8752,0.002077,0.000354,0.000747,0.000236,0.000152,0.000426,0.230746,0.146211,0.033585,0.014245,0.005888,0.046319,0.010074,0.015223,0.004841,0.208449,0.053362,0.016421,0.004129,0.000970,0.007428,0.031474,0.017328,0.003324,0.003168,0.002303,0.001260,0.000822,0.000626,0.000975,0.124813,0.012022
202608140206,2026-08-14,02,06R,realtime,0.8801,0.000479,0.000348,0.000589,0.000214,0.000144,0.000365,0.234104,0.137142,0.026810,0.009244,0.005525,0.046788,0.006825,0.015792,0.005509,0.239539,0.051777,0.016128,0.003377,0.000745,0.006182,0.033748,0.016677,0.002461,0.003435,0.002125,0.001071,0.000995,0.000619,0.001014,0.119881,0.010349
202608140207,2026-08-14,02,07R,daily,0.3714,0.001226,0.000594,0.000302,0.000150,0.000109,0.000345,0.015066,0.090974,0.027031,0.010904,0.005686,0.042716,0.018283,0.016127,0.006319,0.048976,0.009817,0.011635,0.001632,0.000933,0.029957,0.005390,0.014431,0.001970,0.002512,0.002164,0.001252,0.001238,0.001062,0.001102,0.628556,0.001543
202608140207,2026-08-14,02,07R,realtime,0.3644,0.002151,0.000237,0.000309,0.000157,0.000115,0.000288,0.015722,0.093106,0.014501,0.008581,0.001929,0.047506,0.014701,0.019184,0.005007,0.053022,0.008230,0.008900,0.001086,0.000680,0.034521,0.006725,0.014356,0.001638,0.003011,0.002962,0.001051,0.001347,0.001044,0.000564,0.635569,0.001800
202608140208,2026-08-14,02,08R,daily,0.8954,0.002473,0.000305,0.000646,0.000166,0.000171,0.000323,0.266876,0.075436,0.019491,0.025053,0.004181,0.027556,0.011087,0.030925,0.001304,0.285226,0.025158,0.009834,0.007908,0.000433,0.006208,0.056181,0.007783,0.005841,0.008846,0.000518,0.004247,0.000482,0.000743,0.000683,0.104642,0.009275
202608140208,2026-08-14,02,08R,realtime,0.9164,0.000371,0.000564,0.000499,0.000153,0.000136,0.000220,0.349688,0.057004,0.009265,0.022256,0.001761,0.025656,0.007993,0.038918,0.000886,0.283883,0.013103,0.007004,0.008234,0.000265,0.005811,0.051216,0.005105,0.004254,0.010321,0.000484,0.002383,0.000934,0.000547,0.001031,0.083620,0.006435
202608140209,2026-08-14,02,09R,daily,0.4856,0.003539,0.000284,0.000568,0.000193,0.000197,0.000351,0.034373,0.057382,0.028503,0.032005,0.003536,0.018394,0.007542,0.086744,0.005322,0.097739,0.010803,0.006191,0.004966,0.001814,0.037118,0.019127,0.006292,0.002176,0.005483,0.001214,0.003046,0.001153,0.000696,0.001331,0.514371,0.007547
202608140209,2026-08-14,02,09R,realtime,0.5920,0.002147,0.000547,0.000464,0.000200,0.000226,0.000311,0.068862,0.059430,0.017717,0.040362,0.001652,0.017462,0.005176,0.095943,0.003621,0.153878,0.012794,0.006056,0.006719,0.001551,0.040594,0.026604,0.005902,0.002333,0.010088,0.001403,0.002697,0.001476,0.000416,0.001142,0.407982,0.004246
202608140210,2026-08-14,02,10R,daily,0.5103,0.002182,0.000251,0.000392,0.000198,0.000179,0.000344,0.036157,0.055997,0.034858,0.038565,0.004879,0.023286,0.013848,0.040609,0.004033,0.157250,0.009078,0.008832,0.008968,0.001178,0.018026,0.016605,0.011134,0.004934,0.005273,0.001657,0.002987,0.000452,0.000554,0.001181,0.489741,0.006373
202608140210,2026-08-14,02,10R,realtime,0.4403,0.000670,0.000270,0.000238,0.000170,0.000129,0.000176,0.023980,0.035700,0.025386,0.052508,0.000665,0.020811,0.007996,0.050777,0.002099,0.143374,0.004734,0.006480,0.004673,0.000629,0.016035,0.011841,0.009005,0.002996,0.008828,0.000993,0.002345,0.000415,0.000368,0.001283,0.559676,0.004751
202608140211,2026-08-14,02,11R,daily,0.5112,0.002771,0.000388,0.000454,0.000292,0.000228,0.000675,0.023245,0.038315,0.072932,0.046337,0.007075,0.016848,0.021375,0.076700,0.008559,0.093480,0.011153,0.012886,0.009055,0.003166,0.020479,0.012243,0.005217,0.005061,0.009451,0.002299,0.003161,0.000585,0.001099,0.001685,0.488772,0.004016
202608140211,2026-08-14,02,11R,realtime,0.5230,0.000878,0.000406,0.000212,0.000259,0.000220,0.000476,0.023318,0.037082,0.091374,0.038268,0.004755,0.015446,0.030155,0.087476,0.009210,0.088788,0.007107,0.010864,0.009744,0.003072,0.024787,0.012617,0.003600,0.004162,0.008703,0.001563,0.002701,0.000496,0.000925,0.001398,0.477030,0.002906
202608140212,2026-08-14,02,12R,daily,0.6095,0.001220,0.000744,0.000494,0.000217,0.000168,0.001096,0.027233,0.216977,0.020462,0.012571,0.005743,0.087098,0.015082,0.019862,0.005645,0.072934,0.032050,0.014006,0.001740,0.001180,0.017133,0.018247,0.017813,0.002980,0.005373,0.001782,0.001635,0.001188,0.000982,0.001206,0.390479,0.004657
202608140212,2026-08-14,02,12R,realtime,0.6213,0.000932,0.000302,0.000374,0.000179,0.000181,0.000890,0.023327,0.217371,0.020341,0.007606,0.003969,0.095733,0.010291,0.017098,0.004409,0.089377,0.034971,0.012201,0.002148,0.001062,0.018038,0.023881,0.018137,0.001893,0.007548,0.001110,0.000998,0.001231,0.000776,0.000992,0.378716,0.003915
202608140301,2026-08-14,03,01R,daily,0.5337,0.002397,0.001131,0.000504,0.000307,0.000276,0.000519,0.039477,0.050724,0.058593,0.045881,0.005011,0.040502,0.020149,0.032459,0.007945,0.082443,0.012288,0.019739,0.004797,0.004409,0.030561,0.022071,0.013059,0.008528,0.016368,0.002970,0.001740,0.002933,0.002066,0.001863,0.466349,0.001943
202608140301,2026-08-14,03,01R,realtime,0.3961,0.001832,0.000461,0.000228,0.000291,0.000231,0.000326,0.034264,0.030057,0.043328,0.050339,0.002817,0.033554,0.016468,0.029752,0.007976,0.047236,0.007286,0.009695,0.004272,0.002648,0.022780,0.013378,0.006236,0.006433,0.014404,0.002518,0.001077,0.001741,0.001578,0.001821,0.603872,0.001102
202608140302,2026-08-14,03,02R,daily,0.7713,0.002283,0.001879,0.000943,0.000379,0.000209,0.000751,0.058199,0.125740,0.128604,0.010075,0.006986,0.086250,0.034297,0.008067,0.015399,0.074276,0.030538,0.035616,0.003686,0.011173,0.020117,0.016047,0.046683,0.021055,0.005057,0.012594,0.002088,0.005629,0.002148,0.002222,0.228708,0.002301
202608140302,2026-08-14,03,02R,realtime,0.7671,0.000927,0.000412,0.000713,0.000406,0.000188,0.000502,0.036564,0.152212,0.154650,0.004700,0.009526,0.125169,0.053942,0.006240,0.019568,0.037419,0.021137,0.021675,0.002438,0.009220,0.012909,0.010024,0.033401,0.025852,0.002488,0.013722,0.001614,0.004260,0.002749,0.001421,0.232934,0.001019
202608140303,2026-08-14,03,03R,daily,0.7283,0.002342,0.001314,0.000745,0.000210,0.000256,0.000273,0.070187,0.128054,0.016816,0.090561,0.005762,0.057230,0.006286,0.081359,0.007520,0.091305,0.037286,0.009490,0.011050,0.006215,0.026656,0.019480,0.019447,0.001587,0.022357,0.002633,0.000979,0.001399,0.001190,0.001773,0.271718,0.006521
202608140303,2026-08-14,03,03R,realtime,0.6568,0.001800,0.000773,0.000406,0.000251,0.000176,0.000154,0.064783,0.090135,0.021046,0.077554,0.002434,0.082785,0.006397,0.097516,0.006211,0.059776,0.024343,0.003818,0.012833,0.002220,0.018917,0.012713,0.017806,0.001309,0.036769,0.003289,0.000738,0.001750,0.001068,0.003482,0.343246,0.003501
202608140304,2026-08-14,03,04R,daily,0.6998,0.002556,0.001204,0.000791,0.000379,0.000286,0.001006,0.076129,0.065134,0.051444,0.061651,0.010144,0.026132,0.015878,0.046959,0.023325,0.137597,0.013455,0.012047,0.010456,0.009151,0.033301,0.043511,0.015205,0.006990,0.015148,0.008698,0.001638,0.002029,0.001472,0.002420,0.300173,0.003695
202608140304,2026-08-14,03,04R,realtime,0.6626,0.001325,0.000510,0.000328,0.000362,0.000251,0.000725,0.090414,0.055255,0.054212,0.055654,0.004178,0.032207,0.016432,0.052893,0.017524,0.136319,0.010702,0.008049,0.008870,0.006947,0.024664,0.032331,0.010210,0.007195,0.016870,0.008806,0.001548,0.002161,0.001504,0.002002,0.337449,0.002102
202608140305,2026-08-14,03,05R,daily,0.3661,0.001019,0.000477,0.000283,0.000160,0.000097,0.000218,0.051687,0.019183,0.022252,0.005552,0.009090,0.012828,0.006356,0.004477,0.007385,0.142964,0.006710,0.003602,0.000986,0.001674,0.027226,0.021258,0.006328,0.003014,0.002538,0.001996,0.000980,0.001739,0.001398,0.000744,0.633853,0.001925
202608140305,2026-08-14,03,05R,realtime,0.2629,0.001143,0.000582,0.000271,0.000214,0.000083,0.000177,0.031762,0.015484,0.024668,0.007083,0.011341,0.017039,0.010304,0.005201,0.008445,0.069551,0.004142,0.002615,0.000736,0.001198,0.018971,0.012500,0.004515,0.003343,0.002023,0.002697,0.000977,0.001608,0.001788,0.000745,0.737057,0.001733
202608140306,2026-08-14,03,06R,daily,0.6784,0.002797,0.001234,0.000543,0.000341,0.000282,0.000812,0.035722,0.038005,0.160392,0.029606,0.004572,0.027150,0.062237,0.038998,0.013197,0.079242,0.008743,0.045585,0.011347,0.009413,0.017571,0.015026,0.009902,0.037846,0.010163,0.006876,0.002750,0.002548,0.002289,0.001715,0.321576,0.001522
202608140306,2026-08-14,03,06R,realtime,0.6490,0.001069,0.000253,0.000238,0.000274,0.000244,0.000443,0.017864,0.026179,0.256189,0.026410,0.001606,0.027415,0.083015,0.024181,0.011179,0.037277,0.005212,0.021783,0.013889,0.004915,0.008301,0.008894,0.005510,0.043602,0.006412,0.006948,0.002229,0.003245,0.002179,0.001379,0.351008,0.000656
202608140307,2026-08-14,03,07R,daily,0.3919,0.001516,0.001117,0.000357,0.000218,0.000136,0.000473,0.016536,0.020481,0.069741,0.009672,0.014054,0.015311,0.012385,0.007488,0.047152,0.055329,0.003200,0.008111,0.002590,0.012784,0.043203,0.008960,0.010607,0.006807,0.002774,0.013560,0.000805,0.002376,0.001492,0.001433,0.608105,0.001230
202608140307,2026-08-14,03,07R,realtime,0.3809,0.001957,0.000295,0.000166,0.000183,0.000166,0.000367,0.022786,0.012780,0.056742,0.006005,0.006599,0.015167,0.010236,0.005610,0.063790,0.062253,0.005873,0.007584,0.002046,0.013012,0.037355,0.012663,0.008412,0.006953,0.002816,0.013431,0.000843,0.001810,0.001650,0.000647,0.619127,0.000672
202608140308,2026-08-14,03,08R,daily,0.7003,0.002417,0.000928,0.000634,0.000322,0.000270,0.000582,0.097649,0.070328,0.046799,0.052452,0.003849,0.023337,0.016560,0.044879,0.007181,0.162564,0.018588,0.015525,0.006470,0.003302,0.025556,0.047933,0.014660,0.006982,0.014951,0.002796,0.001835,0.001686,0.001765,0.002169,0.299652,0.005380
202608140308,2026-08-14,03,08R,realtime,0.6187,0.001279,0.000648,0.000225,0.000305,0.000228,0.000363,0.119937,0.038523,0.041562,0.049686,0.002907,0.023262,0.014258,0.048743,0.007934,0.130637,0.015282,0.007648,0.007368,0.002142,0.020833,0.031936,0.011279,0.009228,0.016400,0.004869,0.002667,0.002809,0.001847,0.001998,0.381332,0.001864
202608140309,2026-08-14,03,09R,daily,0.2992,0.001157,0.000613,0.000302,0.000168,0.000127,0.000257,0.009996,0.029993,0.024930,0.039365,0.011072,0.013983,0.007236,0.027653,0.022851,0.027289,0.003871,0.003074,0.004295,0.006048,0.033364,0.007432,0.007027,0.001300,0.007417,0.003615,0.000510,0.001188,0.000825,0.001114,0.700772,0.001157
202608140309,2026-08-14,03,09R,realtime,0.2796,0.002969,0.000255,0.000118,0.000188,0.000098,0.000157,0.005495,0.035605,0.021620,0.043327,0.013754,0.019415,0.007404,0.028085,0.022290,0.012870,0.002676,0.001047,0.003320,0.004084,0.022636,0.004812,0.006285,0.001753,0.005916,0.008497,0.000793,0.001570,0.001031,0.000906,0.720370,0.000651
202608140310,2026-08-14,03,10R,daily,0.2657,0.000651,0.000197,0.000197,0.000114,0.000106,0.000174,0.014142,0.022733,0.014878,0.013707,0.000780,0.015074,0.006138,0.012436,0.000934,0.076207,0.003929,0.003391,0.001312,0.000531,0.044034,0.011956,0.007645,0.004140,0.003860,0.000403,0.001546,0.001230,0.000745,0.000603,0.734305,0.001903
202608140310,2026-08-14,03,10R,realtime,0.1986,0.000747,0.000124,0.000109,0.000090,0.000074,0.000087,0.010999,0.017179,0.006010,0.006610,0.000440,0.018020,0.004031,0.013623,0.000358,0.051477,0.002566,0.001393,0.000753,0.000238,0.038986,0.007426,0.005112,0.003782,0.003233,0.000361,0.001559,0.001526,0.000681,0.000483,0.801370,0.000553
202608140311,2026-08-14,03,11R,daily,0.4119,0.001420,0.000816,0.000368,0.000210,0.000176,0.000799,0.020530,0.048732,0.041566,0.012753,0.002723,0.035747,0.025437,0.020455,0.007383,0.082512,0.007671,0.009618,0.002537,0.003138,0.028307,0.017492,0.013394,0.006985,0.005328,0.002499,0.001918,0.003525,0.001954,0.001724,0.588133,0.004150
202608140311,2026-08-14,03,11R,realtime,0.4147,0.001566,0.000231,0.000218,0.000204,0.000200,0.000669,0.026027,0.034925,0.096827,0.006368,0.001050,0.029548,0.029374,0.023128,0.007828,0.063394,0.008280,0.008997,0.003056,0.001694,0.016977,0.016721,0.008699,0.009449,0.005611,0.002430,0.001539,0.002822,0.002254,0.001621,0.585330,0.002964
202608140312,2026-08-14,03,12R,daily,0.4963,0.001877,0.000686,0.000659,0.000194,0.000179,0.000354,0.028511,0.108097,0.013596,0.037014,0.002534,0.063888,0.005468,0.038562,0.004141,0.062707,0.021722,0.006562,0.004713,0.002059,0.031484,0.010026,0.024962,0.003265,0.008916,0.002223,0.001321,0.003534,0.001450,0.001554,0.503749,0.003994
202608140312,2026-08-14,03,12R,realtime,0.4813,0.002126,0.000188,0.000252,0.000156,0.000165,0.000215,0.026311,0.100770,0.017130,0.057004,0.000551,0.076636,0.005917,0.039520,0.003525,0.044576,0.009476,0.004265,0.004244,0.001161,0.028170,0.005828,0.022530,0.003564,0.013272,0.002526,0.001812,0.004867,0.001815,0.001378,0.518717,0.001332
202608140401,2026-08-14,04,01R,daily,0.8904,0.002793,0.000867,0.000729,0.000217,0.000192,0.000266,0.176810,0.190237,0.032117,0.021733,0.004157,0.053191,0.017841,0.024115,0.001288,0.139308,0.077560,0.054202,0.009349,0.000933,0.010671,0.022317,0.023917,0.005115,0.008007,0.001003,0.001360,0.001016,0.001939,0.001578,0.109629,0.005544
202608140401,2026-08-14,04,01R,realtime,0.8693,0.001169,0.000465,0.000489,0.000213,0.000203,0.000204,0.148580,0.155801,0.025573,0.029740,0.002742,0.076105,0.013609,0.022858,0.001462,0.152009,0.086466,0.054398,0.008150,0.000683,0.011361,0.026052,0.023895,0.003981,0.013824,0.001201,0.001023,0.001355,0.001766,0.001805,0.130668,0.002151
202608140402,2026-08-14,04,02R,daily,0.2721,0.001225,0.000514,0.000184,0.000129,0.000101,0.000212,0.004252,0.028463,0.043467,0.005353,0.004677,0.038599,0.023198,0.009872,0.002473,0.025579,0.007111,0.027757,0.001914,0.001247,0.023104,0.002031,0.005974,0.004590,0.003176,0.000940,0.001494,0.000888,0.002280,0.000593,0.727918,0.000684
202608140402,2026-08-14,04,02R,realtime,0.2911,0.001878,0.000236,0.000227,0.000136,0.000137,0.000191,0.004365,0.025884,0.049273,0.002617,0.005089,0.044994,0.023530,0.006898,0.002372,0.029049,0.008207,0.035901,0.001688,0.001013,0.023272,0.003347,0.007051,0.004857,0.002642,0.000970,0.001137,0.000886,0.002013,0.000539,0.708861,0.000742
202608140403,2026-08-14,04,03R,daily,0.8238,0.002318,0.000649,0.000490,0.000163,0.000189,0.000428,0.063897,0.197228,0.025866,0.015316,0.001347,0.092706,0.024033,0.029109,0.001388,0.185308,0.046444,0.045562,0.003898,0.000504,0.010730,0.024953,0.020113,0.010087,0.004465,0.000559,0.002349,0.001460,0.002808,0.001590,0.176217,0.007827
202608140403,2026-08-14,04,03R,realtime,0.8170,0.000570,0.000397,0.000433,0.000151,0.000182,0.000281,0.066474,0.179079,0.026665,0.012594,0.000848,0.118026,0.021768,0.030197,0.001212,0.197144,0.040160,0.037958,0.004165,0.000447,0.008757,0.020302,0.018524,0.012056,0.005135,0.000654,0.002661,0.002514,0.003065,0.001247,0.183012,0.003321
202608140404,2026-08-14,04,04R,daily,0.6988,0.003725,0.001146,0.000329,0.000248,0.000239,0.000655,0.017625,0.088796,0.084225,0.020944,0.004265,0.058669,0.064298,0.091760,0.004268,0.051938,0.019301,0.092652,0.011014,0.001683,0.012049,0.006534,0.011317,0.028642,0.010725,0.001511,0.001533,0.001960,0.004195,0.001015,0.301190,0.001550
202608140404,2026-08-14,04,04R,realtime,0.8229,0.002023,0.000193,0.000246,0.000165,0.000241,0.000467,0.014929,0.035737,0.304290,0.009303,0.000926,0.042683,0.061510,0.105935,0.002002,0.043260,0.010582,0.104400,0.010936,0.001062,0.005718,0.003942,0.005655,0.037907,0.010068,0.001174,0.000973,0.002044,0.002972,0.000834,0.177144,0.000678
202608140405,2026-08-14,04,05R,daily,0.6782,0.002523,0.000908,0.000729,0.000233,0.000207,0.000460,0.022336,0.206273,0.009003,0.035568,0.014769,0.073211,0.004749,0.035475,0.008596,0.100094,0.055245,0.006669,0.007518,0.003629,0.022250,0.016776,0.024834,0.001076,0.007788,0.002939,0.001724,0.001000,0.002168,0.002233,0.321759,0.007258
