レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608300111,2026-08-30,01,11R,daily,0.4864,0.005277,0.001541,0.000843,0.000265,0.000278,0.001557,0.020017,0.065507,0.047070,0.014832,0.004104,0.063309,0.025366,0.046328,0.012808,0.057861,0.021088,0.013868,0.003879,0.003236,0.018717,0.007614,0.012972,0.005807,0.007159,0.002658,0.002451,0.003231,0.001299,0.002272,0.513584,0.013199
202608300112,2026-08-30,01,12R,daily,0.2721,0.002734,0.000900,0.000464,0.000141,0.000164,0.000821,0.010601,0.020810,0.026187,0.007570,0.002957,0.032663,0.016597,0.025355,0.007025,0.052936,0.007215,0.006375,0.001796,0.002210,0.014369,0.004830,0.003508,0.003072,0.003011,0.001442,0.001751,0.001890,0.000918,0.001290,0.727878,0.010518
202608300401,2026-08-30,04,01R,daily,0.6837,0.003760,0.000943,0.000710,0.000412,0.000302,0.000557,0.064354,0.056673,0.051619,0.036006,0.019489,0.020567,0.018870,0.056552,0.012939,0.173526,0.023736,0.031960,0.013081,0.003078,0.019941,0.023822,0.012295,0.006648,0.015316,0.003457,0.002350,0.001542,0.002408,0.002003,0.316259,0.004826
202608300401,2026-08-30,04,01R,realtime,0.6762,0.001980,0.000637,0.000354,0.000359,0.000264,0.000350,0.071884,0.044933,0.024623,0.030389,0.009186,0.026933,0.009962,0.050140,0.009500,0.241880,0.026296,0.026803,0.007257,0.002597,0.017650,0.025952,0.011667,0.005293,0.017389,0.003168,0.002197,0.001568,0.001774,0.001290,0.323821,0.001904
202608300402,2026-08-30,04,02R,daily,0.8314,0.004243,0.001657,0.000979,0.000336,0.000331,0.000736,0.032821,0.184739,0.030440,0.057932,0.015011,0.095877,0.022676,0.089944,0.009868,0.055942,0.048393,0.057247,0.018197,0.006273,0.011662,0.007954,0.023070,0.006959,0.028705,0.006544,0.002209,0.001705,0.002345,0.002407,0.168643,0.004154
202608300402,2026-08-30,04,02R,realtime,0.8139,0.001408,0.000383,0.000631,0.000360,0.000352,0.000562,0.064463,0.119617,0.021965,0.048345,0.010742,0.114109,0.015166,0.086461,0.011364,0.088632,0.051887,0.046655,0.020095,0.004424,0.011931,0.010984,0.027599,0.007082,0.032219,0.007062,0.001569,0.001931,0.001685,0.002546,0.186081,0.001691
202608300403,2026-08-30,04,03R,daily,0.8874,0.004538,0.003544,0.000923,0.000326,0.000276,0.001065,0.151584,0.108272,0.089945,0.014081,0.014514,0.037935,0.048277,0.030556,0.017814,0.147538,0.017138,0.092223,0.014323,0.008399,0.008891,0.014554,0.015197,0.011546,0.012877,0.007674,0.001102,0.002217,0.003054,0.002161,0.112565,0.004891
202608300404,2026-08-30,04,04R,daily,0.7518,0.002565,0.001121,0.001072,0.000359,0.000261,0.000693,0.067491,0.150372,0.041711,0.014855,0.016394,0.066747,0.023897,0.026642,0.010662,0.134151,0.048421,0.034715,0.007868,0.005721,0.012658,0.016526,0.025546,0.007540,0.007166,0.005640,0.001861,0.003531,0.002304,0.002442,0.248214,0.010854
202608300405,2026-08-30,04,05R,daily,0.6184,0.002353,0.000705,0.000370,0.000285,0.000218,0.000776,0.029628,0.054414,0.111205,0.011668,0.006353,0.030928,0.057878,0.027303,0.003866,0.113941,0.016340,0.064225,0.004629,0.001558,0.015630,0.011542,0.009940,0.023428,0.006158,0.001586,0.002414,0.001416,0.003230,0.001405,0.381597,0.003010
202608300406,2026-08-30,04,06R,daily,0.8195,0.003871,0.000653,0.000930,0.000240,0.000267,0.000371,0.114641,0.123616,0.018229,0.030285,0.007540,0.049662,0.009589,0.049960,0.003281,0.236451,0.042411,0.023684,0.006829,0.001640,0.010961,0.028397,0.012015,0.004910,0.012968,0.001485,0.002732,0.001593,0.001489,0.001635,0.180479,0.017189
202608300407,2026-08-30,04,07R,daily,0.7355,0.002706,0.001631,0.000877,0.000430,0.000302,0.000877,0.067809,0.090962,0.048503,0.029691,0.027379,0.026684,0.028004,0.051331,0.014279,0.172390,0.022409,0.024908,0.021204,0.006795,0.016463,0.012944,0.020907,0.009905,0.010208,0.009751,0.002993,0.001088,0.002695,0.003310,0.264517,0.006049
202608300408,2026-08-30,04,08R,daily,0.6720,0.003191,0.000582,0.000615,0.000301,0.000272,0.000683,0.089911,0.036415,0.050399,0.029043,0.015863,0.014543,0.029755,0.055880,0.008915,0.202277,0.007985,0.016649,0.015393,0.001086,0.011514,0.031672,0.007994,0.010391,0.016051,0.002197,0.002591,0.001394,0.002817,0.001826,0.327993,0.003801
202608300409,2026-08-30,04,09R,daily,0.4934,0.002528,0.000702,0.000329,0.000234,0.000183,0.000553,0.023314,0.059307,0.064825,0.014307,0.006878,0.036428,0.055353,0.041083,0.003698,0.052360,0.011278,0.050314,0.008164,0.001242,0.016488,0.006937,0.006659,0.012534,0.008552,0.001132,0.001720,0.001315,0.002843,0.000757,0.506632,0.001349
202608300410,2026-08-30,04,10R,daily,0.3598,0.001748,0.000568,0.000334,0.000217,0.000144,0.000273,0.014468,0.025544,0.038134,0.014435,0.025860,0.011288,0.017637,0.022070,0.023444,0.082902,0.004578,0.010633,0.007426,0.002824,0.024991,0.008210,0.004377,0.004253,0.002659,0.003360,0.002021,0.001138,0.001468,0.000969,0.640164,0.001862
202608300411,2026-08-30,04,11R,daily,0.4504,0.002603,0.000562,0.000429,0.000237,0.000191,0.000490,0.024423,0.040712,0.048944,0.017769,0.010474,0.025589,0.027391,0.037196,0.007525,0.091780,0.013748,0.032421,0.009675,0.001714,0.018491,0.009684,0.004885,0.005704,0.004697,0.002121,0.002778,0.001371,0.002916,0.001342,0.549634,0.002505
202608300412,2026-08-30,04,12R,daily,0.4823,0.001823,0.000547,0.000368,0.000189,0.000172,0.000567,0.014207,0.103206,0.032980,0.011129,0.003096,0.064166,0.024554,0.026864,0.002341,0.055495,0.018743,0.041744,0.004597,0.001092,0.025408,0.006177,0.017293,0.008790,0.004213,0.001182,0.001682,0.002469,0.001984,0.001296,0.517739,0.003885
202608300501,2026-08-30,05,01R,daily,0.6666,0.003075,0.001893,0.000742,0.000288,0.000277,0.000549,0.086800,0.090149,0.046399,0.022553,0.010476,0.069497,0.017557,0.047537,0.011512,0.104767,0.029646,0.026725,0.005533,0.006083,0.018358,0.011219,0.020844,0.006173,0.010725,0.004040,0.001351,0.001891,0.001785,0.002161,0.333377,0.006017
202608300501,2026-08-30,05,01R,realtime,0.7121,0.001242,0.001082,0.000565,0.000289,0.000297,0.000443,0.080551,0.134079,0.029267,0.010600,0.005370,0.089358,0.015667,0.021842,0.008287,0.138580,0.033032,0.025791,0.005544,0.005821,0.016898,0.014916,0.041357,0.004865,0.010544,0.003585,0.001364,0.002443,0.001255,0.001690,0.287882,0.005496
202608300502,2026-08-30,05,02R,daily,0.6000,0.002184,0.001096,0.000400,0.000239,0.000238,0.000652,0.021484,0.068499,0.093774,0.021988,0.005275,0.068782,0.043046,0.065345,0.007906,0.047627,0.026842,0.041531,0.005569,0.003670,0.022357,0.005544,0.014168,0.011286,0.008054,0.002646,0.001415,0.003053,0.001840,0.001917,0.400003,0.001571
202608300502,2026-08-30,05,02R,realtime,0.6750,0.009499,0.003683,0.001163,0.000453,0.000418,0.000702,0.029180,0.036779,0.155607,0.047983,0.010479,0.030368,0.055377,0.085695,0.018857,0.046523,0.014070,0.024898,0.006411,0.005915,0.018431,0.009482,0.011578,0.012145,0.014893,0.003109,0.001618,0.005253,0.002319,0.007269,0.324978,0.004865
202608300503,2026-08-30,05,03R,daily,0.4350,0.001643,0.000598,0.000289,0.000195,0.000163,0.000412,0.045233,0.034018,0.055193,0.009926,0.003465,0.022944,0.022588,0.023988,0.004865,0.113467,0.011619,0.018034,0.001631,0.001707,0.023563,0.014739,0.005810,0.006623,0.002856,0.001083,0.001322,0.002097,0.001180,0.001154,0.564991,0.002603
202608300503,2026-08-30,05,03R,realtime,0.5183,0.005572,0.003672,0.000857,0.000304,0.000270,0.000308,0.074930,0.033208,0.030612,0.046968,0.007061,0.025396,0.016612,0.052578,0.009318,0.085687,0.015392,0.005299,0.006396,0.003331,0.028108,0.021947,0.007225,0.001951,0.012456,0.001659,0.001560,0.004376,0.001625,0.003197,0.481692,0.010436
202608300504,2026-08-30,05,04R,daily,0.7833,0.003235,0.001554,0.000943,0.000309,0.000237,0.000531,0.201357,0.083533,0.053893,0.018202,0.011348,0.050334,0.023029,0.031037,0.012700,0.132461,0.034285,0.029856,0.005637,0.006097,0.014549,0.023775,0.013173,0.004653,0.006633,0.004374,0.001410,0.002559,0.001547,0.002743,0.216710,0.007295
202608300505,2026-08-30,05,05R,daily,0.6917,0.002923,0.001798,0.000661,0.000347,0.000349,0.000880,0.035688,0.074187,0.113947,0.026274,0.012460,0.057918,0.058382,0.058450,0.023126,0.041658,0.021634,0.048365,0.010056,0.011014,0.015366,0.006140,0.020013,0.017402,0.013627,0.007769,0.001503,0.002205,0.001957,0.003044,0.308332,0.002524
202608300506,2026-08-30,05,06R,daily,0.4682,0.002009,0.001251,0.000494,0.000226,0.000157,0.000771,0.023619,0.064496,0.043327,0.007452,0.010700,0.099653,0.026948,0.021316,0.019765,0.039997,0.019981,0.013525,0.002236,0.004265,0.023643,0.004550,0.014513,0.004592,0.003232,0.005026,0.001197,0.003661,0.002144,0.001693,0.531757,0.001803
202608300507,2026-08-30,05,07R,daily,0.4259,0.001959,0.001274,0.000406,0.000259,0.000182,0.000605,0.015764,0.032812,0.073125,0.016500,0.012229,0.027643,0.039855,0.044144,0.019875,0.036913,0.007767,0.022072,0.003282,0.005786,0.023408,0.004598,0.007425,0.008596,0.005045,0.005750,0.001195,0.002334,0.001797,0.001984,0.574078,0.001340
202608300508,2026-08-30,05,08R,daily,0.4802,0.002360,0.000766,0.000393,0.000275,0.000199,0.000558,0.036151,0.037046,0.095677,0.013014,0.007489,0.027729,0.049117,0.040610,0.009585,0.051788,0.009682,0.019807,0.005051,0.002503,0.024463,0.013575,0.006246,0.009797,0.006522,0.001609,0.001520,0.002542,0.001742,0.001217,0.519770,0.001196
202608300509,2026-08-30,05,09R,daily,0.3570,0.001037,0.000552,0.000352,0.000139,0.000117,0.000252,0.050064,0.026625,0.022197,0.006450,0.005301,0.018334,0.011049,0.012096,0.004032,0.120655,0.005663,0.008455,0.001429,0.001504,0.023557,0.016169,0.005684,0.002902,0.001926,0.001228,0.001037,0.000987,0.000974,0.001294,0.642993,0.004948
202608300510,2026-08-30,05,10R,daily,0.3647,0.001856,0.000479,0.000395,0.000144,0.000128,0.000405,0.035216,0.045606,0.022797,0.008440,0.003887,0.049264,0.008921,0.023688,0.003644,0.075555,0.014729,0.008906,0.001843,0.001132,0.026645,0.008498,0.007699,0.001993,0.002912,0.000923,0.001383,0.001449,0.001025,0.001142,0.635297,0.003998
202608300511,2026-08-30,05,11R,daily,0.3041,0.001079,0.000676,0.000268,0.000186,0.000131,0.000355,0.014843,0.021531,0.061484,0.010173,0.009665,0.014048,0.028095,0.024726,0.011942,0.033708,0.003784,0.012991,0.002825,0.002894,0.022911,0.004721,0.004055,0.005584,0.002913,0.002149,0.001000,0.001870,0.001047,0.001208,0.695910,0.001229
202608300512,2026-08-30,05,12R,daily,0.2642,0.001303,0.000387,0.000209,0.000106,0.000102,0.000237,0.013562,0.031785,0.013765,0.009586,0.002448,0.030054,0.006810,0.025968,0.004577,0.060560,0.006148,0.006483,0.001695,0.000697,0.026716,0.005939,0.004384,0.002407,0.001995,0.000676,0.000863,0.001327,0.000996,0.000725,0.735770,0.001722
202608300601,2026-08-30,06,01R,daily,0.6196,0.003459,0.001588,0.000821,0.000291,0.000205,0.000333,0.101246,0.069968,0.036437,0.007949,0.002160,0.075489,0.020727,0.018908,0.003339,0.111340,0.046564,0.021276,0.004623,0.000650,0.025448,0.014487,0.021609,0.008809,0.004959,0.001342,0.002312,0.002099,0.002799,0.001187,0.380357,0.007221
202608300601,2026-08-30,06,01R,realtime,0.6620,0.001678,0.001416,0.000824,0.000383,0.000189,0.000255,0.151608,0.050239,0.044372,0.004609,0.000874,0.061093,0.021398,0.021929,0.003204,0.134376,0.040595,0.018817,0.004065,0.000360,0.026598,0.014794,0.024219,0.009254,0.006496,0.001673,0.002309,0.003148,0.002967,0.001101,0.337971,0.007186
202608300602,2026-08-30,06,02R,daily,0.6647,0.003198,0.001761,0.000915,0.000281,0.000275,0.000406,0.068768,0.107744,0.029695,0.022083,0.002123,0.081023,0.024734,0.058872,0.005555,0.081964,0.049305,0.018414,0.010931,0.001429,0.023897,0.016220,0.020182,0.004279,0.009051,0.001564,0.001632,0.002438,0.002042,0.002312,0.335333,0.011573
202608300602,2026-08-30,06,02R,realtime,0.6530,0.001705,0.001222,0.000625,0.000311,0.000239,0.000285,0.072324,0.144155,0.018008,0.016034,0.001265,0.082917,0.019185,0.065720,0.004860,0.071774,0.040350,0.011580,0.012034,0.001042,0.027171,0.012955,0.019494,0.003997,0.009174,0.001760,0.001265,0.001940,0.001538,0.002062,0.347008,0.005999
202608300603,2026-08-30,06,03R,daily,0.8027,0.003954,0.001258,0.000985,0.000340,0.000218,0.000414,0.277658,0.027284,0.058908,0.006430,0.006582,0.017209,0.023143,0.018357,0.012057,0.203154,0.018416,0.023413,0.005837,0.001320,0.014363,0.035121,0.005825,0.012579,0.002486,0.003174,0.002277,0.002260,0.001844,0.001637,0.197347,0.014153
202608300603,2026-08-30,06,03R,realtime,0.8086,0.001082,0.002189,0.000518,0.000404,0.000220,0.000319,0.244973,0.025386,0.129410,0.003215,0.004835,0.016278,0.037585,0.018188,0.013344,0.176439,0.012214,0.024703,0.005335,0.001178,0.014734,0.027658,0.005747,0.018950,0.002294,0.004035,0.002980,0.003127,0.002171,0.001309,0.191441,0.007740
202608300604,2026-08-30,06,04R,daily,0.3372,0.002457,0.000989,0.000393,0.000214,0.000151,0.000278,0.036296,0.024624,0.025415,0.009850,0.002684,0.029110,0.015196,0.024921,0.003669,0.067583,0.011058,0.010775,0.004214,0.000518,0.031156,0.009278,0.007761,0.004557,0.004008,0.001013,0.001510,0.001152,0.002029,0.000909,0.662765,0.003468
202608300605,2026-08-30,06,05R,daily,0.7969,0.004360,0.003625,0.001557,0.000527,0.000244,0.000805,0.206507,0.046765,0.061853,0.007584,0.039143,0.025823,0.022073,0.018060,0.055758,0.128261,0.030981,0.018233,0.006958,0.005952,0.018381,0.022285,0.015826,0.007721,0.004773,0.018779,0.001674,0.001780,0.003046,0.003610,0.203094,0.013965
202608300606,2026-08-30,06,06R,daily,0.5411,0.003881,0.002595,0.000719,0.000322,0.000156,0.000635,0.061620,0.078857,0.031701,0.003454,0.010582,0.072992,0.023360,0.015931,0.026433,0.061246,0.041186,0.008629,0.004156,0.002299,0.034257,0.009639,0.019514,0.005935,0.002432,0.006536,0.001708,0.002880,0.003800,0.001429,0.458890,0.002226
202608300607,2026-08-30,06,07R,daily,0.7661,0.004319,0.002334,0.001072,0.000237,0.000228,0.000467,0.047350,0.193458,0.010438,0.018796,0.005329,0.172772,0.006542,0.037325,0.011004,0.045947,0.090767,0.009049,0.009123,0.001808,0.021527,0.008535,0.038294,0.001681,0.008469,0.003510,0.001118,0.001430,0.002239,0.002205,0.233920,0.008705
202608300608,2026-08-30,06,08R,daily,0.4897,0.001584,0.001167,0.000226,0.000218,0.000113,0.000346,0.005236,0.011560,0.193111,0.005344,0.007243,0.014611,0.105859,0.027290,0.011977,0.009940,0.003347,0.032796,0.004706,0.001932,0.020272,0.002722,0.002716,0.014807,0.002554,0.002880,0.000868,0.001194,0.001747,0.000663,0.510347,0.000624
202608300609,2026-08-30,06,09R,daily,0.3348,0.002693,0.001370,0.000473,0.000206,0.000142,0.000341,0.035149,0.017394,0.032182,0.003523,0.004107,0.014649,0.014192,0.014679,0.009733,0.097684,0.008292,0.009983,0.002738,0.000996,0.025033,0.012276,0.005343,0.004354,0.002621,0.001857,0.001623,0.001556,0.002797,0.001129,0.665221,0.005661
202608300610,2026-08-30,06,10R,daily,0.4352,0.004015,0.001552,0.000803,0.000265,0.000193,0.000442,0.028051,0.057559,0.016050,0.012485,0.008134,0.068937,0.010093,0.033305,0.025210,0.042553,0.020330,0.013228,0.007030,0.003030,0.041002,0.005895,0.010273,0.003842,0.002914,0.005872,0.001170,0.002206,0.001640,0.001618,0.564842,0.005464
202608300611,2026-08-30,06,11R,daily,0.3155,0.002202,0.001226,0.000493,0.000193,0.000113,0.000402,0.035027,0.012091,0.033735,0.002748,0.004432,0.013684,0.016677,0.008481,0.012887,0.073235,0.004374,0.009256,0.002670,0.001601,0.046575,0.008114,0.004011,0.006228,0.001302,0.003223,0.001662,0.001841,0.002039,0.001383,0.684472,0.003625
202608300612,2026-08-30,06,12R,daily,0.3373,0.002160,0.001134,0.000575,0.000225,0.000186,0.000682,0.008902,0.030781,0.015887,0.011974,0.005133,0.049565,0.016360,0.058025,0.015536,0.027793,0.011035,0.007608,0.007553,0.002628,0.026749,0.002775,0.008569,0.004043,0.005962,0.004004,0.001496,0.002409,0.001517,0.001510,0.662700,0.004523
202608300701,2026-08-30,07,01R,daily,0.6876,0.003969,0.000935,0.000577,0.000264,0.000239,0.000214,0.099947,0.015861,0.013045,0.086223,0.004592,0.016532,0.004142,0.192550,0.013091,0.141647,0.007814,0.006614,0.010936,0.001154,0.009986,0.015613,0.003178,0.002635,0.016814,0.001216,0.001021,0.000636,0.000925,0.001009,0.312441,0.014180
202608300702,2026-08-30,07,02R,daily,0.7408,0.003280,0.001958,0.000499,0.000580,0.000312,0.001014,0.047735,0.033172,0.125605,0.025890,0.011556,0.040905,0.073689,0.137582,0.023917,0.053063,0.018030,0.030364,0.008414,0.003763,0.013424,0.016454,0.009094,0.030825,0.013141,0.002761,0.002139,0.001092,0.001808,0.001347,0.259221,0.007366
202608300703,2026-08-30,07,03R,daily,0.8189,0.003356,0.002403,0.000706,0.000472,0.000276,0.000908,0.080681,0.116009,0.086576,0.011650,0.004601,0.127431,0.054644,0.037863,0.010831,0.070731,0.046568,0.042444,0.003554,0.003108,0.008827,0.027500,0.037561,0.007369,0.006864,0.001996,0.001523,0.002181,0.001351,0.002284,0.181149,0.016584
202608300704,2026-08-30,07,04R,daily,0.7570,0.005282,0.002010,0.000650,0.000296,0.000176,0.000398,0.175942,0.048371,0.035209,0.008611,0.016139,0.052002,0.009744,0.036072,0.014640,0.211264,0.015893,0.014255,0.009318,0.001264,0.007169,0.031406,0.016907,0.009520,0.004163,0.002167,0.001272,0.001763,0.002200,0.001036,0.242987,0.021872
202608300705,2026-08-30,07,05R,daily,0.7184,0.004787,0.002865,0.000745,0.000385,0.000262,0.000754,0.058149,0.081913,0.079446,0.012962,0.005409,0.116045,0.031691,0.050806,0.020585,0.068353,0.038675,0.021083,0.007422,0.004744,0.012309,0.006574,0.049894,0.008375,0.006565,0.003912,0.001298,0.001769,0.002357,0.003288,0.281600,0.014978
202608300706,2026-08-30,07,06R,daily,0.5009,0.002477,0.000782,0.000256,0.000202,0.000189,0.000255,0.016255,0.010531,0.069318,0.038460,0.001686,0.022415,0.045032,0.160601,0.003098,0.034819,0.003664,0.018700,0.011094,0.000429,0.011590,0.004316,0.004362,0.015801,0.016944,0.000401,0.001856,0.000621,0.001738,0.000640,0.499133,0.002334
202608300707,2026-08-30,07,07R,daily,0.3729,0.001368,0.001988,0.000219,0.000151,0.000122,0.000209,0.011626,0.041749,0.043587,0.008736,0.001311,0.063541,0.040948,0.039067,0.003937,0.021690,0.010595,0.016618,0.001933,0.000709,0.029650,0.003820,0.012112,0.003891,0.003154,0.000455,0.000737,0.001837,0.002433,0.001304,0.627140,0.003364
202608300708,2026-08-30,07,08R,daily,0.6171,0.003448,0.001818,0.000978,0.000253,0.000221,0.000242,0.028422,0.108103,0.025193,0.025079,0.002719,0.188859,0.015177,0.038955,0.005140,0.019248,0.038877,0.016898,0.008296,0.001992,0.017821,0.002762,0.038243,0.003516,0.009613,0.001587,0.001561,0.003049,0.001357,0.002399,0.382910,0.005262
202608300709,2026-08-30,07,09R,daily,0.3520,0.001015,0.002240,0.000366,0.000264,0.000156,0.000334,0.028485,0.015955,0.056506,0.005304,0.005908,0.010203,0.038089,0.036494,0.004977,0.059686,0.002180,0.006877,0.001757,0.001351,0.014076,0.019535,0.004122,0.009947,0.005875,0.000631,0.001529,0.001111,0.001835,0.001036,0.647990,0.014166
202608300710,2026-08-30,07,10R,daily,0.3990,0.001546,0.002074,0.000218,0.000228,0.000154,0.000607,0.013604,0.011896,0.088929,0.010001,0.005635,0.019996,0.064719,0.046406,0.011656,0.032931,0.004616,0.018608,0.005624,0.002288,0.023875,0.003631,0.005586,0.009418,0.004247,0.001378,0.001337,0.000614,0.002245,0.001688,0.601010,0.003234
202608300711,2026-08-30,07,11R,daily,0.5068,0.002269,0.001086,0.000447,0.000210,0.000163,0.000413,0.053786,0.059525,0.011645,0.019873,0.004486,0.077118,0.011809,0.087716,0.006639,0.063584,0.021027,0.006654,0.003181,0.000613,0.019005,0.019103,0.007805,0.001751,0.007482,0.000501,0.001154,0.001541,0.000985,0.000887,0.493208,0.014334
202608300712,2026-08-30,07,12R,daily,0.2355,0.000812,0.000478,0.000232,0.000159,0.000106,0.000268,0.003286,0.008400,0.064867,0.006469,0.001908,0.015101,0.043566,0.028134,0.004963,0.008957,0.001948,0.007516,0.002436,0.000859,0.012670,0.001168,0.004422,0.006320,0.004592,0.000862,0.001163,0.001218,0.000648,0.000722,0.764517,0.001235
202608300801,2026-08-30,08,01R,daily,0.3222,0.001465,0.000724,0.000287,0.000162,0.000154,0.000242,0.017621,0.027336,0.032865,0.015992,0.005610,0.029921,0.020515,0.027429,0.005056,0.053070,0.006040,0.011243,0.002668,0.000893,0.027609,0.007136,0.010136,0.005373,0.004709,0.000545,0.001579,0.001003,0.001248,0.000951,0.677789,0.002630
202608300801,2026-08-30,08,01R,realtime,0.2647,0.001595,0.000266,0.000163,0.000127,0.000147,0.000164,0.011506,0.023822,0.016682,0.008030,0.003604,0.033211,0.011748,0.026735,0.004751,0.050826,0.004705,0.008256,0.002008,0.000738,0.030120,0.004441,0.007793,0.004359,0.003042,0.000511,0.001061,0.001245,0.001032,0.000737,0.735335,0.001238
202608300802,2026-08-30,08,02R,daily,0.7543,0.002815,0.001279,0.000697,0.000323,0.000172,0.000531,0.190349,0.020502,0.097216,0.005902,0.011734,0.009711,0.023862,0.011555,0.017895,0.233866,0.009817,0.024853,0.003352,0.003486,0.020109,0.024381,0.009420,0.009530,0.002366,0.003558,0.001592,0.001987,0.001571,0.002660,0.245741,0.007167
202608300802,2026-08-30,08,02R,realtime,0.7594,0.000926,0.001049,0.000310,0.000265,0.000168,0.000412,0.204914,0.021893,0.098707,0.001701,0.009354,0.009330,0.024274,0.006969,0.020039,0.233312,0.009227,0.027699,0.002657,0.003263,0.019083,0.028547,0.007133,0.012439,0.000926,0.004889,0.001350,0.001798,0.001481,0.001007,0.240624,0.004253
