レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608310701,2026-08-31,07,01R,realtime,0.4176,0.001705,0.000377,0.000481,0.000276,0.000159,0.000258,0.016794,0.065026,0.031172,0.007099,0.002193,0.099750,0.020356,0.019862,0.005414,0.033741,0.022705,0.009802,0.001387,0.000547,0.028124,0.011259,0.020718,0.004494,0.004571,0.000815,0.001284,0.002472,0.001133,0.000658,0.582400,0.002969
202608310702,2026-08-31,07,02R,daily,0.4632,0.002931,0.001176,0.000521,0.000341,0.000186,0.001069,0.086303,0.023142,0.024265,0.006142,0.022053,0.038015,0.010052,0.016241,0.032759,0.104755,0.017847,0.003527,0.002656,0.003155,0.016880,0.025768,0.004679,0.001957,0.003512,0.002230,0.002048,0.001026,0.001345,0.001220,0.536819,0.005380
202608310702,2026-08-31,07,02R,realtime,0.4820,0.001147,0.001413,0.000427,0.000317,0.000192,0.001138,0.069767,0.024304,0.020022,0.005534,0.021664,0.040860,0.007113,0.014374,0.047194,0.125679,0.023918,0.001678,0.003788,0.004042,0.016642,0.025459,0.005996,0.001449,0.004438,0.003048,0.002672,0.001520,0.001366,0.000561,0.518028,0.004251
202608310703,2026-08-31,07,03R,daily,0.3575,0.001100,0.001003,0.000260,0.000170,0.000151,0.000206,0.011512,0.019398,0.019765,0.034733,0.010005,0.017223,0.012733,0.075044,0.015163,0.047363,0.004692,0.004241,0.005616,0.002563,0.045758,0.005079,0.006426,0.002730,0.006286,0.001572,0.000926,0.000574,0.000553,0.000993,0.642522,0.003641
202608310703,2026-08-31,07,03R,realtime,0.4376,0.006495,0.007252,0.000519,0.000388,0.000217,0.000513,0.034836,0.043081,0.050255,0.011825,0.009479,0.024946,0.023759,0.013489,0.021132,0.062554,0.009316,0.005890,0.002235,0.003746,0.029713,0.018564,0.011115,0.002494,0.004164,0.001896,0.001548,0.000902,0.001113,0.002604,0.562367,0.031591
202608310704,2026-08-31,07,04R,daily,0.4938,0.001694,0.001678,0.000220,0.000315,0.000158,0.000544,0.043298,0.015745,0.089513,0.006522,0.006822,0.014230,0.050419,0.039611,0.009031,0.100523,0.002021,0.020609,0.002172,0.000750,0.011996,0.019621,0.005708,0.033918,0.003246,0.000903,0.000802,0.001788,0.001891,0.000924,0.506189,0.007140
202608310704,2026-08-31,07,04R,realtime,0.4327,0.001397,0.000775,0.000087,0.000251,0.000143,0.000369,0.028077,0.010571,0.102327,0.002290,0.002369,0.012511,0.037179,0.037206,0.006093,0.107649,0.001001,0.017301,0.001361,0.000668,0.012098,0.010034,0.003587,0.025215,0.003679,0.000519,0.000671,0.001919,0.001651,0.000492,0.567279,0.003231
202608310705,2026-08-31,07,05R,daily,0.4113,0.002937,0.001364,0.000330,0.000294,0.000168,0.000702,0.026449,0.012389,0.050086,0.011265,0.034826,0.019508,0.019318,0.024301,0.066109,0.064329,0.005839,0.011998,0.003473,0.003527,0.017461,0.010897,0.003050,0.004778,0.004339,0.003808,0.001467,0.001348,0.001361,0.001263,0.588746,0.002269
202608310705,2026-08-31,07,05R,realtime,0.4503,0.001892,0.000919,0.000186,0.000328,0.000190,0.000747,0.030597,0.012794,0.036299,0.008576,0.035683,0.018468,0.019784,0.020692,0.118985,0.066959,0.006425,0.010289,0.004125,0.003343,0.017550,0.011567,0.002227,0.004668,0.003821,0.005974,0.001103,0.001512,0.001189,0.000620,0.549717,0.002772
202608310706,2026-08-31,07,06R,daily,0.2928,0.000480,0.000747,0.000089,0.000111,0.000067,0.000214,0.002031,0.014522,0.082280,0.002949,0.001284,0.035471,0.074369,0.010331,0.001333,0.007180,0.002692,0.014661,0.000651,0.000297,0.015617,0.001760,0.009122,0.007948,0.001922,0.000209,0.001082,0.000651,0.001185,0.000490,0.707155,0.001102
202608310707,2026-08-31,07,07R,daily,0.3876,0.001453,0.000978,0.000207,0.000170,0.000119,0.000356,0.018820,0.028195,0.077331,0.005369,0.001909,0.054880,0.062639,0.017758,0.002324,0.038532,0.009669,0.015117,0.002762,0.000879,0.015534,0.006296,0.008051,0.006933,0.003090,0.000300,0.001990,0.000861,0.001562,0.000979,0.612433,0.002504
202608310708,2026-08-31,07,08R,daily,0.6101,0.005061,0.002353,0.000886,0.000354,0.000232,0.000451,0.080001,0.013494,0.044387,0.031906,0.019195,0.014506,0.015346,0.138119,0.062905,0.058600,0.004949,0.007122,0.034134,0.004558,0.019918,0.006054,0.004234,0.008561,0.018183,0.006053,0.001131,0.001975,0.001925,0.001053,0.389913,0.002441
202608310709,2026-08-31,07,09R,daily,0.5191,0.001468,0.001970,0.000412,0.000285,0.000128,0.000530,0.047787,0.051692,0.047061,0.003748,0.007451,0.059183,0.040634,0.020068,0.008522,0.113120,0.016757,0.014279,0.001507,0.000803,0.009603,0.022238,0.017754,0.009885,0.001859,0.001608,0.001336,0.002647,0.002091,0.001083,0.480861,0.011631
202608310710,2026-08-31,07,10R,daily,0.2212,0.001382,0.000846,0.000355,0.000125,0.000124,0.000221,0.005003,0.021121,0.011728,0.008749,0.001972,0.056314,0.009684,0.026585,0.005037,0.014956,0.006742,0.003916,0.001503,0.000957,0.013753,0.002143,0.009217,0.000830,0.005268,0.000825,0.001589,0.001800,0.000822,0.001594,0.778797,0.006045
202608310711,2026-08-31,07,11R,daily,0.3102,0.001808,0.001096,0.000414,0.000252,0.000135,0.000529,0.016300,0.015460,0.027670,0.010811,0.010903,0.023407,0.015594,0.055963,0.016326,0.044281,0.005205,0.002752,0.005555,0.001969,0.021101,0.006763,0.004875,0.002713,0.004462,0.001530,0.001540,0.001062,0.001638,0.001314,0.689839,0.006733
202608310712,2026-08-31,07,12R,daily,0.3488,0.000975,0.001880,0.000348,0.000274,0.000125,0.000536,0.013057,0.037384,0.050490,0.007296,0.015241,0.037847,0.038546,0.019723,0.016510,0.031174,0.006343,0.007902,0.001430,0.002427,0.015021,0.005119,0.015544,0.005418,0.002742,0.002370,0.000840,0.001032,0.001220,0.002271,0.651154,0.007762
202608310801,2026-08-31,08,01R,daily,0.2968,0.001533,0.000622,0.000295,0.000184,0.000123,0.000239,0.017185,0.022685,0.044651,0.012011,0.003510,0.021613,0.019193,0.023599,0.003675,0.046646,0.007318,0.010711,0.002121,0.001117,0.029398,0.005732,0.008503,0.003915,0.003211,0.000525,0.001259,0.000847,0.001171,0.000817,0.703237,0.002357
202608310801,2026-08-31,08,01R,realtime,0.2641,0.001757,0.000263,0.000159,0.000151,0.000121,0.000161,0.011537,0.023656,0.033205,0.008401,0.001934,0.022809,0.016030,0.025462,0.003356,0.041950,0.005652,0.007771,0.002081,0.000861,0.032342,0.004833,0.006855,0.003795,0.003462,0.000557,0.000863,0.001143,0.001004,0.000514,0.735946,0.001368
202608310802,2026-08-31,08,02R,daily,0.5142,0.002991,0.000697,0.000463,0.000207,0.000174,0.000316,0.075152,0.055855,0.032879,0.012727,0.001815,0.043335,0.016475,0.031334,0.002342,0.116703,0.028178,0.012051,0.002975,0.000536,0.025289,0.016574,0.015302,0.003298,0.005633,0.000309,0.001753,0.001838,0.001607,0.001060,0.485848,0.004279
202608310802,2026-08-31,08,02R,realtime,0.4923,0.001530,0.000398,0.000418,0.000147,0.000188,0.000238,0.067748,0.051996,0.024186,0.007996,0.000870,0.041536,0.009272,0.033046,0.001574,0.141192,0.023307,0.010423,0.002999,0.000566,0.028578,0.015227,0.014229,0.002314,0.005336,0.000205,0.000976,0.001284,0.001139,0.000860,0.507714,0.002505
202608310803,2026-08-31,08,03R,daily,0.7113,0.003110,0.002071,0.000614,0.000438,0.000236,0.000877,0.069316,0.031293,0.180724,0.009583,0.019810,0.015593,0.046712,0.029192,0.026236,0.122159,0.012298,0.041565,0.004411,0.008940,0.014065,0.014530,0.010646,0.020640,0.003709,0.005471,0.001773,0.001268,0.002430,0.002282,0.288728,0.009283
202608310803,2026-08-31,08,03R,realtime,0.8046,0.012730,0.004492,0.001747,0.000405,0.000448,0.000735,0.039419,0.115993,0.049515,0.055577,0.014943,0.050149,0.016992,0.129039,0.060169,0.056214,0.038559,0.013742,0.011899,0.015598,0.021401,0.005988,0.032841,0.003436,0.015499,0.006104,0.001488,0.001845,0.002667,0.004577,0.195410,0.020377
202608310804,2026-08-31,08,04R,daily,0.6844,0.002983,0.001207,0.000659,0.000438,0.000328,0.000867,0.058557,0.038457,0.138919,0.015949,0.006556,0.024800,0.059142,0.050941,0.009187,0.101952,0.019761,0.046048,0.005121,0.003730,0.018317,0.020442,0.012286,0.019721,0.009967,0.001759,0.002914,0.001857,0.001800,0.002174,0.315643,0.007518
202608310804,2026-08-31,08,04R,realtime,0.7074,0.001122,0.000565,0.000330,0.000348,0.000361,0.000634,0.042880,0.050216,0.174830,0.008235,0.004488,0.028033,0.079680,0.055700,0.006726,0.086834,0.012767,0.053016,0.005921,0.003860,0.018768,0.016550,0.009814,0.027066,0.008096,0.001554,0.001932,0.001980,0.001345,0.001343,0.292570,0.002438
202608310805,2026-08-31,08,05R,daily,0.6410,0.003677,0.001458,0.001332,0.000289,0.000191,0.000568,0.095182,0.096333,0.016951,0.012192,0.018673,0.074605,0.006881,0.015432,0.034209,0.113094,0.041612,0.008200,0.003789,0.007550,0.024971,0.014751,0.020475,0.001372,0.002367,0.006107,0.001442,0.002587,0.001235,0.002807,0.359004,0.010668
202608310805,2026-08-31,08,05R,realtime,0.7013,0.001925,0.000818,0.000623,0.000262,0.000174,0.000484,0.122479,0.100617,0.013240,0.007982,0.013963,0.075240,0.003950,0.014222,0.049374,0.138924,0.053289,0.005097,0.002475,0.006125,0.022025,0.017945,0.021532,0.001411,0.002162,0.012330,0.002019,0.002468,0.001331,0.000878,0.298654,0.005981
202608310806,2026-08-31,08,06R,daily,0.3349,0.001851,0.000588,0.000238,0.000174,0.000159,0.000386,0.007093,0.016893,0.070252,0.017786,0.004543,0.017516,0.030836,0.060341,0.006752,0.018098,0.003629,0.014736,0.005791,0.001774,0.026564,0.001993,0.006873,0.006481,0.007470,0.000818,0.001039,0.001139,0.001005,0.001034,0.665111,0.001036
202608310806,2026-08-31,08,06R,realtime,0.2821,0.002060,0.000141,0.000134,0.000127,0.000171,0.000271,0.004183,0.019907,0.048713,0.011975,0.001832,0.015755,0.023850,0.057874,0.004185,0.015431,0.002010,0.014058,0.005321,0.001423,0.029876,0.001402,0.004927,0.005502,0.007053,0.000553,0.000456,0.000772,0.000559,0.000869,0.717927,0.000683
202608310807,2026-08-31,08,07R,daily,0.6698,0.003017,0.001439,0.001138,0.000368,0.000185,0.000543,0.139408,0.031394,0.054107,0.008442,0.029913,0.013717,0.013762,0.013416,0.039064,0.195749,0.016066,0.010590,0.002753,0.004709,0.018897,0.027219,0.010862,0.003633,0.003092,0.005756,0.001792,0.002107,0.001706,0.003066,0.330157,0.011935
202608310807,2026-08-31,08,07R,realtime,0.6924,0.000968,0.001106,0.000458,0.000279,0.000185,0.000444,0.162905,0.022056,0.057589,0.004492,0.020544,0.010614,0.009811,0.009419,0.044735,0.237729,0.014959,0.011219,0.001980,0.004909,0.018462,0.026337,0.009038,0.003463,0.002021,0.005521,0.001307,0.001090,0.001466,0.001513,0.307575,0.005808
202608310808,2026-08-31,08,08R,daily,0.4732,0.001702,0.000489,0.000453,0.000169,0.000140,0.000231,0.060483,0.026823,0.007522,0.022678,0.007842,0.010744,0.002397,0.028192,0.008874,0.196160,0.009521,0.001875,0.002307,0.000996,0.029982,0.025962,0.006005,0.000648,0.004086,0.000676,0.000941,0.000659,0.000876,0.001487,0.526785,0.012292
202608310808,2026-08-31,08,08R,realtime,0.5130,0.001070,0.000953,0.000199,0.000156,0.000119,0.000174,0.089819,0.021831,0.004470,0.018250,0.005184,0.009399,0.001513,0.031004,0.007749,0.219834,0.009034,0.001032,0.002500,0.000860,0.035973,0.026996,0.005857,0.000495,0.006081,0.000745,0.001054,0.000721,0.000728,0.001024,0.487013,0.008166
202608310809,2026-08-31,08,09R,daily,0.5433,0.004502,0.001311,0.000732,0.000259,0.000185,0.000730,0.098164,0.035045,0.063114,0.009516,0.007833,0.016172,0.017331,0.021826,0.018168,0.145663,0.010785,0.009792,0.004712,0.002844,0.028174,0.016938,0.008248,0.002090,0.004085,0.001728,0.001898,0.001544,0.001840,0.002423,0.456702,0.005644
202608310809,2026-08-31,08,09R,realtime,0.5150,0.005546,0.003581,0.000755,0.000251,0.000253,0.000287,0.097617,0.036193,0.025421,0.016842,0.005585,0.015349,0.010698,0.042918,0.004623,0.121204,0.011312,0.004197,0.005714,0.000798,0.030062,0.022687,0.011430,0.002799,0.010181,0.000271,0.002519,0.002610,0.002229,0.004440,0.484982,0.016645
202608310810,2026-08-31,08,10R,daily,0.4572,0.001417,0.000714,0.000253,0.000224,0.000149,0.000416,0.007593,0.023731,0.140979,0.009956,0.004600,0.016273,0.058206,0.051869,0.009143,0.029952,0.004247,0.033247,0.002627,0.002361,0.019914,0.004977,0.005261,0.018301,0.002974,0.001227,0.000966,0.001511,0.001195,0.000796,0.542800,0.002120
202608310810,2026-08-31,08,10R,realtime,0.4953,0.006749,0.000762,0.000284,0.000265,0.000221,0.000358,0.012086,0.014327,0.162794,0.009322,0.003814,0.011848,0.073071,0.063661,0.012365,0.025506,0.003435,0.029112,0.003199,0.001678,0.021130,0.003459,0.003793,0.015503,0.005434,0.001109,0.000713,0.003164,0.001571,0.001074,0.504669,0.003526
202608310811,2026-08-31,08,11R,daily,0.3221,0.001469,0.000476,0.000424,0.000227,0.000144,0.000462,0.025809,0.016867,0.046329,0.008330,0.006990,0.013158,0.019809,0.022476,0.006638,0.073322,0.005598,0.005791,0.002100,0.001586,0.031269,0.006347,0.005836,0.005908,0.003050,0.001074,0.001681,0.001268,0.001123,0.001259,0.677879,0.005301
202608310811,2026-08-31,08,11R,realtime,0.3405,0.001117,0.000339,0.000261,0.000223,0.000178,0.000417,0.029202,0.015824,0.047218,0.005783,0.006150,0.012501,0.017667,0.027109,0.007068,0.089158,0.005212,0.006224,0.002009,0.001655,0.034459,0.006900,0.004879,0.005921,0.003682,0.000949,0.001318,0.001268,0.001112,0.001127,0.659458,0.003612
202608310812,2026-08-31,08,12R,daily,0.2719,0.001262,0.000765,0.000421,0.000169,0.000112,0.000384,0.019616,0.022663,0.022965,0.004275,0.008923,0.022841,0.013175,0.009165,0.011030,0.067916,0.006531,0.006119,0.001187,0.001959,0.020291,0.006460,0.006303,0.001808,0.001774,0.001512,0.001402,0.001285,0.001065,0.001357,0.728057,0.007206
202608310812,2026-08-31,08,12R,realtime,0.2600,0.001554,0.000396,0.000192,0.000152,0.000115,0.000298,0.011609,0.026324,0.024658,0.001544,0.014843,0.026063,0.013531,0.008669,0.013117,0.054949,0.005692,0.006248,0.000840,0.001422,0.020190,0.005278,0.007410,0.002084,0.001299,0.001926,0.001069,0.001335,0.001241,0.000948,0.739959,0.005049
202608311101,2026-08-31,11,01R,daily,0.6609,0.001979,0.001470,0.000473,0.000257,0.000234,0.000334,0.034903,0.159714,0.025271,0.029257,0.003937,0.112658,0.030959,0.041531,0.008379,0.046833,0.038352,0.015038,0.007142,0.002164,0.019750,0.008228,0.043773,0.003338,0.015109,0.001853,0.001759,0.001164,0.001419,0.001615,0.339052,0.002057
202608311101,2026-08-31,11,01R,realtime,0.6425,0.001126,0.000329,0.000312,0.000212,0.000218,0.000235,0.027941,0.187586,0.027493,0.016674,0.001657,0.125758,0.033908,0.047748,0.005577,0.035616,0.026244,0.013503,0.006876,0.001990,0.018768,0.008013,0.033273,0.003554,0.011015,0.001844,0.000868,0.000844,0.001132,0.001201,0.357453,0.001034
202608311102,2026-08-31,11,02R,daily,0.4612,0.001664,0.000677,0.000420,0.000169,0.000201,0.000176,0.043168,0.042811,0.021423,0.022343,0.004053,0.028926,0.022102,0.047785,0.002658,0.111571,0.010257,0.014371,0.005635,0.000920,0.015381,0.023290,0.010347,0.005073,0.013950,0.000527,0.003098,0.000994,0.001113,0.000904,0.538785,0.005209
202608311102,2026-08-31,11,02R,realtime,0.4997,0.001398,0.000597,0.000244,0.000173,0.000225,0.000138,0.053065,0.034112,0.018621,0.012242,0.003708,0.031130,0.019697,0.050938,0.002163,0.145597,0.008463,0.016397,0.006041,0.000590,0.021406,0.025814,0.013393,0.004072,0.019645,0.000368,0.001708,0.001576,0.000978,0.001748,0.500280,0.003472
202608311103,2026-08-31,11,03R,daily,0.3114,0.000910,0.000381,0.000152,0.000107,0.000107,0.000155,0.011333,0.041200,0.016797,0.012556,0.001008,0.055592,0.026068,0.033374,0.002309,0.029680,0.009277,0.014351,0.004199,0.000579,0.028350,0.003195,0.009264,0.002492,0.003790,0.000355,0.000990,0.000812,0.000733,0.000570,0.688571,0.000743
202608311103,2026-08-31,11,03R,realtime,0.4011,0.001812,0.000194,0.000148,0.000139,0.000135,0.000138,0.023125,0.064053,0.017217,0.008303,0.000867,0.071522,0.026900,0.045863,0.001727,0.040577,0.013002,0.020141,0.005682,0.000534,0.032689,0.004495,0.009176,0.003702,0.004427,0.000559,0.000812,0.000965,0.000836,0.000582,0.598850,0.000829
202608311104,2026-08-31,11,04R,daily,0.3638,0.002259,0.000800,0.000312,0.000159,0.000128,0.000460,0.020857,0.050299,0.019779,0.007172,0.003435,0.074239,0.019728,0.021241,0.012057,0.040725,0.013660,0.010198,0.005149,0.001861,0.028588,0.004293,0.010534,0.002683,0.004338,0.001585,0.001335,0.002698,0.001692,0.000750,0.636210,0.000776
202608311104,2026-08-31,11,04R,realtime,0.3993,0.002331,0.000327,0.000389,0.000172,0.000155,0.000432,0.030201,0.037721,0.021999,0.006085,0.001516,0.087572,0.015474,0.029702,0.011321,0.060938,0.018053,0.011082,0.003945,0.001802,0.024916,0.004680,0.011307,0.002956,0.005539,0.001771,0.001248,0.002457,0.001735,0.000494,0.600744,0.000936
202608311105,2026-08-31,11,05R,daily,0.3280,0.001289,0.000563,0.000202,0.000121,0.000102,0.000250,0.010716,0.051279,0.026851,0.002404,0.002151,0.066330,0.021211,0.006170,0.006360,0.039552,0.013153,0.023904,0.001453,0.001166,0.023311,0.004158,0.009789,0.006884,0.001405,0.000985,0.001659,0.002111,0.001227,0.000518,0.671977,0.000751
202608311105,2026-08-31,11,05R,realtime,0.3946,0.005102,0.000969,0.000481,0.000157,0.000195,0.000185,0.017492,0.057529,0.017228,0.003200,0.004242,0.095453,0.029181,0.013599,0.002991,0.041419,0.020058,0.028613,0.001880,0.000844,0.020252,0.004275,0.009609,0.006526,0.002750,0.000495,0.001401,0.003830,0.001607,0.000803,0.605359,0.002278
202608311106,2026-08-31,11,06R,daily,0.4919,0.001843,0.000791,0.000350,0.000129,0.000109,0.000212,0.020543,0.118230,0.007036,0.009972,0.001750,0.147447,0.009993,0.022245,0.006603,0.039553,0.027764,0.010204,0.002618,0.000903,0.022931,0.005152,0.020150,0.000996,0.003428,0.001410,0.001332,0.004112,0.001479,0.001016,0.508089,0.001608
202608311106,2026-08-31,11,06R,realtime,0.5022,0.006787,0.000976,0.000652,0.000115,0.000151,0.000124,0.017543,0.149227,0.004391,0.009994,0.002726,0.147657,0.008517,0.015397,0.006395,0.028867,0.028182,0.006591,0.002490,0.000518,0.018675,0.003799,0.025117,0.001241,0.003443,0.000638,0.001495,0.004830,0.001591,0.000995,0.497821,0.003055
202608311107,2026-08-31,11,07R,daily,0.4224,0.001275,0.000552,0.000394,0.000153,0.000156,0.000232,0.037902,0.045033,0.006902,0.021730,0.010150,0.023736,0.006380,0.026002,0.028183,0.133995,0.007739,0.002401,0.007405,0.002787,0.021660,0.010767,0.010129,0.001292,0.004009,0.002823,0.001121,0.000740,0.000639,0.001781,0.577578,0.004357
202608311107,2026-08-31,11,07R,realtime,0.4413,0.000731,0.000564,0.000232,0.000145,0.000158,0.000213,0.039136,0.062003,0.004491,0.020042,0.009549,0.028319,0.004450,0.026788,0.024457,0.132401,0.009061,0.001712,0.005579,0.003764,0.022964,0.015452,0.009491,0.001234,0.003839,0.004789,0.001700,0.000695,0.000893,0.001052,0.558664,0.005430
202608311108,2026-08-31,11,08R,daily,0.5622,0.002091,0.001112,0.000321,0.000187,0.000179,0.000299,0.015463,0.101422,0.024006,0.038411,0.002529,0.062595,0.029976,0.116806,0.011170,0.036790,0.017214,0.022178,0.010083,0.002539,0.029141,0.004288,0.012604,0.005861,0.007324,0.001950,0.001102,0.000965,0.001344,0.001015,0.437800,0.001232
202608311108,2026-08-31,11,08R,realtime,0.5945,0.001797,0.000284,0.000185,0.000165,0.000202,0.000235,0.014888,0.156980,0.021098,0.013416,0.002067,0.089782,0.025355,0.108845,0.007012,0.038007,0.015831,0.020737,0.009557,0.001994,0.025813,0.003365,0.014215,0.007657,0.007728,0.002228,0.001096,0.001048,0.001142,0.000914,0.405533,0.000824
202608311109,2026-08-31,11,09R,daily,0.4134,0.001623,0.000993,0.000376,0.000244,0.000153,0.000445,0.023163,0.038404,0.043453,0.009362,0.007338,0.036364,0.056142,0.036897,0.021205,0.043478,0.009361,0.014338,0.006963,0.004464,0.024875,0.004454,0.006259,0.007605,0.004036,0.003620,0.001577,0.002347,0.001748,0.001026,0.586576,0.001110
202608311109,2026-08-31,11,09R,realtime,0.5052,0.002631,0.000304,0.000223,0.000281,0.000211,0.000492,0.035841,0.071616,0.029216,0.002690,0.011356,0.050406,0.064819,0.037706,0.025657,0.063279,0.012022,0.021373,0.005022,0.004145,0.025096,0.004278,0.008164,0.011439,0.004129,0.004539,0.001529,0.002740,0.001935,0.000570,0.494768,0.001523
202608311110,2026-08-31,11,10R,daily,0.4728,0.001969,0.000544,0.000399,0.000159,0.000183,0.000422,0.026545,0.068767,0.023982,0.015342,0.001849,0.073442,0.027588,0.052276,0.004216,0.068135,0.022374,0.014769,0.005285,0.001074,0.019998,0.011897,0.010085,0.002696,0.009825,0.000652,0.001765,0.001586,0.001136,0.000914,0.527238,0.002889
202608311110,2026-08-31,11,10R,realtime,0.4749,0.001303,0.000298,0.000292,0.000134,0.000209,0.000363,0.033391,0.050267,0.018847,0.009080,0.002224,0.065454,0.019713,0.053584,0.002788,0.106107,0.020069,0.013198,0.006243,0.000872,0.022901,0.016085,0.009276,0.002667,0.011317,0.000726,0.000978,0.002404,0.000967,0.000892,0.525116,0.002235
202608311111,2026-08-31,11,11R,daily,0.2209,0.001060,0.000382,0.000141,0.000124,0.000089,0.000349,0.006554,0.020431,0.019022,0.005750,0.002205,0.025938,0.026729,0.028551,0.005250,0.024348,0.005607,0.006344,0.002567,0.000697,0.019821,0.002420,0.004281,0.003088,0.003537,0.000775,0.001328,0.001509,0.001149,0.000418,0.779110,0.000427
202608311111,2026-08-31,11,11R,realtime,0.2153,0.001550,0.000120,0.000131,0.000116,0.000104,0.000287,0.010219,0.012288,0.015390,0.004041,0.001089,0.024742,0.019995,0.036273,0.003625,0.033305,0.005312,0.005347,0.002357,0.000500,0.020727,0.003032,0.003278,0.002665,0.003619,0.000811,0.000930,0.001465,0.001123,0.000313,0.784736,0.000511
202608311112,2026-08-31,11,12R,daily,0.4973,0.002447,0.000728,0.000540,0.000275,0.000196,0.000770,0.029319,0.052836,0.041332,0.007983,0.005490,0.052699,0.030297,0.028802,0.015412,0.103078,0.025197,0.018873,0.004212,0.002747,0.020618,0.011929,0.013082,0.006064,0.003958,0.003517,0.002725,0.003022,0.001826,0.001756,0.502748,0.005522
202608311112,2026-08-31,11,12R,realtime,0.6587,0.013080,0.003656,0.001373,0.000321,0.000468,0.000718,0.049923,0.056828,0.074734,0.028043,0.003683,0.052447,0.035425,0.042634,0.009851,0.103829,0.033616,0.018344,0.009754,0.001975,0.020697,0.020156,0.016084,0.006831,0.013180,0.001890,0.007518,0.008422,0.004000,0.003842,0.341273,0.015405
202608311601,2026-08-31,16,01R,daily,0.2967,0.001037,0.000931,0.000306,0.000133,0.000125,0.000176,0.020781,0.012480,0.018995,0.007278,0.002940,0.024585,0.014553,0.020406,0.003185,0.096409,0.005451,0.012609,0.001622,0.000975,0.024260,0.007687,0.006091,0.004445,0.002835,0.000722,0.001192,0.000779,0.001176,0.000617,0.703264,0.001957
202608311601,2026-08-31,16,01R,realtime,0.2796,0.001268,0.000862,0.000162,0.000098,0.000128,0.000139,0.016259,0.015763,0.017786,0.002404,0.001473,0.027904,0.013662,0.013247,0.001571,0.096991,0.003580,0.011777,0.001422,0.000958,0.025360,0.009570,0.005912,0.003871,0.001852,0.000751,0.000821,0.000707,0.000960,0.000319,0.720447,0.001976
202608311602,2026-08-31,16,02R,daily,0.5919,0.002221,0.001644,0.000771,0.000233,0.000201,0.000393,0.077789,0.057436,0.021241,0.008978,0.008136,0.096294,0.019748,0.024537,0.008303,0.131620,0.041422,0.014389,0.002542,0.001909,0.021178,0.014254,0.016154,0.004052,0.004126,0.002001,0.002060,0.001665,0.002103,0.001148,0.408128,0.003322
202608311602,2026-08-31,16,02R,realtime,0.5490,0.003801,0.003380,0.001248,0.000217,0.000321,0.000378,0.077901,0.043515,0.014529,0.010769,0.007679,0.078194,0.019295,0.029278,0.010840,0.118415,0.034125,0.007521,0.005379,0.002515,0.028434,0.008371,0.017851,0.005346,0.004946,0.001436,0.002110,0.002175,0.002663,0.001415,0.451038,0.004917
202608311603,2026-08-31,16,03R,daily,0.6661,0.002330,0.001414,0.000529,0.000213,0.000232,0.000484,0.029912,0.066303,0.077265,0.012568,0.001701,0.105019,0.076320,0.061656,0.002438,0.053619,0.033963,0.036505,0.005911,0.001061,0.020749,0.008274,0.029223,0.021396,0.006884,0.000714,0.002885,0.001548,0.002492,0.000912,0.333920,0.001559
202608311603,2026-08-31,16,03R,realtime,0.6717,0.001475,0.000409,0.000492,0.000177,0.000286,0.000370,0.026257,0.070809,0.055028,0.011194,0.000446,0.118069,0.080504,0.084230,0.001985,0.054927,0.024405,0.036943,0.006258,0.001170,0.025540,0.007174,0.024845,0.018141,0.011734,0.000613,0.002212,0.001870,0.002459,0.000641,0.328318,0.001017
202608311604,2026-08-31,16,04R,daily,0.4012,0.001377,0.000764,0.000435,0.000126,0.000147,0.000265,0.010844,0.040843,0.015790,0.013118,0.002593,0.125360,0.023978,0.044283,0.002427,0.031943,0.018678,0.009694,0.002173,0.000612,0.023218,0.005484,0.011645,0.003134,0.005168,0.000518,0.001999,0.001292,0.001436,0.000650,0.598797,0.001209
202608311604,2026-08-31,16,04R,realtime,0.4593,0.002344,0.000240,0.000323,0.000092,0.000181,0.000237,0.006758,0.055031,0.012917,0.004834,0.001943,0.166634,0.019977,0.053980,0.001688,0.032894,0.019688,0.009293,0.002787,0.000534,0.027711,0.005626,0.018678,0.002906,0.005692,0.000560,0.001195,0.001684,0.001278,0.000533,0.540709,0.001052
202608311605,2026-08-31,16,05R,daily,0.4518,0.001684,0.001573,0.000517,0.000255,0.000212,0.000538,0.020335,0.012306,0.054596,0.018415,0.019756,0.020231,0.046729,0.068949,0.024491,0.069756,0.005745,0.017747,0.006514,0.006515,0.018091,0.006523,0.004311,0.007509,0.005571,0.005479,0.001571,0.001061,0.001528,0.001527,0.548165,0.001797
