レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608270111,2026-08-27,01,11R,daily,0.3390,0.003205,0.001063,0.000573,0.000190,0.000192,0.001064,0.012835,0.036276,0.032858,0.009186,0.003159,0.053742,0.020434,0.023296,0.007488,0.049517,0.012473,0.009186,0.001952,0.002046,0.017449,0.005437,0.008151,0.004088,0.003900,0.001753,0.001937,0.002472,0.001062,0.001831,0.660989,0.010195
202608270112,2026-08-27,01,12R,daily,0.4039,0.004464,0.001314,0.000605,0.000211,0.000277,0.001500,0.015004,0.039299,0.049709,0.013720,0.003435,0.045764,0.027117,0.035889,0.014621,0.051697,0.010822,0.011242,0.004938,0.004114,0.016929,0.005289,0.011915,0.006224,0.006427,0.002597,0.001814,0.002449,0.000986,0.002786,0.596082,0.010759
202608270401,2026-08-27,04,01R,daily,0.4570,0.002077,0.001052,0.000344,0.000316,0.000203,0.000725,0.008584,0.040928,0.065262,0.023507,0.021121,0.027988,0.030482,0.051703,0.016860,0.053322,0.010454,0.023397,0.007331,0.004865,0.021411,0.003961,0.010917,0.007683,0.008576,0.006261,0.001595,0.000925,0.002416,0.001224,0.542958,0.001553
202608270401,2026-08-27,04,01R,realtime,0.4177,0.002133,0.000283,0.000164,0.000245,0.000250,0.000559,0.011557,0.030659,0.033440,0.018607,0.013802,0.028001,0.019435,0.045855,0.016638,0.083746,0.010808,0.020616,0.006657,0.006088,0.027027,0.004480,0.009693,0.005948,0.010708,0.004672,0.001199,0.000730,0.002029,0.000772,0.582294,0.000901
202608270402,2026-08-27,04,02R,daily,0.3200,0.001505,0.000463,0.000211,0.000181,0.000132,0.000332,0.005005,0.035031,0.053961,0.011656,0.010181,0.031310,0.023250,0.019323,0.006475,0.027286,0.007304,0.026127,0.004496,0.001920,0.026438,0.002494,0.008768,0.004881,0.004178,0.001823,0.000922,0.001128,0.001742,0.000779,0.679964,0.000733
202608270402,2026-08-27,04,02R,realtime,0.2601,0.002052,0.000145,0.000129,0.000167,0.000118,0.000180,0.003615,0.017742,0.055531,0.006693,0.005293,0.026273,0.022190,0.021471,0.007392,0.017166,0.005090,0.015790,0.003450,0.001326,0.026770,0.001932,0.005603,0.003926,0.004839,0.001271,0.000676,0.000927,0.001494,0.000577,0.739880,0.000293
202608270403,2026-08-27,04,03R,daily,0.6132,0.002559,0.000451,0.000296,0.000210,0.000202,0.000507,0.022274,0.101672,0.062691,0.014673,0.000958,0.073213,0.028474,0.035288,0.000641,0.084191,0.050167,0.052571,0.004925,0.000440,0.017459,0.007847,0.024740,0.009003,0.007548,0.000391,0.002620,0.001109,0.002384,0.000912,0.386811,0.002773
202608270403,2026-08-27,04,03R,realtime,0.6650,0.000993,0.000266,0.000339,0.000218,0.000209,0.000315,0.022075,0.112727,0.062134,0.017012,0.000317,0.105082,0.033240,0.038791,0.000507,0.080625,0.054827,0.055693,0.007050,0.000349,0.013048,0.010488,0.016972,0.008422,0.014241,0.000411,0.001862,0.001830,0.001965,0.000873,0.335036,0.002082
202608270404,2026-08-27,04,04R,daily,0.7935,0.004755,0.002069,0.000898,0.000310,0.000310,0.001314,0.053183,0.129424,0.073617,0.013626,0.006484,0.053346,0.035731,0.035695,0.011672,0.177540,0.030809,0.044495,0.012213,0.004044,0.016564,0.019960,0.023487,0.007974,0.013231,0.003841,0.003086,0.002231,0.003956,0.002497,0.206478,0.005162
202608270404,2026-08-27,04,04R,realtime,0.7661,0.001482,0.000828,0.000771,0.000294,0.000304,0.000920,0.045212,0.119270,0.049956,0.008715,0.004489,0.079103,0.022781,0.033476,0.009317,0.214982,0.032257,0.032000,0.006370,0.003475,0.012608,0.029354,0.019703,0.008151,0.012093,0.004397,0.002958,0.002900,0.004392,0.001796,0.233911,0.001733
202608270405,2026-08-27,04,05R,daily,0.7811,0.002522,0.000914,0.000646,0.000224,0.000196,0.000523,0.076504,0.158293,0.040214,0.006689,0.009361,0.091495,0.026681,0.010989,0.004658,0.165365,0.048431,0.050354,0.003830,0.001637,0.009313,0.019340,0.025231,0.005490,0.002968,0.002326,0.002422,0.002206,0.002189,0.002039,0.218869,0.008081
202608270406,2026-08-27,04,06R,daily,0.5642,0.002784,0.001088,0.000533,0.000284,0.000230,0.000476,0.014251,0.038459,0.057309,0.045144,0.035075,0.025131,0.034595,0.127258,0.016423,0.047674,0.007196,0.020045,0.019578,0.004980,0.013914,0.006013,0.004957,0.008301,0.018499,0.005302,0.001932,0.001000,0.002724,0.001128,0.435826,0.001891
202608270407,2026-08-27,04,07R,daily,0.4506,0.001990,0.000324,0.000349,0.000202,0.000210,0.000463,0.024436,0.041938,0.029448,0.020384,0.004626,0.024859,0.016672,0.033551,0.004528,0.150904,0.010811,0.017726,0.005824,0.001159,0.018397,0.013797,0.005701,0.005396,0.006318,0.001061,0.001915,0.000927,0.001550,0.001169,0.549438,0.003930
202608270408,2026-08-27,04,08R,daily,0.5202,0.001587,0.000956,0.000315,0.000224,0.000160,0.000461,0.021805,0.047634,0.095103,0.007091,0.018000,0.024774,0.062769,0.012540,0.006109,0.076806,0.008755,0.064013,0.004848,0.001469,0.015376,0.010407,0.007650,0.016219,0.003316,0.002139,0.001825,0.002133,0.003345,0.001236,0.479793,0.001141
202608270409,2026-08-27,04,09R,daily,0.4970,0.002156,0.000866,0.000446,0.000291,0.000179,0.000654,0.031005,0.046493,0.064678,0.006845,0.017577,0.019447,0.029893,0.018157,0.011474,0.139573,0.009491,0.019680,0.005271,0.002318,0.013743,0.013465,0.010232,0.011721,0.005031,0.003772,0.001884,0.001612,0.003773,0.001129,0.503042,0.004102
202608270410,2026-08-27,04,10R,daily,0.5610,0.003459,0.000943,0.000503,0.000270,0.000249,0.000741,0.034802,0.042816,0.062241,0.018035,0.015122,0.024845,0.026253,0.043035,0.012512,0.143167,0.013660,0.036890,0.009001,0.002796,0.016568,0.011363,0.007952,0.006823,0.011638,0.003492,0.001912,0.001227,0.003107,0.001596,0.439014,0.003968
202608270411,2026-08-27,04,11R,daily,0.3826,0.002048,0.000614,0.000372,0.000189,0.000143,0.000473,0.015983,0.073996,0.017971,0.009487,0.011532,0.053588,0.016062,0.027619,0.007623,0.069654,0.012086,0.006618,0.005856,0.001437,0.016702,0.007244,0.007318,0.002603,0.003440,0.001527,0.002151,0.001949,0.003339,0.000953,0.617378,0.002045
202608270412,2026-08-27,04,12R,daily,0.3262,0.002210,0.000647,0.000301,0.000192,0.000158,0.000695,0.007955,0.038988,0.037409,0.009141,0.008671,0.026418,0.026868,0.036452,0.004883,0.042216,0.008973,0.012236,0.004913,0.001533,0.020375,0.004134,0.007050,0.004463,0.007691,0.001534,0.002887,0.001952,0.002438,0.001080,0.673810,0.001727
202608270701,2026-08-27,07,01R,daily,0.8074,0.005609,0.003141,0.000597,0.000292,0.000247,0.000348,0.216549,0.029387,0.082405,0.016749,0.003889,0.064321,0.049267,0.061707,0.009545,0.108732,0.022514,0.036833,0.009960,0.000660,0.009526,0.009943,0.020189,0.012617,0.014242,0.001268,0.001661,0.001955,0.004667,0.001935,0.192590,0.006655
202608270702,2026-08-27,07,02R,daily,0.7086,0.002797,0.000797,0.000472,0.000376,0.000176,0.000365,0.095806,0.021570,0.200199,0.008691,0.002278,0.017825,0.034367,0.034272,0.005537,0.138985,0.013083,0.031395,0.001824,0.000676,0.011306,0.030634,0.011653,0.016708,0.003778,0.000761,0.000989,0.000977,0.001128,0.000848,0.291373,0.018354
202608270703,2026-08-27,07,03R,daily,0.6182,0.004419,0.001614,0.000584,0.000420,0.000223,0.000759,0.021186,0.061892,0.069489,0.024306,0.023482,0.107111,0.027347,0.057913,0.058553,0.033510,0.024773,0.011857,0.005630,0.006295,0.022439,0.006365,0.019771,0.007559,0.004522,0.007090,0.001264,0.001296,0.001195,0.001774,0.381753,0.003611
202608270704,2026-08-27,07,04R,daily,0.7233,0.003900,0.001588,0.001062,0.000350,0.000323,0.000450,0.155039,0.056063,0.026450,0.035980,0.005328,0.053601,0.017690,0.063790,0.008148,0.135366,0.036402,0.010363,0.009299,0.001728,0.013540,0.022043,0.015994,0.003133,0.017817,0.001347,0.003175,0.001758,0.001407,0.003590,0.276708,0.016569
202608270705,2026-08-27,07,05R,daily,0.5021,0.001272,0.001275,0.000505,0.000181,0.000171,0.000214,0.092591,0.032854,0.023610,0.017812,0.003263,0.017650,0.015704,0.045389,0.002923,0.140214,0.008185,0.007850,0.002209,0.000430,0.019815,0.026200,0.006971,0.003601,0.004717,0.000319,0.001360,0.000981,0.001356,0.001947,0.497893,0.020537
202608270706,2026-08-27,07,06R,daily,0.3748,0.001625,0.001046,0.000450,0.000269,0.000132,0.000777,0.009740,0.033782,0.029925,0.004984,0.025720,0.117348,0.014139,0.011522,0.026243,0.019066,0.014522,0.008218,0.001194,0.004054,0.012954,0.004795,0.013851,0.002158,0.002455,0.005001,0.001049,0.001313,0.000736,0.001358,0.625231,0.004343
202608270707,2026-08-27,07,07R,daily,0.5679,0.001789,0.001678,0.000389,0.000255,0.000166,0.000420,0.020072,0.081424,0.066882,0.009125,0.004084,0.131409,0.054760,0.015475,0.005619,0.018487,0.047565,0.031648,0.001903,0.000991,0.019778,0.005188,0.029353,0.004129,0.005348,0.001134,0.001382,0.001653,0.001516,0.001455,0.432077,0.002849
202608270708,2026-08-27,07,08R,daily,0.6222,0.003875,0.000809,0.000729,0.000255,0.000191,0.000387,0.271956,0.022790,0.012847,0.016725,0.003968,0.015327,0.006779,0.024489,0.005833,0.117456,0.014384,0.003796,0.003499,0.000308,0.020704,0.042198,0.005815,0.000943,0.013003,0.000445,0.001466,0.003002,0.001089,0.001970,0.377844,0.005116
202608270709,2026-08-27,07,09R,daily,0.4268,0.002681,0.002433,0.000827,0.000394,0.000201,0.000422,0.031389,0.038894,0.028413,0.019439,0.013975,0.042227,0.014198,0.047902,0.024039,0.040274,0.018624,0.007999,0.002824,0.005513,0.029483,0.009858,0.011472,0.002373,0.006915,0.002736,0.001878,0.002843,0.001786,0.003093,0.573181,0.011713
202608270710,2026-08-27,07,10R,daily,0.3604,0.002137,0.001266,0.000289,0.000175,0.000139,0.000227,0.005172,0.024084,0.052740,0.015880,0.001372,0.058971,0.032668,0.068323,0.004854,0.014809,0.006658,0.018773,0.004061,0.002061,0.016705,0.002585,0.006764,0.003911,0.005957,0.000656,0.001460,0.001380,0.001275,0.001083,0.639610,0.003956
202608270711,2026-08-27,07,11R,daily,0.3280,0.001381,0.000705,0.000227,0.000234,0.000147,0.000424,0.013504,0.011147,0.085940,0.007755,0.008713,0.015281,0.035299,0.018805,0.012799,0.039610,0.003688,0.013371,0.003899,0.001808,0.016242,0.005227,0.008178,0.010405,0.003321,0.002200,0.001018,0.000638,0.001072,0.001237,0.671999,0.003728
202608270712,2026-08-27,07,12R,daily,0.2192,0.002046,0.000470,0.000205,0.000168,0.000123,0.000445,0.009706,0.004966,0.041330,0.004753,0.002949,0.012087,0.015286,0.029058,0.006627,0.037953,0.002924,0.003761,0.003743,0.001164,0.015791,0.004360,0.002339,0.004522,0.002834,0.000544,0.002482,0.001096,0.001109,0.000752,0.780838,0.003570
202608270801,2026-08-27,08,01R,daily,0.2345,0.001187,0.000576,0.000230,0.000129,0.000097,0.000224,0.013410,0.017276,0.019966,0.010144,0.006365,0.016704,0.009221,0.019911,0.007290,0.046189,0.003256,0.004372,0.001906,0.001551,0.035864,0.002582,0.005957,0.002386,0.002111,0.000842,0.000703,0.000816,0.000807,0.000779,0.765545,0.001604
202608270801,2026-08-27,08,01R,realtime,0.2211,0.001774,0.000254,0.000140,0.000112,0.000106,0.000180,0.013034,0.015788,0.016432,0.005706,0.004467,0.015834,0.006327,0.024382,0.006883,0.047613,0.003039,0.003661,0.001867,0.001328,0.035897,0.002578,0.004594,0.002709,0.001829,0.000940,0.000496,0.000799,0.000725,0.000558,0.778880,0.001066
202608270802,2026-08-27,08,02R,daily,0.5300,0.003560,0.001817,0.000641,0.000330,0.000223,0.000767,0.022500,0.054128,0.081257,0.010687,0.008385,0.054907,0.036247,0.034100,0.021472,0.056639,0.024656,0.031044,0.003501,0.005161,0.024509,0.008434,0.017335,0.006591,0.005038,0.003280,0.002247,0.002881,0.002296,0.002092,0.470013,0.003261
202608270802,2026-08-27,08,02R,realtime,0.5469,0.002203,0.000623,0.000430,0.000280,0.000256,0.000625,0.024056,0.070661,0.079550,0.005617,0.004399,0.063354,0.034516,0.033114,0.020699,0.061136,0.025882,0.035927,0.003407,0.006254,0.024529,0.009255,0.016529,0.007790,0.003802,0.004311,0.001452,0.002145,0.001798,0.000844,0.453052,0.001504
202608270803,2026-08-27,08,03R,daily,0.3540,0.001584,0.000861,0.000321,0.000238,0.000146,0.000555,0.011523,0.017012,0.075862,0.010766,0.012573,0.018225,0.044970,0.027532,0.018578,0.033854,0.004645,0.014733,0.003463,0.003659,0.022339,0.003831,0.006686,0.007197,0.003686,0.002612,0.001300,0.001501,0.001083,0.001319,0.646033,0.001314
202608270803,2026-08-27,08,03R,realtime,0.3166,0.001320,0.000234,0.000184,0.000205,0.000168,0.000390,0.009403,0.017995,0.067893,0.004046,0.007910,0.019050,0.041294,0.018711,0.015854,0.034906,0.003520,0.013165,0.002906,0.004298,0.025752,0.004396,0.007069,0.006830,0.002209,0.002341,0.000889,0.001247,0.000849,0.000714,0.683361,0.000889
202608270804,2026-08-27,08,04R,daily,0.4044,0.002142,0.001188,0.000586,0.000289,0.000179,0.000655,0.026111,0.041664,0.040691,0.012638,0.017873,0.037342,0.019981,0.023677,0.024531,0.055283,0.013461,0.010142,0.002778,0.004416,0.029185,0.005245,0.013494,0.003953,0.003491,0.003836,0.001234,0.001789,0.001356,0.001873,0.595574,0.003342
202608270804,2026-08-27,08,04R,realtime,0.3524,0.001514,0.000308,0.000289,0.000219,0.000169,0.000431,0.011396,0.046171,0.017110,0.010037,0.014313,0.050863,0.012956,0.017113,0.031006,0.050632,0.013170,0.005868,0.002126,0.004397,0.028902,0.004486,0.012856,0.003093,0.003309,0.004095,0.000905,0.001829,0.000944,0.000652,0.647615,0.001226
202608270805,2026-08-27,08,05R,daily,0.7060,0.004075,0.001337,0.000972,0.000324,0.000243,0.000617,0.151283,0.044454,0.074541,0.009125,0.007320,0.027886,0.025640,0.018127,0.011691,0.183031,0.012720,0.032450,0.004831,0.003440,0.013826,0.029982,0.011937,0.009592,0.004648,0.002521,0.002304,0.002612,0.001494,0.002361,0.293960,0.010654
202608270805,2026-08-27,08,05R,realtime,0.6505,0.000974,0.000779,0.000514,0.000244,0.000247,0.000415,0.115880,0.032050,0.046800,0.005026,0.004557,0.028928,0.015473,0.012677,0.010049,0.237800,0.013759,0.029939,0.003769,0.003133,0.016803,0.037534,0.011601,0.006989,0.002944,0.002039,0.001414,0.002184,0.000994,0.001182,0.349510,0.003793
202608270806,2026-08-27,08,06R,daily,0.2722,0.001349,0.000798,0.000320,0.000192,0.000120,0.000385,0.010651,0.022237,0.026855,0.009722,0.009348,0.022924,0.013074,0.027837,0.016201,0.039802,0.006233,0.008252,0.001681,0.002541,0.027185,0.004302,0.006532,0.001887,0.002727,0.001890,0.000886,0.001046,0.001179,0.001190,0.727823,0.002833
202608270806,2026-08-27,08,06R,realtime,0.2751,0.001769,0.000255,0.000164,0.000171,0.000138,0.000302,0.014233,0.019003,0.017259,0.007700,0.004525,0.022852,0.009425,0.028625,0.018490,0.054501,0.007280,0.007047,0.002031,0.002411,0.033119,0.006447,0.006016,0.001659,0.002599,0.002044,0.000640,0.001039,0.000939,0.000514,0.724930,0.001871
202608270807,2026-08-27,08,07R,daily,0.3289,0.001779,0.000700,0.000377,0.000174,0.000141,0.000297,0.015407,0.036662,0.024617,0.014138,0.003957,0.050084,0.014241,0.039651,0.005500,0.030462,0.017554,0.010907,0.003004,0.001742,0.029550,0.003020,0.010265,0.001561,0.003741,0.000835,0.001215,0.001364,0.001187,0.001289,0.671114,0.003464
202608270808,2026-08-27,08,08R,daily,0.3955,0.001925,0.001768,0.000609,0.000274,0.000181,0.000628,0.016084,0.029188,0.056304,0.010739,0.013534,0.033904,0.031656,0.028897,0.028596,0.040584,0.006387,0.012865,0.003370,0.008264,0.030513,0.004365,0.009798,0.004905,0.005036,0.005318,0.001275,0.001948,0.001404,0.001785,0.604539,0.003358
202608270809,2026-08-27,08,09R,daily,0.4090,0.002277,0.000980,0.000624,0.000264,0.000172,0.000663,0.013997,0.059656,0.033148,0.009775,0.010064,0.074893,0.021163,0.023578,0.018731,0.034161,0.016959,0.012705,0.002481,0.004085,0.025313,0.003692,0.018558,0.003971,0.004127,0.003128,0.001649,0.002175,0.001258,0.001720,0.591033,0.002997
202608270810,2026-08-27,08,10R,daily,0.4065,0.002249,0.000791,0.000707,0.000261,0.000200,0.000548,0.035221,0.030629,0.034048,0.016572,0.011339,0.026202,0.014533,0.043349,0.014649,0.084491,0.012495,0.007493,0.005196,0.002579,0.022387,0.009340,0.008803,0.002652,0.004003,0.002243,0.002190,0.001430,0.001219,0.001842,0.593488,0.006852
202608270811,2026-08-27,08,11R,daily,0.3041,0.001454,0.000508,0.000282,0.000162,0.000121,0.000331,0.017123,0.021003,0.039659,0.005888,0.002362,0.012715,0.018695,0.026732,0.004995,0.073732,0.006708,0.012842,0.001333,0.000646,0.024884,0.009350,0.004746,0.005576,0.002162,0.000438,0.001654,0.001268,0.001086,0.000863,0.695899,0.004782
202608270812,2026-08-27,08,12R,daily,0.5077,0.002926,0.001028,0.000943,0.000263,0.000247,0.000722,0.040091,0.059892,0.034580,0.013459,0.003775,0.046492,0.019217,0.055130,0.012555,0.087226,0.017694,0.018550,0.004997,0.003605,0.023475,0.006732,0.016129,0.007920,0.004830,0.002526,0.001803,0.004326,0.001213,0.002004,0.492349,0.013299
202608270901,2026-08-27,09,01R,daily,0.4921,0.003178,0.000827,0.000406,0.000208,0.000208,0.000350,0.026600,0.040311,0.028848,0.022863,0.002814,0.063722,0.023690,0.077053,0.004154,0.079927,0.015596,0.028695,0.006952,0.001379,0.020830,0.010015,0.008915,0.003451,0.011656,0.000982,0.002109,0.001430,0.001380,0.001005,0.507938,0.002511
202608270901,2026-08-27,09,01R,realtime,0.4713,0.002795,0.000447,0.000210,0.000187,0.000220,0.000294,0.026741,0.044281,0.028287,0.012006,0.002169,0.066677,0.017847,0.076893,0.004061,0.078458,0.012598,0.025740,0.008538,0.000831,0.019775,0.010280,0.007904,0.003361,0.012125,0.001218,0.001332,0.001554,0.000994,0.001123,0.528678,0.002376
202608270902,2026-08-27,09,02R,daily,0.7054,0.003351,0.002205,0.000694,0.000360,0.000256,0.000680,0.046569,0.076654,0.081894,0.012612,0.012076,0.061082,0.050686,0.031475,0.030761,0.115412,0.022724,0.051115,0.007692,0.009956,0.016424,0.014696,0.017740,0.011800,0.005067,0.009682,0.001862,0.002707,0.001755,0.002170,0.294596,0.003247
202608270902,2026-08-27,09,02R,realtime,0.5975,0.001487,0.000505,0.000404,0.000289,0.000253,0.000611,0.051916,0.035498,0.068717,0.003604,0.005915,0.042076,0.037493,0.032109,0.027109,0.133200,0.021750,0.040284,0.004724,0.006275,0.020511,0.023149,0.011029,0.008672,0.002913,0.008797,0.000928,0.002187,0.001609,0.000951,0.402486,0.002551
202608270903,2026-08-27,09,03R,daily,0.6375,0.002962,0.001202,0.000525,0.000349,0.000215,0.000779,0.035365,0.036521,0.113162,0.005222,0.014104,0.055328,0.056686,0.017776,0.033457,0.109865,0.018923,0.052629,0.003034,0.005967,0.015616,0.010115,0.009706,0.014028,0.003284,0.008438,0.002374,0.004080,0.001889,0.001474,0.362497,0.002428
202608270903,2026-08-27,09,03R,realtime,0.6937,0.009586,0.006950,0.001142,0.000225,0.000450,0.000308,0.077641,0.063841,0.032693,0.036547,0.002049,0.042409,0.028103,0.074576,0.001813,0.155594,0.009827,0.021595,0.009536,0.001272,0.018364,0.029204,0.013143,0.003896,0.017182,0.000417,0.002180,0.003313,0.001676,0.005839,0.306333,0.022294
202608270904,2026-08-27,09,04R,daily,0.7056,0.003965,0.001722,0.000575,0.000340,0.000314,0.000541,0.034801,0.063532,0.087704,0.023444,0.003846,0.058328,0.059724,0.091281,0.007830,0.083843,0.026434,0.053627,0.011697,0.003644,0.015734,0.010226,0.018881,0.013628,0.015811,0.003127,0.002070,0.001837,0.002543,0.001614,0.294405,0.002930
202608270904,2026-08-27,09,04R,realtime,0.6699,0.001244,0.000446,0.000330,0.000297,0.000330,0.000367,0.041453,0.057545,0.043978,0.011845,0.001632,0.074451,0.051593,0.105569,0.005771,0.098798,0.020877,0.050333,0.009473,0.003260,0.018862,0.011278,0.018158,0.012285,0.020090,0.002587,0.001397,0.001906,0.001651,0.001125,0.330071,0.000995
202608270905,2026-08-27,09,05R,daily,0.5483,0.002611,0.000824,0.000447,0.000287,0.000256,0.000537,0.017998,0.027731,0.060716,0.035563,0.016600,0.035365,0.042446,0.109574,0.027701,0.043276,0.012008,0.027470,0.019614,0.006410,0.020955,0.005295,0.006648,0.004732,0.010635,0.005629,0.001279,0.001256,0.001224,0.001625,0.451712,0.001577
202608270905,2026-08-27,09,05R,realtime,0.6030,0.002631,0.000237,0.000216,0.000256,0.000330,0.000447,0.026176,0.021708,0.069765,0.044839,0.005878,0.034336,0.034581,0.125778,0.025559,0.058922,0.012951,0.033356,0.021752,0.005453,0.024550,0.010287,0.005582,0.004882,0.020051,0.006797,0.001036,0.001164,0.000956,0.001339,0.396981,0.001203
202608270906,2026-08-27,09,06R,daily,0.5128,0.003217,0.001371,0.000443,0.000249,0.000205,0.000590,0.009011,0.053483,0.036236,0.019427,0.019914,0.077269,0.026512,0.052927,0.055150,0.041347,0.015461,0.020450,0.007296,0.007806,0.024062,0.006955,0.008876,0.002409,0.005880,0.008535,0.001339,0.002080,0.001525,0.001529,0.487178,0.001269
202608270906,2026-08-27,09,06R,realtime,0.5275,0.002740,0.000351,0.000350,0.000222,0.000275,0.000581,0.011497,0.036345,0.040814,0.009836,0.014694,0.071322,0.019511,0.059643,0.067837,0.058763,0.019160,0.022804,0.006659,0.010012,0.026201,0.013891,0.009419,0.002643,0.005160,0.010864,0.000951,0.001879,0.001155,0.000706,0.472496,0.001218
202608270907,2026-08-27,09,07R,daily,0.6715,0.002713,0.000516,0.000526,0.000208,0.000197,0.000406,0.104199,0.044853,0.043826,0.007896,0.002817,0.048408,0.024618,0.021686,0.003892,0.226454,0.030463,0.024730,0.007074,0.001497,0.016842,0.024894,0.011661,0.004117,0.003145,0.001128,0.002113,0.001582,0.001209,0.001574,0.328501,0.006254
202608270908,2026-08-27,09,08R,daily,0.7041,0.003495,0.001358,0.000763,0.000328,0.000218,0.000526,0.088311,0.050818,0.068709,0.010403,0.012697,0.027816,0.025548,0.022633,0.031789,0.211567,0.019212,0.020612,0.007365,0.005199,0.021112,0.035376,0.011048,0.005281,0.004485,0.005158,0.001723,0.001616,0.001886,0.002040,0.295883,0.005025
