レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608210403,2026-08-21,04,03R,daily,0.8593,0.005396,0.000970,0.000874,0.000364,0.000321,0.000765,0.165129,0.079757,0.032470,0.047549,0.012493,0.025384,0.012885,0.072280,0.008964,0.193013,0.047321,0.036313,0.024513,0.002402,0.013099,0.016334,0.014977,0.006364,0.021614,0.004871,0.002239,0.001148,0.002517,0.002362,0.140717,0.004591
202608210403,2026-08-21,04,03R,realtime,0.8662,0.001521,0.000525,0.000348,0.000220,0.000424,0.000690,0.170807,0.058800,0.019929,0.038416,0.009822,0.021409,0.009164,0.055551,0.008963,0.256529,0.041701,0.027194,0.037983,0.003593,0.017019,0.026637,0.017855,0.005491,0.020656,0.005049,0.002047,0.001382,0.001874,0.001191,0.133794,0.003416
202608210404,2026-08-21,04,04R,daily,0.8550,0.004750,0.001059,0.000676,0.000287,0.000258,0.000657,0.186638,0.048612,0.035625,0.019749,0.013951,0.022757,0.017483,0.053797,0.009101,0.286392,0.028228,0.027112,0.013070,0.002284,0.008480,0.030268,0.006410,0.005723,0.012833,0.002671,0.002292,0.001034,0.003460,0.001768,0.145026,0.007548
202608210405,2026-08-21,04,05R,daily,0.6410,0.003709,0.000661,0.000607,0.000308,0.000224,0.000715,0.074003,0.022579,0.027703,0.024634,0.013961,0.008579,0.008814,0.038295,0.011959,0.296352,0.005810,0.009212,0.013151,0.003776,0.019735,0.018806,0.006023,0.006411,0.007661,0.005167,0.003132,0.001144,0.001589,0.001785,0.359024,0.004472
202608210406,2026-08-21,04,06R,daily,0.8180,0.002860,0.001399,0.001012,0.000366,0.000272,0.000788,0.032161,0.200927,0.031535,0.026881,0.027955,0.106424,0.017595,0.033768,0.020383,0.092345,0.066447,0.030252,0.014430,0.007124,0.013134,0.006567,0.038791,0.007417,0.009216,0.012966,0.001757,0.001923,0.002687,0.002731,0.182049,0.005837
202608210407,2026-08-21,04,07R,daily,0.7484,0.002751,0.000614,0.000623,0.000229,0.000190,0.000414,0.118918,0.079535,0.014850,0.021070,0.008003,0.016760,0.006471,0.024424,0.004622,0.316885,0.029417,0.012112,0.006128,0.001077,0.016625,0.031456,0.011036,0.002151,0.006498,0.001651,0.001753,0.000912,0.001950,0.001863,0.251649,0.007365
202608210408,2026-08-21,04,08R,daily,0.5676,0.001364,0.000790,0.000138,0.000190,0.000137,0.000373,0.002646,0.032170,0.176931,0.011262,0.011813,0.025258,0.113382,0.030255,0.009428,0.009297,0.006176,0.071761,0.006888,0.003286,0.016065,0.001185,0.008824,0.015314,0.004307,0.003300,0.000862,0.000791,0.002223,0.000872,0.432390,0.000323
202608210409,2026-08-21,04,09R,daily,0.7070,0.004251,0.000810,0.000706,0.000310,0.000310,0.000587,0.042370,0.073856,0.035279,0.069868,0.008237,0.024492,0.016843,0.114138,0.008765,0.139636,0.015609,0.027023,0.031263,0.002664,0.018181,0.014696,0.013216,0.008616,0.019758,0.003779,0.002006,0.001095,0.002375,0.001896,0.293016,0.004348
202608210410,2026-08-21,04,10R,daily,0.4734,0.001413,0.000789,0.000307,0.000212,0.000147,0.000408,0.009991,0.045354,0.130365,0.003925,0.005778,0.019511,0.062109,0.010500,0.003480,0.059676,0.010672,0.040460,0.002305,0.001813,0.015476,0.004472,0.010587,0.018604,0.003323,0.001804,0.002081,0.001552,0.003599,0.001149,0.526634,0.001506
202608210411,2026-08-21,04,11R,daily,0.4398,0.001493,0.000674,0.000343,0.000220,0.000166,0.000342,0.011680,0.015759,0.019556,0.052469,0.060418,0.004344,0.008867,0.082697,0.024356,0.071621,0.001748,0.005395,0.020514,0.004047,0.016059,0.007091,0.002566,0.003906,0.012707,0.004825,0.000854,0.000590,0.001607,0.001019,0.560164,0.001902
202608210412,2026-08-21,04,12R,daily,0.3307,0.001782,0.000421,0.000324,0.000156,0.000170,0.000280,0.012684,0.024061,0.013120,0.029796,0.010809,0.013189,0.009837,0.056223,0.005067,0.078782,0.003936,0.008527,0.008442,0.001353,0.014293,0.006522,0.004198,0.002367,0.015665,0.001347,0.001794,0.000602,0.001151,0.000861,0.669308,0.002932
202608210601,2026-08-21,06,01R,daily,0.6484,0.006074,0.002142,0.000786,0.000456,0.000293,0.000756,0.038793,0.051471,0.108572,0.012316,0.006546,0.079067,0.053516,0.035189,0.010348,0.038802,0.020026,0.047277,0.011601,0.002219,0.023963,0.007662,0.032300,0.033307,0.007049,0.005712,0.003360,0.001759,0.002393,0.001508,0.351615,0.003120
202608210601,2026-08-21,06,01R,realtime,0.6492,0.004025,0.000731,0.000591,0.000497,0.000285,0.000562,0.032038,0.040888,0.172990,0.004859,0.005898,0.075326,0.049946,0.035681,0.010909,0.027838,0.023665,0.035082,0.009946,0.001424,0.022824,0.007556,0.019882,0.038905,0.007106,0.008903,0.003351,0.001588,0.002672,0.001324,0.350750,0.001959
202608210602,2026-08-21,06,02R,daily,0.5167,0.003348,0.001496,0.000917,0.000279,0.000241,0.000466,0.042769,0.068406,0.014142,0.020817,0.002803,0.065542,0.010077,0.050167,0.005628,0.088668,0.023034,0.009084,0.007787,0.001542,0.034251,0.014355,0.018155,0.004360,0.007537,0.002126,0.001948,0.001649,0.001649,0.001629,0.483338,0.011793
202608210602,2026-08-21,06,02R,realtime,0.5310,0.002239,0.000907,0.000558,0.000286,0.000215,0.000349,0.045113,0.067773,0.009136,0.021997,0.001135,0.067930,0.006486,0.069081,0.004642,0.094109,0.024708,0.005422,0.008301,0.001227,0.036492,0.014307,0.016838,0.003517,0.012491,0.002300,0.001850,0.001868,0.001572,0.001133,0.468972,0.007045
202608210603,2026-08-21,06,03R,daily,0.7723,0.003554,0.001090,0.000731,0.000293,0.000229,0.000381,0.213655,0.049286,0.034627,0.011916,0.003024,0.025560,0.017631,0.028741,0.005676,0.209800,0.025548,0.020940,0.005766,0.000601,0.020176,0.052505,0.008584,0.006025,0.005189,0.001022,0.001794,0.001452,0.001389,0.001325,0.227677,0.013814
202608210603,2026-08-21,06,03R,realtime,0.7756,0.001358,0.002042,0.000442,0.000321,0.000214,0.000297,0.240477,0.040092,0.041102,0.012719,0.002479,0.021245,0.012964,0.035505,0.006193,0.191200,0.028914,0.015805,0.008144,0.000454,0.018672,0.060615,0.005823,0.005555,0.006262,0.001390,0.001627,0.001700,0.001419,0.001494,0.224391,0.009084
202608210604,2026-08-21,06,04R,daily,0.2033,0.001451,0.000640,0.000203,0.000140,0.000106,0.000191,0.004353,0.008696,0.017802,0.012832,0.003646,0.016226,0.011291,0.039278,0.007392,0.020321,0.002286,0.005764,0.004150,0.000842,0.027764,0.002297,0.002615,0.002826,0.004121,0.001371,0.000735,0.000646,0.001335,0.000542,0.796732,0.001406
202608210604,2026-08-21,06,04R,realtime,0.2003,0.002089,0.000273,0.000104,0.000147,0.000093,0.000127,0.003489,0.008507,0.016039,0.009896,0.002251,0.015411,0.013370,0.055534,0.006584,0.013472,0.001495,0.003553,0.005831,0.000714,0.025289,0.001888,0.001703,0.002992,0.003647,0.001724,0.000456,0.000636,0.001230,0.000367,0.799663,0.001429
202608210605,2026-08-21,06,05R,daily,0.7227,0.003311,0.002274,0.000685,0.000287,0.000240,0.000678,0.017136,0.134794,0.040516,0.010972,0.002789,0.208484,0.038565,0.040505,0.007268,0.024958,0.059198,0.036590,0.005630,0.001842,0.019051,0.005418,0.030138,0.008447,0.007621,0.003040,0.001749,0.002028,0.002399,0.001422,0.277343,0.004625
202608210606,2026-08-21,06,06R,daily,0.5539,0.005271,0.003424,0.001070,0.000419,0.000298,0.000738,0.037160,0.050737,0.044911,0.014383,0.017380,0.053600,0.027131,0.042957,0.044983,0.054154,0.021503,0.023369,0.011413,0.005806,0.023289,0.008133,0.014104,0.009561,0.008146,0.014546,0.002155,0.001763,0.003583,0.001865,0.446083,0.006063
202608210607,2026-08-21,06,07R,daily,0.6305,0.003846,0.001787,0.001063,0.000346,0.000324,0.000591,0.040247,0.091243,0.025169,0.028258,0.007853,0.090848,0.021164,0.086083,0.018318,0.053825,0.037248,0.018516,0.013098,0.002949,0.024916,0.007213,0.016107,0.007968,0.010128,0.006058,0.001661,0.002324,0.001653,0.001515,0.369461,0.008219
202608210608,2026-08-21,06,08R,daily,0.3808,0.001796,0.000566,0.000193,0.000168,0.000115,0.000326,0.009747,0.008088,0.128278,0.004652,0.002867,0.011485,0.076741,0.016622,0.004101,0.022575,0.002345,0.026658,0.003114,0.000421,0.019058,0.005127,0.004406,0.022172,0.002859,0.000948,0.001326,0.000719,0.001804,0.000674,0.619157,0.000892
202608210609,2026-08-21,06,09R,daily,0.3925,0.003125,0.000596,0.000566,0.000206,0.000188,0.000328,0.032747,0.031644,0.019868,0.015292,0.002839,0.035833,0.011344,0.044990,0.005511,0.081141,0.018491,0.007153,0.005568,0.000521,0.033532,0.013094,0.007186,0.003813,0.004220,0.001172,0.002334,0.001286,0.001461,0.000985,0.607491,0.005477
202608210610,2026-08-21,06,10R,daily,0.3380,0.002230,0.001610,0.000725,0.000224,0.000142,0.000349,0.034493,0.031008,0.013595,0.008887,0.014506,0.024356,0.009452,0.020208,0.016797,0.069413,0.007801,0.004203,0.003490,0.001986,0.031187,0.012207,0.006023,0.001795,0.003559,0.004078,0.001307,0.001488,0.001640,0.001595,0.661974,0.007674
202608210611,2026-08-21,06,11R,daily,0.2513,0.001489,0.000866,0.000283,0.000155,0.000108,0.000293,0.003677,0.029303,0.017357,0.006897,0.004166,0.057309,0.015661,0.019068,0.007527,0.014614,0.008673,0.005361,0.002921,0.000799,0.029593,0.002194,0.009934,0.002408,0.002490,0.001899,0.001429,0.000831,0.001607,0.000786,0.748732,0.001569
202608210612,2026-08-21,06,12R,daily,0.3520,0.002842,0.000874,0.000702,0.000253,0.000185,0.000722,0.012978,0.034784,0.021749,0.007591,0.003929,0.062081,0.017909,0.036852,0.010048,0.040010,0.013296,0.011110,0.004535,0.001412,0.025783,0.004958,0.007770,0.005796,0.003975,0.003396,0.002821,0.002849,0.001697,0.001278,0.648032,0.007783
202608210701,2026-08-21,07,01R,daily,0.7287,0.006108,0.001317,0.000859,0.000373,0.000330,0.000272,0.116245,0.035462,0.041940,0.074834,0.001607,0.061882,0.026794,0.085640,0.004965,0.088244,0.033414,0.017938,0.011815,0.001755,0.015564,0.012968,0.029027,0.005156,0.027227,0.001544,0.004038,0.002158,0.001816,0.006638,0.271276,0.010794
202608210702,2026-08-21,07,02R,daily,0.4965,0.001022,0.001432,0.000348,0.000241,0.000140,0.000313,0.004638,0.074866,0.028958,0.030270,0.003865,0.127350,0.032274,0.062503,0.007658,0.014692,0.023349,0.009905,0.002239,0.002021,0.022207,0.002719,0.024842,0.003257,0.005929,0.002102,0.001356,0.000673,0.000766,0.001059,0.503475,0.003531
202608210703,2026-08-21,07,03R,daily,0.3885,0.002221,0.001265,0.000358,0.000327,0.000117,0.000389,0.032343,0.016280,0.039866,0.006635,0.025957,0.018826,0.013987,0.014879,0.034925,0.108322,0.007044,0.005524,0.002495,0.002212,0.015108,0.007419,0.010482,0.004692,0.001628,0.005229,0.002124,0.000852,0.001095,0.000989,0.611511,0.004896
202608210704,2026-08-21,07,04R,daily,0.6552,0.001963,0.001513,0.000451,0.000275,0.000194,0.000581,0.091772,0.081362,0.023322,0.010724,0.009441,0.046752,0.012397,0.013455,0.017644,0.170378,0.030789,0.010354,0.001134,0.000908,0.020355,0.046122,0.031672,0.001756,0.003524,0.001708,0.000976,0.001735,0.000930,0.003508,0.344830,0.017477
202608210705,2026-08-21,07,05R,daily,0.4851,0.003044,0.001547,0.000553,0.000403,0.000138,0.000709,0.040307,0.029631,0.065992,0.004092,0.037493,0.047169,0.026453,0.012200,0.036242,0.077270,0.021218,0.008770,0.002342,0.004928,0.016829,0.017194,0.007469,0.005762,0.001868,0.004975,0.002876,0.001455,0.001810,0.001041,0.514866,0.003354
202608210706,2026-08-21,07,06R,daily,0.6922,0.000736,0.000802,0.000087,0.000232,0.000093,0.000386,0.003108,0.007139,0.403521,0.004060,0.004812,0.009761,0.147920,0.021302,0.005817,0.009857,0.003878,0.024187,0.001309,0.002017,0.010815,0.002010,0.006443,0.014461,0.002153,0.000983,0.001067,0.000255,0.000914,0.000874,0.307811,0.001189
202608210707,2026-08-21,07,07R,daily,0.3125,0.001697,0.000722,0.000203,0.000190,0.000117,0.000184,0.007307,0.019371,0.070584,0.007835,0.004332,0.038805,0.024017,0.018555,0.005516,0.024943,0.010963,0.012290,0.002322,0.000684,0.023809,0.002802,0.019164,0.005243,0.002775,0.000810,0.001310,0.000849,0.001413,0.000969,0.687454,0.002764
