レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608120703,2026-08-12,07,03R,daily,0.5659,0.002703,0.002126,0.001027,0.000352,0.000244,0.000507,0.066410,0.035016,0.013022,0.025685,0.039837,0.031817,0.005710,0.039071,0.069630,0.112107,0.014679,0.002923,0.005916,0.006540,0.015572,0.023277,0.011383,0.000847,0.007637,0.006790,0.001150,0.001801,0.001001,0.003712,0.434124,0.017383
202608120704,2026-08-12,07,04R,daily,0.5915,0.003578,0.003428,0.001162,0.000443,0.000235,0.000679,0.038857,0.064904,0.035195,0.023448,0.039702,0.078275,0.015170,0.042950,0.060231,0.041151,0.029637,0.010374,0.006149,0.008378,0.020389,0.009519,0.020987,0.002720,0.007986,0.009802,0.001220,0.002173,0.001839,0.003386,0.408500,0.007535
202608120705,2026-08-12,07,05R,daily,0.6180,0.003332,0.001810,0.000945,0.000356,0.000278,0.000603,0.097250,0.053319,0.044594,0.018519,0.008275,0.058147,0.017604,0.050349,0.016238,0.109800,0.022852,0.010497,0.007989,0.003928,0.017100,0.017169,0.016680,0.004012,0.007241,0.002319,0.001622,0.002425,0.001213,0.002982,0.382002,0.018551
202608120706,2026-08-12,07,06R,daily,0.7457,0.003121,0.001113,0.000546,0.000308,0.000229,0.000370,0.172072,0.016727,0.099755,0.014601,0.001016,0.014300,0.037797,0.058276,0.001644,0.179215,0.007853,0.024652,0.006619,0.000571,0.013957,0.035548,0.006945,0.017705,0.009067,0.000327,0.002294,0.001179,0.001696,0.001559,0.254274,0.014663
202608120707,2026-08-12,07,07R,daily,0.3471,0.001572,0.001492,0.000361,0.000206,0.000128,0.000335,0.008543,0.040557,0.045503,0.007964,0.004598,0.075998,0.025387,0.024498,0.006902,0.019181,0.014586,0.011874,0.002112,0.001466,0.019637,0.004020,0.013393,0.003325,0.003596,0.001108,0.001151,0.001796,0.001624,0.001189,0.652907,0.002992
202608120708,2026-08-12,07,08R,daily,0.5377,0.001898,0.001574,0.000416,0.000294,0.000226,0.000513,0.017698,0.025035,0.127846,0.019926,0.003487,0.024349,0.070620,0.089743,0.008316,0.027557,0.006865,0.027062,0.010082,0.002956,0.017545,0.004784,0.009158,0.017797,0.011110,0.001444,0.001329,0.001463,0.001394,0.001811,0.462302,0.003397
202608120709,2026-08-12,07,09R,daily,0.3304,0.001719,0.000964,0.000292,0.000158,0.000144,0.000292,0.004823,0.027420,0.012243,0.026990,0.004332,0.051553,0.008316,0.102664,0.010031,0.015581,0.006227,0.004230,0.004421,0.001291,0.022354,0.002305,0.005945,0.001624,0.007107,0.000871,0.000918,0.000942,0.000858,0.000864,0.669621,0.002898
202608120710,2026-08-12,07,10R,daily,0.1907,0.000845,0.000763,0.000194,0.000158,0.000082,0.000268,0.007679,0.007829,0.042929,0.003091,0.004934,0.010988,0.020409,0.010168,0.006404,0.028445,0.002261,0.006458,0.000948,0.000971,0.014406,0.004342,0.003098,0.003746,0.001826,0.000804,0.000963,0.001128,0.001054,0.000800,0.809337,0.002673
202608120711,2026-08-12,07,11R,daily,0.3743,0.002443,0.001779,0.000574,0.000233,0.000157,0.000503,0.015353,0.037205,0.032818,0.007020,0.004129,0.091933,0.023862,0.028448,0.007148,0.028441,0.011945,0.013044,0.003101,0.002243,0.020775,0.004204,0.013223,0.005219,0.004133,0.001547,0.001866,0.002250,0.001509,0.001414,0.625677,0.005804
202608120712,2026-08-12,07,12R,daily,0.2862,0.001602,0.001154,0.000498,0.000204,0.000115,0.000474,0.018905,0.025597,0.023942,0.002748,0.005731,0.048691,0.011543,0.007961,0.011073,0.049554,0.010389,0.006044,0.001234,0.001821,0.020140,0.005780,0.010493,0.002918,0.001465,0.001756,0.001677,0.002475,0.001254,0.001443,0.713836,0.007481
202608120801,2026-08-12,08,01R,daily,0.3187,0.001532,0.000942,0.000375,0.000185,0.000119,0.000278,0.022009,0.031242,0.030232,0.008475,0.007177,0.026462,0.012577,0.018839,0.008893,0.062607,0.009616,0.011396,0.001227,0.002007,0.030458,0.007095,0.009507,0.002136,0.003229,0.001047,0.001010,0.001164,0.001182,0.001090,0.681311,0.004582
202608120802,2026-08-12,08,02R,daily,0.3835,0.002105,0.001122,0.000529,0.000225,0.000155,0.000277,0.038220,0.029917,0.027681,0.019137,0.013366,0.023387,0.009844,0.024343,0.024554,0.078011,0.010310,0.005428,0.003043,0.002672,0.029282,0.009504,0.013040,0.001328,0.003877,0.002613,0.000855,0.001275,0.001397,0.002194,0.616545,0.003763
202608120802,2026-08-12,08,02R,realtime,0.4873,0.007335,0.002884,0.000584,0.000223,0.000249,0.000238,0.036321,0.038612,0.033033,0.043496,0.004105,0.020957,0.009895,0.053747,0.009541,0.095424,0.010392,0.004675,0.004472,0.002231,0.043738,0.016427,0.018404,0.001522,0.011915,0.001024,0.001219,0.001503,0.002169,0.002161,0.512663,0.008842
202608120803,2026-08-12,08,03R,daily,0.6167,0.004558,0.001517,0.000777,0.000281,0.000237,0.000881,0.089527,0.047354,0.038262,0.025247,0.012600,0.028802,0.013452,0.066034,0.049720,0.134953,0.012698,0.012317,0.006295,0.004698,0.024773,0.013047,0.005912,0.002703,0.005966,0.003639,0.000978,0.001654,0.001286,0.001626,0.383259,0.004946
202608120803,2026-08-12,08,03R,realtime,0.7128,0.004859,0.002006,0.000928,0.000268,0.000444,0.000281,0.090125,0.038875,0.126372,0.026076,0.001691,0.022571,0.049291,0.073456,0.003076,0.101580,0.011779,0.028587,0.011968,0.001526,0.027985,0.012568,0.015689,0.014549,0.024176,0.000336,0.001689,0.002967,0.002589,0.005129,0.287228,0.009334
202608120804,2026-08-12,08,04R,daily,0.6405,0.003816,0.001836,0.000912,0.000338,0.000318,0.000688,0.051702,0.076400,0.052606,0.036617,0.010085,0.055563,0.023452,0.098202,0.012450,0.059709,0.024053,0.021927,0.009288,0.004773,0.028608,0.012108,0.016449,0.005002,0.017620,0.002037,0.001656,0.001813,0.001539,0.002090,0.359471,0.006876
202608120804,2026-08-12,08,04R,realtime,0.6335,0.002375,0.000555,0.000463,0.000254,0.000407,0.000606,0.040374,0.098374,0.027197,0.024172,0.007930,0.060653,0.016895,0.086681,0.010257,0.078445,0.019887,0.021771,0.010948,0.006918,0.046509,0.017089,0.020682,0.002891,0.021261,0.001332,0.000865,0.001619,0.001114,0.001625,0.366495,0.003354
202608120805,2026-08-12,08,05R,daily,0.1582,0.000895,0.000360,0.000133,0.000087,0.000069,0.000180,0.003644,0.016278,0.009647,0.009595,0.004688,0.017706,0.005753,0.021474,0.005132,0.017471,0.003586,0.001890,0.001730,0.000885,0.025325,0.002104,0.003073,0.000731,0.002209,0.000373,0.000764,0.000548,0.000725,0.000466,0.841797,0.000683
202608120806,2026-08-12,08,06R,daily,0.3406,0.001985,0.000768,0.000437,0.000189,0.000185,0.000376,0.012145,0.032981,0.021000,0.025520,0.006533,0.027356,0.009613,0.062491,0.015017,0.037172,0.007460,0.006227,0.004662,0.003953,0.035394,0.003712,0.007978,0.002847,0.005785,0.001602,0.001180,0.001033,0.000765,0.001092,0.659414,0.003127
202608120807,2026-08-12,08,07R,daily,0.7438,0.003979,0.001496,0.001163,0.000304,0.000191,0.000603,0.170558,0.060398,0.031082,0.007239,0.006003,0.051848,0.012917,0.016084,0.008792,0.205892,0.033756,0.016985,0.001908,0.002759,0.017987,0.021943,0.025103,0.003311,0.003896,0.003436,0.002234,0.003541,0.002551,0.003757,0.256202,0.022081
202608120808,2026-08-12,08,08R,daily,0.5967,0.002264,0.001038,0.000589,0.000302,0.000190,0.000554,0.058204,0.028199,0.146355,0.005963,0.005651,0.019115,0.067217,0.021011,0.007693,0.108609,0.011538,0.038054,0.003252,0.002714,0.017046,0.013008,0.007121,0.014226,0.002974,0.001662,0.002208,0.002325,0.001924,0.001717,0.403285,0.003994
202608120809,2026-08-12,08,09R,daily,0.5511,0.003969,0.001357,0.000699,0.000218,0.000186,0.000587,0.045921,0.090482,0.020751,0.014833,0.004860,0.083782,0.008584,0.027701,0.012313,0.095009,0.031266,0.009487,0.003873,0.002831,0.030823,0.012276,0.026107,0.001704,0.003251,0.001914,0.001265,0.001419,0.001750,0.002320,0.448879,0.009584
202608120810,2026-08-12,08,10R,daily,0.4458,0.002186,0.000924,0.000489,0.000252,0.000215,0.000513,0.018733,0.035784,0.064674,0.024581,0.002461,0.031963,0.045020,0.077951,0.004406,0.029423,0.010340,0.023054,0.006158,0.001704,0.024372,0.003907,0.009247,0.008484,0.009235,0.000941,0.001802,0.001246,0.001485,0.001469,0.554155,0.002827
202608120811,2026-08-12,08,11R,daily,0.3731,0.002356,0.000826,0.000496,0.000246,0.000162,0.000439,0.028867,0.016783,0.057662,0.010174,0.013337,0.012268,0.021009,0.032311,0.027786,0.067734,0.003700,0.012664,0.003373,0.003239,0.024471,0.008136,0.003758,0.004837,0.002748,0.002532,0.001044,0.002370,0.001208,0.001449,0.626913,0.005100
202608120812,2026-08-12,08,12R,daily,0.3812,0.002369,0.000782,0.000638,0.000232,0.000184,0.000746,0.011369,0.050704,0.022705,0.013764,0.006450,0.072268,0.014161,0.033097,0.012472,0.033308,0.019459,0.008440,0.003506,0.002959,0.031389,0.004030,0.014135,0.002193,0.005243,0.002475,0.001957,0.002749,0.001350,0.002087,0.618785,0.003993
202608121301,2026-08-12,13,01R,daily,0.5948,0.002562,0.000562,0.000239,0.000185,0.000192,0.000395,0.028008,0.012895,0.152264,0.019559,0.001639,0.010596,0.070052,0.092402,0.004094,0.072988,0.003332,0.040604,0.005898,0.000983,0.011570,0.015943,0.003643,0.028525,0.009386,0.000826,0.000969,0.000963,0.001212,0.000679,0.405230,0.001608
202608121302,2026-08-12,13,02R,daily,0.6547,0.003226,0.001188,0.000445,0.000304,0.000251,0.000657,0.038241,0.018699,0.134427,0.033310,0.008841,0.012183,0.057944,0.136512,0.011846,0.060777,0.005075,0.031724,0.017981,0.005001,0.012402,0.013533,0.004549,0.017412,0.018225,0.004011,0.001043,0.000751,0.001127,0.001177,0.345278,0.001861
202608121302,2026-08-12,13,02R,realtime,0.6483,0.002127,0.000388,0.000147,0.000277,0.000259,0.000462,0.032670,0.012056,0.143852,0.024463,0.003143,0.010338,0.058560,0.147884,0.010869,0.066555,0.003207,0.031265,0.017658,0.003772,0.014937,0.015704,0.003622,0.014992,0.020599,0.003701,0.000640,0.001085,0.000816,0.000900,0.351664,0.001389
202608121303,2026-08-12,13,03R,daily,0.5166,0.002100,0.000733,0.000282,0.000215,0.000198,0.000417,0.017972,0.037024,0.089591,0.025510,0.001951,0.035148,0.058624,0.101705,0.002584,0.029389,0.008869,0.026741,0.008489,0.001142,0.019357,0.008067,0.009165,0.013415,0.012036,0.000963,0.001004,0.001013,0.001027,0.000729,0.483385,0.001153
202608121303,2026-08-12,13,03R,realtime,0.5106,0.002732,0.000207,0.000157,0.000187,0.000206,0.000345,0.010649,0.047659,0.105238,0.008376,0.001909,0.043998,0.057045,0.101768,0.002521,0.022438,0.006118,0.024372,0.009978,0.000662,0.015200,0.005151,0.008230,0.017948,0.011596,0.001219,0.000728,0.001852,0.000649,0.000797,0.489419,0.000646
202608121304,2026-08-12,13,04R,daily,0.5893,0.003165,0.000937,0.000503,0.000170,0.000155,0.000534,0.061778,0.072132,0.020026,0.005742,0.002088,0.133041,0.014785,0.013326,0.003075,0.116031,0.030069,0.012201,0.002288,0.000982,0.014051,0.018608,0.040194,0.002394,0.004401,0.001969,0.001450,0.002882,0.001481,0.002450,0.410717,0.006373
202608121304,2026-08-12,13,04R,realtime,0.5815,0.003067,0.001542,0.001224,0.000124,0.000189,0.000286,0.036268,0.073672,0.015372,0.009551,0.000381,0.134038,0.010039,0.010448,0.001686,0.129499,0.035797,0.011156,0.001484,0.000701,0.014978,0.016990,0.052560,0.003965,0.003609,0.000582,0.001395,0.002491,0.001374,0.001877,0.418541,0.005113
202608121305,2026-08-12,13,05R,daily,0.6097,0.002476,0.001218,0.000408,0.000194,0.000158,0.000623,0.014645,0.107239,0.059263,0.005525,0.002946,0.173282,0.044973,0.020583,0.006752,0.022868,0.034973,0.037642,0.002992,0.002428,0.013159,0.004690,0.029517,0.007431,0.004035,0.002944,0.000815,0.002583,0.001257,0.000880,0.390285,0.001217
202608121305,2026-08-12,13,05R,realtime,0.5782,0.002597,0.000184,0.000376,0.000161,0.000190,0.000479,0.015947,0.070290,0.065273,0.003090,0.001871,0.186065,0.032859,0.019956,0.007853,0.026768,0.040392,0.030497,0.003064,0.002041,0.015486,0.007044,0.025478,0.007636,0.003515,0.003876,0.000594,0.002714,0.001102,0.000470,0.421756,0.000375
202608121306,2026-08-12,13,06R,daily,0.3661,0.001248,0.000689,0.000331,0.000106,0.000081,0.000327,0.002587,0.079587,0.005139,0.007486,0.010751,0.140538,0.003394,0.012433,0.018243,0.010967,0.014594,0.001953,0.001628,0.002669,0.018944,0.001914,0.018372,0.000583,0.002023,0.005847,0.000481,0.000998,0.000588,0.000710,0.633942,0.000846
202608121307,2026-08-12,13,07R,daily,0.2911,0.002083,0.000413,0.000260,0.000150,0.000108,0.000467,0.022877,0.012337,0.040944,0.003605,0.001540,0.016218,0.020789,0.028780,0.002989,0.075528,0.003607,0.006757,0.002383,0.000585,0.016607,0.010515,0.004435,0.007510,0.002659,0.000756,0.001049,0.001416,0.001199,0.000538,0.708907,0.001987
202608121308,2026-08-12,13,08R,daily,0.2808,0.001326,0.000860,0.000243,0.000100,0.000086,0.000351,0.004734,0.050385,0.010267,0.004674,0.008225,0.087719,0.007646,0.011369,0.016080,0.017957,0.011305,0.004854,0.001828,0.002548,0.016870,0.002232,0.008887,0.000839,0.001649,0.003565,0.000511,0.001268,0.000870,0.000736,0.719163,0.000854
202608121309,2026-08-12,13,09R,daily,0.4935,0.003456,0.000850,0.000706,0.000248,0.000227,0.000865,0.051313,0.032874,0.030997,0.013244,0.012569,0.028705,0.015452,0.046212,0.021704,0.130901,0.009110,0.009410,0.008067,0.004037,0.014165,0.017946,0.010130,0.004479,0.007382,0.005822,0.001342,0.001085,0.000886,0.001882,0.506522,0.007410
202608121310,2026-08-12,13,10R,daily,0.1733,0.001102,0.000446,0.000145,0.000097,0.000066,0.000363,0.003032,0.012865,0.028291,0.002320,0.002950,0.028832,0.016933,0.010140,0.005715,0.014482,0.002967,0.007540,0.001106,0.000991,0.016120,0.002086,0.004463,0.003839,0.001316,0.001692,0.000546,0.001109,0.000880,0.000408,0.826679,0.000482
202608121311,2026-08-12,13,11R,daily,0.2513,0.001815,0.000513,0.000287,0.000133,0.000116,0.000562,0.011978,0.018485,0.017038,0.007420,0.003881,0.022287,0.009899,0.028711,0.008005,0.059612,0.004710,0.004272,0.003186,0.001147,0.020368,0.007994,0.005001,0.002054,0.003702,0.001748,0.001045,0.001237,0.000945,0.000895,0.748732,0.002222
202608121312,2026-08-12,13,12R,daily,0.2067,0.001072,0.000299,0.000160,0.000082,0.000084,0.000300,0.002816,0.024008,0.014480,0.005274,0.000752,0.055758,0.012361,0.025574,0.001550,0.013375,0.006405,0.006487,0.001712,0.000544,0.016122,0.001636,0.006315,0.002604,0.002681,0.000595,0.000777,0.000913,0.000712,0.000432,0.793300,0.000822
202608121601,2026-08-12,16,01R,daily,0.6252,0.002677,0.001777,0.000640,0.000254,0.000262,0.000389,0.037872,0.050336,0.074301,0.019937,0.005118,0.073652,0.053487,0.059883,0.008282,0.079816,0.017391,0.047683,0.004631,0.001558,0.019006,0.013013,0.019973,0.015749,0.007395,0.001526,0.001713,0.001392,0.002060,0.001089,0.374753,0.002385
202608121601,2026-08-12,16,01R,realtime,0.6634,0.001906,0.000748,0.000457,0.000255,0.000325,0.000309,0.046890,0.029663,0.067077,0.019723,0.003090,0.078309,0.037566,0.078986,0.008432,0.115716,0.021626,0.048468,0.004247,0.001626,0.026264,0.015657,0.018413,0.015548,0.012028,0.001920,0.001956,0.001961,0.002348,0.000969,0.336585,0.000931
202608121602,2026-08-12,16,02R,daily,0.6458,0.002357,0.002512,0.000865,0.000423,0.000275,0.001074,0.060221,0.027301,0.087128,0.010475,0.024666,0.036287,0.069299,0.041502,0.038817,0.105830,0.014887,0.028596,0.004746,0.007039,0.017145,0.013474,0.009862,0.015889,0.005595,0.008518,0.001951,0.002547,0.002521,0.001709,0.354201,0.002284
202608121602,2026-08-12,16,02R,realtime,0.7037,0.001663,0.000858,0.000479,0.000342,0.000393,0.001179,0.043351,0.037538,0.090680,0.004873,0.022670,0.042191,0.084120,0.039130,0.046012,0.123358,0.015296,0.035434,0.004871,0.010092,0.022765,0.020125,0.012954,0.018455,0.005537,0.009585,0.001793,0.002900,0.002687,0.000693,0.296256,0.001721
202608121603,2026-08-12,16,03R,daily,0.7422,0.002894,0.002973,0.001352,0.000343,0.000276,0.000797,0.048928,0.096307,0.037545,0.013316,0.014890,0.180184,0.039054,0.029877,0.023649,0.053581,0.059265,0.034422,0.005394,0.007416,0.018801,0.009033,0.029666,0.005635,0.005663,0.008840,0.001773,0.003417,0.002115,0.002133,0.257779,0.002681
202608121603,2026-08-12,16,03R,realtime,0.7997,0.006594,0.010963,0.001647,0.000335,0.000498,0.000515,0.134580,0.040132,0.130887,0.012645,0.011818,0.027000,0.124251,0.020151,0.006538,0.092884,0.016968,0.048994,0.008991,0.003229,0.013524,0.025497,0.010848,0.019590,0.003594,0.001431,0.002052,0.004529,0.003178,0.003751,0.200331,0.012056
202608121604,2026-08-12,16,04R,daily,0.4122,0.001562,0.000915,0.000427,0.000193,0.000222,0.000410,0.015425,0.026649,0.040563,0.017636,0.002285,0.049202,0.039206,0.058137,0.002831,0.047469,0.012631,0.024470,0.003776,0.001087,0.026402,0.005540,0.010803,0.008686,0.007658,0.000717,0.002056,0.001305,0.001442,0.000955,0.587772,0.001568
202608121605,2026-08-12,16,05R,daily,0.3790,0.001807,0.000858,0.000510,0.000159,0.000200,0.000296,0.011131,0.033017,0.009007,0.030749,0.005376,0.059748,0.009283,0.091825,0.011133,0.031768,0.011157,0.010660,0.004617,0.001945,0.027244,0.003106,0.007045,0.002193,0.006640,0.001701,0.001072,0.001588,0.000801,0.000795,0.621034,0.001535
202608121606,2026-08-12,16,06R,daily,0.4348,0.001549,0.000858,0.000427,0.000191,0.000230,0.000397,0.007827,0.024120,0.024877,0.033853,0.003632,0.049234,0.027971,0.128436,0.005136,0.031123,0.009884,0.017441,0.006839,0.001751,0.025632,0.003433,0.006866,0.006360,0.009317,0.001436,0.001639,0.001018,0.001290,0.000946,0.565249,0.001039
202608121607,2026-08-12,16,07R,daily,0.3020,0.001561,0.000859,0.000536,0.000159,0.000154,0.000376,0.016952,0.016774,0.008944,0.008642,0.015977,0.031208,0.007194,0.024303,0.020493,0.080600,0.006709,0.005718,0.001833,0.003035,0.024860,0.006161,0.004382,0.001814,0.002370,0.003208,0.001413,0.001251,0.000870,0.000998,0.697997,0.002650
202608121608,2026-08-12,16,08R,daily,0.2830,0.001108,0.000918,0.000531,0.000176,0.000125,0.000290,0.024973,0.016122,0.014316,0.007262,0.017194,0.022889,0.009242,0.012911,0.018132,0.063577,0.008998,0.006344,0.001928,0.002796,0.030069,0.005309,0.004520,0.001782,0.001680,0.003317,0.001074,0.001523,0.001197,0.001206,0.716986,0.001503
202608121609,2026-08-12,16,09R,daily,0.3567,0.001582,0.001173,0.000443,0.000176,0.000160,0.000392,0.011235,0.033879,0.035653,0.006356,0.003798,0.080058,0.027616,0.020886,0.004856,0.034691,0.014531,0.018822,0.002208,0.001608,0.023442,0.003781,0.012965,0.005537,0.002900,0.001359,0.001376,0.001354,0.001727,0.000847,0.643311,0.001278
202608121610,2026-08-12,16,10R,daily,0.3623,0.001688,0.000959,0.000598,0.000204,0.000178,0.000592,0.021028,0.024523,0.024706,0.005129,0.007135,0.054108,0.018242,0.017841,0.009815,0.084292,0.012041,0.010224,0.001967,0.001667,0.028988,0.008014,0.010147,0.003697,0.002473,0.002143,0.002236,0.001805,0.001683,0.001251,0.637654,0.002974
202608121611,2026-08-12,16,11R,daily,0.2792,0.001319,0.000395,0.000311,0.000111,0.000120,0.000294,0.020957,0.008673,0.013030,0.006273,0.001347,0.019019,0.009460,0.022420,0.002171,0.108172,0.005166,0.005785,0.001898,0.000540,0.028886,0.007988,0.003276,0.002654,0.002021,0.000422,0.001637,0.000870,0.001065,0.000674,0.720798,0.002248
202608121612,2026-08-12,16,12R,daily,0.2743,0.001371,0.000371,0.000263,0.000098,0.000106,0.000343,0.021575,0.014379,0.014729,0.002603,0.001160,0.031543,0.017259,0.012453,0.001744,0.094344,0.007292,0.009329,0.000863,0.000264,0.017828,0.008371,0.003696,0.003768,0.001121,0.000275,0.001793,0.001886,0.001230,0.000569,0.725678,0.001694
202608121901,2026-08-12,19,01R,daily,0.4991,0.003474,0.001621,0.000652,0.000265,0.000224,0.000331,0.042987,0.046452,0.038804,0.011589,0.009582,0.052815,0.029105,0.023411,0.010730,0.104564,0.022366,0.015045,0.003632,0.002256,0.029011,0.014888,0.010025,0.006234,0.004461,0.003407,0.001521,0.001735,0.001503,0.001503,0.500921,0.004886
202608121902,2026-08-12,19,02R,daily,0.5959,0.001795,0.001633,0.000439,0.000287,0.000195,0.000436,0.038778,0.041254,0.111226,0.004095,0.014885,0.045750,0.127159,0.014767,0.015854,0.055492,0.018834,0.022588,0.002182,0.002680,0.023025,0.008471,0.011572,0.014861,0.003928,0.004227,0.001077,0.002952,0.001371,0.001283,0.404084,0.002820
202608121903,2026-08-12,19,03R,daily,0.7582,0.004042,0.001651,0.000635,0.000337,0.000267,0.000746,0.062307,0.056621,0.104775,0.006942,0.004183,0.089537,0.106147,0.020599,0.006405,0.090276,0.027821,0.055933,0.002561,0.002199,0.014540,0.015765,0.028515,0.020913,0.007511,0.004370,0.001862,0.005046,0.002075,0.003255,0.241820,0.010342
202608121904,2026-08-12,19,04R,daily,0.5597,0.003127,0.000838,0.000554,0.000219,0.000214,0.000411,0.081611,0.031045,0.025232,0.006894,0.003673,0.037918,0.022436,0.013866,0.004318,0.200859,0.020964,0.011526,0.001569,0.000834,0.021621,0.032146,0.007850,0.003703,0.004119,0.001155,0.001866,0.001765,0.001071,0.001568,0.440335,0.014689
202608121905,2026-08-12,19,05R,daily,0.2975,0.001334,0.000963,0.000209,0.000119,0.000090,0.000292,0.009275,0.023142,0.032274,0.001886,0.003126,0.064419,0.039091,0.006246,0.004067,0.034801,0.009371,0.012629,0.000582,0.000834,0.028906,0.003414,0.006415,0.004029,0.001246,0.001111,0.001027,0.001749,0.001441,0.000747,0.702455,0.002710
202608121906,2026-08-12,19,06R,daily,0.7535,0.002754,0.001178,0.000520,0.000354,0.000316,0.000628,0.075005,0.025209,0.120419,0.014832,0.006318,0.021217,0.134633,0.081319,0.005613,0.104020,0.013081,0.027584,0.008522,0.001679,0.014888,0.020663,0.005757,0.036068,0.014248,0.001765,0.002005,0.001239,0.001583,0.001251,0.246517,0.008813
202608121907,2026-08-12,19,07R,daily,0.3806,0.002544,0.001584,0.000577,0.000240,0.000207,0.000398,0.016621,0.024988,0.025368,0.012464,0.017197,0.039515,0.023232,0.026900,0.030772,0.060737,0.007000,0.007086,0.003694,0.004429,0.028327,0.006694,0.008763,0.004419,0.005774,0.008443,0.001072,0.001501,0.001106,0.001576,0.619425,0.007345
202608121908,2026-08-12,19,08R,daily,0.2535,0.001246,0.000463,0.000217,0.000078,0.000090,0.000135,0.004667,0.030266,0.007332,0.006144,0.001939,0.082399,0.010725,0.012007,0.001689,0.018543,0.010316,0.003436,0.000794,0.000265,0.034659,0.002922,0.012162,0.001346,0.003022,0.000413,0.000865,0.000994,0.000863,0.000622,0.746535,0.002846
202608121909,2026-08-12,19,09R,daily,0.4626,0.002020,0.001126,0.000441,0.000131,0.000128,0.000297,0.004973,0.062083,0.007934,0.006760,0.007963,0.212785,0.012125,0.016282,0.010394,0.011764,0.032132,0.005736,0.001031,0.001785,0.031581,0.002196,0.015048,0.001164,0.003786,0.003890,0.000851,0.001672,0.000885,0.000897,0.537444,0.002695
202608121910,2026-08-12,19,10R,daily,0.4189,0.002821,0.001280,0.000593,0.000196,0.000192,0.000398,0.018612,0.062065,0.008048,0.008018,0.012427,0.106491,0.009240,0.012928,0.017953,0.058724,0.021912,0.005450,0.002051,0.002268,0.025714,0.009408,0.010438,0.001779,0.003636,0.004332,0.001275,0.001422,0.001178,0.001339,0.581150,0.006665
202608121911,2026-08-12,19,11R,daily,0.2170,0.001392,0.000624,0.000224,0.000105,0.000107,0.000243,0.010116,0.008169,0.020949,0.002710,0.003695,0.015572,0.026736,0.007490,0.004419,0.057546,0.002598,0.006574,0.001029,0.000954,0.022430,0.007605,0.001823,0.003337,0.002028,0.001054,0.001655,0.001150,0.000813,0.000776,0.782955,0.003124
202608121912,2026-08-12,19,12R,daily,0.2532,0.001568,0.000397,0.000258,0.000142,0.000129,0.000385,0.012119,0.013091,0.022307,0.004477,0.003573,0.020705,0.019997,0.015974,0.004129,0.062751,0.006543,0.005642,0.001414,0.000640,0.028477,0.009298,0.003086,0.003307,0.002461,0.000907,0.001352,0.001068,0.000829,0.000743,0.746787,0.005445
202608122001,2026-08-12,20,01R,daily,0.8508,0.003607,0.001418,0.000793,0.000356,0.000219,0.000399,0.219217,0.077855,0.041623,0.011745,0.002862,0.027399,0.018766,0.034030,0.006957,0.231565,0.031236,0.031548,0.005050,0.001205,0.014043,0.042800,0.013252,0.011360,0.006573,0.001442,0.001524,0.001135,0.001628,0.001009,0.149198,0.008185
202608122002,2026-08-12,20,02R,daily,0.4997,0.003398,0.001311,0.000779,0.000297,0.000190,0.000477,0.061949,0.055610,0.023264,0.012789,0.007154,0.033608,0.009839,0.031257,0.010691,0.137548,0.012622,0.014548,0.006535,0.002027,0.023017,0.013970,0.012425,0.005781,0.004868,0.002884,0.001074,0.001443,0.001889,0.001205,0.500349,0.005202
202608122003,2026-08-12,20,03R,daily,0.3463,0.003309,0.000985,0.000351,0.000185,0.000133,0.000508,0.013848,0.038487,0.032836,0.013340,0.002855,0.026177,0.017925,0.062735,0.010401,0.039616,0.003978,0.008782,0.009378,0.001526,0.030928,0.006738,0.005282,0.003909,0.005906,0.001222,0.001074,0.001073,0.001460,0.000523,0.653666,0.000863
202608122004,2026-08-12,20,04R,daily,0.2133,0.000796,0.000482,0.000183,0.000119,0.000075,0.000184,0.006260,0.012084,0.039971,0.002700,0.001875,0.014114,0.026319,0.010760,0.001723,0.032700,0.001819,0.015965,0.001118,0.000456,0.017629,0.005057,0.003188,0.010168,0.002373,0.000371,0.001029,0.000880,0.001222,0.000299,0.786707,0.001374
202608122005,2026-08-12,20,05R,daily,0.2912,0.001775,0.000460,0.000299,0.000190,0.000134,0.000324,0.024008,0.016668,0.027705,0.004967,0.001902,0.015480,0.014799,0.013449,0.002012,0.083409,0.004575,0.014090,0.002217,0.000454,0.024511,0.013158,0.004763,0.007685,0.003987,0.000414,0.001663,0.001263,0.001488,0.000573,0.708792,0.002785
202608122006,2026-08-12,20,06R,daily,0.2360,0.000999,0.000635,0.000225,0.000178,0.000082,0.000385,0.005704,0.015016,0.042991,0.001787,0.007119,0.022118,0.029432,0.004928,0.010664,0.020856,0.002755,0.020693,0.001195,0.001802,0.018419,0.001938,0.005132,0.011614,0.001088,0.003163,0.000882,0.001624,0.001242,0.000649,0.763991,0.000695
