レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608160201,2026-08-16,02,01R,realtime,0.3660,0.000786,0.000515,0.000259,0.000175,0.000152,0.000355,0.019788,0.030817,0.015846,0.020271,0.011636,0.024754,0.017292,0.024083,0.021690,0.104286,0.005827,0.007372,0.002712,0.003309,0.026347,0.008309,0.004001,0.002951,0.002189,0.005692,0.001258,0.000429,0.000737,0.000742,0.634049,0.001370
202608160202,2026-08-16,02,02R,daily,0.6715,0.001770,0.000673,0.000294,0.000270,0.000200,0.000309,0.033242,0.040998,0.160920,0.017719,0.006137,0.023032,0.078800,0.028889,0.008548,0.110533,0.006681,0.068383,0.004900,0.001864,0.008325,0.008977,0.006138,0.037369,0.004210,0.003758,0.002906,0.001204,0.001351,0.000860,0.328511,0.002227
202608160202,2026-08-16,02,02R,realtime,0.6637,0.000781,0.000331,0.000236,0.000292,0.000209,0.000202,0.038743,0.017675,0.209186,0.007090,0.002292,0.019471,0.059890,0.016653,0.005940,0.131573,0.004498,0.075343,0.002464,0.001131,0.007965,0.009738,0.005545,0.032684,0.003384,0.003296,0.002783,0.000960,0.001106,0.000750,0.336273,0.001517
202608160203,2026-08-16,02,03R,daily,0.6129,0.001298,0.000652,0.000379,0.000280,0.000177,0.000395,0.050477,0.082295,0.049179,0.016474,0.028018,0.029385,0.025509,0.010104,0.018866,0.170398,0.017277,0.017708,0.001659,0.001736,0.023857,0.026468,0.016253,0.006042,0.003098,0.005878,0.002089,0.001053,0.001005,0.001612,0.387065,0.003313
202608160203,2026-08-16,02,03R,realtime,0.5635,0.000707,0.000559,0.000436,0.000310,0.000184,0.000324,0.046459,0.071555,0.032121,0.008105,0.049843,0.031788,0.019171,0.005754,0.028603,0.149460,0.015025,0.013673,0.001091,0.001761,0.024832,0.029417,0.014086,0.005189,0.001832,0.005390,0.001520,0.000613,0.000704,0.001184,0.436479,0.001826
202608160204,2026-08-16,02,04R,daily,0.5691,0.001914,0.000540,0.000530,0.000188,0.000176,0.000234,0.057033,0.094404,0.024574,0.026105,0.007634,0.041852,0.013767,0.032466,0.004813,0.152148,0.020083,0.009371,0.003740,0.001232,0.021866,0.022406,0.009575,0.005190,0.004372,0.001318,0.003381,0.000851,0.001318,0.000896,0.430915,0.005108
202608160204,2026-08-16,02,04R,realtime,0.4628,0.000826,0.000424,0.000618,0.000214,0.000140,0.000142,0.043581,0.048050,0.012154,0.018978,0.002661,0.050592,0.010474,0.037775,0.003475,0.148632,0.010337,0.008056,0.001758,0.000897,0.026298,0.011150,0.007963,0.004928,0.004439,0.001178,0.002894,0.001143,0.000894,0.000812,0.537198,0.001320
202608160205,2026-08-16,02,05R,daily,0.6025,0.001687,0.000666,0.000422,0.000290,0.000212,0.000562,0.031627,0.091795,0.097216,0.018195,0.004562,0.041643,0.065372,0.019465,0.006190,0.068102,0.012526,0.049658,0.003228,0.001695,0.020041,0.014315,0.013409,0.021679,0.005443,0.003160,0.003197,0.001814,0.000970,0.001282,0.397499,0.002078
202608160205,2026-08-16,02,05R,realtime,0.5057,0.001017,0.000209,0.000275,0.000293,0.000223,0.000401,0.018952,0.089002,0.059214,0.010923,0.005057,0.053742,0.058031,0.016719,0.006736,0.054436,0.009227,0.041112,0.001951,0.001542,0.020985,0.010311,0.011376,0.020352,0.003692,0.003011,0.002803,0.001663,0.000799,0.000705,0.494285,0.000957
202608160206,2026-08-16,02,06R,daily,0.3961,0.002497,0.000803,0.000332,0.000174,0.000173,0.000341,0.012426,0.048957,0.034189,0.040803,0.004420,0.030147,0.025661,0.057747,0.009481,0.044921,0.006496,0.015429,0.008063,0.001487,0.019873,0.006066,0.005147,0.002888,0.008486,0.002275,0.002293,0.000916,0.001602,0.001152,0.603878,0.000876
202608160206,2026-08-16,02,06R,realtime,0.4864,0.002931,0.000396,0.000294,0.000205,0.000236,0.000411,0.012561,0.082283,0.050043,0.030199,0.002706,0.041014,0.037025,0.066733,0.007512,0.057915,0.007685,0.019823,0.012269,0.001338,0.018129,0.005280,0.009869,0.003406,0.007211,0.002163,0.001911,0.000826,0.001197,0.001294,0.513627,0.001510
202608160207,2026-08-16,02,07R,daily,0.3978,0.001075,0.000742,0.000251,0.000220,0.000133,0.000336,0.009918,0.053489,0.039912,0.033594,0.008968,0.037465,0.033684,0.048969,0.009453,0.032472,0.005788,0.010117,0.004302,0.002357,0.022129,0.006494,0.013515,0.003636,0.007240,0.003331,0.001403,0.001111,0.001194,0.001495,0.602229,0.002977
202608160207,2026-08-16,02,07R,realtime,0.4236,0.006203,0.000749,0.000278,0.000236,0.000175,0.000161,0.009969,0.071675,0.018693,0.050671,0.005810,0.037268,0.040852,0.074730,0.007630,0.019427,0.005995,0.006412,0.004887,0.001537,0.024129,0.003792,0.010507,0.003076,0.006153,0.001401,0.001807,0.000813,0.001362,0.001639,0.576351,0.005612
202608160208,2026-08-16,02,08R,daily,0.8116,0.001523,0.000660,0.000617,0.000269,0.000192,0.000453,0.036876,0.287853,0.070163,0.025512,0.004168,0.083772,0.059736,0.024026,0.002383,0.045123,0.028970,0.045288,0.002057,0.001196,0.009954,0.026613,0.023582,0.011666,0.009128,0.001785,0.001885,0.001118,0.000756,0.001264,0.188429,0.002983
202608160208,2026-08-16,02,08R,realtime,0.8385,0.000698,0.000220,0.000332,0.000224,0.000187,0.000355,0.029531,0.379762,0.084351,0.014734,0.001282,0.073488,0.057184,0.016973,0.001362,0.035174,0.025964,0.041024,0.002506,0.000708,0.008905,0.020841,0.021536,0.007050,0.007990,0.001229,0.001010,0.000503,0.000429,0.001350,0.161531,0.001571
202608160209,2026-08-16,02,09R,daily,0.4969,0.001368,0.000672,0.000361,0.000249,0.000161,0.000388,0.030188,0.070198,0.061489,0.011967,0.011390,0.039428,0.044088,0.017308,0.005660,0.092312,0.012643,0.022360,0.003312,0.001509,0.016453,0.015883,0.009605,0.012872,0.003642,0.002860,0.003012,0.000653,0.001268,0.000690,0.503069,0.002943
202608160209,2026-08-16,02,09R,realtime,0.4551,0.000959,0.000375,0.000381,0.000222,0.000160,0.000349,0.026763,0.064844,0.051789,0.002504,0.006201,0.048371,0.039777,0.010987,0.003083,0.099549,0.013580,0.019914,0.002624,0.000976,0.015339,0.015432,0.012797,0.007145,0.001768,0.001830,0.002140,0.000565,0.000957,0.000838,0.544931,0.002850
202608160210,2026-08-16,02,10R,daily,0.3407,0.002199,0.000270,0.000491,0.000215,0.000133,0.000483,0.018129,0.056461,0.048644,0.011881,0.007121,0.024852,0.018705,0.034189,0.005453,0.037055,0.004963,0.008090,0.006019,0.001023,0.020664,0.009538,0.004309,0.006168,0.004414,0.001522,0.002388,0.003077,0.000804,0.000452,0.659261,0.001025
202608160211,2026-08-16,02,11R,daily,0.3515,0.001515,0.000342,0.000294,0.000174,0.000136,0.000364,0.010170,0.037852,0.070339,0.008065,0.004061,0.020799,0.022291,0.033140,0.003317,0.060509,0.005104,0.008772,0.003679,0.001759,0.018635,0.006081,0.011531,0.007285,0.002263,0.001324,0.002363,0.001458,0.001011,0.001151,0.648455,0.005763
202608160212,2026-08-16,02,12R,daily,0.5886,0.003410,0.000496,0.000471,0.000258,0.000237,0.001083,0.054713,0.059928,0.097735,0.011796,0.012374,0.046463,0.042106,0.018289,0.011080,0.093690,0.023779,0.037184,0.011452,0.002257,0.014594,0.015352,0.004138,0.008346,0.005207,0.002554,0.004199,0.001464,0.001577,0.001026,0.411389,0.001355
202608160401,2026-08-16,04,01R,daily,0.6348,0.002418,0.000709,0.000345,0.000250,0.000259,0.000416,0.037055,0.045750,0.086113,0.031934,0.003928,0.024851,0.047751,0.065923,0.003126,0.122926,0.008238,0.027885,0.018399,0.001696,0.022333,0.012488,0.017930,0.023914,0.017407,0.001140,0.001760,0.001069,0.002564,0.001319,0.365178,0.002925
202608160401,2026-08-16,04,01R,realtime,0.6097,0.001579,0.000361,0.000358,0.000259,0.000308,0.000359,0.025640,0.065229,0.077469,0.023007,0.002973,0.036197,0.051302,0.048800,0.002709,0.114241,0.006362,0.031090,0.013534,0.001899,0.021323,0.012000,0.013985,0.026953,0.021625,0.001124,0.002288,0.001106,0.002373,0.001362,0.390287,0.001897
202608160402,2026-08-16,04,02R,daily,0.8154,0.003425,0.001143,0.000945,0.000283,0.000307,0.000395,0.105881,0.078979,0.013405,0.111295,0.012860,0.020807,0.005386,0.094549,0.011948,0.196281,0.022252,0.013114,0.025082,0.004286,0.015949,0.015620,0.012954,0.002533,0.022667,0.004599,0.001258,0.000664,0.002078,0.003301,0.184621,0.011130
202608160402,2026-08-16,04,02R,realtime,0.8059,0.000756,0.000739,0.000451,0.000231,0.000273,0.000283,0.128481,0.044417,0.010832,0.100524,0.010520,0.021179,0.003388,0.113425,0.011526,0.217812,0.017263,0.008569,0.023479,0.003708,0.015901,0.016745,0.011977,0.002683,0.025587,0.004108,0.001268,0.000575,0.001506,0.003371,0.194142,0.004281
202608160403,2026-08-16,04,03R,daily,0.6358,0.001752,0.000622,0.000349,0.000135,0.000195,0.000203,0.023220,0.160708,0.007913,0.040595,0.002566,0.113313,0.006454,0.048230,0.002131,0.072498,0.065075,0.019842,0.005450,0.000701,0.023006,0.006198,0.015081,0.001307,0.008703,0.000517,0.001013,0.000886,0.001897,0.001205,0.364230,0.004005
202608160403,2026-08-16,04,03R,realtime,0.7506,0.000950,0.000376,0.000277,0.000136,0.000150,0.000135,0.035646,0.221763,0.002917,0.047147,0.001689,0.162618,0.006339,0.051289,0.001422,0.068029,0.074021,0.013293,0.006246,0.000508,0.019185,0.005472,0.015849,0.000806,0.007108,0.000489,0.000789,0.000762,0.001476,0.001063,0.249366,0.002686
202608160404,2026-08-16,04,04R,daily,0.6489,0.001791,0.000741,0.000314,0.000199,0.000176,0.000422,0.047148,0.040552,0.100084,0.013044,0.002642,0.016016,0.071948,0.035670,0.001737,0.178075,0.007221,0.037468,0.004848,0.000750,0.015192,0.028531,0.009357,0.014619,0.006962,0.000615,0.001909,0.000855,0.003449,0.001338,0.351099,0.005229
202608160404,2026-08-16,04,04R,realtime,0.6352,0.000847,0.000520,0.000205,0.000181,0.000146,0.000282,0.036053,0.025906,0.114183,0.004305,0.001137,0.017331,0.075133,0.028923,0.001148,0.202498,0.007500,0.043113,0.002667,0.000350,0.013119,0.024124,0.008088,0.011278,0.005943,0.000519,0.001558,0.001043,0.003160,0.001373,0.364777,0.002589
202608160405,2026-08-16,04,05R,daily,0.3833,0.001471,0.000487,0.000225,0.000189,0.000153,0.000402,0.016584,0.019743,0.030961,0.031801,0.019010,0.007688,0.015805,0.068853,0.008576,0.083716,0.003109,0.009696,0.010765,0.001341,0.021563,0.007179,0.002518,0.004361,0.009557,0.001526,0.000911,0.000778,0.002155,0.000921,0.616680,0.001277
202608160405,2026-08-16,04,05R,realtime,0.6479,0.009019,0.000862,0.000169,0.000181,0.000154,0.000364,0.009814,0.011056,0.011236,0.398967,0.008886,0.007216,0.010265,0.032734,0.025109,0.068844,0.002828,0.005641,0.003846,0.002526,0.010592,0.004099,0.001103,0.001641,0.008842,0.004011,0.000982,0.000769,0.002735,0.000932,0.352055,0.002520
202608160406,2026-08-16,04,06R,daily,0.5258,0.002347,0.001312,0.000621,0.000265,0.000168,0.000314,0.052052,0.048689,0.047000,0.007205,0.019043,0.027482,0.023320,0.013422,0.009351,0.141543,0.011453,0.033486,0.004043,0.004592,0.023636,0.012786,0.011511,0.006163,0.003820,0.005118,0.002076,0.002253,0.002532,0.001779,0.474177,0.006444
202608160406,2026-08-16,04,06R,realtime,0.6088,0.009399,0.003947,0.000774,0.000315,0.000296,0.000247,0.062588,0.036983,0.059900,0.030342,0.003819,0.024835,0.035344,0.032670,0.002262,0.151309,0.010996,0.026953,0.009021,0.001350,0.025033,0.014986,0.013319,0.014029,0.009831,0.001033,0.004998,0.002695,0.003856,0.002707,0.391173,0.012992
202608160407,2026-08-16,04,07R,daily,0.7435,0.002337,0.000766,0.000345,0.000220,0.000172,0.000394,0.149880,0.034454,0.059099,0.012473,0.008130,0.005678,0.026658,0.022173,0.007836,0.292467,0.005762,0.021895,0.006050,0.001461,0.012176,0.039094,0.006043,0.010192,0.005399,0.001457,0.000899,0.001005,0.002198,0.001522,0.256466,0.005299
202608160407,2026-08-16,04,07R,realtime,0.7494,0.000450,0.000758,0.000196,0.000194,0.000116,0.000288,0.230977,0.009824,0.029111,0.010217,0.003827,0.003624,0.013851,0.016969,0.006773,0.328361,0.007251,0.012270,0.003734,0.000860,0.008781,0.042195,0.002276,0.005122,0.003145,0.001547,0.000667,0.000681,0.001696,0.000877,0.250585,0.002778
202608160408,2026-08-16,04,08R,daily,0.5137,0.002421,0.000584,0.000583,0.000261,0.000262,0.000395,0.023801,0.071670,0.026444,0.046003,0.003809,0.034369,0.017545,0.070875,0.003185,0.077365,0.019545,0.020927,0.008788,0.001332,0.019990,0.008424,0.015748,0.005292,0.020828,0.001430,0.001891,0.001240,0.002044,0.001889,0.486273,0.004788
202608160409,2026-08-16,04,09R,daily,0.3326,0.001355,0.000274,0.000172,0.000156,0.000126,0.000252,0.009420,0.021801,0.060661,0.014172,0.001616,0.014627,0.038714,0.033756,0.000952,0.045351,0.005019,0.029626,0.004340,0.000553,0.017389,0.003958,0.004802,0.012202,0.004780,0.000371,0.001568,0.000689,0.001871,0.000719,0.667371,0.001338
202608160410,2026-08-16,04,10R,daily,0.3683,0.001883,0.000903,0.000517,0.000233,0.000168,0.000512,0.019715,0.038574,0.026466,0.010854,0.015703,0.021903,0.018819,0.017053,0.011768,0.095843,0.009715,0.015082,0.003452,0.003028,0.020109,0.006711,0.005622,0.003347,0.004078,0.003937,0.002660,0.001617,0.002907,0.002069,0.631732,0.003023
202608160411,2026-08-16,04,11R,daily,0.4009,0.001815,0.000749,0.000342,0.000188,0.000160,0.000451,0.009664,0.060095,0.043201,0.011182,0.007663,0.031612,0.028724,0.026481,0.005163,0.057910,0.008316,0.040593,0.004259,0.002715,0.018573,0.005302,0.008287,0.012088,0.004222,0.002104,0.001705,0.001757,0.001831,0.001169,0.599110,0.002569
202608160412,2026-08-16,04,12R,daily,0.2827,0.001807,0.000454,0.000300,0.000160,0.000157,0.000368,0.007338,0.035683,0.021227,0.014680,0.005990,0.031331,0.013105,0.031956,0.004506,0.036477,0.008433,0.011545,0.007815,0.001871,0.023437,0.002215,0.005111,0.002688,0.005629,0.001237,0.001855,0.001221,0.001866,0.000954,0.717276,0.001309
202608160501,2026-08-16,05,01R,daily,0.7437,0.004181,0.001816,0.000841,0.000348,0.000325,0.000552,0.082539,0.079691,0.040907,0.086221,0.014813,0.042664,0.014658,0.124605,0.024406,0.067989,0.024057,0.019441,0.014199,0.008588,0.021720,0.013836,0.013785,0.004128,0.021053,0.005346,0.001038,0.001320,0.001689,0.002978,0.256299,0.003970
202608160501,2026-08-16,05,01R,realtime,0.7062,0.001505,0.000746,0.000464,0.000321,0.000307,0.000394,0.078342,0.052425,0.032855,0.072904,0.010120,0.045218,0.010136,0.148507,0.021046,0.078382,0.018366,0.014255,0.010540,0.008362,0.027452,0.016853,0.014845,0.004192,0.024104,0.006284,0.001101,0.001233,0.001258,0.002180,0.293802,0.001498
202608160502,2026-08-16,05,02R,daily,0.6532,0.001823,0.001742,0.000714,0.000279,0.000169,0.000545,0.026700,0.137552,0.050273,0.008180,0.038718,0.122183,0.015758,0.007954,0.043079,0.039330,0.041466,0.017001,0.001958,0.011801,0.019962,0.006234,0.029742,0.003728,0.003009,0.014225,0.000859,0.002511,0.001622,0.002046,0.346815,0.002024
202608160502,2026-08-16,05,02R,realtime,0.6908,0.001134,0.000361,0.000712,0.000245,0.000222,0.000557,0.025883,0.124953,0.057116,0.005353,0.021084,0.129869,0.015221,0.005435,0.057876,0.051507,0.054492,0.026885,0.001285,0.017259,0.019193,0.010347,0.036126,0.003670,0.002935,0.014882,0.000739,0.001776,0.001575,0.000797,0.309219,0.001289
202608160503,2026-08-16,05,03R,daily,0.6499,0.001948,0.000700,0.000417,0.000207,0.000180,0.000391,0.150890,0.025858,0.099009,0.011754,0.006950,0.010172,0.027847,0.020576,0.005091,0.175719,0.007984,0.023573,0.003629,0.001856,0.014312,0.030150,0.006177,0.007734,0.005750,0.001191,0.001013,0.001574,0.001139,0.001972,0.350135,0.004103
202608160503,2026-08-16,05,03R,realtime,0.6996,0.011613,0.002018,0.002832,0.000225,0.000357,0.000394,0.027157,0.124328,0.033047,0.048966,0.004178,0.171870,0.014358,0.045998,0.007552,0.031007,0.040787,0.009796,0.005302,0.004809,0.031925,0.005163,0.042712,0.003210,0.012026,0.001442,0.001440,0.004663,0.002567,0.004008,0.300382,0.003866
202608160504,2026-08-16,05,04R,daily,0.8538,0.003588,0.001231,0.000683,0.000267,0.000249,0.000592,0.098726,0.120259,0.117521,0.015112,0.002894,0.116893,0.051882,0.038064,0.002802,0.049849,0.045286,0.097619,0.006066,0.002775,0.010784,0.011063,0.018244,0.020369,0.008267,0.001702,0.001819,0.002544,0.001777,0.001715,0.146224,0.003134
202608160504,2026-08-16,05,04R,realtime,0.8195,0.001011,0.000455,0.000729,0.000290,0.000310,0.000521,0.089455,0.113720,0.095875,0.009690,0.002744,0.129538,0.050376,0.029567,0.002750,0.063814,0.040805,0.085952,0.007163,0.002253,0.014559,0.020066,0.020351,0.017224,0.009149,0.001762,0.001018,0.003716,0.001250,0.001430,0.180465,0.001991
202608160505,2026-08-16,05,05R,daily,0.7046,0.002200,0.000716,0.000699,0.000208,0.000169,0.000475,0.164968,0.079462,0.026714,0.008552,0.007393,0.051182,0.009252,0.009967,0.007116,0.201645,0.040425,0.009577,0.002507,0.001948,0.014938,0.028641,0.015964,0.002842,0.002352,0.002106,0.001195,0.001860,0.001090,0.002321,0.295407,0.006110
202608160505,2026-08-16,05,05R,realtime,0.6431,0.000625,0.000624,0.000554,0.000215,0.000149,0.000340,0.107145,0.093169,0.018341,0.007401,0.003272,0.067524,0.007567,0.010080,0.005579,0.185421,0.040923,0.007461,0.001798,0.002027,0.018036,0.034426,0.014782,0.002113,0.002625,0.002209,0.001033,0.001821,0.001244,0.001497,0.356925,0.003076
202608160506,2026-08-16,05,06R,daily,0.7403,0.002382,0.000770,0.000641,0.000196,0.000189,0.000380,0.145312,0.132663,0.023467,0.010176,0.003010,0.093596,0.010050,0.014353,0.003097,0.136235,0.062882,0.017512,0.002685,0.001200,0.016329,0.020997,0.020962,0.002844,0.003727,0.000977,0.001486,0.002059,0.001234,0.001683,0.259722,0.007183
202608160506,2026-08-16,05,06R,realtime,0.7549,0.000995,0.000512,0.000487,0.000169,0.000178,0.000260,0.118619,0.151322,0.010409,0.007990,0.001192,0.128456,0.005729,0.012539,0.002050,0.147415,0.068248,0.012796,0.001862,0.000946,0.018061,0.023578,0.024116,0.001797,0.005284,0.000838,0.001613,0.002095,0.001121,0.001186,0.245132,0.003004
202608160507,2026-08-16,05,07R,daily,0.4256,0.001775,0.000655,0.000463,0.000194,0.000161,0.000358,0.060534,0.024749,0.015815,0.023294,0.021871,0.011953,0.006255,0.023453,0.026880,0.120641,0.007405,0.003888,0.003981,0.003651,0.026473,0.016652,0.005774,0.001059,0.004331,0.003528,0.000786,0.001432,0.000904,0.002694,0.574412,0.003977
202608160507,2026-08-16,05,07R,realtime,0.3599,0.001430,0.000606,0.000225,0.000164,0.000142,0.000273,0.034324,0.021288,0.009333,0.026212,0.018362,0.011966,0.004125,0.021860,0.023922,0.099046,0.005147,0.002201,0.002477,0.004293,0.032440,0.021055,0.004803,0.000841,0.003244,0.004188,0.000768,0.000976,0.000724,0.001169,0.640105,0.002293
202608160508,2026-08-16,05,08R,daily,0.5491,0.001995,0.000947,0.000482,0.000239,0.000240,0.000468,0.022600,0.115252,0.040386,0.037588,0.014600,0.082918,0.018553,0.049208,0.013501,0.026751,0.023055,0.017456,0.008272,0.005191,0.023503,0.004801,0.016495,0.004725,0.009885,0.003173,0.000861,0.001468,0.000989,0.001876,0.450941,0.001585
202608160508,2026-08-16,05,08R,realtime,0.5545,0.001538,0.000248,0.000310,0.000197,0.000244,0.000411,0.019908,0.126188,0.044708,0.027397,0.007610,0.094783,0.016060,0.052472,0.009271,0.028596,0.025819,0.015179,0.009425,0.004039,0.026713,0.004942,0.018058,0.003744,0.008728,0.002730,0.000689,0.001103,0.000813,0.001907,0.445464,0.000704
202608160509,2026-08-16,05,09R,daily,0.3213,0.001059,0.000924,0.000403,0.000168,0.000129,0.000223,0.013215,0.033562,0.011840,0.021465,0.030345,0.022485,0.004740,0.023179,0.043082,0.036655,0.004157,0.002614,0.005139,0.008723,0.029486,0.003949,0.005694,0.001171,0.003322,0.007971,0.000613,0.001234,0.000800,0.001433,0.678697,0.001522
202608160510,2026-08-16,05,10R,daily,0.2277,0.000888,0.000448,0.000143,0.000124,0.000105,0.000224,0.005573,0.015276,0.040088,0.013147,0.003777,0.016457,0.019628,0.029947,0.003974,0.017377,0.002694,0.009776,0.002388,0.001322,0.025993,0.002270,0.003070,0.004397,0.004009,0.000871,0.000724,0.000763,0.001032,0.000700,0.772279,0.000538
202608160511,2026-08-16,05,11R,daily,0.3338,0.001060,0.001152,0.000304,0.000153,0.000110,0.000381,0.006443,0.049044,0.046893,0.006350,0.013775,0.059437,0.028157,0.016278,0.011654,0.013597,0.006571,0.015595,0.002119,0.004447,0.023021,0.002400,0.008076,0.004370,0.002748,0.003716,0.000777,0.001902,0.001305,0.001079,0.666200,0.000883
