レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608230601,2026-08-23,06,01R,realtime,0.6578,0.002687,0.000934,0.000682,0.000492,0.000285,0.000657,0.041255,0.102367,0.046748,0.008011,0.033145,0.092389,0.043269,0.044035,0.052332,0.033510,0.023001,0.017753,0.012275,0.007424,0.024242,0.008349,0.018563,0.010429,0.008979,0.014224,0.001107,0.001578,0.002267,0.001342,0.342231,0.003436
202608230602,2026-08-23,06,02R,daily,0.7589,0.004988,0.001337,0.000980,0.000423,0.000275,0.000522,0.206491,0.024944,0.048145,0.010365,0.009042,0.023189,0.018117,0.023956,0.015338,0.231418,0.014326,0.021075,0.005392,0.001599,0.013357,0.027021,0.007562,0.014270,0.006480,0.004942,0.002336,0.001900,0.002171,0.001706,0.241077,0.015256
202608230602,2026-08-23,06,02R,realtime,0.7202,0.001165,0.001546,0.000499,0.000435,0.000245,0.000373,0.199016,0.021531,0.039771,0.008630,0.003718,0.023674,0.017537,0.022266,0.010525,0.241771,0.012103,0.018714,0.004687,0.001175,0.013288,0.028434,0.006984,0.014895,0.006085,0.006588,0.002098,0.001765,0.001962,0.001135,0.279779,0.007603
202608230603,2026-08-23,06,03R,daily,0.7582,0.003973,0.001493,0.001236,0.000279,0.000224,0.000501,0.131222,0.121250,0.009225,0.017353,0.003911,0.086326,0.005480,0.034498,0.006894,0.133433,0.068174,0.007879,0.006951,0.001064,0.023384,0.024412,0.027728,0.002210,0.007613,0.002428,0.001502,0.002114,0.001727,0.001964,0.241821,0.021730
202608230603,2026-08-23,06,03R,realtime,0.4490,0.018471,0.002466,0.001008,0.000243,0.000213,0.000320,0.013941,0.067827,0.010228,0.021146,0.004615,0.092424,0.005978,0.048196,0.012639,0.022822,0.019968,0.002862,0.007792,0.001164,0.042545,0.003068,0.016748,0.001394,0.010267,0.002217,0.001398,0.002527,0.002739,0.002046,0.551029,0.009700
202608230604,2026-08-23,06,04R,daily,0.3357,0.002329,0.001427,0.000322,0.000241,0.000139,0.000453,0.021536,0.013541,0.048476,0.004852,0.005259,0.020751,0.036803,0.032073,0.009604,0.053205,0.005099,0.011650,0.004037,0.001010,0.026433,0.008157,0.003778,0.008974,0.005183,0.001485,0.001667,0.001450,0.002700,0.000659,0.664275,0.002432
202608230604,2026-08-23,06,04R,realtime,0.3404,0.002394,0.001308,0.000309,0.000298,0.000160,0.000443,0.022487,0.015514,0.041121,0.003498,0.007327,0.020465,0.034428,0.038925,0.010983,0.056802,0.004801,0.011255,0.004822,0.001172,0.025944,0.009055,0.003785,0.007379,0.004883,0.001526,0.000905,0.001145,0.002283,0.000587,0.659589,0.004405
202608230605,2026-08-23,06,05R,daily,0.3881,0.002749,0.001509,0.000590,0.000308,0.000158,0.000701,0.037972,0.021872,0.030975,0.005545,0.017631,0.028846,0.018206,0.016923,0.027111,0.083140,0.008932,0.006609,0.004341,0.002169,0.028046,0.011199,0.005741,0.005937,0.002587,0.005891,0.001869,0.001761,0.002819,0.001527,0.611895,0.004442
202608230605,2026-08-23,06,05R,realtime,0.3392,0.001511,0.000769,0.000266,0.000248,0.000111,0.000452,0.017595,0.026221,0.015053,0.001465,0.053270,0.030413,0.015542,0.010332,0.042496,0.051970,0.005168,0.003227,0.002792,0.001993,0.026655,0.005674,0.004795,0.005567,0.001027,0.006588,0.001257,0.001779,0.002417,0.000526,0.660760,0.002061
202608230606,2026-08-23,06,06R,daily,0.6222,0.005196,0.000970,0.000767,0.000352,0.000226,0.000539,0.149598,0.026987,0.036017,0.014903,0.003708,0.021387,0.018912,0.050254,0.006243,0.158291,0.013522,0.009813,0.006919,0.000625,0.021430,0.030561,0.006699,0.010097,0.007573,0.001355,0.002360,0.001621,0.002426,0.001342,0.377761,0.011546
202608230606,2026-08-23,06,06R,realtime,0.6141,0.001507,0.001356,0.000413,0.000388,0.000208,0.000422,0.169479,0.028736,0.029194,0.012216,0.002943,0.020386,0.014639,0.057765,0.007352,0.151472,0.013184,0.006726,0.009439,0.000525,0.018828,0.025021,0.005516,0.009178,0.010176,0.001441,0.002108,0.001529,0.001958,0.001331,0.385878,0.008685
202608230607,2026-08-23,06,07R,daily,0.6634,0.003899,0.000982,0.000781,0.000277,0.000236,0.000399,0.110053,0.037557,0.036013,0.020086,0.001988,0.021430,0.021362,0.057237,0.004554,0.183522,0.012429,0.016438,0.006013,0.000452,0.021146,0.053739,0.009222,0.009232,0.007070,0.000959,0.002306,0.001216,0.002017,0.001627,0.336571,0.019189
202608230607,2026-08-23,06,07R,realtime,0.6756,0.001278,0.001346,0.000366,0.000295,0.000219,0.000285,0.124358,0.042167,0.038970,0.014165,0.001115,0.020073,0.022864,0.062437,0.003948,0.190931,0.010061,0.018235,0.007303,0.000391,0.022112,0.048949,0.007061,0.009298,0.008545,0.000953,0.001681,0.001694,0.001813,0.001717,0.324414,0.010955
202608230608,2026-08-23,06,08R,daily,0.4483,0.002090,0.001632,0.000447,0.000306,0.000171,0.000505,0.008846,0.041998,0.073966,0.009474,0.010680,0.048155,0.062628,0.027384,0.015285,0.017574,0.011194,0.033279,0.005150,0.002256,0.025628,0.003648,0.009805,0.018272,0.003739,0.006283,0.001552,0.001692,0.002157,0.001181,0.551681,0.001340
202608230608,2026-08-23,06,08R,realtime,0.4700,0.003068,0.000291,0.000249,0.000348,0.000208,0.000417,0.008797,0.062606,0.068856,0.004482,0.008053,0.060090,0.072254,0.023980,0.018215,0.015277,0.009835,0.031062,0.004750,0.001840,0.027795,0.002507,0.009162,0.018024,0.004025,0.006765,0.001275,0.001387,0.002449,0.000968,0.530047,0.000917
202608230609,2026-08-23,06,09R,daily,0.6725,0.005848,0.002100,0.001134,0.000363,0.000224,0.000860,0.090010,0.087924,0.023814,0.007787,0.016304,0.075808,0.013932,0.019568,0.053893,0.107347,0.049042,0.014299,0.005358,0.002954,0.021431,0.017675,0.017411,0.004197,0.003209,0.011219,0.001878,0.003674,0.002135,0.002213,0.327508,0.008880
202608230609,2026-08-23,06,09R,realtime,0.6673,0.002153,0.001661,0.000789,0.000397,0.000203,0.000810,0.085691,0.082327,0.017496,0.007413,0.011343,0.068268,0.009627,0.016324,0.097432,0.117158,0.043806,0.009299,0.003814,0.003128,0.018783,0.018861,0.013515,0.002743,0.002491,0.016236,0.001527,0.002924,0.001843,0.000754,0.332661,0.008524
202608230610,2026-08-23,06,10R,daily,0.7152,0.005354,0.001773,0.000945,0.000385,0.000336,0.000645,0.128158,0.035658,0.065241,0.021631,0.002325,0.023282,0.038463,0.081386,0.005985,0.118424,0.016916,0.031670,0.016989,0.001521,0.025898,0.026413,0.010079,0.016094,0.013121,0.002000,0.002489,0.001906,0.002448,0.002359,0.284830,0.015279
202608230610,2026-08-23,06,10R,realtime,0.7261,0.002018,0.001526,0.000462,0.000372,0.000345,0.000463,0.142016,0.052918,0.072429,0.012769,0.001241,0.027371,0.043830,0.076894,0.004211,0.111909,0.013237,0.030802,0.023148,0.001562,0.024346,0.026232,0.007981,0.018199,0.011887,0.002007,0.001975,0.001686,0.001991,0.002163,0.273905,0.008104
202608230611,2026-08-23,06,11R,daily,0.3154,0.002068,0.000791,0.000365,0.000143,0.000137,0.000319,0.007420,0.031459,0.010948,0.020319,0.002238,0.040064,0.009532,0.068272,0.006487,0.023199,0.007217,0.005299,0.008064,0.000837,0.044185,0.003551,0.006506,0.002077,0.005981,0.001434,0.001051,0.001079,0.001327,0.000857,0.684602,0.002173
202608230611,2026-08-23,06,11R,realtime,0.2844,0.002393,0.000297,0.000309,0.000126,0.000127,0.000220,0.005980,0.026416,0.009539,0.015108,0.001305,0.040073,0.005890,0.070490,0.004028,0.021903,0.005105,0.003347,0.008644,0.000718,0.041619,0.002742,0.005225,0.001900,0.004992,0.001366,0.000675,0.000745,0.000878,0.000831,0.715611,0.001397
202608230612,2026-08-23,06,12R,daily,0.2780,0.002334,0.001086,0.000535,0.000216,0.000152,0.000465,0.014198,0.027838,0.014474,0.007559,0.004836,0.032770,0.012307,0.024566,0.008784,0.039561,0.008568,0.006894,0.003762,0.000977,0.028909,0.006936,0.008654,0.003251,0.004586,0.002411,0.001998,0.001727,0.001664,0.001231,0.721978,0.004773
202608230612,2026-08-23,06,12R,realtime,0.2336,0.001908,0.000499,0.000318,0.000186,0.000129,0.000313,0.010228,0.024832,0.010132,0.004406,0.002442,0.032591,0.008819,0.023721,0.006030,0.033147,0.006358,0.003959,0.003333,0.000746,0.028384,0.006766,0.007534,0.002597,0.003682,0.002312,0.001336,0.001398,0.001275,0.000710,0.766359,0.003552
202608230701,2026-08-23,07,01R,daily,0.6102,0.002961,0.001332,0.000464,0.000424,0.000229,0.000334,0.054447,0.029422,0.065366,0.036545,0.009819,0.031068,0.026263,0.071782,0.012921,0.135710,0.013944,0.021263,0.011544,0.001772,0.011427,0.011543,0.018983,0.014339,0.007619,0.002498,0.001913,0.000677,0.001501,0.001511,0.389782,0.010597
202608230701,2026-08-23,07,01R,realtime,0.6186,0.001264,0.000795,0.000295,0.000383,0.000236,0.000259,0.054525,0.027692,0.067053,0.029447,0.006929,0.033891,0.018849,0.066765,0.012755,0.170664,0.012716,0.015214,0.013467,0.001442,0.014908,0.013203,0.019836,0.013033,0.008938,0.002399,0.001834,0.000746,0.001609,0.001604,0.381386,0.005865
202608230702,2026-08-23,07,02R,daily,0.8394,0.003833,0.001518,0.000677,0.000475,0.000368,0.000542,0.164079,0.022981,0.209785,0.026206,0.009644,0.025427,0.062830,0.038197,0.011216,0.080189,0.023267,0.040536,0.018819,0.003117,0.012899,0.013470,0.016577,0.019958,0.018410,0.002397,0.001766,0.000848,0.001671,0.002871,0.160586,0.004841
202608230702,2026-08-23,07,02R,realtime,0.8098,0.000721,0.000620,0.000498,0.000454,0.000409,0.000393,0.160214,0.025562,0.163308,0.013157,0.004680,0.031813,0.067517,0.036544,0.008644,0.115852,0.026303,0.049257,0.013681,0.003157,0.018036,0.016593,0.012905,0.016381,0.013204,0.001370,0.000885,0.000517,0.001867,0.002970,0.190230,0.002256
202608230703,2026-08-23,07,03R,daily,0.6870,0.002116,0.001236,0.000422,0.000407,0.000217,0.000404,0.082568,0.032396,0.104422,0.013978,0.008754,0.031084,0.059230,0.031013,0.007767,0.151373,0.021337,0.032480,0.005597,0.001013,0.013171,0.025031,0.017555,0.020418,0.004762,0.001658,0.002486,0.000869,0.001596,0.001398,0.313017,0.010228
202608230703,2026-08-23,07,03R,realtime,0.6557,0.001002,0.000768,0.000332,0.000436,0.000224,0.000339,0.091258,0.025148,0.100021,0.008631,0.003208,0.026649,0.057075,0.036830,0.007868,0.147967,0.017557,0.031263,0.005726,0.000768,0.014533,0.027752,0.010255,0.019146,0.005914,0.001762,0.001775,0.000917,0.001545,0.001191,0.344331,0.007810
202608230704,2026-08-23,07,04R,daily,0.6422,0.000849,0.003726,0.000720,0.000476,0.000338,0.000583,0.014322,0.075342,0.048109,0.026558,0.018477,0.064637,0.047525,0.126046,0.030822,0.026573,0.010951,0.008772,0.002540,0.007743,0.013830,0.006197,0.035174,0.006260,0.025048,0.004544,0.000928,0.001195,0.000684,0.001630,0.357765,0.031635
202608230704,2026-08-23,07,04R,realtime,0.6301,0.001176,0.000487,0.000454,0.000481,0.000337,0.000489,0.012478,0.076765,0.029352,0.014306,0.021631,0.068421,0.034622,0.174050,0.035797,0.026815,0.011537,0.007768,0.002434,0.005297,0.014953,0.007940,0.025188,0.004174,0.032721,0.004519,0.000434,0.000890,0.000796,0.002277,0.369919,0.011491
202608230705,2026-08-23,07,05R,daily,0.5892,0.002644,0.000661,0.000574,0.000375,0.000183,0.000464,0.111908,0.031865,0.044559,0.013780,0.002611,0.039232,0.031449,0.053857,0.004209,0.132537,0.032945,0.005982,0.003976,0.000636,0.015957,0.018515,0.010111,0.006429,0.005894,0.000715,0.003112,0.001009,0.001622,0.001083,0.410760,0.010345
202608230705,2026-08-23,07,05R,realtime,0.6010,0.000652,0.000455,0.000506,0.000359,0.000162,0.000333,0.143204,0.022322,0.062528,0.003923,0.002903,0.031934,0.027693,0.058871,0.004936,0.139113,0.023851,0.004476,0.003876,0.000537,0.015750,0.019349,0.009015,0.005676,0.004982,0.000672,0.002777,0.000959,0.001991,0.001009,0.398979,0.006208
202608230706,2026-08-23,07,06R,daily,0.5911,0.001806,0.000400,0.000258,0.000112,0.000102,0.000095,0.016183,0.007767,0.004039,0.071113,0.001367,0.007179,0.001984,0.385787,0.008457,0.028889,0.003952,0.000828,0.003853,0.000527,0.024520,0.003422,0.001467,0.000324,0.008645,0.000497,0.000424,0.000380,0.000637,0.000612,0.408893,0.005479
202608230707,2026-08-23,07,07R,daily,0.2512,0.000789,0.000456,0.000208,0.000151,0.000086,0.000165,0.008789,0.026126,0.016674,0.007752,0.004841,0.051650,0.019145,0.016240,0.003089,0.036619,0.010458,0.006991,0.000985,0.000576,0.017303,0.004659,0.005382,0.002915,0.001155,0.000616,0.002578,0.000495,0.000644,0.000641,0.748812,0.003011
202608230708,2026-08-23,07,08R,daily,0.4250,0.004294,0.001640,0.001066,0.000309,0.000227,0.000282,0.030628,0.032523,0.014996,0.049441,0.010183,0.037557,0.006228,0.072632,0.025117,0.041360,0.009520,0.004746,0.014083,0.005934,0.016784,0.005922,0.007935,0.001838,0.010707,0.005636,0.002066,0.001481,0.001035,0.002178,0.574965,0.006685
202608230709,2026-08-23,07,09R,daily,0.2879,0.000734,0.000769,0.000281,0.000213,0.000099,0.000285,0.010079,0.032993,0.026178,0.008415,0.005336,0.055672,0.025295,0.019192,0.004794,0.029766,0.012099,0.007229,0.001189,0.000894,0.017111,0.005456,0.008364,0.002906,0.002179,0.000869,0.001128,0.000992,0.000772,0.000882,0.712140,0.005687
202608230710,2026-08-23,07,10R,daily,0.5004,0.001100,0.001655,0.000946,0.000291,0.000137,0.000434,0.047003,0.076254,0.009727,0.013991,0.018750,0.057233,0.009090,0.032248,0.008283,0.086610,0.013120,0.003507,0.001263,0.001458,0.014499,0.042599,0.011468,0.001477,0.006445,0.001657,0.001188,0.001365,0.000610,0.001265,0.499615,0.034711
202608230711,2026-08-23,07,11R,daily,0.0898,0.000629,0.000205,0.000107,0.000061,0.000043,0.000094,0.002332,0.005897,0.005301,0.002294,0.000382,0.016573,0.003399,0.007350,0.001210,0.014734,0.002252,0.001018,0.000426,0.000191,0.016108,0.001838,0.001559,0.000358,0.000832,0.000136,0.001454,0.000725,0.000554,0.000329,0.910150,0.001457
202608230712,2026-08-23,07,12R,daily,0.5003,0.002210,0.001419,0.000406,0.000390,0.000211,0.000407,0.016198,0.027709,0.085606,0.021526,0.006453,0.032918,0.050507,0.082512,0.010553,0.044427,0.011725,0.019947,0.006113,0.002111,0.013289,0.005848,0.013804,0.019652,0.007658,0.002347,0.002435,0.000613,0.001788,0.001247,0.499719,0.008253
202608230801,2026-08-23,08,01R,daily,0.3789,0.001639,0.001014,0.000350,0.000242,0.000182,0.000542,0.024059,0.025359,0.057691,0.012713,0.007682,0.026984,0.029012,0.028225,0.014513,0.057798,0.008160,0.014985,0.002759,0.003029,0.026138,0.006673,0.009805,0.004232,0.004965,0.001695,0.001070,0.001212,0.001298,0.001651,0.621081,0.003242
202608230801,2026-08-23,08,01R,realtime,0.3654,0.001296,0.000431,0.000187,0.000221,0.000194,0.000439,0.026183,0.027326,0.052042,0.008610,0.004769,0.027305,0.025928,0.024168,0.013485,0.065024,0.009544,0.013075,0.003405,0.002912,0.025066,0.007697,0.009209,0.004303,0.003657,0.002243,0.000855,0.001266,0.001223,0.001002,0.634570,0.002365
202608230802,2026-08-23,08,02R,daily,0.7361,0.004225,0.001290,0.000686,0.000387,0.000284,0.000675,0.090110,0.029196,0.134706,0.018130,0.004702,0.016827,0.050625,0.105210,0.010633,0.116619,0.011837,0.039459,0.009534,0.001918,0.012766,0.017104,0.008946,0.021977,0.013824,0.001400,0.001960,0.002555,0.002345,0.001446,0.263892,0.004731
202608230802,2026-08-23,08,02R,realtime,0.7062,0.001319,0.000552,0.000424,0.000310,0.000281,0.000470,0.099156,0.025948,0.147035,0.009567,0.005656,0.016722,0.041819,0.091740,0.008357,0.128712,0.007452,0.031123,0.011772,0.001698,0.012439,0.016636,0.006728,0.022751,0.007751,0.001306,0.001185,0.002295,0.001840,0.001257,0.293762,0.001937
202608230803,2026-08-23,08,03R,daily,0.6795,0.003814,0.000995,0.000755,0.000296,0.000278,0.000499,0.123697,0.034977,0.063266,0.018386,0.004796,0.015312,0.016974,0.050328,0.006001,0.203027,0.015011,0.019575,0.007836,0.002149,0.016095,0.025744,0.011391,0.008303,0.008339,0.000960,0.002339,0.001493,0.001617,0.001847,0.320538,0.013359
202608230803,2026-08-23,08,03R,realtime,0.7017,0.001329,0.000960,0.000456,0.000310,0.000276,0.000398,0.146102,0.031396,0.058049,0.011085,0.003817,0.016031,0.014581,0.056664,0.004999,0.227171,0.014831,0.014470,0.008891,0.001579,0.018355,0.027352,0.009546,0.007853,0.009947,0.000901,0.002024,0.002171,0.001529,0.002078,0.298259,0.006590
202608230804,2026-08-23,08,04R,daily,0.5739,0.002929,0.001317,0.000765,0.000375,0.000204,0.000997,0.070621,0.036161,0.056943,0.008918,0.013023,0.031619,0.026619,0.026768,0.020476,0.155731,0.017928,0.016041,0.002963,0.004286,0.020595,0.014362,0.012018,0.006608,0.003042,0.003958,0.002539,0.002723,0.001629,0.002110,0.426099,0.009632
202608230804,2026-08-23,08,04R,realtime,0.5703,0.001234,0.000857,0.000500,0.000302,0.000236,0.000874,0.088393,0.022616,0.046278,0.004569,0.011877,0.023333,0.013300,0.022782,0.019805,0.202393,0.019939,0.010255,0.003013,0.004244,0.020940,0.018105,0.011716,0.004938,0.002142,0.003278,0.001670,0.001489,0.001302,0.001515,0.429697,0.006411
202608230805,2026-08-23,08,05R,daily,0.5931,0.003196,0.001845,0.000992,0.000430,0.000295,0.000919,0.046681,0.038849,0.084101,0.026788,0.011057,0.031023,0.044217,0.063078,0.026448,0.068966,0.013447,0.023577,0.007781,0.008675,0.028569,0.008106,0.012912,0.012064,0.008974,0.006023,0.001989,0.002523,0.001702,0.002831,0.406939,0.005002
202608230805,2026-08-23,08,05R,realtime,0.8101,0.006218,0.009215,0.001808,0.000469,0.000442,0.000690,0.158845,0.094387,0.043409,0.027248,0.015596,0.021640,0.031124,0.058473,0.022159,0.128479,0.019922,0.007099,0.010293,0.007949,0.023593,0.024907,0.018036,0.005090,0.009331,0.002663,0.002308,0.004153,0.002426,0.006436,0.189882,0.045708
202608230806,2026-08-23,08,06R,daily,0.3547,0.001894,0.000835,0.000444,0.000234,0.000185,0.000525,0.011911,0.019173,0.035346,0.028909,0.014279,0.019320,0.018379,0.060980,0.027215,0.024362,0.004132,0.006678,0.009075,0.007170,0.034163,0.003123,0.006370,0.003208,0.007596,0.002772,0.000924,0.001227,0.000752,0.001474,0.645337,0.002008
202608230806,2026-08-23,08,06R,realtime,0.3792,0.003449,0.000279,0.000217,0.000244,0.000194,0.000458,0.009919,0.025976,0.032323,0.027901,0.012963,0.020473,0.015833,0.089402,0.027234,0.022021,0.003930,0.004674,0.008834,0.005720,0.035944,0.003813,0.005372,0.003800,0.007820,0.004334,0.000808,0.001328,0.000731,0.001011,0.620788,0.002207
202608230807,2026-08-23,08,07R,daily,0.6340,0.003300,0.000962,0.000985,0.000323,0.000191,0.000988,0.074717,0.077007,0.059086,0.003954,0.005607,0.082553,0.020675,0.010795,0.011425,0.116016,0.045778,0.023296,0.001322,0.002278,0.020528,0.016462,0.025321,0.004900,0.002208,0.002791,0.002028,0.004721,0.001659,0.002145,0.366030,0.009948
202608230807,2026-08-23,08,07R,realtime,0.6676,0.001099,0.000479,0.000764,0.000274,0.000196,0.000782,0.067491,0.107428,0.051467,0.001543,0.004148,0.100858,0.019409,0.008079,0.011278,0.119443,0.064466,0.023654,0.001311,0.002380,0.017432,0.018121,0.024003,0.004450,0.001436,0.003300,0.001294,0.003589,0.001513,0.000894,0.332440,0.004978
202608230808,2026-08-23,08,08R,daily,0.7516,0.002565,0.001211,0.000694,0.000245,0.000206,0.000421,0.148859,0.053264,0.030954,0.010082,0.004396,0.024965,0.012984,0.028362,0.010643,0.274561,0.027494,0.017796,0.004179,0.001740,0.017796,0.025270,0.016945,0.004004,0.003588,0.001353,0.001584,0.001536,0.001396,0.002246,0.248351,0.020311
202608230808,2026-08-23,08,08R,realtime,0.7378,0.000791,0.001067,0.000338,0.000179,0.000168,0.000254,0.167760,0.051532,0.019435,0.006123,0.001526,0.024380,0.008199,0.023634,0.006623,0.309302,0.021182,0.015432,0.003552,0.001254,0.017561,0.021789,0.016364,0.003355,0.002950,0.001031,0.001161,0.001124,0.000990,0.001353,0.262216,0.007376
202608230809,2026-08-23,08,09R,daily,0.5973,0.003980,0.001200,0.001019,0.000360,0.000240,0.000854,0.047584,0.081745,0.036667,0.014585,0.008749,0.079294,0.019578,0.034875,0.015510,0.099399,0.045133,0.015110,0.003304,0.003927,0.020848,0.013337,0.020056,0.004024,0.005074,0.003430,0.002728,0.002664,0.001715,0.002398,0.402726,0.007888
202608230809,2026-08-23,08,09R,realtime,0.5858,0.002731,0.000583,0.000589,0.000342,0.000254,0.000753,0.030527,0.112363,0.041454,0.007187,0.009922,0.093986,0.020392,0.031089,0.017733,0.077071,0.039514,0.011362,0.003352,0.002990,0.019644,0.010016,0.022232,0.006002,0.004417,0.006286,0.002950,0.002912,0.001543,0.001289,0.414234,0.004281
202608230810,2026-08-23,08,10R,daily,0.4034,0.001889,0.001107,0.000490,0.000286,0.000165,0.000671,0.017339,0.029943,0.080939,0.005716,0.009839,0.032691,0.042520,0.020318,0.015790,0.041771,0.008532,0.023976,0.002100,0.002950,0.025591,0.005887,0.008887,0.008930,0.003252,0.002432,0.001674,0.002116,0.001739,0.001314,0.596570,0.002575
202608230810,2026-08-23,08,10R,realtime,0.4770,0.002077,0.000376,0.000315,0.000300,0.000213,0.000640,0.019359,0.049146,0.096524,0.002364,0.009723,0.036467,0.060501,0.024048,0.018087,0.039500,0.010297,0.032974,0.003034,0.002557,0.024371,0.005939,0.009484,0.014273,0.002825,0.003173,0.001135,0.002485,0.001666,0.000891,0.523046,0.002212
202608230811,2026-08-23,08,11R,daily,0.2567,0.001700,0.000564,0.000396,0.000138,0.000110,0.000339,0.011513,0.025134,0.014851,0.009006,0.006242,0.036795,0.009538,0.035164,0.009270,0.035255,0.007284,0.002949,0.003008,0.001153,0.022584,0.003278,0.007069,0.001241,0.002930,0.001032,0.001541,0.001604,0.001043,0.000818,0.743270,0.003182
202608230811,2026-08-23,08,11R,realtime,0.2241,0.001574,0.000170,0.000300,0.000095,0.000111,0.000249,0.008353,0.015540,0.014826,0.004244,0.003680,0.030305,0.005192,0.032957,0.007128,0.042123,0.006393,0.002206,0.003003,0.000855,0.023686,0.003064,0.008210,0.000770,0.002495,0.000632,0.000666,0.001054,0.000752,0.000783,0.775869,0.002713
202608230812,2026-08-23,08,12R,daily,0.2451,0.001573,0.000589,0.000163,0.000125,0.000090,0.000392,0.004104,0.017650,0.047705,0.003326,0.005064,0.024444,0.022414,0.020990,0.011166,0.020844,0.006599,0.016287,0.001382,0.001315,0.020811,0.001558,0.005556,0.003503,0.001098,0.001126,0.001059,0.001366,0.001116,0.000720,0.754938,0.000928
202608230812,2026-08-23,08,12R,realtime,0.2114,0.002286,0.000141,0.000108,0.000096,0.000093,0.000255,0.002635,0.010825,0.049571,0.001854,0.002003,0.020024,0.017723,0.024367,0.009554,0.016115,0.004501,0.014539,0.001170,0.000922,0.019067,0.001143,0.003517,0.003539,0.000741,0.001171,0.000546,0.001126,0.000870,0.000339,0.788572,0.000588
202608231601,2026-08-23,16,01R,daily,0.5705,0.001151,0.001105,0.000387,0.000231,0.000169,0.000266,0.036089,0.030424,0.116040,0.005588,0.004744,0.025589,0.069599,0.015540,0.004278,0.092078,0.017291,0.064657,0.001555,0.001185,0.021824,0.012362,0.008775,0.030324,0.001719,0.001214,0.001620,0.001003,0.001633,0.000782,0.429488,0.001290
202608231601,2026-08-23,16,01R,realtime,0.5320,0.000744,0.000649,0.000247,0.000211,0.000174,0.000194,0.025516,0.027769,0.129066,0.002647,0.004217,0.022833,0.081189,0.011464,0.003561,0.062435,0.013808,0.068001,0.001510,0.001045,0.020607,0.011155,0.005176,0.030637,0.001179,0.001276,0.000933,0.000946,0.001569,0.000524,0.467977,0.000741
202608231602,2026-08-23,16,02R,daily,0.5297,0.002060,0.002446,0.000964,0.000296,0.000236,0.000520,0.039445,0.048170,0.023224,0.015470,0.035837,0.061615,0.014115,0.024813,0.039130,0.090919,0.020220,0.010853,0.004383,0.007986,0.031807,0.009754,0.017685,0.005224,0.003689,0.009686,0.001536,0.001260,0.001694,0.001958,0.470281,0.002721
202608231602,2026-08-23,16,02R,realtime,0.6447,0.005194,0.003783,0.000890,0.000317,0.000355,0.000202,0.058467,0.042819,0.019138,0.094989,0.005787,0.058822,0.016748,0.147145,0.008591,0.056701,0.019876,0.009079,0.011295,0.002114,0.021648,0.006431,0.011522,0.004085,0.022444,0.001917,0.001550,0.001124,0.001723,0.004192,0.355296,0.005756
202608231603,2026-08-23,16,03R,daily,0.4126,0.001560,0.000998,0.000339,0.000195,0.000153,0.000447,0.037228,0.015893,0.060672,0.006366,0.006637,0.023318,0.039223,0.026322,0.010891,0.101341,0.008603,0.012452,0.002845,0.001317,0.024351,0.010295,0.005555,0.005287,0.002993,0.001294,0.001263,0.001138,0.001798,0.000893,0.587364,0.000966
202608231603,2026-08-23,16,03R,realtime,0.3662,0.004207,0.004396,0.000644,0.000214,0.000222,0.000305,0.036651,0.015244,0.015403,0.014650,0.026567,0.018752,0.015999,0.038563,0.020899,0.077460,0.008288,0.003020,0.003749,0.002694,0.024902,0.008593,0.005914,0.002496,0.004102,0.001599,0.001074,0.001128,0.002853,0.001924,0.633838,0.003647
202608231604,2026-08-23,16,04R,daily,0.4941,0.001527,0.000769,0.000365,0.000218,0.000176,0.000292,0.038701,0.015908,0.105037,0.008624,0.001998,0.020903,0.060907,0.023554,0.002018,0.076553,0.010362,0.043996,0.003085,0.000994,0.027569,0.010399,0.007415,0.022458,0.002889,0.000655,0.001984,0.000815,0.001607,0.000829,0.505948,0.001445
202608231604,2026-08-23,16,04R,realtime,0.4742,0.000807,0.000518,0.000243,0.000211,0.000163,0.000191,0.034975,0.011547,0.121822,0.003547,0.001813,0.017622,0.072297,0.024622,0.001470,0.056995,0.008560,0.039430,0.003269,0.000654,0.025124,0.009174,0.003985,0.028248,0.001893,0.000620,0.000922,0.000765,0.001259,0.000685,0.525787,0.000781
202608231605,2026-08-23,16,05R,daily,0.8685,0.003226,0.001528,0.001473,0.000355,0.000214,0.000551,0.291686,0.033082,0.036346,0.008337,0.027434,0.031159,0.014063,0.010772,0.031634,0.227049,0.040260,0.013923,0.003779,0.003960,0.011400,0.035380,0.011872,0.005407,0.001997,0.009510,0.002335,0.001147,0.001764,0.002340,0.131456,0.004563
