レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608180506,2026-08-18,05,06R,daily,0.3350,0.001096,0.000454,0.000294,0.000114,0.000114,0.000240,0.007179,0.062988,0.017193,0.013527,0.002649,0.089132,0.009685,0.027806,0.002899,0.019552,0.015964,0.007701,0.002054,0.001374,0.028705,0.002150,0.010527,0.002239,0.003172,0.000893,0.000985,0.001464,0.000934,0.000807,0.664996,0.001113
202608180506,2026-08-18,05,06R,realtime,0.3467,0.001547,0.000148,0.000340,0.000123,0.000124,0.000199,0.006042,0.056998,0.016327,0.017769,0.000977,0.098442,0.008539,0.040637,0.002488,0.018324,0.013892,0.006417,0.002596,0.001049,0.028551,0.001744,0.009741,0.002028,0.006000,0.000865,0.000713,0.001456,0.000815,0.000899,0.653278,0.000928
202608180507,2026-08-18,05,07R,daily,0.4446,0.000953,0.000848,0.000290,0.000153,0.000124,0.000326,0.014079,0.076719,0.063042,0.004911,0.002963,0.090697,0.034008,0.009430,0.004053,0.033602,0.017693,0.023770,0.001394,0.002280,0.025854,0.004228,0.015262,0.007491,0.001870,0.001463,0.001143,0.002008,0.001467,0.001059,0.555415,0.001406
202608180507,2026-08-18,05,07R,realtime,0.4348,0.001301,0.000255,0.000309,0.000167,0.000135,0.000257,0.013939,0.076210,0.061145,0.001952,0.001270,0.093042,0.035332,0.007340,0.003459,0.033273,0.017253,0.023972,0.001034,0.001454,0.025761,0.004218,0.013276,0.008316,0.001849,0.001816,0.000941,0.002095,0.001583,0.000645,0.565228,0.001173
202608180508,2026-08-18,05,08R,daily,0.2361,0.000897,0.000383,0.000199,0.000096,0.000096,0.000163,0.008361,0.025331,0.010826,0.024324,0.006926,0.019801,0.004833,0.041224,0.006896,0.024243,0.004889,0.003022,0.003522,0.001534,0.032614,0.003005,0.003597,0.000732,0.004005,0.000877,0.000485,0.000969,0.000649,0.000773,0.763859,0.000868
202608180508,2026-08-18,05,08R,realtime,0.2891,0.003064,0.000241,0.000165,0.000119,0.000114,0.000166,0.007775,0.029609,0.010094,0.031328,0.007870,0.023271,0.004484,0.074205,0.009511,0.021101,0.004288,0.001919,0.005839,0.001443,0.034632,0.002566,0.003641,0.000867,0.004896,0.001332,0.000493,0.001310,0.000625,0.000953,0.710947,0.001130
202608180509,2026-08-18,05,09R,daily,0.1786,0.000502,0.000241,0.000130,0.000059,0.000039,0.000140,0.008596,0.027095,0.005792,0.001129,0.003233,0.042579,0.003190,0.001658,0.002993,0.034568,0.007925,0.001743,0.000216,0.000411,0.022705,0.003263,0.004998,0.000580,0.000351,0.000505,0.000609,0.001269,0.000865,0.000474,0.821370,0.000772
202608180509,2026-08-18,05,09R,realtime,0.1449,0.001983,0.000526,0.000303,0.000052,0.000053,0.000071,0.006770,0.019328,0.004465,0.002628,0.000759,0.035757,0.003300,0.005496,0.000622,0.020147,0.006188,0.000959,0.000574,0.000227,0.023323,0.001821,0.004053,0.000474,0.000549,0.000100,0.000463,0.000899,0.000926,0.000532,0.855119,0.001533
202608180510,2026-08-18,05,10R,daily,0.2303,0.001037,0.000298,0.000231,0.000095,0.000082,0.000223,0.015354,0.021564,0.017913,0.004325,0.002632,0.025999,0.006009,0.006190,0.003845,0.063625,0.005335,0.004085,0.000915,0.000860,0.028508,0.006053,0.005764,0.001480,0.001144,0.000747,0.000931,0.001286,0.000833,0.000859,0.769731,0.002045
202608180511,2026-08-18,05,11R,daily,0.2532,0.001101,0.000344,0.000284,0.000092,0.000087,0.000206,0.024515,0.030287,0.007536,0.005698,0.004846,0.029822,0.002852,0.006849,0.007563,0.064979,0.006566,0.002898,0.000919,0.001242,0.033022,0.007224,0.004398,0.000773,0.001087,0.001104,0.000639,0.001953,0.000633,0.000989,0.746833,0.002656
202608180512,2026-08-18,05,12R,daily,0.2711,0.000874,0.000462,0.000210,0.000143,0.000093,0.000312,0.017042,0.012006,0.044414,0.004021,0.011284,0.008982,0.015131,0.008766,0.016855,0.071937,0.002745,0.007834,0.000878,0.001961,0.020765,0.008580,0.002440,0.003714,0.001139,0.002369,0.000799,0.001259,0.001012,0.000999,0.728923,0.002047
202608180901,2026-08-18,09,01R,daily,0.4469,0.002535,0.000736,0.000341,0.000198,0.000174,0.000332,0.029875,0.032886,0.049967,0.015875,0.002761,0.038828,0.034432,0.032050,0.003315,0.088992,0.007969,0.027520,0.004281,0.000750,0.022098,0.018051,0.010210,0.005442,0.008671,0.000590,0.001833,0.001410,0.001787,0.001042,0.553089,0.001958
202608180901,2026-08-18,09,01R,realtime,0.5695,0.016229,0.001356,0.000334,0.000193,0.000253,0.000228,0.021126,0.021304,0.026949,0.175984,0.001053,0.029144,0.029006,0.039963,0.003562,0.086423,0.004646,0.024791,0.001871,0.001098,0.028986,0.012659,0.005750,0.003725,0.019464,0.000917,0.002022,0.002332,0.003498,0.001366,0.430466,0.003303
202608180902,2026-08-18,09,02R,daily,0.5847,0.003470,0.001201,0.000540,0.000286,0.000181,0.000486,0.045665,0.044924,0.086456,0.008202,0.005613,0.058718,0.045857,0.023605,0.009665,0.097374,0.022542,0.051449,0.004679,0.002524,0.020906,0.011631,0.012802,0.007269,0.004143,0.003144,0.002094,0.003257,0.002426,0.001617,0.415321,0.001953
202608180902,2026-08-18,09,02R,realtime,0.6280,0.001851,0.000494,0.000378,0.000215,0.000252,0.000509,0.045054,0.064234,0.078374,0.004494,0.002967,0.066524,0.040946,0.017888,0.008880,0.123894,0.022954,0.069621,0.004675,0.003732,0.022674,0.013924,0.013151,0.006614,0.002779,0.003252,0.001252,0.002011,0.002015,0.000777,0.372048,0.001565
202608180903,2026-08-18,09,03R,daily,0.7335,0.002571,0.000662,0.000634,0.000206,0.000178,0.000379,0.100889,0.071555,0.071641,0.004348,0.002687,0.067675,0.036049,0.009660,0.003070,0.187891,0.030712,0.040161,0.002801,0.000912,0.014704,0.032450,0.024548,0.008474,0.003364,0.000918,0.002045,0.002453,0.001835,0.001691,0.266500,0.006339
202608180903,2026-08-18,09,03R,realtime,0.7727,0.001017,0.000448,0.000515,0.000179,0.000204,0.000348,0.081551,0.118589,0.054956,0.001700,0.001977,0.077998,0.044014,0.007731,0.002096,0.184185,0.034189,0.051890,0.002557,0.000959,0.018353,0.038117,0.025552,0.008248,0.003197,0.000885,0.001501,0.002951,0.002194,0.001207,0.227329,0.003362
202608180904,2026-08-18,09,04R,daily,0.7164,0.003576,0.000676,0.000460,0.000233,0.000259,0.000350,0.108023,0.033505,0.082504,0.018554,0.000922,0.024442,0.042115,0.062888,0.001528,0.174560,0.018551,0.045360,0.010697,0.000682,0.018755,0.027914,0.007054,0.007499,0.013350,0.000398,0.002486,0.001606,0.001938,0.001379,0.283645,0.004091
202608180904,2026-08-18,09,04R,realtime,0.7158,0.001197,0.000506,0.000265,0.000175,0.000268,0.000255,0.088285,0.027326,0.073282,0.010645,0.000350,0.022444,0.036969,0.078365,0.000706,0.216809,0.011303,0.054255,0.009115,0.000620,0.021042,0.026977,0.005519,0.007680,0.012475,0.000332,0.001518,0.001991,0.001469,0.001099,0.284219,0.002539
202608180905,2026-08-18,09,05R,daily,0.2415,0.001163,0.000587,0.000222,0.000145,0.000105,0.000235,0.005290,0.023871,0.024124,0.008319,0.004868,0.028597,0.016422,0.023166,0.008213,0.029252,0.004384,0.010415,0.002702,0.001845,0.027463,0.003754,0.005045,0.001820,0.003568,0.001455,0.000870,0.001025,0.001060,0.000718,0.758516,0.000781
202608180905,2026-08-18,09,05R,realtime,0.2431,0.001935,0.000206,0.000134,0.000119,0.000130,0.000225,0.005283,0.029173,0.012132,0.006911,0.003187,0.027922,0.011723,0.025086,0.006318,0.036950,0.004778,0.011070,0.002387,0.002195,0.034535,0.005158,0.005127,0.001384,0.003795,0.001459,0.000648,0.000808,0.000965,0.000364,0.756851,0.001041
202608180906,2026-08-18,09,06R,daily,0.7574,0.004208,0.000712,0.000745,0.000222,0.000229,0.000444,0.130405,0.086371,0.019708,0.018865,0.002296,0.092827,0.015462,0.059851,0.003100,0.172620,0.044292,0.013443,0.009303,0.000870,0.017533,0.022646,0.014181,0.003161,0.009543,0.000749,0.002381,0.002177,0.001933,0.001411,0.242622,0.005692
202608180906,2026-08-18,09,06R,realtime,0.6668,0.001521,0.000466,0.000668,0.000159,0.000249,0.000375,0.064814,0.081115,0.015144,0.016313,0.002193,0.105575,0.009550,0.069507,0.002606,0.165779,0.027469,0.008205,0.008963,0.000931,0.023104,0.021196,0.017038,0.002465,0.010836,0.000625,0.001919,0.002150,0.001666,0.001507,0.333204,0.002689
202608180907,2026-08-18,09,07R,daily,0.6783,0.003627,0.001223,0.000565,0.000264,0.000194,0.000625,0.056611,0.073093,0.050335,0.006395,0.002336,0.115990,0.041387,0.016786,0.004096,0.114750,0.040760,0.051997,0.003079,0.001571,0.016141,0.016094,0.028459,0.005451,0.005067,0.002384,0.002870,0.005124,0.003427,0.002999,0.321743,0.004558
202608180907,2026-08-18,09,07R,realtime,0.6992,0.006237,0.001960,0.001159,0.000172,0.000308,0.000300,0.049120,0.139055,0.012064,0.011096,0.001088,0.110872,0.020312,0.036057,0.001778,0.109867,0.046439,0.024481,0.005386,0.000902,0.024796,0.016855,0.040916,0.002184,0.012527,0.000321,0.001712,0.003422,0.002783,0.003045,0.300836,0.011951
202608180908,2026-08-18,09,08R,daily,0.8023,0.004750,0.001571,0.000891,0.000338,0.000317,0.000734,0.054071,0.114219,0.037904,0.040888,0.006432,0.082281,0.026598,0.151531,0.013263,0.076772,0.039324,0.031697,0.023600,0.004489,0.016131,0.014570,0.019468,0.004431,0.020536,0.003739,0.001692,0.001941,0.001679,0.002174,0.197680,0.004289
202608180908,2026-08-18,09,08R,realtime,0.8270,0.001897,0.000435,0.000405,0.000250,0.000348,0.000613,0.046797,0.106388,0.032822,0.048126,0.002982,0.077173,0.019868,0.215881,0.012289,0.078621,0.026518,0.021154,0.029100,0.004299,0.017909,0.013936,0.019410,0.003880,0.032762,0.003886,0.001542,0.002189,0.001449,0.001641,0.173045,0.002384
202608180909,2026-08-18,09,09R,daily,0.4514,0.003219,0.000718,0.000432,0.000200,0.000180,0.000455,0.018721,0.049583,0.023198,0.016194,0.004429,0.086451,0.018040,0.066741,0.007836,0.053787,0.019277,0.011336,0.008965,0.001722,0.022986,0.006126,0.010239,0.002847,0.007736,0.001450,0.001708,0.002056,0.001805,0.000991,0.548616,0.001955
202608180909,2026-08-18,09,09R,realtime,0.6649,0.006176,0.005438,0.000662,0.000352,0.000398,0.000485,0.060133,0.047981,0.039683,0.017314,0.113508,0.017929,0.074304,0.031805,0.028367,0.095759,0.004542,0.017767,0.009071,0.004822,0.024248,0.015156,0.009138,0.010405,0.004367,0.001862,0.002097,0.004435,0.002936,0.004894,0.335093,0.008874
202608180910,2026-08-18,09,10R,daily,0.2671,0.001806,0.000491,0.000319,0.000151,0.000106,0.000345,0.015485,0.016342,0.019786,0.005062,0.006236,0.024857,0.010256,0.014806,0.009210,0.076540,0.004922,0.005461,0.002872,0.001393,0.026144,0.007516,0.004595,0.001349,0.002579,0.001486,0.001349,0.001669,0.001211,0.000866,0.732932,0.001856
202608180910,2026-08-18,09,10R,realtime,0.2815,0.002003,0.000335,0.000187,0.000132,0.000126,0.000328,0.019816,0.014106,0.016269,0.003251,0.005095,0.021753,0.007716,0.016806,0.010046,0.094863,0.005620,0.005025,0.002932,0.001549,0.028796,0.009692,0.003789,0.001271,0.002253,0.001538,0.000943,0.001496,0.001342,0.000594,0.718497,0.001829
202608180911,2026-08-18,09,11R,daily,0.3717,0.002417,0.000492,0.000446,0.000155,0.000168,0.000306,0.018165,0.034906,0.015352,0.017237,0.003217,0.037643,0.009311,0.058054,0.005979,0.080867,0.011870,0.007930,0.006751,0.001176,0.025750,0.009059,0.006777,0.001046,0.006911,0.001150,0.001364,0.001756,0.001246,0.001283,0.628276,0.002940
202608180911,2026-08-18,09,11R,realtime,0.4432,0.002070,0.000289,0.000298,0.000143,0.000192,0.000276,0.030331,0.029361,0.012086,0.016824,0.001134,0.034251,0.006887,0.093553,0.004506,0.113510,0.013456,0.008814,0.009361,0.001041,0.028558,0.011002,0.005781,0.000988,0.009444,0.001131,0.000953,0.001506,0.001078,0.001176,0.556772,0.003229
202608180912,2026-08-18,09,12R,daily,0.2195,0.001182,0.000348,0.000170,0.000096,0.000085,0.000267,0.004676,0.019205,0.021521,0.003587,0.001228,0.038835,0.017432,0.016055,0.002238,0.033965,0.005504,0.011394,0.001518,0.000582,0.021210,0.003358,0.004817,0.001769,0.001984,0.000504,0.001160,0.001835,0.001129,0.000667,0.780475,0.001202
202608181001,2026-08-18,10,01R,daily,0.3123,0.001966,0.000841,0.000162,0.000142,0.000097,0.000217,0.003030,0.030996,0.021286,0.004370,0.003499,0.094615,0.034137,0.017673,0.003990,0.009996,0.007214,0.016220,0.001993,0.001881,0.035855,0.000964,0.007757,0.004658,0.002658,0.001285,0.000855,0.001326,0.001584,0.000314,0.687722,0.000700
202608181001,2026-08-18,10,01R,realtime,0.2962,0.004419,0.000172,0.000144,0.000146,0.000093,0.000168,0.002022,0.035220,0.016746,0.001665,0.004313,0.104633,0.028692,0.015818,0.003937,0.006714,0.005757,0.012222,0.001524,0.001550,0.031937,0.000642,0.006500,0.003884,0.002184,0.001401,0.000608,0.000849,0.001444,0.000222,0.703794,0.000581
202608181002,2026-08-18,10,02R,daily,0.5339,0.003873,0.001175,0.000510,0.000286,0.000199,0.000403,0.043107,0.059003,0.025866,0.006278,0.004149,0.063441,0.022925,0.016158,0.003355,0.155340,0.024281,0.018447,0.003139,0.002619,0.026033,0.009399,0.015917,0.006239,0.004863,0.001808,0.002408,0.001169,0.002325,0.001021,0.466087,0.008179
202608181002,2026-08-18,10,02R,realtime,0.6394,0.006598,0.004612,0.000981,0.000526,0.000280,0.000428,0.065428,0.074771,0.023306,0.010828,0.006843,0.067379,0.027277,0.029301,0.004367,0.146390,0.037749,0.012440,0.004864,0.003347,0.028005,0.011745,0.018438,0.005365,0.010616,0.002243,0.003046,0.001625,0.004223,0.002147,0.360600,0.024231
202608181003,2026-08-18,10,03R,daily,0.4394,0.002755,0.000994,0.000329,0.000153,0.000154,0.000278,0.011264,0.078464,0.020591,0.006796,0.001745,0.113151,0.025552,0.013457,0.001753,0.047107,0.012069,0.017719,0.004362,0.001764,0.027612,0.003950,0.027598,0.004735,0.005594,0.000765,0.001843,0.001084,0.001795,0.000944,0.560567,0.003058
202608181003,2026-08-18,10,03R,realtime,0.5273,0.002347,0.000318,0.000280,0.000182,0.000151,0.000178,0.009721,0.120230,0.013889,0.009452,0.000424,0.159167,0.025082,0.017746,0.001251,0.044643,0.011904,0.014533,0.003635,0.001208,0.033081,0.003098,0.030003,0.003834,0.011882,0.000718,0.001759,0.001115,0.002530,0.000971,0.472715,0.001953
202608181004,2026-08-18,10,04R,daily,0.4471,0.002971,0.001461,0.000528,0.000359,0.000203,0.000555,0.020436,0.033098,0.037908,0.011223,0.022861,0.026422,0.035655,0.026123,0.020113,0.086455,0.010803,0.015735,0.006904,0.012285,0.032614,0.007934,0.006298,0.004424,0.005597,0.007584,0.001787,0.001688,0.001891,0.001439,0.552936,0.003710
202608181004,2026-08-18,10,04R,realtime,0.4830,0.003795,0.000724,0.000221,0.000449,0.000223,0.000492,0.025377,0.034209,0.045643,0.010533,0.018818,0.028688,0.040918,0.032410,0.033296,0.083535,0.010563,0.013893,0.006646,0.010412,0.033162,0.007930,0.004998,0.005457,0.007160,0.013441,0.001953,0.001661,0.002715,0.000977,0.516983,0.002716
202608181005,2026-08-18,10,05R,daily,0.5884,0.003450,0.001873,0.000325,0.000341,0.000260,0.000669,0.006837,0.044748,0.058121,0.020983,0.020518,0.037388,0.068144,0.102911,0.036737,0.035468,0.006673,0.044555,0.010586,0.016187,0.027397,0.004556,0.004709,0.011327,0.008148,0.007413,0.001412,0.001263,0.001503,0.000969,0.411565,0.002965
202608181005,2026-08-18,10,05R,realtime,0.5627,0.004466,0.000267,0.000098,0.000280,0.000289,0.000518,0.005549,0.031172,0.061044,0.019696,0.013053,0.032912,0.055170,0.143802,0.040212,0.028275,0.004653,0.035598,0.011950,0.011621,0.023367,0.002894,0.002330,0.011613,0.009225,0.007251,0.000880,0.001121,0.001349,0.000730,0.437316,0.001298
202608181006,2026-08-18,10,06R,daily,0.4954,0.003784,0.000769,0.000387,0.000224,0.000220,0.000319,0.037700,0.032488,0.033685,0.012514,0.000765,0.030707,0.032560,0.040967,0.000898,0.135904,0.009560,0.027228,0.007752,0.000955,0.029281,0.010725,0.011545,0.009211,0.011035,0.000509,0.002589,0.001098,0.001968,0.000910,0.504636,0.007109
202608181006,2026-08-18,10,06R,realtime,0.4494,0.001714,0.000421,0.000205,0.000195,0.000199,0.000179,0.029755,0.031993,0.029323,0.009470,0.000341,0.037405,0.027131,0.049981,0.000534,0.118037,0.006112,0.022406,0.007399,0.000678,0.031163,0.007255,0.007509,0.007877,0.012601,0.000393,0.001861,0.000897,0.002193,0.001271,0.550627,0.002875
202608181007,2026-08-18,10,07R,daily,0.5591,0.004709,0.002012,0.000572,0.000276,0.000225,0.000343,0.033733,0.084488,0.027925,0.010158,0.005046,0.079501,0.029998,0.027003,0.003757,0.100511,0.024636,0.024904,0.006863,0.003239,0.025207,0.011246,0.022948,0.004237,0.009054,0.002196,0.002200,0.001140,0.002805,0.001325,0.440894,0.006846
202608181007,2026-08-18,10,07R,realtime,0.5241,0.002920,0.000886,0.000343,0.000228,0.000235,0.000248,0.029959,0.084782,0.017175,0.005884,0.003894,0.091375,0.018164,0.019734,0.004030,0.112261,0.021753,0.018332,0.006518,0.002837,0.026036,0.009816,0.022468,0.002790,0.009536,0.001904,0.001303,0.000812,0.002231,0.001229,0.475908,0.004410
202608181008,2026-08-18,10,08R,daily,0.6240,0.004468,0.002479,0.000707,0.000458,0.000213,0.000942,0.034919,0.062487,0.077127,0.006239,0.020536,0.056244,0.061445,0.013999,0.020951,0.084589,0.023680,0.032171,0.004108,0.014247,0.026070,0.010117,0.022379,0.006597,0.004614,0.015455,0.001859,0.002661,0.003289,0.002558,0.376018,0.006375
202608181008,2026-08-18,10,08R,realtime,0.6563,0.002363,0.000857,0.000417,0.000426,0.000230,0.000855,0.047380,0.050117,0.092897,0.002598,0.016002,0.056804,0.056821,0.008175,0.035398,0.105134,0.027401,0.027623,0.003455,0.014094,0.024046,0.015487,0.014937,0.007609,0.002375,0.031687,0.001307,0.001884,0.003229,0.000786,0.343667,0.003940
202608181009,2026-08-18,10,09R,daily,0.8123,0.006650,0.003138,0.000979,0.000406,0.000300,0.001059,0.043714,0.157121,0.053981,0.010731,0.007203,0.109817,0.050874,0.031191,0.014539,0.093501,0.048052,0.044745,0.012951,0.016484,0.018641,0.011154,0.030793,0.007600,0.008192,0.009320,0.002315,0.001865,0.002901,0.002649,0.187710,0.009423
202608181009,2026-08-18,10,09R,realtime,0.7760,0.005628,0.003014,0.001156,0.000492,0.000502,0.000830,0.051965,0.058266,0.085137,0.008075,0.048339,0.054952,0.076762,0.023199,0.028303,0.109348,0.030756,0.031437,0.013013,0.019153,0.018628,0.008990,0.024542,0.032451,0.006033,0.012365,0.003631,0.003470,0.004721,0.003912,0.224043,0.006887
202608181010,2026-08-18,10,10R,daily,0.3167,0.002911,0.000720,0.000275,0.000204,0.000143,0.000470,0.014263,0.015644,0.019252,0.005638,0.003356,0.014486,0.018428,0.028041,0.005746,0.100560,0.004353,0.005720,0.004551,0.002159,0.036365,0.007008,0.005851,0.003596,0.005314,0.001739,0.002049,0.001091,0.001773,0.000782,0.683259,0.004255
202608181010,2026-08-18,10,10R,realtime,0.2757,0.002340,0.000450,0.000172,0.000148,0.000141,0.000347,0.010031,0.010509,0.017397,0.004987,0.001668,0.012977,0.013336,0.021009,0.004689,0.100536,0.003024,0.003460,0.004780,0.001897,0.030756,0.006618,0.005362,0.003331,0.005023,0.001596,0.002513,0.001136,0.001440,0.000421,0.724328,0.003576
202608181011,2026-08-18,10,11R,daily,0.2834,0.002001,0.000646,0.000283,0.000143,0.000112,0.000238,0.010423,0.023689,0.009671,0.005370,0.004145,0.024571,0.010056,0.018143,0.003449,0.096333,0.007376,0.004034,0.002676,0.001602,0.028842,0.007098,0.006099,0.001022,0.002937,0.001005,0.002144,0.000712,0.001312,0.000735,0.716595,0.006538
202608181011,2026-08-18,10,11R,realtime,0.2874,0.001940,0.000558,0.000157,0.000105,0.000129,0.000194,0.008929,0.029715,0.005243,0.003895,0.002296,0.025365,0.007335,0.016177,0.002816,0.106471,0.007344,0.003049,0.004044,0.001395,0.030006,0.007348,0.007341,0.000810,0.003110,0.000772,0.001507,0.000738,0.001029,0.000635,0.712636,0.006911
202608181012,2026-08-18,10,12R,daily,0.3223,0.002142,0.001072,0.000252,0.000215,0.000147,0.000530,0.004365,0.020989,0.043260,0.006528,0.005044,0.028740,0.041152,0.028241,0.008320,0.038149,0.004781,0.012615,0.006422,0.006906,0.032422,0.002577,0.006133,0.005597,0.004422,0.003551,0.001628,0.001042,0.001943,0.000888,0.677660,0.002269
202608181012,2026-08-18,10,12R,realtime,0.3711,0.003756,0.000246,0.000133,0.000224,0.000184,0.000484,0.004047,0.020348,0.060363,0.006312,0.002765,0.031459,0.061805,0.033113,0.009959,0.040523,0.004513,0.014229,0.007563,0.006760,0.029801,0.002200,0.004092,0.007967,0.005026,0.005073,0.001481,0.001426,0.002678,0.000511,0.628933,0.002027
202608181101,2026-08-18,11,01R,daily,0.8726,0.001785,0.001415,0.000526,0.000221,0.000190,0.000387,0.038961,0.241100,0.058308,0.012917,0.001945,0.158184,0.078182,0.032664,0.004102,0.037835,0.039690,0.059828,0.005124,0.001328,0.007857,0.010677,0.047103,0.013065,0.009935,0.001348,0.001461,0.001797,0.001568,0.001022,0.127385,0.002092
202608181101,2026-08-18,11,01R,realtime,0.8594,0.000914,0.000208,0.000504,0.000184,0.000233,0.000323,0.034470,0.215818,0.047830,0.005609,0.001259,0.188460,0.053279,0.030242,0.002702,0.051840,0.051963,0.063976,0.004489,0.001222,0.009506,0.013943,0.052384,0.009451,0.011163,0.001134,0.000774,0.001750,0.001745,0.001083,0.140638,0.000901
202608181102,2026-08-18,11,02R,daily,0.5168,0.001965,0.000825,0.000559,0.000269,0.000215,0.000605,0.032166,0.072214,0.014193,0.014929,0.008610,0.055615,0.012438,0.034426,0.026201,0.127556,0.019172,0.007708,0.002964,0.003341,0.021947,0.020296,0.014288,0.001902,0.005688,0.003623,0.001847,0.002902,0.000909,0.001562,0.483218,0.005848
202608181102,2026-08-18,11,02R,realtime,0.4124,0.001056,0.000371,0.000232,0.000178,0.000182,0.000417,0.015005,0.079999,0.006047,0.006399,0.007046,0.058611,0.010089,0.036173,0.020876,0.081977,0.013363,0.005778,0.001926,0.003127,0.023786,0.013533,0.011916,0.001518,0.003652,0.002484,0.001092,0.001987,0.000678,0.000671,0.587609,0.002223
