レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608150203,2026-08-15,02,03R,daily,0.8229,0.004044,0.000450,0.000530,0.000282,0.000277,0.000698,0.223558,0.029311,0.081703,0.023785,0.013983,0.009448,0.024364,0.050724,0.011669,0.200039,0.008216,0.015978,0.013936,0.001521,0.010430,0.056970,0.003004,0.014040,0.013667,0.001991,0.002165,0.001697,0.001045,0.000962,0.177106,0.002406
202608150203,2026-08-15,02,03R,realtime,0.8615,0.000765,0.000513,0.000337,0.000246,0.000267,0.000506,0.315483,0.013525,0.086406,0.021965,0.003841,0.005961,0.015934,0.039472,0.006761,0.211068,0.005649,0.015745,0.013466,0.001325,0.008781,0.062058,0.001416,0.010064,0.012833,0.001265,0.001551,0.001117,0.000679,0.000949,0.138532,0.001519
202608150204,2026-08-15,02,04R,daily,0.7347,0.003089,0.000364,0.000316,0.000177,0.000212,0.000432,0.032514,0.168463,0.024763,0.044824,0.001670,0.153583,0.022035,0.066157,0.001713,0.061526,0.052275,0.023290,0.006837,0.000420,0.013430,0.014581,0.015543,0.004527,0.013760,0.000677,0.003364,0.000626,0.001115,0.000561,0.265254,0.001904
202608150204,2026-08-15,02,04R,realtime,0.6369,0.001415,0.000172,0.000432,0.000171,0.000205,0.000309,0.018445,0.133199,0.018828,0.032979,0.000884,0.175909,0.015161,0.061984,0.001424,0.050417,0.031480,0.016113,0.006841,0.000326,0.014048,0.010645,0.016736,0.002304,0.020725,0.000456,0.001957,0.000548,0.000590,0.000774,0.363094,0.001427
202608150205,2026-08-15,02,05R,daily,0.5572,0.001731,0.000594,0.000376,0.000334,0.000198,0.000644,0.023146,0.067421,0.097540,0.013031,0.022668,0.044440,0.050049,0.020193,0.013793,0.062374,0.009073,0.042478,0.003329,0.002784,0.014830,0.016148,0.007213,0.024660,0.003880,0.006173,0.003399,0.001226,0.000850,0.000693,0.442814,0.001922
202608150205,2026-08-15,02,05R,realtime,0.5853,0.001510,0.000238,0.000230,0.000390,0.000235,0.000549,0.018414,0.062261,0.135182,0.008650,0.010663,0.053740,0.060402,0.018420,0.014638,0.058069,0.008062,0.055393,0.002873,0.002448,0.014216,0.013329,0.006730,0.020434,0.004849,0.006059,0.002977,0.001533,0.000769,0.000485,0.414691,0.001563
202608150206,2026-08-15,02,06R,daily,0.7361,0.002833,0.000753,0.000582,0.000311,0.000262,0.000909,0.043029,0.115865,0.094475,0.040127,0.006851,0.072956,0.036142,0.069241,0.007864,0.086190,0.038611,0.034456,0.009026,0.003500,0.012151,0.011825,0.016303,0.006180,0.010888,0.003638,0.001994,0.000575,0.001183,0.001496,0.263853,0.005933
202608150206,2026-08-15,02,06R,realtime,0.7002,0.000635,0.000412,0.000386,0.000321,0.000230,0.000480,0.041708,0.112607,0.096379,0.027699,0.003576,0.090617,0.033659,0.050656,0.009088,0.087909,0.031152,0.030293,0.007464,0.002488,0.012620,0.012684,0.014301,0.003497,0.018470,0.002633,0.001263,0.000467,0.001008,0.002001,0.299792,0.003505
202608150207,2026-08-15,02,07R,daily,0.3575,0.001039,0.000350,0.000239,0.000182,0.000136,0.000303,0.010820,0.041585,0.063860,0.021378,0.008959,0.022885,0.033779,0.023742,0.003526,0.047057,0.004372,0.011320,0.003623,0.001151,0.016696,0.010286,0.008159,0.009939,0.004668,0.000926,0.002307,0.000399,0.000899,0.000863,0.642456,0.002095
202608150207,2026-08-15,02,07R,realtime,0.3315,0.000844,0.000208,0.000174,0.000201,0.000149,0.000218,0.008552,0.047710,0.041038,0.025655,0.008618,0.023827,0.032415,0.027075,0.003567,0.032916,0.003663,0.007558,0.005048,0.001285,0.025575,0.011483,0.005003,0.006702,0.006439,0.000607,0.001403,0.000319,0.000937,0.001121,0.668462,0.001229
202608150208,2026-08-15,02,08R,daily,0.8429,0.002584,0.000616,0.001167,0.000467,0.000308,0.001074,0.086229,0.156915,0.069106,0.040740,0.032098,0.041045,0.024784,0.051697,0.021333,0.127064,0.034442,0.013980,0.013204,0.006416,0.010024,0.025635,0.030121,0.010595,0.013920,0.010662,0.002534,0.001177,0.000657,0.002012,0.157117,0.010276
202608150208,2026-08-15,02,08R,realtime,0.8704,0.000752,0.000319,0.000677,0.000473,0.000303,0.001044,0.105518,0.185751,0.091851,0.020215,0.030033,0.037322,0.033146,0.045142,0.025066,0.117228,0.037331,0.013203,0.014949,0.005825,0.010802,0.030502,0.020179,0.008638,0.012106,0.009996,0.002136,0.000866,0.000795,0.002331,0.129560,0.005942
202608150209,2026-08-15,02,09R,daily,0.5080,0.000697,0.000288,0.000410,0.000111,0.000069,0.000262,0.047150,0.149128,0.005087,0.005308,0.005020,0.047220,0.003560,0.005045,0.003015,0.145029,0.022418,0.001382,0.000442,0.000360,0.020122,0.026492,0.008578,0.000405,0.001181,0.000769,0.001463,0.000957,0.000716,0.000695,0.492047,0.004573
202608150209,2026-08-15,02,09R,realtime,0.4636,0.000416,0.000294,0.000489,0.000109,0.000063,0.000201,0.036939,0.161078,0.004100,0.003852,0.003382,0.050774,0.002593,0.003355,0.003365,0.115658,0.018675,0.001134,0.000422,0.000532,0.019725,0.020838,0.008426,0.000237,0.001049,0.000640,0.000990,0.000470,0.000657,0.000493,0.536412,0.002631
202608150210,2026-08-15,02,10R,daily,0.3589,0.001233,0.000255,0.000362,0.000243,0.000169,0.000430,0.020458,0.032654,0.034651,0.026617,0.021084,0.012817,0.013631,0.022946,0.014431,0.081541,0.004921,0.004166,0.007268,0.002503,0.018927,0.012686,0.005556,0.002630,0.005555,0.003128,0.002427,0.000661,0.000482,0.001254,0.641120,0.003190
202608150210,2026-08-15,02,10R,realtime,0.3955,0.001127,0.000220,0.000185,0.000285,0.000173,0.000345,0.020807,0.040138,0.030597,0.039687,0.011054,0.016892,0.012026,0.029229,0.017766,0.091181,0.005872,0.003720,0.006702,0.002900,0.021759,0.017142,0.004450,0.002023,0.008700,0.003267,0.002428,0.000696,0.000581,0.000889,0.604507,0.002654
202608150211,2026-08-15,02,11R,daily,0.5776,0.001746,0.003369,0.000509,0.000208,0.000205,0.000770,0.020127,0.165587,0.040743,0.016131,0.021937,0.076549,0.036638,0.022377,0.024956,0.025203,0.009305,0.037028,0.004266,0.004071,0.015022,0.008498,0.013350,0.003262,0.007966,0.005866,0.000843,0.003541,0.002130,0.002960,0.422406,0.002432
202608150211,2026-08-15,02,11R,realtime,0.5595,0.003798,0.000540,0.000234,0.000179,0.000243,0.000711,0.019915,0.171186,0.045332,0.004707,0.013746,0.081596,0.029754,0.016214,0.020847,0.026058,0.009869,0.043733,0.003794,0.003860,0.015829,0.010189,0.016079,0.003128,0.004485,0.006131,0.000523,0.001921,0.001539,0.001451,0.440502,0.001908
202608150212,2026-08-15,02,12R,daily,0.3835,0.001623,0.000368,0.000665,0.000279,0.000146,0.000430,0.022908,0.044351,0.037612,0.017461,0.021524,0.019877,0.016843,0.018313,0.016952,0.080834,0.008874,0.008830,0.002786,0.002921,0.019477,0.009234,0.004652,0.005579,0.003191,0.008497,0.003166,0.001356,0.000949,0.001128,0.616532,0.002642
202608150212,2026-08-15,02,12R,realtime,0.3193,0.000944,0.000188,0.000368,0.000247,0.000156,0.000304,0.018297,0.032963,0.035450,0.006345,0.032230,0.017136,0.014361,0.008103,0.020600,0.063750,0.004785,0.006102,0.001976,0.002605,0.019659,0.006358,0.004743,0.005635,0.002020,0.007087,0.003288,0.000737,0.000690,0.000829,0.680652,0.001392
202608150301,2026-08-15,03,01R,daily,0.8435,0.002665,0.001110,0.000472,0.000271,0.000285,0.000481,0.109427,0.064179,0.161910,0.039478,0.002524,0.032969,0.053748,0.050155,0.003779,0.101675,0.016406,0.070873,0.012433,0.003072,0.013496,0.025043,0.017686,0.027889,0.020741,0.001821,0.001323,0.001664,0.001892,0.001605,0.156469,0.002462
202608150301,2026-08-15,03,01R,realtime,0.8338,0.000897,0.000353,0.000213,0.000210,0.000263,0.000280,0.055931,0.053043,0.312407,0.011392,0.001047,0.031971,0.080091,0.034203,0.002743,0.054826,0.007736,0.075016,0.013138,0.001943,0.009478,0.015291,0.011566,0.030957,0.020548,0.001396,0.000666,0.001988,0.001221,0.002004,0.166158,0.001026
202608150302,2026-08-15,03,02R,daily,0.4502,0.001163,0.000754,0.000280,0.000233,0.000153,0.000632,0.009365,0.035449,0.135009,0.009959,0.003092,0.031879,0.046219,0.011894,0.008425,0.033399,0.005012,0.028352,0.002710,0.005306,0.025340,0.007772,0.011001,0.021509,0.004181,0.003999,0.001647,0.002549,0.001364,0.000851,0.549778,0.000721
202608150302,2026-08-15,03,02R,realtime,0.6053,0.000993,0.000099,0.000118,0.000157,0.000136,0.000341,0.004560,0.026734,0.344144,0.002248,0.000994,0.029626,0.068590,0.006960,0.005633,0.018560,0.003016,0.024323,0.002096,0.003054,0.013954,0.005457,0.007486,0.024119,0.003039,0.002645,0.001163,0.003230,0.001204,0.000410,0.394666,0.000245
202608150303,2026-08-15,03,03R,daily,0.7430,0.001854,0.000873,0.000447,0.000251,0.000275,0.000396,0.053443,0.072994,0.112998,0.051509,0.001070,0.037251,0.048790,0.069834,0.002072,0.083495,0.016056,0.048885,0.013603,0.002136,0.029334,0.014009,0.020275,0.032546,0.017814,0.001601,0.001874,0.002262,0.001916,0.001352,0.256956,0.001831
202608150303,2026-08-15,03,03R,realtime,0.6961,0.001242,0.000215,0.000349,0.000234,0.000288,0.000248,0.046349,0.048737,0.094199,0.052469,0.000332,0.045243,0.040874,0.082782,0.001263,0.084494,0.010361,0.038436,0.011716,0.001228,0.030475,0.013154,0.014558,0.038321,0.028018,0.001632,0.001723,0.003576,0.001525,0.001489,0.303862,0.000608
202608150304,2026-08-15,03,04R,daily,0.7362,0.001563,0.001187,0.000495,0.000262,0.000213,0.000497,0.047531,0.137787,0.118951,0.012723,0.002684,0.088494,0.047976,0.013444,0.002557,0.061592,0.029585,0.049961,0.003181,0.002718,0.019773,0.023122,0.030608,0.019167,0.008766,0.001773,0.001576,0.002770,0.001770,0.001128,0.263796,0.002352
202608150304,2026-08-15,03,04R,realtime,0.6884,0.001369,0.000247,0.000302,0.000226,0.000246,0.000312,0.021480,0.154470,0.111478,0.012605,0.001852,0.125521,0.048832,0.011603,0.002863,0.036732,0.021234,0.039338,0.003260,0.002281,0.017374,0.015829,0.023142,0.016076,0.010539,0.001350,0.001003,0.003087,0.001726,0.001352,0.311621,0.000651
202608150305,2026-08-15,03,05R,daily,0.7482,0.002218,0.001759,0.000863,0.000406,0.000319,0.000783,0.048935,0.064649,0.135887,0.053995,0.004954,0.033209,0.044175,0.088323,0.012663,0.064558,0.011476,0.030213,0.011462,0.013177,0.022726,0.015121,0.019991,0.021500,0.024461,0.008055,0.001660,0.002432,0.001554,0.002103,0.251773,0.004599
202608150305,2026-08-15,03,05R,realtime,0.6735,0.001690,0.000189,0.000268,0.000347,0.000276,0.000480,0.056836,0.021205,0.104247,0.022037,0.001533,0.025051,0.040579,0.142704,0.008894,0.072681,0.008779,0.033714,0.005891,0.005848,0.028566,0.022535,0.011089,0.015034,0.027773,0.005890,0.000671,0.003247,0.001711,0.001687,0.326481,0.002069
202608150306,2026-08-15,03,06R,daily,0.6635,0.002145,0.001078,0.000482,0.000299,0.000264,0.000687,0.054883,0.070426,0.096774,0.026213,0.003420,0.025793,0.033655,0.037922,0.008269,0.138575,0.013311,0.033912,0.004402,0.004167,0.021529,0.033104,0.013467,0.015682,0.007860,0.002739,0.001889,0.002655,0.001774,0.002070,0.336533,0.004019
202608150306,2026-08-15,03,06R,realtime,0.6568,0.000736,0.000325,0.000187,0.000206,0.000262,0.000421,0.096483,0.038391,0.060831,0.009903,0.002435,0.025961,0.021922,0.031693,0.006210,0.199669,0.018753,0.038233,0.004174,0.003310,0.020179,0.035284,0.008584,0.015936,0.006777,0.002124,0.000986,0.003395,0.001324,0.001289,0.343174,0.000844
202608150307,2026-08-15,03,07R,daily,0.6888,0.003131,0.001621,0.000970,0.000406,0.000329,0.000815,0.055662,0.063350,0.064581,0.063440,0.019203,0.032653,0.017726,0.064678,0.041146,0.075810,0.017114,0.017074,0.012251,0.015100,0.025188,0.021536,0.016066,0.006908,0.024071,0.016232,0.001234,0.002508,0.001853,0.002359,0.311213,0.003772
202608150307,2026-08-15,03,07R,realtime,0.5499,0.001934,0.000367,0.000352,0.000282,0.000307,0.000501,0.032075,0.027934,0.077660,0.033428,0.015769,0.039306,0.011802,0.046258,0.036897,0.072292,0.012855,0.012228,0.006637,0.011007,0.023394,0.018320,0.015400,0.005997,0.023225,0.015715,0.001123,0.002142,0.001619,0.002170,0.450058,0.000949
202608150308,2026-08-15,03,08R,daily,0.7475,0.003182,0.001277,0.000980,0.000303,0.000293,0.000713,0.116145,0.072093,0.017014,0.068578,0.007147,0.032221,0.005112,0.040993,0.030556,0.175438,0.019229,0.006455,0.014514,0.011052,0.030461,0.027723,0.021922,0.003904,0.014031,0.012614,0.001544,0.001697,0.001380,0.002874,0.252540,0.006013
202608150308,2026-08-15,03,08R,realtime,0.7386,0.001393,0.000733,0.000307,0.000202,0.000313,0.000773,0.106233,0.094015,0.014959,0.043868,0.002791,0.037073,0.005213,0.046829,0.030791,0.175899,0.025349,0.006200,0.016099,0.011815,0.028006,0.025909,0.023272,0.003610,0.013784,0.012511,0.002098,0.001363,0.001223,0.001686,0.261398,0.004287
202608150309,2026-08-15,03,09R,daily,0.4168,0.001040,0.000777,0.000481,0.000185,0.000106,0.000294,0.016762,0.086226,0.038582,0.004837,0.006228,0.080777,0.015105,0.004752,0.006908,0.045062,0.017208,0.011558,0.001017,0.003056,0.026365,0.008688,0.020164,0.006382,0.002126,0.004117,0.001282,0.002909,0.001464,0.000702,0.583230,0.001611
202608150309,2026-08-15,03,09R,realtime,0.4951,0.001734,0.000200,0.000339,0.000140,0.000163,0.000290,0.013945,0.132813,0.040033,0.001882,0.006072,0.099059,0.017989,0.002776,0.007347,0.044741,0.015864,0.016838,0.000987,0.003944,0.025789,0.011789,0.028983,0.006931,0.001995,0.004019,0.001161,0.003876,0.001678,0.000410,0.504943,0.001270
202608150310,2026-08-15,03,10R,daily,0.5151,0.001649,0.000761,0.000544,0.000198,0.000177,0.000521,0.047135,0.060632,0.026438,0.006595,0.002377,0.074066,0.012615,0.008330,0.003029,0.138952,0.022693,0.012296,0.001280,0.002319,0.023274,0.027435,0.014230,0.005027,0.003007,0.001902,0.003081,0.003298,0.001830,0.001819,0.484856,0.007634
202608150310,2026-08-15,03,10R,realtime,0.4675,0.001268,0.000338,0.000212,0.000155,0.000181,0.000341,0.034611,0.049046,0.018362,0.005391,0.001150,0.088141,0.012202,0.006825,0.003298,0.125165,0.019493,0.013854,0.000983,0.001821,0.020151,0.026118,0.013684,0.005206,0.003302,0.002055,0.002808,0.006246,0.001811,0.000818,0.532512,0.002453
202608150311,2026-08-15,03,11R,daily,0.3008,0.001000,0.000696,0.000224,0.000144,0.000097,0.000577,0.008482,0.046119,0.036143,0.005064,0.005932,0.057175,0.018472,0.007195,0.009720,0.027147,0.007414,0.007069,0.001467,0.002437,0.027756,0.005065,0.009167,0.004343,0.002085,0.002750,0.001067,0.002805,0.001808,0.000767,0.699189,0.000625
202608150311,2026-08-15,03,11R,realtime,0.3242,0.001869,0.000093,0.000111,0.000082,0.000140,0.000495,0.006104,0.068216,0.023639,0.001093,0.005790,0.074024,0.015691,0.004002,0.010443,0.030288,0.007091,0.010427,0.001038,0.003414,0.029212,0.004104,0.013215,0.004162,0.001732,0.001629,0.000712,0.003087,0.001683,0.000358,0.675780,0.000277
202608150312,2026-08-15,03,12R,daily,0.4187,0.001071,0.000716,0.000279,0.000201,0.000168,0.000699,0.003633,0.056168,0.072397,0.025987,0.005385,0.042162,0.028598,0.041867,0.014481,0.015457,0.007387,0.018363,0.003432,0.005132,0.029556,0.004589,0.011494,0.010012,0.007616,0.004840,0.000814,0.002841,0.001220,0.001146,0.581253,0.001036
202608150312,2026-08-15,03,12R,realtime,0.3343,0.001266,0.000034,0.000063,0.000084,0.000172,0.000369,0.001731,0.035898,0.073700,0.014281,0.000810,0.041120,0.027510,0.034746,0.008504,0.011915,0.003401,0.016722,0.003322,0.004706,0.025455,0.002245,0.005772,0.007851,0.006574,0.001849,0.000343,0.002419,0.000757,0.000463,0.665741,0.000179
202608150401,2026-08-15,04,01R,daily,0.7413,0.001976,0.002233,0.000810,0.000347,0.000195,0.000483,0.064777,0.119391,0.028536,0.014947,0.133589,0.035345,0.017164,0.015757,0.050144,0.115142,0.024654,0.019245,0.005482,0.009752,0.013078,0.021421,0.012887,0.003526,0.005746,0.013067,0.000867,0.001663,0.002341,0.001855,0.258685,0.004898
202608150401,2026-08-15,04,01R,realtime,0.7038,0.003052,0.000844,0.000385,0.000318,0.000209,0.000469,0.057046,0.086968,0.026923,0.007686,0.141920,0.037766,0.011373,0.015095,0.055030,0.118326,0.029335,0.013764,0.003422,0.008232,0.013479,0.022761,0.015621,0.002764,0.006132,0.015094,0.000796,0.001101,0.002994,0.001412,0.296189,0.003493
202608150402,2026-08-15,04,02R,daily,0.5978,0.001916,0.001096,0.000564,0.000260,0.000149,0.000310,0.078363,0.071533,0.029391,0.013229,0.039262,0.015077,0.010692,0.012731,0.013142,0.202188,0.013449,0.009631,0.004765,0.002182,0.018467,0.029849,0.008369,0.003536,0.004086,0.003190,0.001104,0.001262,0.003247,0.001618,0.402201,0.003141
202608150402,2026-08-15,04,02R,realtime,0.5366,0.016120,0.005225,0.000781,0.000309,0.000245,0.000261,0.043015,0.073987,0.043553,0.053122,0.013803,0.023745,0.018361,0.051874,0.006927,0.079153,0.010700,0.007661,0.013708,0.001290,0.021880,0.007974,0.009776,0.003218,0.007635,0.001269,0.001517,0.001572,0.006109,0.004193,0.463378,0.007639
202608150403,2026-08-15,04,03R,daily,0.5742,0.002700,0.000672,0.000368,0.000315,0.000212,0.000644,0.030449,0.049947,0.094329,0.013189,0.009561,0.027350,0.052626,0.046441,0.007305,0.091019,0.012225,0.050874,0.007515,0.002084,0.016311,0.012497,0.007144,0.020438,0.005561,0.001950,0.001789,0.002462,0.002588,0.000929,0.425798,0.002709
202608150403,2026-08-15,04,03R,realtime,0.7586,0.005086,0.000197,0.000192,0.000263,0.000251,0.000458,0.019078,0.019773,0.308664,0.072626,0.001406,0.024119,0.038397,0.038659,0.005954,0.089239,0.006936,0.059463,0.004358,0.001609,0.007636,0.009238,0.002170,0.019698,0.011368,0.002095,0.002658,0.002536,0.002898,0.000624,0.241415,0.000937
