レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608250802,2026-08-25,08,02R,realtime,0.4434,0.002311,0.000504,0.000450,0.000196,0.000211,0.000379,0.033167,0.048950,0.021987,0.017647,0.001878,0.035824,0.007274,0.068474,0.003518,0.090969,0.014107,0.008192,0.006577,0.000956,0.033146,0.015212,0.010689,0.002194,0.007376,0.000711,0.000891,0.001788,0.000867,0.001378,0.556605,0.005573
202608250803,2026-08-25,08,03R,daily,0.5879,0.002561,0.001259,0.000619,0.000307,0.000224,0.000624,0.025813,0.083220,0.074794,0.016108,0.005479,0.070163,0.038335,0.051839,0.009540,0.060222,0.028002,0.035057,0.004461,0.003771,0.019943,0.006408,0.020450,0.008844,0.004789,0.002155,0.001834,0.002256,0.001564,0.001740,0.412050,0.005568
202608250803,2026-08-25,08,03R,realtime,0.5877,0.001505,0.000344,0.000544,0.000306,0.000259,0.000472,0.030371,0.099177,0.050570,0.011152,0.003530,0.078559,0.031386,0.060133,0.008638,0.068464,0.027809,0.031635,0.004748,0.003423,0.023610,0.006501,0.020995,0.008296,0.004366,0.002203,0.001177,0.002018,0.001454,0.001460,0.412275,0.002619
202608250804,2026-08-25,08,04R,daily,0.6376,0.005090,0.002084,0.001112,0.000383,0.000316,0.001036,0.051023,0.077904,0.055732,0.018614,0.009447,0.073628,0.024266,0.050145,0.024992,0.073755,0.029196,0.022935,0.010391,0.008061,0.024178,0.006452,0.030744,0.007476,0.008968,0.005455,0.002305,0.002798,0.001698,0.002424,0.362379,0.005015
202608250804,2026-08-25,08,04R,realtime,0.8250,0.009686,0.004165,0.002567,0.000512,0.000473,0.001108,0.105495,0.105723,0.088063,0.021964,0.008003,0.083364,0.056684,0.050318,0.031951,0.057246,0.057244,0.025935,0.009396,0.007283,0.012485,0.007725,0.026559,0.009580,0.009501,0.004489,0.001927,0.005050,0.003571,0.003000,0.175032,0.013899
202608250805,2026-08-25,08,05R,daily,0.6612,0.003299,0.002213,0.001075,0.000388,0.000325,0.000822,0.072758,0.071993,0.053232,0.026178,0.021759,0.053637,0.024729,0.058220,0.031272,0.076846,0.025657,0.019581,0.013503,0.012324,0.022100,0.007951,0.024056,0.005550,0.008845,0.006742,0.001343,0.001976,0.001488,0.002797,0.338774,0.008565
202608250805,2026-08-25,08,05R,realtime,0.6179,0.002267,0.000719,0.000520,0.000376,0.000317,0.000681,0.053085,0.092407,0.039050,0.017667,0.019113,0.064787,0.020522,0.053087,0.046149,0.066826,0.023298,0.013155,0.013174,0.009017,0.020584,0.007005,0.019853,0.005542,0.009078,0.008294,0.000975,0.001964,0.001249,0.001897,0.382138,0.005205
202608250806,2026-08-25,08,06R,daily,0.2296,0.001288,0.000347,0.000209,0.000093,0.000093,0.000177,0.004421,0.025498,0.012882,0.015204,0.000992,0.038841,0.008592,0.045309,0.002389,0.021455,0.005332,0.006211,0.002041,0.000597,0.021058,0.001487,0.005196,0.001732,0.002818,0.000277,0.000981,0.001280,0.000648,0.000530,0.770395,0.001627
202608250806,2026-08-25,08,06R,realtime,0.2233,0.001785,0.000099,0.000122,0.000077,0.000089,0.000111,0.002865,0.025931,0.008493,0.013878,0.000583,0.045261,0.005353,0.052635,0.001762,0.019756,0.003830,0.004077,0.002203,0.000405,0.020015,0.000943,0.004627,0.001508,0.002718,0.000266,0.000575,0.001415,0.000486,0.000453,0.776657,0.001021
202608250807,2026-08-25,08,07R,daily,0.2692,0.001435,0.000484,0.000327,0.000158,0.000119,0.000294,0.021709,0.020767,0.021295,0.009922,0.003966,0.017708,0.009315,0.023170,0.004651,0.070009,0.005432,0.004796,0.001737,0.001009,0.026675,0.005190,0.005297,0.002631,0.002773,0.000569,0.001061,0.001108,0.001003,0.000960,0.730830,0.003598
202608250807,2026-08-25,08,07R,realtime,0.2392,0.000739,0.000337,0.000154,0.000130,0.000100,0.000180,0.028359,0.017315,0.011473,0.005023,0.002826,0.015886,0.006400,0.025657,0.003802,0.066293,0.004657,0.003333,0.002002,0.000797,0.026182,0.004401,0.003688,0.002182,0.002085,0.000460,0.000560,0.000924,0.000712,0.000715,0.760805,0.001825
202608250808,2026-08-25,08,08R,daily,0.2867,0.001306,0.000804,0.000326,0.000160,0.000119,0.000403,0.008738,0.031422,0.026797,0.007054,0.008001,0.049059,0.018993,0.019599,0.010310,0.031210,0.011875,0.009252,0.002090,0.002278,0.022586,0.002696,0.009233,0.001963,0.001992,0.001725,0.001068,0.001198,0.001224,0.001077,0.713348,0.002091
202608250808,2026-08-25,08,08R,realtime,0.2615,0.002042,0.000236,0.000210,0.000163,0.000125,0.000303,0.008997,0.025912,0.018121,0.004328,0.005833,0.046033,0.013329,0.024666,0.012826,0.026965,0.012688,0.006655,0.001721,0.001633,0.025603,0.002990,0.008082,0.001728,0.001901,0.002453,0.000812,0.001044,0.001501,0.000718,0.738497,0.001888
202608250809,2026-08-25,08,09R,daily,0.4718,0.003340,0.000790,0.000648,0.000246,0.000166,0.000482,0.063067,0.030643,0.038045,0.007861,0.005845,0.023498,0.012853,0.018389,0.009766,0.158786,0.011359,0.008639,0.003007,0.001394,0.020448,0.018767,0.010265,0.003047,0.002385,0.001244,0.002848,0.002193,0.001668,0.001990,0.528236,0.008084
202608250809,2026-08-25,08,09R,realtime,0.4553,0.001695,0.000837,0.000358,0.000221,0.000167,0.000368,0.048710,0.034119,0.040325,0.005565,0.003464,0.025852,0.011158,0.017760,0.010122,0.165452,0.010217,0.006598,0.002645,0.001253,0.022565,0.016738,0.009578,0.003362,0.002181,0.001616,0.002837,0.002423,0.001606,0.001034,0.544688,0.004483
202608250810,2026-08-25,08,10R,daily,0.4463,0.001623,0.000509,0.000372,0.000223,0.000181,0.000444,0.042409,0.017368,0.049869,0.010888,0.002749,0.010597,0.023342,0.046947,0.005887,0.145070,0.005962,0.012457,0.002171,0.001033,0.021144,0.015539,0.003420,0.007526,0.003554,0.000584,0.001908,0.001171,0.001035,0.001049,0.553705,0.009263
202608250810,2026-08-25,08,10R,realtime,0.4246,0.000876,0.000488,0.000164,0.000210,0.000181,0.000315,0.045169,0.011156,0.047353,0.008079,0.002198,0.008310,0.017901,0.054806,0.004865,0.146602,0.004515,0.009768,0.002273,0.000705,0.021700,0.012367,0.002317,0.006527,0.004248,0.000598,0.001855,0.001501,0.001084,0.001070,0.575400,0.005402
202608250811,2026-08-25,08,11R,daily,0.3656,0.002121,0.000492,0.000414,0.000168,0.000176,0.000397,0.029951,0.022393,0.066702,0.006650,0.001597,0.016338,0.021193,0.021156,0.002641,0.080377,0.006583,0.014269,0.005082,0.001394,0.024220,0.005649,0.009345,0.010206,0.003823,0.000516,0.002152,0.001742,0.001321,0.001391,0.634443,0.005100
202608250811,2026-08-25,08,11R,realtime,0.3617,0.000765,0.000369,0.000333,0.000160,0.000191,0.000287,0.035376,0.028759,0.047549,0.003548,0.001030,0.016153,0.025413,0.020379,0.001786,0.083387,0.004989,0.011536,0.005969,0.001382,0.032415,0.008091,0.008090,0.009900,0.003135,0.000435,0.001493,0.002444,0.001302,0.000949,0.638301,0.004087
202608250812,2026-08-25,08,12R,daily,0.4418,0.002837,0.000531,0.000443,0.000222,0.000175,0.000809,0.023370,0.057334,0.045922,0.012542,0.002132,0.061134,0.031158,0.054544,0.003755,0.039217,0.021168,0.014585,0.002927,0.000872,0.028199,0.006286,0.009460,0.007093,0.004416,0.000567,0.001888,0.002314,0.001642,0.001176,0.558172,0.003109
202608250812,2026-08-25,08,12R,realtime,0.5084,0.001507,0.000214,0.000336,0.000215,0.000199,0.000586,0.035927,0.071740,0.048136,0.010572,0.000726,0.071950,0.028582,0.082486,0.003152,0.045928,0.022434,0.012314,0.004608,0.000738,0.026740,0.007307,0.008924,0.006696,0.006803,0.000634,0.001570,0.002979,0.001503,0.000909,0.491592,0.001992
202608250901,2026-08-25,09,01R,daily,0.2044,0.001176,0.000392,0.000121,0.000100,0.000071,0.000160,0.006420,0.012163,0.031283,0.003178,0.003966,0.022880,0.024336,0.010507,0.005586,0.029715,0.003426,0.009638,0.001747,0.000617,0.021882,0.003776,0.002746,0.002001,0.001578,0.000527,0.001158,0.001508,0.001112,0.000333,0.795635,0.000264
202608250901,2026-08-25,09,01R,realtime,0.2107,0.003652,0.000144,0.000099,0.000080,0.000099,0.000155,0.004322,0.014240,0.028884,0.001425,0.004448,0.026153,0.021830,0.011954,0.005595,0.030658,0.002858,0.009629,0.001320,0.000672,0.026632,0.003656,0.003433,0.002090,0.001452,0.000570,0.000998,0.001970,0.001210,0.000197,0.789302,0.000272
202608250902,2026-08-25,09,02R,daily,0.5861,0.003117,0.000701,0.000404,0.000217,0.000162,0.000333,0.104957,0.025220,0.052682,0.006383,0.002768,0.028759,0.027559,0.015597,0.004131,0.206050,0.011777,0.018699,0.004743,0.001011,0.021108,0.022077,0.006908,0.007028,0.003646,0.000937,0.002307,0.001753,0.002004,0.000984,0.413890,0.002088
202608250902,2026-08-25,09,02R,realtime,0.5755,0.001044,0.000712,0.000349,0.000182,0.000167,0.000262,0.094086,0.022420,0.033409,0.003316,0.001819,0.029518,0.019297,0.017565,0.002790,0.246314,0.010189,0.015027,0.003081,0.001099,0.024018,0.024019,0.007012,0.005722,0.003194,0.000801,0.002039,0.001565,0.001925,0.000602,0.424539,0.001920
202608250903,2026-08-25,09,03R,daily,0.8392,0.003405,0.000913,0.000454,0.000246,0.000217,0.000442,0.181420,0.041063,0.067289,0.007788,0.002405,0.034514,0.043146,0.026156,0.005265,0.240128,0.019643,0.076023,0.005414,0.001763,0.011436,0.030934,0.008733,0.013091,0.003535,0.001359,0.001791,0.001802,0.001376,0.001346,0.160832,0.006069
202608250903,2026-08-25,09,03R,realtime,0.7899,0.001041,0.000813,0.000307,0.000219,0.000244,0.000375,0.155978,0.037724,0.070748,0.003397,0.001877,0.037200,0.038260,0.026225,0.003627,0.241293,0.015831,0.066284,0.004309,0.001635,0.012810,0.038395,0.005827,0.012861,0.002479,0.001445,0.001366,0.001774,0.001287,0.000980,0.210137,0.003250
202608250904,2026-08-25,09,04R,daily,0.5171,0.002713,0.001172,0.000334,0.000200,0.000181,0.000368,0.016393,0.089774,0.028635,0.018317,0.005627,0.095474,0.027865,0.054794,0.007143,0.055407,0.026764,0.014504,0.008578,0.002115,0.020526,0.007349,0.013915,0.002927,0.007258,0.001646,0.001540,0.001208,0.002263,0.001032,0.482926,0.001051
202608250904,2026-08-25,09,04R,realtime,0.4575,0.002328,0.000261,0.000256,0.000162,0.000200,0.000304,0.013982,0.071299,0.023448,0.011325,0.002012,0.085025,0.018734,0.060515,0.006506,0.059139,0.020470,0.012506,0.007240,0.001786,0.021633,0.006281,0.013395,0.002211,0.009831,0.001324,0.000902,0.001017,0.001713,0.000742,0.542492,0.000961
202608250905,2026-08-25,09,05R,daily,0.4150,0.002707,0.000705,0.000350,0.000180,0.000175,0.000338,0.011771,0.030575,0.017076,0.041745,0.006098,0.029299,0.010129,0.109187,0.009565,0.045507,0.007143,0.007348,0.016084,0.003039,0.036511,0.004512,0.005941,0.001945,0.009409,0.002167,0.001392,0.000857,0.001037,0.001167,0.584980,0.001060
202608250905,2026-08-25,09,05R,realtime,0.4339,0.002864,0.000239,0.000155,0.000133,0.000183,0.000275,0.008312,0.041145,0.010370,0.036000,0.002326,0.035606,0.006347,0.140666,0.006969,0.047593,0.005155,0.004958,0.015557,0.003070,0.035617,0.004265,0.005431,0.001807,0.011715,0.002518,0.001176,0.000955,0.000764,0.000659,0.566147,0.001024
202608250906,2026-08-25,09,06R,daily,0.5075,0.003022,0.001504,0.000557,0.000319,0.000203,0.000491,0.014827,0.051167,0.071485,0.010441,0.012150,0.067239,0.044293,0.029690,0.026570,0.051166,0.015966,0.024251,0.005871,0.004948,0.020748,0.008252,0.016007,0.005259,0.005441,0.006072,0.002326,0.002410,0.002211,0.001476,0.492472,0.001166
202608250906,2026-08-25,09,06R,realtime,0.5674,0.002413,0.000415,0.000335,0.000246,0.000288,0.000464,0.019330,0.071854,0.059649,0.005439,0.010550,0.074492,0.045723,0.029789,0.030217,0.073223,0.017716,0.028208,0.005072,0.008095,0.027495,0.012255,0.017876,0.005734,0.004880,0.007505,0.001930,0.002229,0.002440,0.000595,0.432628,0.000916
202608250907,2026-08-25,09,07R,daily,0.4229,0.002337,0.001046,0.000460,0.000267,0.000170,0.000537,0.022415,0.031286,0.039002,0.007469,0.012520,0.032339,0.025933,0.026488,0.015877,0.111185,0.010452,0.011972,0.003490,0.003096,0.021364,0.012411,0.008166,0.004271,0.003540,0.004414,0.002697,0.001869,0.001669,0.001429,0.577083,0.002744
202608250907,2026-08-25,09,07R,realtime,0.3581,0.001387,0.000422,0.000195,0.000180,0.000189,0.000448,0.016533,0.031578,0.022680,0.002538,0.008379,0.029163,0.024038,0.024204,0.012061,0.097351,0.007158,0.012356,0.002944,0.004343,0.024060,0.011219,0.007553,0.003880,0.002202,0.004056,0.001688,0.001393,0.001373,0.000554,0.641901,0.001980
202608250908,2026-08-25,09,08R,daily,0.4756,0.003130,0.000675,0.000253,0.000175,0.000190,0.000283,0.016331,0.013330,0.031962,0.048386,0.004664,0.011525,0.017692,0.172872,0.007964,0.049207,0.003513,0.008513,0.021107,0.002176,0.023971,0.007900,0.003535,0.003264,0.016853,0.001182,0.000867,0.000652,0.001507,0.000853,0.524391,0.001078
202608250908,2026-08-25,09,08R,realtime,0.5055,0.002374,0.000249,0.000102,0.000131,0.000179,0.000206,0.018403,0.009003,0.037033,0.015596,0.003074,0.010828,0.014271,0.246878,0.006812,0.046312,0.002480,0.006524,0.020656,0.001435,0.023342,0.006737,0.002763,0.003946,0.020643,0.001278,0.000710,0.000831,0.001137,0.000824,0.494548,0.000695
202608250909,2026-08-25,09,09R,daily,0.4700,0.003079,0.000763,0.000459,0.000225,0.000191,0.000420,0.042405,0.031451,0.028618,0.010001,0.006389,0.029237,0.015703,0.028805,0.009448,0.166301,0.009821,0.014607,0.006298,0.001473,0.018123,0.018188,0.007506,0.003628,0.005218,0.001589,0.002386,0.001519,0.001555,0.001178,0.530033,0.003381
202608250909,2026-08-25,09,09R,realtime,0.4469,0.001656,0.000547,0.000238,0.000172,0.000189,0.000322,0.031990,0.024813,0.024988,0.006591,0.002439,0.028801,0.010924,0.034078,0.006494,0.183905,0.007824,0.012463,0.004982,0.001213,0.018232,0.017497,0.006709,0.003070,0.006819,0.001413,0.001855,0.001924,0.001427,0.000836,0.553143,0.002446
202608250910,2026-08-25,09,10R,daily,0.4165,0.002298,0.000757,0.000432,0.000248,0.000167,0.000412,0.032615,0.023564,0.042031,0.012087,0.009831,0.023773,0.026336,0.028712,0.012766,0.107609,0.009106,0.014719,0.005883,0.002712,0.026101,0.011332,0.003995,0.004182,0.004475,0.002777,0.001766,0.001249,0.001741,0.001226,0.583477,0.001622
202608250910,2026-08-25,09,10R,realtime,0.4684,0.002001,0.000637,0.000235,0.000249,0.000211,0.000426,0.038059,0.033769,0.043910,0.006467,0.010159,0.025461,0.032514,0.033671,0.012179,0.117281,0.008216,0.018157,0.005550,0.002662,0.029272,0.018612,0.004578,0.005962,0.004240,0.005099,0.001792,0.001966,0.002045,0.000792,0.531588,0.002239
202608250911,2026-08-25,09,11R,daily,0.3081,0.001964,0.000510,0.000310,0.000137,0.000135,0.000456,0.012232,0.028213,0.018595,0.005574,0.003256,0.035753,0.013230,0.025550,0.006659,0.086551,0.006555,0.006854,0.004457,0.001418,0.018944,0.007400,0.006556,0.002778,0.003356,0.001174,0.002108,0.002139,0.001488,0.000892,0.691916,0.002840
202608250911,2026-08-25,09,11R,realtime,0.2942,0.001403,0.000226,0.000227,0.000106,0.000136,0.000357,0.007216,0.039199,0.010176,0.003178,0.004425,0.047903,0.011910,0.030792,0.006908,0.070246,0.004213,0.005162,0.003246,0.001567,0.019337,0.005470,0.005990,0.003029,0.002842,0.001219,0.001709,0.002644,0.001362,0.000454,0.705800,0.001547
202608250912,2026-08-25,09,12R,daily,0.2744,0.001453,0.000407,0.000334,0.000128,0.000115,0.000271,0.013463,0.020736,0.015430,0.005154,0.007515,0.032568,0.011757,0.019244,0.008343,0.074868,0.007590,0.007905,0.002886,0.001581,0.017161,0.007314,0.004950,0.001150,0.002306,0.001635,0.001445,0.001256,0.000921,0.001145,0.725590,0.003380
202608250912,2026-08-25,09,12R,realtime,0.2505,0.001577,0.000263,0.000179,0.000107,0.000128,0.000237,0.010578,0.017277,0.016958,0.003310,0.004202,0.025814,0.012065,0.019653,0.008163,0.063738,0.005859,0.008229,0.003342,0.001279,0.019844,0.009650,0.004254,0.001112,0.002484,0.002096,0.000884,0.001266,0.000889,0.000674,0.749474,0.004416
202608251001,2026-08-25,10,01R,daily,0.3182,0.002427,0.001419,0.000193,0.000204,0.000130,0.000299,0.004480,0.032058,0.016909,0.015720,0.005569,0.032771,0.018053,0.045888,0.009078,0.032297,0.005689,0.009186,0.004541,0.003765,0.043189,0.002677,0.010660,0.001242,0.009406,0.003531,0.001113,0.000885,0.002308,0.001138,0.681769,0.001406
202608251001,2026-08-25,10,01R,realtime,0.2408,0.003202,0.000408,0.000108,0.000172,0.000103,0.000238,0.003387,0.038525,0.009189,0.004520,0.003831,0.028294,0.014375,0.027825,0.010973,0.020122,0.003069,0.004720,0.004360,0.003577,0.037996,0.002563,0.005397,0.000904,0.002566,0.006404,0.000465,0.000359,0.001205,0.000272,0.759155,0.001715
202608251002,2026-08-25,10,02R,daily,0.2818,0.001459,0.000621,0.000138,0.000122,0.000110,0.000119,0.003237,0.024412,0.018399,0.017922,0.002598,0.022850,0.018496,0.076409,0.001718,0.024544,0.003343,0.009316,0.005063,0.001548,0.029150,0.001913,0.003752,0.002998,0.007234,0.000512,0.000974,0.000360,0.000883,0.000276,0.718170,0.001351
202608251002,2026-08-25,10,02R,realtime,0.2586,0.002702,0.000236,0.000071,0.000114,0.000119,0.000083,0.002502,0.021384,0.014695,0.012736,0.001902,0.018774,0.014523,0.082465,0.001408,0.018394,0.001534,0.006130,0.007274,0.001032,0.030367,0.001184,0.002791,0.002001,0.009990,0.000344,0.000537,0.000315,0.000686,0.000533,0.741407,0.001769
202608251003,2026-08-25,10,03R,daily,0.4923,0.004154,0.001281,0.000301,0.000298,0.000168,0.000447,0.037846,0.020473,0.046219,0.008400,0.012316,0.011197,0.027442,0.038115,0.011550,0.171810,0.008363,0.009193,0.007693,0.003021,0.032028,0.014330,0.004784,0.003385,0.005396,0.002433,0.002063,0.000550,0.002915,0.001012,0.507733,0.003083
202608251003,2026-08-25,10,03R,realtime,0.4196,0.002266,0.001042,0.000166,0.000291,0.000130,0.000296,0.042528,0.010485,0.021767,0.005828,0.008034,0.007424,0.017611,0.052042,0.009599,0.153018,0.006076,0.004826,0.006161,0.002157,0.032096,0.014543,0.002855,0.002072,0.004977,0.002296,0.001285,0.000371,0.002724,0.000624,0.580403,0.004008
202608251004,2026-08-25,10,04R,daily,0.3820,0.002102,0.000933,0.000275,0.000200,0.000160,0.000212,0.010297,0.051213,0.028744,0.009728,0.002296,0.053738,0.030274,0.032412,0.002199,0.045305,0.014307,0.019658,0.005525,0.002506,0.037583,0.003958,0.009331,0.003220,0.006945,0.000740,0.001231,0.001667,0.001590,0.000631,0.618022,0.003000
202608251004,2026-08-25,10,04R,realtime,0.3926,0.004989,0.000481,0.000199,0.000214,0.000174,0.000149,0.013987,0.054729,0.024858,0.007276,0.001126,0.062291,0.028035,0.039172,0.001460,0.044770,0.012174,0.015002,0.006065,0.001848,0.041028,0.004762,0.009608,0.003036,0.007093,0.000808,0.001109,0.001616,0.001627,0.000615,0.607438,0.002262
202608251005,2026-08-25,10,05R,daily,0.3665,0.001735,0.001416,0.000173,0.000257,0.000145,0.000374,0.005094,0.008503,0.085849,0.006743,0.017827,0.006073,0.054543,0.033138,0.013770,0.046712,0.001618,0.013359,0.006668,0.010248,0.020030,0.002443,0.002652,0.010363,0.005231,0.005688,0.001226,0.000472,0.002179,0.000635,0.633521,0.001314
202608251005,2026-08-25,10,05R,realtime,0.4222,0.002630,0.000712,0.000085,0.000287,0.000196,0.000367,0.004939,0.011810,0.117853,0.003505,0.013754,0.006915,0.093134,0.029853,0.015702,0.033944,0.001262,0.012042,0.010999,0.010838,0.013947,0.002225,0.002345,0.014615,0.004597,0.006814,0.001279,0.000474,0.002065,0.000583,0.577763,0.002465
202608251006,2026-08-25,10,06R,daily,0.6870,0.004455,0.002722,0.000602,0.000418,0.000190,0.000571,0.058862,0.034144,0.108599,0.002810,0.013082,0.026892,0.055738,0.008248,0.015498,0.198260,0.013439,0.029292,0.003436,0.010383,0.019197,0.023358,0.015937,0.010473,0.002907,0.007957,0.003201,0.001462,0.002902,0.001600,0.312951,0.010415
202608251006,2026-08-25,10,06R,realtime,0.7511,0.007671,0.006445,0.000674,0.000304,0.000385,0.000268,0.055473,0.040749,0.094202,0.008941,0.002426,0.022906,0.071862,0.050663,0.001485,0.184988,0.018270,0.031293,0.018211,0.002664,0.018134,0.020932,0.018568,0.017696,0.017006,0.000772,0.003353,0.002077,0.003348,0.002230,0.248917,0.027087
202608251007,2026-08-25,10,07R,daily,0.6774,0.005031,0.001381,0.000701,0.000283,0.000260,0.000307,0.081967,0.079307,0.007942,0.030864,0.006908,0.029242,0.004952,0.070314,0.004602,0.199508,0.027773,0.004529,0.014491,0.002998,0.028733,0.014719,0.020288,0.001260,0.016192,0.002029,0.001912,0.000620,0.001628,0.001758,0.322622,0.014877
202608251007,2026-08-25,10,07R,realtime,0.7456,0.001741,0.001390,0.000417,0.000267,0.000212,0.000242,0.090155,0.073020,0.002671,0.054021,0.002778,0.031618,0.003027,0.114924,0.003855,0.202041,0.028354,0.001886,0.028582,0.002623,0.024620,0.012365,0.018787,0.000893,0.025673,0.002132,0.001558,0.000792,0.001050,0.001356,0.254428,0.012524
202608251008,2026-08-25,10,08R,daily,0.7241,0.004414,0.001001,0.000436,0.000231,0.000161,0.000333,0.103811,0.064702,0.033857,0.004458,0.002862,0.036781,0.020719,0.011238,0.003113,0.291047,0.029526,0.020430,0.002660,0.001236,0.021773,0.029641,0.013708,0.004282,0.002560,0.001125,0.001930,0.001173,0.002242,0.001224,0.275921,0.011406
202608251008,2026-08-25,10,08R,realtime,0.6196,0.001137,0.001133,0.000302,0.000184,0.000146,0.000225,0.078862,0.058516,0.022439,0.003562,0.001485,0.041620,0.017240,0.009714,0.002618,0.252169,0.025103,0.013778,0.003009,0.001200,0.020871,0.036938,0.009416,0.003722,0.001221,0.001464,0.001415,0.001399,0.002155,0.000627,0.380418,0.005912
202608251009,2026-08-25,10,09R,daily,0.5708,0.009976,0.001712,0.000535,0.000307,0.000185,0.000625,0.029289,0.059614,0.037693,0.003448,0.003566,0.145108,0.043614,0.016659,0.002559,0.041377,0.045166,0.032601,0.004428,0.001869,0.022809,0.003369,0.030185,0.013356,0.004333,0.002260,0.004785,0.002053,0.004426,0.000959,0.429187,0.001949
202608251009,2026-08-25,10,09R,realtime,0.6368,0.004271,0.000520,0.000532,0.000270,0.000216,0.000521,0.029415,0.083236,0.030381,0.001673,0.003129,0.172754,0.041983,0.014068,0.001808,0.051888,0.054245,0.036916,0.004505,0.002456,0.022255,0.004052,0.042501,0.015240,0.003098,0.002942,0.003249,0.002038,0.004492,0.000467,0.363162,0.001716
202608251010,2026-08-25,10,10R,daily,0.8102,0.005205,0.001330,0.000932,0.000310,0.000219,0.000347,0.175049,0.053681,0.013921,0.015380,0.022810,0.014746,0.008395,0.031413,0.014823,0.311474,0.014977,0.008575,0.007886,0.007101,0.015546,0.037643,0.006001,0.002403,0.005953,0.005480,0.001226,0.000528,0.001323,0.001731,0.189776,0.023815
202608251010,2026-08-25,10,10R,realtime,0.8741,0.004769,0.015434,0.002049,0.000279,0.000246,0.000325,0.153546,0.130402,0.010240,0.002909,0.042846,0.043592,0.008957,0.004501,0.009034,0.218250,0.046363,0.005881,0.004764,0.010925,0.016620,0.022957,0.033194,0.002646,0.002047,0.005070,0.001754,0.001795,0.002762,0.002532,0.125911,0.067399
202608251011,2026-08-25,10,11R,daily,0.7635,0.004550,0.002695,0.000802,0.000388,0.000279,0.000651,0.033547,0.170501,0.045434,0.007643,0.008525,0.097156,0.047097,0.024330,0.011032,0.088147,0.063542,0.047866,0.008498,0.012008,0.014299,0.011223,0.025288,0.007418,0.005812,0.006772,0.002199,0.001538,0.002927,0.001841,0.236525,0.009466
202608251011,2026-08-25,10,11R,realtime,0.8424,0.001711,0.000849,0.000453,0.000344,0.000288,0.000516,0.039555,0.248099,0.045646,0.002917,0.007505,0.105281,0.061326,0.021383,0.008633,0.075431,0.076366,0.041215,0.012597,0.012444,0.010582,0.011761,0.025445,0.008401,0.004352,0.007286,0.001601,0.001492,0.002891,0.001010,0.157573,0.005047
202608251012,2026-08-25,10,12R,daily,0.4537,0.003192,0.001043,0.000249,0.000223,0.000190,0.000529,0.009572,0.055813,0.043515,0.005476,0.007357,0.039998,0.040832,0.036101,0.016866,0.088167,0.015627,0.018098,0.006244,0.003537,0.025368,0.007044,0.008472,0.004499,0.002702,0.002536,0.002794,0.001304,0.001513,0.000965,0.546289,0.003887
202608251012,2026-08-25,10,12R,realtime,0.3915,0.002788,0.000551,0.000189,0.000179,0.000205,0.000391,0.005071,0.067319,0.024531,0.006611,0.005888,0.046885,0.029682,0.031849,0.012248,0.072892,0.012257,0.010450,0.006451,0.003342,0.020754,0.005185,0.006810,0.004473,0.001945,0.003413,0.002884,0.001554,0.001245,0.000492,0.608466,0.003003
202608251301,2026-08-25,13,01R,daily,0.7333,0.004373,0.001345,0.000583,0.000281,0.000201,0.000624,0.042063,0.096493,0.063809,0.015676,0.002145,0.167649,0.045850,0.038498,0.008232,0.051025,0.064748,0.038784,0.004789,0.003047,0.013284,0.008441,0.031406,0.006426,0.006806,0.005781,0.001487,0.002998,0.002142,0.002077,0.266670,0.002265
202608251301,2026-08-25,13,01R,realtime,0.6949,0.005255,0.001257,0.000876,0.000246,0.000227,0.000362,0.038220,0.096559,0.074382,0.005914,0.003699,0.165478,0.046764,0.017663,0.005500,0.048569,0.058824,0.015696,0.005198,0.000814,0.009836,0.010369,0.047510,0.014273,0.005262,0.002259,0.001849,0.004999,0.002139,0.001516,0.305130,0.003354
202608251302,2026-08-25,13,02R,daily,0.5767,0.002989,0.001217,0.000702,0.000252,0.000185,0.000551,0.082219,0.042901,0.023521,0.010993,0.013638,0.023714,0.008578,0.019448,0.037328,0.195077,0.013530,0.007150,0.003228,0.003863,0.016402,0.031377,0.010575,0.002549,0.004103,0.007770,0.001075,0.001512,0.001116,0.001904,0.423298,0.007234
202608251302,2026-08-25,13,02R,realtime,0.5904,0.001620,0.001159,0.000281,0.000237,0.000185,0.000551,0.094409,0.034911,0.023252,0.006297,0.021929,0.018177,0.007002,0.011475,0.068114,0.188195,0.013701,0.004745,0.003193,0.004332,0.015727,0.032884,0.008139,0.002528,0.002299,0.014564,0.001286,0.001286,0.001326,0.000822,0.409573,0.005801
