レースコード,レース日,レース場コード,レース回,状態,荒れ度,P_その他_1,P_その他_2,P_その他_3,P_その他_4,P_その他_5,P_その他_6,P_まくり_2,P_まくり_3,P_まくり_4,P_まくり_5,P_まくり_6,P_まくり差し_3,P_まくり差し_4,P_まくり差し_5,P_まくり差し_6,P_差し_2,P_差し_3,P_差し_4,P_差し_5,P_差し_6,P_抜き_1,P_抜き_2,P_抜き_3,P_抜き_4,P_抜き_5,P_抜き_6,P_恵まれ_2,P_恵まれ_3,P_恵まれ_4,P_恵まれ_5,P_逃げ_1,P_逃げ_2
202608240603,2026-08-24,06,03R,daily,0.7736,0.004169,0.002798,0.001186,0.000345,0.000261,0.000481,0.077106,0.114473,0.069803,0.011356,0.004069,0.132772,0.053692,0.024572,0.006773,0.058649,0.034156,0.054739,0.007439,0.002007,0.017707,0.012542,0.033601,0.019701,0.007137,0.004323,0.002503,0.002595,0.002471,0.001960,0.226396,0.008216
202608240603,2026-08-24,06,03R,realtime,0.7978,0.001517,0.000741,0.000817,0.000383,0.000255,0.000359,0.095740,0.169707,0.028106,0.004278,0.004910,0.146794,0.052430,0.019824,0.007006,0.059819,0.044353,0.049214,0.008117,0.001497,0.020042,0.013472,0.030599,0.016132,0.004999,0.004738,0.000943,0.002060,0.002205,0.001484,0.202237,0.005224
202608240604,2026-08-24,06,04R,daily,0.2066,0.001235,0.000793,0.000267,0.000153,0.000091,0.000219,0.011843,0.013898,0.014956,0.005994,0.004797,0.016244,0.009984,0.015540,0.006479,0.038497,0.003649,0.004658,0.002150,0.000681,0.033272,0.004838,0.003977,0.002654,0.002257,0.001320,0.000941,0.001029,0.001270,0.000649,0.793357,0.002309
202608240604,2026-08-24,06,04R,realtime,0.1916,0.006187,0.001959,0.000344,0.000172,0.000123,0.000171,0.010275,0.012083,0.011912,0.004670,0.009195,0.013388,0.008772,0.013825,0.007521,0.026586,0.003999,0.003376,0.002592,0.001007,0.033371,0.002884,0.003838,0.002219,0.001576,0.001218,0.000617,0.000852,0.001492,0.001288,0.808395,0.004093
202608240605,2026-08-24,06,05R,daily,0.5795,0.003718,0.003121,0.000926,0.000463,0.000245,0.000977,0.027637,0.072219,0.052226,0.006682,0.018190,0.071950,0.034415,0.019390,0.036368,0.051623,0.037720,0.023290,0.003639,0.004899,0.026429,0.008624,0.028898,0.009085,0.004809,0.015613,0.002605,0.002420,0.002634,0.002573,0.420458,0.006154
202608240606,2026-08-24,06,06R,daily,0.7333,0.003915,0.001709,0.001092,0.000313,0.000177,0.000584,0.134819,0.099486,0.024917,0.003802,0.008918,0.079278,0.013550,0.008047,0.021431,0.153719,0.056484,0.018445,0.002980,0.001934,0.018416,0.027677,0.017541,0.004426,0.001371,0.005294,0.001870,0.003335,0.001780,0.001754,0.266682,0.014255
202608240607,2026-08-24,06,07R,daily,0.7259,0.004123,0.002142,0.001223,0.000352,0.000223,0.000629,0.165737,0.068221,0.030091,0.005563,0.007652,0.054538,0.017140,0.015293,0.011951,0.167239,0.038685,0.021465,0.003872,0.001427,0.017612,0.029563,0.016662,0.007474,0.003599,0.004807,0.002157,0.002665,0.002728,0.002284,0.274089,0.018792
202608240608,2026-08-24,06,08R,daily,0.5161,0.002816,0.001485,0.000321,0.000289,0.000174,0.000623,0.019470,0.015492,0.125975,0.007915,0.002303,0.023996,0.101232,0.029076,0.007896,0.037535,0.005697,0.039535,0.005849,0.001415,0.023648,0.005923,0.013748,0.022147,0.006249,0.003472,0.001672,0.002415,0.003055,0.002228,0.483866,0.002485
202608240609,2026-08-24,06,09R,daily,0.7291,0.004959,0.001347,0.001052,0.000405,0.000273,0.000575,0.178858,0.027323,0.038597,0.019366,0.004178,0.015734,0.018054,0.065092,0.007882,0.182816,0.015316,0.012668,0.009301,0.001287,0.022989,0.043458,0.007307,0.006750,0.009091,0.002063,0.002435,0.001234,0.002206,0.002401,0.270930,0.024052
202608240610,2026-08-24,06,10R,daily,0.4024,0.002682,0.001522,0.000755,0.000275,0.000149,0.000536,0.012815,0.054168,0.025020,0.004324,0.008281,0.088399,0.016273,0.013399,0.020657,0.035482,0.024593,0.009285,0.002849,0.002499,0.029070,0.004287,0.017625,0.004574,0.002293,0.007327,0.002177,0.003179,0.002095,0.001342,0.597618,0.004453
202608240611,2026-08-24,06,11R,daily,0.2699,0.002009,0.000615,0.000350,0.000145,0.000137,0.000290,0.012061,0.019484,0.012898,0.011573,0.001353,0.034743,0.008617,0.040786,0.003485,0.038735,0.007425,0.005262,0.005655,0.000641,0.034954,0.003782,0.006672,0.003387,0.004301,0.000813,0.001328,0.001034,0.001432,0.000757,0.730138,0.005139
202608240612,2026-08-24,06,12R,daily,0.2238,0.001902,0.000521,0.000246,0.000135,0.000109,0.000234,0.009958,0.009195,0.016030,0.010612,0.001743,0.008159,0.012068,0.054026,0.003156,0.033227,0.002676,0.003586,0.005237,0.000423,0.028314,0.004342,0.001962,0.003801,0.004897,0.000608,0.001476,0.000861,0.001769,0.000604,0.776206,0.001914
202608240701,2026-08-24,07,01R,daily,0.7499,0.002407,0.001926,0.000571,0.000448,0.000269,0.000449,0.099075,0.037137,0.121459,0.021552,0.018828,0.041113,0.052581,0.045742,0.010306,0.086868,0.015363,0.025573,0.012471,0.001647,0.012469,0.019954,0.053397,0.031510,0.011364,0.002015,0.001521,0.000778,0.001757,0.002159,0.250122,0.017168
202608240702,2026-08-24,07,02R,daily,0.5356,0.002531,0.002048,0.000868,0.000451,0.000231,0.000410,0.049065,0.067099,0.027326,0.025009,0.020872,0.072481,0.019343,0.046974,0.020705,0.051580,0.030603,0.004878,0.009188,0.003056,0.018954,0.010710,0.019325,0.004605,0.010715,0.003411,0.003213,0.001247,0.001691,0.001627,0.464441,0.005343
202608240703,2026-08-24,07,03R,daily,0.5119,0.001529,0.001978,0.000580,0.000432,0.000222,0.000502,0.031256,0.047512,0.036841,0.028499,0.028660,0.034637,0.026307,0.039751,0.028539,0.062748,0.021304,0.007064,0.002668,0.003033,0.031766,0.013757,0.030407,0.002978,0.008731,0.004517,0.001412,0.001057,0.001069,0.002681,0.488104,0.009457
202608240704,2026-08-24,07,04R,daily,0.6561,0.002100,0.002742,0.000698,0.000425,0.000173,0.000315,0.078888,0.084914,0.067122,0.014181,0.010546,0.061199,0.046708,0.041418,0.016593,0.087288,0.023893,0.023894,0.003354,0.001713,0.009818,0.010496,0.028595,0.012303,0.004364,0.003489,0.001057,0.002523,0.001843,0.001562,0.343945,0.011841
202608240705,2026-08-24,07,05R,daily,0.5539,0.001978,0.001243,0.000592,0.000410,0.000237,0.000429,0.066877,0.036191,0.038147,0.029347,0.007406,0.039544,0.030020,0.048698,0.010431,0.123703,0.024020,0.011874,0.003968,0.001222,0.015679,0.015994,0.012125,0.005466,0.009922,0.002014,0.002809,0.000785,0.001184,0.001623,0.446059,0.010005
202608240706,2026-08-24,07,06R,daily,0.6555,0.002620,0.001656,0.000702,0.000525,0.000244,0.000555,0.069754,0.013457,0.213433,0.013321,0.025311,0.011978,0.061286,0.015984,0.037923,0.063255,0.009679,0.020241,0.007454,0.005734,0.013593,0.008790,0.011355,0.019221,0.008122,0.007762,0.001986,0.001457,0.001408,0.002787,0.344455,0.003952
202608240707,2026-08-24,07,07R,daily,0.4456,0.001303,0.000595,0.000139,0.000201,0.000116,0.000170,0.010975,0.013329,0.130119,0.008798,0.001926,0.024302,0.122133,0.024988,0.002691,0.017937,0.004557,0.023960,0.006465,0.000509,0.012578,0.002879,0.004127,0.021774,0.003666,0.000424,0.002087,0.000939,0.001073,0.000386,0.554382,0.000476
202608240708,2026-08-24,07,08R,daily,0.3563,0.002339,0.001040,0.000189,0.000184,0.000108,0.000559,0.012503,0.034730,0.056079,0.004068,0.003037,0.079345,0.021378,0.014035,0.005883,0.040014,0.010723,0.020834,0.001740,0.000880,0.013801,0.008193,0.011468,0.002740,0.001693,0.000656,0.001224,0.000514,0.001292,0.000861,0.643711,0.004181
202608240709,2026-08-24,07,09R,daily,0.5351,0.002937,0.001733,0.000783,0.000400,0.000308,0.000464,0.067952,0.031121,0.052246,0.027935,0.021455,0.031151,0.033241,0.052300,0.016112,0.072128,0.015344,0.011203,0.013957,0.003075,0.016880,0.014908,0.009111,0.006613,0.015466,0.001891,0.002877,0.001460,0.001420,0.002627,0.464912,0.005991
202608240710,2026-08-24,07,10R,daily,0.3717,0.001740,0.000522,0.000392,0.000289,0.000154,0.000290,0.018822,0.014795,0.037713,0.029806,0.002830,0.018830,0.017989,0.089680,0.007203,0.053296,0.008746,0.008013,0.002505,0.000696,0.019461,0.009339,0.004688,0.004408,0.008362,0.001148,0.001375,0.000713,0.000890,0.000746,0.628314,0.006245
202608240711,2026-08-24,07,11R,daily,0.2757,0.001176,0.000478,0.000224,0.000161,0.000115,0.000240,0.007802,0.023375,0.019972,0.010144,0.004871,0.048012,0.016594,0.027649,0.012179,0.040353,0.010767,0.006878,0.001397,0.000743,0.020858,0.003716,0.005140,0.003147,0.001858,0.001122,0.001338,0.001017,0.000731,0.000590,0.724259,0.003094
202608240712,2026-08-24,07,12R,daily,0.5911,0.002454,0.001612,0.000248,0.000299,0.000189,0.001046,0.017006,0.024030,0.204856,0.006082,0.002694,0.036357,0.081988,0.026704,0.008457,0.030627,0.019510,0.058263,0.001526,0.001728,0.016140,0.014400,0.007953,0.006845,0.003915,0.000809,0.001309,0.001272,0.002015,0.002571,0.408945,0.008151
202608240801,2026-08-24,08,01R,daily,0.3688,0.002054,0.000839,0.000386,0.000209,0.000167,0.000376,0.016035,0.039879,0.031016,0.015862,0.005613,0.045282,0.017070,0.040106,0.012647,0.051325,0.010462,0.013590,0.002404,0.002303,0.030659,0.005101,0.008900,0.003517,0.003808,0.001470,0.001232,0.001637,0.001115,0.001081,0.631246,0.002608
202608240801,2026-08-24,08,01R,realtime,0.3522,0.001615,0.000377,0.000288,0.000195,0.000184,0.000319,0.016784,0.048122,0.017750,0.016166,0.006026,0.042028,0.013730,0.040635,0.013571,0.049426,0.009958,0.011124,0.003488,0.002660,0.031179,0.006186,0.006800,0.003511,0.002256,0.002005,0.000743,0.001536,0.000839,0.000574,0.647798,0.002127
202608240802,2026-08-24,08,02R,daily,0.7030,0.003549,0.001056,0.001067,0.000314,0.000243,0.000569,0.147088,0.058688,0.048694,0.013681,0.003640,0.035826,0.019313,0.036178,0.005076,0.181283,0.027240,0.018548,0.003497,0.001981,0.018572,0.020385,0.016961,0.006449,0.006253,0.001076,0.002218,0.003540,0.001584,0.002620,0.297027,0.015783
202608240802,2026-08-24,08,02R,realtime,0.7158,0.000936,0.000744,0.000570,0.000269,0.000216,0.000378,0.175350,0.064073,0.024828,0.009312,0.002048,0.038833,0.014071,0.036216,0.003697,0.223565,0.023585,0.017837,0.003175,0.001854,0.019463,0.017887,0.013388,0.007043,0.003567,0.001177,0.001423,0.003222,0.001221,0.001401,0.284206,0.004443
202608240803,2026-08-24,08,03R,daily,0.3955,0.001689,0.000860,0.000424,0.000234,0.000158,0.000416,0.024564,0.019426,0.060624,0.007643,0.012938,0.017953,0.032197,0.022872,0.015380,0.088867,0.006704,0.018884,0.002032,0.003621,0.020764,0.007142,0.005653,0.008583,0.002267,0.002539,0.001651,0.001793,0.001076,0.001276,0.604499,0.005270
202608240803,2026-08-24,08,03R,realtime,0.4967,0.006913,0.004452,0.001504,0.000254,0.000262,0.000385,0.046939,0.034629,0.019608,0.037639,0.001739,0.019998,0.011298,0.048150,0.004024,0.122771,0.009377,0.004315,0.004934,0.002763,0.037128,0.012135,0.012640,0.002202,0.005396,0.000527,0.001423,0.002474,0.001223,0.003494,0.503339,0.036067
202608240804,2026-08-24,08,04R,daily,0.5545,0.002838,0.001253,0.000495,0.000289,0.000227,0.000720,0.024727,0.067978,0.066596,0.016588,0.004551,0.065564,0.042384,0.085527,0.008566,0.045312,0.025102,0.019545,0.006354,0.002813,0.018739,0.005287,0.014799,0.008923,0.007651,0.001307,0.002022,0.002096,0.001843,0.001191,0.445492,0.003220
202608240804,2026-08-24,08,04R,realtime,0.4669,0.001766,0.000239,0.000377,0.000204,0.000225,0.000491,0.019331,0.038295,0.063257,0.010539,0.003016,0.061405,0.023798,0.089062,0.006448,0.048431,0.021049,0.012976,0.007153,0.002010,0.018768,0.004280,0.012445,0.007752,0.005745,0.001212,0.001211,0.001865,0.001485,0.000977,0.533099,0.001088
202608240805,2026-08-24,08,05R,daily,0.7033,0.004311,0.001247,0.001112,0.000344,0.000315,0.000553,0.111247,0.038634,0.042699,0.037735,0.011525,0.021726,0.013500,0.097911,0.015606,0.160541,0.017258,0.010904,0.010918,0.004031,0.020386,0.026909,0.010496,0.003485,0.012291,0.002348,0.002308,0.001320,0.001456,0.002449,0.296683,0.017753
202608240805,2026-08-24,08,05R,realtime,0.6748,0.001516,0.000831,0.000427,0.000278,0.000273,0.000396,0.107537,0.019900,0.041309,0.028969,0.005062,0.015476,0.010167,0.125799,0.013962,0.174572,0.011761,0.007252,0.010876,0.002474,0.024152,0.027717,0.007100,0.002653,0.016901,0.002144,0.001440,0.001449,0.001037,0.002019,0.325228,0.009323
202608240806,2026-08-24,08,06R,daily,0.3552,0.002156,0.001437,0.000420,0.000225,0.000160,0.000652,0.004294,0.038754,0.058495,0.004785,0.009521,0.053886,0.026365,0.018639,0.021205,0.017556,0.011834,0.016666,0.001628,0.005740,0.021026,0.002102,0.015245,0.005919,0.003608,0.003711,0.001620,0.002920,0.001808,0.001241,0.644817,0.001566
202608240807,2026-08-24,08,07R,daily,0.4719,0.001949,0.001078,0.000508,0.000302,0.000171,0.000738,0.018617,0.036461,0.106255,0.006948,0.009119,0.037915,0.063808,0.019131,0.011666,0.043277,0.011726,0.030175,0.002196,0.003806,0.018797,0.004695,0.010342,0.017073,0.002824,0.002685,0.001736,0.002020,0.001751,0.001517,0.528138,0.002575
202608240808,2026-08-24,08,08R,daily,0.5223,0.002468,0.001054,0.000742,0.000334,0.000211,0.000732,0.044521,0.049386,0.059703,0.008495,0.007266,0.039425,0.031357,0.027651,0.016172,0.106433,0.017758,0.025984,0.001853,0.003013,0.018031,0.014721,0.011574,0.009898,0.002612,0.002938,0.001815,0.003052,0.001382,0.001822,0.477730,0.009866
202608240809,2026-08-24,08,09R,daily,0.2408,0.001163,0.000528,0.000221,0.000113,0.000082,0.000253,0.008623,0.025726,0.037186,0.002898,0.001447,0.038078,0.018999,0.008979,0.002865,0.027800,0.006084,0.013605,0.001037,0.001207,0.022735,0.002986,0.007191,0.002866,0.001155,0.000468,0.001060,0.001631,0.000866,0.000612,0.759236,0.002301
202608240810,2026-08-24,08,10R,daily,0.2785,0.001537,0.000622,0.000460,0.000160,0.000101,0.000405,0.018310,0.034800,0.015140,0.003953,0.016725,0.038166,0.006511,0.008663,0.018819,0.043519,0.013311,0.004214,0.001556,0.002202,0.025086,0.003389,0.008532,0.000645,0.001106,0.002657,0.001096,0.001899,0.000815,0.001328,0.721523,0.002753
202608240811,2026-08-24,08,11R,daily,0.2920,0.001582,0.000500,0.000323,0.000167,0.000127,0.000447,0.013409,0.031642,0.032353,0.005659,0.002730,0.041924,0.020323,0.018208,0.003422,0.034311,0.012633,0.016864,0.001526,0.001071,0.024684,0.003454,0.008666,0.004988,0.002065,0.000718,0.001573,0.001686,0.001239,0.001090,0.708024,0.002592
202608240812,2026-08-24,08,12R,daily,0.2210,0.001089,0.000478,0.000249,0.000138,0.000092,0.000378,0.007167,0.016183,0.043194,0.002540,0.003274,0.023309,0.025341,0.007989,0.004929,0.022403,0.006136,0.010179,0.000920,0.001167,0.023541,0.002630,0.005525,0.003528,0.001432,0.000782,0.001399,0.001920,0.001114,0.000776,0.779009,0.001190
202608241001,2026-08-24,10,01R,daily,0.3970,0.002775,0.001137,0.000209,0.000195,0.000171,0.000458,0.013008,0.020564,0.048254,0.015357,0.004028,0.016149,0.040961,0.060481,0.006948,0.070926,0.002894,0.015943,0.010530,0.004336,0.033576,0.004239,0.003464,0.003448,0.009380,0.001579,0.001010,0.000569,0.001753,0.000877,0.602985,0.001794
202608241001,2026-08-24,10,01R,realtime,0.4279,0.003307,0.001219,0.000152,0.000320,0.000184,0.000474,0.020208,0.020522,0.039128,0.015274,0.004252,0.013456,0.022123,0.109919,0.008669,0.072845,0.003386,0.008134,0.012935,0.003011,0.029930,0.006234,0.002118,0.003153,0.014310,0.003528,0.001180,0.000554,0.002254,0.001422,0.572127,0.003673
202608241002,2026-08-24,10,02R,daily,0.6310,0.002584,0.000798,0.000264,0.000254,0.000197,0.000278,0.063269,0.018097,0.079404,0.010388,0.001492,0.009782,0.060372,0.035334,0.001098,0.223902,0.007294,0.035994,0.007435,0.001276,0.017540,0.017019,0.003900,0.014597,0.007079,0.000504,0.002120,0.000700,0.002165,0.000778,0.369009,0.005077
202608241002,2026-08-24,10,02R,realtime,0.6246,0.001227,0.001192,0.000162,0.000326,0.000187,0.000188,0.059381,0.017414,0.077352,0.011870,0.000721,0.011247,0.057380,0.045295,0.000715,0.227989,0.005431,0.028337,0.007372,0.000895,0.017542,0.015273,0.002449,0.013451,0.010713,0.000619,0.001772,0.000798,0.002513,0.001061,0.375356,0.003770
202608241003,2026-08-24,10,03R,daily,0.3410,0.001899,0.000751,0.000202,0.000199,0.000107,0.000280,0.008659,0.026877,0.043074,0.002571,0.004386,0.035266,0.042415,0.007844,0.004777,0.068553,0.009251,0.023080,0.001059,0.002381,0.025908,0.004552,0.006830,0.008981,0.001267,0.002124,0.001770,0.001436,0.001875,0.000664,0.658990,0.001970
202608241003,2026-08-24,10,03R,realtime,0.3583,0.005130,0.001800,0.000341,0.000250,0.000182,0.000182,0.015865,0.022210,0.043113,0.003599,0.002857,0.030419,0.050435,0.016219,0.001855,0.069618,0.008770,0.019042,0.001901,0.001103,0.027215,0.004248,0.005298,0.012028,0.002388,0.000652,0.002059,0.001626,0.002228,0.000940,0.641710,0.004718
202608241004,2026-08-24,10,04R,daily,0.3583,0.002050,0.001995,0.000257,0.000230,0.000123,0.000465,0.003960,0.035045,0.034220,0.002708,0.026563,0.052989,0.035666,0.009477,0.028149,0.025175,0.008692,0.008964,0.002872,0.011123,0.025496,0.001698,0.014894,0.004269,0.003015,0.011028,0.001087,0.001247,0.002828,0.000889,0.641733,0.001095
202608241004,2026-08-24,10,04R,realtime,0.3838,0.002445,0.000301,0.000201,0.000202,0.000121,0.000378,0.002264,0.052639,0.022649,0.001423,0.032093,0.068551,0.043212,0.006581,0.042266,0.014498,0.006677,0.006125,0.002381,0.017635,0.021692,0.001380,0.010542,0.003824,0.001772,0.016461,0.000643,0.000656,0.003001,0.000245,0.616214,0.000930
202608241005,2026-08-24,10,05R,daily,0.3803,0.002645,0.001580,0.000377,0.000306,0.000181,0.000417,0.010917,0.020968,0.036875,0.013701,0.025952,0.013953,0.022531,0.031502,0.025221,0.060334,0.003398,0.007218,0.007953,0.016007,0.040589,0.004272,0.005232,0.006039,0.007051,0.007717,0.001151,0.000610,0.001834,0.000951,0.619666,0.002852
202608241005,2026-08-24,10,05R,realtime,0.3985,0.002980,0.000686,0.000184,0.000295,0.000175,0.000373,0.007175,0.012216,0.095710,0.006558,0.024376,0.009949,0.033479,0.046811,0.026260,0.032113,0.002105,0.004880,0.009092,0.012906,0.029818,0.004159,0.002789,0.009166,0.006958,0.010683,0.000972,0.000552,0.001855,0.000685,0.601526,0.002514
202608241006,2026-08-24,10,06R,daily,0.8353,0.005117,0.003262,0.000676,0.000434,0.000272,0.000631,0.047566,0.146796,0.054609,0.003934,0.010670,0.107848,0.043631,0.013428,0.013450,0.119227,0.070405,0.070851,0.004136,0.012121,0.010309,0.010888,0.034715,0.019115,0.003564,0.009478,0.002388,0.001486,0.003264,0.001460,0.164725,0.009546
