レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202601262401,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,1R,予選,1800,15:19,1,3976,内田 圭,48,山口,52.0,B1,4.41,27.78,3.22,17.39,56,32.17,77,31.69,4,4,5,,,,5,6,,,,,,2,4898,菊地敬介,34,埼玉,56.0,B1,4.39,18.99,3.67,16.67,57,36.55,16,21.43,1,2,5,,,,5,,,,,,11,3,4489,岩川仁士,39,大阪,54.0,B1,5.25,30.12,,,38,37.32,72,40.0,4,,,,,,4,6,2,,,,6,4,4957,竹之内極,30,福岡,57.0,B1,5.15,32.43,6.17,43.48,75,23.7,32,42.75,4,,,,,,6,6,1,,,,7,5,4969,町田洸希,34,長崎,52.0,B1,5.22,31.48,4.72,30.67,63,30.07,51,42.96,3,,,,,,1,5,2,,,,8,6,5105,富田恕生,27,福岡,52.0,B1,4.85,25.81,4.23,19.23,47,36.36,21,40.0,6,,,,,,4,2,3,,,,
202601262402,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,2R,予選,1800,15:44,1,5192,中尾優香,24,福岡,49.0,A2,4.77,29.76,3.82,23.68,39,34.27,28,25.74,4,,,,,,6,6,6,4,,,12,2,4865,立具敬司,35,大阪,51.0,B1,4.78,26.47,4.19,19.05,20,41.67,75,30.99,2,,,,,,4,5,3,,,,9,3,4366,前沢丈史,40,東京,56.0,A1,6.49,46.76,6.29,47.06,73,35.66,71,25.87,1,,,,,,5,2,5,,,,11,4,4580,長谷川雅,36,岡山,51.0,B1,5.41,37.59,5.58,41.67,33,39.72,26,37.68,5,,,,,,2,6,,,,,8,5,3401,上田隆章,58,香川,53.0,B1,4.56,26.6,,,67,27.89,30,34.53,4,6,1,,,,4,6,,,,,,6,4074,柳沢 一,44,愛知,52.0,A1,6.27,40.71,,,17,35.92,73,24.82,3,,,,,,5,2,1,,,,7
202601262403,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,3R,予選,1800,16:09,1,3867,松浦 勝,50,愛知,56.0,B1,4.46,24.47,3.5,12.5,46,32.37,24,33.09,5,,,,,,5,6,4,,,,7,2,4302,西野翔太,42,広島,52.0,A2,6.74,55.91,6.7,53.03,69,29.5,27,38.57,3,4,1,,,,1,,,,,,11,3,4196,田中太一,43,佐賀,53.0,B1,4.56,30.3,4.42,27.27,59,37.33,40,35.71,4,5,1,,,,1,6,,,,,,4,4875,大塚康雅,31,東京,50.0,B1,4.87,26.83,5.42,30.56,44,33.33,13,27.86,6,,,,,,4,5,3,,,,9,5,4084,杉山正樹,46,愛知,55.0,A1,6.78,47.2,7.29,57.78,71,23.57,67,27.86,2,4,5,,,,3,1,,,,,,6,5007,近藤雄一,29,東京,53.0,B1,5.05,29.9,4.2,20.0,68,23.74,36,28.15,2,,,,,,4,4,4,,,,12
202601262404,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,4R,予選,1800,16:32,1,4978,山田和佐,31,広島,53.0,B1,4.68,24.55,4.38,15.38,37,23.53,62,32.86,3,5,5,,,,2,3,,,,,,2,5103,芝田京介,27,埼玉,52.0,B1,3.89,17.86,,,26,36.57,56,34.62,5,,,,,,6,3,5,,,,12,3,4513,河野真也,36,福岡,53.0,A2,5.82,41.18,4.64,25.0,15,32.45,37,28.78,1,,,,,,3,5,4,,,,11,4,5208,屋良龍紀,28,長崎,51.0,B1,3.78,19.48,3.59,19.19,21,46.32,66,39.42,3,3,3,,,,1,2,,,,,,5,4630,岩永雅人,39,愛知,53.0,A2,5.38,35.0,5.48,34.62,28,30.56,48,22.22,6,,,,,,2,4,5,,,,9,6,4470,平田健之,38,三重,53.0,A1,6.21,47.46,7.63,37.5,19,22.46,76,29.2,5,,,,,,3,1,1,,,,10
202601262405,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,5R,予選,1800,17:01,1,4626,伊藤紘章,39,愛知,51.0,B1,4.94,30.68,4.16,26.32,12,34.27,35,36.5,6,,,,,,2,1,6,,,,11,2,4417,服部 剛,39,静岡,54.0,B1,4.56,23.46,4.53,31.58,55,25.69,19,34.31,5,4,3,,,,4,2,,,,,,3,3784,中島友和,49,佐賀,53.0,B1,5.39,35.44,5.02,31.82,60,43.75,25,34.97,2,1,4,,,,4,5,,,,,,4,3613,角谷健吾,53,東京,51.0,A1,6.46,50.0,6.5,40.91,45,34.53,12,34.75,3,5,4,,,,6,6,,,,,12,5,4737,竹井貴史,34,福岡,55.0,A2,7.08,56.72,6.89,47.22,36,32.41,29,35.97,1,,,,,,1,3,1,,,,10,6,4853,前原 哉,30,岡山,45.0,B2,4.28,21.88,4.72,28.0,30,37.14,54,37.4,6,5,6,,,,3,,,,,,
202601262406,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,6R,予選,1800,17:27,1,4489,岩川仁士,39,大阪,54.0,B1,5.25,30.12,,,38,37.32,72,40.0,4,,,,,,4,6,2,,,,1,2,4740,齋藤達希,33,静岡,53.0,B1,4.79,28.72,4.04,19.23,27,31.69,63,34.59,6,,,,,,3,3,1,,,,10,3,4156,浜野孝志,44,三重,57.0,A2,5.92,41.04,4.71,17.65,70,30.15,34,27.07,2,,,,,,1,3,5,,,,11,4,4095,福来 剛,44,東京,51.0,A1,7.06,56.41,6.89,38.89,65,40.14,64,28.47,1,3,2,1,2,,,,,,,,,5,4410,井上大輔,39,岡山,52.0,B1,5.45,37.08,6.06,46.03,34,38.3,33,38.46,5,3,1,,,,2,3,,,,,,6,5358,増本杏珠,20,福岡,49.0,B1,3.39,8.11,2.94,9.38,50,27.34,18,39.69,4,,,,,,4,,,,,,F6
202601262407,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,17:55,1,4074,柳沢 一,44,愛知,52.0,A1,6.27,40.71,,,17,35.92,73,24.82,3,,,,,,5,2,1,,,,2,2,4376,藤田靖弘,41,静岡,52.0,A2,5.78,38.76,8.18,81.82,32,34.53,22,29.32,1,3,2,,,,1,4,,,,,,3,4261,岡 祐臣,41,三重,55.0,A1,6.03,41.18,5.89,42.11,18,32.62,78,37.9,5,6,5,,,,3,5,,,,,12,4,3867,松浦 勝,50,愛知,56.0,B1,4.46,24.47,3.5,12.5,46,32.37,24,33.09,5,,,,,,5,6,4,,,,3,5,4957,竹之内極,30,福岡,57.0,B1,5.15,32.43,6.17,43.48,75,23.7,32,42.75,4,,,,,,6,6,1,,,,1,6,3701,大西隆洋,52,香川,57.0,B1,3.46,12.5,1.4,,51,27.46,53,34.07,2,6,4,,,,4,,,,,,
202601262408,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,8R,予選,1800,18:20,1,4580,長谷川雅,36,岡山,51.0,B1,5.41,37.59,5.58,41.67,33,39.72,26,37.68,5,,,,,,2,6,,,,,2,2,4969,町田洸希,34,長崎,52.0,B1,5.22,31.48,4.72,30.67,63,30.07,51,42.96,3,,,,,,1,5,2,,,,1,3,4775,千葉真弥,32,静岡,46.0,A2,6.15,48.75,,,16,26.39,47,36.5,2,,,,,,3,4,3,2,,,,4,5394,福西広太,24,埼玉,52.0,B1,2.47,4.55,,,74,39.31,65,32.17,6,,,,,,2,,,,,,53,5,4903,吉田凌太,32,愛知,51.0,A1,7.06,55.32,6.3,50.0,41,24.29,55,31.16,1,1,1,,,,2,1,,,,,,6,5189,藤原早菜,25,岡山,45.0,A2,6.15,37.8,6.11,44.44,40,26.24,38,29.41,4,1,3,,,,4,2,,,,,
202601262409,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,9R,予選特賞,1800,18:52,1,4630,岩永雅人,39,愛知,53.0,A2,5.38,35.0,5.48,34.62,28,30.56,48,22.22,6,,,,,,2,4,5,,,,4,2,5180,藤本紗弥,27,山口,46.0,B2,2.83,11.11,,,52,35.46,49,40.91,6,,,,,,6,6,5,,,,,3,3349,吉田一郎,57,長崎,52.0,A2,5.7,35.16,5.4,32.48,76,26.62,45,41.48,1,6,3,,,,2,4,,,,,,4,4933,板橋侑我,29,静岡,54.0,A1,6.6,44.21,6.19,31.25,48,40.16,39,28.15,3,2,2,1,2,,,,,,,,,5,4875,大塚康雅,31,東京,50.0,B1,4.87,26.83,5.42,30.56,44,33.33,13,27.86,6,,,,,,4,5,3,,,,3,6,4865,立具敬司,35,大阪,51.0,B1,4.78,26.47,4.19,19.05,20,41.67,75,30.99,2,,,,,,4,5,3,,,,2
202601262410,スポーツニッポン杯,第4日,2026-01-26,ボートレース大村,10R,予選特選,1800,19:25,1,4528,黒井達矢,37,埼玉,54.0,A1,6.57,48.82,7.23,51.61,64,40.29,59,40.88,2,5,2,,,,5,6,,,,,,2,4737,竹井貴史,34,福岡,55.0,A2,7.08,56.72,6.89,47.22,36,32.41,29,35.97,1,,,,,,1,3,1,,,,5,3,4470,平田健之,38,三重,53.0,A1,6.21,47.46,7.63,37.5,19,22.46,76,29.2,5,,,,,,3,1,1,,,,4,4,4372,原田佑実,38,大阪,46.0,A2,5.33,30.0,6.4,40.0,58,39.42,17,34.85,2,3,6,,,,3,1,,,,,,5,4251,川崎誠志,43,山口,52.0,B1,4.24,21.43,4.56,25.93,11,55.71,23,34.78,1,2,2,,,,4,3,,,,,,6,4740,齋藤達希,33,静岡,53.0,B1,4.79,28.72,4.04,19.23,27,31.69,63,34.59,6,,,,,,3,3,1,,,,6
