レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202505280101,2025-05-28,1,01R,1,3,半周ラップ,まわり足,直線,篠原 飛翔,18.15,4.42,7.49,森 晋太郎,18.32,4.33,7.47,浅井 翼,18.42,4.44,7.4,山本 寛久,18.42,4.46,7.43,櫻井 隼,18.95,4.85,7.54,平見 真彦,18.62,4.55,7.53
202505280102,2025-05-28,1,02R,1,3,半周ラップ,まわり足,直線,成貞 琳平,18.54,4.33,7.42,石井 孝之,18.6,4.62,7.52,植田 太一,18.59,4.46,7.45,長野 壮志郎,18.78,4.53,7.5,福西 広太郎,18.49,4.45,7.49,丹下 健,18.45,4.49,7.53
202505280103,2025-05-28,1,03R,1,3,半周ラップ,まわり足,直線,大原 祥昌,18.24,4.44,7.39,前田 篤哉,18.68,4.52,7.55,眞鳥 康太,18.8,4.6,7.53,庄司 樹良々,18.53,4.54,7.29,稗田 聖也,18.74,4.51,7.49,荒井 翔伍,18.99,4.76,7.61
202505280104,2025-05-28,1,04R,1,3,半周ラップ,まわり足,直線,野末 智一,18.33,4.42,7.26,加瀬 智宏,18.83,4.64,7.42,寺本 重宣,18.53,4.34,7.47,山崎 善庸,18.67,4.55,7.45,岡村 慶太,18.26,4.34,7.28,田中 勇輔,18.84,4.57,7.4
202505280105,2025-05-28,1,05R,1,3,半周ラップ,まわり足,直線,森 晋太郎,18.56,4.51,7.37,川崎 智稔,18.73,4.4,7.44,岡谷 健吾,18.68,4.48,7.34,滝沢 芳行,18.77,4.46,7.38,西村 拓也,18.53,4.25,7.44,野口 勝弘,18.73,4.47,7.5
202505280106,2025-05-28,1,06R,1,3,半周ラップ,まわり足,直線,金子 拓矢,18.29,4.41,7.41,栗原 一馬,18.86,4.46,7.53,森作 広大,18.64,4.56,7.58,浅井 翼,19.65,4.64,7.47,西尾 亮輔,18.98,4.45,7.45,福西 広太郎,18.74,4.91,7.48
202505280107,2025-05-28,1,07R,1,3,半周ラップ,まわり足,直線,谷津 幸宏,18.47,4.39,7.27,篠原 飛翔,18.75,4.49,7.31,前田 篤哉,18.74,4.45,7.54,竹上 真司,18.68,4.36,7.4,三宅 健太,18.72,4.57,7.52,加藤 高史,18.62,4.82,7.52
202505280108,2025-05-28,1,08R,1,3,半周ラップ,まわり足,直線,菊地 孝平,18.63,4.35,7.32,成貞 琳平,18.7,4.44,7.47,大原 祥昌,18.64,4.54,7.41,加瀬 智宏,19.09,4.48,7.54,河野 主樹,18.45,4.49,7.54,櫻井 隼,18.73,4.65,7.58
202505280109,2025-05-28,1,09R,1,3,半周ラップ,まわり足,直線,滝沢 芳行,18.55,4.69,7.32,長野 壮志郎,18.69,4.4,7.33,森定 晃史,18.79,4.43,7.37,一瀬 明,18.46,4.3,7.37,木下 大將,18.5,4.25,7.39,眞鳥 康太,18.91,4.42,7.44
202505280110,2025-05-28,1,10R,1,3,半周ラップ,まわり足,直線,山本 寛久,18.36,4.53,7.22,星 栄爾,18.58,4.46,7.33,近藤 颯斗,18.6,4.5,7.39,野口 勝弘,18.89,4.37,7.42,寺本 重宣,18.66,4.44,7.38,町田 洸希,18.55,4.49,7.35
202505280111,2025-05-28,1,11R,1,3,半周ラップ,まわり足,直線,西村 拓也,18.37,4.34,7.31,野末 智一,18.23,4.25,7.38,金子 拓矢,18.42,4.53,7.29,荒井 翔伍,19.04,4.52,7.45,植田 太一,18.36,4.51,7.37,竹上 真司,18.62,4.38,7.48
202505280112,2025-05-28,1,12R,1,3,半周ラップ,まわり足,直線,岡村 慶太,18.36,4.42,7.16,平見 真彦,18.71,4.72,7.36,川崎 智稔,18.42,4.44,7.45,菊地 孝平,18.32,4.41,7.28,谷津 幸宏,18.49,4.24,7.37,石井 孝之,18.63,4.42,7.42
202505280501,2025-05-28,5,01R,1,3,一周,まわり足,直線,宮内 直哉,36.82,5.69,6.91,木幡 純也,37.67,5.86,7.02,梅木 敬太,37.88,5.81,7.12,石原 光,37.8,6.18,6.96,浜本 裕己,36.92,5.97,6.81,石田 政吾,36.85,5.97,6.86
202505280502,2025-05-28,5,02R,1,3,一周,まわり足,直線,常盤 海心,36.57,5.56,6.88,伊久間 陽優,36.84,5.84,6.86,荒木 颯斗,36.89,5.82,6.87,八木 治樹,36.83,6.14,6.76,深水 慎一郎,36.95,5.7,6.91,中本 大樹,37.36,5.42,6.97
202505280503,2025-05-28,5,03R,1,3,一周,まわり足,直線,石田 勇斗,37.0,6.0,6.83,近藤 稔也,37.43,5.9,7.17,本橋 克洋,37.29,5.95,7.05,菊地 敬介,36.85,5.66,7.0,三角 哲男,37.27,6.1,6.96,宮崎 心之介,36.87,5.71,6.96
202505280504,2025-05-28,5,04R,1,3,一周,まわり足,直線,安田 吉宏,37.09,6.05,6.89,早川 尚人,37.34,6.1,6.97,鈴木 裕隆,36.9,6.02,6.9,松本 浩貴,38.12,6.18,7.05,松井 洪弥,37.94,6.15,7.03,上原 崚,37.68,6.05,7.05
202505280505,2025-05-28,5,05R,1,3,一周,まわり足,直線,松山 裕基,37.47,6.1,6.87,野村 誠,37.56,5.94,7.06,金子 猛志,36.87,6.04,6.99,服部 達哉,38.12,6.1,7.12,木幡 純也,38.03,6.1,7.06,長畑 友輔,37.72,5.8,7.07
202505280506,2025-05-28,5,06R,1,3,一周,まわり足,直線,中山 雄太,37.21,5.84,6.72,太田 和美,37.12,6.0,6.79,宮内 直哉,37.82,6.18,6.95,常盤 海心,37.14,6.2,6.99,須藤 博倫,37.34,6.05,7.0,塩嶋 泰空,37.63,6.27,6.78
202505280507,2025-05-28,5,07R,1,3,一周,まわり足,直線,和田 兼輔,37.13,5.85,7.0,平瀬 城啓,38.04,6.33,6.97,小倉 康典,37.45,5.91,6.99,金子 和之,37.56,5.92,6.93,重野 哲之,37.59,5.87,6.93,村上 宗太郎,37.65,6.03,7.11
202505280508,2025-05-28,5,08R,1,3,一周,まわり足,直線,菊地 敬介,36.35,5.78,6.92,浜本 裕己,36.78,5.84,6.83,大場 敏,37.11,5.61,7.0,川島 拓郎,37.08,5.87,7.02,久田 敏之,36.78,5.8,6.93,河合 三弘,37.64,5.67,7.04
202505280509,2025-05-28,5,09R,1,3,一周,まわり足,直線,石原 光,37.45,6.18,6.9,山川 雄大,37.41,5.8,7.03,中本 大樹,37.34,6.1,6.9,早川 尚人,37.22,6.33,7.13,近藤 稔也,37.7,6.17,6.99,加藤 政彦,36.87,5.96,7.0
202505280510,2025-05-28,5,10R,1,3,一周,まわり足,直線,深水 慎一郎,36.68,5.94,6.82,松井 洪弥,37.29,5.82,6.85,服部 達哉,37.66,5.74,7.05,本橋 克洋,37.09,5.71,7.02,野村 誠,37.52,5.98,7.05,中山 雄太,37.15,5.7,7.15
