レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202505290101,2025-05-29,01,01R,1,3,半周ラップ,まわり足,直線,石井 孝之,18.51,4.44,7.42,田中 勇輔,18.53,4.49,7.44,大原 祥昌,18.65,4.45,7.51,三宅 健太,18.66,4.82,7.41,森 晋太郎,18.27,4.58,7.49,谷津 幸宏,18.37,4.3,7.49
202505290102,2025-05-29,01,02R,1,3,半周ラップ,まわり足,直線,河野 主樹,18.25,4.34,7.32,近藤 颯斗,18.51,4.39,7.54,一瀬 明,18.33,4.22,7.4,森作 広大,18.82,4.5,7.36,篠原 飛翔,18.45,4.31,7.49,菊地 孝平,18.52,4.42,7.53
202505290103,2025-05-29,01,03R,1,3,半周ラップ,まわり足,直線,竹上 真司,18.59,4.43,7.24,西尾 亮輔,18.76,4.51,7.43,前田 篤哉,18.5,4.53,7.54,庄司 樹良々,18.48,4.45,7.54,星 栄爾,18.55,4.25,7.53,福西 広太郎,19.01,4.79,7.53
202505290104,2025-05-29,01,04R,1,3,半周ラップ,まわり足,直線,加瀬 智宏,18.54,4.61,7.53,平見 真彦,18.71,4.61,7.44,稗田 聖也,18.85,4.45,7.63,滝沢 芳行,18.71,4.55,7.6,金子 拓矢,18.73,4.46,7.49,丹下 健,18.83,4.41,7.58
202505290105,2025-05-29,01,05R,1,3,半周ラップ,まわり足,直線,川崎 智稔,18.57,4.49,7.47,荒井 翔伍,18.91,4.68,7.53,木下 大將,19.07,4.61,7.44,山本 寛久,18.62,4.33,7.51,寺本 重宣,18.62,4.38,7.48,西村 拓也,18.56,4.3,7.43
202505290106,2025-05-29,01,06R,1,3,半周ラップ,まわり足,直線,森定 晃史,18.68,4.3,7.55,町田 洸希,19.01,4.44,7.31,岡谷 健吾,18.84,4.33,7.51,成貞 琳平,18.85,4.34,7.49,野末 智一,18.5,4.2,7.37,栗原 一馬,19.36,4.62,7.7
202505290107,2025-05-29,01,07R,1,3,半周ラップ,まわり足,直線,野口 勝弘,18.79,4.56,7.44,眞鳥 康太,18.79,4.61,7.59,岡村 慶太,18.66,4.4,7.52,加藤 高史,18.55,4.58,7.33,近藤 颯斗,18.86,4.45,7.36,山崎 善庸,18.88,4.47,7.47
202505290108,2025-05-29,01,08R,1,3,半周ラップ,まわり足,直線,植田 太一,18.31,4.45,7.43,浅井 翼,18.86,4.47,7.38,森作 広大,18.84,4.59,7.56,大原 祥昌,18.42,4.58,7.42,長野 壮志郎,18.69,4.52,7.47,櫻井 隼,18.86,4.64,7.67
202505290109,2025-05-29,01,09R,1,3,半周ラップ,まわり足,直線,菊地 孝平,18.36,4.33,7.31,寺本 重宣,18.57,4.45,7.37,滝沢 芳行,18.61,4.52,7.45,木下 大將,18.47,4.53,7.42,西尾 亮輔,18.56,4.31,7.48,加瀬 智宏,18.81,4.63,7.56
202505290110,2025-05-29,01,10R,1,3,半周ラップ,まわり足,直線,谷津 幸宏,18.33,4.5,7.36,星 栄爾,18.53,4.37,7.38,山本 寛久,18.81,4.3,7.29,前田 篤哉,18.55,4.44,7.39,荒井 翔伍,18.99,4.61,7.38,河野 主樹,18.76,4.58,7.35
202505290111,2025-05-29,01,11R,1,3,半周ラップ,まわり足,直線,西村 拓也,18.43,4.21,7.35,金子 拓矢,18.47,4.36,7.33,森定 晃史,18.61,4.51,7.44,一瀬 明,18.56,4.33,7.3,平見 真彦,18.95,4.44,7.37,川崎 智稔,18.71,4.56,7.42
202505290112,2025-05-29,01,12R,1,3,半周ラップ,まわり足,直線,庄司 樹良々,18.54,4.45,7.37,加藤 高史,18.47,4.33,7.34,丹下 健,18.99,4.45,7.36,野口 勝弘,18.93,4.48,7.45,町田 洸希,18.68,4.46,7.35,稗田 聖也,18.97,4.42,7.42
